"","step","S","E","I","R","simu","Langage"
"335",334,0.21575,0.0204,0.03305,0.7308,"Netlogo_H_26","Net_H"
"336",335,0.2146,0.02145,0.03325,0.7307,"Netlogo_H_26","Net_H"
"337",336,0.214,0.02245,0.03235,0.7312,"Netlogo_H_26","Net_H"
"338",337,0.2132,0.02215,0.03335,0.7313,"Netlogo_H_26","Net_H"
"339",338,0.21245,0.022,0.0349,0.73065,"Netlogo_H_26","Net_H"
"340",339,0.21155,0.02275,0.0353,0.7304,"Netlogo_H_26","Net_H"
"341",340,0.20975,0.02325,0.0363,0.7307,"Netlogo_H_26","Net_H"
"342",341,0.20935,0.023,0.03655,0.7311,"Netlogo_H_26","Net_H"
"343",342,0.2069,0.0234,0.0379,0.7318,"Netlogo_H_26","Net_H"
"344",343,0.20565,0.02375,0.03815,0.73245,"Netlogo_H_26","Net_H"
"345",344,0.20385,0.02375,0.04035,0.73205,"Netlogo_H_26","Net_H"
"346",345,0.20335,0.0237,0.0405,0.73245,"Netlogo_H_26","Net_H"
"347",346,0.20175,0.0238,0.0407,0.73375,"Netlogo_H_26","Net_H"
"348",347,0.2009,0.02445,0.0419,0.73275,"Netlogo_H_26","Net_H"
"349",348,0.19995,0.0242,0.0423,0.73355,"Netlogo_H_26","Net_H"
"350",349,0.19815,0.0245,0.0426,0.73475,"Netlogo_H_26","Net_H"
"351",350,0.19675,0.0252,0.0434,0.73465,"Netlogo_H_26","Net_H"
"352",351,0.1943,0.02555,0.04465,0.7355,"Netlogo_H_26","Net_H"
"353",352,0.1935,0.0256,0.0448,0.7361,"Netlogo_H_26","Net_H"
"354",353,0.19315,0.02455,0.04675,0.73555,"Netlogo_H_26","Net_H"
"355",354,0.1902,0.02675,0.0464,0.73665,"Netlogo_H_26","Net_H"
"356",355,0.18665,0.02805,0.047,0.7383,"Netlogo_H_26","Net_H"
"357",356,0.1851,0.0277,0.04805,0.73915,"Netlogo_H_26","Net_H"
"358",357,0.18355,0.02795,0.04775,0.74075,"Netlogo_H_26","Net_H"
"359",358,0.1809,0.0287,0.0485,0.7419,"Netlogo_H_26","Net_H"
"360",359,0.1791,0.02795,0.0496,0.74335,"Netlogo_H_26","Net_H"
"361",360,0.1789,0.02735,0.0496,0.74415,"Netlogo_H_26","Net_H"
"362",361,0.17735,0.0268,0.0508,0.74505,"Netlogo_H_26","Net_H"
"363",362,0.176,0.02675,0.05075,0.7465,"Netlogo_H_26","Net_H"
"364",363,0.1732,0.02635,0.0509,0.74955,"Netlogo_H_26","Net_H"
"365",364,0.1719,0.02615,0.0512,0.75075,"Netlogo_H_26","Net_H"
"366",365,0.17005,0.02695,0.05045,0.75255,"Netlogo_H_26","Net_H"
"367",366,0.1682,0.0267,0.0509,0.7542,"Netlogo_H_26","Net_H"
"368",367,0.16805,0.02575,0.05155,0.75465,"Netlogo_H_26","Net_H"
"369",368,0.166,0.02565,0.0524,0.75595,"Netlogo_H_26","Net_H"
"370",369,0.16505,0.02555,0.052,0.7574,"Netlogo_H_26","Net_H"
"371",370,0.1638,0.02555,0.0519,0.75875,"Netlogo_H_26","Net_H"
"372",371,0.1624,0.02535,0.0513,0.76095,"Netlogo_H_26","Net_H"
"373",372,0.16085,0.02615,0.05075,0.76225,"Netlogo_H_26","Net_H"
"374",373,0.16025,0.0254,0.05045,0.7639,"Netlogo_H_26","Net_H"
"375",374,0.1593,0.02435,0.0502,0.76615,"Netlogo_H_26","Net_H"
"376",375,0.15925,0.02365,0.05075,0.76635,"Netlogo_H_26","Net_H"
"377",376,0.15895,0.02425,0.0486,0.7682,"Netlogo_H_26","Net_H"
"378",377,0.1583,0.0242,0.0483,0.7692,"Netlogo_H_26","Net_H"
"379",378,0.1579,0.0235,0.04765,0.77095,"Netlogo_H_26","Net_H"
"380",379,0.157,0.0242,0.0465,0.7723,"Netlogo_H_26","Net_H"
"381",380,0.15645,0.02235,0.0471,0.7741,"Netlogo_H_26","Net_H"
"382",381,0.15595,0.023,0.04585,0.7752,"Netlogo_H_26","Net_H"
"383",382,0.15615,0.0228,0.04435,0.7767,"Netlogo_H_26","Net_H"
"384",383,0.1561,0.0226,0.04325,0.77805,"Netlogo_H_26","Net_H"
"385",384,0.15635,0.0221,0.0436,0.77795,"Netlogo_H_26","Net_H"
"386",385,0.15775,0.0205,0.04475,0.777,"Netlogo_H_26","Net_H"
"387",386,0.1582,0.0204,0.04425,0.77715,"Netlogo_H_26","Net_H"
"388",387,0.1582,0.02045,0.04215,0.7792,"Netlogo_H_26","Net_H"
"389",388,0.1584,0.0204,0.0429,0.7783,"Netlogo_H_26","Net_H"
"390",389,0.1589,0.0206,0.04195,0.77855,"Netlogo_H_26","Net_H"
"391",390,0.1599,0.0209,0.0412,0.778,"Netlogo_H_26","Net_H"
"392",391,0.1609,0.0194,0.04205,0.77765,"Netlogo_H_26","Net_H"
"393",392,0.16205,0.0199,0.0414,0.77665,"Netlogo_H_26","Net_H"
"394",393,0.16255,0.02025,0.04115,0.77605,"Netlogo_H_26","Net_H"
"395",394,0.16145,0.0217,0.0412,0.77565,"Netlogo_H_26","Net_H"
"396",395,0.1612,0.0227,0.0405,0.7756,"Netlogo_H_26","Net_H"
"397",396,0.1615,0.02255,0.0406,0.77535,"Netlogo_H_26","Net_H"
"398",397,0.1621,0.02225,0.0405,0.77515,"Netlogo_H_26","Net_H"
"399",398,0.162,0.02225,0.04085,0.7749,"Netlogo_H_26","Net_H"
"400",399,0.1627,0.02055,0.0416,0.77515,"Netlogo_H_26","Net_H"
"401",400,0.163,0.0197,0.04125,0.77605,"Netlogo_H_26","Net_H"
"402",401,0.16215,0.0203,0.0412,0.77635,"Netlogo_H_26","Net_H"
"403",402,0.1628,0.02105,0.03985,0.7763,"Netlogo_H_26","Net_H"
"404",403,0.16225,0.0211,0.0394,0.77725,"Netlogo_H_26","Net_H"
"405",404,0.16235,0.0217,0.03815,0.7778,"Netlogo_H_26","Net_H"
"406",405,0.16345,0.01975,0.03895,0.77785,"Netlogo_H_26","Net_H"
"407",406,0.16405,0.0195,0.03875,0.7777,"Netlogo_H_26","Net_H"
"408",407,0.1633,0.0196,0.0385,0.7786,"Netlogo_H_26","Net_H"
"409",408,0.1626,0.02025,0.0381,0.77905,"Netlogo_H_26","Net_H"
"410",409,0.1645,0.01945,0.03755,0.7785,"Netlogo_H_26","Net_H"
"411",410,0.1658,0.0183,0.03785,0.77805,"Netlogo_H_26","Net_H"
"412",411,0.16675,0.01895,0.03695,0.77735,"Netlogo_H_26","Net_H"
"413",412,0.16795,0.01905,0.03675,0.77625,"Netlogo_H_26","Net_H"
"414",413,0.1689,0.01855,0.03675,0.7758,"Netlogo_H_26","Net_H"
"415",414,0.16965,0.01945,0.0351,0.7758,"Netlogo_H_26","Net_H"
"416",415,0.1708,0.01855,0.0354,0.77525,"Netlogo_H_26","Net_H"
"417",416,0.172,0.01835,0.03505,0.7746,"Netlogo_H_26","Net_H"
"418",417,0.17335,0.01725,0.035,0.7744,"Netlogo_H_26","Net_H"
"419",418,0.17455,0.0168,0.0353,0.77335,"Netlogo_H_26","Net_H"
"420",419,0.17465,0.01815,0.03445,0.77275,"Netlogo_H_26","Net_H"
"421",420,0.17495,0.0194,0.03425,0.7714,"Netlogo_H_26","Net_H"
"422",421,0.17695,0.01805,0.03465,0.77035,"Netlogo_H_26","Net_H"
"423",422,0.178,0.0179,0.0353,0.7688,"Netlogo_H_26","Net_H"
"424",423,0.17875,0.01845,0.03485,0.76795,"Netlogo_H_26","Net_H"
"425",424,0.179,0.01885,0.03485,0.7673,"Netlogo_H_26","Net_H"
"426",425,0.17995,0.01905,0.0348,0.7662,"Netlogo_H_26","Net_H"
"427",426,0.1814,0.01855,0.03475,0.7653,"Netlogo_H_26","Net_H"
"428",427,0.1816,0.0192,0.0363,0.7629,"Netlogo_H_26","Net_H"
"429",428,0.1816,0.0199,0.03505,0.76345,"Netlogo_H_26","Net_H"
"430",429,0.18315,0.0194,0.03525,0.7622,"Netlogo_H_26","Net_H"
"431",430,0.18235,0.0191,0.0365,0.76205,"Netlogo_H_26","Net_H"
"432",431,0.1828,0.019,0.03645,0.76175,"Netlogo_H_26","Net_H"
"433",432,0.18375,0.0196,0.0368,0.75985,"Netlogo_H_26","Net_H"
"434",433,0.18375,0.019,0.037,0.76025,"Netlogo_H_26","Net_H"
"435",434,0.18475,0.01835,0.0376,0.7593,"Netlogo_H_26","Net_H"
"436",435,0.1854,0.0184,0.0372,0.759,"Netlogo_H_26","Net_H"
"437",436,0.18615,0.0185,0.03695,0.7584,"Netlogo_H_26","Net_H"
"438",437,0.18615,0.0199,0.03645,0.7575,"Netlogo_H_26","Net_H"
"439",438,0.18595,0.02025,0.03595,0.75785,"Netlogo_H_26","Net_H"
"440",439,0.18605,0.02025,0.0354,0.7583,"Netlogo_H_26","Net_H"
"441",440,0.1852,0.02125,0.0359,0.75765,"Netlogo_H_26","Net_H"
"442",441,0.1856,0.0207,0.0365,0.7572,"Netlogo_H_26","Net_H"
"443",442,0.18485,0.0218,0.03635,0.757,"Netlogo_H_26","Net_H"
"444",443,0.18555,0.0215,0.0361,0.75685,"Netlogo_H_26","Net_H"
"445",444,0.1852,0.02155,0.03715,0.7561,"Netlogo_H_26","Net_H"
"446",445,0.18545,0.0217,0.0373,0.75555,"Netlogo_H_26","Net_H"
"447",446,0.1863,0.0213,0.0378,0.7546,"Netlogo_H_26","Net_H"
"448",447,0.18535,0.02185,0.038,0.7548,"Netlogo_H_26","Net_H"
"449",448,0.1849,0.0212,0.0397,0.7542,"Netlogo_H_26","Net_H"
"450",449,0.1845,0.0206,0.0394,0.7555,"Netlogo_H_26","Net_H"
"451",450,0.184,0.0213,0.03915,0.75555,"Netlogo_H_26","Net_H"
"452",451,0.1825,0.02245,0.03785,0.7572,"Netlogo_H_26","Net_H"
"453",452,0.1831,0.02175,0.0373,0.75785,"Netlogo_H_26","Net_H"
"454",453,0.1834,0.02165,0.0368,0.75815,"Netlogo_H_26","Net_H"
"455",454,0.1829,0.0206,0.03735,0.75915,"Netlogo_H_26","Net_H"
"456",455,0.18235,0.0216,0.03715,0.7589,"Netlogo_H_26","Net_H"
"457",456,0.1818,0.02155,0.0363,0.76035,"Netlogo_H_26","Net_H"
"458",457,0.1826,0.02005,0.0372,0.76015,"Netlogo_H_26","Net_H"
"459",458,0.1829,0.02025,0.03755,0.7593,"Netlogo_H_26","Net_H"
"460",459,0.18305,0.0203,0.03715,0.7595,"Netlogo_H_26","Net_H"
"461",460,0.18335,0.0207,0.036,0.75995,"Netlogo_H_26","Net_H"
"462",461,0.1829,0.0203,0.0369,0.7599,"Netlogo_H_26","Net_H"
"463",462,0.18345,0.02055,0.03635,0.75965,"Netlogo_H_26","Net_H"
"464",463,0.1841,0.0201,0.0355,0.7603,"Netlogo_H_26","Net_H"
"465",464,0.1837,0.02055,0.03645,0.7593,"Netlogo_H_26","Net_H"
"466",465,0.1835,0.02085,0.0359,0.75975,"Netlogo_H_26","Net_H"
"467",466,0.1843,0.02,0.03605,0.75965,"Netlogo_H_26","Net_H"
"468",467,0.18505,0.01975,0.03615,0.75905,"Netlogo_H_26","Net_H"
"469",468,0.1858,0.01795,0.03645,0.7598,"Netlogo_H_26","Net_H"
"470",469,0.1874,0.01665,0.037,0.75895,"Netlogo_H_26","Net_H"
"471",470,0.187,0.01805,0.0361,0.75885,"Netlogo_H_26","Net_H"
"472",471,0.18645,0.01915,0.035,0.7594,"Netlogo_H_26","Net_H"
"473",472,0.187,0.0201,0.03425,0.75865,"Netlogo_H_26","Net_H"
"474",473,0.18725,0.0205,0.03505,0.7572,"Netlogo_H_26","Net_H"
"475",474,0.18745,0.0201,0.03495,0.7575,"Netlogo_H_26","Net_H"
"476",475,0.1878,0.0205,0.03495,0.75675,"Netlogo_H_26","Net_H"
"477",476,0.1888,0.0195,0.03575,0.75595,"Netlogo_H_26","Net_H"
"478",477,0.18845,0.02005,0.03545,0.75605,"Netlogo_H_26","Net_H"
"479",478,0.18795,0.0204,0.03555,0.7561,"Netlogo_H_26","Net_H"
"480",479,0.18805,0.02,0.03655,0.7554,"Netlogo_H_26","Net_H"
"481",480,0.18695,0.0211,0.03715,0.7548,"Netlogo_H_26","Net_H"
"482",481,0.18765,0.02075,0.03735,0.75425,"Netlogo_H_26","Net_H"
"483",482,0.1876,0.02035,0.037,0.75505,"Netlogo_H_26","Net_H"
"484",483,0.18825,0.0198,0.03755,0.7544,"Netlogo_H_26","Net_H"
"485",484,0.1882,0.02085,0.0363,0.75465,"Netlogo_H_26","Net_H"
"486",485,0.18805,0.02085,0.03635,0.75475,"Netlogo_H_26","Net_H"
"487",486,0.1886,0.0204,0.0362,0.7548,"Netlogo_H_26","Net_H"
"488",487,0.1883,0.0205,0.0367,0.7545,"Netlogo_H_26","Net_H"
"489",488,0.1891,0.0201,0.03655,0.75425,"Netlogo_H_26","Net_H"
"490",489,0.18945,0.02015,0.03745,0.75295,"Netlogo_H_26","Net_H"
"491",490,0.18945,0.0205,0.03745,0.7526,"Netlogo_H_26","Net_H"
"492",491,0.18795,0.0211,0.0382,0.75275,"Netlogo_H_26","Net_H"
"493",492,0.1878,0.0212,0.03775,0.75325,"Netlogo_H_26","Net_H"
"494",493,0.1875,0.0216,0.03705,0.75385,"Netlogo_H_26","Net_H"
"495",494,0.1871,0.0209,0.03715,0.75485,"Netlogo_H_26","Net_H"
"496",495,0.18725,0.0205,0.0374,0.75485,"Netlogo_H_26","Net_H"
"497",496,0.1869,0.02105,0.03705,0.755,"Netlogo_H_26","Net_H"
"498",497,0.1872,0.0201,0.0374,0.7553,"Netlogo_H_26","Net_H"
"499",498,0.18625,0.0214,0.03675,0.7556,"Netlogo_H_26","Net_H"
"500",499,0.1859,0.02135,0.03695,0.7558,"Netlogo_H_26","Net_H"
"501",500,0.1854,0.02155,0.0368,0.75625,"Netlogo_H_26","Net_H"
"502",501,0.1857,0.02085,0.0369,0.75655,"Netlogo_H_26","Net_H"
"503",502,0.185,0.0206,0.0377,0.7567,"Netlogo_H_26","Net_H"
"504",503,0.1856,0.0211,0.0379,0.7554,"Netlogo_H_26","Net_H"
"505",504,0.18585,0.0204,0.0387,0.75505,"Netlogo_H_26","Net_H"
"506",505,0.1859,0.0211,0.0374,0.7556,"Netlogo_H_26","Net_H"
"507",506,0.1856,0.02155,0.0374,0.75545,"Netlogo_H_26","Net_H"
"508",507,0.18615,0.0219,0.0381,0.75385,"Netlogo_H_26","Net_H"
"509",508,0.18555,0.02145,0.03825,0.75475,"Netlogo_H_26","Net_H"
"510",509,0.1864,0.02035,0.0383,0.75495,"Netlogo_H_26","Net_H"
"511",510,0.18645,0.02025,0.038,0.7553,"Netlogo_H_26","Net_H"
"512",511,0.18545,0.02135,0.0372,0.756,"Netlogo_H_26","Net_H"
"513",512,0.1844,0.02155,0.03715,0.7569,"Netlogo_H_26","Net_H"
"514",513,0.18435,0.02145,0.0378,0.7564,"Netlogo_H_26","Net_H"
"515",514,0.18295,0.02155,0.0389,0.7566,"Netlogo_H_26","Net_H"
"516",515,0.18235,0.02135,0.0393,0.757,"Netlogo_H_26","Net_H"
"517",516,0.1804,0.02185,0.04065,0.7571,"Netlogo_H_26","Net_H"
"518",517,0.1804,0.02145,0.04155,0.7566,"Netlogo_H_26","Net_H"
"519",518,0.18065,0.0211,0.0418,0.75645,"Netlogo_H_26","Net_H"
"520",519,0.17965,0.02185,0.0411,0.7574,"Netlogo_H_26","Net_H"
"521",520,0.1794,0.0216,0.04145,0.75755,"Netlogo_H_26","Net_H"
"522",521,0.1789,0.0217,0.0411,0.7583,"Netlogo_H_26","Net_H"
"523",522,0.17765,0.02275,0.04085,0.75875,"Netlogo_H_26","Net_H"
"524",523,0.176,0.0239,0.03975,0.76035,"Netlogo_H_26","Net_H"
"525",524,0.1762,0.02335,0.03965,0.7608,"Netlogo_H_26","Net_H"
"526",525,0.1764,0.02195,0.0405,0.76115,"Netlogo_H_26","Net_H"
"527",526,0.1757,0.02085,0.0409,0.76255,"Netlogo_H_26","Net_H"
"528",527,0.17645,0.0192,0.04215,0.7622,"Netlogo_H_26","Net_H"
"529",528,0.17605,0.0211,0.0411,0.76175,"Netlogo_H_26","Net_H"
"530",529,0.17575,0.0229,0.03865,0.7627,"Netlogo_H_26","Net_H"
"531",530,0.1759,0.0225,0.0381,0.7635,"Netlogo_H_26","Net_H"
"532",531,0.17455,0.02225,0.0389,0.7643,"Netlogo_H_26","Net_H"
"533",532,0.1759,0.02035,0.03915,0.7646,"Netlogo_H_26","Net_H"
"534",533,0.17425,0.0215,0.0381,0.76615,"Netlogo_H_26","Net_H"
"535",534,0.1746,0.0204,0.0387,0.7663,"Netlogo_H_26","Net_H"
"536",535,0.17375,0.0202,0.0383,0.76775,"Netlogo_H_26","Net_H"
"537",536,0.17285,0.02055,0.03775,0.76885,"Netlogo_H_26","Net_H"
"538",537,0.1739,0.0197,0.03855,0.76785,"Netlogo_H_26","Net_H"
"539",538,0.17415,0.02055,0.03825,0.76705,"Netlogo_H_26","Net_H"
"540",539,0.17415,0.02115,0.03785,0.76685,"Netlogo_H_26","Net_H"
"541",540,0.1734,0.02085,0.0384,0.76735,"Netlogo_H_26","Net_H"
"542",541,0.1742,0.0197,0.03885,0.76725,"Netlogo_H_26","Net_H"
"543",542,0.1745,0.0199,0.03905,0.76655,"Netlogo_H_26","Net_H"
"544",543,0.17435,0.02025,0.03845,0.76695,"Netlogo_H_26","Net_H"
"545",544,0.1736,0.02035,0.0389,0.76715,"Netlogo_H_26","Net_H"
"546",545,0.1739,0.0209,0.03825,0.76695,"Netlogo_H_26","Net_H"
"547",546,0.1743,0.02065,0.0375,0.76755,"Netlogo_H_26","Net_H"
"548",547,0.1752,0.01885,0.03885,0.7671,"Netlogo_H_26","Net_H"
"549",548,0.17575,0.01885,0.03945,0.76595,"Netlogo_H_26","Net_H"
"550",549,0.1749,0.0207,0.0381,0.7663,"Netlogo_H_26","Net_H"
"551",550,0.17535,0.02155,0.03795,0.76515,"Netlogo_H_26","Net_H"
"552",551,0.1756,0.02245,0.03725,0.7647,"Netlogo_H_26","Net_H"
"553",552,0.1759,0.02165,0.037,0.76545,"Netlogo_H_26","Net_H"
"554",553,0.17765,0.02105,0.0378,0.7635,"Netlogo_H_26","Net_H"
"555",554,0.1791,0.02045,0.03805,0.7624,"Netlogo_H_26","Net_H"
"556",555,0.1789,0.0206,0.0376,0.7629,"Netlogo_H_26","Net_H"
"557",556,0.18015,0.02075,0.0372,0.7619,"Netlogo_H_26","Net_H"
"558",557,0.1797,0.0206,0.0382,0.7615,"Netlogo_H_26","Net_H"
"559",558,0.18085,0.021,0.0374,0.76075,"Netlogo_H_26","Net_H"
"560",559,0.1814,0.0213,0.0375,0.7598,"Netlogo_H_26","Net_H"
"561",560,0.18045,0.0204,0.0383,0.76085,"Netlogo_H_26","Net_H"
"562",561,0.1806,0.0214,0.0384,0.7596,"Netlogo_H_26","Net_H"
"563",562,0.1811,0.0218,0.03825,0.75885,"Netlogo_H_26","Net_H"
"564",563,0.18095,0.0214,0.0391,0.75855,"Netlogo_H_26","Net_H"
"565",564,0.18,0.02265,0.03865,0.7587,"Netlogo_H_26","Net_H"
"566",565,0.18095,0.0221,0.0385,0.75845,"Netlogo_H_26","Net_H"
"567",566,0.1814,0.02105,0.03915,0.7584,"Netlogo_H_26","Net_H"
"568",567,0.18125,0.0203,0.03835,0.7601,"Netlogo_H_26","Net_H"
"569",568,0.1822,0.0208,0.03665,0.76035,"Netlogo_H_26","Net_H"
"570",569,0.1827,0.0207,0.0362,0.7604,"Netlogo_H_26","Net_H"
"571",570,0.183,0.02055,0.03735,0.7591,"Netlogo_H_26","Net_H"
"572",571,0.1841,0.0197,0.0378,0.7584,"Netlogo_H_26","Net_H"
"573",572,0.1837,0.02005,0.0376,0.75865,"Netlogo_H_26","Net_H"
"574",573,0.18275,0.0214,0.0362,0.75965,"Netlogo_H_26","Net_H"
"575",574,0.183,0.02125,0.0365,0.75925,"Netlogo_H_26","Net_H"
"576",575,0.18315,0.02075,0.0365,0.7596,"Netlogo_H_26","Net_H"
"577",576,0.185,0.0191,0.0372,0.7587,"Netlogo_H_26","Net_H"
"578",577,0.18445,0.01995,0.0376,0.758,"Netlogo_H_26","Net_H"
"579",578,0.18385,0.021,0.0367,0.75845,"Netlogo_H_26","Net_H"
"580",579,0.18375,0.0218,0.03615,0.7583,"Netlogo_H_26","Net_H"
"581",580,0.1844,0.0213,0.03755,0.75675,"Netlogo_H_26","Net_H"
"582",581,0.18425,0.0214,0.0376,0.75675,"Netlogo_H_26","Net_H"
"583",582,0.1842,0.02185,0.0371,0.75685,"Netlogo_H_26","Net_H"
"584",583,0.184,0.021,0.0376,0.7574,"Netlogo_H_26","Net_H"
"585",584,0.1842,0.0203,0.0378,0.7577,"Netlogo_H_26","Net_H"
"586",585,0.1834,0.0193,0.03975,0.75755,"Netlogo_H_26","Net_H"
"587",586,0.1815,0.02005,0.04085,0.7576,"Netlogo_H_26","Net_H"
"588",587,0.18095,0.0212,0.0392,0.75865,"Netlogo_H_26","Net_H"
"589",588,0.18105,0.0221,0.03855,0.7583,"Netlogo_H_26","Net_H"
"590",589,0.18095,0.02195,0.03925,0.75785,"Netlogo_H_26","Net_H"
"591",590,0.18245,0.0215,0.0393,0.75675,"Netlogo_H_26","Net_H"
"592",591,0.18345,0.0213,0.0397,0.75555,"Netlogo_H_26","Net_H"
"593",592,0.1828,0.0216,0.03975,0.75585,"Netlogo_H_26","Net_H"
"594",593,0.1818,0.0221,0.0395,0.7566,"Netlogo_H_26","Net_H"
"595",594,0.18275,0.0214,0.0409,0.75495,"Netlogo_H_26","Net_H"
"596",595,0.181,0.0223,0.04155,0.75515,"Netlogo_H_26","Net_H"
"597",596,0.18035,0.0225,0.042,0.75515,"Netlogo_H_26","Net_H"
"598",597,0.1807,0.02255,0.0423,0.75445,"Netlogo_H_26","Net_H"
"599",598,0.1812,0.02235,0.0422,0.75425,"Netlogo_H_26","Net_H"
"600",599,0.18015,0.0225,0.04315,0.7542,"Netlogo_H_26","Net_H"
"601",600,0.18075,0.0218,0.04295,0.7545,"Netlogo_H_26","Net_H"
"602",601,0.18055,0.02135,0.04315,0.75495,"Netlogo_H_26","Net_H"
"603",602,0.1807,0.0217,0.043,0.7546,"Netlogo_H_26","Net_H"
"604",603,0.1795,0.02205,0.0434,0.75505,"Netlogo_H_26","Net_H"
"605",604,0.1795,0.02295,0.0428,0.75475,"Netlogo_H_26","Net_H"
"606",605,0.1793,0.02215,0.04225,0.7563,"Netlogo_H_26","Net_H"
"607",606,0.18055,0.02115,0.0418,0.7565,"Netlogo_H_26","Net_H"
"608",607,0.18065,0.02025,0.0425,0.7566,"Netlogo_H_26","Net_H"
"609",608,0.1807,0.02145,0.04155,0.7563,"Netlogo_H_26","Net_H"
"610",609,0.17985,0.02185,0.0401,0.7582,"Netlogo_H_26","Net_H"
"611",610,0.17985,0.021,0.04095,0.7582,"Netlogo_H_26","Net_H"
"612",611,0.1791,0.02145,0.04075,0.7587,"Netlogo_H_26","Net_H"
"613",612,0.1779,0.02175,0.0403,0.76005,"Netlogo_H_26","Net_H"
"614",613,0.1769,0.0232,0.0396,0.7603,"Netlogo_H_26","Net_H"
"615",614,0.17725,0.0233,0.04035,0.7591,"Netlogo_H_26","Net_H"
"616",615,0.17835,0.0222,0.04105,0.7584,"Netlogo_H_26","Net_H"
"617",616,0.17855,0.0216,0.04135,0.7585,"Netlogo_H_26","Net_H"
"618",617,0.1791,0.0221,0.04065,0.75815,"Netlogo_H_26","Net_H"
"619",618,0.17855,0.02305,0.0405,0.7579,"Netlogo_H_26","Net_H"
"620",619,0.17805,0.02365,0.04115,0.75715,"Netlogo_H_26","Net_H"
"621",620,0.17785,0.02335,0.04155,0.75725,"Netlogo_H_26","Net_H"
"622",621,0.17715,0.02305,0.0423,0.7575,"Netlogo_H_26","Net_H"
"623",622,0.17715,0.0221,0.04185,0.7589,"Netlogo_H_26","Net_H"
"624",623,0.17705,0.02175,0.04265,0.75855,"Netlogo_H_26","Net_H"
"625",624,0.177,0.022,0.04225,0.75875,"Netlogo_H_26","Net_H"
"626",625,0.1777,0.0227,0.04185,0.75775,"Netlogo_H_26","Net_H"
"627",626,0.179,0.02355,0.04025,0.7572,"Netlogo_H_26","Net_H"
"628",627,0.1794,0.02265,0.04025,0.7577,"Netlogo_H_26","Net_H"
"629",628,0.1781,0.02335,0.041,0.75755,"Netlogo_H_26","Net_H"
"630",629,0.17745,0.02265,0.04165,0.75825,"Netlogo_H_26","Net_H"
"631",630,0.1787,0.0219,0.04205,0.75735,"Netlogo_H_26","Net_H"
"632",631,0.17825,0.02205,0.04145,0.75825,"Netlogo_H_26","Net_H"
"633",632,0.17765,0.0231,0.04,0.75925,"Netlogo_H_26","Net_H"
"634",633,0.17755,0.02325,0.04025,0.75895,"Netlogo_H_26","Net_H"
"635",634,0.1781,0.02295,0.0401,0.75885,"Netlogo_H_26","Net_H"
"636",635,0.1802,0.0219,0.03975,0.75815,"Netlogo_H_26","Net_H"
"637",636,0.17935,0.0221,0.04045,0.7581,"Netlogo_H_26","Net_H"
"638",637,0.1788,0.0238,0.0397,0.7577,"Netlogo_H_26","Net_H"
"639",638,0.1789,0.02365,0.03995,0.7575,"Netlogo_H_26","Net_H"
"640",639,0.17875,0.0221,0.04185,0.7573,"Netlogo_H_26","Net_H"
"641",640,0.179,0.02295,0.04165,0.7564,"Netlogo_H_26","Net_H"
"642",641,0.17835,0.0232,0.04185,0.7566,"Netlogo_H_26","Net_H"
"643",642,0.1774,0.02375,0.04195,0.7569,"Netlogo_H_26","Net_H"
"644",643,0.1764,0.02315,0.0429,0.75755,"Netlogo_H_26","Net_H"
"645",644,0.1766,0.02315,0.04335,0.7569,"Netlogo_H_26","Net_H"
"646",645,0.176,0.0235,0.04315,0.75735,"Netlogo_H_26","Net_H"
"647",646,0.1762,0.02355,0.04245,0.7578,"Netlogo_H_26","Net_H"
"648",647,0.1763,0.0221,0.044,0.7576,"Netlogo_H_26","Net_H"
"649",648,0.1755,0.0224,0.0433,0.7588,"Netlogo_H_26","Net_H"
"650",649,0.17575,0.0223,0.04385,0.7581,"Netlogo_H_26","Net_H"
"651",650,0.17495,0.02335,0.0436,0.7581,"Netlogo_H_26","Net_H"
"652",651,0.17565,0.02395,0.04205,0.75835,"Netlogo_H_26","Net_H"
"653",652,0.17565,0.02285,0.0424,0.7591,"Netlogo_H_26","Net_H"
"654",653,0.17465,0.02345,0.0414,0.7605,"Netlogo_H_26","Net_H"
"655",654,0.1766,0.0224,0.04105,0.75995,"Netlogo_H_26","Net_H"
"656",655,0.17735,0.02135,0.04095,0.76035,"Netlogo_H_26","Net_H"
"657",656,0.1762,0.02145,0.0414,0.76095,"Netlogo_H_26","Net_H"
"658",657,0.17625,0.02155,0.0412,0.761,"Netlogo_H_26","Net_H"
"659",658,0.17665,0.02095,0.0419,0.7605,"Netlogo_H_26","Net_H"
"660",659,0.17625,0.0211,0.0409,0.76175,"Netlogo_H_26","Net_H"
"661",660,0.17565,0.02145,0.04105,0.76185,"Netlogo_H_26","Net_H"
"662",661,0.17495,0.02215,0.04015,0.76275,"Netlogo_H_26","Net_H"
"663",662,0.17495,0.02175,0.04095,0.76235,"Netlogo_H_26","Net_H"
"664",663,0.1746,0.02165,0.03975,0.764,"Netlogo_H_26","Net_H"
"665",664,0.1748,0.0219,0.03985,0.76345,"Netlogo_H_26","Net_H"
"666",665,0.17375,0.0222,0.0402,0.76385,"Netlogo_H_26","Net_H"
"667",666,0.1734,0.02195,0.04025,0.7644,"Netlogo_H_26","Net_H"
"668",667,0.17245,0.02305,0.0405,0.764,"Netlogo_H_26","Net_H"
