"","step","S","E","I","R","simu","Langage"
"335",334,0.21465,0.0172,0.03055,0.7376,"Netlogo_H_17","Net_H"
"336",335,0.2151,0.0172,0.0307,0.737,"Netlogo_H_17","Net_H"
"337",336,0.2144,0.0181,0.0301,0.7374,"Netlogo_H_17","Net_H"
"338",337,0.21485,0.01835,0.0305,0.7363,"Netlogo_H_17","Net_H"
"339",338,0.21485,0.01945,0.0309,0.7348,"Netlogo_H_17","Net_H"
"340",339,0.21445,0.01925,0.0315,0.7348,"Netlogo_H_17","Net_H"
"341",340,0.2137,0.0191,0.03265,0.73455,"Netlogo_H_17","Net_H"
"342",341,0.2134,0.01965,0.03285,0.7341,"Netlogo_H_17","Net_H"
"343",342,0.21255,0.0203,0.0334,0.73375,"Netlogo_H_17","Net_H"
"344",343,0.21285,0.0195,0.03445,0.7332,"Netlogo_H_17","Net_H"
"345",344,0.2123,0.02045,0.03465,0.7326,"Netlogo_H_17","Net_H"
"346",345,0.2123,0.02095,0.0349,0.73185,"Netlogo_H_17","Net_H"
"347",346,0.2113,0.0215,0.0352,0.732,"Netlogo_H_17","Net_H"
"348",347,0.21125,0.0209,0.036,0.73185,"Netlogo_H_17","Net_H"
"349",348,0.2107,0.0214,0.0366,0.7313,"Netlogo_H_17","Net_H"
"350",349,0.20975,0.02205,0.0367,0.7315,"Netlogo_H_17","Net_H"
"351",350,0.20755,0.0234,0.03745,0.7316,"Netlogo_H_17","Net_H"
"352",351,0.20555,0.02465,0.03795,0.73185,"Netlogo_H_17","Net_H"
"353",352,0.20445,0.02415,0.03805,0.73335,"Netlogo_H_17","Net_H"
"354",353,0.20265,0.0242,0.0397,0.73345,"Netlogo_H_17","Net_H"
"355",354,0.20135,0.02475,0.0401,0.7338,"Netlogo_H_17","Net_H"
"356",355,0.19965,0.02565,0.04065,0.73405,"Netlogo_H_17","Net_H"
"357",356,0.1985,0.02575,0.04185,0.7339,"Netlogo_H_17","Net_H"
"358",357,0.19695,0.02555,0.0433,0.7342,"Netlogo_H_17","Net_H"
"359",358,0.1949,0.0258,0.0447,0.7346,"Netlogo_H_17","Net_H"
"360",359,0.1928,0.02635,0.0458,0.73505,"Netlogo_H_17","Net_H"
"361",360,0.1911,0.02595,0.0467,0.73625,"Netlogo_H_17","Net_H"
"362",361,0.1894,0.02585,0.0484,0.73635,"Netlogo_H_17","Net_H"
"363",362,0.18775,0.02525,0.0479,0.7391,"Netlogo_H_17","Net_H"
"364",363,0.18565,0.026,0.04845,0.7399,"Netlogo_H_17","Net_H"
"365",364,0.1838,0.02595,0.04875,0.7415,"Netlogo_H_17","Net_H"
"366",365,0.18165,0.0265,0.04855,0.7433,"Netlogo_H_17","Net_H"
"367",366,0.1794,0.0263,0.04815,0.74615,"Netlogo_H_17","Net_H"
"368",367,0.17835,0.02615,0.049,0.7465,"Netlogo_H_17","Net_H"
"369",368,0.1773,0.0254,0.04995,0.74735,"Netlogo_H_17","Net_H"
"370",369,0.176,0.0263,0.04885,0.74885,"Netlogo_H_17","Net_H"
"371",370,0.17365,0.0262,0.04805,0.7521,"Netlogo_H_17","Net_H"
"372",371,0.17185,0.0264,0.0475,0.75425,"Netlogo_H_17","Net_H"
"373",372,0.17145,0.0267,0.0476,0.75425,"Netlogo_H_17","Net_H"
"374",373,0.171,0.0263,0.048,0.7547,"Netlogo_H_17","Net_H"
"375",374,0.1708,0.02555,0.0477,0.75595,"Netlogo_H_17","Net_H"
"376",375,0.1699,0.02445,0.04755,0.7581,"Netlogo_H_17","Net_H"
"377",376,0.16955,0.0243,0.0468,0.75935,"Netlogo_H_17","Net_H"
"378",377,0.1691,0.02445,0.04595,0.7605,"Netlogo_H_17","Net_H"
"379",378,0.1681,0.0247,0.04535,0.76185,"Netlogo_H_17","Net_H"
"380",379,0.16755,0.0246,0.04535,0.7625,"Netlogo_H_17","Net_H"
"381",380,0.16665,0.0242,0.0456,0.76355,"Netlogo_H_17","Net_H"
"382",381,0.16655,0.02415,0.045,0.7643,"Netlogo_H_17","Net_H"
"383",382,0.1674,0.0229,0.04505,0.76465,"Netlogo_H_17","Net_H"
"384",383,0.16695,0.0228,0.0445,0.76575,"Netlogo_H_17","Net_H"
"385",384,0.16595,0.02355,0.0434,0.7671,"Netlogo_H_17","Net_H"
"386",385,0.1656,0.0224,0.0444,0.7676,"Netlogo_H_17","Net_H"
"387",386,0.16575,0.02185,0.0449,0.7675,"Netlogo_H_17","Net_H"
"388",387,0.16545,0.02235,0.04455,0.76765,"Netlogo_H_17","Net_H"
"389",388,0.16425,0.0228,0.0439,0.76905,"Netlogo_H_17","Net_H"
"390",389,0.1637,0.02355,0.0438,0.76895,"Netlogo_H_17","Net_H"
"391",390,0.1643,0.02225,0.04375,0.7697,"Netlogo_H_17","Net_H"
"392",391,0.16455,0.0226,0.0433,0.76955,"Netlogo_H_17","Net_H"
"393",392,0.1655,0.02185,0.04245,0.7702,"Netlogo_H_17","Net_H"
"394",393,0.1648,0.0217,0.04255,0.77095,"Netlogo_H_17","Net_H"
"395",394,0.16435,0.02165,0.0428,0.7712,"Netlogo_H_17","Net_H"
"396",395,0.1643,0.02105,0.04245,0.7722,"Netlogo_H_17","Net_H"
"397",396,0.16425,0.02145,0.04195,0.77235,"Netlogo_H_17","Net_H"
"398",397,0.16335,0.022,0.04095,0.7737,"Netlogo_H_17","Net_H"
"399",398,0.16395,0.02175,0.04005,0.77425,"Netlogo_H_17","Net_H"
"400",399,0.1635,0.02105,0.0405,0.77495,"Netlogo_H_17","Net_H"
"401",400,0.16335,0.0213,0.04085,0.7745,"Netlogo_H_17","Net_H"
"402",401,0.16315,0.02155,0.0394,0.7759,"Netlogo_H_17","Net_H"
"403",402,0.16265,0.0209,0.03985,0.7766,"Netlogo_H_17","Net_H"
"404",403,0.16275,0.0208,0.0401,0.77635,"Netlogo_H_17","Net_H"
"405",404,0.16345,0.0212,0.03975,0.7756,"Netlogo_H_17","Net_H"
"406",405,0.16485,0.02055,0.04005,0.77455,"Netlogo_H_17","Net_H"
"407",406,0.16515,0.0205,0.0397,0.77465,"Netlogo_H_17","Net_H"
"408",407,0.1648,0.0205,0.03915,0.77555,"Netlogo_H_17","Net_H"
"409",408,0.1656,0.02035,0.03795,0.7761,"Netlogo_H_17","Net_H"
"410",409,0.16645,0.0205,0.03875,0.7743,"Netlogo_H_17","Net_H"
"411",410,0.16635,0.0215,0.03865,0.7735,"Netlogo_H_17","Net_H"
"412",411,0.1666,0.0218,0.0381,0.7735,"Netlogo_H_17","Net_H"
"413",412,0.16685,0.021,0.03865,0.7735,"Netlogo_H_17","Net_H"
"414",413,0.1668,0.02105,0.03905,0.7731,"Netlogo_H_17","Net_H"
"415",414,0.16805,0.01995,0.0389,0.7731,"Netlogo_H_17","Net_H"
"416",415,0.169,0.0191,0.03835,0.77355,"Netlogo_H_17","Net_H"
"417",416,0.1694,0.01885,0.03865,0.7731,"Netlogo_H_17","Net_H"
"418",417,0.16935,0.01915,0.03755,0.77395,"Netlogo_H_17","Net_H"
"419",418,0.16965,0.019,0.0376,0.77375,"Netlogo_H_17","Net_H"
"420",419,0.1703,0.01915,0.0371,0.77345,"Netlogo_H_17","Net_H"
"421",420,0.1703,0.01865,0.0388,0.77225,"Netlogo_H_17","Net_H"
"422",421,0.1709,0.01905,0.03865,0.7714,"Netlogo_H_17","Net_H"
"423",422,0.1722,0.01885,0.0383,0.77065,"Netlogo_H_17","Net_H"
"424",423,0.1721,0.0197,0.03735,0.77085,"Netlogo_H_17","Net_H"
"425",424,0.1733,0.0192,0.03695,0.77055,"Netlogo_H_17","Net_H"
"426",425,0.17535,0.0194,0.0366,0.76865,"Netlogo_H_17","Net_H"
"427",426,0.1764,0.01885,0.037,0.76775,"Netlogo_H_17","Net_H"
"428",427,0.1779,0.01855,0.0365,0.76705,"Netlogo_H_17","Net_H"
"429",428,0.17815,0.0184,0.03635,0.7671,"Netlogo_H_17","Net_H"
"430",429,0.17845,0.01945,0.03605,0.76605,"Netlogo_H_17","Net_H"
"431",430,0.1772,0.02035,0.0356,0.76685,"Netlogo_H_17","Net_H"
"432",431,0.1772,0.021,0.0352,0.7666,"Netlogo_H_17","Net_H"
"433",432,0.177,0.02025,0.03665,0.7661,"Netlogo_H_17","Net_H"
"434",433,0.1765,0.0211,0.0362,0.7662,"Netlogo_H_17","Net_H"
"435",434,0.1761,0.0211,0.03655,0.76625,"Netlogo_H_17","Net_H"
"436",435,0.17555,0.02165,0.0366,0.7662,"Netlogo_H_17","Net_H"
"437",436,0.1747,0.02215,0.03655,0.7666,"Netlogo_H_17","Net_H"
"438",437,0.17505,0.0217,0.0381,0.76515,"Netlogo_H_17","Net_H"
"439",438,0.17705,0.021,0.03855,0.7634,"Netlogo_H_17","Net_H"
"440",439,0.1764,0.02145,0.0384,0.76375,"Netlogo_H_17","Net_H"
"441",440,0.17675,0.02205,0.0383,0.7629,"Netlogo_H_17","Net_H"
"442",441,0.1776,0.02165,0.03915,0.7616,"Netlogo_H_17","Net_H"
"443",442,0.17675,0.02145,0.0403,0.7615,"Netlogo_H_17","Net_H"
"444",443,0.1765,0.0216,0.03995,0.76195,"Netlogo_H_17","Net_H"
"445",444,0.1757,0.02315,0.039,0.76215,"Netlogo_H_17","Net_H"
"446",445,0.17575,0.0228,0.03845,0.763,"Netlogo_H_17","Net_H"
"447",446,0.1765,0.0221,0.0392,0.7622,"Netlogo_H_17","Net_H"
"448",447,0.17645,0.02165,0.04,0.7619,"Netlogo_H_17","Net_H"
"449",448,0.1755,0.02285,0.039,0.76265,"Netlogo_H_17","Net_H"
"450",449,0.1749,0.0238,0.0392,0.7621,"Netlogo_H_17","Net_H"
"451",450,0.17465,0.0238,0.0403,0.76125,"Netlogo_H_17","Net_H"
"452",451,0.1748,0.02315,0.04075,0.7613,"Netlogo_H_17","Net_H"
"453",452,0.1737,0.0239,0.0402,0.7622,"Netlogo_H_17","Net_H"
"454",453,0.17405,0.0233,0.04025,0.7624,"Netlogo_H_17","Net_H"
"455",454,0.17555,0.02165,0.0403,0.7625,"Netlogo_H_17","Net_H"
"456",455,0.1762,0.0214,0.0411,0.7613,"Netlogo_H_17","Net_H"
"457",456,0.17625,0.02095,0.0407,0.7621,"Netlogo_H_17","Net_H"
"458",457,0.17605,0.0207,0.04085,0.7624,"Netlogo_H_17","Net_H"
"459",458,0.1759,0.0207,0.0394,0.764,"Netlogo_H_17","Net_H"
"460",459,0.1756,0.0211,0.03905,0.76425,"Netlogo_H_17","Net_H"
"461",460,0.17635,0.02115,0.0385,0.764,"Netlogo_H_17","Net_H"
"462",461,0.1771,0.0202,0.03915,0.76355,"Netlogo_H_17","Net_H"
"463",462,0.1768,0.0201,0.03935,0.76375,"Netlogo_H_17","Net_H"
"464",463,0.17505,0.02165,0.0397,0.7636,"Netlogo_H_17","Net_H"
"465",464,0.1749,0.0227,0.0391,0.7633,"Netlogo_H_17","Net_H"
"466",465,0.17555,0.0222,0.04,0.76225,"Netlogo_H_17","Net_H"
"467",466,0.1755,0.0213,0.03935,0.76385,"Netlogo_H_17","Net_H"
"468",467,0.1752,0.0208,0.03965,0.76435,"Netlogo_H_17","Net_H"
"469",468,0.17425,0.0216,0.04005,0.7641,"Netlogo_H_17","Net_H"
"470",469,0.1744,0.021,0.04035,0.76425,"Netlogo_H_17","Net_H"
"471",470,0.17395,0.0214,0.0405,0.76415,"Netlogo_H_17","Net_H"
"472",471,0.1736,0.02245,0.0397,0.76425,"Netlogo_H_17","Net_H"
"473",472,0.17505,0.02205,0.03855,0.76435,"Netlogo_H_17","Net_H"
"474",473,0.1755,0.02175,0.03815,0.7646,"Netlogo_H_17","Net_H"
"475",474,0.1746,0.0215,0.03845,0.76545,"Netlogo_H_17","Net_H"
"476",475,0.1747,0.0212,0.03895,0.76515,"Netlogo_H_17","Net_H"
"477",476,0.17475,0.021,0.03855,0.7657,"Netlogo_H_17","Net_H"
"478",477,0.17455,0.02155,0.03845,0.76545,"Netlogo_H_17","Net_H"
"479",478,0.17485,0.02125,0.0377,0.7662,"Netlogo_H_17","Net_H"
"480",479,0.17555,0.02165,0.03785,0.76495,"Netlogo_H_17","Net_H"
"481",480,0.176,0.0214,0.0388,0.7638,"Netlogo_H_17","Net_H"
"482",481,0.1758,0.0203,0.0394,0.7645,"Netlogo_H_17","Net_H"
"483",482,0.1752,0.0216,0.0391,0.7641,"Netlogo_H_17","Net_H"
"484",483,0.1744,0.02255,0.0379,0.76515,"Netlogo_H_17","Net_H"
"485",484,0.17585,0.02115,0.0393,0.7637,"Netlogo_H_17","Net_H"
"486",485,0.17585,0.02105,0.0393,0.7638,"Netlogo_H_17","Net_H"
"487",486,0.17495,0.02185,0.0393,0.7639,"Netlogo_H_17","Net_H"
"488",487,0.1751,0.0217,0.03935,0.76385,"Netlogo_H_17","Net_H"
"489",488,0.1756,0.0208,0.03995,0.76365,"Netlogo_H_17","Net_H"
"490",489,0.1753,0.0209,0.0395,0.7643,"Netlogo_H_17","Net_H"
"491",490,0.1743,0.0226,0.03975,0.76335,"Netlogo_H_17","Net_H"
"492",491,0.17435,0.02275,0.0398,0.7631,"Netlogo_H_17","Net_H"
"493",492,0.1744,0.02185,0.0408,0.76295,"Netlogo_H_17","Net_H"
"494",493,0.1741,0.02175,0.0406,0.76355,"Netlogo_H_17","Net_H"
"495",494,0.1735,0.0219,0.0411,0.7635,"Netlogo_H_17","Net_H"
"496",495,0.17295,0.02175,0.04145,0.76385,"Netlogo_H_17","Net_H"
"497",496,0.1727,0.0215,0.04075,0.76505,"Netlogo_H_17","Net_H"
"498",497,0.17205,0.022,0.04115,0.7648,"Netlogo_H_17","Net_H"
"499",498,0.17165,0.02185,0.04195,0.76455,"Netlogo_H_17","Net_H"
"500",499,0.17185,0.02175,0.0423,0.7641,"Netlogo_H_17","Net_H"
"501",500,0.17015,0.0234,0.04095,0.7655,"Netlogo_H_17","Net_H"
"502",501,0.17015,0.024,0.0407,0.76515,"Netlogo_H_17","Net_H"
"503",502,0.17015,0.0237,0.04065,0.7655,"Netlogo_H_17","Net_H"
"504",503,0.1703,0.02235,0.0423,0.76505,"Netlogo_H_17","Net_H"
"505",504,0.1696,0.02185,0.042,0.76655,"Netlogo_H_17","Net_H"
"506",505,0.1693,0.02225,0.0421,0.76635,"Netlogo_H_17","Net_H"
"507",506,0.1691,0.02265,0.0427,0.76555,"Netlogo_H_17","Net_H"
"508",507,0.1693,0.02235,0.0421,0.76625,"Netlogo_H_17","Net_H"
"509",508,0.1695,0.02195,0.04285,0.7657,"Netlogo_H_17","Net_H"
"510",509,0.1691,0.0213,0.04285,0.76675,"Netlogo_H_17","Net_H"
"511",510,0.1674,0.0225,0.04295,0.76715,"Netlogo_H_17","Net_H"
"512",511,0.1684,0.02195,0.0424,0.76725,"Netlogo_H_17","Net_H"
"513",512,0.16745,0.02175,0.0427,0.7681,"Netlogo_H_17","Net_H"
"514",513,0.16765,0.02075,0.04165,0.76995,"Netlogo_H_17","Net_H"
"515",514,0.167,0.02085,0.0416,0.77055,"Netlogo_H_17","Net_H"
"516",515,0.1679,0.01965,0.04205,0.7704,"Netlogo_H_17","Net_H"
"517",516,0.1677,0.0206,0.04185,0.76985,"Netlogo_H_17","Net_H"
"518",517,0.16695,0.02115,0.0404,0.7715,"Netlogo_H_17","Net_H"
"519",518,0.16685,0.02065,0.0402,0.7723,"Netlogo_H_17","Net_H"
"520",519,0.16805,0.01925,0.04145,0.77125,"Netlogo_H_17","Net_H"
"521",520,0.1678,0.01985,0.0398,0.77255,"Netlogo_H_17","Net_H"
"522",521,0.1679,0.02045,0.0385,0.77315,"Netlogo_H_17","Net_H"
"523",522,0.16785,0.0215,0.0383,0.77235,"Netlogo_H_17","Net_H"
"524",523,0.16865,0.0217,0.03675,0.7729,"Netlogo_H_17","Net_H"
"525",524,0.1683,0.0208,0.03665,0.77425,"Netlogo_H_17","Net_H"
"526",525,0.16885,0.01955,0.03665,0.77495,"Netlogo_H_17","Net_H"
"527",526,0.1684,0.0198,0.03635,0.77545,"Netlogo_H_17","Net_H"
"528",527,0.16915,0.01915,0.03655,0.77515,"Netlogo_H_17","Net_H"
"529",528,0.1697,0.01925,0.03665,0.7744,"Netlogo_H_17","Net_H"
"530",529,0.17015,0.01905,0.0363,0.7745,"Netlogo_H_17","Net_H"
"531",530,0.1711,0.019,0.03565,0.77425,"Netlogo_H_17","Net_H"
"532",531,0.17155,0.01825,0.0358,0.7744,"Netlogo_H_17","Net_H"
"533",532,0.17185,0.01895,0.0356,0.7736,"Netlogo_H_17","Net_H"
"534",533,0.17425,0.0186,0.03485,0.7723,"Netlogo_H_17","Net_H"
"535",534,0.1738,0.01815,0.03455,0.7735,"Netlogo_H_17","Net_H"
"536",535,0.17375,0.0188,0.03445,0.773,"Netlogo_H_17","Net_H"
"537",536,0.17515,0.01865,0.0352,0.771,"Netlogo_H_17","Net_H"
"538",537,0.1756,0.0188,0.0346,0.771,"Netlogo_H_17","Net_H"
"539",538,0.17545,0.02015,0.03345,0.77095,"Netlogo_H_17","Net_H"
"540",539,0.17615,0.02005,0.0336,0.7702,"Netlogo_H_17","Net_H"
"541",540,0.17685,0.01915,0.03475,0.76925,"Netlogo_H_17","Net_H"
"542",541,0.17725,0.0188,0.0344,0.76955,"Netlogo_H_17","Net_H"
"543",542,0.17905,0.0172,0.03505,0.7687,"Netlogo_H_17","Net_H"
"544",543,0.1783,0.01875,0.03455,0.7684,"Netlogo_H_17","Net_H"
"545",544,0.17815,0.0198,0.0339,0.76815,"Netlogo_H_17","Net_H"
"546",545,0.1785,0.02,0.0334,0.7681,"Netlogo_H_17","Net_H"
"547",546,0.1781,0.01985,0.0339,0.76815,"Netlogo_H_17","Net_H"
"548",547,0.17955,0.019,0.03425,0.7672,"Netlogo_H_17","Net_H"
"549",548,0.1808,0.01875,0.0346,0.76585,"Netlogo_H_17","Net_H"
"550",549,0.181,0.01885,0.03485,0.7653,"Netlogo_H_17","Net_H"
"551",550,0.1817,0.0187,0.03375,0.76585,"Netlogo_H_17","Net_H"
"552",551,0.1814,0.01915,0.03405,0.7654,"Netlogo_H_17","Net_H"
"553",552,0.1809,0.02015,0.0338,0.76515,"Netlogo_H_17","Net_H"
"554",553,0.18165,0.02005,0.03345,0.76485,"Netlogo_H_17","Net_H"
"555",554,0.1814,0.02025,0.034,0.76435,"Netlogo_H_17","Net_H"
"556",555,0.18155,0.0201,0.0334,0.76495,"Netlogo_H_17","Net_H"
"557",556,0.18305,0.01935,0.03385,0.76375,"Netlogo_H_17","Net_H"
"558",557,0.18265,0.0195,0.0345,0.76335,"Netlogo_H_17","Net_H"
"559",558,0.18285,0.0205,0.03395,0.7627,"Netlogo_H_17","Net_H"
"560",559,0.1832,0.02015,0.0344,0.76225,"Netlogo_H_17","Net_H"
"561",560,0.18365,0.0202,0.03535,0.7608,"Netlogo_H_17","Net_H"
"562",561,0.18395,0.02045,0.0351,0.7605,"Netlogo_H_17","Net_H"
"563",562,0.18405,0.02025,0.0352,0.7605,"Netlogo_H_17","Net_H"
"564",563,0.1833,0.02095,0.035,0.76075,"Netlogo_H_17","Net_H"
"565",564,0.1831,0.0209,0.0365,0.7595,"Netlogo_H_17","Net_H"
"566",565,0.18265,0.0204,0.03735,0.7596,"Netlogo_H_17","Net_H"
"567",566,0.1821,0.022,0.0372,0.7587,"Netlogo_H_17","Net_H"
"568",567,0.1819,0.02255,0.0379,0.75765,"Netlogo_H_17","Net_H"
"569",568,0.18145,0.0219,0.0389,0.75775,"Netlogo_H_17","Net_H"
"570",569,0.18025,0.0232,0.03945,0.7571,"Netlogo_H_17","Net_H"
"571",570,0.1804,0.0227,0.0396,0.7573,"Netlogo_H_17","Net_H"
"572",571,0.1801,0.02255,0.0395,0.75785,"Netlogo_H_17","Net_H"
"573",572,0.1797,0.0226,0.0391,0.7586,"Netlogo_H_17","Net_H"
"574",573,0.1798,0.02315,0.0394,0.75765,"Netlogo_H_17","Net_H"
"575",574,0.1798,0.0225,0.0391,0.7586,"Netlogo_H_17","Net_H"
"576",575,0.1802,0.02185,0.0395,0.75845,"Netlogo_H_17","Net_H"
"577",576,0.1803,0.02165,0.04015,0.7579,"Netlogo_H_17","Net_H"
"578",577,0.1802,0.0215,0.0408,0.7575,"Netlogo_H_17","Net_H"
"579",578,0.17975,0.0228,0.0397,0.75775,"Netlogo_H_17","Net_H"
"580",579,0.17965,0.02245,0.0403,0.7576,"Netlogo_H_17","Net_H"
"581",580,0.18045,0.0211,0.04025,0.7582,"Netlogo_H_17","Net_H"
"582",581,0.1803,0.02145,0.0402,0.75805,"Netlogo_H_17","Net_H"
"583",582,0.1801,0.02195,0.0395,0.75845,"Netlogo_H_17","Net_H"
"584",583,0.17975,0.0217,0.04045,0.7581,"Netlogo_H_17","Net_H"
"585",584,0.1794,0.0221,0.04045,0.75805,"Netlogo_H_17","Net_H"
"586",585,0.17915,0.02205,0.0409,0.7579,"Netlogo_H_17","Net_H"
"587",586,0.1792,0.0226,0.0408,0.7574,"Netlogo_H_17","Net_H"
"588",587,0.17865,0.02335,0.0408,0.7572,"Netlogo_H_17","Net_H"
"589",588,0.1783,0.02355,0.04075,0.7574,"Netlogo_H_17","Net_H"
"590",589,0.17715,0.02315,0.0405,0.7592,"Netlogo_H_17","Net_H"
"591",590,0.17635,0.0243,0.0406,0.75875,"Netlogo_H_17","Net_H"
"592",591,0.1761,0.024,0.0407,0.7592,"Netlogo_H_17","Net_H"
"593",592,0.17645,0.02315,0.0414,0.759,"Netlogo_H_17","Net_H"
"594",593,0.1764,0.02255,0.042,0.75905,"Netlogo_H_17","Net_H"
"595",594,0.1766,0.0228,0.0422,0.7584,"Netlogo_H_17","Net_H"
"596",595,0.1759,0.02275,0.043,0.75835,"Netlogo_H_17","Net_H"
"597",596,0.17595,0.02335,0.0421,0.7586,"Netlogo_H_17","Net_H"
"598",597,0.1755,0.02185,0.0429,0.75975,"Netlogo_H_17","Net_H"
"599",598,0.17265,0.02335,0.0425,0.7615,"Netlogo_H_17","Net_H"
"600",599,0.17375,0.02265,0.0414,0.7622,"Netlogo_H_17","Net_H"
"601",600,0.174,0.02285,0.0422,0.76095,"Netlogo_H_17","Net_H"
"602",601,0.17515,0.0221,0.0418,0.76095,"Netlogo_H_17","Net_H"
"603",602,0.1748,0.02185,0.04155,0.7618,"Netlogo_H_17","Net_H"
"604",603,0.175,0.0217,0.04185,0.76145,"Netlogo_H_17","Net_H"
"605",604,0.17515,0.02085,0.04145,0.76255,"Netlogo_H_17","Net_H"
"606",605,0.1747,0.02215,0.04085,0.7623,"Netlogo_H_17","Net_H"
"607",606,0.1741,0.023,0.04175,0.76115,"Netlogo_H_17","Net_H"
"608",607,0.1739,0.02175,0.0423,0.76205,"Netlogo_H_17","Net_H"
"609",608,0.17425,0.02205,0.0427,0.761,"Netlogo_H_17","Net_H"
"610",609,0.17365,0.0227,0.04205,0.7616,"Netlogo_H_17","Net_H"
"611",610,0.1739,0.02185,0.04215,0.7621,"Netlogo_H_17","Net_H"
"612",611,0.1746,0.0221,0.0418,0.7615,"Netlogo_H_17","Net_H"
"613",612,0.174,0.02175,0.04245,0.7618,"Netlogo_H_17","Net_H"
"614",613,0.17355,0.0224,0.0417,0.76235,"Netlogo_H_17","Net_H"
"615",614,0.17505,0.02165,0.0423,0.761,"Netlogo_H_17","Net_H"
"616",615,0.1755,0.02215,0.04155,0.7608,"Netlogo_H_17","Net_H"
"617",616,0.17505,0.02265,0.0411,0.7612,"Netlogo_H_17","Net_H"
"618",617,0.17635,0.0222,0.0408,0.76065,"Netlogo_H_17","Net_H"
"619",618,0.1772,0.02235,0.0411,0.75935,"Netlogo_H_17","Net_H"
"620",619,0.1765,0.0222,0.04185,0.75945,"Netlogo_H_17","Net_H"
"621",620,0.1766,0.0219,0.042,0.7595,"Netlogo_H_17","Net_H"
"622",621,0.176,0.0222,0.0425,0.7593,"Netlogo_H_17","Net_H"
"623",622,0.17555,0.0232,0.0413,0.75995,"Netlogo_H_17","Net_H"
"624",623,0.1758,0.0216,0.04235,0.76025,"Netlogo_H_17","Net_H"
"625",624,0.176,0.0217,0.0428,0.7595,"Netlogo_H_17","Net_H"
"626",625,0.17535,0.02235,0.04265,0.75965,"Netlogo_H_17","Net_H"
"627",626,0.17575,0.02135,0.0424,0.7605,"Netlogo_H_17","Net_H"
"628",627,0.1751,0.0216,0.04315,0.76015,"Netlogo_H_17","Net_H"
"629",628,0.1744,0.02205,0.04325,0.7603,"Netlogo_H_17","Net_H"
"630",629,0.17335,0.02215,0.04315,0.76135,"Netlogo_H_17","Net_H"
"631",630,0.17345,0.02205,0.0431,0.7614,"Netlogo_H_17","Net_H"
"632",631,0.17275,0.0229,0.0423,0.76205,"Netlogo_H_17","Net_H"
"633",632,0.17305,0.023,0.04225,0.7617,"Netlogo_H_17","Net_H"
"634",633,0.17375,0.022,0.04275,0.7615,"Netlogo_H_17","Net_H"
"635",634,0.17425,0.0214,0.0424,0.76195,"Netlogo_H_17","Net_H"
"636",635,0.17425,0.0217,0.0415,0.76255,"Netlogo_H_17","Net_H"
"637",636,0.17455,0.0218,0.0407,0.76295,"Netlogo_H_17","Net_H"
"638",637,0.1754,0.02215,0.0397,0.76275,"Netlogo_H_17","Net_H"
"639",638,0.17455,0.0221,0.0409,0.76245,"Netlogo_H_17","Net_H"
"640",639,0.1752,0.0214,0.04075,0.76265,"Netlogo_H_17","Net_H"
"641",640,0.17505,0.0215,0.04025,0.7632,"Netlogo_H_17","Net_H"
"642",641,0.17445,0.02205,0.0402,0.7633,"Netlogo_H_17","Net_H"
"643",642,0.17365,0.0225,0.03965,0.7642,"Netlogo_H_17","Net_H"
"644",643,0.17455,0.0216,0.0402,0.76365,"Netlogo_H_17","Net_H"
"645",644,0.174,0.0217,0.0406,0.7637,"Netlogo_H_17","Net_H"
"646",645,0.17465,0.0211,0.04045,0.7638,"Netlogo_H_17","Net_H"
"647",646,0.1748,0.0214,0.04085,0.76295,"Netlogo_H_17","Net_H"
"648",647,0.1742,0.0222,0.0397,0.7639,"Netlogo_H_17","Net_H"
"649",648,0.17415,0.0221,0.04015,0.7636,"Netlogo_H_17","Net_H"
"650",649,0.1733,0.0231,0.0402,0.7634,"Netlogo_H_17","Net_H"
"651",650,0.1721,0.02415,0.03935,0.7644,"Netlogo_H_17","Net_H"
"652",651,0.1722,0.0236,0.03895,0.76525,"Netlogo_H_17","Net_H"
"653",652,0.172,0.02385,0.0392,0.76495,"Netlogo_H_17","Net_H"
"654",653,0.1743,0.02265,0.03915,0.7639,"Netlogo_H_17","Net_H"
"655",654,0.17335,0.02305,0.0402,0.7634,"Netlogo_H_17","Net_H"
"656",655,0.1731,0.0237,0.0399,0.7633,"Netlogo_H_17","Net_H"
"657",656,0.1737,0.02275,0.0402,0.76335,"Netlogo_H_17","Net_H"
"658",657,0.1743,0.0225,0.03975,0.76345,"Netlogo_H_17","Net_H"
"659",658,0.17285,0.0234,0.0403,0.76345,"Netlogo_H_17","Net_H"
"660",659,0.17235,0.02225,0.04055,0.76485,"Netlogo_H_17","Net_H"
"661",660,0.17275,0.0222,0.04035,0.7647,"Netlogo_H_17","Net_H"
"662",661,0.17255,0.02145,0.041,0.765,"Netlogo_H_17","Net_H"
"663",662,0.173,0.0215,0.03945,0.76605,"Netlogo_H_17","Net_H"
"664",663,0.17395,0.0213,0.03965,0.7651,"Netlogo_H_17","Net_H"
"665",664,0.1751,0.02055,0.0396,0.76475,"Netlogo_H_17","Net_H"
"666",665,0.17365,0.02175,0.03865,0.76595,"Netlogo_H_17","Net_H"
"667",666,0.1733,0.02155,0.0389,0.76625,"Netlogo_H_17","Net_H"
"668",667,0.17345,0.0215,0.03975,0.7653,"Netlogo_H_17","Net_H"
