"","step","S","E","I","R","simu","Langage"
"55",54,0.02015,0.0108,0.11615,0.8529,"Netlogo_H_21","Net_H"
"56",55,0.02125,0.00825,0.10515,0.86535,"Netlogo_H_21","Net_H"
"57",56,0.02245,0.00705,0.09365,0.87685,"Netlogo_H_21","Net_H"
"58",57,0.0235,0.0071,0.08215,0.88725,"Netlogo_H_21","Net_H"
"59",58,0.02605,0.00675,0.07145,0.89575,"Netlogo_H_21","Net_H"
"60",59,0.02765,0.00615,0.0639,0.9023,"Netlogo_H_21","Net_H"
"61",60,0.0295,0.00575,0.0562,0.90855,"Netlogo_H_21","Net_H"
"62",61,0.03065,0.00575,0.05045,0.91315,"Netlogo_H_21","Net_H"
"63",62,0.0335,0.00515,0.0452,0.91615,"Netlogo_H_21","Net_H"
"64",63,0.0353,0.0047,0.0404,0.9196,"Netlogo_H_21","Net_H"
"65",64,0.0375,0.00475,0.03595,0.9218,"Netlogo_H_21","Net_H"
"66",65,0.0398,0.00455,0.03215,0.9235,"Netlogo_H_21","Net_H"
"67",66,0.04155,0.00425,0.0291,0.9251,"Netlogo_H_21","Net_H"
"68",67,0.04385,0.004,0.02655,0.9256,"Netlogo_H_21","Net_H"
"69",68,0.0463,0.00365,0.0237,0.92635,"Netlogo_H_21","Net_H"
"70",69,0.049,0.0038,0.02145,0.92575,"Netlogo_H_21","Net_H"
"71",70,0.05105,0.0038,0.0181,0.92705,"Netlogo_H_21","Net_H"
"72",71,0.05315,0.00365,0.0166,0.9266,"Netlogo_H_21","Net_H"
"73",72,0.0563,0.0029,0.0156,0.9252,"Netlogo_H_21","Net_H"
"74",73,0.0588,0.0028,0.0144,0.924,"Netlogo_H_21","Net_H"
"75",74,0.06165,0.0025,0.0131,0.92275,"Netlogo_H_21","Net_H"
"76",75,0.06475,0.0022,0.0117,0.92135,"Netlogo_H_21","Net_H"
"77",76,0.06745,0.00215,0.0109,0.9195,"Netlogo_H_21","Net_H"
"78",77,0.0706,0.00215,0.00985,0.9174,"Netlogo_H_21","Net_H"
"79",78,0.07345,0.00195,0.0093,0.9153,"Netlogo_H_21","Net_H"
"80",79,0.07695,0.0016,0.0086,0.91285,"Netlogo_H_21","Net_H"
"81",80,0.0795,0.0016,0.0078,0.9111,"Netlogo_H_21","Net_H"
"82",81,0.0819,0.00165,0.0068,0.90965,"Netlogo_H_21","Net_H"
"83",82,0.0839,0.00185,0.00625,0.908,"Netlogo_H_21","Net_H"
"84",83,0.0868,0.00185,0.0057,0.90565,"Netlogo_H_21","Net_H"
"85",84,0.08995,0.0019,0.0056,0.90255,"Netlogo_H_21","Net_H"
"86",85,0.0926,0.00195,0.005,0.90045,"Netlogo_H_21","Net_H"
"87",86,0.09455,0.0017,0.00465,0.8991,"Netlogo_H_21","Net_H"
"88",87,0.0965,0.00185,0.004,0.89765,"Netlogo_H_21","Net_H"
"89",88,0.0996,0.00155,0.00405,0.8948,"Netlogo_H_21","Net_H"
"90",89,0.10345,0.0014,0.00375,0.8914,"Netlogo_H_21","Net_H"
"91",90,0.1062,0.0012,0.0036,0.889,"Netlogo_H_21","Net_H"
"92",91,0.10865,0.0012,0.00365,0.8865,"Netlogo_H_21","Net_H"
"93",92,0.1114,0.0011,0.0036,0.8839,"Netlogo_H_21","Net_H"
"94",93,0.11395,0.00135,0.00345,0.88125,"Netlogo_H_21","Net_H"
"95",94,0.11665,0.00135,0.003,0.879,"Netlogo_H_21","Net_H"
"96",95,0.11985,0.00115,0.0027,0.8763,"Netlogo_H_21","Net_H"
"97",96,0.12255,0.001,0.0028,0.87365,"Netlogo_H_21","Net_H"
"98",97,0.1249,0.00125,0.00265,0.8712,"Netlogo_H_21","Net_H"
"99",98,0.1273,0.0013,0.0025,0.8689,"Netlogo_H_21","Net_H"
"100",99,0.1303,0.0013,0.00235,0.86605,"Netlogo_H_21","Net_H"
"101",100,0.13295,0.0011,0.0024,0.86355,"Netlogo_H_21","Net_H"
"102",101,0.1355,0.0012,0.00205,0.86125,"Netlogo_H_21","Net_H"
"103",102,0.1369,0.00125,0.00205,0.8598,"Netlogo_H_21","Net_H"
"104",103,0.1394,0.0012,0.00215,0.85725,"Netlogo_H_21","Net_H"
"105",104,0.1416,0.00105,0.00225,0.8551,"Netlogo_H_21","Net_H"
"106",105,0.14395,0.0011,0.00225,0.8527,"Netlogo_H_21","Net_H"
"107",106,0.1468,0.00095,0.00245,0.8498,"Netlogo_H_21","Net_H"
"108",107,0.14925,0.001,0.00205,0.8477,"Netlogo_H_21","Net_H"
"109",108,0.15235,0.00075,0.00215,0.84475,"Netlogo_H_21","Net_H"
"110",109,0.1553,0.00115,0.00205,0.8415,"Netlogo_H_21","Net_H"
"111",110,0.157,0.00105,0.0022,0.83975,"Netlogo_H_21","Net_H"
"112",111,0.1601,0.00095,0.0023,0.83665,"Netlogo_H_21","Net_H"
"113",112,0.16265,0.00095,0.0025,0.8339,"Netlogo_H_21","Net_H"
"114",113,0.16525,0.00075,0.0027,0.8313,"Netlogo_H_21","Net_H"
"115",114,0.16725,0.00075,0.0023,0.8297,"Netlogo_H_21","Net_H"
"116",115,0.16925,0.00075,0.0022,0.8278,"Netlogo_H_21","Net_H"
"117",116,0.17225,9e-04,0.0022,0.82465,"Netlogo_H_21","Net_H"
"118",117,0.17465,0.001,0.0022,0.82215,"Netlogo_H_21","Net_H"
"119",118,0.17705,0.0013,0.00225,0.8194,"Netlogo_H_21","Net_H"
"120",119,0.17915,0.0015,0.002,0.81735,"Netlogo_H_21","Net_H"
"121",120,0.18165,0.00145,0.0022,0.8147,"Netlogo_H_21","Net_H"
"122",121,0.1837,0.00155,0.00215,0.8126,"Netlogo_H_21","Net_H"
"123",122,0.18625,0.00125,0.0022,0.8103,"Netlogo_H_21","Net_H"
"124",123,0.1886,0.0013,0.0021,0.808,"Netlogo_H_21","Net_H"
"125",124,0.1907,0.00175,0.00205,0.8055,"Netlogo_H_21","Net_H"
"126",125,0.19265,0.0017,0.0021,0.80355,"Netlogo_H_21","Net_H"
"127",126,0.1943,0.0017,0.0022,0.8018,"Netlogo_H_21","Net_H"
"128",127,0.19595,0.00165,0.0024,0.8,"Netlogo_H_21","Net_H"
"129",128,0.1981,0.0013,0.0024,0.7982,"Netlogo_H_21","Net_H"
"130",129,0.2009,0.0015,0.0024,0.7952,"Netlogo_H_21","Net_H"
"131",130,0.2028,0.00145,0.0026,0.79315,"Netlogo_H_21","Net_H"
"132",131,0.2049,0.00155,0.0026,0.79095,"Netlogo_H_21","Net_H"
"133",132,0.2066,0.0014,0.0025,0.7895,"Netlogo_H_21","Net_H"
"134",133,0.2086,0.0012,0.00255,0.78765,"Netlogo_H_21","Net_H"
"135",134,0.2098,0.0014,0.0025,0.7863,"Netlogo_H_21","Net_H"
"136",135,0.2118,0.00155,0.0027,0.78395,"Netlogo_H_21","Net_H"
"137",136,0.2137,0.0016,0.00265,0.78205,"Netlogo_H_21","Net_H"
"138",137,0.21615,0.00165,0.00245,0.77975,"Netlogo_H_21","Net_H"
"139",138,0.2186,0.0013,0.00275,0.77735,"Netlogo_H_21","Net_H"
"140",139,0.2204,0.00155,0.0027,0.77535,"Netlogo_H_21","Net_H"
"141",140,0.22205,0.0018,0.0027,0.77345,"Netlogo_H_21","Net_H"
"142",141,0.22365,0.0018,0.0027,0.77185,"Netlogo_H_21","Net_H"
"143",142,0.2253,0.0021,0.0027,0.7699,"Netlogo_H_21","Net_H"
"144",143,0.2268,0.002,0.003,0.7682,"Netlogo_H_21","Net_H"
"145",144,0.22815,0.00205,0.00325,0.76655,"Netlogo_H_21","Net_H"
"146",145,0.22965,0.002,0.00355,0.7648,"Netlogo_H_21","Net_H"
"147",146,0.23075,0.0022,0.00365,0.7634,"Netlogo_H_21","Net_H"
"148",147,0.232,0.00255,0.00345,0.762,"Netlogo_H_21","Net_H"
"149",148,0.23375,0.0027,0.0036,0.75995,"Netlogo_H_21","Net_H"
"150",149,0.2359,0.00235,0.0037,0.75805,"Netlogo_H_21","Net_H"
"151",150,0.23755,0.0027,0.004,0.75575,"Netlogo_H_21","Net_H"
"152",151,0.2395,0.0024,0.00385,0.75425,"Netlogo_H_21","Net_H"
"153",152,0.24145,0.00275,0.00375,0.75205,"Netlogo_H_21","Net_H"
"154",153,0.2429,0.00295,0.0038,0.75035,"Netlogo_H_21","Net_H"
"155",154,0.24435,0.00285,0.00395,0.74885,"Netlogo_H_21","Net_H"
"156",155,0.24555,0.0031,0.0042,0.74715,"Netlogo_H_21","Net_H"
"157",156,0.2473,0.00335,0.00425,0.7451,"Netlogo_H_21","Net_H"
"158",157,0.24865,0.00295,0.0048,0.7436,"Netlogo_H_21","Net_H"
"159",158,0.25005,0.00295,0.0049,0.7421,"Netlogo_H_21","Net_H"
"160",159,0.2513,0.0032,0.0048,0.7407,"Netlogo_H_21","Net_H"
"161",160,0.25315,0.00295,0.00505,0.73885,"Netlogo_H_21","Net_H"
"162",161,0.2544,0.0033,0.0053,0.737,"Netlogo_H_21","Net_H"
"163",162,0.25505,0.00375,0.0055,0.7357,"Netlogo_H_21","Net_H"
"164",163,0.256,0.00405,0.00585,0.7341,"Netlogo_H_21","Net_H"
"165",164,0.25675,0.00475,0.00565,0.73285,"Netlogo_H_21","Net_H"
"166",165,0.25805,0.005,0.00565,0.7313,"Netlogo_H_21","Net_H"
"167",166,0.25945,0.00495,0.0056,0.73,"Netlogo_H_21","Net_H"
"168",167,0.261,0.00475,0.00615,0.7281,"Netlogo_H_21","Net_H"
"169",168,0.2617,0.00535,0.00645,0.7265,"Netlogo_H_21","Net_H"
"170",169,0.2626,0.0052,0.0073,0.7249,"Netlogo_H_21","Net_H"
"171",170,0.2632,0.0058,0.00755,0.72345,"Netlogo_H_21","Net_H"
"172",171,0.26425,0.0052,0.00815,0.7224,"Netlogo_H_21","Net_H"
"173",172,0.2649,0.00575,0.00795,0.7214,"Netlogo_H_21","Net_H"
"174",173,0.26715,0.0056,0.0077,0.71955,"Netlogo_H_21","Net_H"
"175",174,0.2685,0.00535,0.00865,0.7175,"Netlogo_H_21","Net_H"
"176",175,0.26945,0.0049,0.00925,0.7164,"Netlogo_H_21","Net_H"
"177",176,0.2696,0.0057,0.0089,0.7158,"Netlogo_H_21","Net_H"
"178",177,0.271,0.00565,0.00915,0.7142,"Netlogo_H_21","Net_H"
"179",178,0.27135,0.00555,0.0098,0.7133,"Netlogo_H_21","Net_H"
"180",179,0.27165,0.00605,0.00935,0.71295,"Netlogo_H_21","Net_H"
"181",180,0.2716,0.007,0.0097,0.7117,"Netlogo_H_21","Net_H"
"182",181,0.27105,0.00735,0.0101,0.7115,"Netlogo_H_21","Net_H"
"183",182,0.27055,0.0081,0.0102,0.71115,"Netlogo_H_21","Net_H"
"184",183,0.271,0.0078,0.0106,0.7106,"Netlogo_H_21","Net_H"
"185",184,0.2707,0.00785,0.0116,0.70985,"Netlogo_H_21","Net_H"
"186",185,0.27075,0.00865,0.0116,0.709,"Netlogo_H_21","Net_H"
"187",186,0.2706,0.0089,0.01245,0.70805,"Netlogo_H_21","Net_H"
"188",187,0.27075,0.0095,0.0129,0.70685,"Netlogo_H_21","Net_H"
"189",188,0.27035,0.0092,0.01415,0.7063,"Netlogo_H_21","Net_H"
"190",189,0.26865,0.0104,0.01455,0.7064,"Netlogo_H_21","Net_H"
"191",190,0.26805,0.011,0.0148,0.70615,"Netlogo_H_21","Net_H"
"192",191,0.2687,0.01085,0.0156,0.70485,"Netlogo_H_21","Net_H"
"193",192,0.26725,0.0114,0.0168,0.70455,"Netlogo_H_21","Net_H"
"194",193,0.2665,0.01205,0.0169,0.70455,"Netlogo_H_21","Net_H"
"195",194,0.2662,0.01245,0.0174,0.70395,"Netlogo_H_21","Net_H"
"196",195,0.2657,0.01295,0.01775,0.7036,"Netlogo_H_21","Net_H"
"197",196,0.2646,0.0135,0.0179,0.704,"Netlogo_H_21","Net_H"
"198",197,0.2639,0.01395,0.0186,0.70355,"Netlogo_H_21","Net_H"
"199",198,0.2624,0.014,0.0202,0.7034,"Netlogo_H_21","Net_H"
"200",199,0.2614,0.01435,0.02125,0.703,"Netlogo_H_21","Net_H"
"201",200,0.26005,0.01445,0.0221,0.7034,"Netlogo_H_21","Net_H"
"202",201,0.25955,0.0151,0.0226,0.70275,"Netlogo_H_21","Net_H"
"203",202,0.2576,0.0156,0.02295,0.70385,"Netlogo_H_21","Net_H"
"204",203,0.2555,0.0174,0.02325,0.70385,"Netlogo_H_21","Net_H"
"205",204,0.2533,0.01745,0.0244,0.70485,"Netlogo_H_21","Net_H"
"206",205,0.2524,0.0177,0.025,0.7049,"Netlogo_H_21","Net_H"
"207",206,0.24915,0.01955,0.0254,0.7059,"Netlogo_H_21","Net_H"
"208",207,0.24595,0.02145,0.0258,0.7068,"Netlogo_H_21","Net_H"
"209",208,0.2446,0.02085,0.02805,0.7065,"Netlogo_H_21","Net_H"
"210",209,0.24105,0.02195,0.0292,0.7078,"Netlogo_H_21","Net_H"
"211",210,0.23915,0.0223,0.02915,0.7094,"Netlogo_H_21","Net_H"
"212",211,0.23685,0.0222,0.03125,0.7097,"Netlogo_H_21","Net_H"
"213",212,0.2337,0.02245,0.0331,0.71075,"Netlogo_H_21","Net_H"
"214",213,0.2294,0.0235,0.03415,0.71295,"Netlogo_H_21","Net_H"
"215",214,0.2265,0.02405,0.03555,0.7139,"Netlogo_H_21","Net_H"
"216",215,0.22455,0.02315,0.03705,0.71525,"Netlogo_H_21","Net_H"
"217",216,0.22195,0.0236,0.03745,0.717,"Netlogo_H_21","Net_H"
"218",217,0.21925,0.02415,0.03685,0.71975,"Netlogo_H_21","Net_H"
"219",218,0.2155,0.0248,0.03805,0.72165,"Netlogo_H_21","Net_H"
"220",219,0.21205,0.02495,0.0387,0.7243,"Netlogo_H_21","Net_H"
"221",220,0.20915,0.02495,0.04045,0.72545,"Netlogo_H_21","Net_H"
"222",221,0.20665,0.02505,0.0415,0.7268,"Netlogo_H_21","Net_H"
"223",222,0.20395,0.0252,0.04145,0.7294,"Netlogo_H_21","Net_H"
"224",223,0.20185,0.02485,0.04205,0.73125,"Netlogo_H_21","Net_H"
"225",224,0.19795,0.02495,0.04295,0.73415,"Netlogo_H_21","Net_H"
"226",225,0.19485,0.0259,0.0432,0.73605,"Netlogo_H_21","Net_H"
"227",226,0.19165,0.0266,0.04375,0.738,"Netlogo_H_21","Net_H"
"228",227,0.1889,0.02625,0.045,0.73985,"Netlogo_H_21","Net_H"
"229",228,0.1859,0.0263,0.04565,0.74215,"Netlogo_H_21","Net_H"
"230",229,0.1827,0.0268,0.0459,0.7446,"Netlogo_H_21","Net_H"
"231",230,0.1806,0.0267,0.04585,0.74685,"Netlogo_H_21","Net_H"
"232",231,0.1785,0.0259,0.0455,0.7501,"Netlogo_H_21","Net_H"
"233",232,0.1764,0.02465,0.04735,0.7516,"Netlogo_H_21","Net_H"
"234",233,0.1737,0.02455,0.04735,0.7544,"Netlogo_H_21","Net_H"
"235",234,0.17125,0.02615,0.04585,0.75675,"Netlogo_H_21","Net_H"
"236",235,0.16825,0.02695,0.04515,0.75965,"Netlogo_H_21","Net_H"
"237",236,0.16605,0.02545,0.04765,0.76085,"Netlogo_H_21","Net_H"
"238",237,0.16455,0.02415,0.049,0.7623,"Netlogo_H_21","Net_H"
"239",238,0.162,0.02345,0.0495,0.76505,"Netlogo_H_21","Net_H"
"240",239,0.15905,0.02395,0.04925,0.76775,"Netlogo_H_21","Net_H"
"241",240,0.15645,0.0249,0.048,0.77065,"Netlogo_H_21","Net_H"
"242",241,0.1545,0.02525,0.04635,0.7739,"Netlogo_H_21","Net_H"
"243",242,0.153,0.024,0.047,0.776,"Netlogo_H_21","Net_H"
"244",243,0.1516,0.0227,0.0474,0.7783,"Netlogo_H_21","Net_H"
"245",244,0.14905,0.02335,0.04725,0.78035,"Netlogo_H_21","Net_H"
"246",245,0.14875,0.0222,0.0465,0.78255,"Netlogo_H_21","Net_H"
"247",246,0.1474,0.0216,0.04625,0.78475,"Netlogo_H_21","Net_H"
"248",247,0.1466,0.0209,0.0452,0.7873,"Netlogo_H_21","Net_H"
"249",248,0.1461,0.02045,0.0433,0.79015,"Netlogo_H_21","Net_H"
"250",249,0.1459,0.01945,0.04225,0.7924,"Netlogo_H_21","Net_H"
"251",250,0.1435,0.0188,0.04255,0.79515,"Netlogo_H_21","Net_H"
"252",251,0.1434,0.01825,0.04145,0.7969,"Netlogo_H_21","Net_H"
"253",252,0.1427,0.0182,0.04015,0.79895,"Netlogo_H_21","Net_H"
"254",253,0.14395,0.0177,0.03945,0.7989,"Netlogo_H_21","Net_H"
"255",254,0.1432,0.0186,0.0381,0.8001,"Netlogo_H_21","Net_H"
"256",255,0.1425,0.0198,0.0365,0.8012,"Netlogo_H_21","Net_H"
"257",256,0.1429,0.0191,0.03615,0.80185,"Netlogo_H_21","Net_H"
"258",257,0.14415,0.01805,0.03705,0.80075,"Netlogo_H_21","Net_H"
"259",258,0.1438,0.0187,0.03575,0.80175,"Netlogo_H_21","Net_H"
"260",259,0.1442,0.01865,0.03535,0.8018,"Netlogo_H_21","Net_H"
"261",260,0.1446,0.0174,0.03525,0.80275,"Netlogo_H_21","Net_H"
"262",261,0.145,0.0165,0.0349,0.8036,"Netlogo_H_21","Net_H"
"263",262,0.1445,0.01725,0.0345,0.80375,"Netlogo_H_21","Net_H"
"264",263,0.14485,0.0161,0.0347,0.80435,"Netlogo_H_21","Net_H"
"265",264,0.14495,0.0165,0.03375,0.8048,"Netlogo_H_21","Net_H"
"266",265,0.14555,0.01645,0.033,0.805,"Netlogo_H_21","Net_H"
"267",266,0.146,0.01635,0.0324,0.80525,"Netlogo_H_21","Net_H"
"268",267,0.14675,0.0164,0.03105,0.8058,"Netlogo_H_21","Net_H"
"269",268,0.1484,0.0162,0.0301,0.8053,"Netlogo_H_21","Net_H"
"270",269,0.14935,0.0149,0.0301,0.80565,"Netlogo_H_21","Net_H"
"271",270,0.1492,0.0148,0.03025,0.80575,"Netlogo_H_21","Net_H"
"272",271,0.151,0.0144,0.0307,0.8039,"Netlogo_H_21","Net_H"
"273",272,0.152,0.01495,0.02995,0.8031,"Netlogo_H_21","Net_H"
"274",273,0.1522,0.01535,0.02955,0.8029,"Netlogo_H_21","Net_H"
"275",274,0.15305,0.01495,0.0299,0.8021,"Netlogo_H_21","Net_H"
"276",275,0.1533,0.0145,0.02955,0.80265,"Netlogo_H_21","Net_H"
"277",276,0.1549,0.0139,0.02955,0.80165,"Netlogo_H_21","Net_H"
"278",277,0.15535,0.0142,0.0287,0.80175,"Netlogo_H_21","Net_H"
"279",278,0.1554,0.0153,0.0281,0.8012,"Netlogo_H_21","Net_H"
"280",279,0.1573,0.0147,0.0278,0.8002,"Netlogo_H_21","Net_H"
"281",280,0.15925,0.01385,0.02755,0.79935,"Netlogo_H_21","Net_H"
"282",281,0.1603,0.01385,0.02705,0.7988,"Netlogo_H_21","Net_H"
"283",282,0.1614,0.0135,0.02605,0.79905,"Netlogo_H_21","Net_H"
"284",283,0.16255,0.0138,0.02585,0.7978,"Netlogo_H_21","Net_H"
"285",284,0.16315,0.0138,0.0256,0.79745,"Netlogo_H_21","Net_H"
"286",285,0.16525,0.0134,0.0255,0.79585,"Netlogo_H_21","Net_H"
"287",286,0.16725,0.0134,0.0254,0.79395,"Netlogo_H_21","Net_H"
"288",287,0.1698,0.0129,0.0248,0.7925,"Netlogo_H_21","Net_H"
"289",288,0.17075,0.01365,0.02415,0.79145,"Netlogo_H_21","Net_H"
"290",289,0.172,0.0141,0.0241,0.7898,"Netlogo_H_21","Net_H"
"291",290,0.17485,0.01335,0.02415,0.78765,"Netlogo_H_21","Net_H"
"292",291,0.17605,0.01305,0.02395,0.78695,"Netlogo_H_21","Net_H"
"293",292,0.17765,0.0133,0.02405,0.785,"Netlogo_H_21","Net_H"
"294",293,0.1791,0.01365,0.02495,0.7823,"Netlogo_H_21","Net_H"
"295",294,0.18035,0.014,0.0247,0.78095,"Netlogo_H_21","Net_H"
"296",295,0.1819,0.0144,0.0246,0.7791,"Netlogo_H_21","Net_H"
"297",296,0.1835,0.0135,0.02545,0.77755,"Netlogo_H_21","Net_H"
"298",297,0.1854,0.0129,0.02555,0.77615,"Netlogo_H_21","Net_H"
"299",298,0.1872,0.0132,0.02485,0.77475,"Netlogo_H_21","Net_H"
"300",299,0.18785,0.01315,0.0248,0.7742,"Netlogo_H_21","Net_H"
"301",300,0.1895,0.0131,0.02455,0.77285,"Netlogo_H_21","Net_H"
"302",301,0.1901,0.01325,0.02455,0.7721,"Netlogo_H_21","Net_H"
"303",302,0.1913,0.014,0.0247,0.77,"Netlogo_H_21","Net_H"
"304",303,0.1929,0.01395,0.02465,0.7685,"Netlogo_H_21","Net_H"
"305",304,0.19495,0.0132,0.025,0.76685,"Netlogo_H_21","Net_H"
"306",305,0.19535,0.0135,0.0253,0.76585,"Netlogo_H_21","Net_H"
"307",306,0.1954,0.0142,0.02485,0.76555,"Netlogo_H_21","Net_H"
"308",307,0.19705,0.0135,0.0257,0.76375,"Netlogo_H_21","Net_H"
"309",308,0.19745,0.0134,0.0262,0.76295,"Netlogo_H_21","Net_H"
"310",309,0.1994,0.0139,0.02615,0.76055,"Netlogo_H_21","Net_H"
"311",310,0.2008,0.01455,0.0256,0.75905,"Netlogo_H_21","Net_H"
"312",311,0.2012,0.0155,0.0252,0.7581,"Netlogo_H_21","Net_H"
"313",312,0.202,0.0161,0.02495,0.75695,"Netlogo_H_21","Net_H"
"314",313,0.20205,0.0156,0.026,0.75635,"Netlogo_H_21","Net_H"
"315",314,0.2027,0.01645,0.0266,0.75425,"Netlogo_H_21","Net_H"
"316",315,0.20265,0.0173,0.02705,0.753,"Netlogo_H_21","Net_H"
"317",316,0.20215,0.01775,0.02755,0.75255,"Netlogo_H_21","Net_H"
"318",317,0.20295,0.0172,0.0275,0.75235,"Netlogo_H_21","Net_H"
"319",318,0.20325,0.0167,0.02815,0.7519,"Netlogo_H_21","Net_H"
"320",319,0.2032,0.0174,0.0281,0.7513,"Netlogo_H_21","Net_H"
"321",320,0.20365,0.017,0.02845,0.7509,"Netlogo_H_21","Net_H"
"322",321,0.2033,0.0186,0.02825,0.74985,"Netlogo_H_21","Net_H"
"323",322,0.2044,0.0184,0.02855,0.74865,"Netlogo_H_21","Net_H"
"324",323,0.2034,0.01905,0.0293,0.74825,"Netlogo_H_21","Net_H"
"325",324,0.2035,0.0194,0.02955,0.74755,"Netlogo_H_21","Net_H"
"326",325,0.2036,0.01885,0.02995,0.7476,"Netlogo_H_21","Net_H"
"327",326,0.20335,0.0197,0.0306,0.74635,"Netlogo_H_21","Net_H"
"328",327,0.20385,0.02,0.03095,0.7452,"Netlogo_H_21","Net_H"
"329",328,0.2033,0.0204,0.0317,0.7446,"Netlogo_H_21","Net_H"
"330",329,0.2016,0.02165,0.0316,0.74515,"Netlogo_H_21","Net_H"
"331",330,0.20205,0.02125,0.0323,0.7444,"Netlogo_H_21","Net_H"
"332",331,0.20245,0.02025,0.0333,0.744,"Netlogo_H_21","Net_H"
"333",332,0.2023,0.02025,0.03395,0.7435,"Netlogo_H_21","Net_H"
"334",333,0.2028,0.02115,0.0338,0.74225,"Netlogo_H_21","Net_H"
