"","step","S","E","I","R","simu","Langage"
"26",25,0.799,0.10325,0.0678,0.02995,"Netlogo_H_10","Net_H"
"27",26,0.76205,0.12035,0.08035,0.03725,"Netlogo_H_10","Net_H"
"28",27,0.71975,0.1385,0.0958,0.04595,"Netlogo_H_10","Net_H"
"29",28,0.67105,0.1603,0.11255,0.0561,"Netlogo_H_10","Net_H"
"30",29,0.62175,0.17905,0.1314,0.0678,"Netlogo_H_10","Net_H"
"31",30,0.56835,0.1946,0.1552,0.08185,"Netlogo_H_10","Net_H"
"32",31,0.51065,0.21345,0.17865,0.09725,"Netlogo_H_10","Net_H"
"33",32,0.45015,0.23035,0.2039,0.1156,"Netlogo_H_10","Net_H"
"34",33,0.3922,0.2415,0.2317,0.1346,"Netlogo_H_10","Net_H"
"35",34,0.3304,0.2515,0.2602,0.1579,"Netlogo_H_10","Net_H"
"36",35,0.2757,0.25375,0.28445,0.1861,"Netlogo_H_10","Net_H"
"37",36,0.22665,0.24625,0.3112,0.2159,"Netlogo_H_10","Net_H"
"38",37,0.18175,0.23785,0.3318,0.2486,"Netlogo_H_10","Net_H"
"39",38,0.144,0.2218,0.34915,0.28505,"Netlogo_H_10","Net_H"
"40",39,0.11195,0.202,0.3623,0.32375,"Netlogo_H_10","Net_H"
"41",40,0.0872,0.17955,0.36905,0.3642,"Netlogo_H_10","Net_H"
"42",41,0.06835,0.155,0.3705,0.40615,"Netlogo_H_10","Net_H"
"43",42,0.05455,0.1299,0.3695,0.44605,"Netlogo_H_10","Net_H"
"44",43,0.0436,0.1085,0.35915,0.48875,"Netlogo_H_10","Net_H"
"45",44,0.0355,0.0915,0.3427,0.5303,"Netlogo_H_10","Net_H"
"46",45,0.02905,0.07765,0.32275,0.57055,"Netlogo_H_10","Net_H"
"47",46,0.02425,0.064,0.3036,0.60815,"Netlogo_H_10","Net_H"
"48",47,0.02085,0.05325,0.28025,0.64565,"Netlogo_H_10","Net_H"
"49",48,0.019,0.0421,0.2593,0.6796,"Netlogo_H_10","Net_H"
"50",49,0.01785,0.034,0.2356,0.71255,"Netlogo_H_10","Net_H"
"51",50,0.0177,0.0269,0.2165,0.7389,"Netlogo_H_10","Net_H"
"52",51,0.01795,0.02215,0.197,0.7629,"Netlogo_H_10","Net_H"
"53",52,0.01845,0.0172,0.17805,0.7863,"Netlogo_H_10","Net_H"
"54",53,0.01895,0.01515,0.15875,0.80715,"Netlogo_H_10","Net_H"
"55",54,0.0197,0.0141,0.14285,0.82335,"Netlogo_H_10","Net_H"
"56",55,0.0201,0.01285,0.12685,0.8402,"Netlogo_H_10","Net_H"
"57",56,0.0206,0.0119,0.11415,0.85335,"Netlogo_H_10","Net_H"
"58",57,0.02195,0.01055,0.1022,0.8653,"Netlogo_H_10","Net_H"
"59",58,0.02255,0.0101,0.091,0.87635,"Netlogo_H_10","Net_H"
"60",59,0.0235,0.0089,0.08105,0.88655,"Netlogo_H_10","Net_H"
"61",60,0.02575,0.00735,0.0734,0.8935,"Netlogo_H_10","Net_H"
"62",61,0.0268,0.00735,0.0648,0.90105,"Netlogo_H_10","Net_H"
"63",62,0.02815,0.00695,0.0581,0.9068,"Netlogo_H_10","Net_H"
"64",63,0.02985,0.00655,0.0509,0.9127,"Netlogo_H_10","Net_H"
"65",64,0.0315,0.0056,0.04535,0.91755,"Netlogo_H_10","Net_H"
"66",65,0.03415,0.0048,0.0415,0.91955,"Netlogo_H_10","Net_H"
"67",66,0.03595,0.0045,0.0369,0.92265,"Netlogo_H_10","Net_H"
"68",67,0.0387,0.0046,0.0337,0.923,"Netlogo_H_10","Net_H"
"69",68,0.0402,0.0048,0.0299,0.9251,"Netlogo_H_10","Net_H"
"70",69,0.0427,0.0046,0.02695,0.92575,"Netlogo_H_10","Net_H"
"71",70,0.04515,0.00405,0.0244,0.9264,"Netlogo_H_10","Net_H"
"72",71,0.04735,0.00375,0.0219,0.927,"Netlogo_H_10","Net_H"
"73",72,0.04995,0.00365,0.01845,0.92795,"Netlogo_H_10","Net_H"
"74",73,0.05295,0.0033,0.01675,0.927,"Netlogo_H_10","Net_H"
"75",74,0.0557,0.00305,0.0151,0.92615,"Netlogo_H_10","Net_H"
"76",75,0.0591,0.003,0.01275,0.92515,"Netlogo_H_10","Net_H"
"77",76,0.06295,0.00265,0.01145,0.92295,"Netlogo_H_10","Net_H"
"78",77,0.0654,0.0021,0.0113,0.9212,"Netlogo_H_10","Net_H"
"79",78,0.068,0.00225,0.0098,0.91995,"Netlogo_H_10","Net_H"
"80",79,0.0709,0.00215,0.00855,0.9184,"Netlogo_H_10","Net_H"
"81",80,0.07435,0.00185,0.00795,0.91585,"Netlogo_H_10","Net_H"
"82",81,0.07755,0.0017,0.00735,0.9134,"Netlogo_H_10","Net_H"
"83",82,0.08065,0.00185,0.0071,0.9104,"Netlogo_H_10","Net_H"
"84",83,0.0832,0.0018,0.0063,0.9087,"Netlogo_H_10","Net_H"
"85",84,0.086,0.0016,0.0057,0.9067,"Netlogo_H_10","Net_H"
"86",85,0.08795,0.0017,0.0053,0.90505,"Netlogo_H_10","Net_H"
"87",86,0.09015,0.00165,0.0048,0.9034,"Netlogo_H_10","Net_H"
"88",87,0.09395,0.0014,0.0043,0.90035,"Netlogo_H_10","Net_H"
"89",88,0.09635,0.0015,0.0041,0.89805,"Netlogo_H_10","Net_H"
"90",89,0.09915,0.0018,0.0037,0.89535,"Netlogo_H_10","Net_H"
"91",90,0.10225,0.00155,0.0035,0.8927,"Netlogo_H_10","Net_H"
"92",91,0.1049,0.0017,0.00335,0.89005,"Netlogo_H_10","Net_H"
"93",92,0.1078,0.00165,0.0032,0.88735,"Netlogo_H_10","Net_H"
"94",93,0.111,0.00165,0.003,0.88435,"Netlogo_H_10","Net_H"
"95",94,0.11355,0.00155,0.0029,0.882,"Netlogo_H_10","Net_H"
"96",95,0.11655,0.00145,0.0027,0.8793,"Netlogo_H_10","Net_H"
"97",96,0.11935,0.00115,0.0029,0.8766,"Netlogo_H_10","Net_H"
"98",97,0.12185,0.0013,0.00275,0.8741,"Netlogo_H_10","Net_H"
"99",98,0.12425,0.00105,0.00295,0.87175,"Netlogo_H_10","Net_H"
"100",99,0.12685,0.00085,0.00275,0.86955,"Netlogo_H_10","Net_H"
"101",100,0.1291,9e-04,0.00245,0.86755,"Netlogo_H_10","Net_H"
"102",101,0.1312,0.00085,0.0024,0.86555,"Netlogo_H_10","Net_H"
"103",102,0.1339,0.001,0.00225,0.86285,"Netlogo_H_10","Net_H"
"104",103,0.1357,0.00105,0.00225,0.861,"Netlogo_H_10","Net_H"
"105",104,0.1386,0.0011,0.0021,0.8582,"Netlogo_H_10","Net_H"
"106",105,0.14095,0.00125,0.00205,0.85575,"Netlogo_H_10","Net_H"
"107",106,0.1439,0.00125,0.0021,0.85275,"Netlogo_H_10","Net_H"
"108",107,0.14685,0.0012,0.0021,0.84985,"Netlogo_H_10","Net_H"
"109",108,0.1491,0.00115,0.002,0.84775,"Netlogo_H_10","Net_H"
"110",109,0.15145,0.00095,0.00205,0.84555,"Netlogo_H_10","Net_H"
"111",110,0.15355,0.00105,0.00205,0.84335,"Netlogo_H_10","Net_H"
"112",111,0.1559,0.00105,0.0021,0.84095,"Netlogo_H_10","Net_H"
"113",112,0.15805,0.001,0.0019,0.83905,"Netlogo_H_10","Net_H"
"114",113,0.16085,0.00095,0.00185,0.83635,"Netlogo_H_10","Net_H"
"115",114,0.16255,0.00085,0.00205,0.83455,"Netlogo_H_10","Net_H"
"116",115,0.1648,8e-04,0.00215,0.83225,"Netlogo_H_10","Net_H"
"117",116,0.16695,0.001,0.0022,0.82985,"Netlogo_H_10","Net_H"
"118",117,0.1689,0.001,0.002,0.8281,"Netlogo_H_10","Net_H"
"119",118,0.1712,9e-04,0.00195,0.82595,"Netlogo_H_10","Net_H"
"120",119,0.17345,8e-04,0.00175,0.824,"Netlogo_H_10","Net_H"
"121",120,0.17555,0.00085,0.0017,0.8219,"Netlogo_H_10","Net_H"
"122",121,0.17785,7e-04,0.00145,0.82,"Netlogo_H_10","Net_H"
"123",122,0.1802,0.00085,0.00125,0.8177,"Netlogo_H_10","Net_H"
"124",123,0.18245,7e-04,0.00145,0.8154,"Netlogo_H_10","Net_H"
"125",124,0.1844,0.00085,0.00135,0.8134,"Netlogo_H_10","Net_H"
"126",125,0.1876,0.00065,0.00135,0.8104,"Netlogo_H_10","Net_H"
"127",126,0.18985,0.00055,0.0015,0.8081,"Netlogo_H_10","Net_H"
"128",127,0.1921,0.00065,0.0014,0.80585,"Netlogo_H_10","Net_H"
"129",128,0.19505,0.00065,0.0014,0.8029,"Netlogo_H_10","Net_H"
"130",129,0.19675,0.00085,0.00135,0.80105,"Netlogo_H_10","Net_H"
"131",130,0.1991,0.00095,0.00125,0.7987,"Netlogo_H_10","Net_H"
"132",131,0.20115,0.00095,0.0011,0.7968,"Netlogo_H_10","Net_H"
"133",132,0.2035,0.00105,0.00125,0.7942,"Netlogo_H_10","Net_H"
"134",133,0.2051,0.001,0.0013,0.7926,"Netlogo_H_10","Net_H"
"135",134,0.2069,8e-04,0.0014,0.7909,"Netlogo_H_10","Net_H"
"136",135,0.2093,8e-04,0.0015,0.7884,"Netlogo_H_10","Net_H"
"137",136,0.21075,0.001,0.0015,0.78675,"Netlogo_H_10","Net_H"
"138",137,0.2123,0.001,0.0016,0.7851,"Netlogo_H_10","Net_H"
"139",138,0.21425,9e-04,0.00175,0.7831,"Netlogo_H_10","Net_H"
"140",139,0.21645,0.00085,0.00165,0.78105,"Netlogo_H_10","Net_H"
"141",140,0.2183,0.00075,0.0017,0.77925,"Netlogo_H_10","Net_H"
"142",141,0.21965,9e-04,0.00175,0.7777,"Netlogo_H_10","Net_H"
"143",142,0.22165,0.00095,0.0016,0.7758,"Netlogo_H_10","Net_H"
"144",143,0.22385,0.00105,0.0017,0.7734,"Netlogo_H_10","Net_H"
"145",144,0.22615,0.001,0.0018,0.77105,"Netlogo_H_10","Net_H"
"146",145,0.22835,9e-04,0.0019,0.76885,"Netlogo_H_10","Net_H"
"147",146,0.22995,0.0011,0.0018,0.76715,"Netlogo_H_10","Net_H"
"148",147,0.2315,0.0012,0.00175,0.76555,"Netlogo_H_10","Net_H"
"149",148,0.2336,0.00155,0.00175,0.7631,"Netlogo_H_10","Net_H"
"150",149,0.23555,0.00175,0.00175,0.76095,"Netlogo_H_10","Net_H"
"151",150,0.23725,0.00165,0.0022,0.7589,"Netlogo_H_10","Net_H"
"152",151,0.23915,0.0016,0.0022,0.75705,"Netlogo_H_10","Net_H"
"153",152,0.24085,0.00155,0.0023,0.7553,"Netlogo_H_10","Net_H"
"154",153,0.24295,0.0016,0.0022,0.75325,"Netlogo_H_10","Net_H"
"155",154,0.2444,0.00145,0.0026,0.75155,"Netlogo_H_10","Net_H"
"156",155,0.2457,0.00175,0.0025,0.75005,"Netlogo_H_10","Net_H"
"157",156,0.2479,0.0017,0.0026,0.7478,"Netlogo_H_10","Net_H"
"158",157,0.2499,0.00155,0.00275,0.7458,"Netlogo_H_10","Net_H"
"159",158,0.25155,0.00155,0.0028,0.7441,"Netlogo_H_10","Net_H"
"160",159,0.25355,0.00155,0.00305,0.74185,"Netlogo_H_10","Net_H"
"161",160,0.2547,0.0018,0.0031,0.7404,"Netlogo_H_10","Net_H"
"162",161,0.2557,0.00225,0.0028,0.73925,"Netlogo_H_10","Net_H"
"163",162,0.25715,0.0023,0.0028,0.73775,"Netlogo_H_10","Net_H"
"164",163,0.25905,0.002,0.003,0.73595,"Netlogo_H_10","Net_H"
"165",164,0.26085,0.00205,0.00315,0.73395,"Netlogo_H_10","Net_H"
"166",165,0.2617,0.00195,0.0034,0.73295,"Netlogo_H_10","Net_H"
"167",166,0.2631,0.00225,0.00305,0.7316,"Netlogo_H_10","Net_H"
"168",167,0.26475,0.00245,0.00315,0.72965,"Netlogo_H_10","Net_H"
"169",168,0.26635,0.0024,0.0033,0.72795,"Netlogo_H_10","Net_H"
"170",169,0.26855,0.0023,0.0033,0.72585,"Netlogo_H_10","Net_H"
"171",170,0.2696,0.00225,0.00355,0.7246,"Netlogo_H_10","Net_H"
"172",171,0.27135,0.00235,0.0035,0.7228,"Netlogo_H_10","Net_H"
"173",172,0.27235,0.0024,0.00385,0.7214,"Netlogo_H_10","Net_H"
"174",173,0.2739,0.0026,0.0036,0.7199,"Netlogo_H_10","Net_H"
"175",174,0.2757,0.0026,0.00345,0.71825,"Netlogo_H_10","Net_H"
"176",175,0.27655,0.0031,0.00325,0.7171,"Netlogo_H_10","Net_H"
"177",176,0.2784,0.00335,0.0032,0.71505,"Netlogo_H_10","Net_H"
"178",177,0.2792,0.00345,0.00375,0.7136,"Netlogo_H_10","Net_H"
"179",178,0.28075,0.0035,0.00395,0.7118,"Netlogo_H_10","Net_H"
"180",179,0.28285,0.00345,0.00385,0.70985,"Netlogo_H_10","Net_H"
"181",180,0.2844,0.0029,0.0042,0.7085,"Netlogo_H_10","Net_H"
"182",181,0.28515,0.00305,0.00455,0.70725,"Netlogo_H_10","Net_H"
"183",182,0.2865,0.0031,0.00485,0.70555,"Netlogo_H_10","Net_H"
"184",183,0.2869,0.00365,0.005,0.70445,"Netlogo_H_10","Net_H"
"185",184,0.28855,0.00355,0.00525,0.70265,"Netlogo_H_10","Net_H"
"186",185,0.289,0.00415,0.00545,0.7014,"Netlogo_H_10","Net_H"
"187",186,0.28995,0.00405,0.0059,0.7001,"Netlogo_H_10","Net_H"
"188",187,0.29075,0.0047,0.0062,0.69835,"Netlogo_H_10","Net_H"
"189",188,0.2913,0.00515,0.0065,0.69705,"Netlogo_H_10","Net_H"
"190",189,0.2927,0.00585,0.00655,0.6949,"Netlogo_H_10","Net_H"
"191",190,0.29325,0.0061,0.0069,0.69375,"Netlogo_H_10","Net_H"
"192",191,0.29445,0.00565,0.0077,0.6922,"Netlogo_H_10","Net_H"
"193",192,0.29455,0.0062,0.00825,0.691,"Netlogo_H_10","Net_H"
"194",193,0.2948,0.00685,0.0082,0.69015,"Netlogo_H_10","Net_H"
"195",194,0.29535,0.0068,0.009,0.68885,"Netlogo_H_10","Net_H"
"196",195,0.29545,0.0076,0.00925,0.6877,"Netlogo_H_10","Net_H"
"197",196,0.2954,0.00835,0.00945,0.6868,"Netlogo_H_10","Net_H"
"198",197,0.29585,0.0082,0.0103,0.68565,"Netlogo_H_10","Net_H"
"199",198,0.29565,0.0081,0.0115,0.68475,"Netlogo_H_10","Net_H"
"200",199,0.29495,0.009,0.01185,0.6842,"Netlogo_H_10","Net_H"
"201",200,0.2948,0.0093,0.01275,0.68315,"Netlogo_H_10","Net_H"
"202",201,0.2945,0.0091,0.014,0.6824,"Netlogo_H_10","Net_H"
"203",202,0.29325,0.0104,0.01395,0.6824,"Netlogo_H_10","Net_H"
"204",203,0.29205,0.0116,0.01415,0.6822,"Netlogo_H_10","Net_H"
"205",204,0.2913,0.01215,0.0144,0.68215,"Netlogo_H_10","Net_H"
"206",205,0.2905,0.01255,0.01515,0.6818,"Netlogo_H_10","Net_H"
"207",206,0.2902,0.0124,0.01565,0.68175,"Netlogo_H_10","Net_H"
"208",207,0.2896,0.0122,0.0168,0.6814,"Netlogo_H_10","Net_H"
"209",208,0.2888,0.013,0.0171,0.6811,"Netlogo_H_10","Net_H"
"210",209,0.2878,0.01395,0.0173,0.68095,"Netlogo_H_10","Net_H"
"211",210,0.28655,0.0143,0.01905,0.6801,"Netlogo_H_10","Net_H"
"212",211,0.2858,0.0157,0.0198,0.6787,"Netlogo_H_10","Net_H"
"213",212,0.284,0.01635,0.02105,0.6786,"Netlogo_H_10","Net_H"
"214",213,0.2824,0.01655,0.02245,0.6786,"Netlogo_H_10","Net_H"
"215",214,0.2792,0.01815,0.0239,0.67875,"Netlogo_H_10","Net_H"
"216",215,0.2771,0.018,0.025,0.6799,"Netlogo_H_10","Net_H"
"217",216,0.27505,0.0188,0.02565,0.6805,"Netlogo_H_10","Net_H"
"218",217,0.2712,0.0194,0.02795,0.68145,"Netlogo_H_10","Net_H"
"219",218,0.2689,0.02075,0.02855,0.6818,"Netlogo_H_10","Net_H"
"220",219,0.26545,0.0216,0.0297,0.68325,"Netlogo_H_10","Net_H"
"221",220,0.2622,0.0226,0.0309,0.6843,"Netlogo_H_10","Net_H"
"222",221,0.26015,0.0219,0.03245,0.6855,"Netlogo_H_10","Net_H"
"223",222,0.2561,0.0228,0.0344,0.6867,"Netlogo_H_10","Net_H"
"224",223,0.2521,0.0248,0.0354,0.6877,"Netlogo_H_10","Net_H"
"225",224,0.2492,0.02435,0.0365,0.68995,"Netlogo_H_10","Net_H"
"226",225,0.245,0.026,0.03765,0.69135,"Netlogo_H_10","Net_H"
"227",226,0.24145,0.02645,0.0393,0.6928,"Netlogo_H_10","Net_H"
"228",227,0.23655,0.02745,0.04095,0.69505,"Netlogo_H_10","Net_H"
"229",228,0.2319,0.02765,0.043,0.69745,"Netlogo_H_10","Net_H"
"230",229,0.2282,0.0279,0.0434,0.7005,"Netlogo_H_10","Net_H"
"231",230,0.2235,0.0291,0.0443,0.7031,"Netlogo_H_10","Net_H"
"232",231,0.2183,0.0304,0.0447,0.7066,"Netlogo_H_10","Net_H"
"233",232,0.21375,0.031,0.046,0.70925,"Netlogo_H_10","Net_H"
"234",233,0.2092,0.03075,0.0484,0.71165,"Netlogo_H_10","Net_H"
"235",234,0.2049,0.0317,0.04865,0.71475,"Netlogo_H_10","Net_H"
"236",235,0.20055,0.03125,0.05025,0.71795,"Netlogo_H_10","Net_H"
"237",236,0.19585,0.03225,0.05005,0.72185,"Netlogo_H_10","Net_H"
"238",237,0.1921,0.0312,0.05195,0.72475,"Netlogo_H_10","Net_H"
"239",238,0.18725,0.03145,0.05275,0.72855,"Netlogo_H_10","Net_H"
"240",239,0.18305,0.0318,0.0532,0.73195,"Netlogo_H_10","Net_H"
"241",240,0.1786,0.03225,0.0536,0.73555,"Netlogo_H_10","Net_H"
"242",241,0.17445,0.0323,0.05495,0.7383,"Netlogo_H_10","Net_H"
"243",242,0.17105,0.03215,0.0551,0.7417,"Netlogo_H_10","Net_H"
"244",243,0.1668,0.03295,0.05525,0.745,"Netlogo_H_10","Net_H"
"245",244,0.16415,0.0317,0.0548,0.74935,"Netlogo_H_10","Net_H"
"246",245,0.1612,0.0298,0.0558,0.7532,"Netlogo_H_10","Net_H"
"247",246,0.1584,0.02935,0.05645,0.7558,"Netlogo_H_10","Net_H"
"248",247,0.15765,0.02865,0.05625,0.75745,"Netlogo_H_10","Net_H"
"249",248,0.1548,0.0269,0.0561,0.7622,"Netlogo_H_10","Net_H"
"250",249,0.1532,0.02495,0.0566,0.76525,"Netlogo_H_10","Net_H"
"251",250,0.15015,0.02565,0.05425,0.76995,"Netlogo_H_10","Net_H"
"252",251,0.14785,0.0255,0.05315,0.7735,"Netlogo_H_10","Net_H"
"253",252,0.1456,0.0261,0.05135,0.77695,"Netlogo_H_10","Net_H"
"254",253,0.14345,0.02565,0.0514,0.7795,"Netlogo_H_10","Net_H"
"255",254,0.14085,0.02435,0.05115,0.78365,"Netlogo_H_10","Net_H"
"256",255,0.13985,0.0241,0.05205,0.784,"Netlogo_H_10","Net_H"
"257",256,0.13935,0.02275,0.05145,0.78645,"Netlogo_H_10","Net_H"
"258",257,0.13805,0.023,0.0502,0.78875,"Netlogo_H_10","Net_H"
"259",258,0.137,0.02205,0.0485,0.79245,"Netlogo_H_10","Net_H"
"260",259,0.13625,0.0215,0.04725,0.795,"Netlogo_H_10","Net_H"
"261",260,0.13555,0.02145,0.0462,0.7968,"Netlogo_H_10","Net_H"
"262",261,0.1354,0.02075,0.04585,0.798,"Netlogo_H_10","Net_H"
"263",262,0.13595,0.02045,0.04435,0.79925,"Netlogo_H_10","Net_H"
"264",263,0.1371,0.0191,0.0437,0.8001,"Netlogo_H_10","Net_H"
"265",264,0.1361,0.01905,0.04275,0.8021,"Netlogo_H_10","Net_H"
"266",265,0.13585,0.0188,0.04085,0.8045,"Netlogo_H_10","Net_H"
"267",266,0.136,0.0178,0.0412,0.805,"Netlogo_H_10","Net_H"
"268",267,0.1364,0.01785,0.0399,0.80585,"Netlogo_H_10","Net_H"
"269",268,0.1373,0.0175,0.0383,0.8069,"Netlogo_H_10","Net_H"
"270",269,0.1381,0.01725,0.03805,0.8066,"Netlogo_H_10","Net_H"
"271",270,0.1389,0.0167,0.0368,0.8076,"Netlogo_H_10","Net_H"
"272",271,0.13965,0.0168,0.03655,0.807,"Netlogo_H_10","Net_H"
"273",272,0.1415,0.01545,0.0366,0.80645,"Netlogo_H_10","Net_H"
"274",273,0.1431,0.0151,0.03625,0.80555,"Netlogo_H_10","Net_H"
"275",274,0.1437,0.01475,0.0356,0.80595,"Netlogo_H_10","Net_H"
"276",275,0.1445,0.01505,0.03445,0.806,"Netlogo_H_10","Net_H"
"277",276,0.1455,0.0154,0.03385,0.80525,"Netlogo_H_10","Net_H"
"278",277,0.14605,0.0153,0.03255,0.8061,"Netlogo_H_10","Net_H"
"279",278,0.1464,0.0153,0.0314,0.8069,"Netlogo_H_10","Net_H"
"280",279,0.148,0.0148,0.031,0.8062,"Netlogo_H_10","Net_H"
"281",280,0.1503,0.0148,0.0301,0.8048,"Netlogo_H_10","Net_H"
"282",281,0.1513,0.01475,0.02965,0.8043,"Netlogo_H_10","Net_H"
"283",282,0.15215,0.0142,0.0296,0.80405,"Netlogo_H_10","Net_H"
"284",283,0.1523,0.01435,0.0291,0.80425,"Netlogo_H_10","Net_H"
"285",284,0.1531,0.01505,0.02805,0.8038,"Netlogo_H_10","Net_H"
"286",285,0.1544,0.01405,0.02805,0.8035,"Netlogo_H_10","Net_H"
"287",286,0.1551,0.0143,0.0272,0.8034,"Netlogo_H_10","Net_H"
"288",287,0.15665,0.014,0.02705,0.8023,"Netlogo_H_10","Net_H"
"289",288,0.15915,0.0131,0.0275,0.80025,"Netlogo_H_10","Net_H"
"290",289,0.1601,0.0128,0.02695,0.80015,"Netlogo_H_10","Net_H"
"291",290,0.16175,0.0125,0.0268,0.79895,"Netlogo_H_10","Net_H"
"292",291,0.16315,0.0127,0.0269,0.79725,"Netlogo_H_10","Net_H"
"293",292,0.1643,0.0126,0.0269,0.7962,"Netlogo_H_10","Net_H"
"294",293,0.1654,0.01295,0.0268,0.79485,"Netlogo_H_10","Net_H"
"295",294,0.16685,0.0128,0.0264,0.79395,"Netlogo_H_10","Net_H"
"296",295,0.16865,0.01325,0.0254,0.7927,"Netlogo_H_10","Net_H"
"297",296,0.169,0.01425,0.0246,0.79215,"Netlogo_H_10","Net_H"
"298",297,0.1705,0.0143,0.02465,0.79055,"Netlogo_H_10","Net_H"
"299",298,0.1722,0.014,0.02445,0.78935,"Netlogo_H_10","Net_H"
"300",299,0.1723,0.01375,0.02535,0.7886,"Netlogo_H_10","Net_H"
"301",300,0.1736,0.01395,0.02555,0.7869,"Netlogo_H_10","Net_H"
"302",301,0.17495,0.0133,0.0259,0.78585,"Netlogo_H_10","Net_H"
"303",302,0.1771,0.0127,0.02605,0.78415,"Netlogo_H_10","Net_H"
"304",303,0.17825,0.0129,0.0252,0.78365,"Netlogo_H_10","Net_H"
"305",304,0.17945,0.0139,0.02465,0.782,"Netlogo_H_10","Net_H"
"306",305,0.1809,0.0139,0.02455,0.78065,"Netlogo_H_10","Net_H"
"307",306,0.1815,0.01465,0.02475,0.7791,"Netlogo_H_10","Net_H"
"308",307,0.1828,0.01445,0.02575,0.777,"Netlogo_H_10","Net_H"
"309",308,0.1844,0.0143,0.02605,0.77525,"Netlogo_H_10","Net_H"
"310",309,0.18525,0.0147,0.0256,0.77445,"Netlogo_H_10","Net_H"
"311",310,0.18605,0.015,0.026,0.77295,"Netlogo_H_10","Net_H"
"312",311,0.1875,0.0149,0.02635,0.77125,"Netlogo_H_10","Net_H"
"313",312,0.18815,0.01515,0.0268,0.7699,"Netlogo_H_10","Net_H"
"314",313,0.19005,0.01555,0.02535,0.76905,"Netlogo_H_10","Net_H"
"315",314,0.19155,0.0148,0.0261,0.76755,"Netlogo_H_10","Net_H"
"316",315,0.1924,0.0144,0.02585,0.76735,"Netlogo_H_10","Net_H"
"317",316,0.19455,0.01385,0.02625,0.76535,"Netlogo_H_10","Net_H"
"318",317,0.1946,0.01405,0.0267,0.76465,"Netlogo_H_10","Net_H"
"319",318,0.19515,0.01465,0.0262,0.764,"Netlogo_H_10","Net_H"
"320",319,0.19555,0.0149,0.0262,0.76335,"Netlogo_H_10","Net_H"
"321",320,0.19495,0.01625,0.0273,0.7615,"Netlogo_H_10","Net_H"
"322",321,0.196,0.0171,0.0266,0.7603,"Netlogo_H_10","Net_H"
"323",322,0.19655,0.01735,0.0267,0.7594,"Netlogo_H_10","Net_H"
"324",323,0.1974,0.01805,0.0265,0.75805,"Netlogo_H_10","Net_H"
"325",324,0.197,0.01835,0.02685,0.7578,"Netlogo_H_10","Net_H"
"326",325,0.19725,0.0174,0.02815,0.7572,"Netlogo_H_10","Net_H"
"327",326,0.19715,0.0177,0.02835,0.7568,"Netlogo_H_10","Net_H"
"328",327,0.1969,0.01785,0.0288,0.75645,"Netlogo_H_10","Net_H"
"329",328,0.1977,0.0172,0.02925,0.75585,"Netlogo_H_10","Net_H"
"330",329,0.19825,0.0166,0.0293,0.75585,"Netlogo_H_10","Net_H"
"331",330,0.19745,0.01665,0.02995,0.75595,"Netlogo_H_10","Net_H"
"332",331,0.19765,0.01695,0.0301,0.7553,"Netlogo_H_10","Net_H"
"333",332,0.19885,0.01685,0.0302,0.7541,"Netlogo_H_10","Net_H"
"334",333,0.19875,0.0168,0.0304,0.75405,"Netlogo_H_10","Net_H"
