"","step","S","E","I","R","simu","Langage"
"115",114,0.1574,0.00085,0.00205,0.8397,"Netlogo_H_1","Net_H"
"116",115,0.15955,9e-04,0.002,0.83755,"Netlogo_H_1","Net_H"
"117",116,0.16285,8e-04,0.002,0.83435,"Netlogo_H_1","Net_H"
"118",117,0.1651,0.001,0.0018,0.8321,"Netlogo_H_1","Net_H"
"119",118,0.16745,0.0011,0.0018,0.82965,"Netlogo_H_1","Net_H"
"120",119,0.17065,9e-04,0.0021,0.82635,"Netlogo_H_1","Net_H"
"121",120,0.1729,9e-04,0.00205,0.82415,"Netlogo_H_1","Net_H"
"122",121,0.17555,0.0011,0.00205,0.8213,"Netlogo_H_1","Net_H"
"123",122,0.1776,0.0011,0.0022,0.8191,"Netlogo_H_1","Net_H"
"124",123,0.1795,0.00115,0.0023,0.81705,"Netlogo_H_1","Net_H"
"125",124,0.18175,0.00115,0.0024,0.8147,"Netlogo_H_1","Net_H"
"126",125,0.18385,0.00135,0.00245,0.81235,"Netlogo_H_1","Net_H"
"127",126,0.18595,0.0013,0.0025,0.81025,"Netlogo_H_1","Net_H"
"128",127,0.1878,0.0016,0.0024,0.8082,"Netlogo_H_1","Net_H"
"129",128,0.19,0.00165,0.0025,0.80585,"Netlogo_H_1","Net_H"
"130",129,0.19225,0.0015,0.00255,0.8037,"Netlogo_H_1","Net_H"
"131",130,0.194,0.0015,0.00245,0.80205,"Netlogo_H_1","Net_H"
"132",131,0.19605,0.00165,0.00245,0.79985,"Netlogo_H_1","Net_H"
"133",132,0.1981,0.0016,0.00245,0.79785,"Netlogo_H_1","Net_H"
"134",133,0.2004,0.00175,0.00225,0.7956,"Netlogo_H_1","Net_H"
"135",134,0.2025,0.0016,0.00245,0.79345,"Netlogo_H_1","Net_H"
"136",135,0.20475,0.0015,0.0025,0.79125,"Netlogo_H_1","Net_H"
"137",136,0.20665,0.00155,0.0025,0.7893,"Netlogo_H_1","Net_H"
"138",137,0.20855,0.0019,0.0018,0.78775,"Netlogo_H_1","Net_H"
"139",138,0.21045,0.00185,0.00185,0.78585,"Netlogo_H_1","Net_H"
"140",139,0.2122,0.0017,0.0021,0.784,"Netlogo_H_1","Net_H"
"141",140,0.2139,0.0018,0.00205,0.78225,"Netlogo_H_1","Net_H"
"142",141,0.2158,0.0013,0.00225,0.78065,"Netlogo_H_1","Net_H"
"143",142,0.2172,0.0015,0.00245,0.77885,"Netlogo_H_1","Net_H"
"144",143,0.21905,0.00165,0.00245,0.77685,"Netlogo_H_1","Net_H"
"145",144,0.2198,0.00185,0.0025,0.77585,"Netlogo_H_1","Net_H"
"146",145,0.22145,0.0019,0.0026,0.77405,"Netlogo_H_1","Net_H"
"147",146,0.2233,0.00165,0.00285,0.7722,"Netlogo_H_1","Net_H"
"148",147,0.22555,0.00125,0.00305,0.77015,"Netlogo_H_1","Net_H"
"149",148,0.22805,0.0016,0.00295,0.7674,"Netlogo_H_1","Net_H"
"150",149,0.2301,0.0017,0.0028,0.7654,"Netlogo_H_1","Net_H"
"151",150,0.23185,0.00155,0.0026,0.764,"Netlogo_H_1","Net_H"
"152",151,0.2344,0.0017,0.0024,0.7615,"Netlogo_H_1","Net_H"
"153",152,0.2364,0.0015,0.00255,0.75955,"Netlogo_H_1","Net_H"
"154",153,0.23765,0.00175,0.00245,0.75815,"Netlogo_H_1","Net_H"
"155",154,0.2399,0.00165,0.00265,0.7558,"Netlogo_H_1","Net_H"
"156",155,0.24195,0.00185,0.0029,0.7533,"Netlogo_H_1","Net_H"
"157",156,0.244,0.00195,0.0027,0.75135,"Netlogo_H_1","Net_H"
"158",157,0.24545,0.00205,0.0027,0.7498,"Netlogo_H_1","Net_H"
"159",158,0.2472,0.0021,0.0029,0.7478,"Netlogo_H_1","Net_H"
"160",159,0.249,0.00225,0.0027,0.74605,"Netlogo_H_1","Net_H"
"161",160,0.2505,0.00215,0.0025,0.74485,"Netlogo_H_1","Net_H"
"162",161,0.2524,0.0021,0.0026,0.7429,"Netlogo_H_1","Net_H"
"163",162,0.2548,0.0019,0.0025,0.7408,"Netlogo_H_1","Net_H"
"164",163,0.257,0.0017,0.00275,0.73855,"Netlogo_H_1","Net_H"
"165",164,0.2588,0.0018,0.0029,0.7365,"Netlogo_H_1","Net_H"
"166",165,0.2604,0.00195,0.0031,0.73455,"Netlogo_H_1","Net_H"
"167",166,0.26225,0.00215,0.00315,0.73245,"Netlogo_H_1","Net_H"
"168",167,0.26425,0.0021,0.0034,0.73025,"Netlogo_H_1","Net_H"
"169",168,0.26565,0.00245,0.00345,0.72845,"Netlogo_H_1","Net_H"
"170",169,0.2672,0.0025,0.00345,0.72685,"Netlogo_H_1","Net_H"
"171",170,0.26925,0.0029,0.00345,0.7244,"Netlogo_H_1","Net_H"
"172",171,0.2706,0.00295,0.00335,0.7231,"Netlogo_H_1","Net_H"
"173",172,0.27165,0.00295,0.00365,0.72175,"Netlogo_H_1","Net_H"
"174",173,0.27375,0.00245,0.0041,0.7197,"Netlogo_H_1","Net_H"
"175",174,0.27515,0.00285,0.00435,0.71765,"Netlogo_H_1","Net_H"
"176",175,0.2761,0.0032,0.00425,0.71645,"Netlogo_H_1","Net_H"
"177",176,0.2777,0.0032,0.0045,0.7146,"Netlogo_H_1","Net_H"
"178",177,0.2793,0.003,0.00465,0.71305,"Netlogo_H_1","Net_H"
"179",178,0.28005,0.0035,0.00485,0.7116,"Netlogo_H_1","Net_H"
"180",179,0.2821,0.0036,0.0047,0.7096,"Netlogo_H_1","Net_H"
"181",180,0.28295,0.00375,0.0048,0.7085,"Netlogo_H_1","Net_H"
"182",181,0.28405,0.00415,0.005,0.7068,"Netlogo_H_1","Net_H"
"183",182,0.2851,0.0042,0.005,0.7057,"Netlogo_H_1","Net_H"
"184",183,0.28565,0.0039,0.0055,0.70495,"Netlogo_H_1","Net_H"
"185",184,0.2863,0.0046,0.0055,0.7036,"Netlogo_H_1","Net_H"
"186",185,0.2871,0.0049,0.006,0.702,"Netlogo_H_1","Net_H"
"187",186,0.28855,0.00495,0.0061,0.7004,"Netlogo_H_1","Net_H"
"188",187,0.2897,0.00485,0.0068,0.69865,"Netlogo_H_1","Net_H"
"189",188,0.29095,0.00455,0.0073,0.6972,"Netlogo_H_1","Net_H"
"190",189,0.29215,0.0045,0.0073,0.69605,"Netlogo_H_1","Net_H"
"191",190,0.29245,0.00535,0.00775,0.69445,"Netlogo_H_1","Net_H"
"192",191,0.2933,0.00555,0.00775,0.6934,"Netlogo_H_1","Net_H"
"193",192,0.29415,0.00555,0.00855,0.69175,"Netlogo_H_1","Net_H"
"194",193,0.29475,0.0057,0.0095,0.69005,"Netlogo_H_1","Net_H"
"195",194,0.2947,0.00625,0.00925,0.6898,"Netlogo_H_1","Net_H"
"196",195,0.29535,0.0068,0.00945,0.6884,"Netlogo_H_1","Net_H"
"197",196,0.29505,0.00745,0.0099,0.6876,"Netlogo_H_1","Net_H"
"198",197,0.29475,0.00865,0.0102,0.6864,"Netlogo_H_1","Net_H"
"199",198,0.29405,0.0093,0.01105,0.6856,"Netlogo_H_1","Net_H"
"200",199,0.2941,0.0095,0.0115,0.6849,"Netlogo_H_1","Net_H"
"201",200,0.2941,0.01,0.0121,0.6838,"Netlogo_H_1","Net_H"
"202",201,0.29315,0.01075,0.0125,0.6836,"Netlogo_H_1","Net_H"
"203",202,0.2931,0.0115,0.0127,0.6827,"Netlogo_H_1","Net_H"
"204",203,0.2922,0.0114,0.01415,0.68225,"Netlogo_H_1","Net_H"
"205",204,0.29175,0.01155,0.01535,0.68135,"Netlogo_H_1","Net_H"
"206",205,0.29105,0.0125,0.0147,0.68175,"Netlogo_H_1","Net_H"
"207",206,0.29015,0.01255,0.0157,0.6816,"Netlogo_H_1","Net_H"
"208",207,0.28955,0.0131,0.01645,0.6809,"Netlogo_H_1","Net_H"
"209",208,0.2887,0.0132,0.01755,0.68055,"Netlogo_H_1","Net_H"
"210",209,0.28705,0.01365,0.0187,0.6806,"Netlogo_H_1","Net_H"
"211",210,0.285,0.0154,0.01915,0.68045,"Netlogo_H_1","Net_H"
"212",211,0.2838,0.01545,0.02015,0.6806,"Netlogo_H_1","Net_H"
"213",212,0.28125,0.0169,0.02115,0.6807,"Netlogo_H_1","Net_H"
"214",213,0.27935,0.01785,0.0211,0.6817,"Netlogo_H_1","Net_H"
"215",214,0.2768,0.02015,0.0219,0.68115,"Netlogo_H_1","Net_H"
"216",215,0.2748,0.01955,0.02385,0.6818,"Netlogo_H_1","Net_H"
"217",216,0.27225,0.01915,0.0255,0.6831,"Netlogo_H_1","Net_H"
"218",217,0.27005,0.0188,0.02745,0.6837,"Netlogo_H_1","Net_H"
"219",218,0.2674,0.01945,0.02915,0.684,"Netlogo_H_1","Net_H"
"220",219,0.2658,0.01995,0.0303,0.68395,"Netlogo_H_1","Net_H"
"221",220,0.2633,0.02065,0.03135,0.6847,"Netlogo_H_1","Net_H"
"222",221,0.26205,0.0201,0.033,0.68485,"Netlogo_H_1","Net_H"
"223",222,0.25775,0.02185,0.0334,0.687,"Netlogo_H_1","Net_H"
"224",223,0.25335,0.02485,0.03245,0.68935,"Netlogo_H_1","Net_H"
"225",224,0.2505,0.02515,0.034,0.69035,"Netlogo_H_1","Net_H"
"226",225,0.2472,0.02525,0.03605,0.6915,"Netlogo_H_1","Net_H"
"227",226,0.24325,0.0264,0.03685,0.6935,"Netlogo_H_1","Net_H"
"228",227,0.23915,0.02715,0.03795,0.69575,"Netlogo_H_1","Net_H"
"229",228,0.2345,0.02845,0.03935,0.6977,"Netlogo_H_1","Net_H"
"230",229,0.23105,0.02875,0.0405,0.6997,"Netlogo_H_1","Net_H"
"231",230,0.2276,0.0282,0.0426,0.7016,"Netlogo_H_1","Net_H"
"232",231,0.22435,0.0273,0.0433,0.70505,"Netlogo_H_1","Net_H"
"233",232,0.22005,0.0277,0.04465,0.7076,"Netlogo_H_1","Net_H"
"234",233,0.2155,0.0282,0.04625,0.71005,"Netlogo_H_1","Net_H"
"235",234,0.2107,0.0299,0.0458,0.7136,"Netlogo_H_1","Net_H"
"236",235,0.2074,0.0292,0.04615,0.71725,"Netlogo_H_1","Net_H"
"237",236,0.20405,0.0289,0.04735,0.7197,"Netlogo_H_1","Net_H"
"238",237,0.19925,0.029,0.0488,0.72295,"Netlogo_H_1","Net_H"
"239",238,0.19575,0.0288,0.05,0.72545,"Netlogo_H_1","Net_H"
"240",239,0.19205,0.0292,0.05085,0.7279,"Netlogo_H_1","Net_H"
"241",240,0.18845,0.02875,0.05045,0.73235,"Netlogo_H_1","Net_H"
"242",241,0.1832,0.02975,0.0514,0.73565,"Netlogo_H_1","Net_H"
"243",242,0.17985,0.02915,0.05145,0.73955,"Netlogo_H_1","Net_H"
"244",243,0.17555,0.02865,0.05175,0.74405,"Netlogo_H_1","Net_H"
"245",244,0.17345,0.02695,0.0517,0.7479,"Netlogo_H_1","Net_H"
"246",245,0.17035,0.02695,0.0518,0.7509,"Netlogo_H_1","Net_H"
"247",246,0.1667,0.028,0.05175,0.75355,"Netlogo_H_1","Net_H"
"248",247,0.16485,0.0274,0.0512,0.75655,"Netlogo_H_1","Net_H"
"249",248,0.1619,0.027,0.0513,0.7598,"Netlogo_H_1","Net_H"
"250",249,0.15945,0.0267,0.0518,0.76205,"Netlogo_H_1","Net_H"
"251",250,0.15635,0.02725,0.0511,0.7653,"Netlogo_H_1","Net_H"
"252",251,0.15495,0.02625,0.05055,0.76825,"Netlogo_H_1","Net_H"
"253",252,0.1532,0.025,0.04885,0.77295,"Netlogo_H_1","Net_H"
"254",253,0.15145,0.02405,0.04985,0.77465,"Netlogo_H_1","Net_H"
"255",254,0.14995,0.02415,0.0485,0.7774,"Netlogo_H_1","Net_H"
"256",255,0.14795,0.02435,0.04905,0.77865,"Netlogo_H_1","Net_H"
"257",256,0.14735,0.0231,0.0478,0.78175,"Netlogo_H_1","Net_H"
"258",257,0.14605,0.0229,0.04675,0.7843,"Netlogo_H_1","Net_H"
"259",258,0.14405,0.0223,0.04635,0.7873,"Netlogo_H_1","Net_H"
"260",259,0.14215,0.0222,0.04555,0.7901,"Netlogo_H_1","Net_H"
"261",260,0.1411,0.0218,0.0458,0.7913,"Netlogo_H_1","Net_H"
"262",261,0.1412,0.0211,0.04485,0.79285,"Netlogo_H_1","Net_H"
"263",262,0.14035,0.0208,0.0445,0.79435,"Netlogo_H_1","Net_H"
"264",263,0.1397,0.02085,0.04385,0.7956,"Netlogo_H_1","Net_H"
"265",264,0.1395,0.01995,0.04355,0.797,"Netlogo_H_1","Net_H"
"266",265,0.1389,0.0191,0.04245,0.79955,"Netlogo_H_1","Net_H"
"267",266,0.13955,0.01855,0.0417,0.8002,"Netlogo_H_1","Net_H"
"268",267,0.1395,0.0183,0.0411,0.8011,"Netlogo_H_1","Net_H"
"269",268,0.1395,0.01855,0.04055,0.8014,"Netlogo_H_1","Net_H"
"270",269,0.13955,0.01875,0.03945,0.80225,"Netlogo_H_1","Net_H"
"271",270,0.13915,0.01905,0.0375,0.8043,"Netlogo_H_1","Net_H"
"272",271,0.13895,0.01945,0.0362,0.8054,"Netlogo_H_1","Net_H"
"273",272,0.1393,0.019,0.03605,0.80565,"Netlogo_H_1","Net_H"
"274",273,0.13995,0.01735,0.0363,0.8064,"Netlogo_H_1","Net_H"
"275",274,0.14015,0.0164,0.0369,0.80655,"Netlogo_H_1","Net_H"
"276",275,0.1402,0.0162,0.0356,0.808,"Netlogo_H_1","Net_H"
"277",276,0.141,0.01505,0.0355,0.80845,"Netlogo_H_1","Net_H"
"278",277,0.14075,0.0158,0.03445,0.809,"Netlogo_H_1","Net_H"
"279",278,0.1424,0.0151,0.0336,0.8089,"Netlogo_H_1","Net_H"
"280",279,0.14285,0.0139,0.03395,0.8093,"Netlogo_H_1","Net_H"
"281",280,0.144,0.0132,0.03365,0.80915,"Netlogo_H_1","Net_H"
"282",281,0.1451,0.0132,0.03135,0.81035,"Netlogo_H_1","Net_H"
"283",282,0.1461,0.0135,0.02975,0.81065,"Netlogo_H_1","Net_H"
"284",283,0.14705,0.01385,0.0296,0.8095,"Netlogo_H_1","Net_H"
"285",284,0.1478,0.0141,0.0288,0.8093,"Netlogo_H_1","Net_H"
"286",285,0.1494,0.01455,0.02745,0.8086,"Netlogo_H_1","Net_H"
"287",286,0.15205,0.01335,0.0275,0.8071,"Netlogo_H_1","Net_H"
"288",287,0.15355,0.0122,0.0274,0.80685,"Netlogo_H_1","Net_H"
"289",288,0.1559,0.0119,0.0272,0.805,"Netlogo_H_1","Net_H"
"290",289,0.1572,0.01135,0.0273,0.80415,"Netlogo_H_1","Net_H"
"291",290,0.15795,0.0121,0.02605,0.8039,"Netlogo_H_1","Net_H"
"292",291,0.1594,0.01315,0.0254,0.80205,"Netlogo_H_1","Net_H"
"293",292,0.1609,0.0134,0.025,0.8007,"Netlogo_H_1","Net_H"
"294",293,0.16325,0.01305,0.0247,0.799,"Netlogo_H_1","Net_H"
"295",294,0.16535,0.01225,0.0246,0.7978,"Netlogo_H_1","Net_H"
"296",295,0.16715,0.01155,0.02505,0.79625,"Netlogo_H_1","Net_H"
"297",296,0.1681,0.01275,0.0241,0.79505,"Netlogo_H_1","Net_H"
"298",297,0.1701,0.01235,0.0241,0.79345,"Netlogo_H_1","Net_H"
"299",298,0.1711,0.01245,0.0238,0.79265,"Netlogo_H_1","Net_H"
"300",299,0.17265,0.01205,0.024,0.7913,"Netlogo_H_1","Net_H"
"301",300,0.1739,0.01205,0.0232,0.79085,"Netlogo_H_1","Net_H"
"302",301,0.1744,0.0128,0.0224,0.7904,"Netlogo_H_1","Net_H"
"303",302,0.17635,0.0127,0.02235,0.7886,"Netlogo_H_1","Net_H"
"304",303,0.17775,0.01275,0.02195,0.78755,"Netlogo_H_1","Net_H"
"305",304,0.1785,0.01285,0.02255,0.7861,"Netlogo_H_1","Net_H"
"306",305,0.17885,0.01285,0.0225,0.7858,"Netlogo_H_1","Net_H"
"307",306,0.18015,0.01325,0.02295,0.78365,"Netlogo_H_1","Net_H"
"308",307,0.1806,0.01345,0.0232,0.78275,"Netlogo_H_1","Net_H"
"309",308,0.18175,0.01325,0.0233,0.7817,"Netlogo_H_1","Net_H"
"310",309,0.1826,0.0131,0.02345,0.78085,"Netlogo_H_1","Net_H"
"311",310,0.18335,0.0132,0.02405,0.7794,"Netlogo_H_1","Net_H"
"312",311,0.18475,0.0131,0.0237,0.77845,"Netlogo_H_1","Net_H"
"313",312,0.18635,0.0132,0.02365,0.7768,"Netlogo_H_1","Net_H"
"314",313,0.1861,0.0138,0.02385,0.77625,"Netlogo_H_1","Net_H"
"315",314,0.1864,0.01495,0.02335,0.7753,"Netlogo_H_1","Net_H"
"316",315,0.1869,0.01515,0.02355,0.7744,"Netlogo_H_1","Net_H"
"317",316,0.18835,0.0154,0.02345,0.7728,"Netlogo_H_1","Net_H"
"318",317,0.1903,0.01505,0.024,0.77065,"Netlogo_H_1","Net_H"
"319",318,0.19195,0.0146,0.0239,0.76955,"Netlogo_H_1","Net_H"
"320",319,0.1929,0.0155,0.02395,0.76765,"Netlogo_H_1","Net_H"
"321",320,0.19335,0.0156,0.02485,0.7662,"Netlogo_H_1","Net_H"
"322",321,0.19445,0.01495,0.0251,0.7655,"Netlogo_H_1","Net_H"
"323",322,0.1952,0.014,0.0259,0.7649,"Netlogo_H_1","Net_H"
"324",323,0.19675,0.0142,0.02635,0.7627,"Netlogo_H_1","Net_H"
"325",324,0.19745,0.01445,0.0259,0.7622,"Netlogo_H_1","Net_H"
"326",325,0.1987,0.0142,0.0263,0.7608,"Netlogo_H_1","Net_H"
"327",326,0.20015,0.01505,0.0257,0.7591,"Netlogo_H_1","Net_H"
"328",327,0.2011,0.01495,0.0255,0.75845,"Netlogo_H_1","Net_H"
"329",328,0.2017,0.01515,0.02595,0.7572,"Netlogo_H_1","Net_H"
"330",329,0.20245,0.01615,0.02515,0.75625,"Netlogo_H_1","Net_H"
"331",330,0.2027,0.0169,0.0259,0.7545,"Netlogo_H_1","Net_H"
"332",331,0.2038,0.01615,0.02705,0.753,"Netlogo_H_1","Net_H"
"333",332,0.20495,0.0161,0.0272,0.75175,"Netlogo_H_1","Net_H"
"334",333,0.2045,0.01755,0.0267,0.75125,"Netlogo_H_1","Net_H"
