"","step","S","E","I","R","simu","Langage"
"335",334,0.20755,0.02045,0.03415,0.73785,"Netlogo_H_15","Net_H"
"336",335,0.207,0.02025,0.03515,0.7376,"Netlogo_H_15","Net_H"
"337",336,0.20595,0.0211,0.0352,0.73775,"Netlogo_H_15","Net_H"
"338",337,0.2048,0.022,0.0348,0.7384,"Netlogo_H_15","Net_H"
"339",338,0.20345,0.0222,0.0354,0.73895,"Netlogo_H_15","Net_H"
"340",339,0.2027,0.0216,0.0362,0.7395,"Netlogo_H_15","Net_H"
"341",340,0.20255,0.0211,0.0375,0.73885,"Netlogo_H_15","Net_H"
"342",341,0.20295,0.0216,0.03685,0.7386,"Netlogo_H_15","Net_H"
"343",342,0.2024,0.0221,0.03825,0.73725,"Netlogo_H_15","Net_H"
"344",343,0.2003,0.0236,0.03895,0.73715,"Netlogo_H_15","Net_H"
"345",344,0.19905,0.0243,0.03855,0.7381,"Netlogo_H_15","Net_H"
"346",345,0.1981,0.0239,0.0384,0.7396,"Netlogo_H_15","Net_H"
"347",346,0.19635,0.02305,0.0395,0.7411,"Netlogo_H_15","Net_H"
"348",347,0.19625,0.0216,0.04045,0.7417,"Netlogo_H_15","Net_H"
"349",348,0.19365,0.02295,0.04025,0.74315,"Netlogo_H_15","Net_H"
"350",349,0.1916,0.0245,0.0398,0.7441,"Netlogo_H_15","Net_H"
"351",350,0.1904,0.02405,0.0405,0.74505,"Netlogo_H_15","Net_H"
"352",351,0.1903,0.0232,0.0414,0.7451,"Netlogo_H_15","Net_H"
"353",352,0.18885,0.02335,0.0413,0.7465,"Netlogo_H_15","Net_H"
"354",353,0.18735,0.0236,0.0417,0.74735,"Netlogo_H_15","Net_H"
"355",354,0.18555,0.02395,0.0419,0.7486,"Netlogo_H_15","Net_H"
"356",355,0.1852,0.0243,0.04105,0.74945,"Netlogo_H_15","Net_H"
"357",356,0.1856,0.02435,0.0411,0.74895,"Netlogo_H_15","Net_H"
"358",357,0.18545,0.02395,0.04225,0.74835,"Netlogo_H_15","Net_H"
"359",358,0.1849,0.0235,0.04275,0.74885,"Netlogo_H_15","Net_H"
"360",359,0.1841,0.02335,0.04265,0.7499,"Netlogo_H_15","Net_H"
"361",360,0.18275,0.02475,0.0425,0.75,"Netlogo_H_15","Net_H"
"362",361,0.18295,0.02485,0.0415,0.7507,"Netlogo_H_15","Net_H"
"363",362,0.1826,0.02455,0.0416,0.75125,"Netlogo_H_15","Net_H"
"364",363,0.18205,0.02415,0.0418,0.752,"Netlogo_H_15","Net_H"
"365",364,0.18155,0.02405,0.0418,0.7526,"Netlogo_H_15","Net_H"
"366",365,0.1815,0.02355,0.04215,0.7528,"Netlogo_H_15","Net_H"
"367",366,0.1811,0.02345,0.04235,0.7531,"Netlogo_H_15","Net_H"
"368",367,0.18105,0.02335,0.0422,0.7534,"Netlogo_H_15","Net_H"
"369",368,0.1804,0.02305,0.0427,0.75385,"Netlogo_H_15","Net_H"
"370",369,0.1792,0.0238,0.0425,0.7545,"Netlogo_H_15","Net_H"
"371",370,0.17815,0.0244,0.0417,0.75575,"Netlogo_H_15","Net_H"
"372",371,0.1783,0.0228,0.0422,0.7567,"Netlogo_H_15","Net_H"
"373",372,0.178,0.02325,0.04165,0.7571,"Netlogo_H_15","Net_H"
"374",373,0.17755,0.02285,0.04155,0.75805,"Netlogo_H_15","Net_H"
"375",374,0.17585,0.0239,0.04115,0.7591,"Netlogo_H_15","Net_H"
"376",375,0.1747,0.0232,0.04255,0.75955,"Netlogo_H_15","Net_H"
"377",376,0.17525,0.0226,0.0426,0.75955,"Netlogo_H_15","Net_H"
"378",377,0.17445,0.0234,0.04205,0.7601,"Netlogo_H_15","Net_H"
"379",378,0.1739,0.0233,0.04215,0.76065,"Netlogo_H_15","Net_H"
"380",379,0.1731,0.0233,0.04305,0.76055,"Netlogo_H_15","Net_H"
"381",380,0.17255,0.02305,0.04385,0.76055,"Netlogo_H_15","Net_H"
"382",381,0.17305,0.02235,0.04375,0.76085,"Netlogo_H_15","Net_H"
"383",382,0.1736,0.02195,0.0435,0.76095,"Netlogo_H_15","Net_H"
"384",383,0.17365,0.0215,0.04285,0.762,"Netlogo_H_15","Net_H"
"385",384,0.1739,0.0215,0.0428,0.7618,"Netlogo_H_15","Net_H"
"386",385,0.1735,0.0228,0.04185,0.76185,"Netlogo_H_15","Net_H"
"387",386,0.17315,0.0234,0.0408,0.76265,"Netlogo_H_15","Net_H"
"388",387,0.17285,0.0233,0.04065,0.7632,"Netlogo_H_15","Net_H"
"389",388,0.1736,0.0228,0.0413,0.7623,"Netlogo_H_15","Net_H"
"390",389,0.17325,0.0214,0.0424,0.76295,"Netlogo_H_15","Net_H"
"391",390,0.17255,0.02185,0.043,0.7626,"Netlogo_H_15","Net_H"
"392",391,0.172,0.02195,0.0427,0.76335,"Netlogo_H_15","Net_H"
"393",392,0.17105,0.02185,0.04295,0.76415,"Netlogo_H_15","Net_H"
"394",393,0.17105,0.0217,0.04215,0.7651,"Netlogo_H_15","Net_H"
"395",394,0.17085,0.0213,0.0418,0.76605,"Netlogo_H_15","Net_H"
"396",395,0.171,0.02075,0.0416,0.76665,"Netlogo_H_15","Net_H"
"397",396,0.17085,0.02165,0.03995,0.76755,"Netlogo_H_15","Net_H"
"398",397,0.17075,0.0213,0.0396,0.76835,"Netlogo_H_15","Net_H"
"399",398,0.1705,0.0215,0.04015,0.76785,"Netlogo_H_15","Net_H"
"400",399,0.17155,0.0213,0.0401,0.76705,"Netlogo_H_15","Net_H"
"401",400,0.1726,0.0215,0.03885,0.76705,"Netlogo_H_15","Net_H"
"402",401,0.1729,0.0207,0.039,0.7674,"Netlogo_H_15","Net_H"
"403",402,0.17325,0.0205,0.0389,0.76735,"Netlogo_H_15","Net_H"
"404",403,0.17385,0.02005,0.0391,0.767,"Netlogo_H_15","Net_H"
"405",404,0.17525,0.02005,0.0383,0.7664,"Netlogo_H_15","Net_H"
"406",405,0.1761,0.0187,0.03895,0.76625,"Netlogo_H_15","Net_H"
"407",406,0.1748,0.0201,0.0368,0.7683,"Netlogo_H_15","Net_H"
"408",407,0.175,0.02065,0.03695,0.7674,"Netlogo_H_15","Net_H"
"409",408,0.1767,0.01965,0.03645,0.7672,"Netlogo_H_15","Net_H"
"410",409,0.17825,0.0196,0.03645,0.7657,"Netlogo_H_15","Net_H"
"411",410,0.1767,0.02065,0.0364,0.76625,"Netlogo_H_15","Net_H"
"412",411,0.17755,0.0201,0.0363,0.76605,"Netlogo_H_15","Net_H"
"413",412,0.17705,0.0205,0.0372,0.76525,"Netlogo_H_15","Net_H"
"414",413,0.1773,0.02135,0.0359,0.76545,"Netlogo_H_15","Net_H"
"415",414,0.17855,0.02085,0.0359,0.7647,"Netlogo_H_15","Net_H"
"416",415,0.1791,0.021,0.03595,0.76395,"Netlogo_H_15","Net_H"
"417",416,0.17965,0.01975,0.0372,0.7634,"Netlogo_H_15","Net_H"
"418",417,0.18,0.01925,0.03785,0.7629,"Netlogo_H_15","Net_H"
"419",418,0.17935,0.0198,0.03855,0.7623,"Netlogo_H_15","Net_H"
"420",419,0.1804,0.0203,0.03815,0.76115,"Netlogo_H_15","Net_H"
"421",420,0.18075,0.02005,0.03735,0.76185,"Netlogo_H_15","Net_H"
"422",421,0.18045,0.021,0.037,0.76155,"Netlogo_H_15","Net_H"
"423",422,0.1825,0.01995,0.0368,0.76075,"Netlogo_H_15","Net_H"
"424",423,0.18225,0.0193,0.0377,0.76075,"Netlogo_H_15","Net_H"
"425",424,0.1823,0.01945,0.03785,0.7604,"Netlogo_H_15","Net_H"
"426",425,0.18225,0.0197,0.0374,0.76065,"Netlogo_H_15","Net_H"
"427",426,0.18275,0.01995,0.037,0.7603,"Netlogo_H_15","Net_H"
"428",427,0.18285,0.0204,0.03635,0.7604,"Netlogo_H_15","Net_H"
"429",428,0.18415,0.0202,0.0361,0.75955,"Netlogo_H_15","Net_H"
"430",429,0.1841,0.0201,0.03645,0.75935,"Netlogo_H_15","Net_H"
"431",430,0.18325,0.0201,0.03675,0.7599,"Netlogo_H_15","Net_H"
"432",431,0.18435,0.02005,0.03655,0.75905,"Netlogo_H_15","Net_H"
"433",432,0.1854,0.0199,0.03595,0.75875,"Netlogo_H_15","Net_H"
"434",433,0.18615,0.01995,0.036,0.7579,"Netlogo_H_15","Net_H"
"435",434,0.18525,0.02115,0.0358,0.7578,"Netlogo_H_15","Net_H"
"436",435,0.18575,0.0208,0.03665,0.7568,"Netlogo_H_15","Net_H"
"437",436,0.1855,0.0205,0.0363,0.7577,"Netlogo_H_15","Net_H"
"438",437,0.18555,0.02135,0.03595,0.75715,"Netlogo_H_15","Net_H"
"439",438,0.18665,0.0212,0.0368,0.75535,"Netlogo_H_15","Net_H"
"440",439,0.1879,0.02,0.03655,0.75555,"Netlogo_H_15","Net_H"
"441",440,0.1871,0.0205,0.0373,0.7551,"Netlogo_H_15","Net_H"
"442",441,0.18645,0.02205,0.0365,0.755,"Netlogo_H_15","Net_H"
"443",442,0.18735,0.0215,0.03615,0.755,"Netlogo_H_15","Net_H"
"444",443,0.18635,0.0213,0.0374,0.75495,"Netlogo_H_15","Net_H"
"445",444,0.1866,0.0218,0.0381,0.7535,"Netlogo_H_15","Net_H"
"446",445,0.1861,0.02235,0.03845,0.7531,"Netlogo_H_15","Net_H"
"447",446,0.1852,0.0233,0.0377,0.7538,"Netlogo_H_15","Net_H"
"448",447,0.1853,0.0224,0.0384,0.7539,"Netlogo_H_15","Net_H"
"449",448,0.1847,0.02195,0.03965,0.7537,"Netlogo_H_15","Net_H"
"450",449,0.18335,0.02195,0.04035,0.75435,"Netlogo_H_15","Net_H"
"451",450,0.1838,0.0219,0.0398,0.7545,"Netlogo_H_15","Net_H"
"452",451,0.182,0.02285,0.03995,0.7552,"Netlogo_H_15","Net_H"
"453",452,0.18145,0.02315,0.0399,0.7555,"Netlogo_H_15","Net_H"
"454",453,0.181,0.0232,0.04025,0.75555,"Netlogo_H_15","Net_H"
"455",454,0.1816,0.02375,0.03985,0.7548,"Netlogo_H_15","Net_H"
"456",455,0.18075,0.02305,0.03995,0.75625,"Netlogo_H_15","Net_H"
"457",456,0.1807,0.02215,0.04,0.75715,"Netlogo_H_15","Net_H"
"458",457,0.18045,0.0217,0.0409,0.75695,"Netlogo_H_15","Net_H"
"459",458,0.18075,0.0222,0.04135,0.7557,"Netlogo_H_15","Net_H"
"460",459,0.1795,0.02315,0.04185,0.7555,"Netlogo_H_15","Net_H"
"461",460,0.17785,0.02335,0.04255,0.75625,"Netlogo_H_15","Net_H"
"462",461,0.1781,0.0232,0.04265,0.75605,"Netlogo_H_15","Net_H"
"463",462,0.17765,0.0222,0.0428,0.75735,"Netlogo_H_15","Net_H"
"464",463,0.17795,0.02135,0.04355,0.75715,"Netlogo_H_15","Net_H"
"465",464,0.1775,0.02165,0.04225,0.7586,"Netlogo_H_15","Net_H"
"466",465,0.1775,0.0212,0.04175,0.75955,"Netlogo_H_15","Net_H"
"467",466,0.1771,0.02095,0.04225,0.7597,"Netlogo_H_15","Net_H"
"468",467,0.17675,0.02125,0.04155,0.76045,"Netlogo_H_15","Net_H"
"469",468,0.1768,0.0217,0.0407,0.7608,"Netlogo_H_15","Net_H"
"470",469,0.17555,0.02215,0.04075,0.76155,"Netlogo_H_15","Net_H"
"471",470,0.17515,0.02345,0.041,0.7604,"Netlogo_H_15","Net_H"
"472",471,0.1752,0.0229,0.0414,0.7605,"Netlogo_H_15","Net_H"
"473",472,0.17495,0.0219,0.0413,0.76185,"Netlogo_H_15","Net_H"
"474",473,0.17465,0.02255,0.0402,0.7626,"Netlogo_H_15","Net_H"
"475",474,0.1755,0.0216,0.04085,0.76205,"Netlogo_H_15","Net_H"
"476",475,0.1752,0.02175,0.0412,0.76185,"Netlogo_H_15","Net_H"
"477",476,0.1736,0.0229,0.04125,0.76225,"Netlogo_H_15","Net_H"
"478",477,0.1719,0.02355,0.0415,0.76305,"Netlogo_H_15","Net_H"
"479",478,0.17235,0.0229,0.0412,0.76355,"Netlogo_H_15","Net_H"
"480",479,0.172,0.02245,0.0414,0.76415,"Netlogo_H_15","Net_H"
"481",480,0.1716,0.0219,0.04225,0.76425,"Netlogo_H_15","Net_H"
"482",481,0.17155,0.0226,0.04105,0.7648,"Netlogo_H_15","Net_H"
"483",482,0.1721,0.02135,0.0399,0.76665,"Netlogo_H_15","Net_H"
"484",483,0.17115,0.02155,0.03945,0.76785,"Netlogo_H_15","Net_H"
"485",484,0.17085,0.02095,0.03915,0.76905,"Netlogo_H_15","Net_H"
"486",485,0.17135,0.0209,0.0389,0.76885,"Netlogo_H_15","Net_H"
"487",486,0.1714,0.0207,0.0388,0.7691,"Netlogo_H_15","Net_H"
"488",487,0.17175,0.02035,0.03895,0.76895,"Netlogo_H_15","Net_H"
"489",488,0.17205,0.0197,0.0386,0.76965,"Netlogo_H_15","Net_H"
"490",489,0.172,0.0192,0.03895,0.76985,"Netlogo_H_15","Net_H"
"491",490,0.1711,0.0202,0.03835,0.77035,"Netlogo_H_15","Net_H"
"492",491,0.1712,0.0209,0.03765,0.77025,"Netlogo_H_15","Net_H"
"493",492,0.1717,0.0194,0.03735,0.77155,"Netlogo_H_15","Net_H"
"494",493,0.17125,0.0195,0.0372,0.77205,"Netlogo_H_15","Net_H"
"495",494,0.1719,0.0194,0.03735,0.77135,"Netlogo_H_15","Net_H"
"496",495,0.173,0.0188,0.03665,0.77155,"Netlogo_H_15","Net_H"
"497",496,0.1738,0.01695,0.0361,0.77315,"Netlogo_H_15","Net_H"
"498",497,0.1749,0.016,0.0364,0.7727,"Netlogo_H_15","Net_H"
"499",498,0.175,0.01705,0.0361,0.77185,"Netlogo_H_15","Net_H"
"500",499,0.17525,0.0183,0.0347,0.77175,"Netlogo_H_15","Net_H"
"501",500,0.176,0.0185,0.0353,0.7702,"Netlogo_H_15","Net_H"
"502",501,0.1768,0.0182,0.0348,0.7702,"Netlogo_H_15","Net_H"
"503",502,0.17565,0.0191,0.03425,0.771,"Netlogo_H_15","Net_H"
"504",503,0.1768,0.0192,0.03365,0.77035,"Netlogo_H_15","Net_H"
"505",504,0.17895,0.0184,0.0348,0.76785,"Netlogo_H_15","Net_H"
"506",505,0.17915,0.0184,0.03475,0.7677,"Netlogo_H_15","Net_H"
"507",506,0.17935,0.01925,0.0338,0.7676,"Netlogo_H_15","Net_H"
"508",507,0.18025,0.01885,0.0347,0.7662,"Netlogo_H_15","Net_H"
"509",508,0.1789,0.01975,0.0342,0.76715,"Netlogo_H_15","Net_H"
"510",509,0.17785,0.02,0.0345,0.76765,"Netlogo_H_15","Net_H"
"511",510,0.179,0.01925,0.0347,0.76705,"Netlogo_H_15","Net_H"
"512",511,0.17865,0.01865,0.0365,0.7662,"Netlogo_H_15","Net_H"
"513",512,0.17835,0.01955,0.03545,0.76665,"Netlogo_H_15","Net_H"
"514",513,0.1795,0.0189,0.0357,0.7659,"Netlogo_H_15","Net_H"
"515",514,0.1792,0.01935,0.0354,0.76605,"Netlogo_H_15","Net_H"
"516",515,0.17995,0.01995,0.03505,0.76505,"Netlogo_H_15","Net_H"
"517",516,0.1788,0.02045,0.0353,0.76545,"Netlogo_H_15","Net_H"
"518",517,0.1783,0.0213,0.0347,0.7657,"Netlogo_H_15","Net_H"
"519",518,0.1779,0.02065,0.03515,0.7663,"Netlogo_H_15","Net_H"
"520",519,0.1791,0.01925,0.0357,0.76595,"Netlogo_H_15","Net_H"
"521",520,0.17975,0.0178,0.03565,0.7668,"Netlogo_H_15","Net_H"
"522",521,0.17935,0.0184,0.035,0.76725,"Netlogo_H_15","Net_H"
"523",522,0.18085,0.01785,0.03465,0.76665,"Netlogo_H_15","Net_H"
"524",523,0.18265,0.01815,0.03375,0.76545,"Netlogo_H_15","Net_H"
"525",524,0.1832,0.01815,0.033,0.76565,"Netlogo_H_15","Net_H"
"526",525,0.18345,0.0181,0.03305,0.7654,"Netlogo_H_15","Net_H"
"527",526,0.18425,0.019,0.03135,0.7654,"Netlogo_H_15","Net_H"
"528",527,0.18605,0.01735,0.03195,0.76465,"Netlogo_H_15","Net_H"
"529",528,0.18715,0.01725,0.03245,0.76315,"Netlogo_H_15","Net_H"
"530",529,0.18785,0.01795,0.0317,0.7625,"Netlogo_H_15","Net_H"
"531",530,0.1888,0.01755,0.0316,0.76205,"Netlogo_H_15","Net_H"
"532",531,0.1896,0.01735,0.0327,0.76035,"Netlogo_H_15","Net_H"
"533",532,0.19045,0.01715,0.0328,0.7596,"Netlogo_H_15","Net_H"
"534",533,0.19175,0.0169,0.03235,0.759,"Netlogo_H_15","Net_H"
"535",534,0.19145,0.01835,0.03235,0.75785,"Netlogo_H_15","Net_H"
"536",535,0.19115,0.0188,0.03145,0.7586,"Netlogo_H_15","Net_H"
"537",536,0.191,0.0182,0.03175,0.75905,"Netlogo_H_15","Net_H"
"538",537,0.19175,0.01825,0.03215,0.75785,"Netlogo_H_15","Net_H"
"539",538,0.1919,0.01925,0.03165,0.7572,"Netlogo_H_15","Net_H"
"540",539,0.1927,0.01925,0.0311,0.75695,"Netlogo_H_15","Net_H"
"541",540,0.1929,0.02005,0.03125,0.7558,"Netlogo_H_15","Net_H"
"542",541,0.19415,0.01915,0.0323,0.7544,"Netlogo_H_15","Net_H"
"543",542,0.1939,0.0194,0.03265,0.75405,"Netlogo_H_15","Net_H"
"544",543,0.19465,0.02005,0.03325,0.75205,"Netlogo_H_15","Net_H"
"545",544,0.1955,0.02015,0.0338,0.75055,"Netlogo_H_15","Net_H"
"546",545,0.19515,0.0199,0.03445,0.7505,"Netlogo_H_15","Net_H"
"547",546,0.1948,0.0205,0.0339,0.7508,"Netlogo_H_15","Net_H"
"548",547,0.19565,0.02,0.0348,0.74955,"Netlogo_H_15","Net_H"
"549",548,0.19455,0.0206,0.034,0.75085,"Netlogo_H_15","Net_H"
"550",549,0.1939,0.02075,0.03535,0.75,"Netlogo_H_15","Net_H"
"551",550,0.1931,0.02135,0.0347,0.75085,"Netlogo_H_15","Net_H"
"552",551,0.1938,0.0196,0.0367,0.7499,"Netlogo_H_15","Net_H"
"553",552,0.19445,0.01965,0.03685,0.74905,"Netlogo_H_15","Net_H"
"554",553,0.1932,0.0203,0.03755,0.74895,"Netlogo_H_15","Net_H"
"555",554,0.19295,0.02115,0.03725,0.74865,"Netlogo_H_15","Net_H"
"556",555,0.19235,0.0221,0.0372,0.74835,"Netlogo_H_15","Net_H"
"557",556,0.1909,0.023,0.0362,0.7499,"Netlogo_H_15","Net_H"
"558",557,0.19005,0.02365,0.03675,0.74955,"Netlogo_H_15","Net_H"
"559",558,0.1892,0.02365,0.0379,0.74925,"Netlogo_H_15","Net_H"
"560",559,0.1887,0.0229,0.0383,0.7501,"Netlogo_H_15","Net_H"
"561",560,0.18745,0.02295,0.03955,0.75005,"Netlogo_H_15","Net_H"
"562",561,0.1867,0.02325,0.0405,0.74955,"Netlogo_H_15","Net_H"
"563",562,0.18595,0.02355,0.0414,0.7491,"Netlogo_H_15","Net_H"
"564",563,0.1844,0.02445,0.04065,0.7505,"Netlogo_H_15","Net_H"
"565",564,0.1842,0.0228,0.04225,0.75075,"Netlogo_H_15","Net_H"
"566",565,0.18345,0.0233,0.04215,0.7511,"Netlogo_H_15","Net_H"
"567",566,0.18305,0.02295,0.0428,0.7512,"Netlogo_H_15","Net_H"
"568",567,0.18155,0.02455,0.04225,0.75165,"Netlogo_H_15","Net_H"
"569",568,0.1803,0.0246,0.0419,0.7532,"Netlogo_H_15","Net_H"
"570",569,0.18,0.02445,0.0425,0.75305,"Netlogo_H_15","Net_H"
"571",570,0.17935,0.0242,0.042,0.75445,"Netlogo_H_15","Net_H"
"572",571,0.17935,0.02385,0.04185,0.75495,"Netlogo_H_15","Net_H"
"573",572,0.1784,0.0242,0.0413,0.7561,"Netlogo_H_15","Net_H"
"574",573,0.1781,0.02375,0.0413,0.75685,"Netlogo_H_15","Net_H"
"575",574,0.1768,0.02475,0.0402,0.75825,"Netlogo_H_15","Net_H"
"576",575,0.1753,0.025,0.04065,0.75905,"Netlogo_H_15","Net_H"
"577",576,0.17475,0.0242,0.0409,0.76015,"Netlogo_H_15","Net_H"
"578",577,0.17405,0.02495,0.04015,0.76085,"Netlogo_H_15","Net_H"
"579",578,0.17355,0.02505,0.03985,0.76155,"Netlogo_H_15","Net_H"
"580",579,0.1721,0.02535,0.04005,0.7625,"Netlogo_H_15","Net_H"
"581",580,0.1725,0.0238,0.0419,0.7618,"Netlogo_H_15","Net_H"
"582",581,0.172,0.02375,0.0419,0.76235,"Netlogo_H_15","Net_H"
"583",582,0.1709,0.02325,0.04235,0.7635,"Netlogo_H_15","Net_H"
"584",583,0.17165,0.02275,0.0423,0.7633,"Netlogo_H_15","Net_H"
"585",584,0.17215,0.02125,0.044,0.7626,"Netlogo_H_15","Net_H"
"586",585,0.1715,0.02165,0.0441,0.76275,"Netlogo_H_15","Net_H"
"587",586,0.17175,0.0226,0.04335,0.7623,"Netlogo_H_15","Net_H"
"588",587,0.1717,0.02205,0.04315,0.7631,"Netlogo_H_15","Net_H"
"589",588,0.17205,0.02275,0.042,0.7632,"Netlogo_H_15","Net_H"
"590",589,0.17265,0.0224,0.0421,0.76285,"Netlogo_H_15","Net_H"
"591",590,0.17195,0.0225,0.0414,0.76415,"Netlogo_H_15","Net_H"
"592",591,0.1734,0.0223,0.0409,0.7634,"Netlogo_H_15","Net_H"
"593",592,0.1736,0.0208,0.0425,0.7631,"Netlogo_H_15","Net_H"
"594",593,0.1726,0.0221,0.04205,0.76325,"Netlogo_H_15","Net_H"
"595",594,0.1714,0.02295,0.041,0.76465,"Netlogo_H_15","Net_H"
"596",595,0.1708,0.0227,0.04155,0.76495,"Netlogo_H_15","Net_H"
"597",596,0.1715,0.02315,0.04175,0.7636,"Netlogo_H_15","Net_H"
"598",597,0.1721,0.0231,0.0417,0.7631,"Netlogo_H_15","Net_H"
"599",598,0.1723,0.0228,0.04165,0.76325,"Netlogo_H_15","Net_H"
"600",599,0.1738,0.02125,0.0429,0.76205,"Netlogo_H_15","Net_H"
"601",600,0.17385,0.02155,0.04235,0.76225,"Netlogo_H_15","Net_H"
"602",601,0.173,0.023,0.042,0.762,"Netlogo_H_15","Net_H"
"603",602,0.17205,0.0241,0.0403,0.76355,"Netlogo_H_15","Net_H"
"604",603,0.17155,0.0234,0.04065,0.7644,"Netlogo_H_15","Net_H"
"605",604,0.17235,0.0223,0.041,0.76435,"Netlogo_H_15","Net_H"
"606",605,0.1719,0.02195,0.0414,0.76475,"Netlogo_H_15","Net_H"
"607",606,0.1716,0.02225,0.04135,0.7648,"Netlogo_H_15","Net_H"
"608",607,0.1718,0.0223,0.04045,0.76545,"Netlogo_H_15","Net_H"
"609",608,0.17165,0.02275,0.03975,0.76585,"Netlogo_H_15","Net_H"
"610",609,0.17265,0.02275,0.0394,0.7652,"Netlogo_H_15","Net_H"
"611",610,0.174,0.02155,0.0395,0.76495,"Netlogo_H_15","Net_H"
"612",611,0.1743,0.02095,0.03995,0.7648,"Netlogo_H_15","Net_H"
"613",612,0.17355,0.02055,0.0394,0.7665,"Netlogo_H_15","Net_H"
"614",613,0.17365,0.0206,0.039,0.76675,"Netlogo_H_15","Net_H"
"615",614,0.1753,0.02035,0.0387,0.76565,"Netlogo_H_15","Net_H"
"616",615,0.17595,0.0196,0.04,0.76445,"Netlogo_H_15","Net_H"
"617",616,0.176,0.0193,0.0394,0.7653,"Netlogo_H_15","Net_H"
"618",617,0.1765,0.01945,0.0403,0.76375,"Netlogo_H_15","Net_H"
"619",618,0.17715,0.01945,0.04055,0.76285,"Netlogo_H_15","Net_H"
"620",619,0.1769,0.02025,0.0402,0.76265,"Netlogo_H_15","Net_H"
"621",620,0.1775,0.0202,0.03925,0.76305,"Netlogo_H_15","Net_H"
"622",621,0.17815,0.0196,0.03945,0.7628,"Netlogo_H_15","Net_H"
"623",622,0.178,0.02065,0.03955,0.7618,"Netlogo_H_15","Net_H"
"624",623,0.17865,0.02115,0.0395,0.7607,"Netlogo_H_15","Net_H"
"625",624,0.17905,0.0212,0.0393,0.76045,"Netlogo_H_15","Net_H"
"626",625,0.1803,0.02135,0.03845,0.7599,"Netlogo_H_15","Net_H"
"627",626,0.1814,0.0204,0.03735,0.76085,"Netlogo_H_15","Net_H"
"628",627,0.1824,0.02035,0.0369,0.76035,"Netlogo_H_15","Net_H"
"629",628,0.18275,0.0204,0.0361,0.76075,"Netlogo_H_15","Net_H"
"630",629,0.18365,0.021,0.03555,0.7598,"Netlogo_H_15","Net_H"
"631",630,0.1855,0.0203,0.036,0.7582,"Netlogo_H_15","Net_H"
"632",631,0.18515,0.0213,0.03605,0.7575,"Netlogo_H_15","Net_H"
"633",632,0.1845,0.0223,0.036,0.7572,"Netlogo_H_15","Net_H"
"634",633,0.1844,0.02165,0.0377,0.75625,"Netlogo_H_15","Net_H"
"635",634,0.18395,0.0216,0.03735,0.7571,"Netlogo_H_15","Net_H"
"636",635,0.18465,0.0214,0.03765,0.7563,"Netlogo_H_15","Net_H"
"637",636,0.18485,0.0224,0.03695,0.7558,"Netlogo_H_15","Net_H"
"638",637,0.1845,0.0224,0.03705,0.75605,"Netlogo_H_15","Net_H"
"639",638,0.1838,0.0232,0.03675,0.75625,"Netlogo_H_15","Net_H"
"640",639,0.1841,0.022,0.03725,0.75665,"Netlogo_H_15","Net_H"
"641",640,0.18405,0.02165,0.0389,0.7554,"Netlogo_H_15","Net_H"
"642",641,0.18455,0.02115,0.03925,0.75505,"Netlogo_H_15","Net_H"
"643",642,0.18445,0.0212,0.03965,0.7547,"Netlogo_H_15","Net_H"
"644",643,0.18505,0.0205,0.0391,0.75535,"Netlogo_H_15","Net_H"
"645",644,0.1843,0.02005,0.0406,0.75505,"Netlogo_H_15","Net_H"
"646",645,0.1845,0.022,0.03885,0.75465,"Netlogo_H_15","Net_H"
"647",646,0.18555,0.02165,0.03835,0.75445,"Netlogo_H_15","Net_H"
"648",647,0.18405,0.02215,0.0387,0.7551,"Netlogo_H_15","Net_H"
"649",648,0.1841,0.0226,0.03925,0.75405,"Netlogo_H_15","Net_H"
"650",649,0.1844,0.02135,0.04065,0.7536,"Netlogo_H_15","Net_H"
"651",650,0.1831,0.02085,0.04185,0.7542,"Netlogo_H_15","Net_H"
"652",651,0.1829,0.02105,0.0408,0.75525,"Netlogo_H_15","Net_H"
"653",652,0.1815,0.02145,0.04075,0.7563,"Netlogo_H_15","Net_H"
"654",653,0.18205,0.0223,0.04,0.75565,"Netlogo_H_15","Net_H"
"655",654,0.18145,0.0223,0.04,0.75625,"Netlogo_H_15","Net_H"
"656",655,0.18075,0.0222,0.0403,0.75675,"Netlogo_H_15","Net_H"
"657",656,0.18095,0.02195,0.04055,0.75655,"Netlogo_H_15","Net_H"
"658",657,0.1818,0.02045,0.0411,0.75665,"Netlogo_H_15","Net_H"
"659",658,0.18185,0.02005,0.0407,0.7574,"Netlogo_H_15","Net_H"
"660",659,0.1819,0.0199,0.04105,0.75715,"Netlogo_H_15","Net_H"
"661",660,0.1819,0.0195,0.04065,0.75795,"Netlogo_H_15","Net_H"
"662",661,0.1818,0.0203,0.0399,0.758,"Netlogo_H_15","Net_H"
"663",662,0.1821,0.02095,0.03875,0.7582,"Netlogo_H_15","Net_H"
"664",663,0.18195,0.0209,0.03905,0.7581,"Netlogo_H_15","Net_H"
"665",664,0.18175,0.02145,0.0391,0.7577,"Netlogo_H_15","Net_H"
"666",665,0.18135,0.02155,0.03825,0.75885,"Netlogo_H_15","Net_H"
"667",666,0.1825,0.02105,0.038,0.75845,"Netlogo_H_15","Net_H"
"668",667,0.1832,0.0213,0.03765,0.75785,"Netlogo_H_15","Net_H"
