"","step","S","E","I","R","simu","Langage"
"335",334,0.21275,0.01495,0.02635,0.74595,"Netlogo_H_28","Net_H"
"336",335,0.21235,0.0154,0.02705,0.7452,"Netlogo_H_28","Net_H"
"337",336,0.2126,0.01575,0.02725,0.7444,"Netlogo_H_28","Net_H"
"338",337,0.2137,0.015,0.02765,0.74365,"Netlogo_H_28","Net_H"
"339",338,0.21485,0.01495,0.02735,0.74285,"Netlogo_H_28","Net_H"
"340",339,0.21545,0.0154,0.02825,0.7409,"Netlogo_H_28","Net_H"
"341",340,0.2161,0.01625,0.02845,0.7392,"Netlogo_H_28","Net_H"
"342",341,0.21645,0.0172,0.02895,0.7374,"Netlogo_H_28","Net_H"
"343",342,0.21675,0.0171,0.03055,0.7356,"Netlogo_H_28","Net_H"
"344",343,0.21725,0.01735,0.03065,0.73475,"Netlogo_H_28","Net_H"
"345",344,0.21545,0.0194,0.0302,0.73495,"Netlogo_H_28","Net_H"
"346",345,0.215,0.02005,0.0308,0.73415,"Netlogo_H_28","Net_H"
"347",346,0.2143,0.02035,0.03115,0.7342,"Netlogo_H_28","Net_H"
"348",347,0.2146,0.02075,0.03175,0.7329,"Netlogo_H_28","Net_H"
"349",348,0.2149,0.02025,0.0329,0.73195,"Netlogo_H_28","Net_H"
"350",349,0.21335,0.0204,0.0339,0.73235,"Netlogo_H_28","Net_H"
"351",350,0.2131,0.02105,0.0352,0.73065,"Netlogo_H_28","Net_H"
"352",351,0.2115,0.0216,0.0356,0.7313,"Netlogo_H_28","Net_H"
"353",352,0.2104,0.0225,0.036,0.7311,"Netlogo_H_28","Net_H"
"354",353,0.2095,0.02235,0.03675,0.7314,"Netlogo_H_28","Net_H"
"355",354,0.2083,0.02285,0.0375,0.73135,"Netlogo_H_28","Net_H"
"356",355,0.2078,0.02285,0.0377,0.73165,"Netlogo_H_28","Net_H"
"357",356,0.20655,0.02315,0.038,0.7323,"Netlogo_H_28","Net_H"
"358",357,0.20475,0.0242,0.03815,0.7329,"Netlogo_H_28","Net_H"
"359",358,0.204,0.02385,0.0392,0.73295,"Netlogo_H_28","Net_H"
"360",359,0.2011,0.02515,0.0397,0.73405,"Netlogo_H_28","Net_H"
"361",360,0.19975,0.02585,0.03995,0.73445,"Netlogo_H_28","Net_H"
"362",361,0.19735,0.0262,0.04115,0.7353,"Netlogo_H_28","Net_H"
"363",362,0.19595,0.02585,0.0425,0.7357,"Netlogo_H_28","Net_H"
"364",363,0.1951,0.0255,0.0422,0.7372,"Netlogo_H_28","Net_H"
"365",364,0.19415,0.02565,0.04235,0.73785,"Netlogo_H_28","Net_H"
"366",365,0.19325,0.0256,0.04305,0.7381,"Netlogo_H_28","Net_H"
"367",366,0.19165,0.02605,0.0431,0.7392,"Netlogo_H_28","Net_H"
"368",367,0.1897,0.027,0.04325,0.74005,"Netlogo_H_28","Net_H"
"369",368,0.18915,0.027,0.04255,0.7413,"Netlogo_H_28","Net_H"
"370",369,0.1877,0.0261,0.0437,0.7425,"Netlogo_H_28","Net_H"
"371",370,0.18685,0.0254,0.0443,0.74345,"Netlogo_H_28","Net_H"
"372",371,0.187,0.0252,0.044,0.7438,"Netlogo_H_28","Net_H"
"373",372,0.18755,0.0242,0.0433,0.74495,"Netlogo_H_28","Net_H"
"374",373,0.1865,0.02385,0.04365,0.746,"Netlogo_H_28","Net_H"
"375",374,0.1854,0.02365,0.0432,0.74775,"Netlogo_H_28","Net_H"
"376",375,0.1849,0.02395,0.04225,0.7489,"Netlogo_H_28","Net_H"
"377",376,0.18465,0.02285,0.04365,0.74885,"Netlogo_H_28","Net_H"
"378",377,0.18265,0.02425,0.04275,0.75035,"Netlogo_H_28","Net_H"
"379",378,0.1804,0.02535,0.04195,0.7523,"Netlogo_H_28","Net_H"
"380",379,0.18055,0.02515,0.0433,0.751,"Netlogo_H_28","Net_H"
"381",380,0.17995,0.02515,0.0434,0.7515,"Netlogo_H_28","Net_H"
"382",381,0.1792,0.026,0.0426,0.7522,"Netlogo_H_28","Net_H"
"383",382,0.17825,0.0251,0.0429,0.75375,"Netlogo_H_28","Net_H"
"384",383,0.17935,0.0231,0.04555,0.752,"Netlogo_H_28","Net_H"
"385",384,0.17665,0.0245,0.04475,0.7541,"Netlogo_H_28","Net_H"
"386",385,0.1757,0.0244,0.04445,0.75545,"Netlogo_H_28","Net_H"
"387",386,0.1751,0.025,0.0441,0.7558,"Netlogo_H_28","Net_H"
"388",387,0.17565,0.02545,0.04405,0.75485,"Netlogo_H_28","Net_H"
"389",388,0.17565,0.02415,0.0445,0.7557,"Netlogo_H_28","Net_H"
"390",389,0.174,0.02545,0.0441,0.75645,"Netlogo_H_28","Net_H"
"391",390,0.17165,0.02625,0.0445,0.7576,"Netlogo_H_28","Net_H"
"392",391,0.1711,0.0263,0.04475,0.75785,"Netlogo_H_28","Net_H"
"393",392,0.17115,0.02515,0.04665,0.75705,"Netlogo_H_28","Net_H"
"394",393,0.1699,0.0259,0.0462,0.758,"Netlogo_H_28","Net_H"
"395",394,0.1694,0.0255,0.0451,0.76,"Netlogo_H_28","Net_H"
"396",395,0.16835,0.02465,0.0458,0.7612,"Netlogo_H_28","Net_H"
"397",396,0.1688,0.0238,0.04635,0.76105,"Netlogo_H_28","Net_H"
"398",397,0.1667,0.02365,0.04605,0.7636,"Netlogo_H_28","Net_H"
"399",398,0.16695,0.02415,0.0452,0.7637,"Netlogo_H_28","Net_H"
"400",399,0.1666,0.02405,0.04415,0.7652,"Netlogo_H_28","Net_H"
"401",400,0.16675,0.02315,0.045,0.7651,"Netlogo_H_28","Net_H"
"402",401,0.16665,0.0243,0.0439,0.76515,"Netlogo_H_28","Net_H"
"403",402,0.1679,0.02385,0.04335,0.7649,"Netlogo_H_28","Net_H"
"404",403,0.16765,0.0227,0.04375,0.7659,"Netlogo_H_28","Net_H"
"405",404,0.1661,0.0235,0.0437,0.7667,"Netlogo_H_28","Net_H"
"406",405,0.16605,0.0234,0.0436,0.76695,"Netlogo_H_28","Net_H"
"407",406,0.16565,0.0233,0.0432,0.76785,"Netlogo_H_28","Net_H"
"408",407,0.16495,0.0231,0.04375,0.7682,"Netlogo_H_28","Net_H"
"409",408,0.16495,0.02235,0.04355,0.76915,"Netlogo_H_28","Net_H"
"410",409,0.1651,0.0224,0.0429,0.7696,"Netlogo_H_28","Net_H"
"411",410,0.1652,0.0214,0.0433,0.7701,"Netlogo_H_28","Net_H"
"412",411,0.16415,0.0215,0.0427,0.77165,"Netlogo_H_28","Net_H"
"413",412,0.1639,0.0217,0.04185,0.77255,"Netlogo_H_28","Net_H"
"414",413,0.16325,0.02255,0.04135,0.77285,"Netlogo_H_28","Net_H"
"415",414,0.1637,0.02165,0.0414,0.77325,"Netlogo_H_28","Net_H"
"416",415,0.1638,0.02115,0.04085,0.7742,"Netlogo_H_28","Net_H"
"417",416,0.1634,0.0207,0.041,0.7749,"Netlogo_H_28","Net_H"
"418",417,0.16355,0.0197,0.04135,0.7754,"Netlogo_H_28","Net_H"
"419",418,0.1646,0.0194,0.041,0.775,"Netlogo_H_28","Net_H"
"420",419,0.1653,0.01935,0.0402,0.77515,"Netlogo_H_28","Net_H"
"421",420,0.165,0.0199,0.03905,0.77605,"Netlogo_H_28","Net_H"
"422",421,0.1648,0.02085,0.0377,0.77665,"Netlogo_H_28","Net_H"
"423",422,0.166,0.01995,0.0384,0.77565,"Netlogo_H_28","Net_H"
"424",423,0.16675,0.02,0.0386,0.77465,"Netlogo_H_28","Net_H"
"425",424,0.16635,0.02155,0.0375,0.7746,"Netlogo_H_28","Net_H"
"426",425,0.1672,0.02095,0.0382,0.77365,"Netlogo_H_28","Net_H"
"427",426,0.1678,0.02065,0.0382,0.77335,"Netlogo_H_28","Net_H"
"428",427,0.16805,0.01995,0.03865,0.77335,"Netlogo_H_28","Net_H"
"429",428,0.16875,0.0202,0.03845,0.7726,"Netlogo_H_28","Net_H"
"430",429,0.1691,0.0207,0.03795,0.77225,"Netlogo_H_28","Net_H"
"431",430,0.16915,0.0201,0.03785,0.7729,"Netlogo_H_28","Net_H"
"432",431,0.16985,0.01985,0.03815,0.77215,"Netlogo_H_28","Net_H"
"433",432,0.17005,0.0203,0.03755,0.7721,"Netlogo_H_28","Net_H"
"434",433,0.1698,0.02045,0.03745,0.7723,"Netlogo_H_28","Net_H"
"435",434,0.17045,0.0208,0.0368,0.77195,"Netlogo_H_28","Net_H"
"436",435,0.17095,0.02,0.0373,0.77175,"Netlogo_H_28","Net_H"
"437",436,0.1721,0.0193,0.03695,0.77165,"Netlogo_H_28","Net_H"
"438",437,0.17245,0.01945,0.0372,0.7709,"Netlogo_H_28","Net_H"
"439",438,0.17225,0.0204,0.0364,0.77095,"Netlogo_H_28","Net_H"
"440",439,0.17245,0.0203,0.037,0.77025,"Netlogo_H_28","Net_H"
"441",440,0.1729,0.0207,0.03635,0.77005,"Netlogo_H_28","Net_H"
"442",441,0.1743,0.01975,0.0357,0.77025,"Netlogo_H_28","Net_H"
"443",442,0.17465,0.01835,0.03695,0.77005,"Netlogo_H_28","Net_H"
"444",443,0.1748,0.01915,0.0364,0.76965,"Netlogo_H_28","Net_H"
"445",444,0.1752,0.0192,0.0362,0.7694,"Netlogo_H_28","Net_H"
"446",445,0.1752,0.0189,0.03625,0.76965,"Netlogo_H_28","Net_H"
"447",446,0.17505,0.0191,0.03655,0.7693,"Netlogo_H_28","Net_H"
"448",447,0.1759,0.0191,0.03685,0.76815,"Netlogo_H_28","Net_H"
"449",448,0.17685,0.0188,0.037,0.76735,"Netlogo_H_28","Net_H"
"450",449,0.17775,0.01935,0.0364,0.7665,"Netlogo_H_28","Net_H"
"451",450,0.1774,0.02,0.0358,0.7668,"Netlogo_H_28","Net_H"
"452",451,0.17855,0.01955,0.0352,0.7667,"Netlogo_H_28","Net_H"
"453",452,0.17845,0.02085,0.03485,0.76585,"Netlogo_H_28","Net_H"
"454",453,0.1794,0.02015,0.0352,0.76525,"Netlogo_H_28","Net_H"
"455",454,0.1802,0.01885,0.0357,0.76525,"Netlogo_H_28","Net_H"
"456",455,0.18095,0.0188,0.03565,0.7646,"Netlogo_H_28","Net_H"
"457",456,0.1813,0.0182,0.036,0.7645,"Netlogo_H_28","Net_H"
"458",457,0.18265,0.0178,0.03475,0.7648,"Netlogo_H_28","Net_H"
"459",458,0.1837,0.0174,0.0341,0.7648,"Netlogo_H_28","Net_H"
"460",459,0.1839,0.01785,0.03325,0.765,"Netlogo_H_28","Net_H"
"461",460,0.18395,0.01865,0.03285,0.76455,"Netlogo_H_28","Net_H"
"462",461,0.1855,0.0178,0.03295,0.76375,"Netlogo_H_28","Net_H"
"463",462,0.1854,0.01845,0.032,0.76415,"Netlogo_H_28","Net_H"
"464",463,0.18555,0.01865,0.0324,0.7634,"Netlogo_H_28","Net_H"
"465",464,0.18645,0.01845,0.03255,0.76255,"Netlogo_H_28","Net_H"
"466",465,0.1859,0.0187,0.03185,0.76355,"Netlogo_H_28","Net_H"
"467",466,0.1861,0.01915,0.03165,0.7631,"Netlogo_H_28","Net_H"
"468",467,0.18635,0.0199,0.0311,0.76265,"Netlogo_H_28","Net_H"
"469",468,0.18705,0.0196,0.03185,0.7615,"Netlogo_H_28","Net_H"
"470",469,0.18755,0.01945,0.032,0.761,"Netlogo_H_28","Net_H"
"471",470,0.18805,0.02015,0.0322,0.7596,"Netlogo_H_28","Net_H"
"472",471,0.19005,0.0195,0.0327,0.75775,"Netlogo_H_28","Net_H"
"473",472,0.19045,0.01895,0.03425,0.75635,"Netlogo_H_28","Net_H"
"474",473,0.18965,0.0205,0.0341,0.75575,"Netlogo_H_28","Net_H"
"475",474,0.1894,0.0217,0.0339,0.755,"Netlogo_H_28","Net_H"
"476",475,0.18925,0.02125,0.0342,0.7553,"Netlogo_H_28","Net_H"
"477",476,0.1906,0.02075,0.03425,0.7544,"Netlogo_H_28","Net_H"
"478",477,0.19165,0.0196,0.03485,0.7539,"Netlogo_H_28","Net_H"
"479",478,0.19135,0.01985,0.03615,0.75265,"Netlogo_H_28","Net_H"
"480",479,0.18995,0.02075,0.0363,0.753,"Netlogo_H_28","Net_H"
"481",480,0.18885,0.02185,0.0368,0.7525,"Netlogo_H_28","Net_H"
"482",481,0.1875,0.02215,0.0366,0.75375,"Netlogo_H_28","Net_H"
"483",482,0.18795,0.0214,0.03725,0.7534,"Netlogo_H_28","Net_H"
"484",483,0.18795,0.021,0.03745,0.7536,"Netlogo_H_28","Net_H"
"485",484,0.18655,0.0215,0.03825,0.7537,"Netlogo_H_28","Net_H"
"486",485,0.1852,0.02255,0.038,0.75425,"Netlogo_H_28","Net_H"
"487",486,0.18435,0.0231,0.03795,0.7546,"Netlogo_H_28","Net_H"
"488",487,0.1832,0.02245,0.0385,0.75585,"Netlogo_H_28","Net_H"
"489",488,0.18255,0.0225,0.0387,0.75625,"Netlogo_H_28","Net_H"
"490",489,0.18255,0.0218,0.0391,0.75655,"Netlogo_H_28","Net_H"
"491",490,0.1805,0.0223,0.0402,0.757,"Netlogo_H_28","Net_H"
"492",491,0.18065,0.0233,0.04035,0.7557,"Netlogo_H_28","Net_H"
"493",492,0.17955,0.02275,0.04135,0.75635,"Netlogo_H_28","Net_H"
"494",493,0.1787,0.02325,0.0404,0.75765,"Netlogo_H_28","Net_H"
"495",494,0.1788,0.0231,0.0408,0.7573,"Netlogo_H_28","Net_H"
"496",495,0.17865,0.0222,0.041,0.75815,"Netlogo_H_28","Net_H"
"497",496,0.17785,0.0228,0.04095,0.7584,"Netlogo_H_28","Net_H"
"498",497,0.17695,0.02345,0.041,0.7586,"Netlogo_H_28","Net_H"
"499",498,0.17585,0.02315,0.04175,0.75925,"Netlogo_H_28","Net_H"
"500",499,0.17585,0.0237,0.0415,0.75895,"Netlogo_H_28","Net_H"
"501",500,0.17645,0.02225,0.0419,0.7594,"Netlogo_H_28","Net_H"
"502",501,0.17655,0.0221,0.0418,0.75955,"Netlogo_H_28","Net_H"
"503",502,0.1763,0.02175,0.041,0.76095,"Netlogo_H_28","Net_H"
"504",503,0.17725,0.02155,0.0401,0.7611,"Netlogo_H_28","Net_H"
"505",504,0.1755,0.02195,0.0398,0.76275,"Netlogo_H_28","Net_H"
"506",505,0.17495,0.0223,0.04,0.76275,"Netlogo_H_28","Net_H"
"507",506,0.17535,0.0215,0.04055,0.7626,"Netlogo_H_28","Net_H"
"508",507,0.17555,0.0205,0.04175,0.7622,"Netlogo_H_28","Net_H"
"509",508,0.17425,0.0218,0.0416,0.76235,"Netlogo_H_28","Net_H"
"510",509,0.1741,0.02165,0.0421,0.76215,"Netlogo_H_28","Net_H"
"511",510,0.1729,0.02245,0.04145,0.7632,"Netlogo_H_28","Net_H"
"512",511,0.17135,0.0231,0.04135,0.7642,"Netlogo_H_28","Net_H"
"513",512,0.1707,0.02355,0.04205,0.7637,"Netlogo_H_28","Net_H"
"514",513,0.1697,0.02415,0.04185,0.7643,"Netlogo_H_28","Net_H"
"515",514,0.1705,0.02275,0.0415,0.76525,"Netlogo_H_28","Net_H"
"516",515,0.1698,0.0233,0.04055,0.76635,"Netlogo_H_28","Net_H"
"517",516,0.16945,0.0235,0.03935,0.7677,"Netlogo_H_28","Net_H"
"518",517,0.1696,0.02285,0.0394,0.76815,"Netlogo_H_28","Net_H"
"519",518,0.1703,0.02225,0.0398,0.76765,"Netlogo_H_28","Net_H"
"520",519,0.1704,0.02165,0.0403,0.76765,"Netlogo_H_28","Net_H"
"521",520,0.17,0.022,0.03995,0.76805,"Netlogo_H_28","Net_H"
"522",521,0.1693,0.02265,0.04005,0.768,"Netlogo_H_28","Net_H"
"523",522,0.16985,0.0211,0.04105,0.768,"Netlogo_H_28","Net_H"
"524",523,0.1699,0.0221,0.04005,0.76795,"Netlogo_H_28","Net_H"
"525",524,0.16935,0.02175,0.03975,0.76915,"Netlogo_H_28","Net_H"
"526",525,0.17025,0.0213,0.03995,0.7685,"Netlogo_H_28","Net_H"
"527",526,0.17005,0.0224,0.0394,0.76815,"Netlogo_H_28","Net_H"
"528",527,0.1696,0.0222,0.0398,0.7684,"Netlogo_H_28","Net_H"
"529",528,0.17075,0.02015,0.0405,0.7686,"Netlogo_H_28","Net_H"
"530",529,0.17045,0.01995,0.0403,0.7693,"Netlogo_H_28","Net_H"
"531",530,0.17075,0.02075,0.03975,0.76875,"Netlogo_H_28","Net_H"
"532",531,0.1711,0.0213,0.03815,0.76945,"Netlogo_H_28","Net_H"
"533",532,0.1716,0.02125,0.03785,0.7693,"Netlogo_H_28","Net_H"
"534",533,0.17115,0.0227,0.0373,0.76885,"Netlogo_H_28","Net_H"
"535",534,0.1713,0.0227,0.0376,0.7684,"Netlogo_H_28","Net_H"
"536",535,0.16975,0.02225,0.03835,0.76965,"Netlogo_H_28","Net_H"
"537",536,0.16935,0.0212,0.0393,0.77015,"Netlogo_H_28","Net_H"
"538",537,0.17025,0.0201,0.0404,0.76925,"Netlogo_H_28","Net_H"
"539",538,0.16955,0.0209,0.0396,0.76995,"Netlogo_H_28","Net_H"
"540",539,0.16935,0.02155,0.03965,0.76945,"Netlogo_H_28","Net_H"
"541",540,0.16955,0.0217,0.03935,0.7694,"Netlogo_H_28","Net_H"
"542",541,0.1685,0.02105,0.0402,0.77025,"Netlogo_H_28","Net_H"
"543",542,0.16865,0.02015,0.04115,0.77005,"Netlogo_H_28","Net_H"
"544",543,0.16925,0.0197,0.0402,0.77085,"Netlogo_H_28","Net_H"
"545",544,0.1705,0.0194,0.03965,0.77045,"Netlogo_H_28","Net_H"
"546",545,0.1711,0.01945,0.03885,0.7706,"Netlogo_H_28","Net_H"
"547",546,0.17095,0.02065,0.03815,0.77025,"Netlogo_H_28","Net_H"
"548",547,0.172,0.02005,0.0382,0.76975,"Netlogo_H_28","Net_H"
"549",548,0.1714,0.02045,0.0374,0.77075,"Netlogo_H_28","Net_H"
"550",549,0.17155,0.0213,0.0372,0.76995,"Netlogo_H_28","Net_H"
"551",550,0.17245,0.02015,0.0377,0.7697,"Netlogo_H_28","Net_H"
"552",551,0.1727,0.01945,0.0368,0.77105,"Netlogo_H_28","Net_H"
"553",552,0.17305,0.01875,0.0368,0.7714,"Netlogo_H_28","Net_H"
"554",553,0.1738,0.0187,0.03695,0.77055,"Netlogo_H_28","Net_H"
"555",554,0.17385,0.0178,0.0376,0.77075,"Netlogo_H_28","Net_H"
"556",555,0.1736,0.01925,0.03645,0.7707,"Netlogo_H_28","Net_H"
"557",556,0.17265,0.01985,0.03685,0.77065,"Netlogo_H_28","Net_H"
"558",557,0.17345,0.0197,0.03655,0.7703,"Netlogo_H_28","Net_H"
"559",558,0.17345,0.02075,0.03535,0.77045,"Netlogo_H_28","Net_H"
"560",559,0.17345,0.02145,0.03465,0.77045,"Netlogo_H_28","Net_H"
"561",560,0.1743,0.02155,0.03515,0.769,"Netlogo_H_28","Net_H"
"562",561,0.17485,0.02055,0.0361,0.7685,"Netlogo_H_28","Net_H"
"563",562,0.1753,0.0212,0.0362,0.7673,"Netlogo_H_28","Net_H"
"564",563,0.17515,0.0213,0.03675,0.7668,"Netlogo_H_28","Net_H"
"565",564,0.17595,0.0215,0.037,0.76555,"Netlogo_H_28","Net_H"
"566",565,0.17595,0.02095,0.0366,0.7665,"Netlogo_H_28","Net_H"
"567",566,0.1763,0.02095,0.0372,0.76555,"Netlogo_H_28","Net_H"
"568",567,0.1777,0.02095,0.037,0.76435,"Netlogo_H_28","Net_H"
"569",568,0.17745,0.0203,0.03795,0.7643,"Netlogo_H_28","Net_H"
"570",569,0.17815,0.02,0.0387,0.76315,"Netlogo_H_28","Net_H"
"571",570,0.1783,0.0205,0.03855,0.76265,"Netlogo_H_28","Net_H"
"572",571,0.17845,0.02045,0.0391,0.762,"Netlogo_H_28","Net_H"
"573",572,0.17775,0.0206,0.0391,0.76255,"Netlogo_H_28","Net_H"
"574",573,0.17715,0.02105,0.03835,0.76345,"Netlogo_H_28","Net_H"
"575",574,0.17665,0.021,0.0384,0.76395,"Netlogo_H_28","Net_H"
"576",575,0.1767,0.02105,0.0388,0.76345,"Netlogo_H_28","Net_H"
"577",576,0.1774,0.021,0.0388,0.7628,"Netlogo_H_28","Net_H"
"578",577,0.17835,0.02015,0.03925,0.76225,"Netlogo_H_28","Net_H"
"579",578,0.1783,0.0199,0.0388,0.763,"Netlogo_H_28","Net_H"
"580",579,0.17765,0.0218,0.038,0.76255,"Netlogo_H_28","Net_H"
"581",580,0.17675,0.0226,0.0371,0.76355,"Netlogo_H_28","Net_H"
"582",581,0.1774,0.0222,0.037,0.7634,"Netlogo_H_28","Net_H"
"583",582,0.17685,0.0224,0.03765,0.7631,"Netlogo_H_28","Net_H"
"584",583,0.1764,0.02155,0.03855,0.7635,"Netlogo_H_28","Net_H"
"585",584,0.1769,0.02075,0.0389,0.76345,"Netlogo_H_28","Net_H"
"586",585,0.177,0.02155,0.0377,0.76375,"Netlogo_H_28","Net_H"
"587",586,0.17745,0.0209,0.03855,0.7631,"Netlogo_H_28","Net_H"
"588",587,0.17665,0.0214,0.0385,0.76345,"Netlogo_H_28","Net_H"
"589",588,0.17655,0.02155,0.03835,0.76355,"Netlogo_H_28","Net_H"
"590",589,0.1761,0.02245,0.03795,0.7635,"Netlogo_H_28","Net_H"
"591",590,0.17685,0.0204,0.0393,0.76345,"Netlogo_H_28","Net_H"
"592",591,0.1766,0.0209,0.03885,0.76365,"Netlogo_H_28","Net_H"
"593",592,0.17655,0.02195,0.03855,0.76295,"Netlogo_H_28","Net_H"
"594",593,0.17775,0.02205,0.0379,0.7623,"Netlogo_H_28","Net_H"
"595",594,0.17815,0.02195,0.0374,0.7625,"Netlogo_H_28","Net_H"
"596",595,0.1783,0.02185,0.03735,0.7625,"Netlogo_H_28","Net_H"
"597",596,0.17985,0.0205,0.03855,0.7611,"Netlogo_H_28","Net_H"
"598",597,0.1799,0.0207,0.0382,0.7612,"Netlogo_H_28","Net_H"
"599",598,0.179,0.02185,0.0379,0.76125,"Netlogo_H_28","Net_H"
"600",599,0.1796,0.02195,0.0375,0.76095,"Netlogo_H_28","Net_H"
"601",600,0.17975,0.022,0.0387,0.75955,"Netlogo_H_28","Net_H"
"602",601,0.17885,0.022,0.039,0.76015,"Netlogo_H_28","Net_H"
"603",602,0.17905,0.0224,0.0388,0.75975,"Netlogo_H_28","Net_H"
"604",603,0.1792,0.02315,0.0386,0.75905,"Netlogo_H_28","Net_H"
"605",604,0.17875,0.0226,0.03935,0.7593,"Netlogo_H_28","Net_H"
"606",605,0.1785,0.02215,0.04005,0.7593,"Netlogo_H_28","Net_H"
"607",606,0.177,0.0226,0.04075,0.75965,"Netlogo_H_28","Net_H"
"608",607,0.1771,0.02255,0.0403,0.76005,"Netlogo_H_28","Net_H"
"609",608,0.1773,0.0227,0.0409,0.7591,"Netlogo_H_28","Net_H"
"610",609,0.17745,0.0216,0.0416,0.75935,"Netlogo_H_28","Net_H"
"611",610,0.17785,0.0221,0.04045,0.7596,"Netlogo_H_28","Net_H"
"612",611,0.17705,0.0219,0.04095,0.7601,"Netlogo_H_28","Net_H"
"613",612,0.1775,0.02335,0.0408,0.75835,"Netlogo_H_28","Net_H"
"614",613,0.17755,0.02255,0.0401,0.7598,"Netlogo_H_28","Net_H"
"615",614,0.17725,0.02285,0.04025,0.75965,"Netlogo_H_28","Net_H"
"616",615,0.17625,0.02355,0.04085,0.75935,"Netlogo_H_28","Net_H"
"617",616,0.17495,0.02375,0.0413,0.76,"Netlogo_H_28","Net_H"
"618",617,0.1748,0.0233,0.04265,0.75925,"Netlogo_H_28","Net_H"
"619",618,0.1757,0.0227,0.04195,0.75965,"Netlogo_H_28","Net_H"
"620",619,0.17545,0.0225,0.04225,0.7598,"Netlogo_H_28","Net_H"
"621",620,0.1743,0.0234,0.04235,0.75995,"Netlogo_H_28","Net_H"
"622",621,0.17335,0.0238,0.04215,0.7607,"Netlogo_H_28","Net_H"
"623",622,0.17285,0.02395,0.0413,0.7619,"Netlogo_H_28","Net_H"
"624",623,0.1732,0.02255,0.04315,0.7611,"Netlogo_H_28","Net_H"
"625",624,0.17395,0.0213,0.0436,0.76115,"Netlogo_H_28","Net_H"
"626",625,0.1723,0.0208,0.04355,0.76335,"Netlogo_H_28","Net_H"
"627",626,0.17165,0.02095,0.04385,0.76355,"Netlogo_H_28","Net_H"
"628",627,0.17195,0.02175,0.04285,0.76345,"Netlogo_H_28","Net_H"
"629",628,0.17135,0.0218,0.04225,0.7646,"Netlogo_H_28","Net_H"
"630",629,0.17175,0.02135,0.0425,0.7644,"Netlogo_H_28","Net_H"
"631",630,0.1714,0.0224,0.042,0.7642,"Netlogo_H_28","Net_H"
"632",631,0.17185,0.02295,0.0419,0.7633,"Netlogo_H_28","Net_H"
"633",632,0.1707,0.02285,0.0417,0.76475,"Netlogo_H_28","Net_H"
"634",633,0.1711,0.02275,0.0417,0.76445,"Netlogo_H_28","Net_H"
"635",634,0.17205,0.02215,0.0414,0.7644,"Netlogo_H_28","Net_H"
"636",635,0.17155,0.02245,0.0415,0.7645,"Netlogo_H_28","Net_H"
"637",636,0.171,0.02245,0.0417,0.76485,"Netlogo_H_28","Net_H"
"638",637,0.171,0.0224,0.04195,0.76465,"Netlogo_H_28","Net_H"
"639",638,0.17105,0.0216,0.04195,0.7654,"Netlogo_H_28","Net_H"
"640",639,0.171,0.0214,0.041,0.7666,"Netlogo_H_28","Net_H"
"641",640,0.1714,0.02115,0.0397,0.76775,"Netlogo_H_28","Net_H"
"642",641,0.1724,0.0211,0.0382,0.7683,"Netlogo_H_28","Net_H"
"643",642,0.1733,0.0206,0.03825,0.76785,"Netlogo_H_28","Net_H"
"644",643,0.1731,0.0216,0.03755,0.76775,"Netlogo_H_28","Net_H"
"645",644,0.17375,0.01975,0.0382,0.7683,"Netlogo_H_28","Net_H"
"646",645,0.1741,0.01975,0.03805,0.7681,"Netlogo_H_28","Net_H"
"647",646,0.1749,0.01925,0.03845,0.7674,"Netlogo_H_28","Net_H"
"648",647,0.17545,0.02015,0.03755,0.76685,"Netlogo_H_28","Net_H"
"649",648,0.17685,0.01935,0.0379,0.7659,"Netlogo_H_28","Net_H"
"650",649,0.17785,0.01985,0.0369,0.7654,"Netlogo_H_28","Net_H"
"651",650,0.1778,0.0207,0.03695,0.76455,"Netlogo_H_28","Net_H"
"652",651,0.17825,0.02005,0.0374,0.7643,"Netlogo_H_28","Net_H"
"653",652,0.1789,0.01985,0.03815,0.7631,"Netlogo_H_28","Net_H"
"654",653,0.17925,0.02015,0.0379,0.7627,"Netlogo_H_28","Net_H"
"655",654,0.17995,0.0191,0.038,0.76295,"Netlogo_H_28","Net_H"
"656",655,0.18115,0.0196,0.0373,0.76195,"Netlogo_H_28","Net_H"
"657",656,0.18155,0.01985,0.036,0.7626,"Netlogo_H_28","Net_H"
"658",657,0.1819,0.02,0.0353,0.7628,"Netlogo_H_28","Net_H"
"659",658,0.1819,0.02045,0.03565,0.762,"Netlogo_H_28","Net_H"
"660",659,0.1836,0.02045,0.036,0.75995,"Netlogo_H_28","Net_H"
"661",660,0.184,0.0197,0.0367,0.7596,"Netlogo_H_28","Net_H"
"662",661,0.18445,0.01935,0.0369,0.7593,"Netlogo_H_28","Net_H"
"663",662,0.1847,0.0193,0.03725,0.75875,"Netlogo_H_28","Net_H"
"664",663,0.1862,0.02005,0.03775,0.756,"Netlogo_H_28","Net_H"
"665",664,0.1875,0.0205,0.03665,0.75535,"Netlogo_H_28","Net_H"
"666",665,0.1894,0.0199,0.03665,0.75405,"Netlogo_H_28","Net_H"
"667",666,0.1904,0.01955,0.03665,0.7534,"Netlogo_H_28","Net_H"
"668",667,0.1899,0.02055,0.03585,0.7537,"Netlogo_H_28","Net_H"
