"","step","S","E","I","R","simu","Langage"
"335",334,0.2096,0.0192,0.03155,0.73965,"Netlogo_H_3","Net_H"
"336",335,0.209,0.0192,0.03245,0.73935,"Netlogo_H_3","Net_H"
"337",336,0.2086,0.01985,0.0333,0.73825,"Netlogo_H_3","Net_H"
"338",337,0.20895,0.01995,0.03345,0.73765,"Netlogo_H_3","Net_H"
"339",338,0.2076,0.02075,0.0341,0.73755,"Netlogo_H_3","Net_H"
"340",339,0.2077,0.0216,0.03375,0.73695,"Netlogo_H_3","Net_H"
"341",340,0.207,0.0219,0.03425,0.73685,"Netlogo_H_3","Net_H"
"342",341,0.20735,0.02215,0.03435,0.73615,"Netlogo_H_3","Net_H"
"343",342,0.2068,0.02125,0.0353,0.73665,"Netlogo_H_3","Net_H"
"344",343,0.2054,0.02275,0.03515,0.7367,"Netlogo_H_3","Net_H"
"345",344,0.2047,0.02305,0.03485,0.7374,"Netlogo_H_3","Net_H"
"346",345,0.2046,0.02285,0.0351,0.73745,"Netlogo_H_3","Net_H"
"347",346,0.20375,0.02265,0.0356,0.738,"Netlogo_H_3","Net_H"
"348",347,0.2031,0.02235,0.036,0.73855,"Netlogo_H_3","Net_H"
"349",348,0.20215,0.0222,0.0361,0.73955,"Netlogo_H_3","Net_H"
"350",349,0.2022,0.0222,0.03665,0.73895,"Netlogo_H_3","Net_H"
"351",350,0.202,0.02195,0.0372,0.73885,"Netlogo_H_3","Net_H"
"352",351,0.2011,0.02275,0.0376,0.73855,"Netlogo_H_3","Net_H"
"353",352,0.2005,0.02285,0.03795,0.7387,"Netlogo_H_3","Net_H"
"354",353,0.19905,0.0232,0.0382,0.73955,"Netlogo_H_3","Net_H"
"355",354,0.1985,0.0224,0.0387,0.7404,"Netlogo_H_3","Net_H"
"356",355,0.19735,0.0227,0.03965,0.7403,"Netlogo_H_3","Net_H"
"357",356,0.19715,0.02175,0.0406,0.7405,"Netlogo_H_3","Net_H"
"358",357,0.1969,0.02205,0.041,0.74005,"Netlogo_H_3","Net_H"
"359",358,0.1956,0.02205,0.04085,0.7415,"Netlogo_H_3","Net_H"
"360",359,0.1951,0.02225,0.0398,0.74285,"Netlogo_H_3","Net_H"
"361",360,0.1945,0.02155,0.0406,0.74335,"Netlogo_H_3","Net_H"
"362",361,0.1932,0.0222,0.041,0.7436,"Netlogo_H_3","Net_H"
"363",362,0.1931,0.0228,0.04015,0.74395,"Netlogo_H_3","Net_H"
"364",363,0.1918,0.0222,0.0413,0.7447,"Netlogo_H_3","Net_H"
"365",364,0.1906,0.02275,0.0408,0.74585,"Netlogo_H_3","Net_H"
"366",365,0.1902,0.02235,0.0417,0.74575,"Netlogo_H_3","Net_H"
"367",366,0.18995,0.0222,0.0422,0.74565,"Netlogo_H_3","Net_H"
"368",367,0.18945,0.0229,0.04215,0.7455,"Netlogo_H_3","Net_H"
"369",368,0.1892,0.0241,0.04275,0.74395,"Netlogo_H_3","Net_H"
"370",369,0.18845,0.0238,0.04265,0.7451,"Netlogo_H_3","Net_H"
"371",370,0.187,0.02365,0.04305,0.7463,"Netlogo_H_3","Net_H"
"372",371,0.1856,0.02425,0.04345,0.7467,"Netlogo_H_3","Net_H"
"373",372,0.1853,0.02375,0.04345,0.7475,"Netlogo_H_3","Net_H"
"374",373,0.18355,0.0235,0.0443,0.74865,"Netlogo_H_3","Net_H"
"375",374,0.182,0.02355,0.04545,0.749,"Netlogo_H_3","Net_H"
"376",375,0.18,0.02425,0.0452,0.75055,"Netlogo_H_3","Net_H"
"377",376,0.181,0.0227,0.0452,0.7511,"Netlogo_H_3","Net_H"
"378",377,0.18005,0.0222,0.04455,0.7532,"Netlogo_H_3","Net_H"
"379",378,0.17835,0.02325,0.0442,0.7542,"Netlogo_H_3","Net_H"
"380",379,0.1772,0.02375,0.04435,0.7547,"Netlogo_H_3","Net_H"
"381",380,0.1763,0.024,0.04415,0.75555,"Netlogo_H_3","Net_H"
"382",381,0.1746,0.02565,0.04325,0.7565,"Netlogo_H_3","Net_H"
"383",382,0.1739,0.0265,0.0423,0.7573,"Netlogo_H_3","Net_H"
"384",383,0.17525,0.02565,0.0426,0.7565,"Netlogo_H_3","Net_H"
"385",384,0.1731,0.027,0.0432,0.7567,"Netlogo_H_3","Net_H"
"386",385,0.1723,0.0267,0.0439,0.7571,"Netlogo_H_3","Net_H"
"387",386,0.17165,0.02585,0.04485,0.75765,"Netlogo_H_3","Net_H"
"388",387,0.17145,0.02505,0.0454,0.7581,"Netlogo_H_3","Net_H"
"389",388,0.1714,0.02355,0.04545,0.7596,"Netlogo_H_3","Net_H"
"390",389,0.17045,0.024,0.04565,0.7599,"Netlogo_H_3","Net_H"
"391",390,0.16975,0.02495,0.0443,0.761,"Netlogo_H_3","Net_H"
"392",391,0.1693,0.02405,0.04395,0.7627,"Netlogo_H_3","Net_H"
"393",392,0.16755,0.02485,0.04455,0.76305,"Netlogo_H_3","Net_H"
"394",393,0.168,0.02375,0.0439,0.76435,"Netlogo_H_3","Net_H"
"395",394,0.16755,0.0235,0.04425,0.7647,"Netlogo_H_3","Net_H"
"396",395,0.1672,0.02365,0.0438,0.76535,"Netlogo_H_3","Net_H"
"397",396,0.16645,0.02335,0.0432,0.767,"Netlogo_H_3","Net_H"
"398",397,0.16565,0.02375,0.04465,0.76595,"Netlogo_H_3","Net_H"
"399",398,0.1663,0.0228,0.04385,0.76705,"Netlogo_H_3","Net_H"
"400",399,0.1665,0.0227,0.0429,0.7679,"Netlogo_H_3","Net_H"
"401",400,0.16635,0.02155,0.04365,0.76845,"Netlogo_H_3","Net_H"
"402",401,0.16565,0.02115,0.04365,0.76955,"Netlogo_H_3","Net_H"
"403",402,0.16535,0.0219,0.0422,0.77055,"Netlogo_H_3","Net_H"
"404",403,0.16585,0.0217,0.04255,0.7699,"Netlogo_H_3","Net_H"
"405",404,0.16575,0.0221,0.04165,0.7705,"Netlogo_H_3","Net_H"
"406",405,0.16595,0.0223,0.0408,0.77095,"Netlogo_H_3","Net_H"
"407",406,0.16635,0.0221,0.04055,0.771,"Netlogo_H_3","Net_H"
"408",407,0.16585,0.0226,0.0395,0.77205,"Netlogo_H_3","Net_H"
"409",408,0.16535,0.0221,0.03935,0.7732,"Netlogo_H_3","Net_H"
"410",409,0.1657,0.022,0.0388,0.7735,"Netlogo_H_3","Net_H"
"411",410,0.16485,0.0229,0.0383,0.77395,"Netlogo_H_3","Net_H"
"412",411,0.1662,0.02165,0.03865,0.7735,"Netlogo_H_3","Net_H"
"413",412,0.16655,0.0212,0.0385,0.77375,"Netlogo_H_3","Net_H"
"414",413,0.1657,0.02165,0.03875,0.7739,"Netlogo_H_3","Net_H"
"415",414,0.1665,0.02145,0.03835,0.7737,"Netlogo_H_3","Net_H"
"416",415,0.16785,0.02045,0.0382,0.7735,"Netlogo_H_3","Net_H"
"417",416,0.1685,0.02005,0.0377,0.77375,"Netlogo_H_3","Net_H"
"418",417,0.16935,0.0194,0.038,0.77325,"Netlogo_H_3","Net_H"
"419",418,0.1698,0.0198,0.03665,0.77375,"Netlogo_H_3","Net_H"
"420",419,0.1714,0.0197,0.03735,0.77155,"Netlogo_H_3","Net_H"
"421",420,0.17215,0.0199,0.0371,0.77085,"Netlogo_H_3","Net_H"
"422",421,0.17235,0.02,0.03765,0.77,"Netlogo_H_3","Net_H"
"423",422,0.1722,0.0208,0.0375,0.7695,"Netlogo_H_3","Net_H"
"424",423,0.1722,0.02035,0.037,0.77045,"Netlogo_H_3","Net_H"
"425",424,0.1723,0.0195,0.03735,0.77085,"Netlogo_H_3","Net_H"
"426",425,0.17475,0.0191,0.0358,0.77035,"Netlogo_H_3","Net_H"
"427",426,0.1758,0.019,0.03525,0.76995,"Netlogo_H_3","Net_H"
"428",427,0.17785,0.01895,0.03485,0.76835,"Netlogo_H_3","Net_H"
"429",428,0.1784,0.01925,0.03575,0.7666,"Netlogo_H_3","Net_H"
"430",429,0.17895,0.0193,0.03495,0.7668,"Netlogo_H_3","Net_H"
"431",430,0.17965,0.01985,0.0342,0.7663,"Netlogo_H_3","Net_H"
"432",431,0.1803,0.0194,0.03475,0.76555,"Netlogo_H_3","Net_H"
"433",432,0.18055,0.01885,0.03615,0.76445,"Netlogo_H_3","Net_H"
"434",433,0.18185,0.01825,0.0362,0.7637,"Netlogo_H_3","Net_H"
"435",434,0.18215,0.01885,0.03605,0.76295,"Netlogo_H_3","Net_H"
"436",435,0.1827,0.02005,0.0356,0.76165,"Netlogo_H_3","Net_H"
"437",436,0.18245,0.02065,0.03525,0.76165,"Netlogo_H_3","Net_H"
"438",437,0.182,0.01975,0.0355,0.76275,"Netlogo_H_3","Net_H"
"439",438,0.1821,0.0203,0.036,0.7616,"Netlogo_H_3","Net_H"
"440",439,0.18195,0.021,0.0357,0.76135,"Netlogo_H_3","Net_H"
"441",440,0.1822,0.02035,0.03585,0.7616,"Netlogo_H_3","Net_H"
"442",441,0.1825,0.0208,0.0349,0.7618,"Netlogo_H_3","Net_H"
"443",442,0.1831,0.02005,0.03535,0.7615,"Netlogo_H_3","Net_H"
"444",443,0.1824,0.01985,0.0364,0.76135,"Netlogo_H_3","Net_H"
"445",444,0.183,0.02035,0.03685,0.7598,"Netlogo_H_3","Net_H"
"446",445,0.1846,0.0193,0.0379,0.7582,"Netlogo_H_3","Net_H"
"447",446,0.18435,0.0209,0.03685,0.7579,"Netlogo_H_3","Net_H"
"448",447,0.18445,0.02155,0.036,0.758,"Netlogo_H_3","Net_H"
"449",448,0.18485,0.02035,0.0372,0.7576,"Netlogo_H_3","Net_H"
"450",449,0.1844,0.02125,0.0364,0.75795,"Netlogo_H_3","Net_H"
"451",450,0.1852,0.0212,0.03725,0.75635,"Netlogo_H_3","Net_H"
"452",451,0.1846,0.02155,0.0374,0.75645,"Netlogo_H_3","Net_H"
"453",452,0.18515,0.021,0.03785,0.756,"Netlogo_H_3","Net_H"
"454",453,0.1848,0.0207,0.03835,0.75615,"Netlogo_H_3","Net_H"
"455",454,0.1857,0.02035,0.0383,0.75565,"Netlogo_H_3","Net_H"
"456",455,0.1864,0.02,0.03775,0.75585,"Netlogo_H_3","Net_H"
"457",456,0.1858,0.0207,0.03825,0.75525,"Netlogo_H_3","Net_H"
"458",457,0.18535,0.0212,0.03735,0.7561,"Netlogo_H_3","Net_H"
"459",458,0.1849,0.02095,0.0372,0.75695,"Netlogo_H_3","Net_H"
"460",459,0.18445,0.02105,0.037,0.7575,"Netlogo_H_3","Net_H"
"461",460,0.1834,0.022,0.0366,0.758,"Netlogo_H_3","Net_H"
"462",461,0.1825,0.0224,0.0376,0.7575,"Netlogo_H_3","Net_H"
"463",462,0.1819,0.02195,0.03845,0.7577,"Netlogo_H_3","Net_H"
"464",463,0.18185,0.0207,0.03855,0.7589,"Netlogo_H_3","Net_H"
"465",464,0.18095,0.0217,0.039,0.75835,"Netlogo_H_3","Net_H"
"466",465,0.18095,0.0224,0.0383,0.75835,"Netlogo_H_3","Net_H"
"467",466,0.18105,0.02255,0.03735,0.75905,"Netlogo_H_3","Net_H"
"468",467,0.1792,0.0234,0.03825,0.75915,"Netlogo_H_3","Net_H"
"469",468,0.1795,0.02265,0.03915,0.7587,"Netlogo_H_3","Net_H"
"470",469,0.1787,0.0224,0.03985,0.75905,"Netlogo_H_3","Net_H"
"471",470,0.17865,0.02145,0.03995,0.75995,"Netlogo_H_3","Net_H"
"472",471,0.17785,0.02075,0.041,0.7604,"Netlogo_H_3","Net_H"
"473",472,0.17795,0.0215,0.0399,0.76065,"Netlogo_H_3","Net_H"
"474",473,0.1774,0.02195,0.04,0.76065,"Netlogo_H_3","Net_H"
"475",474,0.17715,0.02225,0.03975,0.76085,"Netlogo_H_3","Net_H"
"476",475,0.17605,0.023,0.0404,0.76055,"Netlogo_H_3","Net_H"
"477",476,0.1765,0.0224,0.0409,0.7602,"Netlogo_H_3","Net_H"
"478",477,0.17595,0.02145,0.04115,0.76145,"Netlogo_H_3","Net_H"
"479",478,0.1767,0.02055,0.04105,0.7617,"Netlogo_H_3","Net_H"
"480",479,0.1751,0.02065,0.04055,0.7637,"Netlogo_H_3","Net_H"
"481",480,0.17435,0.0219,0.03975,0.764,"Netlogo_H_3","Net_H"
"482",481,0.17405,0.02125,0.0392,0.7655,"Netlogo_H_3","Net_H"
"483",482,0.1742,0.0197,0.03995,0.76615,"Netlogo_H_3","Net_H"
"484",483,0.1736,0.02035,0.0389,0.76715,"Netlogo_H_3","Net_H"
"485",484,0.1744,0.02035,0.0384,0.76685,"Netlogo_H_3","Net_H"
"486",485,0.1761,0.0199,0.03815,0.76585,"Netlogo_H_3","Net_H"
"487",486,0.17585,0.02075,0.03755,0.76585,"Netlogo_H_3","Net_H"
"488",487,0.1766,0.02,0.0372,0.7662,"Netlogo_H_3","Net_H"
"489",488,0.1758,0.0202,0.0373,0.7667,"Netlogo_H_3","Net_H"
"490",489,0.1753,0.02125,0.0361,0.76735,"Netlogo_H_3","Net_H"
"491",490,0.17605,0.02025,0.0367,0.767,"Netlogo_H_3","Net_H"
"492",491,0.17745,0.0191,0.03595,0.7675,"Netlogo_H_3","Net_H"
"493",492,0.17815,0.0188,0.036,0.76705,"Netlogo_H_3","Net_H"
"494",493,0.17935,0.01885,0.0356,0.7662,"Netlogo_H_3","Net_H"
"495",494,0.18025,0.01965,0.0348,0.7653,"Netlogo_H_3","Net_H"
"496",495,0.1804,0.0198,0.03445,0.76535,"Netlogo_H_3","Net_H"
"497",496,0.1808,0.02085,0.0341,0.76425,"Netlogo_H_3","Net_H"
"498",497,0.18085,0.02025,0.03355,0.76535,"Netlogo_H_3","Net_H"
"499",498,0.18085,0.0199,0.0331,0.76615,"Netlogo_H_3","Net_H"
"500",499,0.18285,0.0186,0.03245,0.7661,"Netlogo_H_3","Net_H"
"501",500,0.1828,0.01905,0.0324,0.76575,"Netlogo_H_3","Net_H"
"502",501,0.18365,0.01935,0.03255,0.76445,"Netlogo_H_3","Net_H"
"503",502,0.18575,0.01765,0.0337,0.7629,"Netlogo_H_3","Net_H"
"504",503,0.1865,0.0182,0.0335,0.7618,"Netlogo_H_3","Net_H"
"505",504,0.18665,0.01835,0.03345,0.76155,"Netlogo_H_3","Net_H"
"506",505,0.1865,0.0191,0.0329,0.7615,"Netlogo_H_3","Net_H"
"507",506,0.1877,0.0187,0.0338,0.7598,"Netlogo_H_3","Net_H"
"508",507,0.1876,0.01955,0.0333,0.75955,"Netlogo_H_3","Net_H"
"509",508,0.1873,0.0199,0.0329,0.7599,"Netlogo_H_3","Net_H"
"510",509,0.1881,0.0198,0.0328,0.7593,"Netlogo_H_3","Net_H"
"511",510,0.1887,0.01875,0.03335,0.7592,"Netlogo_H_3","Net_H"
"512",511,0.18855,0.01895,0.0339,0.7586,"Netlogo_H_3","Net_H"
"513",512,0.1885,0.0196,0.03375,0.75815,"Netlogo_H_3","Net_H"
"514",513,0.18825,0.0197,0.03425,0.7578,"Netlogo_H_3","Net_H"
"515",514,0.1884,0.01995,0.03515,0.7565,"Netlogo_H_3","Net_H"
"516",515,0.18865,0.0197,0.03595,0.7557,"Netlogo_H_3","Net_H"
"517",516,0.1869,0.02045,0.03605,0.7566,"Netlogo_H_3","Net_H"
"518",517,0.1859,0.021,0.03635,0.75675,"Netlogo_H_3","Net_H"
"519",518,0.18545,0.02125,0.0371,0.7562,"Netlogo_H_3","Net_H"
"520",519,0.18585,0.0208,0.03695,0.7564,"Netlogo_H_3","Net_H"
"521",520,0.1849,0.02105,0.0381,0.75595,"Netlogo_H_3","Net_H"
"522",521,0.1849,0.02085,0.0393,0.75495,"Netlogo_H_3","Net_H"
"523",522,0.1842,0.02135,0.03905,0.7554,"Netlogo_H_3","Net_H"
"524",523,0.18355,0.021,0.03885,0.7566,"Netlogo_H_3","Net_H"
"525",524,0.18295,0.02,0.0403,0.75675,"Netlogo_H_3","Net_H"
"526",525,0.1833,0.02015,0.04,0.75655,"Netlogo_H_3","Net_H"
"527",526,0.18345,0.0197,0.0397,0.75715,"Netlogo_H_3","Net_H"
"528",527,0.1833,0.01935,0.03975,0.7576,"Netlogo_H_3","Net_H"
"529",528,0.18225,0.0199,0.0395,0.75835,"Netlogo_H_3","Net_H"
"530",529,0.18165,0.0213,0.0384,0.75865,"Netlogo_H_3","Net_H"
"531",530,0.18055,0.0222,0.038,0.75925,"Netlogo_H_3","Net_H"
"532",531,0.18035,0.022,0.03825,0.7594,"Netlogo_H_3","Net_H"
"533",532,0.1806,0.02085,0.03995,0.7586,"Netlogo_H_3","Net_H"
"534",533,0.18085,0.01985,0.03995,0.75935,"Netlogo_H_3","Net_H"
"535",534,0.1797,0.02125,0.03905,0.76,"Netlogo_H_3","Net_H"
"536",535,0.17865,0.0226,0.0383,0.76045,"Netlogo_H_3","Net_H"
"537",536,0.179,0.02235,0.03785,0.7608,"Netlogo_H_3","Net_H"
"538",537,0.17905,0.0222,0.039,0.75975,"Netlogo_H_3","Net_H"
"539",538,0.1777,0.02245,0.0385,0.76135,"Netlogo_H_3","Net_H"
"540",539,0.178,0.0216,0.03885,0.76155,"Netlogo_H_3","Net_H"
"541",540,0.1764,0.02185,0.0401,0.76165,"Netlogo_H_3","Net_H"
"542",541,0.1764,0.02135,0.0403,0.76195,"Netlogo_H_3","Net_H"
"543",542,0.1762,0.02145,0.03995,0.7624,"Netlogo_H_3","Net_H"
"544",543,0.17645,0.0209,0.0399,0.76275,"Netlogo_H_3","Net_H"
"545",544,0.1748,0.0212,0.0393,0.7647,"Netlogo_H_3","Net_H"
"546",545,0.17435,0.02275,0.03885,0.76405,"Netlogo_H_3","Net_H"
"547",546,0.17375,0.02325,0.0387,0.7643,"Netlogo_H_3","Net_H"
"548",547,0.17305,0.0224,0.039,0.76555,"Netlogo_H_3","Net_H"
"549",548,0.17335,0.02145,0.0404,0.7648,"Netlogo_H_3","Net_H"
"550",549,0.17315,0.02135,0.0398,0.7657,"Netlogo_H_3","Net_H"
"551",550,0.1722,0.02105,0.03885,0.7679,"Netlogo_H_3","Net_H"
"552",551,0.1726,0.02025,0.0384,0.76875,"Netlogo_H_3","Net_H"
"553",552,0.1739,0.01875,0.03895,0.7684,"Netlogo_H_3","Net_H"
"554",553,0.1736,0.01925,0.0373,0.76985,"Netlogo_H_3","Net_H"
"555",554,0.17355,0.0202,0.0372,0.76905,"Netlogo_H_3","Net_H"
"556",555,0.17525,0.01995,0.0365,0.7683,"Netlogo_H_3","Net_H"
"557",556,0.1754,0.0198,0.0358,0.769,"Netlogo_H_3","Net_H"
"558",557,0.1757,0.02015,0.0357,0.76845,"Netlogo_H_3","Net_H"
"559",558,0.176,0.0197,0.03645,0.76785,"Netlogo_H_3","Net_H"
"560",559,0.17695,0.01925,0.0363,0.7675,"Netlogo_H_3","Net_H"
"561",560,0.17805,0.0179,0.0377,0.76635,"Netlogo_H_3","Net_H"
"562",561,0.17865,0.01925,0.0361,0.766,"Netlogo_H_3","Net_H"
"563",562,0.1784,0.02,0.03545,0.76615,"Netlogo_H_3","Net_H"
"564",563,0.1785,0.0197,0.03565,0.76615,"Netlogo_H_3","Net_H"
"565",564,0.17895,0.01945,0.03525,0.76635,"Netlogo_H_3","Net_H"
"566",565,0.179,0.01955,0.03525,0.7662,"Netlogo_H_3","Net_H"
"567",566,0.1811,0.0183,0.03475,0.76585,"Netlogo_H_3","Net_H"
"568",567,0.18135,0.01885,0.0344,0.7654,"Netlogo_H_3","Net_H"
"569",568,0.18235,0.0191,0.0334,0.76515,"Netlogo_H_3","Net_H"
"570",569,0.1832,0.0183,0.035,0.7635,"Netlogo_H_3","Net_H"
"571",570,0.1823,0.0192,0.03465,0.76385,"Netlogo_H_3","Net_H"
"572",571,0.18275,0.0196,0.0343,0.76335,"Netlogo_H_3","Net_H"
"573",572,0.18375,0.01955,0.03505,0.76165,"Netlogo_H_3","Net_H"
"574",573,0.18285,0.02045,0.03475,0.76195,"Netlogo_H_3","Net_H"
"575",574,0.18295,0.02055,0.03495,0.76155,"Netlogo_H_3","Net_H"
"576",575,0.1829,0.02025,0.03575,0.7611,"Netlogo_H_3","Net_H"
"577",576,0.18525,0.019,0.0361,0.75965,"Netlogo_H_3","Net_H"
"578",577,0.186,0.01815,0.0359,0.75995,"Netlogo_H_3","Net_H"
"579",578,0.18675,0.01795,0.03565,0.75965,"Netlogo_H_3","Net_H"
"580",579,0.18615,0.0193,0.0354,0.75915,"Netlogo_H_3","Net_H"
"581",580,0.1879,0.01925,0.0346,0.75825,"Netlogo_H_3","Net_H"
"582",581,0.18855,0.0197,0.0347,0.75705,"Netlogo_H_3","Net_H"
"583",582,0.18875,0.01975,0.0348,0.7567,"Netlogo_H_3","Net_H"
"584",583,0.18885,0.01995,0.03465,0.75655,"Netlogo_H_3","Net_H"
"585",584,0.18965,0.0199,0.0345,0.75595,"Netlogo_H_3","Net_H"
"586",585,0.189,0.0201,0.0345,0.7564,"Netlogo_H_3","Net_H"
"587",586,0.1888,0.0207,0.03405,0.75645,"Netlogo_H_3","Net_H"
"588",587,0.1899,0.02065,0.03395,0.7555,"Netlogo_H_3","Net_H"
"589",588,0.1906,0.01985,0.03495,0.7546,"Netlogo_H_3","Net_H"
"590",589,0.1909,0.0205,0.03485,0.75375,"Netlogo_H_3","Net_H"
"591",590,0.191,0.021,0.03415,0.75385,"Netlogo_H_3","Net_H"
"592",591,0.1918,0.0202,0.03485,0.75315,"Netlogo_H_3","Net_H"
"593",592,0.19125,0.02105,0.0347,0.753,"Netlogo_H_3","Net_H"
"594",593,0.19185,0.02055,0.035,0.7526,"Netlogo_H_3","Net_H"
"595",594,0.19245,0.0199,0.0356,0.75205,"Netlogo_H_3","Net_H"
"596",595,0.1931,0.01905,0.03605,0.7518,"Netlogo_H_3","Net_H"
"597",596,0.1938,0.01915,0.03515,0.7519,"Netlogo_H_3","Net_H"
"598",597,0.19295,0.01975,0.035,0.7523,"Netlogo_H_3","Net_H"
"599",598,0.19335,0.01935,0.036,0.7513,"Netlogo_H_3","Net_H"
"600",599,0.1935,0.01945,0.0356,0.75145,"Netlogo_H_3","Net_H"
"601",600,0.1928,0.02095,0.0353,0.75095,"Netlogo_H_3","Net_H"
"602",601,0.19155,0.02185,0.0353,0.7513,"Netlogo_H_3","Net_H"
"603",602,0.192,0.02055,0.0368,0.75065,"Netlogo_H_3","Net_H"
"604",603,0.19175,0.02125,0.03625,0.75075,"Netlogo_H_3","Net_H"
"605",604,0.19285,0.0206,0.03645,0.7501,"Netlogo_H_3","Net_H"
"606",605,0.19255,0.021,0.03695,0.7495,"Netlogo_H_3","Net_H"
"607",606,0.1926,0.0215,0.03695,0.74895,"Netlogo_H_3","Net_H"
"608",607,0.19225,0.02195,0.03705,0.74875,"Netlogo_H_3","Net_H"
"609",608,0.1927,0.02195,0.03705,0.7483,"Netlogo_H_3","Net_H"
"610",609,0.193,0.0218,0.03675,0.74845,"Netlogo_H_3","Net_H"
"611",610,0.1929,0.02255,0.03725,0.7473,"Netlogo_H_3","Net_H"
"612",611,0.19155,0.0229,0.0375,0.74805,"Netlogo_H_3","Net_H"
"613",612,0.19085,0.0218,0.03825,0.7491,"Netlogo_H_3","Net_H"
"614",613,0.1914,0.0215,0.03815,0.74895,"Netlogo_H_3","Net_H"
"615",614,0.1916,0.02115,0.0381,0.74915,"Netlogo_H_3","Net_H"
"616",615,0.1906,0.02155,0.03915,0.7487,"Netlogo_H_3","Net_H"
"617",616,0.18945,0.0227,0.0389,0.74895,"Netlogo_H_3","Net_H"
"618",617,0.1898,0.02255,0.0391,0.74855,"Netlogo_H_3","Net_H"
"619",618,0.19125,0.02165,0.04005,0.74705,"Netlogo_H_3","Net_H"
"620",619,0.19175,0.0207,0.0397,0.74785,"Netlogo_H_3","Net_H"
"621",620,0.1908,0.02115,0.03905,0.749,"Netlogo_H_3","Net_H"
"622",621,0.1923,0.0203,0.03865,0.74875,"Netlogo_H_3","Net_H"
"623",622,0.19135,0.02,0.0397,0.74895,"Netlogo_H_3","Net_H"
"624",623,0.1907,0.02065,0.0389,0.74975,"Netlogo_H_3","Net_H"
"625",624,0.1901,0.0205,0.0379,0.7515,"Netlogo_H_3","Net_H"
"626",625,0.1888,0.02085,0.0384,0.75195,"Netlogo_H_3","Net_H"
"627",626,0.1885,0.02215,0.037,0.75235,"Netlogo_H_3","Net_H"
"628",627,0.1896,0.02135,0.03675,0.7523,"Netlogo_H_3","Net_H"
"629",628,0.1891,0.02205,0.0364,0.75245,"Netlogo_H_3","Net_H"
"630",629,0.1893,0.02215,0.03745,0.7511,"Netlogo_H_3","Net_H"
"631",630,0.18985,0.0213,0.0378,0.75105,"Netlogo_H_3","Net_H"
"632",631,0.18905,0.02235,0.0381,0.7505,"Netlogo_H_3","Net_H"
"633",632,0.1879,0.0234,0.0367,0.752,"Netlogo_H_3","Net_H"
"634",633,0.1882,0.02315,0.0393,0.74935,"Netlogo_H_3","Net_H"
"635",634,0.18825,0.02345,0.0396,0.7487,"Netlogo_H_3","Net_H"
"636",635,0.18905,0.02245,0.04,0.7485,"Netlogo_H_3","Net_H"
"637",636,0.18955,0.02145,0.04,0.749,"Netlogo_H_3","Net_H"
"638",637,0.1897,0.02095,0.0398,0.74955,"Netlogo_H_3","Net_H"
"639",638,0.18915,0.02175,0.03925,0.74985,"Netlogo_H_3","Net_H"
"640",639,0.18975,0.022,0.03835,0.7499,"Netlogo_H_3","Net_H"
"641",640,0.1904,0.0221,0.03785,0.74965,"Netlogo_H_3","Net_H"
"642",641,0.1908,0.02165,0.03785,0.7497,"Netlogo_H_3","Net_H"
"643",642,0.19025,0.02135,0.03925,0.74915,"Netlogo_H_3","Net_H"
"644",643,0.1899,0.02205,0.03945,0.7486,"Netlogo_H_3","Net_H"
"645",644,0.1893,0.0222,0.03965,0.74885,"Netlogo_H_3","Net_H"
"646",645,0.1887,0.02355,0.0394,0.74835,"Netlogo_H_3","Net_H"
"647",646,0.18875,0.0241,0.03905,0.7481,"Netlogo_H_3","Net_H"
"648",647,0.188,0.0235,0.03965,0.74885,"Netlogo_H_3","Net_H"
"649",648,0.18835,0.0227,0.04095,0.748,"Netlogo_H_3","Net_H"
"650",649,0.187,0.0228,0.04145,0.74875,"Netlogo_H_3","Net_H"
"651",650,0.1863,0.0231,0.0416,0.749,"Netlogo_H_3","Net_H"
"652",651,0.18805,0.0216,0.04195,0.7484,"Netlogo_H_3","Net_H"
"653",652,0.18785,0.02175,0.04225,0.74815,"Netlogo_H_3","Net_H"
"654",653,0.18725,0.0221,0.041,0.74965,"Netlogo_H_3","Net_H"
"655",654,0.186,0.02235,0.0421,0.74955,"Netlogo_H_3","Net_H"
"656",655,0.18525,0.02355,0.04095,0.75025,"Netlogo_H_3","Net_H"
"657",656,0.1841,0.02515,0.0408,0.74995,"Netlogo_H_3","Net_H"
"658",657,0.18335,0.0247,0.0412,0.75075,"Netlogo_H_3","Net_H"
"659",658,0.18455,0.02305,0.04195,0.75045,"Netlogo_H_3","Net_H"
"660",659,0.18465,0.02315,0.04215,0.75005,"Netlogo_H_3","Net_H"
"661",660,0.1843,0.02355,0.0418,0.75035,"Netlogo_H_3","Net_H"
"662",661,0.18415,0.0242,0.04165,0.75,"Netlogo_H_3","Net_H"
"663",662,0.18305,0.0247,0.0413,0.75095,"Netlogo_H_3","Net_H"
"664",663,0.1832,0.0233,0.04135,0.75215,"Netlogo_H_3","Net_H"
"665",664,0.18235,0.0234,0.04215,0.7521,"Netlogo_H_3","Net_H"
"666",665,0.1824,0.02325,0.04215,0.7522,"Netlogo_H_3","Net_H"
"667",666,0.18255,0.02405,0.04215,0.75125,"Netlogo_H_3","Net_H"
"668",667,0.18185,0.02335,0.0424,0.7524,"Netlogo_H_3","Net_H"
