"","step","S","E","I","R","simu","Langage"
"335",334,0.2116,0.01925,0.03175,0.7374,"Netlogo_H_19","Net_H"
"336",335,0.21,0.02035,0.03215,0.7375,"Netlogo_H_19","Net_H"
"337",336,0.21035,0.02055,0.0335,0.7356,"Netlogo_H_19","Net_H"
"338",337,0.21065,0.0211,0.03395,0.7343,"Netlogo_H_19","Net_H"
"339",338,0.20985,0.02225,0.03395,0.73395,"Netlogo_H_19","Net_H"
"340",339,0.2088,0.0224,0.0346,0.7342,"Netlogo_H_19","Net_H"
"341",340,0.20755,0.02245,0.03595,0.73405,"Netlogo_H_19","Net_H"
"342",341,0.20615,0.02395,0.03635,0.73355,"Netlogo_H_19","Net_H"
"343",342,0.2053,0.02425,0.03675,0.7337,"Netlogo_H_19","Net_H"
"344",343,0.20285,0.0243,0.0377,0.73515,"Netlogo_H_19","Net_H"
"345",344,0.20075,0.02525,0.03795,0.73605,"Netlogo_H_19","Net_H"
"346",345,0.1998,0.02505,0.03935,0.7358,"Netlogo_H_19","Net_H"
"347",346,0.19905,0.0259,0.03995,0.7351,"Netlogo_H_19","Net_H"
"348",347,0.1986,0.025,0.0408,0.7356,"Netlogo_H_19","Net_H"
"349",348,0.1976,0.0245,0.0427,0.7352,"Netlogo_H_19","Net_H"
"350",349,0.19565,0.0248,0.04245,0.7371,"Netlogo_H_19","Net_H"
"351",350,0.19345,0.02495,0.04415,0.73745,"Netlogo_H_19","Net_H"
"352",351,0.1925,0.0267,0.0435,0.7373,"Netlogo_H_19","Net_H"
"353",352,0.19055,0.0264,0.0445,0.73855,"Netlogo_H_19","Net_H"
"354",353,0.18885,0.02795,0.04475,0.73845,"Netlogo_H_19","Net_H"
"355",354,0.1867,0.0284,0.0451,0.7398,"Netlogo_H_19","Net_H"
"356",355,0.18475,0.02885,0.04525,0.74115,"Netlogo_H_19","Net_H"
"357",356,0.18375,0.0277,0.04685,0.7417,"Netlogo_H_19","Net_H"
"358",357,0.18205,0.02865,0.04725,0.74205,"Netlogo_H_19","Net_H"
"359",358,0.18025,0.0283,0.0483,0.74315,"Netlogo_H_19","Net_H"
"360",359,0.1784,0.0292,0.04785,0.74455,"Netlogo_H_19","Net_H"
"361",360,0.17795,0.0287,0.0479,0.74545,"Netlogo_H_19","Net_H"
"362",361,0.17625,0.0281,0.04975,0.7459,"Netlogo_H_19","Net_H"
"363",362,0.17335,0.0288,0.0505,0.74735,"Netlogo_H_19","Net_H"
"364",363,0.1726,0.028,0.0517,0.7477,"Netlogo_H_19","Net_H"
"365",364,0.17165,0.0274,0.05285,0.7481,"Netlogo_H_19","Net_H"
"366",365,0.1699,0.02765,0.05245,0.75,"Netlogo_H_19","Net_H"
"367",366,0.1687,0.02685,0.05345,0.751,"Netlogo_H_19","Net_H"
"368",367,0.1665,0.0283,0.05255,0.75265,"Netlogo_H_19","Net_H"
"369",368,0.1658,0.02805,0.0524,0.75375,"Netlogo_H_19","Net_H"
"370",369,0.16425,0.02765,0.05085,0.75725,"Netlogo_H_19","Net_H"
"371",370,0.16435,0.02645,0.0514,0.7578,"Netlogo_H_19","Net_H"
"372",371,0.1644,0.025,0.0517,0.7589,"Netlogo_H_19","Net_H"
"373",372,0.16365,0.02585,0.05,0.7605,"Netlogo_H_19","Net_H"
"374",373,0.16315,0.026,0.04975,0.7611,"Netlogo_H_19","Net_H"
"375",374,0.163,0.0256,0.04955,0.76185,"Netlogo_H_19","Net_H"
"376",375,0.1617,0.02605,0.04995,0.7623,"Netlogo_H_19","Net_H"
"377",376,0.1604,0.0275,0.0487,0.7634,"Netlogo_H_19","Net_H"
"378",377,0.16055,0.0269,0.04755,0.765,"Netlogo_H_19","Net_H"
"379",378,0.1605,0.0251,0.0485,0.7659,"Netlogo_H_19","Net_H"
"380",379,0.16045,0.0247,0.048,0.76685,"Netlogo_H_19","Net_H"
"381",380,0.16075,0.02385,0.04735,0.76805,"Netlogo_H_19","Net_H"
"382",381,0.1592,0.0249,0.04635,0.76955,"Netlogo_H_19","Net_H"
"383",382,0.15855,0.02425,0.0467,0.7705,"Netlogo_H_19","Net_H"
"384",383,0.15785,0.0244,0.04595,0.7718,"Netlogo_H_19","Net_H"
"385",384,0.1569,0.0249,0.04455,0.77365,"Netlogo_H_19","Net_H"
"386",385,0.15785,0.0236,0.04445,0.7741,"Netlogo_H_19","Net_H"
"387",386,0.1571,0.0224,0.0447,0.7758,"Netlogo_H_19","Net_H"
"388",387,0.15675,0.0218,0.0443,0.77715,"Netlogo_H_19","Net_H"
"389",388,0.15755,0.0208,0.0436,0.77805,"Netlogo_H_19","Net_H"
"390",389,0.1569,0.0215,0.04215,0.77945,"Netlogo_H_19","Net_H"
"391",390,0.15715,0.021,0.04225,0.7796,"Netlogo_H_19","Net_H"
"392",391,0.15635,0.02125,0.0418,0.7806,"Netlogo_H_19","Net_H"
"393",392,0.15725,0.0206,0.0421,0.78005,"Netlogo_H_19","Net_H"
"394",393,0.1575,0.0208,0.04105,0.78065,"Netlogo_H_19","Net_H"
"395",394,0.1592,0.0195,0.04045,0.78085,"Netlogo_H_19","Net_H"
"396",395,0.16,0.01945,0.03995,0.7806,"Netlogo_H_19","Net_H"
"397",396,0.1609,0.0188,0.0391,0.7812,"Netlogo_H_19","Net_H"
"398",397,0.16235,0.01795,0.03985,0.77985,"Netlogo_H_19","Net_H"
"399",398,0.1626,0.01885,0.03945,0.7791,"Netlogo_H_19","Net_H"
"400",399,0.1644,0.01875,0.03805,0.7788,"Netlogo_H_19","Net_H"
"401",400,0.16535,0.01835,0.03665,0.77965,"Netlogo_H_19","Net_H"
"402",401,0.16665,0.01735,0.03715,0.77885,"Netlogo_H_19","Net_H"
"403",402,0.1678,0.0173,0.03715,0.77775,"Netlogo_H_19","Net_H"
"404",403,0.16825,0.0185,0.0354,0.77785,"Netlogo_H_19","Net_H"
"405",404,0.1679,0.01855,0.03505,0.7785,"Netlogo_H_19","Net_H"
"406",405,0.16935,0.0188,0.0339,0.77795,"Netlogo_H_19","Net_H"
"407",406,0.171,0.0187,0.03425,0.77605,"Netlogo_H_19","Net_H"
"408",407,0.17265,0.01835,0.0345,0.7745,"Netlogo_H_19","Net_H"
"409",408,0.1736,0.01815,0.03515,0.7731,"Netlogo_H_19","Net_H"
"410",409,0.1748,0.0187,0.03435,0.77215,"Netlogo_H_19","Net_H"
"411",410,0.1748,0.01825,0.034,0.77295,"Netlogo_H_19","Net_H"
"412",411,0.17545,0.018,0.03475,0.7718,"Netlogo_H_19","Net_H"
"413",412,0.177,0.0183,0.03485,0.76985,"Netlogo_H_19","Net_H"
"414",413,0.1778,0.01785,0.03475,0.7696,"Netlogo_H_19","Net_H"
"415",414,0.17785,0.01775,0.03565,0.76875,"Netlogo_H_19","Net_H"
"416",415,0.1785,0.01775,0.0353,0.76845,"Netlogo_H_19","Net_H"
"417",416,0.17935,0.0174,0.03455,0.7687,"Netlogo_H_19","Net_H"
"418",417,0.17905,0.01775,0.03525,0.76795,"Netlogo_H_19","Net_H"
"419",418,0.1798,0.0184,0.0343,0.7675,"Netlogo_H_19","Net_H"
"420",419,0.1786,0.02015,0.03345,0.7678,"Netlogo_H_19","Net_H"
"421",420,0.1783,0.02025,0.03355,0.7679,"Netlogo_H_19","Net_H"
"422",421,0.17905,0.02025,0.034,0.7667,"Netlogo_H_19","Net_H"
"423",422,0.1788,0.02,0.03455,0.76665,"Netlogo_H_19","Net_H"
"424",423,0.1796,0.02005,0.0335,0.76685,"Netlogo_H_19","Net_H"
"425",424,0.1783,0.01935,0.03325,0.7691,"Netlogo_H_19","Net_H"
"426",425,0.1779,0.019,0.03385,0.76925,"Netlogo_H_19","Net_H"
"427",426,0.178,0.0198,0.0333,0.7689,"Netlogo_H_19","Net_H"
"428",427,0.1782,0.0194,0.03375,0.76865,"Netlogo_H_19","Net_H"
"429",428,0.17855,0.01795,0.03485,0.76865,"Netlogo_H_19","Net_H"
"430",429,0.17925,0.01815,0.03525,0.76735,"Netlogo_H_19","Net_H"
"431",430,0.1804,0.01845,0.03495,0.7662,"Netlogo_H_19","Net_H"
"432",431,0.1809,0.0179,0.0355,0.7657,"Netlogo_H_19","Net_H"
"433",432,0.1809,0.01805,0.0355,0.76555,"Netlogo_H_19","Net_H"
"434",433,0.18245,0.0177,0.0358,0.76405,"Netlogo_H_19","Net_H"
"435",434,0.1838,0.0183,0.0349,0.763,"Netlogo_H_19","Net_H"
"436",435,0.18395,0.01975,0.03465,0.76165,"Netlogo_H_19","Net_H"
"437",436,0.18415,0.0198,0.0348,0.76125,"Netlogo_H_19","Net_H"
"438",437,0.1845,0.01915,0.03525,0.7611,"Netlogo_H_19","Net_H"
"439",438,0.18415,0.019,0.03515,0.7617,"Netlogo_H_19","Net_H"
"440",439,0.18355,0.0189,0.0354,0.76215,"Netlogo_H_19","Net_H"
"441",440,0.1843,0.0203,0.0344,0.761,"Netlogo_H_19","Net_H"
"442",441,0.184,0.0212,0.03455,0.76025,"Netlogo_H_19","Net_H"
"443",442,0.1842,0.02055,0.0355,0.75975,"Netlogo_H_19","Net_H"
"444",443,0.1848,0.0192,0.0354,0.7606,"Netlogo_H_19","Net_H"
"445",444,0.18375,0.0188,0.0368,0.76065,"Netlogo_H_19","Net_H"
"446",445,0.1839,0.01965,0.036,0.76045,"Netlogo_H_19","Net_H"
"447",446,0.185,0.0192,0.03615,0.75965,"Netlogo_H_19","Net_H"
"448",447,0.18585,0.0187,0.0358,0.75965,"Netlogo_H_19","Net_H"
"449",448,0.1861,0.01905,0.03555,0.7593,"Netlogo_H_19","Net_H"
"450",449,0.1868,0.0191,0.0362,0.7579,"Netlogo_H_19","Net_H"
"451",450,0.18695,0.01935,0.0362,0.7575,"Netlogo_H_19","Net_H"
"452",451,0.18695,0.01965,0.03605,0.75735,"Netlogo_H_19","Net_H"
"453",452,0.1865,0.02015,0.0359,0.75745,"Netlogo_H_19","Net_H"
"454",453,0.18605,0.02055,0.03685,0.75655,"Netlogo_H_19","Net_H"
"455",454,0.1863,0.02025,0.03815,0.7553,"Netlogo_H_19","Net_H"
"456",455,0.187,0.01965,0.0367,0.75665,"Netlogo_H_19","Net_H"
"457",456,0.18605,0.0212,0.036,0.75675,"Netlogo_H_19","Net_H"
"458",457,0.18615,0.02015,0.03705,0.75665,"Netlogo_H_19","Net_H"
"459",458,0.1864,0.01965,0.0375,0.75645,"Netlogo_H_19","Net_H"
"460",459,0.1853,0.0206,0.0371,0.757,"Netlogo_H_19","Net_H"
"461",460,0.1844,0.02095,0.03665,0.758,"Netlogo_H_19","Net_H"
"462",461,0.1843,0.02035,0.03625,0.7591,"Netlogo_H_19","Net_H"
"463",462,0.184,0.0209,0.03555,0.75955,"Netlogo_H_19","Net_H"
"464",463,0.18485,0.02075,0.03575,0.75865,"Netlogo_H_19","Net_H"
"465",464,0.18535,0.0216,0.03535,0.7577,"Netlogo_H_19","Net_H"
"466",465,0.18355,0.02175,0.0364,0.7583,"Netlogo_H_19","Net_H"
"467",466,0.1824,0.02295,0.03695,0.7577,"Netlogo_H_19","Net_H"
"468",467,0.18365,0.0213,0.03695,0.7581,"Netlogo_H_19","Net_H"
"469",468,0.18245,0.02035,0.0384,0.7588,"Netlogo_H_19","Net_H"
"470",469,0.182,0.02035,0.03885,0.7588,"Netlogo_H_19","Net_H"
"471",470,0.18145,0.0203,0.0388,0.75945,"Netlogo_H_19","Net_H"
"472",471,0.1808,0.0205,0.0391,0.7596,"Netlogo_H_19","Net_H"
"473",472,0.1793,0.0204,0.03965,0.76065,"Netlogo_H_19","Net_H"
"474",473,0.1798,0.02035,0.03875,0.7611,"Netlogo_H_19","Net_H"
"475",474,0.18015,0.0196,0.03945,0.7608,"Netlogo_H_19","Net_H"
"476",475,0.1794,0.0208,0.0398,0.76,"Netlogo_H_19","Net_H"
"477",476,0.17905,0.02165,0.0386,0.7607,"Netlogo_H_19","Net_H"
"478",477,0.18085,0.02065,0.0398,0.7587,"Netlogo_H_19","Net_H"
"479",478,0.18055,0.0206,0.0395,0.75935,"Netlogo_H_19","Net_H"
"480",479,0.1806,0.0211,0.03875,0.75955,"Netlogo_H_19","Net_H"
"481",480,0.17945,0.0216,0.03855,0.7604,"Netlogo_H_19","Net_H"
"482",481,0.17775,0.02205,0.0393,0.7609,"Netlogo_H_19","Net_H"
"483",482,0.1775,0.02225,0.0396,0.76065,"Netlogo_H_19","Net_H"
"484",483,0.1776,0.0204,0.0412,0.7608,"Netlogo_H_19","Net_H"
"485",484,0.17675,0.0217,0.0397,0.76185,"Netlogo_H_19","Net_H"
"486",485,0.1772,0.02125,0.0391,0.76245,"Netlogo_H_19","Net_H"
"487",486,0.17695,0.0215,0.03905,0.7625,"Netlogo_H_19","Net_H"
"488",487,0.17645,0.02185,0.0384,0.7633,"Netlogo_H_19","Net_H"
"489",488,0.1761,0.0222,0.0391,0.7626,"Netlogo_H_19","Net_H"
"490",489,0.17525,0.023,0.03965,0.7621,"Netlogo_H_19","Net_H"
"491",490,0.17345,0.02375,0.0393,0.7635,"Netlogo_H_19","Net_H"
"492",491,0.173,0.0239,0.0395,0.7636,"Netlogo_H_19","Net_H"
"493",492,0.1735,0.0233,0.04035,0.76285,"Netlogo_H_19","Net_H"
"494",493,0.17325,0.02255,0.04105,0.76315,"Netlogo_H_19","Net_H"
"495",494,0.17255,0.02335,0.0412,0.7629,"Netlogo_H_19","Net_H"
"496",495,0.17205,0.02435,0.04065,0.76295,"Netlogo_H_19","Net_H"
"497",496,0.17145,0.0242,0.0409,0.76345,"Netlogo_H_19","Net_H"
"498",497,0.1721,0.02365,0.041,0.76325,"Netlogo_H_19","Net_H"
"499",498,0.172,0.0228,0.04105,0.76415,"Netlogo_H_19","Net_H"
"500",499,0.17185,0.02165,0.0425,0.764,"Netlogo_H_19","Net_H"
"501",500,0.17275,0.02185,0.04165,0.76375,"Netlogo_H_19","Net_H"
"502",501,0.17225,0.0229,0.04135,0.7635,"Netlogo_H_19","Net_H"
"503",502,0.1723,0.0232,0.0404,0.7641,"Netlogo_H_19","Net_H"
"504",503,0.1716,0.02295,0.0398,0.76565,"Netlogo_H_19","Net_H"
"505",504,0.1721,0.02235,0.0395,0.76605,"Netlogo_H_19","Net_H"
"506",505,0.1727,0.02155,0.0404,0.76535,"Netlogo_H_19","Net_H"
"507",506,0.17305,0.02075,0.04005,0.76615,"Netlogo_H_19","Net_H"
"508",507,0.1726,0.02135,0.04015,0.7659,"Netlogo_H_19","Net_H"
"509",508,0.17205,0.0214,0.04,0.76655,"Netlogo_H_19","Net_H"
"510",509,0.17215,0.02095,0.0395,0.7674,"Netlogo_H_19","Net_H"
"511",510,0.1719,0.0212,0.039,0.7679,"Netlogo_H_19","Net_H"
"512",511,0.1718,0.02155,0.0388,0.76785,"Netlogo_H_19","Net_H"
"513",512,0.17275,0.02065,0.0387,0.7679,"Netlogo_H_19","Net_H"
"514",513,0.17205,0.0214,0.038,0.76855,"Netlogo_H_19","Net_H"
"515",514,0.1722,0.0209,0.03805,0.76885,"Netlogo_H_19","Net_H"
"516",515,0.17295,0.02065,0.03765,0.76875,"Netlogo_H_19","Net_H"
"517",516,0.1732,0.021,0.0372,0.7686,"Netlogo_H_19","Net_H"
"518",517,0.1731,0.02245,0.03695,0.7675,"Netlogo_H_19","Net_H"
"519",518,0.17335,0.0215,0.03755,0.7676,"Netlogo_H_19","Net_H"
"520",519,0.1751,0.02065,0.03805,0.7662,"Netlogo_H_19","Net_H"
"521",520,0.17435,0.02055,0.03935,0.76575,"Netlogo_H_19","Net_H"
"522",521,0.17325,0.02195,0.03845,0.76635,"Netlogo_H_19","Net_H"
"523",522,0.1725,0.02195,0.0384,0.76715,"Netlogo_H_19","Net_H"
"524",523,0.17175,0.02165,0.0393,0.7673,"Netlogo_H_19","Net_H"
"525",524,0.1732,0.021,0.0404,0.7654,"Netlogo_H_19","Net_H"
"526",525,0.1717,0.0221,0.03945,0.76675,"Netlogo_H_19","Net_H"
"527",526,0.17155,0.02265,0.03885,0.76695,"Netlogo_H_19","Net_H"
"528",527,0.1715,0.0211,0.03975,0.76765,"Netlogo_H_19","Net_H"
"529",528,0.17065,0.022,0.0397,0.76765,"Netlogo_H_19","Net_H"
"530",529,0.1706,0.02235,0.0385,0.76855,"Netlogo_H_19","Net_H"
"531",530,0.1713,0.02065,0.03915,0.7689,"Netlogo_H_19","Net_H"
"532",531,0.17205,0.02075,0.03885,0.76835,"Netlogo_H_19","Net_H"
"533",532,0.17075,0.02185,0.03755,0.76985,"Netlogo_H_19","Net_H"
"534",533,0.17095,0.0215,0.03825,0.7693,"Netlogo_H_19","Net_H"
"535",534,0.1716,0.0209,0.0385,0.769,"Netlogo_H_19","Net_H"
"536",535,0.1722,0.01955,0.03925,0.769,"Netlogo_H_19","Net_H"
"537",536,0.1723,0.01955,0.0395,0.76865,"Netlogo_H_19","Net_H"
"538",537,0.17085,0.021,0.0394,0.76875,"Netlogo_H_19","Net_H"
"539",538,0.1713,0.0215,0.03815,0.76905,"Netlogo_H_19","Net_H"
"540",539,0.17215,0.02065,0.0375,0.7697,"Netlogo_H_19","Net_H"
"541",540,0.17245,0.02005,0.038,0.7695,"Netlogo_H_19","Net_H"
"542",541,0.17235,0.01955,0.03875,0.76935,"Netlogo_H_19","Net_H"
"543",542,0.1747,0.0194,0.03915,0.76675,"Netlogo_H_19","Net_H"
"544",543,0.173,0.02055,0.0379,0.76855,"Netlogo_H_19","Net_H"
"545",544,0.1738,0.0203,0.0381,0.7678,"Netlogo_H_19","Net_H"
"546",545,0.17325,0.02025,0.03805,0.76845,"Netlogo_H_19","Net_H"
"547",546,0.1741,0.02035,0.0372,0.76835,"Netlogo_H_19","Net_H"
"548",547,0.1737,0.02065,0.03685,0.7688,"Netlogo_H_19","Net_H"
"549",548,0.1736,0.02075,0.03685,0.7688,"Netlogo_H_19","Net_H"
"550",549,0.17245,0.02075,0.0369,0.7699,"Netlogo_H_19","Net_H"
"551",550,0.1732,0.02005,0.03825,0.7685,"Netlogo_H_19","Net_H"
"552",551,0.17245,0.0202,0.03875,0.7686,"Netlogo_H_19","Net_H"
"553",552,0.17345,0.02115,0.03825,0.76715,"Netlogo_H_19","Net_H"
"554",553,0.17265,0.02145,0.03875,0.76715,"Netlogo_H_19","Net_H"
"555",554,0.1718,0.0217,0.0395,0.767,"Netlogo_H_19","Net_H"
"556",555,0.17105,0.02195,0.0401,0.7669,"Netlogo_H_19","Net_H"
"557",556,0.17085,0.02155,0.04005,0.76755,"Netlogo_H_19","Net_H"
"558",557,0.1707,0.0213,0.03985,0.76815,"Netlogo_H_19","Net_H"
"559",558,0.17025,0.0218,0.04045,0.7675,"Netlogo_H_19","Net_H"
"560",559,0.1699,0.0222,0.03985,0.76805,"Netlogo_H_19","Net_H"
"561",560,0.17055,0.0208,0.0403,0.76835,"Netlogo_H_19","Net_H"
"562",561,0.1711,0.0209,0.0401,0.7679,"Netlogo_H_19","Net_H"
"563",562,0.17135,0.02115,0.03995,0.76755,"Netlogo_H_19","Net_H"
"564",563,0.17185,0.0205,0.0393,0.76835,"Netlogo_H_19","Net_H"
"565",564,0.1725,0.0205,0.0388,0.7682,"Netlogo_H_19","Net_H"
"566",565,0.17275,0.0201,0.03905,0.7681,"Netlogo_H_19","Net_H"
"567",566,0.17435,0.0201,0.0387,0.76685,"Netlogo_H_19","Net_H"
"568",567,0.17395,0.02075,0.0387,0.7666,"Netlogo_H_19","Net_H"
"569",568,0.1746,0.02155,0.03855,0.7653,"Netlogo_H_19","Net_H"
"570",569,0.17495,0.0217,0.03855,0.7648,"Netlogo_H_19","Net_H"
"571",570,0.1748,0.02165,0.0391,0.76445,"Netlogo_H_19","Net_H"
"572",571,0.1753,0.02135,0.0393,0.76405,"Netlogo_H_19","Net_H"
"573",572,0.17655,0.0216,0.03865,0.7632,"Netlogo_H_19","Net_H"
"574",573,0.1769,0.02065,0.03925,0.7632,"Netlogo_H_19","Net_H"
"575",574,0.1782,0.0196,0.03955,0.76265,"Netlogo_H_19","Net_H"
"576",575,0.1776,0.02055,0.0392,0.76265,"Netlogo_H_19","Net_H"
"577",576,0.17615,0.022,0.0385,0.76335,"Netlogo_H_19","Net_H"
"578",577,0.17455,0.02295,0.0381,0.7644,"Netlogo_H_19","Net_H"
"579",578,0.17565,0.02185,0.03875,0.76375,"Netlogo_H_19","Net_H"
"580",579,0.1763,0.02155,0.039,0.76315,"Netlogo_H_19","Net_H"
"581",580,0.17705,0.0219,0.0397,0.76135,"Netlogo_H_19","Net_H"
"582",581,0.17675,0.0214,0.04075,0.7611,"Netlogo_H_19","Net_H"
"583",582,0.17725,0.0204,0.041,0.76135,"Netlogo_H_19","Net_H"
"584",583,0.17645,0.0208,0.04065,0.7621,"Netlogo_H_19","Net_H"
"585",584,0.1764,0.02015,0.03955,0.7639,"Netlogo_H_19","Net_H"
"586",585,0.1771,0.0206,0.03925,0.76305,"Netlogo_H_19","Net_H"
"587",586,0.17735,0.0206,0.0388,0.76325,"Netlogo_H_19","Net_H"
"588",587,0.17845,0.0201,0.03955,0.7619,"Netlogo_H_19","Net_H"
"589",588,0.17865,0.0205,0.03855,0.7623,"Netlogo_H_19","Net_H"
"590",589,0.17845,0.0208,0.0385,0.76225,"Netlogo_H_19","Net_H"
"591",590,0.1787,0.0209,0.0386,0.7618,"Netlogo_H_19","Net_H"
"592",591,0.1779,0.02055,0.0392,0.76235,"Netlogo_H_19","Net_H"
"593",592,0.1787,0.02015,0.03865,0.7625,"Netlogo_H_19","Net_H"
"594",593,0.17855,0.0198,0.0394,0.76225,"Netlogo_H_19","Net_H"
"595",594,0.1785,0.0204,0.03925,0.76185,"Netlogo_H_19","Net_H"
"596",595,0.1782,0.02,0.03875,0.76305,"Netlogo_H_19","Net_H"
"597",596,0.1776,0.02,0.03895,0.76345,"Netlogo_H_19","Net_H"
"598",597,0.17755,0.02115,0.0384,0.7629,"Netlogo_H_19","Net_H"
"599",598,0.17755,0.0216,0.0372,0.76365,"Netlogo_H_19","Net_H"
"600",599,0.1782,0.0216,0.03665,0.76355,"Netlogo_H_19","Net_H"
"601",600,0.1785,0.0209,0.03745,0.76315,"Netlogo_H_19","Net_H"
"602",601,0.1793,0.02055,0.03725,0.7629,"Netlogo_H_19","Net_H"
"603",602,0.1788,0.0215,0.0375,0.7622,"Netlogo_H_19","Net_H"
"604",603,0.1784,0.0218,0.0376,0.7622,"Netlogo_H_19","Net_H"
"605",604,0.1785,0.0226,0.0375,0.7614,"Netlogo_H_19","Net_H"
"606",605,0.1789,0.02245,0.0371,0.76155,"Netlogo_H_19","Net_H"
"607",606,0.1799,0.02175,0.03755,0.7608,"Netlogo_H_19","Net_H"
"608",607,0.17985,0.0225,0.0367,0.76095,"Netlogo_H_19","Net_H"
"609",608,0.18035,0.0216,0.03695,0.7611,"Netlogo_H_19","Net_H"
"610",609,0.1808,0.0207,0.0383,0.7602,"Netlogo_H_19","Net_H"
"611",610,0.1809,0.02105,0.0383,0.75975,"Netlogo_H_19","Net_H"
"612",611,0.1806,0.0213,0.03835,0.75975,"Netlogo_H_19","Net_H"
"613",612,0.1801,0.0218,0.03825,0.75985,"Netlogo_H_19","Net_H"
"614",613,0.1806,0.02145,0.03935,0.7586,"Netlogo_H_19","Net_H"
"615",614,0.18125,0.0217,0.0391,0.75795,"Netlogo_H_19","Net_H"
"616",615,0.18095,0.0212,0.03985,0.758,"Netlogo_H_19","Net_H"
"617",616,0.1818,0.02045,0.04015,0.7576,"Netlogo_H_19","Net_H"
"618",617,0.18255,0.0207,0.0392,0.75755,"Netlogo_H_19","Net_H"
"619",618,0.18335,0.0205,0.0384,0.75775,"Netlogo_H_19","Net_H"
"620",619,0.1837,0.01965,0.0392,0.75745,"Netlogo_H_19","Net_H"
"621",620,0.1836,0.01995,0.0391,0.75735,"Netlogo_H_19","Net_H"
"622",621,0.1849,0.0207,0.03785,0.75655,"Netlogo_H_19","Net_H"
"623",622,0.18455,0.02085,0.0386,0.756,"Netlogo_H_19","Net_H"
"624",623,0.18465,0.02155,0.0384,0.7554,"Netlogo_H_19","Net_H"
"625",624,0.1841,0.02165,0.03865,0.7556,"Netlogo_H_19","Net_H"
"626",625,0.18425,0.022,0.03845,0.7553,"Netlogo_H_19","Net_H"
"627",626,0.18405,0.02185,0.0386,0.7555,"Netlogo_H_19","Net_H"
"628",627,0.18365,0.0233,0.0377,0.75535,"Netlogo_H_19","Net_H"
"629",628,0.1853,0.02145,0.03825,0.755,"Netlogo_H_19","Net_H"
"630",629,0.1848,0.02175,0.0383,0.75515,"Netlogo_H_19","Net_H"
"631",630,0.18435,0.0217,0.0384,0.75555,"Netlogo_H_19","Net_H"
"632",631,0.1833,0.0227,0.0377,0.7563,"Netlogo_H_19","Net_H"
"633",632,0.18465,0.022,0.0373,0.75605,"Netlogo_H_19","Net_H"
"634",633,0.1854,0.02185,0.037,0.75575,"Netlogo_H_19","Net_H"
"635",634,0.18655,0.02085,0.03755,0.75505,"Netlogo_H_19","Net_H"
"636",635,0.1871,0.02075,0.0381,0.75405,"Netlogo_H_19","Net_H"
"637",636,0.1871,0.02055,0.03815,0.7542,"Netlogo_H_19","Net_H"
"638",637,0.18655,0.0206,0.0383,0.75455,"Netlogo_H_19","Net_H"
"639",638,0.1878,0.02095,0.0379,0.75335,"Netlogo_H_19","Net_H"
"640",639,0.18835,0.0214,0.03675,0.7535,"Netlogo_H_19","Net_H"
"641",640,0.18975,0.02125,0.03725,0.75175,"Netlogo_H_19","Net_H"
"642",641,0.18985,0.02075,0.03725,0.75215,"Netlogo_H_19","Net_H"
"643",642,0.18805,0.02265,0.0363,0.753,"Netlogo_H_19","Net_H"
"644",643,0.18785,0.02225,0.0368,0.7531,"Netlogo_H_19","Net_H"
"645",644,0.1876,0.02095,0.0379,0.75355,"Netlogo_H_19","Net_H"
"646",645,0.18805,0.02055,0.03855,0.75285,"Netlogo_H_19","Net_H"
"647",646,0.18715,0.02105,0.03775,0.75405,"Netlogo_H_19","Net_H"
"648",647,0.18715,0.0214,0.0383,0.75315,"Netlogo_H_19","Net_H"
"649",648,0.18795,0.021,0.0376,0.75345,"Netlogo_H_19","Net_H"
"650",649,0.1883,0.02035,0.03745,0.7539,"Netlogo_H_19","Net_H"
"651",650,0.18935,0.01905,0.0384,0.7532,"Netlogo_H_19","Net_H"
"652",651,0.1898,0.02015,0.03705,0.753,"Netlogo_H_19","Net_H"
"653",652,0.18865,0.02175,0.03685,0.75275,"Netlogo_H_19","Net_H"
"654",653,0.1879,0.0235,0.03665,0.75195,"Netlogo_H_19","Net_H"
"655",654,0.1882,0.0233,0.03675,0.75175,"Netlogo_H_19","Net_H"
"656",655,0.18935,0.022,0.0392,0.74945,"Netlogo_H_19","Net_H"
"657",656,0.1903,0.02185,0.03945,0.7484,"Netlogo_H_19","Net_H"
"658",657,0.19015,0.0232,0.0398,0.74685,"Netlogo_H_19","Net_H"
"659",658,0.18905,0.0235,0.0415,0.74595,"Netlogo_H_19","Net_H"
"660",659,0.18845,0.02295,0.042,0.7466,"Netlogo_H_19","Net_H"
"661",660,0.1873,0.0236,0.04195,0.74715,"Netlogo_H_19","Net_H"
"662",661,0.18675,0.0239,0.04245,0.7469,"Netlogo_H_19","Net_H"
"663",662,0.18605,0.02435,0.04335,0.74625,"Netlogo_H_19","Net_H"
"664",663,0.1853,0.0249,0.04335,0.74645,"Netlogo_H_19","Net_H"
"665",664,0.18435,0.02485,0.0446,0.7462,"Netlogo_H_19","Net_H"
"666",665,0.1829,0.02595,0.0445,0.74665,"Netlogo_H_19","Net_H"
"667",666,0.18295,0.0272,0.04305,0.7468,"Netlogo_H_19","Net_H"
"668",667,0.18125,0.0259,0.04415,0.7487,"Netlogo_H_19","Net_H"
