"","step","S","E","I","R","simu","Langage"
"335",334,0.195,0.02255,0.03935,0.7431,"Netlogo_H_11","Net_H"
"336",335,0.1941,0.02195,0.0391,0.74485,"Netlogo_H_11","Net_H"
"337",336,0.19275,0.02275,0.0391,0.7454,"Netlogo_H_11","Net_H"
"338",337,0.19165,0.0233,0.0402,0.74485,"Netlogo_H_11","Net_H"
"339",338,0.19025,0.0232,0.0418,0.74475,"Netlogo_H_11","Net_H"
"340",339,0.1901,0.0243,0.041,0.7446,"Netlogo_H_11","Net_H"
"341",340,0.18865,0.02405,0.04085,0.74645,"Netlogo_H_11","Net_H"
"342",341,0.18795,0.0244,0.0419,0.74575,"Netlogo_H_11","Net_H"
"343",342,0.18765,0.0238,0.0415,0.74705,"Netlogo_H_11","Net_H"
"344",343,0.1874,0.023,0.04215,0.74745,"Netlogo_H_11","Net_H"
"345",344,0.1864,0.02335,0.04215,0.7481,"Netlogo_H_11","Net_H"
"346",345,0.18565,0.0232,0.04105,0.7501,"Netlogo_H_11","Net_H"
"347",346,0.18435,0.02355,0.0416,0.7505,"Netlogo_H_11","Net_H"
"348",347,0.1846,0.0228,0.04155,0.75105,"Netlogo_H_11","Net_H"
"349",348,0.1831,0.02365,0.04185,0.7514,"Netlogo_H_11","Net_H"
"350",349,0.18185,0.02445,0.0404,0.7533,"Netlogo_H_11","Net_H"
"351",350,0.18165,0.0239,0.04125,0.7532,"Netlogo_H_11","Net_H"
"352",351,0.1808,0.02465,0.04115,0.7534,"Netlogo_H_11","Net_H"
"353",352,0.1795,0.02475,0.0413,0.75445,"Netlogo_H_11","Net_H"
"354",353,0.1796,0.0251,0.04105,0.75425,"Netlogo_H_11","Net_H"
"355",354,0.179,0.02435,0.0421,0.75455,"Netlogo_H_11","Net_H"
"356",355,0.1775,0.02485,0.0418,0.75585,"Netlogo_H_11","Net_H"
"357",356,0.17705,0.024,0.04255,0.7564,"Netlogo_H_11","Net_H"
"358",357,0.1768,0.02325,0.04265,0.7573,"Netlogo_H_11","Net_H"
"359",358,0.1762,0.02405,0.04305,0.7567,"Netlogo_H_11","Net_H"
"360",359,0.17575,0.0237,0.0429,0.75765,"Netlogo_H_11","Net_H"
"361",360,0.1759,0.02305,0.04295,0.7581,"Netlogo_H_11","Net_H"
"362",361,0.17565,0.02335,0.04345,0.75755,"Netlogo_H_11","Net_H"
"363",362,0.1752,0.0223,0.0437,0.7588,"Netlogo_H_11","Net_H"
"364",363,0.1753,0.0227,0.04265,0.75935,"Netlogo_H_11","Net_H"
"365",364,0.17435,0.0232,0.043,0.75945,"Netlogo_H_11","Net_H"
"366",365,0.174,0.02415,0.04325,0.7586,"Netlogo_H_11","Net_H"
"367",366,0.1741,0.0241,0.04285,0.75895,"Netlogo_H_11","Net_H"
"368",367,0.1725,0.02375,0.04345,0.7603,"Netlogo_H_11","Net_H"
"369",368,0.1716,0.0242,0.04405,0.76015,"Netlogo_H_11","Net_H"
"370",369,0.17055,0.0245,0.04305,0.7619,"Netlogo_H_11","Net_H"
"371",370,0.1704,0.02345,0.04235,0.7638,"Netlogo_H_11","Net_H"
"372",371,0.1705,0.0216,0.04395,0.76395,"Netlogo_H_11","Net_H"
"373",372,0.1695,0.0222,0.0435,0.7648,"Netlogo_H_11","Net_H"
"374",373,0.1686,0.0224,0.04285,0.76615,"Netlogo_H_11","Net_H"
"375",374,0.16865,0.02115,0.04265,0.76755,"Netlogo_H_11","Net_H"
"376",375,0.1697,0.01985,0.0432,0.76725,"Netlogo_H_11","Net_H"
"377",376,0.1697,0.02065,0.0424,0.76725,"Netlogo_H_11","Net_H"
"378",377,0.16945,0.02095,0.04175,0.76785,"Netlogo_H_11","Net_H"
"379",378,0.17,0.02125,0.0418,0.76695,"Netlogo_H_11","Net_H"
"380",379,0.17065,0.0209,0.04145,0.767,"Netlogo_H_11","Net_H"
"381",380,0.17115,0.02135,0.0399,0.7676,"Netlogo_H_11","Net_H"
"382",381,0.17075,0.0209,0.04055,0.7678,"Netlogo_H_11","Net_H"
"383",382,0.17115,0.0215,0.0397,0.76765,"Netlogo_H_11","Net_H"
"384",383,0.17005,0.022,0.03975,0.7682,"Netlogo_H_11","Net_H"
"385",384,0.17025,0.02195,0.04055,0.76725,"Netlogo_H_11","Net_H"
"386",385,0.17025,0.0218,0.0408,0.76715,"Netlogo_H_11","Net_H"
"387",386,0.17055,0.02215,0.04145,0.76585,"Netlogo_H_11","Net_H"
"388",387,0.17095,0.02235,0.0409,0.7658,"Netlogo_H_11","Net_H"
"389",388,0.17055,0.02275,0.03995,0.76675,"Netlogo_H_11","Net_H"
"390",389,0.171,0.0224,0.0401,0.7665,"Netlogo_H_11","Net_H"
"391",390,0.1702,0.0226,0.0402,0.767,"Netlogo_H_11","Net_H"
"392",391,0.17055,0.0218,0.0394,0.76825,"Netlogo_H_11","Net_H"
"393",392,0.17,0.02215,0.0383,0.76955,"Netlogo_H_11","Net_H"
"394",393,0.1701,0.0217,0.0383,0.7699,"Netlogo_H_11","Net_H"
"395",394,0.16945,0.02145,0.0395,0.7696,"Netlogo_H_11","Net_H"
"396",395,0.16895,0.0221,0.0386,0.77035,"Netlogo_H_11","Net_H"
"397",396,0.1691,0.0224,0.0386,0.7699,"Netlogo_H_11","Net_H"
"398",397,0.17065,0.02135,0.0394,0.7686,"Netlogo_H_11","Net_H"
"399",398,0.1717,0.02155,0.03955,0.7672,"Netlogo_H_11","Net_H"
"400",399,0.1713,0.02185,0.0397,0.76715,"Netlogo_H_11","Net_H"
"401",400,0.1704,0.0222,0.0399,0.7675,"Netlogo_H_11","Net_H"
"402",401,0.17,0.0222,0.03965,0.76815,"Netlogo_H_11","Net_H"
"403",402,0.17105,0.02155,0.0399,0.7675,"Netlogo_H_11","Net_H"
"404",403,0.16965,0.02265,0.04025,0.76745,"Netlogo_H_11","Net_H"
"405",404,0.1687,0.02335,0.04145,0.7665,"Netlogo_H_11","Net_H"
"406",405,0.1685,0.0233,0.04125,0.76695,"Netlogo_H_11","Net_H"
"407",406,0.1696,0.0216,0.04125,0.76755,"Netlogo_H_11","Net_H"
"408",407,0.16945,0.02125,0.0412,0.7681,"Netlogo_H_11","Net_H"
"409",408,0.1699,0.02085,0.041,0.76825,"Netlogo_H_11","Net_H"
"410",409,0.1692,0.0223,0.04,0.7685,"Netlogo_H_11","Net_H"
"411",410,0.16885,0.0225,0.03975,0.7689,"Netlogo_H_11","Net_H"
"412",411,0.1687,0.0225,0.0407,0.7681,"Netlogo_H_11","Net_H"
"413",412,0.16895,0.02215,0.04075,0.76815,"Netlogo_H_11","Net_H"
"414",413,0.1686,0.02175,0.04135,0.7683,"Netlogo_H_11","Net_H"
"415",414,0.16855,0.02115,0.0423,0.768,"Netlogo_H_11","Net_H"
"416",415,0.1693,0.02135,0.0412,0.76815,"Netlogo_H_11","Net_H"
"417",416,0.169,0.02125,0.04165,0.7681,"Netlogo_H_11","Net_H"
"418",417,0.1672,0.0225,0.04105,0.76925,"Netlogo_H_11","Net_H"
"419",418,0.16725,0.02195,0.0414,0.7694,"Netlogo_H_11","Net_H"
"420",419,0.16645,0.02215,0.041,0.7704,"Netlogo_H_11","Net_H"
"421",420,0.1662,0.02315,0.0406,0.77005,"Netlogo_H_11","Net_H"
"422",421,0.16465,0.023,0.0411,0.77125,"Netlogo_H_11","Net_H"
"423",422,0.16485,0.02155,0.0411,0.7725,"Netlogo_H_11","Net_H"
"424",423,0.163,0.02305,0.0413,0.77265,"Netlogo_H_11","Net_H"
"425",424,0.16515,0.02265,0.04125,0.77095,"Netlogo_H_11","Net_H"
"426",425,0.1662,0.0209,0.0424,0.7705,"Netlogo_H_11","Net_H"
"427",426,0.1669,0.021,0.0419,0.7702,"Netlogo_H_11","Net_H"
"428",427,0.16625,0.02195,0.04085,0.77095,"Netlogo_H_11","Net_H"
"429",428,0.16755,0.02145,0.04045,0.77055,"Netlogo_H_11","Net_H"
"430",429,0.16835,0.02045,0.04025,0.77095,"Netlogo_H_11","Net_H"
"431",430,0.16835,0.0213,0.0401,0.77025,"Netlogo_H_11","Net_H"
"432",431,0.16775,0.02175,0.0393,0.7712,"Netlogo_H_11","Net_H"
"433",432,0.168,0.02115,0.0387,0.77215,"Netlogo_H_11","Net_H"
"434",433,0.16855,0.0203,0.0389,0.77225,"Netlogo_H_11","Net_H"
"435",434,0.16825,0.02085,0.03885,0.77205,"Netlogo_H_11","Net_H"
"436",435,0.16935,0.01955,0.0402,0.7709,"Netlogo_H_11","Net_H"
"437",436,0.17005,0.0187,0.0402,0.77105,"Netlogo_H_11","Net_H"
"438",437,0.16905,0.0189,0.0396,0.77245,"Netlogo_H_11","Net_H"
"439",438,0.1697,0.0187,0.03945,0.77215,"Netlogo_H_11","Net_H"
"440",439,0.1694,0.01895,0.0391,0.77255,"Netlogo_H_11","Net_H"
"441",440,0.1704,0.01925,0.0382,0.77215,"Netlogo_H_11","Net_H"
"442",441,0.1718,0.0185,0.03965,0.77005,"Netlogo_H_11","Net_H"
"443",442,0.17215,0.0194,0.03875,0.7697,"Netlogo_H_11","Net_H"
"444",443,0.17205,0.02015,0.0374,0.7704,"Netlogo_H_11","Net_H"
"445",444,0.17195,0.0202,0.0377,0.77015,"Netlogo_H_11","Net_H"
"446",445,0.17285,0.02015,0.03785,0.76915,"Netlogo_H_11","Net_H"
"447",446,0.17255,0.0208,0.03745,0.7692,"Netlogo_H_11","Net_H"
"448",447,0.17315,0.0208,0.03775,0.7683,"Netlogo_H_11","Net_H"
"449",448,0.17265,0.02035,0.0377,0.7693,"Netlogo_H_11","Net_H"
"450",449,0.17325,0.01985,0.03725,0.76965,"Netlogo_H_11","Net_H"
"451",450,0.1738,0.01935,0.03825,0.7686,"Netlogo_H_11","Net_H"
"452",451,0.17405,0.02,0.03735,0.7686,"Netlogo_H_11","Net_H"
"453",452,0.17435,0.0198,0.03745,0.7684,"Netlogo_H_11","Net_H"
"454",453,0.17345,0.02055,0.0374,0.7686,"Netlogo_H_11","Net_H"
"455",454,0.17415,0.01935,0.0376,0.7689,"Netlogo_H_11","Net_H"
"456",455,0.1745,0.02035,0.03645,0.7687,"Netlogo_H_11","Net_H"
"457",456,0.17375,0.02035,0.037,0.7689,"Netlogo_H_11","Net_H"
"458",457,0.17335,0.0209,0.03685,0.7689,"Netlogo_H_11","Net_H"
"459",458,0.1727,0.02195,0.03675,0.7686,"Netlogo_H_11","Net_H"
"460",459,0.1722,0.0224,0.03605,0.76935,"Netlogo_H_11","Net_H"
"461",460,0.17285,0.02055,0.0369,0.7697,"Netlogo_H_11","Net_H"
"462",461,0.1735,0.02005,0.03815,0.7683,"Netlogo_H_11","Net_H"
"463",462,0.17405,0.01975,0.0384,0.7678,"Netlogo_H_11","Net_H"
"464",463,0.17425,0.01985,0.0384,0.7675,"Netlogo_H_11","Net_H"
"465",464,0.17595,0.0193,0.03815,0.7666,"Netlogo_H_11","Net_H"
"466",465,0.1752,0.02025,0.0372,0.76735,"Netlogo_H_11","Net_H"
"467",466,0.1763,0.01985,0.03705,0.7668,"Netlogo_H_11","Net_H"
"468",467,0.1764,0.01935,0.0374,0.76685,"Netlogo_H_11","Net_H"
"469",468,0.1773,0.0187,0.0378,0.7662,"Netlogo_H_11","Net_H"
"470",469,0.17655,0.01965,0.03785,0.76595,"Netlogo_H_11","Net_H"
"471",470,0.17645,0.0205,0.0366,0.76645,"Netlogo_H_11","Net_H"
"472",471,0.176,0.02065,0.0368,0.76655,"Netlogo_H_11","Net_H"
"473",472,0.17625,0.02045,0.0372,0.7661,"Netlogo_H_11","Net_H"
"474",473,0.1757,0.02085,0.03755,0.7659,"Netlogo_H_11","Net_H"
"475",474,0.17495,0.02115,0.0377,0.7662,"Netlogo_H_11","Net_H"
"476",475,0.1746,0.022,0.0368,0.7666,"Netlogo_H_11","Net_H"
"477",476,0.1746,0.0215,0.0374,0.7665,"Netlogo_H_11","Net_H"
"478",477,0.17505,0.02015,0.0383,0.7665,"Netlogo_H_11","Net_H"
"479",478,0.17545,0.02005,0.0384,0.7661,"Netlogo_H_11","Net_H"
"480",479,0.1754,0.0193,0.0393,0.766,"Netlogo_H_11","Net_H"
"481",480,0.1745,0.0209,0.03895,0.76565,"Netlogo_H_11","Net_H"
"482",481,0.17475,0.0207,0.03825,0.7663,"Netlogo_H_11","Net_H"
"483",482,0.1749,0.02105,0.03765,0.7664,"Netlogo_H_11","Net_H"
"484",483,0.1749,0.022,0.03695,0.76615,"Netlogo_H_11","Net_H"
"485",484,0.1754,0.0219,0.0372,0.7655,"Netlogo_H_11","Net_H"
"486",485,0.176,0.02105,0.0374,0.76555,"Netlogo_H_11","Net_H"
"487",486,0.17675,0.0197,0.03755,0.766,"Netlogo_H_11","Net_H"
"488",487,0.17655,0.01965,0.03755,0.76625,"Netlogo_H_11","Net_H"
"489",488,0.17595,0.0197,0.03745,0.7669,"Netlogo_H_11","Net_H"
"490",489,0.17615,0.01955,0.03715,0.76715,"Netlogo_H_11","Net_H"
"491",490,0.1767,0.01985,0.0373,0.76615,"Netlogo_H_11","Net_H"
"492",491,0.17635,0.02085,0.03625,0.76655,"Netlogo_H_11","Net_H"
"493",492,0.1767,0.02015,0.0368,0.76635,"Netlogo_H_11","Net_H"
"494",493,0.17715,0.0196,0.0359,0.76735,"Netlogo_H_11","Net_H"
"495",494,0.17695,0.0199,0.0362,0.76695,"Netlogo_H_11","Net_H"
"496",495,0.17745,0.01985,0.0363,0.7664,"Netlogo_H_11","Net_H"
"497",496,0.1778,0.0192,0.0362,0.7668,"Netlogo_H_11","Net_H"
"498",497,0.17785,0.01965,0.03545,0.76705,"Netlogo_H_11","Net_H"
"499",498,0.17855,0.0195,0.0352,0.76675,"Netlogo_H_11","Net_H"
"500",499,0.1795,0.0183,0.03545,0.76675,"Netlogo_H_11","Net_H"
"501",500,0.1799,0.01805,0.03565,0.7664,"Netlogo_H_11","Net_H"
"502",501,0.18035,0.01825,0.0353,0.7661,"Netlogo_H_11","Net_H"
"503",502,0.18025,0.01845,0.03525,0.76605,"Netlogo_H_11","Net_H"
"504",503,0.18005,0.0199,0.0341,0.76595,"Netlogo_H_11","Net_H"
"505",504,0.18105,0.01925,0.0339,0.7658,"Netlogo_H_11","Net_H"
"506",505,0.18035,0.01955,0.03345,0.76665,"Netlogo_H_11","Net_H"
"507",506,0.18115,0.0198,0.03385,0.7652,"Netlogo_H_11","Net_H"
"508",507,0.18075,0.0198,0.0341,0.76535,"Netlogo_H_11","Net_H"
"509",508,0.18075,0.0199,0.0338,0.76555,"Netlogo_H_11","Net_H"
"510",509,0.18145,0.01995,0.03365,0.76495,"Netlogo_H_11","Net_H"
"511",510,0.18235,0.01835,0.0345,0.7648,"Netlogo_H_11","Net_H"
"512",511,0.1827,0.01835,0.0342,0.76475,"Netlogo_H_11","Net_H"
"513",512,0.183,0.01825,0.03425,0.7645,"Netlogo_H_11","Net_H"
"514",513,0.18475,0.01825,0.03405,0.76295,"Netlogo_H_11","Net_H"
"515",514,0.18615,0.0186,0.0336,0.76165,"Netlogo_H_11","Net_H"
"516",515,0.18575,0.0195,0.0337,0.76105,"Netlogo_H_11","Net_H"
"517",516,0.18665,0.01865,0.0341,0.7606,"Netlogo_H_11","Net_H"
"518",517,0.18645,0.01985,0.0345,0.7592,"Netlogo_H_11","Net_H"
"519",518,0.1875,0.01935,0.0343,0.75885,"Netlogo_H_11","Net_H"
"520",519,0.18765,0.01855,0.03505,0.75875,"Netlogo_H_11","Net_H"
"521",520,0.18715,0.01905,0.0345,0.7593,"Netlogo_H_11","Net_H"
"522",521,0.1886,0.01985,0.034,0.75755,"Netlogo_H_11","Net_H"
"523",522,0.1876,0.02035,0.03425,0.7578,"Netlogo_H_11","Net_H"
"524",523,0.18715,0.02095,0.03445,0.75745,"Netlogo_H_11","Net_H"
"525",524,0.1876,0.0206,0.03475,0.75705,"Netlogo_H_11","Net_H"
"526",525,0.1873,0.0221,0.0354,0.7552,"Netlogo_H_11","Net_H"
"527",526,0.18785,0.02135,0.0364,0.7544,"Netlogo_H_11","Net_H"
"528",527,0.1879,0.0204,0.03815,0.75355,"Netlogo_H_11","Net_H"
"529",528,0.1881,0.0207,0.03855,0.75265,"Netlogo_H_11","Net_H"
"530",529,0.18785,0.02195,0.03955,0.75065,"Netlogo_H_11","Net_H"
"531",530,0.18755,0.02235,0.03885,0.75125,"Netlogo_H_11","Net_H"
"532",531,0.18725,0.02225,0.03915,0.75135,"Netlogo_H_11","Net_H"
"533",532,0.1866,0.0232,0.0384,0.7518,"Netlogo_H_11","Net_H"
"534",533,0.18595,0.0229,0.03885,0.7523,"Netlogo_H_11","Net_H"
"535",534,0.18485,0.0229,0.03975,0.7525,"Netlogo_H_11","Net_H"
"536",535,0.1849,0.0228,0.0396,0.7527,"Netlogo_H_11","Net_H"
"537",536,0.185,0.02175,0.0399,0.75335,"Netlogo_H_11","Net_H"
"538",537,0.18495,0.0213,0.0406,0.75315,"Netlogo_H_11","Net_H"
"539",538,0.1837,0.0228,0.03955,0.75395,"Netlogo_H_11","Net_H"
"540",539,0.18305,0.023,0.04005,0.7539,"Netlogo_H_11","Net_H"
"541",540,0.1825,0.02265,0.0405,0.75435,"Netlogo_H_11","Net_H"
"542",541,0.1817,0.0226,0.03985,0.75585,"Netlogo_H_11","Net_H"
"543",542,0.1805,0.02215,0.0402,0.75715,"Netlogo_H_11","Net_H"
"544",543,0.18105,0.02215,0.03945,0.75735,"Netlogo_H_11","Net_H"
"545",544,0.18075,0.02195,0.0396,0.7577,"Netlogo_H_11","Net_H"
"546",545,0.18075,0.02195,0.04015,0.75715,"Netlogo_H_11","Net_H"
"547",546,0.18075,0.02145,0.04005,0.75775,"Netlogo_H_11","Net_H"
"548",547,0.18,0.02185,0.0407,0.75745,"Netlogo_H_11","Net_H"
"549",548,0.1796,0.0223,0.04115,0.75695,"Netlogo_H_11","Net_H"
"550",549,0.1802,0.02255,0.0407,0.75655,"Netlogo_H_11","Net_H"
"551",550,0.17985,0.02225,0.03975,0.75815,"Netlogo_H_11","Net_H"
"552",551,0.1799,0.02185,0.0395,0.75875,"Netlogo_H_11","Net_H"
"553",552,0.18,0.0218,0.0405,0.7577,"Netlogo_H_11","Net_H"
"554",553,0.1806,0.0218,0.04035,0.75725,"Netlogo_H_11","Net_H"
"555",554,0.1789,0.02195,0.04015,0.759,"Netlogo_H_11","Net_H"
"556",555,0.17855,0.0213,0.04085,0.7593,"Netlogo_H_11","Net_H"
"557",556,0.1788,0.021,0.0411,0.7591,"Netlogo_H_11","Net_H"
"558",557,0.1782,0.02225,0.0401,0.75945,"Netlogo_H_11","Net_H"
"559",558,0.1783,0.02205,0.04005,0.7596,"Netlogo_H_11","Net_H"
"560",559,0.17745,0.0217,0.04065,0.7602,"Netlogo_H_11","Net_H"
"561",560,0.177,0.02185,0.0402,0.76095,"Netlogo_H_11","Net_H"
"562",561,0.1773,0.0218,0.0407,0.7602,"Netlogo_H_11","Net_H"
"563",562,0.17745,0.02105,0.0402,0.7613,"Netlogo_H_11","Net_H"
"564",563,0.17725,0.0216,0.03955,0.7616,"Netlogo_H_11","Net_H"
"565",564,0.17775,0.02135,0.04005,0.76085,"Netlogo_H_11","Net_H"
"566",565,0.17815,0.02085,0.04055,0.76045,"Netlogo_H_11","Net_H"
"567",566,0.17725,0.02115,0.04015,0.76145,"Netlogo_H_11","Net_H"
"568",567,0.1773,0.02175,0.0402,0.76075,"Netlogo_H_11","Net_H"
"569",568,0.1776,0.02215,0.03915,0.7611,"Netlogo_H_11","Net_H"
"570",569,0.17735,0.0213,0.0395,0.76185,"Netlogo_H_11","Net_H"
"571",570,0.17595,0.02145,0.0398,0.7628,"Netlogo_H_11","Net_H"
"572",571,0.17605,0.02145,0.03995,0.76255,"Netlogo_H_11","Net_H"
"573",572,0.17515,0.0221,0.03985,0.7629,"Netlogo_H_11","Net_H"
"574",573,0.17535,0.02125,0.0403,0.7631,"Netlogo_H_11","Net_H"
"575",574,0.17635,0.0207,0.0406,0.76235,"Netlogo_H_11","Net_H"
"576",575,0.1778,0.0206,0.0407,0.7609,"Netlogo_H_11","Net_H"
"577",576,0.17685,0.0212,0.0408,0.76115,"Netlogo_H_11","Net_H"
"578",577,0.1756,0.0227,0.0397,0.762,"Netlogo_H_11","Net_H"
"579",578,0.1768,0.02265,0.0392,0.76135,"Netlogo_H_11","Net_H"
"580",579,0.17895,0.02265,0.0387,0.7597,"Netlogo_H_11","Net_H"
"581",580,0.1783,0.0227,0.03915,0.75985,"Netlogo_H_11","Net_H"
"582",581,0.17825,0.0229,0.0389,0.75995,"Netlogo_H_11","Net_H"
"583",582,0.17745,0.02325,0.03925,0.76005,"Netlogo_H_11","Net_H"
"584",583,0.1768,0.02265,0.04035,0.7602,"Netlogo_H_11","Net_H"
"585",584,0.1783,0.02255,0.0404,0.75875,"Netlogo_H_11","Net_H"
"586",585,0.17775,0.0227,0.04055,0.759,"Netlogo_H_11","Net_H"
"587",586,0.1783,0.0229,0.04055,0.75825,"Netlogo_H_11","Net_H"
"588",587,0.17745,0.02185,0.04145,0.75925,"Netlogo_H_11","Net_H"
"589",588,0.1782,0.0206,0.0421,0.7591,"Netlogo_H_11","Net_H"
"590",589,0.17835,0.0208,0.04145,0.7594,"Netlogo_H_11","Net_H"
"591",590,0.1768,0.02195,0.0408,0.76045,"Netlogo_H_11","Net_H"
"592",591,0.17685,0.0214,0.0416,0.76015,"Netlogo_H_11","Net_H"
"593",592,0.17545,0.02245,0.0418,0.7603,"Netlogo_H_11","Net_H"
"594",593,0.17535,0.0235,0.0409,0.76025,"Netlogo_H_11","Net_H"
"595",594,0.1752,0.0233,0.04035,0.76115,"Netlogo_H_11","Net_H"
"596",595,0.17615,0.0228,0.0406,0.76045,"Netlogo_H_11","Net_H"
"597",596,0.1768,0.0216,0.0404,0.7612,"Netlogo_H_11","Net_H"
"598",597,0.17735,0.02155,0.04025,0.76085,"Netlogo_H_11","Net_H"
"599",598,0.17845,0.0209,0.04015,0.7605,"Netlogo_H_11","Net_H"
"600",599,0.179,0.02055,0.04,0.76045,"Netlogo_H_11","Net_H"
"601",600,0.1779,0.0218,0.0395,0.7608,"Netlogo_H_11","Net_H"
"602",601,0.1784,0.02225,0.04005,0.7593,"Netlogo_H_11","Net_H"
"603",602,0.17765,0.0218,0.0399,0.76065,"Netlogo_H_11","Net_H"
"604",603,0.1781,0.02125,0.04025,0.7604,"Netlogo_H_11","Net_H"
"605",604,0.1782,0.02095,0.04085,0.76,"Netlogo_H_11","Net_H"
"606",605,0.17805,0.02225,0.03985,0.75985,"Netlogo_H_11","Net_H"
"607",606,0.17805,0.02175,0.04115,0.75905,"Netlogo_H_11","Net_H"
"608",607,0.1793,0.02055,0.04205,0.7581,"Netlogo_H_11","Net_H"
"609",608,0.1791,0.0214,0.04125,0.75825,"Netlogo_H_11","Net_H"
"610",609,0.17885,0.02145,0.0416,0.7581,"Netlogo_H_11","Net_H"
"611",610,0.1782,0.02165,0.04085,0.7593,"Netlogo_H_11","Net_H"
"612",611,0.1764,0.0231,0.04015,0.76035,"Netlogo_H_11","Net_H"
"613",612,0.17675,0.0226,0.04015,0.7605,"Netlogo_H_11","Net_H"
"614",613,0.177,0.0221,0.0405,0.7604,"Netlogo_H_11","Net_H"
"615",614,0.1757,0.0224,0.04075,0.76115,"Netlogo_H_11","Net_H"
"616",615,0.1769,0.02155,0.04105,0.7605,"Netlogo_H_11","Net_H"
"617",616,0.1773,0.0213,0.0415,0.7599,"Netlogo_H_11","Net_H"
"618",617,0.1779,0.0217,0.04195,0.75845,"Netlogo_H_11","Net_H"
"619",618,0.17635,0.0234,0.03995,0.7603,"Netlogo_H_11","Net_H"
"620",619,0.17685,0.02305,0.03975,0.76035,"Netlogo_H_11","Net_H"
"621",620,0.17755,0.02215,0.03995,0.76035,"Netlogo_H_11","Net_H"
"622",621,0.1774,0.02195,0.0408,0.75985,"Netlogo_H_11","Net_H"
"623",622,0.1773,0.02365,0.03995,0.7591,"Netlogo_H_11","Net_H"
"624",623,0.17745,0.023,0.04065,0.7589,"Netlogo_H_11","Net_H"
"625",624,0.17785,0.02295,0.0413,0.7579,"Netlogo_H_11","Net_H"
"626",625,0.17845,0.02245,0.04165,0.75745,"Netlogo_H_11","Net_H"
"627",626,0.17945,0.0226,0.0423,0.75565,"Netlogo_H_11","Net_H"
"628",627,0.17915,0.02275,0.0416,0.7565,"Netlogo_H_11","Net_H"
"629",628,0.1787,0.02305,0.04075,0.7575,"Netlogo_H_11","Net_H"
"630",629,0.17725,0.02315,0.0418,0.7578,"Netlogo_H_11","Net_H"
"631",630,0.1776,0.02285,0.0407,0.75885,"Netlogo_H_11","Net_H"
"632",631,0.1775,0.0226,0.0414,0.7585,"Netlogo_H_11","Net_H"
"633",632,0.1765,0.02255,0.04155,0.7594,"Netlogo_H_11","Net_H"
"634",633,0.17655,0.02295,0.04075,0.75975,"Netlogo_H_11","Net_H"
"635",634,0.1763,0.02245,0.0408,0.76045,"Netlogo_H_11","Net_H"
"636",635,0.1765,0.02325,0.04025,0.76,"Netlogo_H_11","Net_H"
"637",636,0.17735,0.0218,0.04185,0.759,"Netlogo_H_11","Net_H"
"638",637,0.1768,0.02165,0.0421,0.75945,"Netlogo_H_11","Net_H"
"639",638,0.17595,0.0213,0.04175,0.761,"Netlogo_H_11","Net_H"
"640",639,0.17405,0.0236,0.0414,0.76095,"Netlogo_H_11","Net_H"
"641",640,0.1742,0.02295,0.0425,0.76035,"Netlogo_H_11","Net_H"
"642",641,0.1756,0.02175,0.04275,0.7599,"Netlogo_H_11","Net_H"
"643",642,0.17595,0.02165,0.0432,0.7592,"Netlogo_H_11","Net_H"
"644",643,0.1765,0.02135,0.04285,0.7593,"Netlogo_H_11","Net_H"
"645",644,0.1759,0.02175,0.0426,0.75975,"Netlogo_H_11","Net_H"
"646",645,0.17555,0.02195,0.04285,0.75965,"Netlogo_H_11","Net_H"
"647",646,0.1736,0.0229,0.0429,0.7606,"Netlogo_H_11","Net_H"
"648",647,0.1732,0.02375,0.04145,0.7616,"Netlogo_H_11","Net_H"
"649",648,0.17155,0.0252,0.04085,0.7624,"Netlogo_H_11","Net_H"
"650",649,0.1728,0.02395,0.0416,0.76165,"Netlogo_H_11","Net_H"
"651",650,0.1716,0.02365,0.04225,0.7625,"Netlogo_H_11","Net_H"
"652",651,0.172,0.02295,0.04345,0.7616,"Netlogo_H_11","Net_H"
"653",652,0.17065,0.0233,0.0438,0.76225,"Netlogo_H_11","Net_H"
"654",653,0.17115,0.02335,0.0445,0.761,"Netlogo_H_11","Net_H"
"655",654,0.1707,0.0242,0.04355,0.76155,"Netlogo_H_11","Net_H"
"656",655,0.1707,0.02355,0.04345,0.7623,"Netlogo_H_11","Net_H"
"657",656,0.1701,0.02325,0.04325,0.7634,"Netlogo_H_11","Net_H"
"658",657,0.17075,0.0227,0.04435,0.7622,"Netlogo_H_11","Net_H"
"659",658,0.16985,0.02325,0.04435,0.76255,"Netlogo_H_11","Net_H"
"660",659,0.1702,0.0242,0.04215,0.76345,"Netlogo_H_11","Net_H"
"661",660,0.1704,0.0243,0.0412,0.7641,"Netlogo_H_11","Net_H"
"662",661,0.1703,0.02305,0.04275,0.7639,"Netlogo_H_11","Net_H"
"663",662,0.17155,0.0223,0.04305,0.7631,"Netlogo_H_11","Net_H"
"664",663,0.17145,0.0232,0.04255,0.7628,"Netlogo_H_11","Net_H"
"665",664,0.1707,0.02425,0.04215,0.7629,"Netlogo_H_11","Net_H"
"666",665,0.17205,0.0229,0.04305,0.762,"Netlogo_H_11","Net_H"
"667",666,0.17165,0.02215,0.04365,0.76255,"Netlogo_H_11","Net_H"
"668",667,0.1715,0.0227,0.0423,0.7635,"Netlogo_H_11","Net_H"
