"","step","S","E","I","R","simu","Langage"
"335",334,0.20885,0.0135,0.02285,0.7548,"Netlogo_H_29","Net_H"
"336",335,0.21085,0.01335,0.02345,0.75235,"Netlogo_H_29","Net_H"
"337",336,0.2117,0.01395,0.0241,0.75025,"Netlogo_H_29","Net_H"
"338",337,0.2127,0.0143,0.023,0.75,"Netlogo_H_29","Net_H"
"339",338,0.21295,0.01535,0.02355,0.74815,"Netlogo_H_29","Net_H"
"340",339,0.21345,0.0159,0.02375,0.7469,"Netlogo_H_29","Net_H"
"341",340,0.21475,0.01465,0.02445,0.74615,"Netlogo_H_29","Net_H"
"342",341,0.21645,0.01405,0.02545,0.74405,"Netlogo_H_29","Net_H"
"343",342,0.21595,0.0149,0.02575,0.7434,"Netlogo_H_29","Net_H"
"344",343,0.2169,0.0161,0.0254,0.7416,"Netlogo_H_29","Net_H"
"345",344,0.21655,0.0167,0.0261,0.74065,"Netlogo_H_29","Net_H"
"346",345,0.21695,0.01645,0.0265,0.7401,"Netlogo_H_29","Net_H"
"347",346,0.21725,0.01665,0.02675,0.73935,"Netlogo_H_29","Net_H"
"348",347,0.21665,0.01765,0.02595,0.73975,"Netlogo_H_29","Net_H"
"349",348,0.21765,0.0169,0.02705,0.7384,"Netlogo_H_29","Net_H"
"350",349,0.21795,0.0177,0.02675,0.7376,"Netlogo_H_29","Net_H"
"351",350,0.21745,0.01925,0.0262,0.7371,"Netlogo_H_29","Net_H"
"352",351,0.21755,0.01855,0.0284,0.7355,"Netlogo_H_29","Net_H"
"353",352,0.21815,0.019,0.0295,0.73335,"Netlogo_H_29","Net_H"
"354",353,0.2175,0.0185,0.0305,0.7335,"Netlogo_H_29","Net_H"
"355",354,0.21705,0.01945,0.0311,0.7324,"Netlogo_H_29","Net_H"
"356",355,0.2162,0.02015,0.03065,0.733,"Netlogo_H_29","Net_H"
"357",356,0.2156,0.02045,0.03185,0.7321,"Netlogo_H_29","Net_H"
"358",357,0.2159,0.0205,0.03265,0.73095,"Netlogo_H_29","Net_H"
"359",358,0.2139,0.0207,0.0331,0.7323,"Netlogo_H_29","Net_H"
"360",359,0.21245,0.0212,0.03365,0.7327,"Netlogo_H_29","Net_H"
"361",360,0.21295,0.0205,0.0347,0.73185,"Netlogo_H_29","Net_H"
"362",361,0.21135,0.02155,0.0349,0.7322,"Netlogo_H_29","Net_H"
"363",362,0.2104,0.02185,0.03535,0.7324,"Netlogo_H_29","Net_H"
"364",363,0.20985,0.02185,0.03605,0.73225,"Netlogo_H_29","Net_H"
"365",364,0.2095,0.0216,0.0368,0.7321,"Netlogo_H_29","Net_H"
"366",365,0.2086,0.02225,0.0372,0.73195,"Netlogo_H_29","Net_H"
"367",366,0.2064,0.02315,0.0369,0.73355,"Netlogo_H_29","Net_H"
"368",367,0.2057,0.0238,0.03685,0.73365,"Netlogo_H_29","Net_H"
"369",368,0.20375,0.02465,0.0371,0.7345,"Netlogo_H_29","Net_H"
"370",369,0.20185,0.02495,0.0381,0.7351,"Netlogo_H_29","Net_H"
"371",370,0.20215,0.0243,0.0392,0.73435,"Netlogo_H_29","Net_H"
"372",371,0.20045,0.024,0.04025,0.7353,"Netlogo_H_29","Net_H"
"373",372,0.2001,0.02405,0.04005,0.7358,"Netlogo_H_29","Net_H"
"374",373,0.19845,0.0242,0.0417,0.73565,"Netlogo_H_29","Net_H"
"375",374,0.1975,0.0245,0.0418,0.7362,"Netlogo_H_29","Net_H"
"376",375,0.19565,0.02445,0.04265,0.73725,"Netlogo_H_29","Net_H"
"377",376,0.1939,0.02545,0.04225,0.7384,"Netlogo_H_29","Net_H"
"378",377,0.1931,0.0258,0.04245,0.73865,"Netlogo_H_29","Net_H"
"379",378,0.19175,0.0258,0.0426,0.73985,"Netlogo_H_29","Net_H"
"380",379,0.19035,0.0255,0.04325,0.7409,"Netlogo_H_29","Net_H"
"381",380,0.18875,0.0263,0.044,0.74095,"Netlogo_H_29","Net_H"
"382",381,0.18735,0.0262,0.04435,0.7421,"Netlogo_H_29","Net_H"
"383",382,0.18665,0.02655,0.04425,0.74255,"Netlogo_H_29","Net_H"
"384",383,0.1851,0.0265,0.0446,0.7438,"Netlogo_H_29","Net_H"
"385",384,0.1832,0.0263,0.0456,0.7449,"Netlogo_H_29","Net_H"
"386",385,0.1823,0.0257,0.04625,0.74575,"Netlogo_H_29","Net_H"
"387",386,0.18215,0.0251,0.0453,0.74745,"Netlogo_H_29","Net_H"
"388",387,0.1802,0.0257,0.0458,0.7483,"Netlogo_H_29","Net_H"
"389",388,0.17825,0.0258,0.0463,0.74965,"Netlogo_H_29","Net_H"
"390",389,0.17725,0.0254,0.04575,0.7516,"Netlogo_H_29","Net_H"
"391",390,0.1767,0.02515,0.04575,0.7524,"Netlogo_H_29","Net_H"
"392",391,0.17715,0.0236,0.0458,0.75345,"Netlogo_H_29","Net_H"
"393",392,0.17535,0.0238,0.04605,0.7548,"Netlogo_H_29","Net_H"
"394",393,0.1747,0.02325,0.0458,0.75625,"Netlogo_H_29","Net_H"
"395",394,0.17355,0.02335,0.04565,0.75745,"Netlogo_H_29","Net_H"
"396",395,0.17475,0.0229,0.0442,0.75815,"Netlogo_H_29","Net_H"
"397",396,0.17345,0.02255,0.04395,0.76005,"Netlogo_H_29","Net_H"
"398",397,0.1719,0.02415,0.04355,0.7604,"Netlogo_H_29","Net_H"
"399",398,0.17125,0.0238,0.0426,0.76235,"Netlogo_H_29","Net_H"
"400",399,0.1712,0.02355,0.0424,0.76285,"Netlogo_H_29","Net_H"
"401",400,0.17055,0.0235,0.0431,0.76285,"Netlogo_H_29","Net_H"
"402",401,0.17085,0.02305,0.0427,0.7634,"Netlogo_H_29","Net_H"
"403",402,0.17135,0.02225,0.04315,0.76325,"Netlogo_H_29","Net_H"
"404",403,0.17095,0.02255,0.04255,0.76395,"Netlogo_H_29","Net_H"
"405",404,0.1705,0.023,0.0428,0.7637,"Netlogo_H_29","Net_H"
"406",405,0.17005,0.0224,0.04335,0.7642,"Netlogo_H_29","Net_H"
"407",406,0.16945,0.02365,0.0428,0.7641,"Netlogo_H_29","Net_H"
"408",407,0.1686,0.02455,0.0423,0.76455,"Netlogo_H_29","Net_H"
"409",408,0.1673,0.02445,0.04225,0.766,"Netlogo_H_29","Net_H"
"410",409,0.1668,0.02405,0.04215,0.767,"Netlogo_H_29","Net_H"
"411",410,0.166,0.0235,0.04255,0.76795,"Netlogo_H_29","Net_H"
"412",411,0.1666,0.02255,0.0433,0.76755,"Netlogo_H_29","Net_H"
"413",412,0.1673,0.0229,0.0418,0.768,"Netlogo_H_29","Net_H"
"414",413,0.16805,0.02185,0.04175,0.76835,"Netlogo_H_29","Net_H"
"415",414,0.16925,0.02155,0.0411,0.7681,"Netlogo_H_29","Net_H"
"416",415,0.1682,0.0225,0.0412,0.7681,"Netlogo_H_29","Net_H"
"417",416,0.16885,0.0225,0.0421,0.76655,"Netlogo_H_29","Net_H"
"418",417,0.16815,0.0232,0.04115,0.7675,"Netlogo_H_29","Net_H"
"419",418,0.16815,0.022,0.042,0.76785,"Netlogo_H_29","Net_H"
"420",419,0.16825,0.02215,0.04185,0.76775,"Netlogo_H_29","Net_H"
"421",420,0.16725,0.0225,0.0421,0.76815,"Netlogo_H_29","Net_H"
"422",421,0.16745,0.0221,0.0422,0.76825,"Netlogo_H_29","Net_H"
"423",422,0.1682,0.02165,0.0415,0.76865,"Netlogo_H_29","Net_H"
"424",423,0.16715,0.0233,0.04085,0.7687,"Netlogo_H_29","Net_H"
"425",424,0.167,0.02225,0.041,0.76975,"Netlogo_H_29","Net_H"
"426",425,0.16715,0.0216,0.0408,0.77045,"Netlogo_H_29","Net_H"
"427",426,0.16735,0.02185,0.0413,0.7695,"Netlogo_H_29","Net_H"
"428",427,0.16605,0.0225,0.0412,0.77025,"Netlogo_H_29","Net_H"
"429",428,0.16645,0.0225,0.0416,0.76945,"Netlogo_H_29","Net_H"
"430",429,0.16655,0.02165,0.04115,0.77065,"Netlogo_H_29","Net_H"
"431",430,0.1675,0.0213,0.04135,0.76985,"Netlogo_H_29","Net_H"
"432",431,0.16735,0.021,0.04155,0.7701,"Netlogo_H_29","Net_H"
"433",432,0.16745,0.0213,0.04075,0.7705,"Netlogo_H_29","Net_H"
"434",433,0.16725,0.02245,0.03965,0.77065,"Netlogo_H_29","Net_H"
"435",434,0.1683,0.02185,0.03855,0.7713,"Netlogo_H_29","Net_H"
"436",435,0.16925,0.0202,0.0394,0.77115,"Netlogo_H_29","Net_H"
"437",436,0.16935,0.0203,0.03905,0.7713,"Netlogo_H_29","Net_H"
"438",437,0.16935,0.0214,0.0379,0.77135,"Netlogo_H_29","Net_H"
"439",438,0.1698,0.02145,0.0375,0.77125,"Netlogo_H_29","Net_H"
"440",439,0.17015,0.0218,0.03725,0.7708,"Netlogo_H_29","Net_H"
"441",440,0.17015,0.0215,0.0374,0.77095,"Netlogo_H_29","Net_H"
"442",441,0.1707,0.02,0.03845,0.77085,"Netlogo_H_29","Net_H"
"443",442,0.17075,0.02015,0.0384,0.7707,"Netlogo_H_29","Net_H"
"444",443,0.1712,0.0206,0.0381,0.7701,"Netlogo_H_29","Net_H"
"445",444,0.17195,0.02065,0.0368,0.7706,"Netlogo_H_29","Net_H"
"446",445,0.17165,0.02095,0.03635,0.77105,"Netlogo_H_29","Net_H"
"447",446,0.17285,0.0202,0.0357,0.77125,"Netlogo_H_29","Net_H"
"448",447,0.17395,0.01845,0.03635,0.77125,"Netlogo_H_29","Net_H"
"449",448,0.17435,0.0191,0.03555,0.771,"Netlogo_H_29","Net_H"
"450",449,0.1749,0.01955,0.0358,0.76975,"Netlogo_H_29","Net_H"
"451",450,0.17635,0.01935,0.0356,0.7687,"Netlogo_H_29","Net_H"
"452",451,0.17695,0.01835,0.0367,0.768,"Netlogo_H_29","Net_H"
"453",452,0.1771,0.01935,0.03705,0.7665,"Netlogo_H_29","Net_H"
"454",453,0.17805,0.0195,0.0363,0.76615,"Netlogo_H_29","Net_H"
"455",454,0.17825,0.0187,0.037,0.76605,"Netlogo_H_29","Net_H"
"456",455,0.1787,0.01955,0.0376,0.76415,"Netlogo_H_29","Net_H"
"457",456,0.179,0.01975,0.03735,0.7639,"Netlogo_H_29","Net_H"
"458",457,0.1801,0.0189,0.0371,0.7639,"Netlogo_H_29","Net_H"
"459",458,0.18055,0.01885,0.03735,0.76325,"Netlogo_H_29","Net_H"
"460",459,0.1828,0.01915,0.03605,0.762,"Netlogo_H_29","Net_H"
"461",460,0.18375,0.0192,0.03625,0.7608,"Netlogo_H_29","Net_H"
"462",461,0.1834,0.01995,0.03615,0.7605,"Netlogo_H_29","Net_H"
"463",462,0.18325,0.0198,0.03665,0.7603,"Netlogo_H_29","Net_H"
"464",463,0.1831,0.01995,0.03595,0.761,"Netlogo_H_29","Net_H"
"465",464,0.18355,0.0202,0.03665,0.7596,"Netlogo_H_29","Net_H"
"466",465,0.1845,0.02035,0.0363,0.75885,"Netlogo_H_29","Net_H"
"467",466,0.1858,0.02025,0.0352,0.75875,"Netlogo_H_29","Net_H"
"468",467,0.18655,0.01985,0.03515,0.75845,"Netlogo_H_29","Net_H"
"469",468,0.18715,0.0204,0.03465,0.7578,"Netlogo_H_29","Net_H"
"470",469,0.1871,0.0204,0.03475,0.75775,"Netlogo_H_29","Net_H"
"471",470,0.1886,0.01995,0.03525,0.7562,"Netlogo_H_29","Net_H"
"472",471,0.18925,0.019,0.0363,0.75545,"Netlogo_H_29","Net_H"
"473",472,0.1882,0.0199,0.03545,0.75645,"Netlogo_H_29","Net_H"
"474",473,0.18735,0.0203,0.03575,0.7566,"Netlogo_H_29","Net_H"
"475",474,0.1873,0.0196,0.03585,0.75725,"Netlogo_H_29","Net_H"
"476",475,0.18765,0.0188,0.03625,0.7573,"Netlogo_H_29","Net_H"
"477",476,0.1874,0.01885,0.03665,0.7571,"Netlogo_H_29","Net_H"
"478",477,0.18655,0.02005,0.036,0.7574,"Netlogo_H_29","Net_H"
"479",478,0.1875,0.0201,0.03525,0.75715,"Netlogo_H_29","Net_H"
"480",479,0.18685,0.0205,0.0359,0.75675,"Netlogo_H_29","Net_H"
"481",480,0.1866,0.02035,0.03655,0.7565,"Netlogo_H_29","Net_H"
"482",481,0.18675,0.02195,0.03625,0.75505,"Netlogo_H_29","Net_H"
"483",482,0.1875,0.02165,0.03715,0.7537,"Netlogo_H_29","Net_H"
"484",483,0.18825,0.02195,0.03615,0.75365,"Netlogo_H_29","Net_H"
"485",484,0.18695,0.0226,0.03555,0.7549,"Netlogo_H_29","Net_H"
"486",485,0.18705,0.0225,0.036,0.75445,"Netlogo_H_29","Net_H"
"487",486,0.18835,0.02125,0.03695,0.75345,"Netlogo_H_29","Net_H"
"488",487,0.18795,0.02035,0.03705,0.75465,"Netlogo_H_29","Net_H"
"489",488,0.18685,0.0209,0.03715,0.7551,"Netlogo_H_29","Net_H"
"490",489,0.18705,0.02035,0.0383,0.7543,"Netlogo_H_29","Net_H"
"491",490,0.1868,0.0217,0.038,0.7535,"Netlogo_H_29","Net_H"
"492",491,0.1859,0.02195,0.0383,0.75385,"Netlogo_H_29","Net_H"
"493",492,0.1856,0.0214,0.0383,0.7547,"Netlogo_H_29","Net_H"
"494",493,0.1853,0.02165,0.03845,0.7546,"Netlogo_H_29","Net_H"
"495",494,0.18495,0.02235,0.03805,0.75465,"Netlogo_H_29","Net_H"
"496",495,0.18435,0.02195,0.0386,0.7551,"Netlogo_H_29","Net_H"
"497",496,0.18345,0.022,0.03825,0.7563,"Netlogo_H_29","Net_H"
"498",497,0.1836,0.02075,0.0393,0.75635,"Netlogo_H_29","Net_H"
"499",498,0.18395,0.01955,0.0392,0.7573,"Netlogo_H_29","Net_H"
"500",499,0.18335,0.0202,0.0385,0.75795,"Netlogo_H_29","Net_H"
"501",500,0.18255,0.0208,0.0385,0.75815,"Netlogo_H_29","Net_H"
"502",501,0.1828,0.0213,0.03815,0.75775,"Netlogo_H_29","Net_H"
"503",502,0.18265,0.0208,0.03855,0.758,"Netlogo_H_29","Net_H"
"504",503,0.18155,0.0215,0.03955,0.7574,"Netlogo_H_29","Net_H"
"505",504,0.1809,0.0225,0.03935,0.75725,"Netlogo_H_29","Net_H"
"506",505,0.17975,0.0231,0.03905,0.7581,"Netlogo_H_29","Net_H"
"507",506,0.1801,0.0222,0.03955,0.75815,"Netlogo_H_29","Net_H"
"508",507,0.18,0.02115,0.0405,0.75835,"Netlogo_H_29","Net_H"
"509",508,0.17985,0.0215,0.0394,0.75925,"Netlogo_H_29","Net_H"
"510",509,0.1791,0.02205,0.03865,0.7602,"Netlogo_H_29","Net_H"
"511",510,0.1793,0.02185,0.03865,0.7602,"Netlogo_H_29","Net_H"
"512",511,0.1785,0.0219,0.03875,0.76085,"Netlogo_H_29","Net_H"
"513",512,0.17845,0.02145,0.03935,0.76075,"Netlogo_H_29","Net_H"
"514",513,0.1779,0.02105,0.03985,0.7612,"Netlogo_H_29","Net_H"
"515",514,0.17695,0.02185,0.03845,0.76275,"Netlogo_H_29","Net_H"
"516",515,0.1766,0.02075,0.03845,0.7642,"Netlogo_H_29","Net_H"
"517",516,0.17645,0.02145,0.0389,0.7632,"Netlogo_H_29","Net_H"
"518",517,0.17615,0.0208,0.03885,0.7642,"Netlogo_H_29","Net_H"
"519",518,0.1757,0.022,0.03795,0.76435,"Netlogo_H_29","Net_H"
"520",519,0.1749,0.0221,0.0389,0.7641,"Netlogo_H_29","Net_H"
"521",520,0.17525,0.02165,0.03895,0.76415,"Netlogo_H_29","Net_H"
"522",521,0.17495,0.02115,0.03875,0.76515,"Netlogo_H_29","Net_H"
"523",522,0.1746,0.02085,0.03845,0.7661,"Netlogo_H_29","Net_H"
"524",523,0.17355,0.0215,0.0377,0.76725,"Netlogo_H_29","Net_H"
"525",524,0.17365,0.02195,0.03705,0.76735,"Netlogo_H_29","Net_H"
"526",525,0.17235,0.0223,0.03715,0.7682,"Netlogo_H_29","Net_H"
"527",526,0.1713,0.0225,0.03785,0.76835,"Netlogo_H_29","Net_H"
"528",527,0.1706,0.02255,0.0388,0.76805,"Netlogo_H_29","Net_H"
"529",528,0.17065,0.02185,0.039,0.7685,"Netlogo_H_29","Net_H"
"530",529,0.1698,0.0226,0.0389,0.7687,"Netlogo_H_29","Net_H"
"531",530,0.17045,0.022,0.0392,0.76835,"Netlogo_H_29","Net_H"
"532",531,0.1701,0.02185,0.03855,0.7695,"Netlogo_H_29","Net_H"
"533",532,0.1701,0.02195,0.03875,0.7692,"Netlogo_H_29","Net_H"
"534",533,0.1708,0.02105,0.0394,0.76875,"Netlogo_H_29","Net_H"
"535",534,0.1696,0.02205,0.03955,0.7688,"Netlogo_H_29","Net_H"
"536",535,0.16845,0.02185,0.0393,0.7704,"Netlogo_H_29","Net_H"
"537",536,0.1682,0.0215,0.03975,0.77055,"Netlogo_H_29","Net_H"
"538",537,0.1689,0.02075,0.03965,0.7707,"Netlogo_H_29","Net_H"
"539",538,0.16955,0.02045,0.03935,0.77065,"Netlogo_H_29","Net_H"
"540",539,0.16995,0.01955,0.0396,0.7709,"Netlogo_H_29","Net_H"
"541",540,0.16985,0.0205,0.03865,0.771,"Netlogo_H_29","Net_H"
"542",541,0.1695,0.0212,0.03765,0.77165,"Netlogo_H_29","Net_H"
"543",542,0.1692,0.02075,0.0375,0.77255,"Netlogo_H_29","Net_H"
"544",543,0.1694,0.01995,0.03755,0.7731,"Netlogo_H_29","Net_H"
"545",544,0.17005,0.019,0.03755,0.7734,"Netlogo_H_29","Net_H"
"546",545,0.17025,0.01935,0.03705,0.77335,"Netlogo_H_29","Net_H"
"547",546,0.171,0.01925,0.03595,0.7738,"Netlogo_H_29","Net_H"
"548",547,0.172,0.01835,0.03635,0.7733,"Netlogo_H_29","Net_H"
"549",548,0.17255,0.0177,0.03685,0.7729,"Netlogo_H_29","Net_H"
"550",549,0.1718,0.01875,0.03655,0.7729,"Netlogo_H_29","Net_H"
"551",550,0.1717,0.01915,0.0354,0.77375,"Netlogo_H_29","Net_H"
"552",551,0.1718,0.01995,0.0345,0.77375,"Netlogo_H_29","Net_H"
"553",552,0.17305,0.01915,0.0343,0.7735,"Netlogo_H_29","Net_H"
"554",553,0.1731,0.01815,0.03595,0.7728,"Netlogo_H_29","Net_H"
"555",554,0.17375,0.01725,0.0355,0.7735,"Netlogo_H_29","Net_H"
"556",555,0.17415,0.01745,0.03485,0.77355,"Netlogo_H_29","Net_H"
"557",556,0.1746,0.01825,0.0341,0.77305,"Netlogo_H_29","Net_H"
"558",557,0.1743,0.019,0.0339,0.7728,"Netlogo_H_29","Net_H"
"559",558,0.1744,0.019,0.0333,0.7733,"Netlogo_H_29","Net_H"
"560",559,0.17575,0.0178,0.03425,0.7722,"Netlogo_H_29","Net_H"
"561",560,0.1759,0.01765,0.0346,0.77185,"Netlogo_H_29","Net_H"
"562",561,0.1763,0.01775,0.0342,0.77175,"Netlogo_H_29","Net_H"
"563",562,0.17665,0.01725,0.03385,0.77225,"Netlogo_H_29","Net_H"
"564",563,0.1775,0.01755,0.0342,0.77075,"Netlogo_H_29","Net_H"
"565",564,0.1777,0.01775,0.0333,0.77125,"Netlogo_H_29","Net_H"
"566",565,0.17825,0.01815,0.0331,0.7705,"Netlogo_H_29","Net_H"
"567",566,0.1787,0.0183,0.03315,0.76985,"Netlogo_H_29","Net_H"
"568",567,0.17855,0.01755,0.0336,0.7703,"Netlogo_H_29","Net_H"
"569",568,0.1789,0.01845,0.03325,0.7694,"Netlogo_H_29","Net_H"
"570",569,0.17965,0.0192,0.03355,0.7676,"Netlogo_H_29","Net_H"
"571",570,0.17945,0.0195,0.03435,0.7667,"Netlogo_H_29","Net_H"
"572",571,0.17965,0.01945,0.03565,0.76525,"Netlogo_H_29","Net_H"
"573",572,0.1805,0.01885,0.0357,0.76495,"Netlogo_H_29","Net_H"
"574",573,0.18105,0.0184,0.0353,0.76525,"Netlogo_H_29","Net_H"
"575",574,0.18075,0.01905,0.03525,0.76495,"Netlogo_H_29","Net_H"
"576",575,0.18165,0.01845,0.0345,0.7654,"Netlogo_H_29","Net_H"
"577",576,0.18215,0.0188,0.03525,0.7638,"Netlogo_H_29","Net_H"
"578",577,0.18315,0.01985,0.03405,0.76295,"Netlogo_H_29","Net_H"
"579",578,0.18255,0.02085,0.03385,0.76275,"Netlogo_H_29","Net_H"
"580",579,0.1831,0.01995,0.0343,0.76265,"Netlogo_H_29","Net_H"
"581",580,0.1831,0.01845,0.0358,0.76265,"Netlogo_H_29","Net_H"
"582",581,0.183,0.0186,0.0359,0.7625,"Netlogo_H_29","Net_H"
"583",582,0.18315,0.01825,0.0361,0.7625,"Netlogo_H_29","Net_H"
"584",583,0.1838,0.01875,0.0353,0.76215,"Netlogo_H_29","Net_H"
"585",584,0.18365,0.0194,0.0349,0.76205,"Netlogo_H_29","Net_H"
"586",585,0.1852,0.01905,0.03465,0.7611,"Netlogo_H_29","Net_H"
"587",586,0.1859,0.0184,0.0342,0.7615,"Netlogo_H_29","Net_H"
"588",587,0.1851,0.0195,0.03275,0.76265,"Netlogo_H_29","Net_H"
"589",588,0.18565,0.019,0.03275,0.7626,"Netlogo_H_29","Net_H"
"590",589,0.18565,0.02,0.03335,0.761,"Netlogo_H_29","Net_H"
"591",590,0.1854,0.02025,0.0338,0.76055,"Netlogo_H_29","Net_H"
"592",591,0.1854,0.0204,0.03465,0.75955,"Netlogo_H_29","Net_H"
"593",592,0.185,0.0208,0.0343,0.7599,"Netlogo_H_29","Net_H"
"594",593,0.18575,0.0198,0.0346,0.75985,"Netlogo_H_29","Net_H"
"595",594,0.1854,0.02055,0.03455,0.7595,"Netlogo_H_29","Net_H"
"596",595,0.18675,0.02015,0.0342,0.7589,"Netlogo_H_29","Net_H"
"597",596,0.1881,0.01915,0.03475,0.758,"Netlogo_H_29","Net_H"
"598",597,0.18885,0.0192,0.03575,0.7562,"Netlogo_H_29","Net_H"
"599",598,0.1891,0.02035,0.0346,0.75595,"Netlogo_H_29","Net_H"
"600",599,0.1891,0.0201,0.03485,0.75595,"Netlogo_H_29","Net_H"
"601",600,0.19,0.01985,0.03555,0.7546,"Netlogo_H_29","Net_H"
"602",601,0.1902,0.01965,0.03575,0.7544,"Netlogo_H_29","Net_H"
"603",602,0.1906,0.01985,0.0353,0.75425,"Netlogo_H_29","Net_H"
"604",603,0.1912,0.01965,0.0353,0.75385,"Netlogo_H_29","Net_H"
"605",604,0.19135,0.0197,0.03565,0.7533,"Netlogo_H_29","Net_H"
"606",605,0.1906,0.0207,0.0359,0.7528,"Netlogo_H_29","Net_H"
"607",606,0.19195,0.0187,0.0365,0.75285,"Netlogo_H_29","Net_H"
"608",607,0.1922,0.0196,0.0359,0.7523,"Netlogo_H_29","Net_H"
"609",608,0.1915,0.0206,0.03515,0.75275,"Netlogo_H_29","Net_H"
"610",609,0.1901,0.0218,0.03495,0.75315,"Netlogo_H_29","Net_H"
"611",610,0.19055,0.0216,0.03455,0.7533,"Netlogo_H_29","Net_H"
"612",611,0.1901,0.02175,0.0358,0.75235,"Netlogo_H_29","Net_H"
"613",612,0.18955,0.0219,0.03625,0.7523,"Netlogo_H_29","Net_H"
"614",613,0.18965,0.02135,0.0361,0.7529,"Netlogo_H_29","Net_H"
"615",614,0.1888,0.0217,0.0367,0.7528,"Netlogo_H_29","Net_H"
"616",615,0.1887,0.02225,0.03555,0.7535,"Netlogo_H_29","Net_H"
"617",616,0.18935,0.02135,0.0363,0.753,"Netlogo_H_29","Net_H"
"618",617,0.1891,0.02225,0.03675,0.7519,"Netlogo_H_29","Net_H"
"619",618,0.1901,0.0216,0.0369,0.7514,"Netlogo_H_29","Net_H"
"620",619,0.18965,0.0207,0.03835,0.7513,"Netlogo_H_29","Net_H"
"621",620,0.18955,0.0222,0.0365,0.75175,"Netlogo_H_29","Net_H"
"622",621,0.1892,0.0224,0.0364,0.752,"Netlogo_H_29","Net_H"
"623",622,0.18865,0.02255,0.03645,0.75235,"Netlogo_H_29","Net_H"
"624",623,0.18795,0.022,0.0371,0.75295,"Netlogo_H_29","Net_H"
"625",624,0.18765,0.02195,0.0375,0.7529,"Netlogo_H_29","Net_H"
"626",625,0.18835,0.02175,0.0381,0.7518,"Netlogo_H_29","Net_H"
"627",626,0.18775,0.02115,0.0388,0.7523,"Netlogo_H_29","Net_H"
"628",627,0.1875,0.02215,0.03925,0.7511,"Netlogo_H_29","Net_H"
"629",628,0.1875,0.02145,0.03935,0.7517,"Netlogo_H_29","Net_H"
"630",629,0.18775,0.0216,0.0393,0.75135,"Netlogo_H_29","Net_H"
"631",630,0.188,0.02205,0.0381,0.75185,"Netlogo_H_29","Net_H"
"632",631,0.18785,0.02185,0.0385,0.7518,"Netlogo_H_29","Net_H"
"633",632,0.1881,0.02115,0.03945,0.7513,"Netlogo_H_29","Net_H"
"634",633,0.18795,0.02145,0.03985,0.75075,"Netlogo_H_29","Net_H"
"635",634,0.1864,0.0222,0.04035,0.75105,"Netlogo_H_29","Net_H"
"636",635,0.18615,0.02325,0.04,0.7506,"Netlogo_H_29","Net_H"
"637",636,0.18585,0.0241,0.04,0.75005,"Netlogo_H_29","Net_H"
"638",637,0.1855,0.0245,0.04055,0.74945,"Netlogo_H_29","Net_H"
"639",638,0.1856,0.0232,0.0409,0.7503,"Netlogo_H_29","Net_H"
"640",639,0.1852,0.0226,0.04165,0.75055,"Netlogo_H_29","Net_H"
"641",640,0.1846,0.0233,0.04025,0.75185,"Netlogo_H_29","Net_H"
"642",641,0.1856,0.02365,0.0402,0.75055,"Netlogo_H_29","Net_H"
"643",642,0.1861,0.02175,0.0415,0.75065,"Netlogo_H_29","Net_H"
"644",643,0.1856,0.022,0.0423,0.7501,"Netlogo_H_29","Net_H"
"645",644,0.1849,0.02235,0.04115,0.7516,"Netlogo_H_29","Net_H"
"646",645,0.184,0.02205,0.0412,0.75275,"Netlogo_H_29","Net_H"
"647",646,0.1827,0.0226,0.04115,0.75355,"Netlogo_H_29","Net_H"
"648",647,0.18165,0.02325,0.04135,0.75375,"Netlogo_H_29","Net_H"
"649",648,0.18105,0.02425,0.04055,0.75415,"Netlogo_H_29","Net_H"
"650",649,0.1808,0.0232,0.0404,0.7556,"Netlogo_H_29","Net_H"
"651",650,0.17875,0.0229,0.04055,0.7578,"Netlogo_H_29","Net_H"
"652",651,0.17815,0.0241,0.0407,0.75705,"Netlogo_H_29","Net_H"
"653",652,0.17775,0.0241,0.0411,0.75705,"Netlogo_H_29","Net_H"
"654",653,0.17725,0.02305,0.0424,0.7573,"Netlogo_H_29","Net_H"
"655",654,0.17585,0.02295,0.04275,0.75845,"Netlogo_H_29","Net_H"
"656",655,0.1759,0.023,0.0432,0.7579,"Netlogo_H_29","Net_H"
"657",656,0.17535,0.02345,0.0434,0.7578,"Netlogo_H_29","Net_H"
"658",657,0.1764,0.02325,0.0422,0.75815,"Netlogo_H_29","Net_H"
"659",658,0.1759,0.02185,0.0426,0.75965,"Netlogo_H_29","Net_H"
"660",659,0.17555,0.02125,0.04205,0.76115,"Netlogo_H_29","Net_H"
"661",660,0.1757,0.02085,0.042,0.76145,"Netlogo_H_29","Net_H"
"662",661,0.1747,0.0217,0.0414,0.7622,"Netlogo_H_29","Net_H"
"663",662,0.17515,0.0212,0.04055,0.7631,"Netlogo_H_29","Net_H"
"664",663,0.1747,0.021,0.0408,0.7635,"Netlogo_H_29","Net_H"
"665",664,0.17485,0.02035,0.04105,0.76375,"Netlogo_H_29","Net_H"
"666",665,0.1747,0.0203,0.0413,0.7637,"Netlogo_H_29","Net_H"
"667",666,0.1753,0.0212,0.04085,0.76265,"Netlogo_H_29","Net_H"
"668",667,0.17655,0.0207,0.04095,0.7618,"Netlogo_H_29","Net_H"
