"","step","S","E","I","R","simu","Langage"
"334",333,0.20025,0.01385,0.02485,0.76105,"Netlogo_H_6","Net_H"
"335",334,0.2014,0.0142,0.0245,0.7599,"Netlogo_H_6","Net_H"
"336",335,0.20185,0.01445,0.02465,0.75905,"Netlogo_H_6","Net_H"
"337",336,0.20125,0.0153,0.0253,0.75815,"Netlogo_H_6","Net_H"
"338",337,0.20255,0.0164,0.02515,0.7559,"Netlogo_H_6","Net_H"
"339",338,0.2022,0.0159,0.026,0.7559,"Netlogo_H_6","Net_H"
"340",339,0.20255,0.01625,0.0266,0.7546,"Netlogo_H_6","Net_H"
"341",340,0.20405,0.0159,0.0272,0.75285,"Netlogo_H_6","Net_H"
"342",341,0.2035,0.0173,0.02695,0.75225,"Netlogo_H_6","Net_H"
"343",342,0.20375,0.0176,0.0274,0.75125,"Netlogo_H_6","Net_H"
"344",343,0.20355,0.017,0.02845,0.751,"Netlogo_H_6","Net_H"
"345",344,0.2033,0.01775,0.02795,0.751,"Netlogo_H_6","Net_H"
"346",345,0.2033,0.0176,0.02835,0.75075,"Netlogo_H_6","Net_H"
"347",346,0.20335,0.0181,0.02875,0.7498,"Netlogo_H_6","Net_H"
"348",347,0.2035,0.01855,0.0286,0.74935,"Netlogo_H_6","Net_H"
"349",348,0.2044,0.01885,0.0294,0.74735,"Netlogo_H_6","Net_H"
"350",349,0.2048,0.01895,0.02965,0.7466,"Netlogo_H_6","Net_H"
"351",350,0.20455,0.0191,0.03065,0.7457,"Netlogo_H_6","Net_H"
"352",351,0.2045,0.0198,0.03075,0.74495,"Netlogo_H_6","Net_H"
"353",352,0.2056,0.01895,0.0319,0.74355,"Netlogo_H_6","Net_H"
"354",353,0.2039,0.0196,0.03175,0.74475,"Netlogo_H_6","Net_H"
"355",354,0.20415,0.02075,0.03105,0.74405,"Netlogo_H_6","Net_H"
"356",355,0.20435,0.02105,0.03185,0.74275,"Netlogo_H_6","Net_H"
"357",356,0.20405,0.02025,0.03305,0.74265,"Netlogo_H_6","Net_H"
"358",357,0.20355,0.0215,0.03245,0.7425,"Netlogo_H_6","Net_H"
"359",358,0.2042,0.0211,0.0321,0.7426,"Netlogo_H_6","Net_H"
"360",359,0.20395,0.02065,0.03285,0.74255,"Netlogo_H_6","Net_H"
"361",360,0.20325,0.02085,0.03315,0.74275,"Netlogo_H_6","Net_H"
"362",361,0.20265,0.0207,0.0336,0.74305,"Netlogo_H_6","Net_H"
"363",362,0.2024,0.0208,0.03415,0.74265,"Netlogo_H_6","Net_H"
"364",363,0.20175,0.02195,0.03305,0.74325,"Netlogo_H_6","Net_H"
"365",364,0.20185,0.0217,0.03385,0.7426,"Netlogo_H_6","Net_H"
"366",365,0.2022,0.02185,0.034,0.74195,"Netlogo_H_6","Net_H"
"367",366,0.2014,0.02185,0.03515,0.7416,"Netlogo_H_6","Net_H"
"368",367,0.20045,0.02255,0.03635,0.74065,"Netlogo_H_6","Net_H"
"369",368,0.20025,0.0223,0.03735,0.7401,"Netlogo_H_6","Net_H"
"370",369,0.19925,0.0223,0.0371,0.74135,"Netlogo_H_6","Net_H"
"371",370,0.19855,0.0224,0.03845,0.7406,"Netlogo_H_6","Net_H"
"372",371,0.1973,0.023,0.0378,0.7419,"Netlogo_H_6","Net_H"
"373",372,0.19745,0.023,0.03855,0.741,"Netlogo_H_6","Net_H"
"374",373,0.1972,0.0229,0.0394,0.7405,"Netlogo_H_6","Net_H"
"375",374,0.19615,0.02345,0.04025,0.74015,"Netlogo_H_6","Net_H"
"376",375,0.1955,0.0232,0.04025,0.74105,"Netlogo_H_6","Net_H"
"377",376,0.1943,0.02285,0.0412,0.74165,"Netlogo_H_6","Net_H"
"378",377,0.1934,0.0223,0.04205,0.74225,"Netlogo_H_6","Net_H"
"379",378,0.19175,0.02325,0.04125,0.74375,"Netlogo_H_6","Net_H"
"380",379,0.1917,0.02365,0.04065,0.744,"Netlogo_H_6","Net_H"
"381",380,0.19175,0.02395,0.04175,0.74255,"Netlogo_H_6","Net_H"
"382",381,0.1906,0.02385,0.0426,0.74295,"Netlogo_H_6","Net_H"
"383",382,0.191,0.02355,0.04315,0.7423,"Netlogo_H_6","Net_H"
"384",383,0.18885,0.0251,0.04205,0.744,"Netlogo_H_6","Net_H"
"385",384,0.19005,0.024,0.04245,0.7435,"Netlogo_H_6","Net_H"
"386",385,0.18965,0.02415,0.04265,0.74355,"Netlogo_H_6","Net_H"
"387",386,0.1884,0.025,0.04155,0.74505,"Netlogo_H_6","Net_H"
"388",387,0.1876,0.0252,0.04135,0.74585,"Netlogo_H_6","Net_H"
"389",388,0.1868,0.02495,0.0417,0.74655,"Netlogo_H_6","Net_H"
"390",389,0.1861,0.02515,0.04205,0.7467,"Netlogo_H_6","Net_H"
"391",390,0.18515,0.02545,0.0417,0.7477,"Netlogo_H_6","Net_H"
"392",391,0.1838,0.0254,0.042,0.7488,"Netlogo_H_6","Net_H"
"393",392,0.1827,0.0247,0.0417,0.7509,"Netlogo_H_6","Net_H"
"394",393,0.18085,0.02455,0.04305,0.75155,"Netlogo_H_6","Net_H"
"395",394,0.18065,0.0244,0.04285,0.7521,"Netlogo_H_6","Net_H"
"396",395,0.18025,0.02475,0.0419,0.7531,"Netlogo_H_6","Net_H"
"397",396,0.18,0.024,0.0419,0.7541,"Netlogo_H_6","Net_H"
"398",397,0.17985,0.0237,0.04145,0.755,"Netlogo_H_6","Net_H"
"399",398,0.17915,0.0239,0.0417,0.75525,"Netlogo_H_6","Net_H"
"400",399,0.17805,0.0237,0.04215,0.7561,"Netlogo_H_6","Net_H"
"401",400,0.1775,0.0239,0.0426,0.756,"Netlogo_H_6","Net_H"
"402",401,0.1778,0.023,0.04295,0.75625,"Netlogo_H_6","Net_H"
"403",402,0.177,0.02275,0.0426,0.75765,"Netlogo_H_6","Net_H"
"404",403,0.17695,0.02245,0.04285,0.75775,"Netlogo_H_6","Net_H"
"405",404,0.17695,0.0219,0.04255,0.7586,"Netlogo_H_6","Net_H"
"406",405,0.17615,0.02165,0.04305,0.75915,"Netlogo_H_6","Net_H"
"407",406,0.176,0.0222,0.043,0.7588,"Netlogo_H_6","Net_H"
"408",407,0.1761,0.0228,0.04145,0.75965,"Netlogo_H_6","Net_H"
"409",408,0.1755,0.02245,0.0426,0.75945,"Netlogo_H_6","Net_H"
"410",409,0.1745,0.0234,0.0417,0.7604,"Netlogo_H_6","Net_H"
"411",410,0.17485,0.023,0.04095,0.7612,"Netlogo_H_6","Net_H"
"412",411,0.17435,0.023,0.04035,0.7623,"Netlogo_H_6","Net_H"
"413",412,0.1751,0.02155,0.04155,0.7618,"Netlogo_H_6","Net_H"
"414",413,0.1743,0.0217,0.0412,0.7628,"Netlogo_H_6","Net_H"
"415",414,0.17355,0.021,0.04135,0.7641,"Netlogo_H_6","Net_H"
"416",415,0.17355,0.02155,0.0408,0.7641,"Netlogo_H_6","Net_H"
"417",416,0.1735,0.02075,0.0414,0.76435,"Netlogo_H_6","Net_H"
"418",417,0.1746,0.01955,0.04235,0.7635,"Netlogo_H_6","Net_H"
"419",418,0.174,0.02075,0.04195,0.7633,"Netlogo_H_6","Net_H"
"420",419,0.17435,0.0214,0.04115,0.7631,"Netlogo_H_6","Net_H"
"421",420,0.1739,0.0219,0.0402,0.764,"Netlogo_H_6","Net_H"
"422",421,0.17315,0.02155,0.0406,0.7647,"Netlogo_H_6","Net_H"
"423",422,0.1735,0.0214,0.0409,0.7642,"Netlogo_H_6","Net_H"
"424",423,0.17275,0.02145,0.0417,0.7641,"Netlogo_H_6","Net_H"
"425",424,0.17335,0.02095,0.0418,0.7639,"Netlogo_H_6","Net_H"
"426",425,0.17215,0.02205,0.04095,0.76485,"Netlogo_H_6","Net_H"
"427",426,0.17215,0.02245,0.04135,0.76405,"Netlogo_H_6","Net_H"
"428",427,0.1723,0.02205,0.0414,0.76425,"Netlogo_H_6","Net_H"
"429",428,0.1722,0.02175,0.04165,0.7644,"Netlogo_H_6","Net_H"
"430",429,0.1715,0.0217,0.04135,0.76545,"Netlogo_H_6","Net_H"
"431",430,0.1713,0.02245,0.0405,0.76575,"Netlogo_H_6","Net_H"
"432",431,0.1722,0.0217,0.04,0.7661,"Netlogo_H_6","Net_H"
"433",432,0.17195,0.0225,0.04,0.76555,"Netlogo_H_6","Net_H"
"434",433,0.17185,0.0224,0.0399,0.76585,"Netlogo_H_6","Net_H"
"435",434,0.17265,0.0221,0.0391,0.76615,"Netlogo_H_6","Net_H"
"436",435,0.1734,0.0211,0.0391,0.7664,"Netlogo_H_6","Net_H"
"437",436,0.1725,0.0219,0.03805,0.76755,"Netlogo_H_6","Net_H"
"438",437,0.17265,0.02245,0.0381,0.7668,"Netlogo_H_6","Net_H"
"439",438,0.17155,0.02295,0.03745,0.76805,"Netlogo_H_6","Net_H"
"440",439,0.1724,0.0223,0.0375,0.7678,"Netlogo_H_6","Net_H"
"441",440,0.174,0.02075,0.03835,0.7669,"Netlogo_H_6","Net_H"
"442",441,0.1748,0.02025,0.03855,0.7664,"Netlogo_H_6","Net_H"
"443",442,0.17535,0.02045,0.03805,0.76615,"Netlogo_H_6","Net_H"
"444",443,0.17565,0.01995,0.0382,0.7662,"Netlogo_H_6","Net_H"
"445",444,0.17565,0.0199,0.03905,0.7654,"Netlogo_H_6","Net_H"
"446",445,0.17615,0.0202,0.039,0.76465,"Netlogo_H_6","Net_H"
"447",446,0.1754,0.02155,0.0387,0.76435,"Netlogo_H_6","Net_H"
"448",447,0.17615,0.02125,0.03645,0.76615,"Netlogo_H_6","Net_H"
"449",448,0.17655,0.0202,0.0371,0.76615,"Netlogo_H_6","Net_H"
"450",449,0.1766,0.02105,0.0363,0.76605,"Netlogo_H_6","Net_H"
"451",450,0.1776,0.02,0.0368,0.7656,"Netlogo_H_6","Net_H"
"452",451,0.17815,0.0201,0.03735,0.7644,"Netlogo_H_6","Net_H"
"453",452,0.1786,0.0193,0.0376,0.7645,"Netlogo_H_6","Net_H"
"454",453,0.1798,0.01855,0.03845,0.7632,"Netlogo_H_6","Net_H"
"455",454,0.1809,0.01835,0.0374,0.76335,"Netlogo_H_6","Net_H"
"456",455,0.18095,0.0188,0.03665,0.7636,"Netlogo_H_6","Net_H"
"457",456,0.1806,0.01985,0.03515,0.7644,"Netlogo_H_6","Net_H"
"458",457,0.18105,0.02,0.0352,0.76375,"Netlogo_H_6","Net_H"
"459",458,0.18095,0.01985,0.03485,0.76435,"Netlogo_H_6","Net_H"
"460",459,0.18265,0.0195,0.03525,0.7626,"Netlogo_H_6","Net_H"
"461",460,0.1832,0.01985,0.03485,0.7621,"Netlogo_H_6","Net_H"
"462",461,0.1835,0.0192,0.0353,0.762,"Netlogo_H_6","Net_H"
"463",462,0.18315,0.0195,0.03565,0.7617,"Netlogo_H_6","Net_H"
"464",463,0.1825,0.0206,0.0346,0.7623,"Netlogo_H_6","Net_H"
"465",464,0.18235,0.021,0.0339,0.76275,"Netlogo_H_6","Net_H"
"466",465,0.18135,0.02125,0.03385,0.76355,"Netlogo_H_6","Net_H"
"467",466,0.18145,0.0207,0.0358,0.76205,"Netlogo_H_6","Net_H"
"468",467,0.1817,0.0193,0.0368,0.7622,"Netlogo_H_6","Net_H"
"469",468,0.18135,0.0203,0.03655,0.7618,"Netlogo_H_6","Net_H"
"470",469,0.18205,0.01925,0.03675,0.76195,"Netlogo_H_6","Net_H"
"471",470,0.18355,0.0183,0.0369,0.76125,"Netlogo_H_6","Net_H"
"472",471,0.1833,0.01925,0.0361,0.76135,"Netlogo_H_6","Net_H"
"473",472,0.18435,0.01975,0.03575,0.76015,"Netlogo_H_6","Net_H"
"474",473,0.1847,0.02015,0.0362,0.75895,"Netlogo_H_6","Net_H"
"475",474,0.18375,0.02085,0.0366,0.7588,"Netlogo_H_6","Net_H"
"476",475,0.1844,0.0205,0.0365,0.7586,"Netlogo_H_6","Net_H"
"477",476,0.18445,0.02035,0.03655,0.75865,"Netlogo_H_6","Net_H"
"478",477,0.18405,0.01995,0.03715,0.75885,"Netlogo_H_6","Net_H"
"479",478,0.1843,0.01985,0.03845,0.7574,"Netlogo_H_6","Net_H"
"480",479,0.1847,0.0212,0.0377,0.7564,"Netlogo_H_6","Net_H"
"481",480,0.18525,0.0207,0.03735,0.7567,"Netlogo_H_6","Net_H"
"482",481,0.1854,0.02005,0.03845,0.7561,"Netlogo_H_6","Net_H"
"483",482,0.1853,0.02,0.03885,0.75585,"Netlogo_H_6","Net_H"
"484",483,0.18495,0.0207,0.0388,0.75555,"Netlogo_H_6","Net_H"
"485",484,0.1846,0.0207,0.0388,0.7559,"Netlogo_H_6","Net_H"
"486",485,0.18495,0.0207,0.0382,0.75615,"Netlogo_H_6","Net_H"
"487",486,0.1858,0.02075,0.03825,0.7552,"Netlogo_H_6","Net_H"
"488",487,0.18615,0.0208,0.0385,0.75455,"Netlogo_H_6","Net_H"
"489",488,0.1867,0.02095,0.0371,0.75525,"Netlogo_H_6","Net_H"
"490",489,0.18665,0.0204,0.0373,0.75565,"Netlogo_H_6","Net_H"
"491",490,0.1857,0.0212,0.03645,0.75665,"Netlogo_H_6","Net_H"
"492",491,0.185,0.02135,0.0365,0.75715,"Netlogo_H_6","Net_H"
"493",492,0.1854,0.0212,0.0363,0.7571,"Netlogo_H_6","Net_H"
"494",493,0.1846,0.0211,0.0373,0.757,"Netlogo_H_6","Net_H"
"495",494,0.1852,0.02,0.0376,0.7572,"Netlogo_H_6","Net_H"
"496",495,0.18425,0.02055,0.0379,0.7573,"Netlogo_H_6","Net_H"
"497",496,0.18385,0.0206,0.0383,0.75725,"Netlogo_H_6","Net_H"
"498",497,0.18235,0.0219,0.0372,0.75855,"Netlogo_H_6","Net_H"
"499",498,0.18225,0.0232,0.03595,0.7586,"Netlogo_H_6","Net_H"
"500",499,0.182,0.02225,0.0366,0.75915,"Netlogo_H_6","Net_H"
"501",500,0.18285,0.02085,0.03755,0.75875,"Netlogo_H_6","Net_H"
"502",501,0.1822,0.0203,0.03785,0.75965,"Netlogo_H_6","Net_H"
"503",502,0.1814,0.02145,0.03795,0.7592,"Netlogo_H_6","Net_H"
"504",503,0.1808,0.0223,0.03805,0.75885,"Netlogo_H_6","Net_H"
"505",504,0.1807,0.02155,0.0383,0.75945,"Netlogo_H_6","Net_H"
"506",505,0.18215,0.02125,0.03845,0.75815,"Netlogo_H_6","Net_H"
"507",506,0.1823,0.02125,0.0384,0.75805,"Netlogo_H_6","Net_H"
"508",507,0.18195,0.02095,0.03905,0.75805,"Netlogo_H_6","Net_H"
"509",508,0.18295,0.0196,0.04,0.75745,"Netlogo_H_6","Net_H"
"510",509,0.1824,0.0197,0.0403,0.7576,"Netlogo_H_6","Net_H"
"511",510,0.1815,0.0212,0.0392,0.7581,"Netlogo_H_6","Net_H"
"512",511,0.18095,0.0212,0.03855,0.7593,"Netlogo_H_6","Net_H"
"513",512,0.18165,0.0214,0.03875,0.7582,"Netlogo_H_6","Net_H"
"514",513,0.1804,0.02155,0.0392,0.75885,"Netlogo_H_6","Net_H"
"515",514,0.1803,0.02155,0.03915,0.759,"Netlogo_H_6","Net_H"
"516",515,0.18075,0.02115,0.0391,0.759,"Netlogo_H_6","Net_H"
"517",516,0.18075,0.0208,0.03975,0.7587,"Netlogo_H_6","Net_H"
"518",517,0.1795,0.02155,0.03905,0.7599,"Netlogo_H_6","Net_H"
"519",518,0.1807,0.0219,0.03885,0.75855,"Netlogo_H_6","Net_H"
"520",519,0.1799,0.0214,0.03875,0.75995,"Netlogo_H_6","Net_H"
"521",520,0.1795,0.02335,0.0376,0.75955,"Netlogo_H_6","Net_H"
"522",521,0.1788,0.0228,0.0391,0.7593,"Netlogo_H_6","Net_H"
"523",522,0.17925,0.0216,0.0391,0.76005,"Netlogo_H_6","Net_H"
"524",523,0.17895,0.02175,0.03915,0.76015,"Netlogo_H_6","Net_H"
"525",524,0.17855,0.0224,0.0386,0.76045,"Netlogo_H_6","Net_H"
"526",525,0.17815,0.0217,0.0398,0.76035,"Netlogo_H_6","Net_H"
"527",526,0.1768,0.02265,0.03955,0.761,"Netlogo_H_6","Net_H"
"528",527,0.1769,0.0224,0.04015,0.76055,"Netlogo_H_6","Net_H"
"529",528,0.17615,0.02275,0.04065,0.76045,"Netlogo_H_6","Net_H"
"530",529,0.1761,0.0216,0.0421,0.7602,"Netlogo_H_6","Net_H"
"531",530,0.17525,0.0216,0.0428,0.76035,"Netlogo_H_6","Net_H"
"532",531,0.17515,0.02205,0.04225,0.76055,"Netlogo_H_6","Net_H"
"533",532,0.17405,0.0221,0.0419,0.76195,"Netlogo_H_6","Net_H"
"534",533,0.1739,0.02175,0.0408,0.76355,"Netlogo_H_6","Net_H"
"535",534,0.17295,0.02255,0.04105,0.76345,"Netlogo_H_6","Net_H"
"536",535,0.173,0.02125,0.0421,0.76365,"Netlogo_H_6","Net_H"
"537",536,0.17275,0.02105,0.0416,0.7646,"Netlogo_H_6","Net_H"
"538",537,0.17245,0.0219,0.04,0.76565,"Netlogo_H_6","Net_H"
"539",538,0.17235,0.02105,0.0404,0.7662,"Netlogo_H_6","Net_H"
"540",539,0.17265,0.02035,0.04065,0.76635,"Netlogo_H_6","Net_H"
"541",540,0.17145,0.0208,0.04095,0.7668,"Netlogo_H_6","Net_H"
"542",541,0.172,0.0213,0.04015,0.76655,"Netlogo_H_6","Net_H"
"543",542,0.1726,0.0206,0.0404,0.7664,"Netlogo_H_6","Net_H"
"544",543,0.1725,0.0211,0.04045,0.76595,"Netlogo_H_6","Net_H"
"545",544,0.17255,0.02055,0.04095,0.76595,"Netlogo_H_6","Net_H"
"546",545,0.17295,0.02005,0.03975,0.76725,"Netlogo_H_6","Net_H"
"547",546,0.17225,0.0209,0.03845,0.7684,"Netlogo_H_6","Net_H"
"548",547,0.17365,0.02025,0.03825,0.76785,"Netlogo_H_6","Net_H"
"549",548,0.1743,0.01965,0.03795,0.7681,"Netlogo_H_6","Net_H"
"550",549,0.1742,0.0197,0.03735,0.76875,"Netlogo_H_6","Net_H"
"551",550,0.17495,0.0194,0.0376,0.76805,"Netlogo_H_6","Net_H"
"552",551,0.17495,0.01975,0.03605,0.76925,"Netlogo_H_6","Net_H"
"553",552,0.17485,0.0207,0.03585,0.7686,"Netlogo_H_6","Net_H"
"554",553,0.1748,0.0209,0.0359,0.7684,"Netlogo_H_6","Net_H"
"555",554,0.1742,0.02085,0.03665,0.7683,"Netlogo_H_6","Net_H"
"556",555,0.17525,0.0198,0.03655,0.7684,"Netlogo_H_6","Net_H"
"557",556,0.1743,0.0201,0.0371,0.7685,"Netlogo_H_6","Net_H"
"558",557,0.17545,0.01985,0.03665,0.76805,"Netlogo_H_6","Net_H"
"559",558,0.17585,0.01975,0.03635,0.76805,"Netlogo_H_6","Net_H"
"560",559,0.17685,0.01865,0.0363,0.7682,"Netlogo_H_6","Net_H"
"561",560,0.17675,0.0185,0.036,0.76875,"Netlogo_H_6","Net_H"
"562",561,0.17755,0.0182,0.0363,0.76795,"Netlogo_H_6","Net_H"
"563",562,0.17775,0.01845,0.03695,0.76685,"Netlogo_H_6","Net_H"
"564",563,0.17825,0.0197,0.03585,0.7662,"Netlogo_H_6","Net_H"
"565",564,0.179,0.0196,0.0359,0.7655,"Netlogo_H_6","Net_H"
"566",565,0.18005,0.01925,0.03585,0.76485,"Netlogo_H_6","Net_H"
"567",566,0.17945,0.01975,0.03545,0.76535,"Netlogo_H_6","Net_H"
"568",567,0.1791,0.0196,0.037,0.7643,"Netlogo_H_6","Net_H"
"569",568,0.1783,0.01995,0.0363,0.76545,"Netlogo_H_6","Net_H"
"570",569,0.1777,0.021,0.0355,0.7658,"Netlogo_H_6","Net_H"
"571",570,0.1781,0.02065,0.0356,0.76565,"Netlogo_H_6","Net_H"
"572",571,0.17845,0.0197,0.0358,0.76605,"Netlogo_H_6","Net_H"
"573",572,0.17975,0.0191,0.036,0.76515,"Netlogo_H_6","Net_H"
"574",573,0.18005,0.01855,0.03655,0.76485,"Netlogo_H_6","Net_H"
"575",574,0.18025,0.01905,0.0353,0.7654,"Netlogo_H_6","Net_H"
"576",575,0.18225,0.017,0.0361,0.76465,"Netlogo_H_6","Net_H"
"577",576,0.18115,0.0187,0.03545,0.7647,"Netlogo_H_6","Net_H"
"578",577,0.18095,0.02015,0.03425,0.76465,"Netlogo_H_6","Net_H"
"579",578,0.18195,0.0188,0.03445,0.7648,"Netlogo_H_6","Net_H"
"580",579,0.1826,0.0189,0.0337,0.7648,"Netlogo_H_6","Net_H"
"581",580,0.1834,0.0185,0.0336,0.7645,"Netlogo_H_6","Net_H"
"582",581,0.1832,0.0186,0.03315,0.76505,"Netlogo_H_6","Net_H"
"583",582,0.18355,0.01935,0.0329,0.7642,"Netlogo_H_6","Net_H"
"584",583,0.18385,0.0192,0.03405,0.7629,"Netlogo_H_6","Net_H"
"585",584,0.1843,0.01905,0.0343,0.76235,"Netlogo_H_6","Net_H"
"586",585,0.18425,0.01935,0.0339,0.7625,"Netlogo_H_6","Net_H"
"587",586,0.18495,0.0196,0.03375,0.7617,"Netlogo_H_6","Net_H"
"588",587,0.18585,0.0186,0.03475,0.7608,"Netlogo_H_6","Net_H"
"589",588,0.1858,0.0173,0.0359,0.761,"Netlogo_H_6","Net_H"
"590",589,0.18495,0.01845,0.0348,0.7618,"Netlogo_H_6","Net_H"
"591",590,0.18515,0.01855,0.0344,0.7619,"Netlogo_H_6","Net_H"
"592",591,0.1856,0.0189,0.0348,0.7607,"Netlogo_H_6","Net_H"
"593",592,0.18705,0.0185,0.03465,0.7598,"Netlogo_H_6","Net_H"
"594",593,0.1877,0.0188,0.034,0.7595,"Netlogo_H_6","Net_H"
"595",594,0.18775,0.0202,0.03235,0.7597,"Netlogo_H_6","Net_H"
"596",595,0.18795,0.0205,0.03205,0.7595,"Netlogo_H_6","Net_H"
"597",596,0.18775,0.02055,0.0332,0.7585,"Netlogo_H_6","Net_H"
"598",597,0.1889,0.0196,0.0341,0.7574,"Netlogo_H_6","Net_H"
"599",598,0.1878,0.0204,0.0353,0.7565,"Netlogo_H_6","Net_H"
"600",599,0.1881,0.0214,0.0352,0.7553,"Netlogo_H_6","Net_H"
"601",600,0.1894,0.0206,0.03605,0.75395,"Netlogo_H_6","Net_H"
"602",601,0.19055,0.01985,0.03585,0.75375,"Netlogo_H_6","Net_H"
"603",602,0.18935,0.02005,0.03675,0.75385,"Netlogo_H_6","Net_H"
"604",603,0.18995,0.01995,0.03575,0.75435,"Netlogo_H_6","Net_H"
"605",604,0.1905,0.01885,0.03565,0.755,"Netlogo_H_6","Net_H"
"606",605,0.1908,0.01935,0.03555,0.7543,"Netlogo_H_6","Net_H"
"607",606,0.1901,0.02015,0.03485,0.7549,"Netlogo_H_6","Net_H"
"608",607,0.1906,0.0197,0.03555,0.75415,"Netlogo_H_6","Net_H"
"609",608,0.18875,0.02025,0.0364,0.7546,"Netlogo_H_6","Net_H"
"610",609,0.18915,0.0206,0.03665,0.7536,"Netlogo_H_6","Net_H"
"611",610,0.1894,0.0204,0.03575,0.75445,"Netlogo_H_6","Net_H"
"612",611,0.18855,0.021,0.03625,0.7542,"Netlogo_H_6","Net_H"
"613",612,0.18835,0.0207,0.03665,0.7543,"Netlogo_H_6","Net_H"
"614",613,0.1882,0.0211,0.03705,0.75365,"Netlogo_H_6","Net_H"
"615",614,0.189,0.0199,0.0375,0.7536,"Netlogo_H_6","Net_H"
"616",615,0.1887,0.0203,0.0381,0.7529,"Netlogo_H_6","Net_H"
"617",616,0.18855,0.02025,0.03785,0.75335,"Netlogo_H_6","Net_H"
"618",617,0.1879,0.0203,0.0372,0.7546,"Netlogo_H_6","Net_H"
"619",618,0.18765,0.0202,0.03745,0.7547,"Netlogo_H_6","Net_H"
"620",619,0.1864,0.02125,0.03685,0.7555,"Netlogo_H_6","Net_H"
"621",620,0.1869,0.0217,0.0365,0.7549,"Netlogo_H_6","Net_H"
"622",621,0.1871,0.02225,0.0367,0.75395,"Netlogo_H_6","Net_H"
"623",622,0.18615,0.0226,0.037,0.75425,"Netlogo_H_6","Net_H"
"624",623,0.18555,0.0218,0.0379,0.75475,"Netlogo_H_6","Net_H"
"625",624,0.1846,0.02315,0.0377,0.75455,"Netlogo_H_6","Net_H"
"626",625,0.18425,0.02265,0.03855,0.75455,"Netlogo_H_6","Net_H"
"627",626,0.18335,0.02295,0.039,0.7547,"Netlogo_H_6","Net_H"
"628",627,0.1829,0.0228,0.0396,0.7547,"Netlogo_H_6","Net_H"
"629",628,0.18255,0.02185,0.04095,0.75465,"Netlogo_H_6","Net_H"
"630",629,0.1825,0.02265,0.0404,0.75445,"Netlogo_H_6","Net_H"
"631",630,0.1823,0.0224,0.0405,0.7548,"Netlogo_H_6","Net_H"
"632",631,0.18205,0.0217,0.0414,0.75485,"Netlogo_H_6","Net_H"
"633",632,0.1802,0.023,0.04145,0.75535,"Netlogo_H_6","Net_H"
"634",633,0.17885,0.02375,0.0404,0.757,"Netlogo_H_6","Net_H"
"635",634,0.1782,0.0238,0.03985,0.75815,"Netlogo_H_6","Net_H"
"636",635,0.1791,0.02295,0.0401,0.75785,"Netlogo_H_6","Net_H"
"637",636,0.1789,0.02225,0.0411,0.75775,"Netlogo_H_6","Net_H"
"638",637,0.17965,0.02245,0.0405,0.7574,"Netlogo_H_6","Net_H"
"639",638,0.1799,0.0228,0.0403,0.757,"Netlogo_H_6","Net_H"
"640",639,0.18075,0.02195,0.0402,0.7571,"Netlogo_H_6","Net_H"
"641",640,0.1802,0.0224,0.04095,0.75645,"Netlogo_H_6","Net_H"
"642",641,0.1789,0.02385,0.0407,0.75655,"Netlogo_H_6","Net_H"
"643",642,0.1786,0.0241,0.0403,0.757,"Netlogo_H_6","Net_H"
"644",643,0.17685,0.0243,0.04105,0.7578,"Netlogo_H_6","Net_H"
"645",644,0.17665,0.0253,0.04005,0.758,"Netlogo_H_6","Net_H"
"646",645,0.17735,0.02405,0.04115,0.75745,"Netlogo_H_6","Net_H"
"647",646,0.1766,0.0239,0.0425,0.757,"Netlogo_H_6","Net_H"
"648",647,0.17535,0.0245,0.04275,0.7574,"Netlogo_H_6","Net_H"
"649",648,0.17595,0.0239,0.0432,0.75695,"Netlogo_H_6","Net_H"
"650",649,0.1748,0.02505,0.0431,0.75705,"Netlogo_H_6","Net_H"
"651",650,0.17395,0.0248,0.0428,0.75845,"Netlogo_H_6","Net_H"
"652",651,0.17435,0.0241,0.0431,0.75845,"Netlogo_H_6","Net_H"
"653",652,0.1743,0.0235,0.04325,0.75895,"Netlogo_H_6","Net_H"
"654",653,0.1732,0.02385,0.0436,0.75935,"Netlogo_H_6","Net_H"
"655",654,0.1727,0.0246,0.0431,0.7596,"Netlogo_H_6","Net_H"
"656",655,0.1735,0.0244,0.0418,0.7603,"Netlogo_H_6","Net_H"
"657",656,0.17405,0.02265,0.04355,0.75975,"Netlogo_H_6","Net_H"
"658",657,0.1728,0.02345,0.04235,0.7614,"Netlogo_H_6","Net_H"
"659",658,0.1714,0.0233,0.0428,0.7625,"Netlogo_H_6","Net_H"
"660",659,0.17305,0.02235,0.04295,0.76165,"Netlogo_H_6","Net_H"
"661",660,0.1723,0.02245,0.04345,0.7618,"Netlogo_H_6","Net_H"
"662",661,0.1714,0.02465,0.0416,0.76235,"Netlogo_H_6","Net_H"
"663",662,0.17165,0.02355,0.04235,0.76245,"Netlogo_H_6","Net_H"
"664",663,0.17155,0.023,0.0417,0.76375,"Netlogo_H_6","Net_H"
"665",664,0.17165,0.02225,0.0419,0.7642,"Netlogo_H_6","Net_H"
"666",665,0.171,0.02265,0.0417,0.76465,"Netlogo_H_6","Net_H"
"667",666,0.17075,0.0235,0.04205,0.7637,"Netlogo_H_6","Net_H"
