step,S,E,I,R
0,0.99995,0.0,5.0e-5,0.0
1,0.99985,0.0001,5.0e-5,0.0
2,0.99975,0.0002,5.0e-5,0.0
3,0.9997,0.00025,5.0e-5,0.0
4,0.99955,0.0003,0.00015,0.0
5,0.99935,0.00045,0.0002,0.0
6,0.99915,0.00055,0.00025,5.0e-5
7,0.9989,0.00075,0.0003,5.0e-5
8,0.9986,0.0009,0.0004,0.0001
9,0.9983,0.00095,0.0006,0.00015
10,0.9979,0.0013,0.00065,0.00015
11,0.99755,0.0014,0.00085,0.0002
12,0.997,0.0018,0.0009,0.0003
13,0.99625,0.0024,0.0009,0.00045
14,0.99555,0.0029,0.0009,0.00065
15,0.99495,0.00275,0.00165,0.00065
16,0.99345,0.0036,0.00215,0.0008
17,0.99185,0.0046,0.0025,0.00105
18,0.9895,0.00615,0.003,0.00135
19,0.9868,0.0077,0.0036,0.0019
20,0.98335,0.00995,0.00425,0.00245
21,0.9793,0.0122,0.00555,0.00295
22,0.97385,0.0155,0.0072,0.00345
23,0.9685,0.0183,0.00895,0.00425
24,0.9613,0.0219,0.01175,0.00505
25,0.9506,0.0283,0.0149,0.0062
26,0.9383,0.0353,0.01875,0.00765
27,0.923,0.04325,0.02415,0.0096
28,0.90285,0.0543,0.0306,0.01225
29,0.8797,0.06835,0.03695,0.015
30,0.85145,0.08355,0.0465,0.0185
31,0.8147,0.104,0.05895,0.02235
32,0.77365,0.1257,0.07275,0.0279
33,0.72615,0.1492,0.08955,0.0351
34,0.672,0.1737,0.11005,0.04425
35,0.61095,0.20015,0.13335,0.05555
36,0.5409,0.2293,0.1607,0.0691
37,0.4761,0.2504,0.1864,0.0871
38,0.4069,0.2663,0.21865,0.10815
39,0.33925,0.2792,0.25265,0.1289
40,0.2758,0.28265,0.2858,0.15575
41,0.21935,0.28015,0.3152,0.1853
42,0.1711,0.26465,0.34475,0.2195
43,0.13085,0.2417,0.37235,0.2551
44,0.0997,0.21775,0.3867,0.29585
45,0.07505,0.19195,0.39255,0.34045
46,0.0575,0.16325,0.3936,0.38565
47,0.04465,0.138,0.38565,0.4317
48,0.03625,0.1127,0.3706,0.48045
49,0.02965,0.0924,0.3525,0.52545
50,0.0256,0.0733,0.33575,0.56535
51,0.02175,0.0608,0.3122,0.60525
52,0.0202,0.04925,0.2882,0.64235
53,0.0193,0.0389,0.26605,0.67575
54,0.0201,0.0299,0.23995,0.71005
55,0.0198,0.02505,0.2154,0.73975
56,0.01975,0.0206,0.194,0.76565
57,0.01975,0.01725,0.17425,0.78875
58,0.01965,0.0152,0.157,0.80815
59,0.0209,0.01295,0.14075,0.8254
60,0.02285,0.011,0.12425,0.8419
61,0.02335,0.00965,0.11065,0.85635
62,0.02395,0.0096,0.09695,0.8695
63,0.02565,0.0085,0.08555,0.8803
64,0.0273,0.0071,0.076,0.8896
65,0.02955,0.00665,0.0685,0.8953
66,0.03125,0.0066,0.0597,0.90245
67,0.0336,0.00615,0.05245,0.9078
68,0.0356,0.00565,0.0467,0.91205
69,0.03745,0.005,0.04225,0.9153
70,0.0393,0.00455,0.0377,0.91845
71,0.0413,0.00445,0.0331,0.92115
72,0.0439,0.0043,0.0288,0.923
73,0.04675,0.00375,0.025,0.9245
74,0.04965,0.0033,0.02225,0.9248
75,0.05235,0.00305,0.0202,0.9244
76,0.0549,0.0031,0.01815,0.92385
77,0.05695,0.00305,0.0162,0.9238
78,0.05915,0.00295,0.01435,0.92355
79,0.062,0.00265,0.01335,0.922
80,0.06585,0.00235,0.0114,0.9204
81,0.0688,0.0022,0.01035,0.91865
82,0.072,0.00195,0.0092,0.91685
83,0.07395,0.0019,0.0087,0.91545
84,0.07655,0.0016,0.008,0.91385
85,0.07965,0.00155,0.0073,0.9115
86,0.0829,0.00145,0.0065,0.90915
87,0.0858,0.00135,0.0055,0.90735
88,0.0883,0.0015,0.00495,0.90525
89,0.0904,0.00165,0.00435,0.9036
90,0.0931,0.0014,0.0044,0.9011
91,0.0961,0.0011,0.00435,0.89845
92,0.09905,0.00155,0.0038,0.8956
93,0.10165,0.0015,0.0035,0.89335
94,0.1034,0.00155,0.00325,0.8918
95,0.1063,0.00155,0.0032,0.88895
96,0.1088,0.00145,0.0029,0.88685
97,0.1111,0.00145,0.0027,0.88475
98,0.1143,0.0014,0.00235,0.88195
99,0.1163,0.00145,0.00225,0.88
100,0.11855,0.00125,0.00245,0.87775
101,0.12125,0.0009,0.0024,0.87545
102,0.1236,0.0006,0.0023,0.8735
103,0.1257,0.00055,0.0022,0.87155
104,0.1281,0.0009,0.00175,0.86925
105,0.13035,0.0009,0.0016,0.86715
106,0.13245,0.0009,0.0017,0.86495
