step,S,E,I,R
0,0.99995,0.0,5.0e-5,0.0
1,0.99995,0.0,5.0e-5,0.0
2,0.9999,5.0e-5,5.0e-5,0.0
3,0.9998,0.00015,5.0e-5,0.0
4,0.99975,0.0002,5.0e-5,0.0
5,0.99965,0.00025,0.0001,0.0
6,0.9995,0.00035,0.0001,5.0e-5
7,0.99945,0.0003,0.0002,5.0e-5
8,0.999,0.00065,0.0003,5.0e-5
9,0.9987,0.00085,0.00035,0.0001
10,0.9984,0.00095,0.00055,0.0001
11,0.99795,0.00125,0.00065,0.00015
12,0.997,0.002,0.0008,0.0002
13,0.99625,0.00235,0.00095,0.00045
14,0.99545,0.00275,0.0013,0.0005
15,0.9943,0.00325,0.0019,0.00055
16,0.9923,0.0046,0.00245,0.00065
17,0.9898,0.00635,0.0029,0.00095
18,0.98795,0.00735,0.0034,0.0013
19,0.98495,0.00915,0.0042,0.0017
20,0.9817,0.0107,0.00565,0.00195
21,0.97625,0.01425,0.0068,0.0027
22,0.97035,0.01785,0.0083,0.0035
23,0.96295,0.0216,0.01115,0.0043
24,0.95395,0.02625,0.01465,0.00515
25,0.9425,0.03295,0.01725,0.0073
26,0.92895,0.0402,0.02175,0.0091
27,0.9116,0.05,0.0275,0.0109
28,0.8923,0.0601,0.03415,0.01345
29,0.86645,0.0739,0.0433,0.01635
30,0.8345,0.093,0.05195,0.02055
31,0.7992,0.1123,0.0627,0.0258
32,0.75435,0.13555,0.0784,0.0317
33,0.70355,0.1594,0.09685,0.0402
34,0.64555,0.1873,0.11705,0.0501
35,0.58425,0.2134,0.13985,0.0625
36,0.5179,0.23765,0.1683,0.07615
37,0.44735,0.2601,0.2,0.09255
38,0.37735,0.2767,0.23365,0.1123
39,0.3108,0.28455,0.27075,0.1339
40,0.24995,0.2846,0.30525,0.1602
41,0.1953,0.27595,0.3335,0.19525
42,0.15215,0.25575,0.35955,0.23255
43,0.1154,0.23415,0.38215,0.2683
44,0.08785,0.2093,0.3946,0.30825
45,0.06575,0.18175,0.3985,0.354
46,0.04905,0.1549,0.3946,0.40145
47,0.0381,0.1282,0.38485,0.44885
48,0.03,0.10545,0.37,0.49455
49,0.0242,0.0849,0.35165,0.53925
50,0.0212,0.06675,0.33055,0.5815
51,0.0192,0.052,0.3074,0.6214
52,0.0184,0.0404,0.2846,0.6566
53,0.0193,0.0322,0.25645,0.69205
54,0.0187,0.02695,0.23235,0.722
55,0.01825,0.0223,0.20965,0.7498
56,0.0184,0.0189,0.18625,0.77645
57,0.0185,0.01605,0.16715,0.7983
58,0.01955,0.0138,0.1477,0.81895
59,0.0217,0.0114,0.13135,0.83555
60,0.02355,0.0095,0.1171,0.84985
61,0.02475,0.00885,0.1036,0.8628
62,0.026,0.00775,0.09185,0.8744
63,0.02885,0.00655,0.08,0.8846
64,0.03105,0.0065,0.06985,0.8926
65,0.03305,0.0062,0.0618,0.89895
66,0.035,0.006,0.05415,0.90485
67,0.03585,0.0064,0.04785,0.9099
68,0.03825,0.00595,0.0426,0.9132
69,0.04065,0.0054,0.03765,0.9163
70,0.043,0.00475,0.0334,0.91885
71,0.04585,0.0043,0.0297,0.92015
72,0.04805,0.0039,0.0264,0.92165
73,0.04975,0.004,0.0236,0.92265
74,0.0524,0.00415,0.0214,0.92205
75,0.05495,0.00385,0.0185,0.9227
76,0.05775,0.00285,0.0173,0.9221
77,0.0608,0.0026,0.01515,0.92145
78,0.06385,0.0025,0.01305,0.9206
79,0.0659,0.0023,0.01245,0.91935
80,0.06875,0.00235,0.01165,0.91725
81,0.07165,0.0022,0.0102,0.91595
82,0.0743,0.0022,0.0089,0.9146
83,0.0769,0.0023,0.0077,0.9131
84,0.07925,0.0023,0.0074,0.91105
85,0.0829,0.002,0.00655,0.90855
86,0.08515,0.00205,0.0061,0.9067
87,0.0872,0.00215,0.00555,0.9051
88,0.08945,0.00185,0.005,0.9037
89,0.0922,0.0016,0.00485,0.90135
90,0.0945,0.0013,0.00445,0.89975
91,0.09655,0.00145,0.0039,0.8981
92,0.0995,0.00105,0.00395,0.8955
93,0.10185,0.001,0.00375,0.8934
94,0.1043,0.00115,0.00375,0.8908
95,0.10645,0.0013,0.00325,0.889
96,0.10915,0.00125,0.00285,0.88675
97,0.1121,0.001,0.0027,0.8842
98,0.11515,0.00075,0.00295,0.88115
99,0.1175,0.0006,0.00295,0.87895
100,0.1203,0.0007,0.0026,0.8764
101,0.1224,0.00095,0.0022,0.87445
102,0.12465,0.0008,0.0024,0.87215
103,0.1267,0.00085,0.00235,0.8701
104,0.1296,0.00085,0.00215,0.8674
105,0.13165,0.00065,0.0023,0.8654
106,0.13395,0.00065,0.00215,0.86325
107,0.1366,0.00075,0.0017,0.86095
108,0.13925,0.0009,0.0014,0.85845
109,0.14175,0.0009,0.00135,0.856
110,0.144,0.00095,0.0013,0.85375
111,0.146,0.00105,0.0014,0.85155
112,0.14885,0.001,0.00145,0.8487
113,0.15105,0.0011,0.00145,0.8464
114,0.15335,0.00095,0.0015,0.8442
115,0.1557,0.0009,0.0014,0.842
