step,S,E,I,R
177,0.2691,0.00895,0.00975,0.7122
178,0.26875,0.0097,0.00985,0.7117
179,0.26855,0.00915,0.0112,0.7111
180,0.26825,0.00935,0.0124,0.71
181,0.26825,0.00965,0.0134,0.7087
182,0.26735,0.01035,0.01365,0.70865
183,0.26625,0.01105,0.01385,0.70885
184,0.26645,0.0114,0.0145,0.70765
185,0.26585,0.0121,0.0154,0.70665
186,0.26575,0.01215,0.01605,0.70605
187,0.2641,0.01415,0.01655,0.7052
188,0.2628,0.01475,0.01815,0.7043
189,0.2617,0.0157,0.0191,0.7035
190,0.2602,0.01525,0.0211,0.70345
191,0.25715,0.01615,0.02325,0.70345
192,0.25515,0.0167,0.02385,0.7043
193,0.25245,0.0173,0.02465,0.7056
194,0.24905,0.01795,0.0254,0.7076
195,0.246,0.0193,0.0263,0.7084
196,0.2432,0.02035,0.02775,0.7087
197,0.24015,0.02125,0.02845,0.71015
198,0.2373,0.0229,0.029,0.7108
199,0.23475,0.0217,0.0319,0.71165
200,0.2304,0.0236,0.03275,0.71325
201,0.22765,0.02485,0.03255,0.71495
202,0.2246,0.02485,0.0343,0.71625
203,0.2205,0.0247,0.0368,0.718
204,0.2163,0.0259,0.0383,0.7195
205,0.21305,0.027,0.0384,0.72155
206,0.20985,0.02665,0.0398,0.7237
207,0.2063,0.02625,0.04115,0.7263
208,0.2018,0.02745,0.0417,0.72905
209,0.198,0.02765,0.04255,0.7318
210,0.1934,0.02945,0.04255,0.7346
211,0.19045,0.0283,0.0457,0.73555
212,0.18785,0.02705,0.0466,0.7385
213,0.1843,0.02735,0.04735,0.741
214,0.18125,0.0279,0.0478,0.74305
215,0.17865,0.02725,0.04895,0.74515
216,0.1743,0.02905,0.0488,0.74785
217,0.1717,0.0282,0.0495,0.7506
218,0.1678,0.02835,0.05,0.75385
219,0.16455,0.02805,0.05055,0.75685
220,0.16195,0.02745,0.05075,0.75985
221,0.1588,0.0266,0.05195,0.76265
222,0.1549,0.0275,0.05115,0.76645
223,0.15185,0.02685,0.05125,0.77005
224,0.14845,0.0262,0.0512,0.77415
225,0.1464,0.0265,0.05115,0.77595
226,0.14425,0.02755,0.05065,0.77755
227,0.14185,0.02685,0.0499,0.7814
228,0.1399,0.02595,0.0501,0.78405
229,0.13675,0.0259,0.0496,0.78775
230,0.135,0.0252,0.04945,0.79035
231,0.1336,0.02485,0.049,0.79255
232,0.13295,0.02495,0.04705,0.79505
233,0.1316,0.02425,0.0462,0.79795
234,0.12995,0.0233,0.04655,0.8002
235,0.129,0.02325,0.04655,0.8012
236,0.1296,0.0227,0.0448,0.8029
237,0.1296,0.021,0.0444,0.805
238,0.1285,0.02185,0.0437,0.80595
239,0.12895,0.02035,0.0426,0.8081
240,0.12835,0.02025,0.04085,0.81055
241,0.1283,0.0196,0.0403,0.8118
242,0.12825,0.01895,0.0396,0.8132
243,0.12895,0.0177,0.03845,0.8149
244,0.1285,0.01755,0.0371,0.81685
245,0.12895,0.0179,0.0368,0.81635
246,0.1301,0.017,0.0366,0.8163
247,0.1307,0.0159,0.0374,0.816
248,0.13105,0.0152,0.03775,0.816
249,0.13085,0.01605,0.03575,0.81735
250,0.1315,0.0161,0.03415,0.81825
251,0.1324,0.0159,0.03315,0.81855
252,0.13275,0.0152,0.033,0.81905
253,0.13315,0.0158,0.032,0.81905
254,0.13465,0.01555,0.0316,0.8182
255,0.13635,0.01575,0.0306,0.8173
256,0.1373,0.01465,0.03035,0.8177
257,0.13875,0.01395,0.03045,0.81685
258,0.1398,0.0146,0.0299,0.8157
259,0.1411,0.01435,0.0292,0.81535
260,0.14195,0.0154,0.02815,0.8145
261,0.1427,0.0153,0.02795,0.81405
262,0.14365,0.0151,0.0278,0.81345
263,0.14505,0.01505,0.0277,0.8122
264,0.14695,0.01495,0.02735,0.81075
265,0.1485,0.01415,0.02755,0.8098
266,0.14915,0.01505,0.02705,0.80875
267,0.1493,0.016,0.0264,0.8083
268,0.15035,0.0158,0.02685,0.807
269,0.15145,0.0156,0.02645,0.8065
270,0.15315,0.0148,0.02685,0.8052
271,0.15325,0.01435,0.02725,0.80515
272,0.1541,0.01485,0.0267,0.80435
273,0.15465,0.01495,0.02675,0.80365
274,0.15515,0.0152,0.02685,0.8028
275,0.1555,0.01565,0.0263,0.80255
276,0.15715,0.016,0.0259,0.80095
277,0.15795,0.01555,0.02635,0.80015
278,0.1591,0.01475,0.0269,0.79925
279,0.16065,0.01425,0.0273,0.7978
280,0.1618,0.01415,0.0263,0.79775
281,0.1636,0.01445,0.02615,0.7958
282,0.16465,0.01445,0.0256,0.7953
283,0.16585,0.01475,0.0257,0.7937
284,0.167,0.01495,0.026,0.79205
285,0.16875,0.0157,0.0253,0.79025
286,0.1701,0.01675,0.02495,0.7882
287,0.1709,0.01595,0.02635,0.7868
288,0.17165,0.0159,0.0266,0.78585
289,0.17285,0.0158,0.02675,0.7846
290,0.17425,0.01605,0.02705,0.78265
291,0.17535,0.01605,0.02735,0.78125
292,0.1764,0.01625,0.02795,0.7794
293,0.1767,0.0164,0.02785,0.77905
294,0.17685,0.0169,0.0282,0.77805
295,0.17725,0.01685,0.0289,0.777
296,0.17785,0.01685,0.02945,0.77585
297,0.17765,0.01725,0.0298,0.7753
298,0.1789,0.0173,0.02945,0.77435
299,0.17985,0.0171,0.0298,0.77325
300,0.1801,0.01855,0.02975,0.7716
301,0.17955,0.0182,0.02985,0.7724
302,0.17965,0.0179,0.03,0.77245
303,0.1807,0.0171,0.0307,0.7715
304,0.1811,0.017,0.0317,0.7702
305,0.1817,0.01755,0.0318,0.76895
306,0.1816,0.0173,0.0323,0.7688
307,0.18175,0.0181,0.0316,0.76855
308,0.1826,0.0181,0.03095,0.76835
309,0.18215,0.0188,0.0304,0.76865
310,0.18265,0.0186,0.03135,0.7674
311,0.18265,0.01915,0.03145,0.76675
312,0.18315,0.0194,0.03115,0.7663
313,0.18365,0.01885,0.0315,0.766
314,0.1834,0.01925,0.031,0.76635
315,0.1843,0.01875,0.0318,0.76515
316,0.1834,0.01965,0.033,0.76395
317,0.18345,0.0202,0.03335,0.763
318,0.1827,0.0216,0.03245,0.76325
319,0.18215,0.02115,0.0337,0.763
320,0.18175,0.02115,0.03515,0.76195
321,0.18175,0.02195,0.0362,0.7601
322,0.1811,0.02325,0.0359,0.75975
323,0.1805,0.02285,0.0378,0.75885
324,0.1807,0.02215,0.0388,0.75835
325,0.1795,0.02205,0.0389,0.75955
326,0.1793,0.0216,0.04,0.7591
327,0.1789,0.02265,0.03955,0.7589
328,0.178,0.02315,0.04025,0.7586
329,0.1764,0.024,0.0407,0.7589
330,0.17485,0.0247,0.04015,0.7603
331,0.17365,0.0251,0.04075,0.7605
332,0.1725,0.02595,0.04145,0.7601
333,0.173,0.02535,0.04185,0.7598
334,0.17285,0.02455,0.0421,0.7605
335,0.172,0.02515,0.04245,0.7604
336,0.17095,0.02485,0.0425,0.7617
337,0.16905,0.0253,0.0435,0.76215
338,0.1685,0.0243,0.04425,0.76295
339,0.1672,0.02565,0.04445,0.7627
340,0.16645,0.0258,0.04325,0.7645
341,0.1657,0.026,0.0443,0.764
342,0.16425,0.0256,0.04565,0.7645
343,0.1617,0.02735,0.04565,0.7653
344,0.16115,0.02665,0.04615,0.76605
345,0.15845,0.0272,0.046,0.76835
346,0.15755,0.02515,0.04745,0.76985
347,0.156,0.02575,0.0479,0.77035
348,0.1544,0.0268,0.0455,0.7733
349,0.1536,0.0268,0.0466,0.773
350,0.1531,0.0252,0.04695,0.77475
351,0.1526,0.02515,0.04725,0.775
352,0.15095,0.0246,0.0474,0.77705
353,0.15075,0.02485,0.0473,0.7771
354,0.15055,0.0235,0.04745,0.7785
355,0.15105,0.0233,0.04675,0.7789
356,0.1502,0.02305,0.047,0.77975
357,0.1508,0.023,0.04615,0.78005
358,0.15,0.0226,0.0454,0.782
359,0.1507,0.02245,0.04385,0.783
360,0.15065,0.0213,0.0437,0.78435
361,0.15125,0.02215,0.04225,0.78435
362,0.15045,0.02255,0.04175,0.78525
363,0.1505,0.02255,0.04065,0.7863
364,0.15005,0.0222,0.04125,0.7865
365,0.1493,0.0232,0.041,0.7865
366,0.14885,0.02375,0.04055,0.78685
367,0.1484,0.0234,0.0408,0.7874
368,0.14995,0.0218,0.0409,0.78735
369,0.1496,0.0216,0.04045,0.78835
370,0.14995,0.02125,0.0412,0.7876
371,0.14965,0.02135,0.04125,0.78775
372,0.15005,0.02045,0.0413,0.7882
373,0.14995,0.0209,0.04035,0.7888
374,0.1512,0.02085,0.04,0.78795
375,0.1516,0.02125,0.0394,0.78775
376,0.1525,0.0205,0.0393,0.7877
377,0.1529,0.0211,0.03935,0.78665
378,0.1539,0.02125,0.0388,0.78605
379,0.154,0.0215,0.03815,0.78635
380,0.1552,0.021,0.03745,0.78635
381,0.15565,0.0201,0.0378,0.78645
382,0.1552,0.01985,0.03865,0.7863
383,0.1549,0.02095,0.0382,0.78595
384,0.1553,0.0211,0.0376,0.786
385,0.1565,0.0202,0.0373,0.786
386,0.15755,0.0201,0.0361,0.78625
387,0.1584,0.02005,0.03535,0.7862
388,0.1596,0.0196,0.0358,0.785
389,0.15925,0.0188,0.0366,0.78535
390,0.16055,0.0187,0.03475,0.786
391,0.16215,0.01825,0.0339,0.7857
392,0.1632,0.01875,0.0335,0.78455
393,0.1648,0.0179,0.03335,0.78395
394,0.16605,0.01755,0.0338,0.7826
395,0.1671,0.019,0.03255,0.78135
396,0.1679,0.01895,0.03145,0.7817
397,0.16825,0.01905,0.0321,0.7806
398,0.16915,0.0189,0.0315,0.78045
399,0.1702,0.0192,0.0319,0.7787
400,0.17245,0.01865,0.03205,0.77685
401,0.17325,0.01895,0.03315,0.77465
402,0.17245,0.01965,0.0331,0.7748
403,0.17335,0.0198,0.033,0.77385
404,0.17365,0.0205,0.03365,0.7722
405,0.1733,0.0209,0.03425,0.77155
406,0.173,0.0203,0.03595,0.77075
407,0.17275,0.02115,0.03595,0.77015
408,0.1716,0.0221,0.03705,0.76925
409,0.17055,0.0222,0.0372,0.77005
410,0.17085,0.02205,0.03785,0.76925
411,0.17135,0.0215,0.03865,0.7685
412,0.17295,0.0217,0.03735,0.768
413,0.1738,0.0211,0.0383,0.7668
414,0.17455,0.02035,0.0395,0.7656
415,0.17435,0.02105,0.03885,0.76575
416,0.17505,0.02075,0.03795,0.76625
417,0.17465,0.02135,0.03785,0.76615
418,0.17395,0.0226,0.0365,0.76695
419,0.17425,0.02205,0.0369,0.7668
420,0.1722,0.0229,0.037,0.7679
421,0.1726,0.02235,0.03745,0.7676
422,0.17235,0.02235,0.03825,0.76705
423,0.17265,0.02225,0.0384,0.7667
424,0.1726,0.02115,0.03795,0.7683
425,0.1721,0.0221,0.03885,0.76695
426,0.17175,0.02315,0.03865,0.76645
427,0.17005,0.0244,0.03975,0.7658
428,0.16945,0.02495,0.03955,0.76605
429,0.17015,0.0243,0.03985,0.7657
430,0.1689,0.0254,0.0399,0.7658
431,0.16845,0.0249,0.04075,0.7659
432,0.16755,0.02465,0.04285,0.76495
433,0.1664,0.02485,0.04375,0.765
434,0.166,0.02465,0.04345,0.7659
435,0.1658,0.0253,0.04325,0.76565
436,0.16335,0.026,0.0435,0.76715
437,0.1623,0.02725,0.04275,0.7677
438,0.1628,0.0261,0.0442,0.7669
439,0.16115,0.0264,0.04505,0.7674
440,0.1618,0.02515,0.04515,0.7679
441,0.16105,0.0254,0.04565,0.7679
442,0.15955,0.02615,0.04515,0.76915
443,0.15865,0.0265,0.0449,0.76995
444,0.15685,0.0263,0.04475,0.7721
445,0.1569,0.0262,0.0446,0.7723
446,0.1559,0.02545,0.04445,0.7742
447,0.1555,0.0245,0.04575,0.77425
448,0.15515,0.02475,0.045,0.7751
449,0.15375,0.02395,0.04565,0.77665
450,0.15315,0.02395,0.0451,0.7778
451,0.1525,0.02425,0.04455,0.7787
452,0.15235,0.02385,0.04455,0.77925
453,0.15215,0.0237,0.0441,0.78005
454,0.15165,0.02325,0.0445,0.7806
455,0.152,0.0226,0.0446,0.7808
456,0.15085,0.02365,0.0434,0.7821
457,0.1515,0.02245,0.04385,0.7822
458,0.15145,0.02305,0.0436,0.7819
459,0.1512,0.0238,0.043,0.782
460,0.15095,0.0232,0.04335,0.7825
461,0.15025,0.0232,0.0426,0.78395
462,0.15035,0.0234,0.0415,0.78475
463,0.15115,0.0221,0.04215,0.7846
464,0.15145,0.0218,0.0418,0.78495
465,0.152,0.0212,0.04145,0.78535
466,0.1528,0.02015,0.04165,0.7854
467,0.15285,0.0199,0.04125,0.786
468,0.15235,0.02085,0.0404,0.7864
469,0.1521,0.02215,0.03955,0.7862
470,0.152,0.0233,0.0387,0.786
471,0.1527,0.02245,0.0391,0.78575
472,0.153,0.0222,0.039,0.7858
473,0.15385,0.0218,0.0388,0.78555
474,0.1541,0.0212,0.03825,0.78645
475,0.1536,0.02125,0.03905,0.7861
476,0.15385,0.0211,0.03825,0.7868
477,0.15435,0.01995,0.03885,0.78685
478,0.1549,0.01975,0.03915,0.7862
479,0.1556,0.0198,0.03785,0.78675
480,0.15555,0.02025,0.0366,0.7876
481,0.15625,0.02075,0.0363,0.7867
482,0.1573,0.0206,0.0364,0.7857
483,0.15815,0.02005,0.0366,0.7852
484,0.1581,0.0205,0.0358,0.7856
485,0.15795,0.0196,0.0367,0.78575
486,0.1599,0.01885,0.03715,0.7841
487,0.1603,0.01915,0.0368,0.78375
488,0.16045,0.0202,0.0352,0.78415
489,0.1596,0.0218,0.0349,0.7837
490,0.16045,0.02145,0.03475,0.78335
491,0.16155,0.02025,0.0369,0.7813
492,0.16045,0.0214,0.03675,0.7814
493,0.16065,0.0209,0.03745,0.781
494,0.1605,0.02075,0.03755,0.7812
495,0.15985,0.02155,0.0382,0.7804
496,0.15985,0.02125,0.0385,0.7804
497,0.15935,0.02135,0.03925,0.78005
498,0.1601,0.02035,0.0388,0.78075
499,0.15965,0.02115,0.03825,0.78095
500,0.1603,0.0205,0.0385,0.7807
501,0.1613,0.0203,0.03885,0.77955
502,0.16085,0.0201,0.03885,0.7802
503,0.1615,0.0204,0.03875,0.77935
504,0.16305,0.0196,0.0384,0.77895
505,0.1633,0.02115,0.03675,0.7788
506,0.1642,0.02035,0.0371,0.77835
507,0.1638,0.02035,0.03715,0.7787
508,0.1648,0.02045,0.03745,0.7773
509,0.16505,0.0206,0.03755,0.7768
510,0.1641,0.0215,0.03695,0.77745
511,0.16415,0.02135,0.0371,0.7774
512,0.16475,0.022,0.0369,0.77635
513,0.1641,0.0216,0.03775,0.77655
514,0.1628,0.02265,0.03685,0.7777
515,0.16305,0.02215,0.03705,0.77775
516,0.1636,0.02095,0.03875,0.7767
517,0.16325,0.0209,0.03835,0.7775
518,0.1634,0.0199,0.0387,0.778
519,0.16335,0.0212,0.0377,0.77775
520,0.1632,0.0209,0.0383,0.7776
521,0.1635,0.02195,0.03775,0.7768
522,0.16375,0.0212,0.03755,0.7775
523,0.16425,0.0211,0.03725,0.7774
524,0.16425,0.02015,0.0386,0.777
525,0.16475,0.02045,0.0387,0.7761
526,0.1648,0.02045,0.03795,0.7768
527,0.1659,0.0201,0.03755,0.77645
528,0.16645,0.0201,0.03735,0.7761
529,0.16655,0.02105,0.0371,0.7753
530,0.16585,0.021,0.0379,0.77525
531,0.166,0.0207,0.03765,0.77565
532,0.1649,0.02215,0.0372,0.77575
533,0.1661,0.0222,0.0372,0.7745
534,0.1672,0.0215,0.0389,0.7724
535,0.16835,0.02125,0.0388,0.7716
536,0.16825,0.0207,0.03905,0.772
537,0.1687,0.02115,0.0387,0.77145
538,0.16815,0.02245,0.0382,0.7712
539,0.16885,0.0232,0.03815,0.7698
540,0.1683,0.02275,0.0396,0.76935
541,0.16965,0.02255,0.04045,0.76735
542,0.1689,0.02235,0.04085,0.7679
543,0.16875,0.0225,0.04125,0.7675
544,0.16895,0.02385,0.04025,0.76695
545,0.16865,0.02335,0.0411,0.7669
546,0.1686,0.02255,0.0419,0.76695
547,0.16785,0.02305,0.04225,0.76685
548,0.16715,0.024,0.0418,0.76705
549,0.16625,0.0236,0.0426,0.76755
550,0.16665,0.0229,0.04335,0.7671
551,0.16665,0.02275,0.0437,0.7669
552,0.1657,0.0228,0.0436,0.7679
553,0.1644,0.02465,0.0424,0.76855
554,0.1637,0.02575,0.04275,0.7678
555,0.1628,0.0249,0.04385,0.76845
556,0.16375,0.02485,0.0435,0.7679
557,0.16275,0.024,0.0442,0.76905
558,0.1632,0.02445,0.043,0.76935
559,0.16365,0.02395,0.0431,0.7693
560,0.16275,0.0245,0.04365,0.7691
561,0.16315,0.02395,0.0437,0.7692
562,0.1632,0.0235,0.0422,0.7711
563,0.16225,0.02295,0.04315,0.77165
564,0.1617,0.0233,0.04345,0.77155
565,0.16055,0.02405,0.04265,0.77275
566,0.161,0.0238,0.0425,0.7727
567,0.1617,0.02265,0.0425,0.77315
568,0.16085,0.02385,0.0414,0.7739
569,0.1595,0.02465,0.04055,0.7753
570,0.1602,0.02315,0.0419,0.77475
571,0.1602,0.02225,0.04205,0.7755
572,0.16015,0.0235,0.0408,0.77555
573,0.1596,0.0241,0.04075,0.77555
574,0.15985,0.0241,0.0408,0.77525
575,0.1595,0.02465,0.04115,0.7747
576,0.1592,0.02465,0.04145,0.7747
577,0.15785,0.02525,0.0421,0.7748
578,0.15875,0.0235,0.04275,0.775
579,0.15915,0.0236,0.04185,0.7754
580,0.1598,0.024,0.0411,0.7751
581,0.1582,0.0242,0.0419,0.7757
582,0.1578,0.024,0.0418,0.7764
583,0.1585,0.02385,0.0415,0.77615
584,0.1576,0.0237,0.04175,0.77695
585,0.15855,0.0231,0.043,0.77535
586,0.1583,0.02285,0.0432,0.77565
587,0.15855,0.023,0.0438,0.77465
588,0.1591,0.0219,0.04405,0.77495
589,0.15785,0.0224,0.0437,0.77605
590,0.15765,0.0236,0.0429,0.77585
591,0.1587,0.0227,0.04405,0.77455
592,0.16015,0.02185,0.0448,0.7732
593,0.1612,0.02225,0.04425,0.7723
594,0.16205,0.02215,0.0438,0.772
595,0.1605,0.02355,0.0423,0.77365
596,0.16135,0.02345,0.0426,0.7726
597,0.163,0.0227,0.04445,0.76985
598,0.163,0.0226,0.0439,0.7705
599,0.16245,0.02345,0.0436,0.7705
600,0.16085,0.02455,0.0424,0.7722
601,0.1598,0.02475,0.04245,0.773
602,0.1589,0.0255,0.0417,0.7739
603,0.1589,0.02595,0.04265,0.7725
604,0.15775,0.0261,0.0432,0.77295
605,0.15675,0.0262,0.04365,0.7734
606,0.15635,0.0258,0.0443,0.77355
607,0.1563,0.02515,0.04455,0.774
608,0.1569,0.02385,0.0457,0.77355
609,0.1565,0.02385,0.04595,0.7737
610,0.15565,0.0235,0.04665,0.7742
611,0.1553,0.02525,0.04525,0.7742
612,0.15435,0.02685,0.04365,0.77515
613,0.1541,0.02595,0.04395,0.776
614,0.1544,0.02575,0.0445,0.77535
615,0.15305,0.026,0.04495,0.776
616,0.15305,0.0258,0.04495,0.7762
617,0.15435,0.0254,0.0456,0.77465
618,0.15465,0.02415,0.04665,0.77455
619,0.1538,0.0236,0.0462,0.7764
620,0.15435,0.0235,0.0456,0.77655
621,0.15435,0.0247,0.04465,0.7763
622,0.1545,0.02515,0.04405,0.7763
623,0.1547,0.02435,0.0444,0.77655
624,0.15485,0.025,0.04335,0.7768
625,0.15485,0.0236,0.04405,0.7775
626,0.15485,0.0224,0.0457,0.77705
627,0.15345,0.0246,0.0445,0.77745
628,0.15325,0.0243,0.04355,0.7789
629,0.15315,0.02265,0.04425,0.77995
630,0.1531,0.02245,0.04385,0.7806
631,0.15345,0.0218,0.04405,0.7807
632,0.1533,0.02215,0.04355,0.781
633,0.15335,0.02285,0.04225,0.78155
634,0.1549,0.02195,0.0419,0.78125
635,0.1549,0.02305,0.0411,0.78095
636,0.1559,0.02235,0.04165,0.7801
637,0.1562,0.0206,0.04185,0.78135
638,0.15735,0.02105,0.041,0.7806
639,0.15695,0.0209,0.0401,0.78205
640,0.1576,0.02065,0.0405,0.78125
641,0.15825,0.02065,0.03965,0.78145
642,0.15755,0.02155,0.0388,0.7821
