step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.9978,0.0012,0.001,0
3,0.99675,0.00225,7e-04,3e-04
4,0.9964,0.002,0.00125,0.00035
5,0.99535,0.00255,0.0017,4e-04
6,0.994,0.00345,0.002,0.00055
7,0.99265,0.004,0.0027,0.00065
8,0.9902,0.00565,0.0033,0.00085
9,0.9873,0.0077,0.00385,0.00115
10,0.98375,0.00975,0.0051,0.0014
11,0.97995,0.0121,0.00595,0.002
12,0.9758,0.01385,0.0076,0.00275
13,0.9695,0.0175,0.00965,0.00335
14,0.96285,0.02055,0.01245,0.00415
15,0.95435,0.0255,0.0146,0.00555
16,0.9436,0.03175,0.01745,0.0072
17,0.9301,0.03885,0.0222,0.00885
18,0.91505,0.04625,0.0281,0.0106
19,0.8936,0.0589,0.03505,0.01245
20,0.8692,0.0723,0.04255,0.01595
21,0.8414,0.08765,0.0504,0.02055
22,0.8089,0.10275,0.06315,0.0252
23,0.77085,0.12155,0.07645,0.03115
24,0.7262,0.1438,0.0911,0.0389
25,0.6755,0.16665,0.1099,0.04795
26,0.62105,0.18915,0.13165,0.05815
27,0.56065,0.21175,0.15435,0.07325
28,0.49645,0.23325,0.18225,0.08805
29,0.42905,0.2537,0.21125,0.106
30,0.36215,0.26795,0.2423,0.1276
31,0.29865,0.27635,0.27445,0.15055
32,0.23995,0.27385,0.3064,0.1798
33,0.19015,0.26365,0.33385,0.21235
34,0.14695,0.24455,0.3599,0.2486
35,0.1103,0.2241,0.378,0.2876
36,0.08395,0.19685,0.38945,0.32975
37,0.0627,0.16985,0.3945,0.37295
38,0.046,0.1471,0.38815,0.41875
39,0.03545,0.12205,0.381,0.4615
40,0.0278,0.101,0.364,0.5072
41,0.02215,0.083,0.34425,0.5506
42,0.01745,0.06605,0.3235,0.593
43,0.01405,0.0518,0.30125,0.6329
44,0.0133,0.0413,0.27515,0.67025
45,0.01335,0.03215,0.251,0.7035
46,0.01285,0.0254,0.22815,0.7336
47,0.0128,0.02135,0.20575,0.7601
48,0.01435,0.0172,0.184,0.78445
49,0.015,0.0146,0.16515,0.80525
50,0.015,0.01365,0.1469,0.82445
51,0.0154,0.01215,0.1309,0.84155
52,0.0168,0.01,0.1191,0.8541
53,0.0187,0.0086,0.1053,0.8674
54,0.02075,0.00775,0.09375,0.87775
55,0.02175,0.00745,0.08225,0.88855
56,0.0231,0.00715,0.0722,0.89755
57,0.0253,0.00655,0.06465,0.9035
58,0.0269,0.00665,0.05775,0.9087
59,0.02855,0.0065,0.05175,0.9132
60,0.0311,0.00585,0.0463,0.91675
61,0.0336,0.00525,0.0423,0.91885
62,0.0355,0.0048,0.03785,0.92185
63,0.0379,0.0048,0.0331,0.9242
64,0.0402,0.00465,0.0291,0.92605
65,0.04285,0.00455,0.02725,0.92535
66,0.0447,0.00495,0.02345,0.9269
67,0.0477,0.0045,0.0211,0.9267
68,0.0503,0.0037,0.01885,0.92715
69,0.05295,0.00355,0.01725,0.92625
70,0.0557,0.0031,0.016,0.9252
71,0.0582,0.00265,0.01505,0.9241
72,0.0606,0.0031,0.01345,0.92285
73,0.0636,0.0028,0.0119,0.9217
74,0.0662,0.00225,0.0114,0.92015
75,0.0693,0.00245,0.0103,0.91795
76,0.0718,0.0026,0.0095,0.9161
77,0.07495,0.00235,0.0089,0.9138
78,0.0784,0.0019,0.0091,0.9106
79,0.0807,0.00195,0.0083,0.90905
80,0.0833,0.0023,0.00725,0.90715
81,0.0863,0.00175,0.0072,0.90475
82,0.0895,0.0017,0.00645,0.90235
83,0.0928,0.0019,0.00565,0.89965
84,0.09585,0.00185,0.0053,0.897
85,0.09805,0.00165,0.0049,0.8954
86,0.09995,0.0019,0.0043,0.89385
87,0.10285,0.00165,0.0042,0.8913
88,0.10525,0.00155,0.00415,0.88905
89,0.1078,0.00155,0.0037,0.88695
90,0.1106,0.0014,0.00355,0.88445
91,0.1136,0.00125,0.0035,0.88165
92,0.11665,0.0012,0.0031,0.87905
93,0.11925,0.0012,0.00255,0.877
94,0.1222,0.00085,0.0027,0.87425
95,0.12505,0.00095,0.00265,0.87135
96,0.12765,0.001,0.00245,0.8689
97,0.1303,0.001,0.00255,0.86615
98,0.133,0.0013,0.0021,0.8636
99,0.1355,0.00155,0.002,0.86095
100,0.13765,0.0012,0.0023,0.85885
101,0.1399,0.00105,0.0024,0.85665
102,0.14245,9e-04,0.00245,0.8542
103,0.1452,7e-04,0.0024,0.8517
104,0.14745,0.00085,0.0023,0.8494
105,0.1497,0.00105,0.00215,0.8471
106,0.15255,0.00115,0.00205,0.84425
107,0.1544,0.00085,0.002,0.84275
108,0.1574,7e-04,0.002,0.8399
109,0.1599,0.00085,0.0018,0.83745
110,0.1628,0.00075,0.0019,0.83455
111,0.16495,0.00075,0.00175,0.83255
112,0.16785,0.00065,0.0017,0.8298
113,0.1709,6e-04,0.0016,0.8269
114,0.173,0.00065,0.0015,0.82485
115,0.17515,9e-04,0.00145,0.8225
116,0.178,0.00085,0.00105,0.8201
117,0.17985,0.00085,0.00105,0.81825
118,0.18205,0.00075,0.0011,0.8161
119,0.18435,7e-04,0.00125,0.8137
120,0.1871,0.00075,0.0013,0.81085
121,0.18975,7e-04,0.00135,0.8082
122,0.19245,9e-04,0.00125,0.8054
123,0.19455,0.001,0.00125,0.8032
124,0.19715,0.00105,0.0013,0.8005
125,0.1996,0.0011,0.0013,0.798
126,0.2021,0.00095,0.00145,0.7955
127,0.20395,7e-04,0.00145,0.7939
128,0.206,8e-04,0.00155,0.79165
129,0.20825,0.00085,0.0016,0.7893
130,0.21055,7e-04,0.00175,0.787
131,0.2124,0.001,0.0018,0.7848
132,0.2143,0.00115,0.00165,0.7829
133,0.2162,0.00085,0.00165,0.7813
134,0.21815,0.00105,0.0017,0.7791
135,0.22025,0.0011,0.0017,0.77695
136,0.22275,0.0012,0.00155,0.7745
137,0.2249,0.00125,0.0015,0.77235
138,0.22715,0.00115,0.00165,0.77005
139,0.22865,0.0012,0.00155,0.7686
140,0.2308,0.001,0.00165,0.76655
141,0.233,0.001,0.0014,0.7646
142,0.23455,0.00105,0.00135,0.76305
143,0.23595,0.00135,0.00125,0.76145
144,0.23805,0.00115,0.00155,0.75925
145,0.2402,0.0012,0.00155,0.75705
146,0.24215,0.00115,0.00165,0.75505
147,0.24395,0.0013,0.00165,0.7531
148,0.2463,0.0015,0.0016,0.7506
149,0.24845,0.00155,0.0018,0.7482
150,0.2502,0.0016,0.0019,0.7463
151,0.2516,0.0019,0.00205,0.74445
152,0.2528,0.0019,0.0022,0.7431
153,0.25455,0.002,0.0023,0.74115
154,0.2564,0.0022,0.00225,0.73915
155,0.25875,0.00185,0.0027,0.7367
156,0.2604,0.0018,0.0029,0.7349
157,0.26255,0.002,0.00285,0.7326
158,0.2638,0.0023,0.00285,0.73105
159,0.2652,0.00245,0.003,0.72935
160,0.2665,0.0022,0.0033,0.728
161,0.26795,0.0026,0.00345,0.726
162,0.26925,0.0028,0.0033,0.72465
163,0.2711,0.00325,0.00325,0.7224
164,0.2728,0.0034,0.00325,0.72055
165,0.27425,0.00345,0.00345,0.71885
166,0.2763,0.0031,0.00415,0.71645
167,0.2767,0.00385,0.0045,0.71495
168,0.27815,0.0039,0.00465,0.7133
169,0.2789,0.0039,0.0053,0.7119
170,0.2802,0.00435,0.0051,0.71035
171,0.28145,0.0044,0.0055,0.70865
172,0.2817,0.00445,0.006,0.70785
173,0.28195,0.00495,0.00625,0.70685
174,0.28215,0.00555,0.0066,0.7057
175,0.2835,0.0051,0.0071,0.7043
176,0.2841,0.0055,0.00745,0.70295
