step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.9983,7e-04,0.001,0
3,0.99745,0.00155,8e-04,2e-04
4,0.9968,0.00205,8e-04,0.00035
5,0.9963,0.0022,0.0011,4e-04
6,0.99535,0.0025,0.00165,5e-04
7,0.994,0.0035,0.002,5e-04
8,0.99225,0.00455,0.0025,7e-04
9,0.99,0.00585,0.0034,0.00075
10,0.98755,0.00735,0.0041,0.001
11,0.9833,0.01005,0.00515,0.0015
12,0.97965,0.012,0.00665,0.0017
13,0.9744,0.0145,0.00885,0.00225
14,0.96715,0.01905,0.01075,0.00305
15,0.9595,0.02335,0.0131,0.00405
16,0.9503,0.02775,0.01665,0.0053
17,0.9368,0.0355,0.02085,0.00685
18,0.92145,0.04475,0.025,0.0088
19,0.90465,0.05315,0.03075,0.01145
20,0.88495,0.0626,0.038,0.01445
21,0.85975,0.0761,0.04605,0.0181
22,0.82995,0.0903,0.057,0.02275
23,0.7937,0.11045,0.06695,0.0289
24,0.7519,0.13095,0.08155,0.0356
25,0.7074,0.15075,0.098,0.04385
26,0.654,0.1755,0.11715,0.05335
27,0.5969,0.1978,0.1398,0.0655
28,0.53085,0.2242,0.1652,0.07975
29,0.46585,0.246,0.1927,0.09545
30,0.3996,0.2614,0.2241,0.1149
31,0.33175,0.276,0.25535,0.1369
32,0.27475,0.2765,0.2854,0.16335
33,0.2196,0.26895,0.31985,0.1916
34,0.1716,0.25755,0.3483,0.22255
35,0.12835,0.24205,0.36995,0.25965
36,0.0955,0.22,0.38315,0.30135
37,0.07125,0.192,0.3933,0.34345
38,0.05225,0.16445,0.39625,0.38705
39,0.0388,0.13695,0.39255,0.4317
40,0.03045,0.1099,0.3815,0.47815
41,0.0245,0.0891,0.36155,0.52485
42,0.0187,0.07305,0.3405,0.56775
43,0.0163,0.05865,0.3148,0.61025
44,0.01415,0.0465,0.28885,0.6505
45,0.01365,0.03745,0.26325,0.68565
46,0.01315,0.03,0.23885,0.718
47,0.013,0.0234,0.2169,0.7467
48,0.01315,0.01965,0.1934,0.7738
49,0.014,0.0158,0.17265,0.79755
50,0.0148,0.01295,0.1539,0.81835
51,0.0159,0.01045,0.13835,0.8353
52,0.0171,0.00915,0.12245,0.8513
53,0.0177,0.0081,0.10885,0.86535
54,0.0188,0.00845,0.09755,0.8752
55,0.01965,0.00825,0.08685,0.88525
56,0.02175,0.00715,0.07835,0.89275
57,0.02285,0.00695,0.0699,0.9003
58,0.0249,0.00585,0.06125,0.908
59,0.02635,0.0054,0.0547,0.91355
60,0.02825,0.0055,0.0489,0.91735
61,0.0307,0.0051,0.04315,0.92105
62,0.03275,0.0052,0.03845,0.9236
63,0.03495,0.005,0.0337,0.92635
64,0.03755,0.0044,0.031,0.92705
65,0.04005,0.00435,0.028,0.9276
66,0.0425,0.00405,0.02535,0.9281
67,0.0447,0.0039,0.02305,0.92835
68,0.04715,0.0034,0.02135,0.9281
69,0.04925,0.00405,0.01845,0.92825
70,0.05215,0.0037,0.0173,0.92685
71,0.05465,0.00345,0.0156,0.9263
72,0.05835,0.00315,0.0138,0.9247
73,0.0604,0.0029,0.01295,0.92375
74,0.06335,0.0028,0.01175,0.9221
75,0.0668,0.00245,0.01075,0.92
76,0.0698,0.0023,0.01005,0.91785
77,0.0724,0.0023,0.0092,0.9161
78,0.0756,0.0022,0.0084,0.9138
79,0.0779,0.00245,0.00805,0.9116
80,0.081,0.0025,0.0075,0.909
81,0.08345,0.00225,0.0072,0.9071
82,0.08615,0.00225,0.0061,0.9055
83,0.089,0.00215,0.0058,0.90305
84,0.09185,0.0017,0.0058,0.90065
85,0.0951,0.00185,0.00475,0.8983
86,0.0979,0.00145,0.0044,0.89625
87,0.1009,0.00115,0.00435,0.8936
88,0.104,0.00135,0.0039,0.89075
89,0.10665,0.00155,0.00375,0.88805
90,0.10925,0.0015,0.0032,0.88605
91,0.11185,0.0016,0.00305,0.8835
92,0.1146,0.00165,0.0029,0.88085
93,0.11775,0.00145,0.0028,0.878
94,0.12045,0.0012,0.00285,0.8755
95,0.12325,0.001,0.0029,0.87285
96,0.12605,8e-04,0.0031,0.87005
97,0.12865,0.0011,0.00255,0.8677
98,0.13145,0.00105,0.00225,0.86525
99,0.13385,0.00115,0.00225,0.86275
100,0.13625,0.00115,0.00215,0.86045
101,0.1387,0.0011,0.0023,0.8579
102,0.1405,0.00105,0.0024,0.85605
103,0.14235,0.0011,0.00225,0.8543
104,0.145,0.00105,0.0021,0.85185
105,0.1473,0.001,0.002,0.8497
106,0.14965,0.0012,0.00195,0.8472
107,0.1528,0.0012,0.002,0.844
108,0.1554,0.00135,0.0019,0.84135
109,0.158,0.0012,0.002,0.8388
110,0.15995,0.00135,0.00195,0.83675
111,0.1628,9e-04,0.0021,0.8342
112,0.16505,0.00105,0.002,0.8319
113,0.16685,0.0012,0.0018,0.83015
114,0.16885,0.00125,0.00185,0.82805
115,0.17125,0.0011,0.0021,0.82555
116,0.1733,0.0011,0.00205,0.82355
117,0.17545,0.00115,0.00215,0.82125
118,0.17825,0.0011,0.0021,0.81855
119,0.18055,0.00125,0.002,0.8162
120,0.18265,0.00115,0.0019,0.8143
121,0.18535,0.0013,0.0017,0.81165
122,0.1877,0.00135,0.00195,0.809
123,0.18965,0.0013,0.0022,0.80685
124,0.19155,0.0015,0.00195,0.805
125,0.19415,0.00145,0.0019,0.8025
126,0.19625,0.0011,0.0022,0.80045
127,0.19875,0.001,0.00215,0.7981
128,0.20005,0.00135,0.002,0.7966
129,0.20215,0.00135,0.00195,0.79455
130,0.20415,0.0014,0.0021,0.79235
131,0.20565,0.0016,0.002,0.79075
132,0.2081,0.0017,0.0017,0.7885
133,0.2093,0.00155,0.00195,0.7872
134,0.2109,0.0013,0.0022,0.7856
135,0.2128,0.0012,0.00215,0.78385
136,0.2145,0.0013,0.0023,0.7819
137,0.21645,0.00115,0.00235,0.78005
138,0.2183,0.00135,0.00225,0.7781
139,0.2201,0.00155,0.0024,0.77595
140,0.2221,0.00175,0.00245,0.7737
141,0.2243,0.00185,0.0025,0.77135
142,0.22675,0.0018,0.0027,0.76875
143,0.2284,0.002,0.00275,0.76685
144,0.2306,0.00205,0.00285,0.7645
145,0.2317,0.0019,0.0029,0.7635
146,0.2333,0.00205,0.00305,0.7616
147,0.235,0.0024,0.003,0.7596
148,0.23725,0.00215,0.00345,0.75715
149,0.2388,0.00215,0.00355,0.7555
150,0.24065,0.00185,0.004,0.7535
151,0.2421,0.0025,0.00355,0.75185
152,0.24375,0.0029,0.00345,0.7499
153,0.24555,0.00285,0.0037,0.7479
154,0.24745,0.00255,0.0041,0.7459
155,0.2489,0.0026,0.00415,0.74435
156,0.2508,0.0029,0.004,0.7423
157,0.25185,0.00355,0.00385,0.74075
158,0.25245,0.00405,0.0041,0.7394
159,0.2533,0.004,0.0043,0.7384
160,0.25475,0.0045,0.0046,0.73615
161,0.2562,0.00415,0.005,0.73465
162,0.2575,0.00395,0.00535,0.7332
163,0.2588,0.0036,0.00535,0.73225
164,0.26055,0.00395,0.00545,0.73005
165,0.2617,0.00405,0.0059,0.72835
166,0.26325,0.00435,0.00635,0.72605
167,0.2641,0.0046,0.00645,0.72485
168,0.26435,0.0049,0.0065,0.72425
169,0.26555,0.00515,0.00675,0.72255
170,0.26645,0.00545,0.007,0.7211
171,0.2669,0.0061,0.00755,0.71945
172,0.26755,0.0069,0.00755,0.718
173,0.26775,0.00635,0.0088,0.7171
174,0.268,0.00705,0.00925,0.7157
175,0.2684,0.0075,0.00945,0.71465
176,0.2682,0.00835,0.00995,0.7135
177,0.2677,0.0085,0.01045,0.71335
