step,S,E,I,R
177,0.2548,0.0099,0.01255,0.72275
178,0.2542,0.01085,0.013,0.72195
179,0.25415,0.01075,0.0141,0.721
180,0.25385,0.0111,0.01455,0.7205
181,0.2528,0.01235,0.01455,0.7203
182,0.25235,0.0129,0.0149,0.71985
183,0.2513,0.013,0.01615,0.71955
184,0.24965,0.01375,0.0172,0.7194
185,0.2486,0.0145,0.0182,0.7187
186,0.247,0.0158,0.0185,0.7187
187,0.24565,0.01585,0.0201,0.7184
188,0.2436,0.0167,0.02115,0.71855
189,0.2415,0.01725,0.02305,0.7182
190,0.24045,0.01745,0.024,0.7181
191,0.23815,0.0194,0.024,0.71845
192,0.23645,0.02,0.02545,0.7181
193,0.2349,0.0205,0.02685,0.71775
194,0.23215,0.0209,0.02805,0.7189
195,0.2296,0.02115,0.0296,0.71965
196,0.22695,0.02295,0.0292,0.7209
197,0.2249,0.02315,0.0299,0.72205
198,0.2222,0.02235,0.0321,0.72335
199,0.2189,0.0234,0.03335,0.72435
200,0.21535,0.0247,0.03415,0.7258
201,0.2124,0.02485,0.03585,0.7269
202,0.20875,0.02555,0.0377,0.728
203,0.2061,0.025,0.0391,0.7298
204,0.2029,0.0254,0.04,0.7317
205,0.19815,0.02765,0.0392,0.735
206,0.1943,0.02775,0.0405,0.73745
207,0.19065,0.0271,0.04315,0.7391
208,0.18705,0.02675,0.0463,0.7399
209,0.18285,0.0292,0.04615,0.7418
210,0.1801,0.02875,0.0472,0.74395
211,0.17635,0.02915,0.0481,0.7464
212,0.1722,0.0311,0.04805,0.74865
213,0.1687,0.03125,0.0479,0.75215
214,0.1655,0.0303,0.04885,0.75535
215,0.1617,0.0298,0.04935,0.75915
216,0.1595,0.0287,0.0501,0.7617
217,0.1569,0.0283,0.0495,0.7653
218,0.1542,0.02685,0.05145,0.7675
219,0.15275,0.02565,0.0516,0.77
220,0.14945,0.02685,0.05065,0.77305
221,0.14805,0.02575,0.05095,0.77525
222,0.1457,0.0253,0.05205,0.77695
223,0.14255,0.02565,0.05145,0.78035
224,0.1406,0.02505,0.05045,0.7839
225,0.1391,0.02375,0.0507,0.78645
226,0.13725,0.02385,0.05045,0.78845
227,0.13565,0.0242,0.04915,0.791
228,0.13425,0.0232,0.0487,0.79385
229,0.13245,0.02325,0.0488,0.7955
230,0.1309,0.02335,0.0472,0.79855
231,0.12965,0.0229,0.04615,0.8013
232,0.12865,0.02265,0.04545,0.80325
233,0.1273,0.0221,0.0453,0.8053
234,0.12805,0.02175,0.0445,0.8057
235,0.1272,0.0213,0.04425,0.80725
236,0.12835,0.01985,0.0441,0.8077
237,0.12705,0.01995,0.04285,0.81015
238,0.12615,0.02165,0.04075,0.81145
239,0.12695,0.02025,0.03995,0.81285
240,0.1267,0.0193,0.0402,0.8138
241,0.12675,0.01895,0.0394,0.8149
242,0.1268,0.01805,0.03925,0.8159
243,0.12725,0.0182,0.03855,0.816
244,0.1278,0.0175,0.03815,0.81655
245,0.12925,0.01735,0.0374,0.816
246,0.12885,0.01795,0.03615,0.81705
247,0.12815,0.0176,0.03575,0.8185
248,0.12765,0.01785,0.0351,0.8194
249,0.1288,0.0167,0.0348,0.8197
250,0.12985,0.0159,0.03415,0.8201
251,0.13095,0.01545,0.0333,0.8203
252,0.1314,0.01465,0.03305,0.8209
253,0.13275,0.0149,0.03195,0.8204
254,0.1341,0.0149,0.03135,0.81965
255,0.1345,0.01545,0.03115,0.8189
256,0.13695,0.0144,0.0311,0.81755
257,0.13845,0.0138,0.03095,0.8168
258,0.13985,0.01375,0.03025,0.81615
259,0.14035,0.01385,0.0297,0.8161
260,0.14145,0.0144,0.02895,0.8152
261,0.1432,0.01395,0.02875,0.8141
262,0.14545,0.01395,0.02855,0.81205
263,0.1457,0.01385,0.02895,0.8115
264,0.14725,0.0136,0.0289,0.81025
265,0.14815,0.01455,0.0284,0.8089
266,0.14865,0.01505,0.0277,0.8086
267,0.15005,0.01495,0.02725,0.80775
268,0.15015,0.01585,0.0262,0.8078
269,0.1514,0.016,0.0258,0.8068
270,0.1531,0.01535,0.02595,0.8056
271,0.15485,0.01425,0.02605,0.80485
272,0.1563,0.0133,0.0262,0.8042
273,0.15665,0.01335,0.0262,0.8038
274,0.15745,0.01405,0.0257,0.8028
275,0.15915,0.01325,0.02615,0.80145
276,0.1607,0.0135,0.02675,0.79905
277,0.1617,0.01415,0.02625,0.7979
278,0.1628,0.01475,0.02565,0.7968
279,0.1643,0.0154,0.02575,0.79455
280,0.16535,0.01605,0.0247,0.7939
281,0.16775,0.01485,0.025,0.7924
282,0.17005,0.0137,0.0249,0.79135
283,0.1716,0.01425,0.02445,0.7897
284,0.17225,0.01465,0.02445,0.78865
285,0.1729,0.0154,0.02415,0.78755
286,0.1739,0.0152,0.02455,0.78635
287,0.1743,0.01515,0.0257,0.78485
288,0.1756,0.0151,0.0271,0.7822
289,0.17635,0.0148,0.02715,0.7817
290,0.17745,0.01425,0.02745,0.78085
291,0.1773,0.0149,0.0272,0.7806
292,0.17745,0.01635,0.02635,0.77985
293,0.17885,0.0162,0.02675,0.7782
294,0.18005,0.01645,0.0269,0.7766
295,0.1803,0.0168,0.0266,0.7763
296,0.1806,0.01635,0.0278,0.77525
297,0.1806,0.0167,0.0276,0.7751
298,0.1815,0.01725,0.02765,0.7736
299,0.1836,0.01665,0.02875,0.771
300,0.1841,0.01615,0.0294,0.77035
301,0.1845,0.0166,0.0294,0.7695
302,0.18385,0.01805,0.02895,0.76915
303,0.18375,0.0181,0.02965,0.7685
304,0.1834,0.01915,0.02965,0.7678
305,0.18365,0.0192,0.0306,0.76655
306,0.18625,0.01805,0.0316,0.7641
307,0.18585,0.01915,0.0319,0.7631
308,0.1849,0.0203,0.03245,0.76235
309,0.1854,0.02085,0.0334,0.76035
310,0.18425,0.0218,0.0337,0.76025
311,0.18445,0.0216,0.03455,0.7594
312,0.1838,0.02215,0.03445,0.7596
313,0.18255,0.0223,0.0346,0.76055
314,0.1817,0.02205,0.03565,0.7606
315,0.1803,0.0222,0.0359,0.7616
316,0.1805,0.0219,0.0357,0.7619
317,0.18075,0.02205,0.03625,0.76095
318,0.1793,0.02305,0.03725,0.7604
319,0.17805,0.02375,0.0376,0.7606
320,0.1768,0.0244,0.03705,0.76175
321,0.1761,0.02365,0.0379,0.76235
322,0.1767,0.02305,0.03795,0.7623
323,0.17585,0.02305,0.0387,0.7624
324,0.1759,0.02255,0.03925,0.7623
325,0.1745,0.0223,0.04035,0.76285
326,0.1741,0.0239,0.03925,0.76275
327,0.17315,0.0231,0.04105,0.7627
328,0.17295,0.0231,0.04105,0.7629
329,0.1719,0.02395,0.04005,0.7641
330,0.17115,0.0249,0.04015,0.7638
331,0.1705,0.02495,0.0408,0.76375
332,0.16975,0.0245,0.0417,0.76405
333,0.1696,0.02435,0.04215,0.7639
334,0.16925,0.0239,0.0426,0.76425
335,0.16895,0.0236,0.0427,0.76475
336,0.1679,0.02465,0.04235,0.7651
337,0.16695,0.02525,0.04165,0.76615
338,0.166,0.0248,0.0419,0.7673
339,0.16445,0.0246,0.0426,0.76835
340,0.1641,0.0251,0.0424,0.7684
341,0.16265,0.02555,0.04285,0.76895
342,0.1623,0.0257,0.0427,0.7693
343,0.1617,0.0253,0.04285,0.77015
344,0.16255,0.02365,0.04325,0.77055
345,0.1622,0.0225,0.04455,0.77075
346,0.16165,0.02275,0.0448,0.7708
347,0.16225,0.02255,0.0435,0.7717
348,0.1598,0.0237,0.0438,0.7727
349,0.1603,0.02225,0.04435,0.7731
350,0.15955,0.0229,0.04375,0.7738
351,0.15935,0.0229,0.04255,0.7752
352,0.15875,0.0236,0.04285,0.7748
353,0.1586,0.0236,0.0431,0.7747
354,0.15825,0.0233,0.04335,0.7751
355,0.15945,0.02255,0.0435,0.7745
356,0.1584,0.0227,0.0439,0.775
357,0.15795,0.0232,0.04335,0.7755
358,0.1582,0.02325,0.04335,0.7752
359,0.15915,0.02295,0.04335,0.77455
360,0.15885,0.02245,0.04335,0.77535
361,0.15885,0.02275,0.04315,0.77525
362,0.15845,0.0224,0.04315,0.776
363,0.15795,0.02325,0.0425,0.7763
364,0.1583,0.02305,0.0424,0.77625
365,0.1585,0.02215,0.0433,0.77605
366,0.1571,0.0235,0.0428,0.7766
367,0.15735,0.02345,0.0425,0.7767
368,0.1576,0.02325,0.0435,0.77565
369,0.15875,0.0217,0.04405,0.7755
370,0.1588,0.021,0.0444,0.7758
371,0.1577,0.02235,0.0423,0.77765
372,0.15865,0.02285,0.04245,0.77605
373,0.15825,0.0244,0.04195,0.7754
374,0.1576,0.02535,0.04115,0.7759
375,0.15715,0.025,0.04065,0.7772
376,0.15675,0.02545,0.04125,0.77655
377,0.1582,0.024,0.0423,0.7755
378,0.158,0.0234,0.0431,0.7755
379,0.1581,0.02295,0.0435,0.77545
380,0.158,0.02265,0.0436,0.77575
381,0.15835,0.02275,0.04305,0.77585
382,0.1583,0.0223,0.04275,0.77665
383,0.1576,0.02205,0.04295,0.7774
384,0.1572,0.0242,0.0414,0.7772
385,0.158,0.02295,0.04145,0.7776
386,0.1588,0.0212,0.0423,0.7777
387,0.1588,0.0218,0.042,0.7774
388,0.1595,0.02205,0.04195,0.7765
389,0.1598,0.0231,0.0417,0.7754
390,0.15835,0.02375,0.04165,0.77625
391,0.15735,0.02375,0.0421,0.7768
392,0.1566,0.0241,0.04205,0.77725
393,0.15555,0.0253,0.0406,0.77855
394,0.1556,0.0254,0.04055,0.77845
395,0.155,0.02385,0.04175,0.7794
396,0.15605,0.02305,0.0421,0.7788
397,0.1561,0.0232,0.0424,0.7783
398,0.1567,0.02355,0.0425,0.77725
399,0.1565,0.0227,0.0429,0.7779
400,0.1568,0.02205,0.0427,0.77845
401,0.15505,0.02355,0.04165,0.77975
402,0.15515,0.02315,0.0412,0.7805
403,0.1556,0.02345,0.0415,0.77945
404,0.15615,0.02265,0.04115,0.78005
405,0.1558,0.02245,0.0411,0.78065
406,0.15605,0.02235,0.04085,0.78075
407,0.15615,0.0223,0.0406,0.78095
408,0.15605,0.02235,0.03985,0.78175
409,0.1569,0.0229,0.0394,0.7808
410,0.15595,0.0224,0.0393,0.78235
411,0.15765,0.0212,0.0401,0.78105
412,0.1584,0.0205,0.0406,0.7805
413,0.15925,0.02045,0.03985,0.78045
414,0.1588,0.02105,0.0395,0.78065
415,0.1589,0.02225,0.03935,0.7795
416,0.15885,0.02285,0.0396,0.7787
417,0.15885,0.0227,0.0406,0.77785
418,0.15825,0.0216,0.0409,0.77925
419,0.15725,0.02315,0.04085,0.77875
420,0.15595,0.02445,0.0404,0.7792
421,0.1561,0.02415,0.0407,0.77905
422,0.1553,0.02355,0.0413,0.77985
423,0.1551,0.0233,0.04065,0.78095
424,0.15475,0.02365,0.0406,0.781
425,0.1555,0.02325,0.04105,0.7802
426,0.1553,0.0232,0.04135,0.78015
427,0.1563,0.02235,0.04145,0.7799
428,0.15565,0.02265,0.0417,0.78
429,0.1556,0.02225,0.04235,0.7798
430,0.1552,0.0231,0.04175,0.77995
431,0.15465,0.02365,0.0427,0.779
432,0.1539,0.02365,0.0423,0.78015
433,0.15315,0.0232,0.0423,0.78135
434,0.15355,0.02255,0.04295,0.78095
435,0.1535,0.0232,0.0429,0.7804
436,0.1541,0.02325,0.0434,0.77925
437,0.1542,0.0228,0.04375,0.77925
438,0.1532,0.0226,0.04275,0.78145
439,0.15305,0.0237,0.0414,0.78185
440,0.1538,0.0226,0.042,0.7816
441,0.1539,0.02295,0.04225,0.7809
442,0.15385,0.0238,0.0415,0.78085
443,0.15195,0.0246,0.0408,0.78265
444,0.15215,0.02335,0.04145,0.78305
445,0.15155,0.02375,0.04135,0.78335
446,0.1512,0.02365,0.04125,0.7839
447,0.1509,0.0223,0.0426,0.7842
448,0.1514,0.0207,0.0425,0.7854
449,0.15185,0.02025,0.04295,0.78495
450,0.15225,0.0212,0.0417,0.78485
451,0.15355,0.0205,0.04115,0.7848
452,0.15365,0.0209,0.04015,0.7853
453,0.1528,0.0205,0.0407,0.786
454,0.15215,0.0204,0.04045,0.787
455,0.15215,0.0202,0.04075,0.7869
456,0.153,0.02045,0.0399,0.78665
457,0.15295,0.02045,0.0402,0.7864
458,0.1543,0.02085,0.0389,0.78595
459,0.1541,0.02075,0.0385,0.78665
460,0.1542,0.02035,0.03965,0.7858
461,0.15445,0.0211,0.03895,0.7855
462,0.1551,0.0205,0.0394,0.785
463,0.1548,0.02015,0.03925,0.7858
464,0.1558,0.02025,0.03835,0.7856
465,0.15505,0.02065,0.03815,0.78615
466,0.15515,0.02105,0.03755,0.78625
467,0.15485,0.02195,0.0372,0.786
468,0.15635,0.02055,0.0372,0.7859
469,0.15765,0.0194,0.03795,0.785
470,0.1567,0.0209,0.0378,0.7846
471,0.1574,0.02075,0.0365,0.78535
472,0.1577,0.0197,0.0377,0.7849
473,0.1571,0.02005,0.03725,0.7856
474,0.15675,0.02,0.03635,0.7869
475,0.15705,0.0204,0.0366,0.78595
476,0.15765,0.0206,0.0361,0.78565
477,0.15925,0.02015,0.03555,0.78505
478,0.15875,0.0202,0.03615,0.7849
479,0.1605,0.0194,0.0367,0.7834
480,0.16,0.0199,0.03665,0.78345
481,0.1591,0.01975,0.0375,0.78365
482,0.16,0.02025,0.03795,0.7818
483,0.15885,0.0207,0.03855,0.7819
484,0.15905,0.02145,0.03725,0.78225
485,0.15885,0.02235,0.03795,0.78085
486,0.1589,0.0224,0.0372,0.7815
487,0.1598,0.02235,0.0371,0.78075
488,0.15985,0.02215,0.03785,0.78015
489,0.16055,0.02095,0.03865,0.77985
490,0.16095,0.02065,0.0385,0.7799
491,0.1619,0.01975,0.03845,0.7799
492,0.16225,0.01985,0.03785,0.78005
493,0.1612,0.0208,0.03865,0.77935
494,0.16095,0.0215,0.03875,0.7788
495,0.16035,0.02265,0.0382,0.7788
496,0.16125,0.02185,0.03865,0.77825
497,0.1612,0.02125,0.03915,0.7784
498,0.1594,0.0231,0.0394,0.7781
499,0.1604,0.0227,0.03975,0.77715
500,0.16055,0.02155,0.04095,0.77695
501,0.16095,0.02125,0.0417,0.7761
502,0.1613,0.02125,0.04225,0.7752
503,0.16035,0.02135,0.0416,0.7767
504,0.15985,0.02205,0.04125,0.77685
505,0.16005,0.02175,0.04045,0.77775
506,0.15995,0.0213,0.04075,0.778
507,0.1595,0.0217,0.04175,0.77705
508,0.16015,0.02325,0.041,0.7756
509,0.1593,0.02375,0.04015,0.7768
510,0.15965,0.02295,0.041,0.7764
511,0.1596,0.0228,0.0409,0.7767
512,0.15915,0.02345,0.0409,0.7765
513,0.1587,0.0235,0.04185,0.77595
514,0.15765,0.02385,0.0425,0.776
515,0.15705,0.02355,0.04265,0.77675
516,0.15775,0.02335,0.0422,0.7767
517,0.15605,0.0241,0.04265,0.7772
518,0.1546,0.02525,0.0419,0.77825
519,0.1544,0.0254,0.04215,0.77805
520,0.1543,0.0247,0.0425,0.7785
521,0.15395,0.0238,0.043,0.77925
522,0.1537,0.023,0.0433,0.78
523,0.1538,0.0224,0.043,0.7808
524,0.15395,0.0222,0.04275,0.7811
525,0.15395,0.02245,0.0423,0.7813
526,0.15445,0.0233,0.0409,0.78135
527,0.153,0.02285,0.04125,0.7829
528,0.1535,0.0222,0.0416,0.7827
529,0.15385,0.0208,0.04245,0.7829
530,0.15345,0.0214,0.0419,0.78325
531,0.15355,0.0222,0.04225,0.782
532,0.15375,0.0224,0.04215,0.7817
533,0.15375,0.0221,0.04145,0.7827
534,0.15295,0.023,0.0402,0.78385
535,0.15245,0.02345,0.04035,0.78375
536,0.152,0.02335,0.0403,0.78435
537,0.15265,0.02255,0.04105,0.78375
538,0.153,0.0215,0.0426,0.7829
539,0.15245,0.02315,0.0429,0.7815
540,0.15335,0.0228,0.0437,0.78015
541,0.15465,0.02285,0.04345,0.77905
542,0.15415,0.0225,0.0435,0.77985
543,0.1546,0.02265,0.04385,0.7789
544,0.15375,0.02215,0.0439,0.7802
545,0.1541,0.0224,0.04285,0.78065
546,0.1534,0.02245,0.04365,0.7805
547,0.1536,0.02205,0.0435,0.78085
548,0.15375,0.02255,0.04225,0.78145
549,0.1537,0.0224,0.04185,0.78205
550,0.1546,0.022,0.04135,0.78205
551,0.1556,0.0212,0.0411,0.7821
552,0.15795,0.0205,0.04015,0.7814
553,0.1583,0.02125,0.03955,0.7809
554,0.15855,0.0215,0.0389,0.78105
555,0.15905,0.02135,0.03835,0.78125
556,0.16095,0.0203,0.03935,0.7794
557,0.16135,0.0196,0.04055,0.7785
558,0.1624,0.02055,0.03945,0.7776
559,0.16335,0.02045,0.039,0.7772
560,0.16415,0.0215,0.03795,0.7764
561,0.16445,0.0206,0.0384,0.77655
562,0.1664,0.02025,0.039,0.77435
563,0.16655,0.02115,0.0387,0.7736
564,0.1671,0.0213,0.03855,0.77305
565,0.1669,0.0218,0.0388,0.7725
566,0.1672,0.02135,0.0388,0.77265
567,0.16715,0.0217,0.03865,0.7725
568,0.1667,0.0208,0.0393,0.7732
569,0.16655,0.02105,0.0393,0.7731
570,0.1659,0.0211,0.0395,0.7735
571,0.16485,0.0228,0.0388,0.77355
572,0.1656,0.0224,0.03935,0.77265
573,0.16445,0.02345,0.03915,0.77295
574,0.1648,0.0225,0.03935,0.77335
575,0.16385,0.02235,0.0406,0.7732
576,0.16325,0.02305,0.0407,0.773
577,0.1635,0.02295,0.0409,0.77265
578,0.165,0.02255,0.041,0.77145
579,0.1654,0.0227,0.04075,0.77115
580,0.1654,0.02425,0.0399,0.77045
581,0.16505,0.02305,0.04105,0.77085
582,0.1639,0.0245,0.03955,0.77205
583,0.16405,0.0241,0.03955,0.7723
584,0.16455,0.0233,0.04065,0.7715
585,0.1653,0.02365,0.04015,0.7709
586,0.16495,0.02455,0.0404,0.7701
587,0.1651,0.02505,0.04065,0.7692
588,0.1644,0.0256,0.04125,0.76875
589,0.1647,0.02555,0.0414,0.76835
590,0.1661,0.02325,0.04255,0.7681
591,0.16665,0.02365,0.0419,0.7678
592,0.1665,0.02395,0.0427,0.76685
593,0.1668,0.02425,0.04325,0.7657
594,0.16685,0.02395,0.04255,0.76665
595,0.1655,0.0241,0.04265,0.76775
596,0.16445,0.0255,0.04295,0.7671
597,0.1651,0.02445,0.044,0.76645
598,0.16505,0.02385,0.04465,0.76645
599,0.16465,0.02385,0.04575,0.76575
600,0.16475,0.02475,0.0447,0.7658
601,0.16555,0.0244,0.04425,0.7658
602,0.165,0.02435,0.0443,0.76635
603,0.16385,0.0256,0.04375,0.7668
604,0.16315,0.0259,0.04405,0.7669
605,0.16225,0.0272,0.0445,0.76605
606,0.16135,0.02715,0.04525,0.76625
607,0.1606,0.027,0.04515,0.76725
608,0.1601,0.02605,0.0455,0.76835
609,0.15985,0.02535,0.0464,0.7684
610,0.1587,0.0266,0.04595,0.76875
611,0.15715,0.02675,0.0461,0.77
612,0.15585,0.0258,0.04805,0.7703
613,0.15455,0.02535,0.0487,0.7714
614,0.15355,0.02585,0.04805,0.77255
615,0.15365,0.02545,0.04755,0.77335
616,0.15225,0.0254,0.04705,0.7753
617,0.1516,0.0249,0.0475,0.776
618,0.1514,0.02515,0.04785,0.7756
619,0.14975,0.02565,0.0474,0.7772
620,0.1511,0.0237,0.0475,0.7777
621,0.15165,0.02365,0.0471,0.7776
622,0.1511,0.0244,0.0455,0.779
623,0.15145,0.0245,0.04485,0.7792
624,0.1508,0.02405,0.04575,0.7794
625,0.15125,0.0241,0.04505,0.7796
626,0.1515,0.02325,0.0459,0.77935
627,0.15085,0.0237,0.04535,0.7801
628,0.1503,0.0244,0.04535,0.77995
629,0.15025,0.02435,0.0454,0.78
630,0.14885,0.0251,0.04505,0.781
631,0.1483,0.02525,0.04535,0.7811
632,0.1476,0.02455,0.0455,0.78235
633,0.14685,0.0244,0.0463,0.78245
634,0.1464,0.0238,0.0463,0.7835
635,0.14525,0.0235,0.0468,0.78445
636,0.14475,0.0233,0.04625,0.7857
637,0.1447,0.0236,0.0461,0.7856
638,0.1463,0.023,0.0455,0.7852
639,0.14585,0.024,0.0449,0.78525
