step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.99825,0.00075,0.001,0
3,0.9978,0.0012,8e-04,2e-04
4,0.9972,0.00155,0.001,0.00025
5,0.9963,0.0021,0.00125,0.00035
6,0.9952,0.00285,0.00145,5e-04
7,0.99385,0.0039,0.0015,0.00075
8,0.99255,0.00425,0.00235,0.00085
9,0.99045,0.0057,0.0028,0.00105
10,0.988,0.00735,0.00325,0.0014
11,0.9853,0.0084,0.0047,0.0016
12,0.98195,0.01045,0.0057,0.0019
13,0.97725,0.01295,0.00715,0.00265
14,0.9723,0.01555,0.00895,0.0032
15,0.96415,0.0207,0.01095,0.0042
16,0.95605,0.02535,0.01365,0.00495
17,0.94525,0.0311,0.0174,0.00625
18,0.9321,0.03895,0.0214,0.00755
19,0.9177,0.04595,0.02635,0.01
20,0.90085,0.05385,0.0323,0.013
21,0.8784,0.0654,0.0396,0.0166
22,0.8535,0.0792,0.04675,0.02055
23,0.82145,0.09655,0.05635,0.02565
24,0.78525,0.1145,0.06845,0.0318
25,0.74215,0.1346,0.0845,0.03875
26,0.6952,0.156,0.1017,0.0471
27,0.64415,0.1766,0.12185,0.0574
28,0.58755,0.19615,0.1482,0.0681
29,0.52395,0.2214,0.17205,0.0826
30,0.4574,0.2457,0.1984,0.0985
31,0.39345,0.2598,0.2262,0.12055
32,0.32905,0.26905,0.2595,0.1424
33,0.2705,0.2712,0.28825,0.17005
34,0.21725,0.26225,0.32115,0.19935
35,0.1701,0.25025,0.3455,0.23415
36,0.1314,0.2298,0.3657,0.2731
37,0.10015,0.20735,0.37645,0.31605
38,0.07585,0.18325,0.3833,0.3576
39,0.0572,0.1562,0.38665,0.39995
40,0.0422,0.1343,0.37645,0.44705
41,0.03195,0.1129,0.3641,0.49105
42,0.0251,0.0909,0.35205,0.53195
43,0.02005,0.0737,0.3345,0.57175
44,0.0177,0.05715,0.31375,0.6114
45,0.0153,0.0454,0.28955,0.64975
46,0.01425,0.0368,0.26485,0.6841
47,0.0135,0.02985,0.24055,0.7161
48,0.01285,0.024,0.2192,0.74395
49,0.01355,0.0193,0.1963,0.77085
50,0.01445,0.0163,0.17485,0.7944
51,0.0144,0.01435,0.15685,0.8144
52,0.0146,0.0126,0.13885,0.83395
53,0.01525,0.0111,0.12365,0.85
54,0.0168,0.00975,0.11045,0.863
55,0.01865,0.0084,0.0985,0.87445
56,0.0199,0.00755,0.08615,0.8864
57,0.0214,0.00665,0.0766,0.89535
58,0.0228,0.00625,0.06655,0.9044
59,0.02495,0.00585,0.05785,0.91135
60,0.0273,0.0055,0.0521,0.9151
61,0.0289,0.00565,0.0465,0.91895
62,0.03105,0.0056,0.04115,0.9222
63,0.0336,0.00525,0.03665,0.9245
64,0.0369,0.00475,0.03255,0.9258
65,0.0402,0.0043,0.02885,0.92665
66,0.0425,0.00435,0.0259,0.92725
67,0.045,0.0042,0.0233,0.9275
68,0.0486,0.0037,0.0207,0.927
69,0.05085,0.00325,0.01915,0.92675
70,0.05255,0.00325,0.0176,0.9266
71,0.0556,0.0032,0.0155,0.9257
72,0.0579,0.003,0.01405,0.92505
73,0.0607,0.00285,0.013,0.92345
74,0.0636,0.00305,0.01125,0.9221
75,0.0668,0.0026,0.01045,0.92015
76,0.07,0.00225,0.00965,0.9181
77,0.0722,0.00295,0.0089,0.91595
78,0.07555,0.00255,0.0087,0.9132
79,0.078,0.0022,0.0082,0.9116
80,0.08035,0.0023,0.0074,0.90995
81,0.084,0.0021,0.00685,0.90705
82,0.086,0.00225,0.0062,0.90555
83,0.08815,0.0025,0.0058,0.90355
84,0.09155,0.00225,0.0057,0.9005
85,0.09425,0.0023,0.0052,0.89825
86,0.09705,0.00215,0.005,0.8958
87,0.1002,0.00195,0.00485,0.893
88,0.10315,0.00175,0.00445,0.89065
89,0.1064,0.00155,0.00455,0.8875
90,0.1085,0.00175,0.0041,0.88565
91,0.11105,0.0015,0.00415,0.8833
92,0.11355,0.00155,0.00405,0.88085
93,0.11605,0.00145,0.00385,0.87865
94,0.11895,0.00125,0.00385,0.87595
95,0.1218,0.0013,0.0034,0.8735
96,0.12435,0.00135,0.00335,0.87095
97,0.1272,0.00145,0.0031,0.86825
98,0.12975,0.00145,0.00275,0.86605
99,0.13245,0.0014,0.0026,0.86355
100,0.1346,0.0014,0.0026,0.8614
101,0.13725,0.0017,0.00245,0.8586
102,0.13955,0.00165,0.00255,0.85625
103,0.14185,0.00155,0.0026,0.854
104,0.14335,0.0017,0.00265,0.8523
105,0.146,0.0014,0.00285,0.84975
106,0.14845,0.001,0.0032,0.84735
107,0.15095,0.0011,0.00315,0.8448
108,0.15345,0.00105,0.00315,0.84235
109,0.15555,0.00125,0.0029,0.8403
110,0.15695,0.0014,0.0027,0.83895
111,0.15895,0.00135,0.0025,0.8372
112,0.16145,0.0014,0.00255,0.8346
113,0.1637,0.0014,0.0024,0.8325
114,0.1659,0.00155,0.0025,0.83005
115,0.16835,0.00145,0.0023,0.8279
116,0.17055,0.00155,0.00215,0.82575
117,0.17275,0.0014,0.002,0.82385
118,0.17445,0.00155,0.00215,0.82185
119,0.177,0.00135,0.0023,0.81935
120,0.17935,0.0015,0.00205,0.8171
121,0.181,0.00155,0.00205,0.8154
122,0.1833,0.0012,0.0022,0.8133
123,0.18575,0.00095,0.00215,0.81115
124,0.1875,0.00125,0.0022,0.80905
125,0.19035,0.00135,0.002,0.8063
126,0.1921,0.0014,0.0022,0.8043
127,0.1943,0.0014,0.00225,0.80205
128,0.1972,0.00135,0.0024,0.79905
129,0.19925,0.0015,0.0022,0.79705
130,0.20095,0.0019,0.0023,0.79485
131,0.20235,0.00215,0.0024,0.7931
132,0.2042,0.0021,0.00225,0.79145
133,0.20655,0.00195,0.00265,0.78885
134,0.2077,0.0022,0.00275,0.78735
135,0.2092,0.0021,0.00285,0.78585
136,0.21175,0.00175,0.0031,0.7834
137,0.2135,0.0014,0.00345,0.78165
138,0.21535,0.0017,0.0032,0.77975
139,0.21705,0.00205,0.00315,0.77775
140,0.21895,0.0021,0.00325,0.7757
141,0.2204,0.00245,0.00315,0.774
142,0.22295,0.00235,0.0033,0.7714
143,0.2244,0.002,0.00375,0.76985
144,0.22595,0.002,0.0038,0.76825
145,0.22765,0.0018,0.0038,0.76675
146,0.22965,0.0019,0.0039,0.76455
147,0.2313,0.0025,0.0036,0.7626
148,0.2335,0.0025,0.0036,0.7604
149,0.2349,0.00245,0.00395,0.7587
150,0.2364,0.00325,0.00415,0.7562
151,0.2374,0.0034,0.00425,0.75495
152,0.23925,0.003,0.00435,0.7534
153,0.24125,0.003,0.00455,0.7512
154,0.24315,0.00275,0.0047,0.7494
155,0.244,0.0031,0.00465,0.74825
156,0.24505,0.0038,0.0046,0.74655
157,0.2461,0.0042,0.0047,0.745
158,0.24785,0.00405,0.00515,0.74295
159,0.24895,0.00415,0.00495,0.74195
160,0.2502,0.0041,0.0053,0.7404
161,0.25085,0.00395,0.00575,0.73945
162,0.25255,0.0038,0.00595,0.7377
163,0.2532,0.00425,0.0062,0.73635
164,0.25435,0.0046,0.0064,0.73465
165,0.2551,0.0048,0.00735,0.73275
166,0.25645,0.00545,0.0074,0.7307
167,0.257,0.00575,0.0076,0.72965
168,0.25785,0.0063,0.0078,0.72805
169,0.25835,0.0066,0.0082,0.72685
170,0.2592,0.00725,0.0085,0.72505
171,0.2596,0.0078,0.0087,0.7239
172,0.2598,0.00845,0.0096,0.72215
173,0.26025,0.00865,0.0106,0.7205
174,0.2612,0.0088,0.01135,0.71865
175,0.26195,0.00885,0.01185,0.71735
176,0.2619,0.00965,0.0128,0.71565
