step,S,E,I,R
177,0.2538,0.00925,0.0121,0.72485
178,0.2543,0.00895,0.01305,0.7237
179,0.25335,0.0103,0.01315,0.7232
180,0.2536,0.0106,0.01385,0.72195
181,0.25435,0.01,0.01475,0.7209
182,0.25395,0.01105,0.015,0.72
183,0.25315,0.0117,0.01485,0.7203
184,0.2528,0.0118,0.0156,0.7198
185,0.2519,0.0119,0.0164,0.7198
186,0.2507,0.0127,0.01745,0.71915
187,0.2499,0.0127,0.01835,0.71905
188,0.2494,0.01285,0.01885,0.7189
189,0.24875,0.0141,0.01875,0.7184
190,0.24685,0.01515,0.01935,0.71865
191,0.24495,0.0156,0.02065,0.7188
192,0.24305,0.0158,0.0218,0.71935
193,0.24225,0.0156,0.02305,0.7191
194,0.2397,0.0173,0.0237,0.7193
195,0.23775,0.01795,0.02465,0.71965
196,0.2356,0.0173,0.0261,0.721
197,0.23285,0.0181,0.0277,0.72135
198,0.232,0.0188,0.0276,0.7216
199,0.2288,0.02005,0.02765,0.7235
200,0.2268,0.0204,0.02855,0.72425
201,0.2244,0.0209,0.0301,0.7246
202,0.22165,0.0207,0.03055,0.7271
203,0.21945,0.02005,0.0316,0.7289
204,0.21685,0.0215,0.03165,0.73
205,0.21455,0.0217,0.0318,0.73195
206,0.2126,0.0219,0.03185,0.73365
207,0.20875,0.0232,0.03305,0.735
208,0.20595,0.0236,0.03455,0.7359
209,0.20345,0.02445,0.0352,0.7369
210,0.20035,0.02425,0.037,0.7384
211,0.1977,0.02375,0.0386,0.73995
212,0.19525,0.02375,0.0397,0.7413
213,0.1915,0.02345,0.0413,0.74375
214,0.18815,0.0242,0.04215,0.7455
215,0.1841,0.0263,0.04125,0.74835
216,0.1816,0.0266,0.04135,0.75045
217,0.1787,0.0269,0.04095,0.75345
218,0.1766,0.0264,0.0415,0.7555
219,0.1746,0.0249,0.04245,0.75805
220,0.172,0.0241,0.0433,0.7606
221,0.16985,0.0244,0.04265,0.7631
222,0.16835,0.02395,0.04285,0.76485
223,0.167,0.02325,0.04245,0.7673
224,0.16465,0.0229,0.0428,0.76965
225,0.16265,0.02375,0.0431,0.7705
226,0.15985,0.02455,0.0434,0.7722
227,0.15835,0.024,0.0425,0.77515
228,0.1568,0.0237,0.0424,0.7771
229,0.1546,0.02435,0.04215,0.7789
230,0.15145,0.02515,0.0425,0.7809
231,0.14995,0.02435,0.0428,0.7829
232,0.14885,0.024,0.0434,0.78375
233,0.14845,0.0243,0.04395,0.7833
234,0.1475,0.02385,0.0442,0.78445
235,0.1461,0.0235,0.0437,0.7867
236,0.14495,0.02355,0.0432,0.7883
237,0.14295,0.0234,0.0433,0.79035
238,0.1414,0.0244,0.04175,0.79245
239,0.1408,0.02285,0.04295,0.7934
240,0.14035,0.02175,0.04335,0.79455
241,0.13905,0.02155,0.0424,0.797
242,0.1385,0.0212,0.04065,0.79965
243,0.1379,0.0204,0.04,0.8017
244,0.1366,0.02085,0.04045,0.8021
245,0.13625,0.02035,0.04005,0.80335
246,0.1353,0.02045,0.0398,0.80445
247,0.13535,0.0189,0.04,0.80575
248,0.13505,0.019,0.03925,0.8067
249,0.1348,0.01945,0.03815,0.8076
250,0.13395,0.02015,0.0372,0.8087
251,0.1341,0.01995,0.0371,0.80885
252,0.1338,0.01835,0.0374,0.81045
253,0.1346,0.01795,0.0375,0.80995
254,0.1361,0.01635,0.0371,0.81045
255,0.13775,0.01565,0.0362,0.8104
256,0.1388,0.01605,0.0351,0.81005
257,0.14,0.0164,0.03305,0.81055
258,0.14165,0.01555,0.03295,0.80985
259,0.14245,0.015,0.0325,0.81005
260,0.14375,0.01505,0.0319,0.8093
261,0.14395,0.015,0.03095,0.8101
262,0.144,0.0148,0.0303,0.8109
263,0.14535,0.0143,0.02995,0.8104
264,0.14645,0.0146,0.0294,0.80955
265,0.147,0.01455,0.02905,0.8094
266,0.14895,0.01435,0.02885,0.80785
267,0.1506,0.01455,0.0281,0.80675
268,0.1511,0.0154,0.02675,0.80675
269,0.15245,0.0146,0.0268,0.80615
270,0.15305,0.01455,0.0275,0.8049
271,0.15435,0.01345,0.02825,0.80395
272,0.15615,0.0136,0.02735,0.8029
273,0.1564,0.01445,0.0273,0.80185
274,0.15765,0.0147,0.0274,0.80025
275,0.15805,0.0157,0.027,0.79925
276,0.1599,0.01555,0.02705,0.7975
277,0.16185,0.0152,0.0274,0.79555
278,0.1635,0.01485,0.0277,0.79395
279,0.16315,0.0155,0.0272,0.79415
280,0.163,0.01575,0.02775,0.7935
281,0.1646,0.0153,0.0276,0.7925
282,0.16405,0.01575,0.0274,0.7928
283,0.1651,0.0156,0.0272,0.7921
284,0.1666,0.01535,0.0272,0.79085
285,0.16625,0.0168,0.027,0.78995
286,0.1668,0.01745,0.02655,0.7892
287,0.1671,0.01695,0.0264,0.78955
288,0.1679,0.01615,0.0282,0.78775
289,0.1684,0.0161,0.0285,0.787
290,0.1694,0.0161,0.0292,0.7853
291,0.17075,0.0165,0.0286,0.78415
292,0.1719,0.01625,0.0292,0.78265
293,0.1718,0.0173,0.02955,0.78135
294,0.1718,0.0179,0.0297,0.7806
295,0.17215,0.01825,0.03045,0.77915
296,0.17195,0.019,0.0304,0.77865
297,0.17305,0.0181,0.0314,0.77745
298,0.1736,0.0177,0.0318,0.7769
299,0.173,0.01905,0.0317,0.77625
300,0.1731,0.01905,0.0324,0.77545
301,0.1726,0.0198,0.03225,0.77535
302,0.17255,0.01975,0.0324,0.7753
303,0.17305,0.01975,0.03335,0.77385
304,0.1718,0.0203,0.0328,0.7751
305,0.1719,0.0208,0.03265,0.77465
306,0.17355,0.0204,0.0329,0.77315
307,0.1739,0.0204,0.03325,0.77245
308,0.1744,0.0192,0.035,0.7714
309,0.17405,0.01995,0.0351,0.7709
310,0.1739,0.0213,0.0347,0.7701
311,0.1741,0.02085,0.036,0.76905
312,0.1736,0.0207,0.0378,0.7679
313,0.1739,0.0201,0.03765,0.76835
314,0.17245,0.0213,0.0373,0.76895
315,0.17275,0.02095,0.0373,0.769
316,0.1727,0.02195,0.03765,0.7677
317,0.17305,0.02215,0.03705,0.76775
318,0.1728,0.02215,0.03735,0.7677
319,0.1732,0.0212,0.0382,0.7674
320,0.173,0.0211,0.0387,0.7672
321,0.17155,0.02255,0.03795,0.76795
322,0.1721,0.0221,0.0385,0.7673
323,0.1717,0.0228,0.0387,0.7668
324,0.1717,0.02245,0.03805,0.7678
325,0.17115,0.02265,0.03845,0.76775
326,0.1706,0.0222,0.0384,0.7688
327,0.16915,0.0235,0.0385,0.76885
328,0.1682,0.0242,0.0383,0.7693
329,0.1673,0.0246,0.038,0.7701
330,0.1671,0.02375,0.0392,0.76995
331,0.1681,0.0228,0.03895,0.77015
332,0.1678,0.0222,0.0396,0.7704
333,0.16655,0.0233,0.03855,0.7716
334,0.16715,0.02295,0.038,0.7719
335,0.16505,0.0233,0.03935,0.7723
336,0.16505,0.0224,0.03965,0.7729
337,0.16595,0.02075,0.04065,0.77265
338,0.1637,0.0228,0.0389,0.7746
339,0.16385,0.02265,0.039,0.7745
340,0.16265,0.02195,0.0404,0.775
341,0.16185,0.0237,0.0393,0.77515
342,0.16085,0.02385,0.0386,0.7767
343,0.1605,0.0228,0.04035,0.77635
344,0.1591,0.02315,0.03995,0.7778
345,0.159,0.0239,0.0407,0.7764
346,0.15945,0.0238,0.04035,0.7764
347,0.1587,0.0238,0.0405,0.777
348,0.1593,0.0234,0.0399,0.7774
349,0.15955,0.023,0.03995,0.7775
350,0.1594,0.02295,0.03935,0.7783
351,0.1594,0.02355,0.03875,0.7783
352,0.15875,0.02305,0.03995,0.77825
353,0.15855,0.0223,0.0412,0.77795
354,0.15855,0.02165,0.04155,0.77825
355,0.1582,0.0218,0.04135,0.77865
356,0.1579,0.02145,0.04115,0.7795
357,0.1564,0.0223,0.0411,0.7802
358,0.15535,0.0221,0.0407,0.78185
359,0.15505,0.02245,0.0414,0.7811
360,0.1556,0.02185,0.04105,0.7815
361,0.15605,0.0221,0.03995,0.7819
362,0.1565,0.02135,0.0389,0.78325
363,0.1558,0.0213,0.03905,0.78385
364,0.1575,0.02075,0.0392,0.78255
365,0.1584,0.0207,0.03875,0.78215
366,0.1581,0.0208,0.03875,0.78235
367,0.1591,0.02085,0.0382,0.78185
368,0.15995,0.02035,0.03855,0.78115
369,0.16025,0.02045,0.03805,0.78125
370,0.16,0.02105,0.0383,0.78065
371,0.1596,0.02085,0.0379,0.78165
372,0.16045,0.0206,0.0381,0.78085
373,0.16055,0.021,0.0383,0.78015
374,0.1606,0.0215,0.0383,0.7796
375,0.16145,0.02175,0.0383,0.7785
376,0.1628,0.02075,0.03845,0.778
377,0.16265,0.02015,0.0387,0.7785
378,0.16305,0.0207,0.0388,0.77745
379,0.1626,0.0216,0.03775,0.77805
380,0.16215,0.0222,0.03815,0.7775
381,0.16175,0.0221,0.03825,0.7779
382,0.16155,0.02205,0.03835,0.77805
383,0.1598,0.02235,0.039,0.77885
384,0.16045,0.02155,0.0401,0.7779
385,0.1598,0.0223,0.04015,0.77775
386,0.1597,0.02275,0.0398,0.77775
387,0.1597,0.02325,0.0389,0.77815
388,0.15905,0.0232,0.03925,0.7785
389,0.1582,0.02355,0.0392,0.77905
390,0.15785,0.0232,0.03935,0.7796
391,0.1578,0.0232,0.04005,0.77895
392,0.15885,0.02255,0.04035,0.77825
393,0.159,0.02125,0.04125,0.7785
394,0.1593,0.02125,0.04015,0.7793
395,0.1604,0.0198,0.0399,0.7799
396,0.16045,0.0195,0.0402,0.77985
397,0.1599,0.02125,0.0385,0.78035
398,0.1611,0.0208,0.03895,0.77915
399,0.16095,0.02105,0.04,0.778
400,0.16025,0.02175,0.0392,0.7788
401,0.1608,0.02115,0.0396,0.77845
402,0.1612,0.0217,0.0395,0.7776
403,0.1608,0.0225,0.03985,0.77685
404,0.1597,0.02345,0.039,0.77785
405,0.16015,0.0224,0.0391,0.77835
406,0.1594,0.02195,0.0406,0.77805
407,0.15965,0.02115,0.0402,0.779
408,0.1598,0.02055,0.0405,0.77915
409,0.15865,0.0216,0.04,0.77975
410,0.15865,0.02145,0.04015,0.77975
411,0.158,0.0217,0.0406,0.7797
412,0.1579,0.0219,0.04085,0.77935
413,0.15885,0.02035,0.04065,0.78015
414,0.15925,0.0198,0.04135,0.7796
415,0.15865,0.0206,0.0401,0.78065
416,0.1595,0.02015,0.03975,0.7806
417,0.1599,0.02075,0.0385,0.78085
418,0.15995,0.02155,0.03835,0.78015
419,0.15995,0.02215,0.03735,0.78055
420,0.1609,0.02205,0.03645,0.7806
421,0.1604,0.02205,0.03655,0.781
422,0.16125,0.0218,0.03715,0.7798
423,0.1613,0.02105,0.03735,0.7803
424,0.16135,0.02135,0.03645,0.78085
425,0.16195,0.0219,0.0366,0.77955
426,0.16335,0.02165,0.0365,0.7785
427,0.1642,0.0221,0.03605,0.77765
428,0.16375,0.02285,0.03625,0.77715
429,0.16335,0.02215,0.03725,0.77725
430,0.16255,0.0237,0.03735,0.7764
431,0.16225,0.024,0.037,0.77675
432,0.1617,0.0227,0.039,0.7766
433,0.1635,0.0213,0.03995,0.77525
434,0.1638,0.0211,0.03855,0.77655
435,0.1638,0.02145,0.03885,0.7759
436,0.1633,0.02225,0.038,0.77645
437,0.1636,0.0219,0.03855,0.77595
438,0.1639,0.02165,0.0391,0.77535
439,0.16355,0.02265,0.0382,0.7756
440,0.16385,0.0221,0.0378,0.77625
441,0.1632,0.02075,0.03845,0.7776
442,0.1621,0.02235,0.03725,0.7783
443,0.16205,0.02285,0.0367,0.7784
444,0.1614,0.02315,0.0372,0.77825
445,0.162,0.0229,0.03715,0.77795
446,0.1623,0.02215,0.03805,0.7775
447,0.162,0.022,0.0383,0.7777
448,0.1629,0.02245,0.0375,0.77715
449,0.162,0.02315,0.037,0.77785
450,0.16275,0.0218,0.0382,0.77725
451,0.16365,0.02115,0.03825,0.77695
452,0.164,0.0215,0.03885,0.77565
453,0.16335,0.0227,0.03835,0.7756
454,0.1621,0.023,0.03815,0.77675
455,0.16205,0.02375,0.0376,0.7766
456,0.1623,0.0216,0.03925,0.77685
457,0.1624,0.0216,0.0395,0.7765
458,0.1632,0.02075,0.0405,0.77555
459,0.16315,0.0207,0.04035,0.7758
460,0.16385,0.02085,0.04055,0.77475
461,0.16475,0.0201,0.04065,0.7745
462,0.16545,0.01935,0.0406,0.7746
463,0.1653,0.0198,0.03995,0.77495
464,0.16485,0.02055,0.03875,0.77585
465,0.1643,0.0209,0.0385,0.7763
466,0.1648,0.02045,0.03915,0.7756
467,0.1638,0.02185,0.03845,0.7759
468,0.1632,0.0229,0.0385,0.7754
469,0.1622,0.02285,0.0393,0.77565
470,0.16245,0.0221,0.0398,0.77565
471,0.1617,0.02245,0.0399,0.77595
472,0.1622,0.0228,0.04005,0.77495
473,0.16135,0.0236,0.0395,0.77555
474,0.161,0.0242,0.0398,0.775
475,0.16035,0.02415,0.0389,0.7766
476,0.16025,0.02375,0.03875,0.77725
477,0.16005,0.0222,0.0399,0.77785
478,0.16005,0.02215,0.0397,0.7781
479,0.1598,0.0226,0.03955,0.77805
480,0.16,0.0229,0.0392,0.7779
481,0.1592,0.02225,0.0401,0.77845
482,0.16005,0.02215,0.0399,0.7779
483,0.16015,0.02145,0.03995,0.77845
484,0.1578,0.02165,0.0397,0.78085
485,0.1581,0.02155,0.03975,0.7806
486,0.1581,0.02175,0.03915,0.781
487,0.15775,0.0213,0.0403,0.78065
488,0.15765,0.0214,0.0401,0.78085
489,0.15695,0.0219,0.0402,0.78095
490,0.1564,0.0228,0.0398,0.781
491,0.15685,0.02295,0.0398,0.7804
492,0.15725,0.02265,0.03965,0.78045
493,0.1574,0.02185,0.04025,0.7805
494,0.15615,0.0226,0.0397,0.78155
495,0.1554,0.02225,0.0396,0.78275
496,0.1544,0.02345,0.0392,0.78295
497,0.1543,0.02305,0.03915,0.7835
498,0.1546,0.02265,0.0389,0.78385
499,0.15525,0.02195,0.03935,0.78345
500,0.1559,0.02195,0.04015,0.782
501,0.15595,0.0218,0.04005,0.7822
502,0.15645,0.0206,0.0403,0.78265
503,0.15635,0.0205,0.03975,0.7834
504,0.1567,0.02125,0.03875,0.7833
505,0.15775,0.02015,0.0381,0.784
506,0.1577,0.02065,0.03755,0.7841
507,0.15825,0.02,0.0386,0.78315
508,0.1572,0.02065,0.0389,0.78325
509,0.1576,0.02005,0.039,0.78335
510,0.15715,0.0203,0.03845,0.7841
511,0.1586,0.02015,0.03915,0.7821
512,0.15875,0.0203,0.0388,0.78215
513,0.15925,0.02045,0.0388,0.7815
514,0.1595,0.02125,0.0384,0.78085
515,0.1612,0.02095,0.03815,0.7797
516,0.1609,0.02055,0.0389,0.77965
517,0.16205,0.01975,0.0384,0.7798
518,0.161,0.02005,0.0384,0.78055
519,0.1622,0.0203,0.03805,0.77945
520,0.16245,0.02035,0.03755,0.77965
521,0.16205,0.02095,0.03785,0.77915
522,0.16055,0.02255,0.0379,0.779
523,0.16085,0.02235,0.03815,0.77865
524,0.1615,0.02265,0.03705,0.7788
525,0.1623,0.022,0.03735,0.77835
526,0.1623,0.0228,0.037,0.7779
527,0.16225,0.0238,0.03705,0.7769
528,0.1615,0.02385,0.03775,0.7769
529,0.1616,0.0236,0.0381,0.7767
530,0.1615,0.0225,0.03975,0.77625
531,0.1612,0.0226,0.04065,0.77555
532,0.1603,0.023,0.0406,0.7761
533,0.15985,0.02135,0.04145,0.77735
534,0.1603,0.0212,0.0414,0.7771
535,0.16015,0.02185,0.04015,0.77785
536,0.1601,0.0222,0.0393,0.7784
537,0.1602,0.0232,0.03935,0.77725
538,0.1608,0.0217,0.0403,0.7772
539,0.1619,0.0205,0.03965,0.77795
540,0.161,0.02085,0.0406,0.77755
541,0.15975,0.02215,0.0407,0.7774
542,0.1615,0.0215,0.0403,0.7767
543,0.16145,0.0212,0.0399,0.77745
544,0.16115,0.0216,0.0395,0.77775
545,0.16135,0.022,0.03935,0.7773
546,0.1616,0.02135,0.0399,0.77715
547,0.16145,0.02075,0.04005,0.77775
548,0.1613,0.02205,0.03965,0.777
549,0.1603,0.0227,0.039,0.778
550,0.15975,0.02245,0.04065,0.77715
551,0.16045,0.0221,0.0402,0.77725
552,0.1606,0.0217,0.04015,0.77755
553,0.16205,0.0218,0.0395,0.77665
554,0.1624,0.02165,0.03885,0.7771
555,0.16325,0.0214,0.0384,0.77695
556,0.1625,0.02195,0.0387,0.77685
557,0.16235,0.02235,0.038,0.7773
558,0.16265,0.02175,0.03865,0.77695
559,0.1631,0.02115,0.03905,0.7767
560,0.1625,0.02115,0.0391,0.77725
561,0.16305,0.02155,0.0382,0.7772
562,0.1635,0.0225,0.0377,0.7763
563,0.16445,0.02205,0.03845,0.77505
564,0.16445,0.02285,0.03815,0.77455
565,0.16505,0.02205,0.03845,0.77445
566,0.1645,0.0222,0.0387,0.7746
567,0.1659,0.02195,0.0392,0.77295
568,0.1659,0.02235,0.03915,0.7726
569,0.16545,0.02205,0.0381,0.7744
570,0.1669,0.0211,0.03795,0.77405
571,0.1672,0.02045,0.039,0.77335
572,0.16615,0.02105,0.03855,0.77425
573,0.16715,0.02105,0.0383,0.7735
574,0.1672,0.02145,0.03895,0.7724
575,0.167,0.0217,0.03855,0.77275
576,0.1664,0.02195,0.0391,0.77255
577,0.165,0.02345,0.03855,0.773
578,0.16515,0.02345,0.03855,0.77285
579,0.1643,0.023,0.04015,0.77255
580,0.16435,0.0231,0.04025,0.7723
581,0.1636,0.0238,0.0403,0.7723
582,0.1641,0.0241,0.0406,0.7712
583,0.1632,0.02415,0.0403,0.77235
584,0.16375,0.0236,0.04005,0.7726
585,0.1629,0.02355,0.0413,0.77225
586,0.1636,0.0242,0.0408,0.7714
587,0.1633,0.02385,0.0412,0.77165
588,0.1636,0.0243,0.041,0.7711
589,0.1621,0.025,0.04065,0.77225
590,0.1623,0.02395,0.04165,0.7721
591,0.162,0.02375,0.0417,0.77255
592,0.16045,0.0242,0.0416,0.77375
593,0.16055,0.0238,0.0426,0.77305
594,0.16055,0.02445,0.04185,0.77315
595,0.16115,0.0237,0.0422,0.77295
596,0.1604,0.02375,0.0429,0.77295
597,0.15905,0.0243,0.0431,0.77355
598,0.1583,0.0236,0.04375,0.77435
599,0.1597,0.0219,0.0447,0.7737
600,0.15955,0.0223,0.0441,0.77405
601,0.15925,0.0217,0.0446,0.77445
602,0.15875,0.02245,0.04375,0.77505
603,0.1585,0.02255,0.0436,0.77535
604,0.1589,0.023,0.04265,0.77545
605,0.1597,0.02285,0.04175,0.7757
606,0.15965,0.02295,0.04175,0.77565
607,0.15955,0.0227,0.04135,0.7764
608,0.15925,0.02255,0.04235,0.77585
609,0.16065,0.0221,0.04195,0.7753
610,0.16145,0.0212,0.0424,0.77495
611,0.15995,0.02235,0.0414,0.7763
612,0.1608,0.0217,0.0413,0.7762
613,0.16115,0.02175,0.0419,0.7752
614,0.1594,0.0229,0.04145,0.77625
615,0.15905,0.02285,0.04105,0.77705
616,0.1581,0.02335,0.0408,0.77775
617,0.1586,0.02275,0.04115,0.7775
618,0.1575,0.02335,0.04175,0.7774
619,0.15875,0.0225,0.0428,0.77595
620,0.1594,0.02265,0.04255,0.7754
621,0.15925,0.0222,0.0416,0.77695
622,0.15915,0.02285,0.0404,0.7776
623,0.1593,0.02325,0.04035,0.7771
624,0.15925,0.02345,0.04095,0.77635
625,0.15875,0.0238,0.0402,0.77725
626,0.1582,0.02405,0.04085,0.7769
627,0.1571,0.02565,0.0401,0.77715
628,0.1566,0.0253,0.0404,0.7777
629,0.15665,0.0249,0.04045,0.778
630,0.15615,0.02445,0.0412,0.7782
631,0.15635,0.02395,0.0415,0.7782
632,0.1568,0.0234,0.0415,0.7783
633,0.15725,0.02305,0.0414,0.7783
634,0.15675,0.0239,0.04155,0.7778
635,0.157,0.0244,0.04075,0.77785
636,0.15735,0.02365,0.04095,0.77805
637,0.15675,0.0237,0.04105,0.7785
638,0.1564,0.02265,0.041,0.77995
639,0.15695,0.02205,0.04075,0.78025
640,0.15725,0.0221,0.0407,0.77995
641,0.1574,0.0225,0.0403,0.7798
