step,S,E,I,R
423,0.1666,0.0238,0.03975,0.76985
424,0.16535,0.0242,0.0398,0.77065
425,0.1639,0.02475,0.0404,0.77095
426,0.1637,0.02455,0.04075,0.771
427,0.1631,0.02395,0.04125,0.7717
428,0.16235,0.0239,0.04175,0.772
429,0.1615,0.0244,0.0419,0.7722
430,0.1621,0.0245,0.0418,0.7716
431,0.16055,0.0248,0.0417,0.77295
432,0.16075,0.02435,0.04165,0.77325
433,0.1601,0.0242,0.0422,0.7735
434,0.1589,0.02455,0.04125,0.7753
435,0.15775,0.0243,0.04185,0.7761
436,0.15615,0.0233,0.0426,0.77795
437,0.1552,0.02405,0.0429,0.77785
438,0.155,0.0245,0.0427,0.7778
439,0.1553,0.02415,0.04205,0.7785
440,0.15485,0.02405,0.0421,0.779
441,0.1542,0.025,0.0417,0.7791
442,0.1529,0.0251,0.0428,0.7792
443,0.15255,0.02425,0.04325,0.77995
444,0.15335,0.0239,0.0429,0.77985
445,0.1527,0.02285,0.0436,0.78085
446,0.15345,0.02185,0.04365,0.78105
447,0.1527,0.02105,0.0433,0.78295
448,0.15175,0.0223,0.04225,0.7837
449,0.152,0.0224,0.04165,0.78395
450,0.1529,0.02255,0.04105,0.7835
451,0.15345,0.0214,0.0422,0.78295
452,0.1535,0.02085,0.0418,0.78385
453,0.15465,0.02065,0.04045,0.78425
454,0.15545,0.0208,0.03975,0.784
455,0.1556,0.0215,0.0386,0.7843
456,0.156,0.0212,0.0382,0.7846
457,0.1565,0.02055,0.03865,0.7843
458,0.15635,0.02045,0.03925,0.78395
459,0.15585,0.01995,0.0395,0.7847
460,0.15745,0.01925,0.04,0.7833
461,0.15675,0.02085,0.0386,0.7838
462,0.15715,0.021,0.0387,0.78315
463,0.15735,0.0217,0.0392,0.78175
464,0.1595,0.02165,0.03935,0.7795
465,0.15975,0.02155,0.03895,0.77975
466,0.1599,0.0217,0.04005,0.77835
467,0.1595,0.02215,0.0394,0.77895
468,0.15885,0.0208,0.03985,0.7805
469,0.15905,0.02155,0.0395,0.7799
470,0.15955,0.0217,0.03845,0.7803
471,0.1605,0.0204,0.0391,0.78
472,0.16005,0.0212,0.0385,0.78025
473,0.16055,0.02105,0.03805,0.78035
474,0.1616,0.02065,0.03825,0.7795
475,0.1622,0.02155,0.03785,0.7784
476,0.1624,0.0218,0.0378,0.778
477,0.1637,0.02115,0.0375,0.77765
