step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.99825,0.00075,0.001,0
3,0.9977,0.0013,0.00075,0.00025
4,0.99695,0.002,0.00075,3e-04
5,0.9963,0.00235,9e-04,0.00045
6,0.9955,0.00265,0.00135,5e-04
7,0.99435,0.00335,0.00155,0.00075
8,0.9935,0.00375,0.00195,8e-04
9,0.99205,0.00405,0.003,9e-04
10,0.9897,0.0056,0.0036,0.0011
11,0.9858,0.0089,0.00375,0.00155
12,0.98315,0.01065,0.00425,0.00195
13,0.9801,0.0113,0.0061,0.0025
14,0.9754,0.01415,0.0073,0.00315
15,0.97025,0.01645,0.0095,0.0038
16,0.9626,0.02035,0.01265,0.0044
17,0.9544,0.0246,0.01515,0.00585
18,0.94395,0.03015,0.01885,0.00705
19,0.93005,0.03805,0.02295,0.00895
20,0.91295,0.0477,0.0284,0.01095
21,0.89235,0.06035,0.03355,0.01375
22,0.8689,0.0721,0.0425,0.0165
23,0.8406,0.08545,0.0535,0.02045
24,0.8066,0.1044,0.06415,0.02485
25,0.7659,0.125,0.07715,0.03195
26,0.71935,0.1485,0.0925,0.03965
27,0.66885,0.17245,0.1112,0.0475
28,0.61415,0.19225,0.136,0.0576
29,0.55375,0.2167,0.15775,0.0718
30,0.4921,0.2343,0.1855,0.0881
31,0.42525,0.253,0.21555,0.1062
32,0.3612,0.2649,0.2468,0.1271
33,0.3011,0.26875,0.27745,0.1527
34,0.24385,0.26615,0.3092,0.1808
35,0.19345,0.2564,0.3362,0.21395
36,0.15065,0.23995,0.3584,0.251
37,0.1132,0.22155,0.37415,0.2911
38,0.0848,0.19815,0.38215,0.3349
39,0.0629,0.175,0.3849,0.3772
40,0.0466,0.145,0.38855,0.41985
41,0.03475,0.12235,0.37965,0.46325
42,0.0271,0.10015,0.36305,0.5097
43,0.02205,0.0803,0.3443,0.55335
44,0.0186,0.06355,0.3255,0.59235
45,0.01605,0.0495,0.30505,0.6294
46,0.01485,0.0387,0.28015,0.6663
47,0.0141,0.0311,0.254,0.7008
48,0.0133,0.02455,0.23155,0.7306
49,0.01425,0.01965,0.2073,0.7588
50,0.0153,0.0164,0.18625,0.78205
51,0.0155,0.0135,0.1662,0.8048
52,0.01555,0.01275,0.1473,0.8244
53,0.01665,0.01105,0.13135,0.84095
54,0.0176,0.0099,0.11665,0.85585
55,0.01895,0.00885,0.1027,0.8695
56,0.0195,0.00875,0.09065,0.8811
57,0.02145,0.0075,0.08005,0.891
58,0.0233,0.0059,0.0731,0.8977
59,0.0257,0.00565,0.0652,0.90345
60,0.02805,0.00545,0.0593,0.9072
61,0.0293,0.00565,0.05145,0.9136
62,0.0315,0.00545,0.0454,0.91765
63,0.03315,0.0051,0.0396,0.92215
64,0.03505,0.00485,0.0352,0.9249
65,0.03765,0.00465,0.03145,0.92625
66,0.03975,0.0044,0.0289,0.92695
67,0.0424,0.0046,0.0257,0.9273
68,0.04475,0.00455,0.0224,0.9283
69,0.04795,0.00385,0.02045,0.92775
70,0.0502,0.0037,0.01865,0.92745
71,0.0536,0.0036,0.0167,0.9261
72,0.05695,0.00365,0.0152,0.9242
73,0.05935,0.0037,0.0138,0.92315
74,0.0617,0.00355,0.01215,0.9226
75,0.0638,0.0035,0.0114,0.9213
76,0.06615,0.00355,0.01075,0.91955
77,0.06925,0.00295,0.01065,0.91715
78,0.072,0.00295,0.0096,0.91545
79,0.07475,0.0029,0.0091,0.91325
80,0.07705,0.0028,0.0082,0.91195
81,0.0795,0.00265,0.00775,0.9101
82,0.0812,0.0024,0.0077,0.9087
83,0.0843,0.0023,0.00715,0.90625
84,0.08675,0.00255,0.0067,0.904
85,0.0892,0.00265,0.0063,0.90185
86,0.092,0.0023,0.00585,0.89985
87,0.09425,0.00245,0.0055,0.8978
88,0.0967,0.0024,0.005,0.8959
89,0.09945,0.0022,0.00485,0.8935
90,0.10155,0.0024,0.00485,0.8912
91,0.10455,0.00225,0.0048,0.8884
92,0.1072,0.0022,0.00455,0.88605
93,0.10965,0.0019,0.00475,0.8837
94,0.11275,0.00165,0.005,0.8806
95,0.1154,0.0015,0.0048,0.8783
96,0.11745,0.0017,0.00435,0.8765
97,0.12015,0.0017,0.00435,0.8738
98,0.1233,0.0018,0.004,0.8709
99,0.1259,0.00205,0.0039,0.86815
100,0.1282,0.00195,0.00365,0.8662
101,0.13015,0.002,0.0038,0.86405
102,0.1322,0.00205,0.0041,0.86165
103,0.1338,0.00215,0.0036,0.86045
104,0.13615,0.00175,0.0037,0.8584
105,0.1383,0.00205,0.0034,0.85625
106,0.1406,0.0021,0.00335,0.85395
107,0.14375,0.00205,0.0034,0.8508
108,0.1462,0.00175,0.00365,0.8484
109,0.1486,0.0017,0.0034,0.8463
110,0.15165,0.00205,0.00325,0.84305
111,0.15405,0.002,0.00305,0.8409
112,0.15685,0.00175,0.0031,0.8383
113,0.1589,0.0018,0.0031,0.8362
114,0.16135,0.0018,0.00325,0.8336
115,0.1639,0.0017,0.00335,0.83105
116,0.16655,0.00165,0.00305,0.82875
117,0.1694,0.00155,0.00305,0.826
118,0.17205,0.00145,0.003,0.8235
119,0.17425,0.0015,0.00305,0.8212
120,0.17645,0.00125,0.003,0.8193
121,0.17825,0.0014,0.003,0.81735
122,0.1803,0.00175,0.0027,0.81525
123,0.18275,0.002,0.0027,0.81255
124,0.18505,0.0019,0.00275,0.8103
125,0.18725,0.00185,0.0025,0.8084
126,0.18885,0.00195,0.0029,0.8063
127,0.1911,0.0021,0.0031,0.8037
128,0.19305,0.0021,0.0032,0.80165
129,0.19465,0.00245,0.003,0.7999
130,0.19695,0.00215,0.0031,0.7978
131,0.19885,0.00225,0.00325,0.79565
132,0.2006,0.00245,0.00335,0.7936
133,0.202,0.0024,0.00355,0.79205
134,0.20415,0.0024,0.0037,0.78975
135,0.20595,0.00235,0.0039,0.7878
136,0.20815,0.00275,0.0037,0.7854
137,0.20985,0.00275,0.00385,0.78355
138,0.2116,0.00245,0.00425,0.7817
139,0.2137,0.0023,0.00445,0.77955
140,0.215,0.00255,0.0041,0.77835
141,0.2169,0.00255,0.0039,0.77665
142,0.218,0.0027,0.00395,0.77535
143,0.21995,0.00285,0.00415,0.77305
144,0.2219,0.00325,0.0044,0.77045
145,0.22405,0.0032,0.0044,0.76835
146,0.22615,0.00285,0.00465,0.76635
147,0.22755,0.00305,0.00485,0.76455
148,0.2296,0.00345,0.00495,0.762
149,0.2312,0.0036,0.005,0.7602
150,0.2328,0.004,0.005,0.7582
151,0.23435,0.00395,0.00555,0.75615
152,0.23545,0.004,0.0059,0.75465
153,0.2364,0.00425,0.00585,0.7535
154,0.23785,0.00485,0.0053,0.752
155,0.2389,0.0048,0.00545,0.75085
156,0.2407,0.0044,0.0057,0.7492
157,0.2414,0.00445,0.0065,0.74765
158,0.24235,0.00485,0.0069,0.7459
159,0.2446,0.0045,0.0073,0.7436
160,0.2461,0.0041,0.0078,0.742
161,0.2466,0.0047,0.0077,0.741
162,0.2471,0.00555,0.0077,0.73965
163,0.24855,0.00635,0.00745,0.73765
164,0.24925,0.0065,0.0079,0.73635
165,0.24905,0.007,0.00885,0.7351
166,0.24935,0.00775,0.00905,0.73385
167,0.24995,0.0078,0.00975,0.7325
168,0.25045,0.0074,0.01055,0.7316
169,0.2516,0.00795,0.0113,0.72915
170,0.25155,0.0081,0.01155,0.7288
171,0.25105,0.0086,0.01205,0.7283
172,0.2509,0.009,0.0124,0.7277
173,0.25155,0.00905,0.01255,0.72685
174,0.25065,0.0101,0.0131,0.72615
175,0.25105,0.0101,0.01405,0.7248
176,0.2513,0.01,0.01505,0.72365
