step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.9983,7e-04,0.001,0
3,0.99765,0.00135,0.00075,0.00025
4,0.99695,0.0019,0.00065,5e-04
5,0.99665,0.0018,0.00095,6e-04
6,0.99545,0.0026,0.00125,7e-04
7,0.99455,0.00305,0.00165,0.00075
8,0.993,0.0042,0.00195,0.00085
9,0.9916,0.00515,0.00225,0.001
10,0.9898,0.006,0.0031,0.0011
11,0.9869,0.00785,0.0039,0.00135
12,0.98445,0.00895,0.0049,0.0017
13,0.98135,0.01015,0.0063,0.0022
14,0.97665,0.013,0.0076,0.00275
15,0.9714,0.01575,0.0092,0.00365
16,0.96385,0.02035,0.01135,0.00445
17,0.95445,0.02625,0.0139,0.0054
18,0.9433,0.03275,0.01705,0.0069
19,0.9313,0.0396,0.02065,0.00845
20,0.9169,0.04645,0.02615,0.0105
21,0.8974,0.0563,0.0332,0.0131
22,0.8746,0.06815,0.0413,0.01595
23,0.84575,0.0842,0.0498,0.02025
24,0.8119,0.1025,0.0605,0.0251
25,0.7737,0.122,0.07245,0.03185
26,0.733,0.13905,0.08905,0.0389
27,0.68165,0.16405,0.1072,0.0471
28,0.6267,0.18925,0.12575,0.0583
29,0.5697,0.20755,0.1519,0.07085
30,0.5079,0.2291,0.1773,0.0857
31,0.44405,0.24585,0.2048,0.1053
32,0.3803,0.26015,0.2352,0.12435
33,0.3186,0.2677,0.26455,0.14915
34,0.26135,0.2681,0.294,0.17655
35,0.20765,0.2626,0.322,0.20775
36,0.16,0.2488,0.3491,0.2421
37,0.122,0.2305,0.36625,0.28125
38,0.0923,0.20845,0.3772,0.32205
39,0.06865,0.18195,0.3859,0.3635
40,0.0511,0.15575,0.385,0.40815
41,0.0388,0.12865,0.37945,0.4531
42,0.02965,0.1052,0.3646,0.50055
43,0.02385,0.0838,0.3498,0.54255
44,0.01945,0.06725,0.3307,0.5826
45,0.01705,0.05255,0.30915,0.62125
46,0.01455,0.0428,0.28465,0.658
47,0.014,0.03465,0.2581,0.69325
48,0.0132,0.0282,0.23395,0.72465
49,0.0131,0.0228,0.2111,0.753
50,0.01275,0.01845,0.18895,0.77985
51,0.0138,0.01575,0.1704,0.80005
52,0.01465,0.0132,0.15165,0.8205
53,0.0165,0.0107,0.1356,0.8372
54,0.01765,0.00925,0.1201,0.853
55,0.0192,0.00885,0.1059,0.86605
56,0.0218,0.00815,0.09425,0.8758
57,0.0233,0.0073,0.08555,0.88385
58,0.02485,0.0065,0.07625,0.8924
59,0.0268,0.0059,0.06675,0.90055
60,0.0284,0.00555,0.0583,0.90775
61,0.03065,0.0049,0.05215,0.9123
62,0.033,0.00445,0.04715,0.9154
63,0.03575,0.00435,0.0411,0.9188
64,0.03705,0.00445,0.03635,0.92215
65,0.0398,0.00485,0.032,0.92335
66,0.0418,0.0046,0.0286,0.925
67,0.04455,0.00435,0.02575,0.92535
68,0.0478,0.00405,0.02335,0.9248
69,0.0501,0.00425,0.02045,0.9252
70,0.053,0.0036,0.0181,0.9253
71,0.05455,0.00335,0.01675,0.92535
72,0.0578,0.00315,0.01485,0.9242
73,0.0606,0.0027,0.0138,0.9229
74,0.063,0.00295,0.01245,0.9216
75,0.0655,0.00285,0.01145,0.9202
76,0.06765,0.0026,0.0104,0.91935
77,0.0704,0.0026,0.00945,0.91755
78,0.0733,0.00255,0.00905,0.9151
79,0.0763,0.00235,0.0084,0.91295
80,0.0792,0.0021,0.0077,0.911
81,0.08145,0.00215,0.00665,0.90975
82,0.0842,0.002,0.0062,0.9076
83,0.0866,0.00165,0.0061,0.90565
84,0.09015,0.00185,0.0058,0.9022
85,0.09305,0.0015,0.0054,0.90005
86,0.0962,0.00145,0.0051,0.89725
87,0.0986,0.00145,0.00465,0.8953
88,0.1012,0.0014,0.0041,0.8933
89,0.1042,0.0013,0.0041,0.8904
90,0.1076,0.00145,0.0037,0.88725
91,0.11025,0.00145,0.00325,0.88505
92,0.1137,0.00105,0.0033,0.88195
93,0.1166,0.001,0.0032,0.8792
94,0.1191,0.00115,0.00295,0.8768
95,0.12165,0.00095,0.00265,0.87475
96,0.1246,9e-04,0.00225,0.87225
97,0.12745,9e-04,0.0017,0.86995
98,0.12995,0.00075,0.0019,0.8674
99,0.13215,0.00075,0.00195,0.86515
100,0.13485,0.00095,0.00175,0.86245
101,0.1374,0.00095,0.00145,0.8602
102,0.1394,8e-04,0.0016,0.8582
103,0.14245,0.00065,0.00165,0.85525
104,0.14485,7e-04,0.0015,0.85295
105,0.14745,6e-04,0.0015,0.85045
106,0.1493,0.00065,0.00145,0.8486
107,0.1519,0.00075,0.0013,0.84605
108,0.1543,0.00075,0.0011,0.84385
109,0.1559,0.00075,0.00105,0.8423
110,0.15855,0.00075,0.00105,0.83965
111,0.16155,0.00075,0.00105,0.83665
112,0.164,6e-04,0.00115,0.83425
113,0.16595,6e-04,0.00115,0.8323
114,0.16825,0.00065,0.0011,0.83
115,0.17015,0.00075,0.0012,0.8279
116,0.173,6e-04,0.00125,0.82515
117,0.17525,0.00065,0.00125,0.82285
118,0.178,0.00075,0.00105,0.8202
119,0.17985,8e-04,0.00105,0.8183
120,0.18265,0.00085,0.0012,0.8153
121,0.18465,9e-04,0.00115,0.8133
122,0.1872,0.00105,0.00105,0.8107
123,0.1893,8e-04,0.0011,0.8088
124,0.1916,8e-04,0.00115,0.80645
125,0.194,8e-04,0.00125,0.80395
126,0.1957,0.00075,0.00135,0.8022
127,0.19815,0.00065,0.0013,0.7999
128,0.2008,7e-04,0.0013,0.7972
129,0.20315,7e-04,0.0014,0.79475
130,0.2051,6e-04,0.00145,0.79285
131,0.20715,7e-04,0.00145,0.7907
132,0.2089,0.00085,0.0014,0.78885
133,0.21185,8e-04,0.00135,0.786
134,0.21325,0.00095,0.0014,0.7844
135,0.21595,9e-04,0.00135,0.7818
136,0.21805,0.00095,0.0015,0.7795
137,0.21965,0.00115,0.00145,0.77775
138,0.2215,0.00115,0.0016,0.77575
139,0.2233,0.0011,0.00165,0.77395
140,0.2253,0.001,0.0018,0.7719
141,0.2273,0.00135,0.00165,0.7697
142,0.229,0.0013,0.0018,0.7679
143,0.2306,0.0015,0.0019,0.766
144,0.23285,0.00185,0.00185,0.76345
145,0.23455,0.00175,0.00205,0.76165
146,0.23645,0.0014,0.0024,0.75975
147,0.2387,0.0013,0.00275,0.75725
148,0.2399,0.00185,0.0025,0.75575
149,0.24125,0.0019,0.0023,0.75455
150,0.2429,0.0017,0.0023,0.7531
151,0.2445,0.0018,0.00235,0.75135
152,0.24625,0.002,0.0025,0.74925
153,0.24785,0.00205,0.00285,0.74725
154,0.2493,0.0018,0.0028,0.7461
155,0.251,0.002,0.00285,0.74415
156,0.25235,0.00195,0.00305,0.74265
157,0.2542,0.0021,0.00315,0.74055
158,0.25565,0.0025,0.00335,0.7385
159,0.25705,0.00265,0.0034,0.7369
160,0.25895,0.0027,0.0036,0.73475
161,0.26055,0.00295,0.0038,0.7327
162,0.262,0.00315,0.00395,0.7309
163,0.26345,0.0035,0.0042,0.72885
164,0.26445,0.00355,0.00425,0.72775
165,0.26575,0.00325,0.00465,0.72635
166,0.26695,0.0035,0.005,0.72455
167,0.2678,0.00405,0.00495,0.7232
168,0.2687,0.0041,0.00525,0.72195
169,0.2697,0.0042,0.00565,0.72045
170,0.2708,0.0045,0.0058,0.7189
171,0.2709,0.00485,0.00605,0.7182
172,0.27125,0.00505,0.00665,0.71705
173,0.27155,0.0057,0.00685,0.7159
174,0.272,0.00635,0.00715,0.7145
175,0.272,0.00645,0.0075,0.71405
176,0.27225,0.00715,0.00795,0.71265
