step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.99825,0.00075,0.001,0
3,0.99765,0.00135,8e-04,2e-04
4,0.9971,0.00185,8e-04,0.00025
5,0.9962,0.00245,0.001,0.00035
6,0.9951,0.00305,0.00145,4e-04
7,0.99415,0.0032,0.0021,0.00055
8,0.99235,0.0042,0.0028,0.00065
9,0.9905,0.0051,0.00345,0.00095
10,0.9886,0.00635,0.00375,0.0013
11,0.9861,0.00765,0.00455,0.0017
12,0.98265,0.00995,0.00525,0.00215
13,0.979,0.01175,0.0066,0.00265
14,0.9745,0.014,0.00835,0.00315
15,0.9683,0.01805,0.0098,0.00385
16,0.9608,0.02225,0.0122,0.00475
17,0.95225,0.02625,0.0156,0.0059
18,0.941,0.0322,0.0186,0.0082
19,0.928,0.0396,0.0222,0.0102
20,0.912,0.04735,0.0281,0.01255
21,0.89265,0.05915,0.0332,0.015
22,0.8699,0.0714,0.0409,0.0178
23,0.8416,0.0858,0.0506,0.022
24,0.8095,0.1019,0.06245,0.02615
25,0.7685,0.12195,0.07735,0.0322
26,0.7255,0.1412,0.09415,0.03915
27,0.67435,0.16425,0.1128,0.0486
28,0.6162,0.1915,0.1331,0.0592
29,0.5552,0.21485,0.1586,0.07135
30,0.4937,0.2322,0.18685,0.08725
31,0.4248,0.25125,0.21775,0.1062
32,0.36045,0.263,0.24635,0.1302
33,0.2972,0.2722,0.27465,0.15595
34,0.23895,0.27075,0.30375,0.18655
35,0.1916,0.2582,0.33225,0.21795
36,0.14715,0.2448,0.35235,0.2557
37,0.112,0.2232,0.37155,0.29325
38,0.08495,0.1963,0.38345,0.3353
39,0.06325,0.17275,0.38735,0.37665
40,0.04805,0.14625,0.38395,0.42175
41,0.03645,0.12125,0.37345,0.46885
42,0.02805,0.10025,0.3578,0.5139
43,0.0219,0.08275,0.3367,0.55865
44,0.01855,0.06485,0.31745,0.59915
45,0.01645,0.0523,0.2908,0.64045
46,0.01435,0.04235,0.2672,0.6761
47,0.0147,0.03415,0.2436,0.70755
48,0.0147,0.0265,0.22365,0.73515
49,0.0151,0.02105,0.20095,0.7629
50,0.016,0.0171,0.18065,0.78625
51,0.01695,0.0146,0.1612,0.80725
52,0.0171,0.0127,0.144,0.8262
53,0.01835,0.01035,0.12775,0.84355
54,0.0192,0.0096,0.11365,0.85755
55,0.0209,0.00895,0.10175,0.8684
56,0.02305,0.00785,0.09025,0.87885
57,0.0251,0.007,0.07955,0.88835
58,0.0265,0.00685,0.07075,0.8959
59,0.02875,0.0069,0.0626,0.90175
60,0.03035,0.00665,0.0555,0.9075
61,0.0313,0.00645,0.04925,0.913
62,0.03385,0.0061,0.043,0.91705
63,0.0363,0.00565,0.0388,0.91925
64,0.03835,0.00505,0.03515,0.92145
65,0.0405,0.00485,0.03145,0.9232
66,0.0432,0.00435,0.028,0.92445
67,0.0459,0.0041,0.026,0.924
68,0.04825,0.0039,0.0231,0.92475
69,0.0503,0.0035,0.0211,0.9251
70,0.05245,0.0035,0.0193,0.92475
71,0.05525,0.0034,0.01755,0.9238
72,0.0575,0.00395,0.0163,0.92225
73,0.06,0.0039,0.01465,0.92145
74,0.06265,0.00355,0.0132,0.9206
75,0.06505,0.0028,0.0123,0.91985
76,0.06765,0.0028,0.0115,0.91805
77,0.0704,0.00325,0.01005,0.9163
78,0.07355,0.0034,0.00925,0.9138
79,0.07565,0.003,0.0087,0.91265
80,0.0789,0.00265,0.00845,0.91
81,0.08175,0.00245,0.00805,0.90775
82,0.08455,0.00225,0.00745,0.90575
83,0.08735,0.00225,0.00675,0.90365
84,0.08965,0.0024,0.00605,0.9019
85,0.09255,0.0022,0.0058,0.89945
86,0.09575,0.00235,0.0054,0.8965
87,0.09875,0.002,0.0052,0.89405
88,0.1014,0.0023,0.0053,0.891
89,0.105,0.00215,0.005,0.88785
90,0.1082,0.00235,0.00455,0.8849
91,0.1104,0.0027,0.0039,0.883
92,0.11365,0.0023,0.00385,0.8802
93,0.11605,0.0023,0.00395,0.8777
94,0.11885,0.0022,0.00375,0.8752
95,0.12175,0.00175,0.00385,0.87265
96,0.12455,0.0014,0.00385,0.8702
97,0.1275,0.00125,0.00375,0.8675
98,0.13015,0.0013,0.0036,0.86495
99,0.1323,0.00115,0.00365,0.8629
100,0.1347,0.00135,0.00345,0.8605
101,0.13765,0.00155,0.00305,0.85775
102,0.13895,0.0018,0.0031,0.85615
103,0.1411,0.00195,0.003,0.85395
104,0.14345,0.0016,0.0032,0.85175
105,0.1457,0.00145,0.003,0.84985
106,0.14765,0.00145,0.00315,0.84775
107,0.1496,0.00145,0.00295,0.846
108,0.1526,0.0014,0.00285,0.84315
109,0.1552,0.00125,0.00285,0.8407
110,0.15735,0.0013,0.00265,0.8387
111,0.15985,0.0013,0.00255,0.8363
112,0.1626,0.0013,0.00245,0.83365
113,0.16485,0.0014,0.0025,0.83125
114,0.16745,0.0014,0.0024,0.82875
115,0.1699,0.0015,0.0024,0.8262
116,0.17195,0.0017,0.00225,0.8241
117,0.17455,0.00125,0.00245,0.82175
118,0.1765,0.0015,0.0024,0.8196
119,0.17845,0.0016,0.0024,0.81755
120,0.1805,0.0012,0.0027,0.8156
121,0.1822,0.00125,0.0028,0.81375
122,0.18355,0.00145,0.00275,0.81225
123,0.186,0.00135,0.0027,0.80995
124,0.1887,0.00115,0.00275,0.8074
125,0.19015,0.0015,0.00275,0.8056
126,0.19225,0.0015,0.0025,0.80375
127,0.19475,0.0018,0.0024,0.80105
128,0.1962,0.00205,0.00245,0.7993
129,0.19775,0.0023,0.00245,0.7975
130,0.199,0.00235,0.0026,0.79605
131,0.20075,0.00245,0.00255,0.79425
132,0.20335,0.00225,0.0028,0.7916
133,0.20585,0.00215,0.00295,0.78905
134,0.20775,0.002,0.0033,0.78695
135,0.2101,0.00195,0.00295,0.785
136,0.2121,0.0025,0.00315,0.78225
137,0.21475,0.0024,0.0032,0.77965
138,0.2163,0.0025,0.003,0.7782
139,0.2188,0.0019,0.00355,0.77575
140,0.22025,0.00215,0.0034,0.7742
141,0.2221,0.00255,0.0034,0.77195
142,0.22425,0.00245,0.00375,0.76955
143,0.2258,0.00215,0.0039,0.76815
144,0.2275,0.00235,0.0037,0.76645
145,0.2292,0.00235,0.0037,0.76475
146,0.23105,0.00215,0.0041,0.7627
147,0.23235,0.0022,0.0042,0.76125
148,0.23365,0.00245,0.0041,0.7598
149,0.2354,0.00265,0.00395,0.758
150,0.2373,0.00265,0.0043,0.75575
151,0.23975,0.0024,0.00475,0.7531
152,0.2416,0.0028,0.00455,0.75105
153,0.2434,0.00295,0.00475,0.7489
154,0.24465,0.0033,0.00455,0.7475
155,0.24635,0.0032,0.00465,0.7458
156,0.2482,0.00325,0.0052,0.74335
157,0.2488,0.0038,0.00525,0.74215
158,0.24975,0.0041,0.00525,0.7409
159,0.25085,0.0041,0.00565,0.7394
160,0.25155,0.0044,0.0062,0.73785
161,0.2527,0.00485,0.0067,0.73575
162,0.25435,0.00485,0.00675,0.73405
163,0.25535,0.00495,0.0072,0.7325
164,0.25615,0.0055,0.00725,0.7311
165,0.2567,0.0055,0.00785,0.72995
166,0.2577,0.00505,0.0085,0.72875
167,0.25855,0.0054,0.0086,0.72745
168,0.2586,0.0062,0.00835,0.72685
169,0.25875,0.00635,0.0093,0.7256
170,0.25955,0.00635,0.00975,0.72435
171,0.25965,0.00715,0.01005,0.72315
172,0.2598,0.0081,0.01,0.7221
173,0.26005,0.00875,0.01035,0.72085
174,0.26025,0.0085,0.0111,0.72015
175,0.26055,0.00865,0.01165,0.71915
176,0.25985,0.0093,0.01195,0.7189
