step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.9979,0.0011,0.001,0
3,0.9972,0.0018,0.00085,0.00015
4,0.99655,0.0022,0.00095,3e-04
5,0.996,0.0022,0.0013,5e-04
6,0.9944,0.00345,0.0016,0.00055
7,0.9932,0.004,0.00225,0.00055
8,0.99095,0.0052,0.00325,6e-04
9,0.9886,0.0067,0.0039,8e-04
10,0.98555,0.0087,0.0047,0.00105
11,0.9823,0.0105,0.0058,0.0014
12,0.9782,0.0133,0.00645,0.00205
13,0.9736,0.01575,0.008,0.00265
14,0.96745,0.0188,0.0104,0.00335
15,0.9597,0.02305,0.01315,0.0041
16,0.94965,0.02805,0.01675,0.00555
17,0.93785,0.03485,0.0201,0.0072
18,0.9237,0.0421,0.02495,0.00925
19,0.90685,0.05155,0.0297,0.0119
20,0.88525,0.0633,0.0368,0.01465
21,0.86205,0.07555,0.04395,0.01845
22,0.8347,0.08755,0.0548,0.02295
23,0.79845,0.1063,0.0673,0.02795
24,0.7553,0.1298,0.0801,0.0348
25,0.70905,0.1528,0.09525,0.0429
26,0.6586,0.1732,0.11545,0.05275
27,0.60155,0.19705,0.1384,0.063
28,0.5396,0.21825,0.16515,0.077
29,0.47505,0.2403,0.19055,0.0941
30,0.4081,0.2583,0.21885,0.11475
31,0.34365,0.26685,0.2521,0.1374
32,0.281,0.2698,0.28625,0.16295
33,0.22375,0.26655,0.3168,0.1929
34,0.1744,0.2578,0.34085,0.22695
35,0.1347,0.23665,0.36545,0.2632
36,0.10385,0.2111,0.3806,0.30445
37,0.07655,0.1896,0.3857,0.34815
38,0.05835,0.16235,0.38765,0.39165
39,0.04445,0.1378,0.3812,0.43655
40,0.0332,0.1139,0.3702,0.4827
41,0.02505,0.09455,0.3534,0.527
42,0.02035,0.07535,0.3379,0.5664
43,0.01665,0.06025,0.3164,0.6067
44,0.01455,0.04875,0.293,0.6437
45,0.01365,0.03775,0.26805,0.68055
46,0.0116,0.0306,0.24315,0.71465
47,0.01165,0.0249,0.21845,0.745
48,0.0124,0.0194,0.1987,0.7695
49,0.01325,0.0166,0.1781,0.79205
50,0.0142,0.0141,0.1602,0.8115
51,0.01545,0.01185,0.14365,0.82905
52,0.01665,0.01015,0.1273,0.8459
53,0.0176,0.0095,0.11335,0.85955
54,0.01875,0.0089,0.09865,0.8737
55,0.0207,0.0079,0.08795,0.88345
56,0.02145,0.00755,0.07805,0.89295
57,0.0229,0.0071,0.0688,0.9012
58,0.0246,0.0066,0.06165,0.90715
59,0.0264,0.0064,0.054,0.9132
60,0.02865,0.0057,0.048,0.91765
61,0.0317,0.00455,0.04445,0.9193
62,0.0338,0.00445,0.04015,0.9216
63,0.03535,0.0049,0.0355,0.92425
64,0.03835,0.00475,0.0323,0.9246
65,0.0404,0.0048,0.0294,0.9254
66,0.04335,0.00445,0.02695,0.92525
67,0.0457,0.0044,0.02435,0.92555
68,0.04835,0.0041,0.0225,0.92505
69,0.05155,0.0036,0.0203,0.92455
70,0.0544,0.0033,0.01805,0.92425
71,0.0569,0.003,0.0168,0.9233
72,0.05955,0.0031,0.0147,0.92265
73,0.0615,0.00325,0.01265,0.9226
74,0.06395,0.00355,0.0115,0.921
75,0.0669,0.00385,0.01,0.91925
76,0.07005,0.0034,0.00945,0.9171
77,0.0729,0.003,0.00895,0.91515
78,0.0764,0.0025,0.00865,0.91245
79,0.07895,0.0028,0.0075,0.91075
80,0.0819,0.00245,0.0072,0.90845
81,0.0849,0.00255,0.00705,0.9055
82,0.08755,0.0027,0.0066,0.90315
83,0.09025,0.0022,0.00645,0.9011
84,0.093,0.0021,0.00605,0.89885
85,0.09605,0.00165,0.00605,0.89625
86,0.09795,0.00205,0.00535,0.89465
87,0.0997,0.00225,0.00485,0.8932
88,0.1025,0.0021,0.00475,0.89065
89,0.1052,0.0019,0.00455,0.88835
90,0.1078,0.002,0.0041,0.8861
91,0.1106,0.00185,0.00405,0.8835
92,0.11265,0.0018,0.00395,0.8816
93,0.1145,0.0022,0.00335,0.87995
94,0.11655,0.00205,0.0034,0.878
95,0.11995,0.0018,0.00345,0.8748
96,0.1227,0.0015,0.00365,0.87215
97,0.12445,0.0018,0.0034,0.87035
98,0.1271,0.0019,0.00325,0.86775
99,0.1301,0.00185,0.00325,0.8648
100,0.13205,0.00165,0.0035,0.8628
101,0.13365,0.00175,0.0033,0.8613
102,0.136,0.002,0.0031,0.8589
103,0.13905,0.00225,0.00275,0.85595
104,0.14135,0.002,0.0029,0.85375
105,0.1431,0.00195,0.00315,0.8518
106,0.1454,0.00155,0.0033,0.84975
107,0.14795,0.00145,0.00325,0.84735
108,0.15005,0.0012,0.0033,0.84545
109,0.15185,0.00135,0.0034,0.8434
110,0.15345,0.00205,0.00265,0.84185
111,0.1557,0.00205,0.0025,0.83975
112,0.15785,0.002,0.0026,0.83755
113,0.16095,0.00175,0.0028,0.8345
114,0.1632,0.0015,0.00335,0.83195
115,0.1648,0.0019,0.003,0.8303
116,0.1666,0.0019,0.00335,0.82815
117,0.16875,0.0022,0.00335,0.8257
118,0.1712,0.002,0.0034,0.8234
119,0.1735,0.00205,0.00345,0.821
120,0.17605,0.00185,0.0034,0.8187
121,0.1774,0.00195,0.00325,0.8174
122,0.17975,0.002,0.00305,0.8152
123,0.18205,0.0019,0.003,0.81305
124,0.18405,0.00175,0.00305,0.81115
125,0.1864,0.0019,0.0031,0.8086
126,0.18875,0.00215,0.0031,0.806
127,0.1909,0.00235,0.00305,0.8037
128,0.1928,0.00245,0.003,0.80175
129,0.1944,0.0023,0.0033,0.8
130,0.1964,0.0026,0.0034,0.7976
131,0.1984,0.00265,0.0032,0.79575
132,0.20055,0.0023,0.00335,0.7938
133,0.20275,0.00215,0.00375,0.79135
134,0.20455,0.002,0.0037,0.78975
135,0.2063,0.00195,0.0039,0.78785
136,0.2077,0.00235,0.0039,0.78605
137,0.2095,0.0024,0.004,0.7841
138,0.2118,0.0023,0.00385,0.78205
139,0.2137,0.00255,0.0043,0.77945
140,0.2154,0.00265,0.0042,0.77775
141,0.2175,0.00265,0.00395,0.7759
142,0.22,0.00275,0.004,0.77325
143,0.22175,0.0032,0.0037,0.77135
144,0.2232,0.00305,0.004,0.76975
145,0.2249,0.00315,0.0042,0.76775
146,0.22555,0.00345,0.0046,0.7664
147,0.2277,0.0035,0.00455,0.76425
148,0.229,0.00355,0.00485,0.7626
149,0.2306,0.00305,0.0054,0.76095
150,0.2317,0.00365,0.00545,0.7592
151,0.2334,0.0042,0.0054,0.757
152,0.2349,0.0043,0.00575,0.75505
153,0.23645,0.0044,0.00595,0.7532
154,0.23835,0.0041,0.00625,0.7513
155,0.24015,0.00405,0.0068,0.749
156,0.24105,0.00425,0.007,0.7477
157,0.24165,0.0051,0.007,0.74625
158,0.2431,0.00495,0.0072,0.74475
159,0.24415,0.0052,0.00755,0.7431
160,0.2453,0.00585,0.0075,0.74135
161,0.2462,0.0061,0.0083,0.7394
162,0.24695,0.00655,0.0082,0.7383
163,0.2476,0.00625,0.00925,0.7369
164,0.24865,0.006,0.00965,0.7357
165,0.25,0.00615,0.00955,0.7343
166,0.2502,0.00665,0.00995,0.7332
167,0.25145,0.0059,0.01085,0.7318
168,0.2517,0.0069,0.0109,0.7305
169,0.2516,0.00775,0.0107,0.72995
170,0.2518,0.00825,0.01095,0.729
171,0.2514,0.00905,0.0114,0.72815
172,0.2511,0.0097,0.01125,0.72795
173,0.25055,0.0095,0.01215,0.7278
174,0.25045,0.00935,0.0139,0.7263
175,0.24955,0.01015,0.0152,0.7251
176,0.2478,0.0117,0.0158,0.7247
