"","step","S","E","I","R","simu","Langage"
"719",718,0.15885,0.02185,0.04115,0.77815,"Python_0","Pyt_H"
"720",719,0.15925,0.0229,0.0402,0.77765,"Python_0","Pyt_H"
"721",720,0.16,0.0229,0.0414,0.7757,"Python_0","Pyt_H"
"722",721,0.159,0.02275,0.04175,0.7765,"Python_0","Pyt_H"
"723",722,0.15965,0.0217,0.0415,0.77715,"Python_0","Pyt_H"
"724",723,0.16055,0.0216,0.04245,0.7754,"Python_0","Pyt_H"
"725",724,0.15945,0.02255,0.04165,0.77635,"Python_0","Pyt_H"
"726",725,0.1592,0.02235,0.0421,0.77635,"Python_0","Pyt_H"
"727",726,0.1595,0.0227,0.04175,0.77605,"Python_0","Pyt_H"
"728",727,0.1597,0.0217,0.04165,0.77695,"Python_0","Pyt_H"
"729",728,0.16005,0.0222,0.0412,0.77655,"Python_0","Pyt_H"
"730",729,0.1609,0.02225,0.04065,0.7762,"Python_0","Pyt_H"
"731",730,0.1614,0.02235,0.0394,0.77685,"Python_0","Pyt_H"
