"","step","S","E","I","R","simu","Langage"
"721",720,0.15185,0.023,0.04115,0.784,"Python_25","Pyt_H"
"722",721,0.15255,0.0221,0.0413,0.78405,"Python_25","Pyt_H"
"723",722,0.15265,0.022,0.0427,0.78265,"Python_25","Pyt_H"
"724",723,0.152,0.02295,0.04305,0.782,"Python_25","Pyt_H"
"725",724,0.1512,0.0233,0.0431,0.7824,"Python_25","Pyt_H"
"726",725,0.15125,0.0227,0.04285,0.7832,"Python_25","Pyt_H"
"727",726,0.1505,0.0231,0.043,0.7834,"Python_25","Pyt_H"
"728",727,0.1524,0.0223,0.04285,0.78245,"Python_25","Pyt_H"
"729",728,0.1521,0.02125,0.0436,0.78305,"Python_25","Pyt_H"
"730",729,0.1516,0.02245,0.0416,0.78435,"Python_25","Pyt_H"
"731",730,0.15145,0.0225,0.04195,0.7841,"Python_25","Pyt_H"
