"","step","S","E","I","R","simu","Langage"
"721",720,0.16325,0.0203,0.037,0.77945,"Python_15","Pyt_H"
"722",721,0.16345,0.0214,0.03645,0.7787,"Python_15","Pyt_H"
"723",722,0.16465,0.02025,0.0365,0.7786,"Python_15","Pyt_H"
"724",723,0.16465,0.0195,0.0373,0.77855,"Python_15","Pyt_H"
"725",724,0.1658,0.0195,0.0372,0.7775,"Python_15","Pyt_H"
"726",725,0.1675,0.0192,0.03715,0.77615,"Python_15","Pyt_H"
"727",726,0.1664,0.01995,0.0379,0.77575,"Python_15","Pyt_H"
"728",727,0.16675,0.021,0.0378,0.77445,"Python_15","Pyt_H"
"729",728,0.16755,0.021,0.0372,0.77425,"Python_15","Pyt_H"
"730",729,0.16785,0.0215,0.0376,0.77305,"Python_15","Pyt_H"
"731",730,0.1681,0.02145,0.03625,0.7742,"Python_15","Pyt_H"
