"","step","S","E","I","R","simu","Langage"
"721",720,0.15545,0.02125,0.04195,0.78135,"Python_11","Pyt_H"
"722",721,0.15515,0.022,0.0418,0.78105,"Python_11","Pyt_H"
"723",722,0.1552,0.0216,0.041,0.7822,"Python_11","Pyt_H"
"724",723,0.1563,0.02135,0.0404,0.78195,"Python_11","Pyt_H"
"725",724,0.1571,0.02145,0.04045,0.781,"Python_11","Pyt_H"
"726",725,0.1556,0.02295,0.03995,0.7815,"Python_11","Pyt_H"
"727",726,0.15695,0.0228,0.04015,0.7801,"Python_11","Pyt_H"
"728",727,0.15695,0.02215,0.04075,0.78015,"Python_11","Pyt_H"
"729",728,0.1578,0.02205,0.04215,0.778,"Python_11","Pyt_H"
"730",729,0.15845,0.0221,0.0426,0.77685,"Python_11","Pyt_H"
"731",730,0.15895,0.0225,0.042,0.77655,"Python_11","Pyt_H"
