"","step","S","E","I","R","simu","Langage"
"37",36,0.03985,0.1427,0.39445,0.423,"Python_27","Pyt_H"
"38",37,0.03105,0.1166,0.3822,0.47015,"Python_27","Pyt_H"
"39",38,0.02515,0.09315,0.3666,0.5151,"Python_27","Pyt_H"
"40",39,0.0204,0.0729,0.34895,0.55775,"Python_27","Pyt_H"
"41",40,0.0167,0.05895,0.3267,0.59765,"Python_27","Pyt_H"
"42",41,0.01495,0.0469,0.30215,0.636,"Python_27","Pyt_H"
"43",42,0.0147,0.03545,0.2775,0.67235,"Python_27","Pyt_H"
"44",43,0.01325,0.02895,0.25055,0.70725,"Python_27","Pyt_H"
"45",44,0.01315,0.02375,0.22605,0.73705,"Python_27","Pyt_H"
"46",45,0.0129,0.0186,0.20205,0.76645,"Python_27","Pyt_H"
"47",46,0.0133,0.0161,0.1787,0.7919,"Python_27","Pyt_H"
"48",47,0.0144,0.01305,0.15835,0.8142,"Python_27","Pyt_H"
"49",48,0.0146,0.0114,0.14135,0.83265,"Python_27","Pyt_H"
"50",49,0.01615,0.00985,0.12535,0.84865,"Python_27","Pyt_H"
"51",50,0.0173,0.0091,0.11175,0.86185,"Python_27","Pyt_H"
"52",51,0.0183,0.00835,0.0986,0.87475,"Python_27","Pyt_H"
"53",52,0.02065,0.00705,0.0859,0.8864,"Python_27","Pyt_H"
"54",53,0.02275,0.00635,0.07665,0.89425,"Python_27","Pyt_H"
"55",54,0.02455,0.00595,0.0682,0.9013,"Python_27","Pyt_H"
"56",55,0.0258,0.00595,0.06025,0.908,"Python_27","Pyt_H"
"57",56,0.0276,0.0053,0.0554,0.9117,"Python_27","Pyt_H"
"58",57,0.0299,0.0048,0.04935,0.91595,"Python_27","Pyt_H"
"59",58,0.0325,0.00445,0.04315,0.9199,"Python_27","Pyt_H"
"60",59,0.03435,0.0043,0.03825,0.9231,"Python_27","Pyt_H"
"61",60,0.0367,0.00435,0.0341,0.92485,"Python_27","Pyt_H"
"62",61,0.03895,0.0041,0.03065,0.9263,"Python_27","Pyt_H"
"63",62,0.0416,0.004,0.02785,0.92655,"Python_27","Pyt_H"
"64",63,0.04375,0.00405,0.02425,0.92795,"Python_27","Pyt_H"
"65",64,0.0464,0.00365,0.02235,0.9276,"Python_27","Pyt_H"
"66",65,0.0486,0.0032,0.0206,0.9276,"Python_27","Pyt_H"
"67",66,0.05085,0.00365,0.01925,0.92625,"Python_27","Pyt_H"
"68",67,0.0533,0.0038,0.017,0.9259,"Python_27","Pyt_H"
"69",68,0.0552,0.00385,0.0158,0.92515,"Python_27","Pyt_H"
"70",69,0.0579,0.0037,0.0147,0.9237,"Python_27","Pyt_H"
"71",70,0.0611,0.0036,0.0141,0.9212,"Python_27","Pyt_H"
"72",71,0.06425,0.00355,0.01325,0.91895,"Python_27","Pyt_H"
"73",72,0.0668,0.00355,0.0115,0.91815,"Python_27","Pyt_H"
"74",73,0.0692,0.0028,0.0112,0.9168,"Python_27","Pyt_H"
"75",74,0.0716,0.00265,0.01045,0.9153,"Python_27","Pyt_H"
"76",75,0.07385,0.0031,0.0095,0.91355,"Python_27","Pyt_H"
"77",76,0.07685,0.00315,0.0081,0.9119,"Python_27","Pyt_H"
"78",77,0.0792,0.00305,0.0074,0.91035,"Python_27","Pyt_H"
"79",78,0.08225,0.00265,0.007,0.9081,"Python_27","Pyt_H"
"80",79,0.08485,0.0023,0.00655,0.9063,"Python_27","Pyt_H"
"81",80,0.08725,0.0019,0.00655,0.9043,"Python_27","Pyt_H"
"82",81,0.0892,0.002,0.00625,0.90255,"Python_27","Pyt_H"
"83",82,0.09235,0.0019,0.00555,0.9002,"Python_27","Pyt_H"
"84",83,0.0954,0.0019,0.00535,0.89735,"Python_27","Pyt_H"
"85",84,0.09725,0.00175,0.0047,0.8963,"Python_27","Pyt_H"
"86",85,0.1001,0.0017,0.00455,0.89365,"Python_27","Pyt_H"
"87",86,0.10325,0.00155,0.0045,0.8907,"Python_27","Pyt_H"
"88",87,0.1064,0.00155,0.0044,0.88765,"Python_27","Pyt_H"
"89",88,0.10905,0.00165,0.0039,0.8854,"Python_27","Pyt_H"
"90",89,0.1111,0.0017,0.0035,0.8837,"Python_27","Pyt_H"
"91",90,0.11405,0.00145,0.0034,0.8811,"Python_27","Pyt_H"
"92",91,0.117,0.00125,0.0033,0.87845,"Python_27","Pyt_H"
"93",92,0.1192,0.00115,0.00325,0.8764,"Python_27","Pyt_H"
"94",93,0.12115,9e-04,0.0032,0.87475,"Python_27","Pyt_H"
"95",94,0.12355,0.00095,0.0029,0.8726,"Python_27","Pyt_H"
"96",95,0.12655,0.00095,0.0023,0.8702,"Python_27","Pyt_H"
"97",96,0.1297,0.001,0.0022,0.8671,"Python_27","Pyt_H"
"98",97,0.13165,0.001,0.00225,0.8651,"Python_27","Pyt_H"
"99",98,0.1346,0.0011,0.002,0.8623,"Python_27","Pyt_H"
"100",99,0.137,0.0011,0.002,0.8599,"Python_27","Pyt_H"
"101",100,0.13965,0.00095,0.00205,0.85735,"Python_27","Pyt_H"
"102",101,0.14215,8e-04,0.00195,0.8551,"Python_27","Pyt_H"
"103",102,0.14485,0.001,0.00165,0.8525,"Python_27","Pyt_H"
"104",103,0.14715,0.00085,0.00175,0.85025,"Python_27","Pyt_H"
"105",104,0.1499,9e-04,0.00165,0.84755,"Python_27","Pyt_H"
"106",105,0.1525,0.00105,0.0014,0.84505,"Python_27","Pyt_H"
"107",106,0.155,0.00105,0.0013,0.84265,"Python_27","Pyt_H"
"108",107,0.158,0.00085,0.0013,0.83985,"Python_27","Pyt_H"
"109",108,0.15985,0.00075,0.0013,0.8381,"Python_27","Pyt_H"
"110",109,0.16205,0.00085,0.0011,0.836,"Python_27","Pyt_H"
"111",110,0.16475,9e-04,0.00115,0.8332,"Python_27","Pyt_H"
"112",111,0.16745,0.00065,0.00135,0.83055,"Python_27","Pyt_H"
"113",112,0.1699,0.00045,0.00135,0.8283,"Python_27","Pyt_H"
"114",113,0.17165,0.00075,0.00125,0.82635,"Python_27","Pyt_H"
"115",114,0.17435,8e-04,0.0013,0.82355,"Python_27","Pyt_H"
"116",115,0.1767,8e-04,0.00135,0.82115,"Python_27","Pyt_H"
"117",116,0.17875,0.00095,0.0012,0.8191,"Python_27","Pyt_H"
"118",117,0.1806,9e-04,0.0012,0.8173,"Python_27","Pyt_H"
"119",118,0.18245,0.00085,0.00125,0.81545,"Python_27","Pyt_H"
"120",119,0.18415,0.00095,0.0013,0.8136,"Python_27","Pyt_H"
"121",120,0.1868,0.00085,0.00125,0.8111,"Python_27","Pyt_H"
"122",121,0.18905,8e-04,0.00125,0.8089,"Python_27","Pyt_H"
"123",122,0.19135,0.00075,0.0013,0.8066,"Python_27","Pyt_H"
"124",123,0.1939,0.00085,0.00125,0.804,"Python_27","Pyt_H"
"125",124,0.1962,0.00085,0.00135,0.8016,"Python_27","Pyt_H"
"126",125,0.19825,9e-04,0.00145,0.7994,"Python_27","Pyt_H"
"127",126,0.2005,0.00085,0.0015,0.79715,"Python_27","Pyt_H"
"128",127,0.20255,9e-04,0.0014,0.79515,"Python_27","Pyt_H"
"129",128,0.2045,0.00105,0.00115,0.7933,"Python_27","Pyt_H"
"130",129,0.2065,0.001,0.00105,0.79145,"Python_27","Pyt_H"
"131",130,0.2081,8e-04,0.0012,0.7899,"Python_27","Pyt_H"
"132",131,0.21005,0.00085,0.00135,0.78775,"Python_27","Pyt_H"
"133",132,0.21215,0.00085,0.0013,0.7857,"Python_27","Pyt_H"
"134",133,0.21425,0.00105,0.0012,0.7835,"Python_27","Pyt_H"
"135",134,0.2163,0.00135,0.0013,0.78105,"Python_27","Pyt_H"
"136",135,0.2183,0.00135,0.00145,0.7789,"Python_27","Pyt_H"
"137",136,0.22015,0.0013,0.00165,0.7769,"Python_27","Pyt_H"
"138",137,0.22195,0.00145,0.00175,0.77485,"Python_27","Pyt_H"
"139",138,0.22425,0.00115,0.0018,0.7728,"Python_27","Pyt_H"
"140",139,0.2263,0.001,0.00205,0.77065,"Python_27","Pyt_H"
"141",140,0.22805,0.0013,0.0019,0.76875,"Python_27","Pyt_H"
"142",141,0.2296,0.0014,0.002,0.767,"Python_27","Pyt_H"
"143",142,0.23105,0.00165,0.00195,0.76535,"Python_27","Pyt_H"
"144",143,0.2327,0.0018,0.00195,0.76355,"Python_27","Pyt_H"
"145",144,0.23475,0.00155,0.0024,0.7613,"Python_27","Pyt_H"
"146",145,0.2362,0.00195,0.0024,0.75945,"Python_27","Pyt_H"
"147",146,0.23785,0.00205,0.0027,0.7574,"Python_27","Pyt_H"
"148",147,0.23975,0.002,0.0028,0.75545,"Python_27","Pyt_H"
"149",148,0.2412,0.0018,0.00305,0.75395,"Python_27","Pyt_H"
"150",149,0.243,0.00185,0.00325,0.7519,"Python_27","Pyt_H"
"151",150,0.24505,0.002,0.00355,0.7494,"Python_27","Pyt_H"
"152",151,0.246,0.00275,0.00345,0.7478,"Python_27","Pyt_H"
"153",152,0.2482,0.0029,0.00365,0.74525,"Python_27","Pyt_H"
"154",153,0.24915,0.00325,0.00385,0.74375,"Python_27","Pyt_H"
"155",154,0.2501,0.0032,0.0042,0.7425,"Python_27","Pyt_H"
"156",155,0.251,0.00345,0.00445,0.7411,"Python_27","Pyt_H"
"157",156,0.25205,0.00355,0.00455,0.73985,"Python_27","Pyt_H"
"158",157,0.2529,0.00345,0.005,0.73865,"Python_27","Pyt_H"
"159",158,0.25485,0.0035,0.00505,0.7366,"Python_27","Pyt_H"
"160",159,0.2562,0.00395,0.0052,0.73465,"Python_27","Pyt_H"
"161",160,0.2576,0.0042,0.0052,0.733,"Python_27","Pyt_H"
"162",161,0.2595,0.0035,0.00565,0.73135,"Python_27","Pyt_H"
"163",162,0.2611,0.0036,0.00575,0.72955,"Python_27","Pyt_H"
"164",163,0.26225,0.004,0.0058,0.72795,"Python_27","Pyt_H"
"165",164,0.2637,0.0043,0.0057,0.7263,"Python_27","Pyt_H"
"166",165,0.26445,0.00475,0.0056,0.7252,"Python_27","Pyt_H"
"167",166,0.2647,0.0049,0.00595,0.72445,"Python_27","Pyt_H"
"168",167,0.2653,0.00555,0.00575,0.7234,"Python_27","Pyt_H"
"169",168,0.2662,0.0056,0.00645,0.72175,"Python_27","Pyt_H"
"170",169,0.2668,0.00595,0.0072,0.72005,"Python_27","Pyt_H"
"171",170,0.2673,0.0065,0.0079,0.7183,"Python_27","Pyt_H"
"172",171,0.2677,0.007,0.00855,0.71675,"Python_27","Pyt_H"
"173",172,0.26725,0.008,0.00905,0.7157,"Python_27","Pyt_H"
"174",173,0.26725,0.00845,0.0097,0.7146,"Python_27","Pyt_H"
"175",174,0.2676,0.0085,0.01055,0.71335,"Python_27","Pyt_H"
"176",175,0.26805,0.0089,0.01145,0.7116,"Python_27","Pyt_H"
"177",176,0.26875,0.0087,0.01185,0.7107,"Python_27","Pyt_H"
"178",177,0.2682,0.0093,0.01235,0.71015,"Python_27","Pyt_H"
"179",178,0.2678,0.01005,0.01245,0.7097,"Python_27","Pyt_H"
"180",179,0.26695,0.0109,0.01265,0.7095,"Python_27","Pyt_H"
"181",180,0.2661,0.0113,0.0134,0.7092,"Python_27","Pyt_H"
"182",181,0.26475,0.01205,0.0143,0.7089,"Python_27","Pyt_H"
"183",182,0.26365,0.01245,0.01565,0.70825,"Python_27","Pyt_H"
"184",183,0.2631,0.01275,0.01615,0.708,"Python_27","Pyt_H"
"185",184,0.261,0.01295,0.01775,0.7083,"Python_27","Pyt_H"
"186",185,0.2605,0.01355,0.0189,0.70705,"Python_27","Pyt_H"
"187",186,0.2593,0.01405,0.01975,0.7069,"Python_27","Pyt_H"
"188",187,0.2577,0.01485,0.02075,0.7067,"Python_27","Pyt_H"
"189",188,0.255,0.01585,0.02195,0.7072,"Python_27","Pyt_H"
"190",189,0.2539,0.0164,0.0225,0.7072,"Python_27","Pyt_H"
"191",190,0.25175,0.01745,0.0235,0.7073,"Python_27","Pyt_H"
"192",191,0.24975,0.019,0.0248,0.70645,"Python_27","Pyt_H"
"193",192,0.2476,0.01915,0.0253,0.70795,"Python_27","Pyt_H"
"194",193,0.2448,0.0193,0.02725,0.70865,"Python_27","Pyt_H"
"195",194,0.242,0.01965,0.0279,0.71045,"Python_27","Pyt_H"
"196",195,0.2379,0.0215,0.02865,0.71195,"Python_27","Pyt_H"
"197",196,0.2356,0.02185,0.02965,0.7129,"Python_27","Pyt_H"
"198",197,0.2329,0.02185,0.0311,0.71415,"Python_27","Pyt_H"
"199",198,0.2293,0.0229,0.03175,0.71605,"Python_27","Pyt_H"
"200",199,0.2259,0.024,0.0326,0.7175,"Python_27","Pyt_H"
"201",200,0.22245,0.024,0.03465,0.7189,"Python_27","Pyt_H"
"202",201,0.21835,0.0254,0.03505,0.7212,"Python_27","Pyt_H"
"203",202,0.21505,0.02565,0.03615,0.72315,"Python_27","Pyt_H"
"204",203,0.2104,0.02735,0.03675,0.7255,"Python_27","Pyt_H"
"205",204,0.20645,0.0283,0.0374,0.72785,"Python_27","Pyt_H"
"206",205,0.20325,0.0278,0.0393,0.72965,"Python_27","Pyt_H"
"207",206,0.2008,0.0266,0.0414,0.7312,"Python_27","Pyt_H"
"208",207,0.197,0.02685,0.04335,0.7328,"Python_27","Pyt_H"
"209",208,0.1931,0.0277,0.04445,0.73475,"Python_27","Pyt_H"
"210",209,0.1883,0.02985,0.0447,0.73715,"Python_27","Pyt_H"
"211",210,0.1842,0.02965,0.04625,0.7399,"Python_27","Pyt_H"
"212",211,0.18075,0.02915,0.0477,0.7424,"Python_27","Pyt_H"
"213",212,0.17865,0.02835,0.04835,0.74465,"Python_27","Pyt_H"
"214",213,0.17505,0.02815,0.04945,0.74735,"Python_27","Pyt_H"
"215",214,0.1707,0.02855,0.04905,0.7517,"Python_27","Pyt_H"
"216",215,0.16755,0.02855,0.0489,0.755,"Python_27","Pyt_H"
"217",216,0.1653,0.0284,0.0487,0.7576,"Python_27","Pyt_H"
"218",217,0.16295,0.02835,0.04955,0.75915,"Python_27","Pyt_H"
"219",218,0.1603,0.0282,0.0487,0.7628,"Python_27","Pyt_H"
"220",219,0.158,0.0271,0.0493,0.7656,"Python_27","Pyt_H"
"221",220,0.15465,0.0263,0.0498,0.76925,"Python_27","Pyt_H"
"222",221,0.15215,0.0266,0.05005,0.7712,"Python_27","Pyt_H"
"223",222,0.14905,0.028,0.0477,0.77525,"Python_27","Pyt_H"
"224",223,0.1463,0.0271,0.04865,0.77795,"Python_27","Pyt_H"
"225",224,0.14475,0.0259,0.0494,0.77995,"Python_27","Pyt_H"
"226",225,0.1424,0.02465,0.05015,0.7828,"Python_27","Pyt_H"
"227",226,0.14025,0.02515,0.0486,0.786,"Python_27","Pyt_H"
"228",227,0.1397,0.02415,0.04665,0.7895,"Python_27","Pyt_H"
"229",228,0.13785,0.02405,0.04625,0.79185,"Python_27","Pyt_H"
"230",229,0.1369,0.02265,0.046,0.79445,"Python_27","Pyt_H"
"231",230,0.13505,0.02165,0.04615,0.79715,"Python_27","Pyt_H"
"232",231,0.13385,0.02085,0.04615,0.79915,"Python_27","Pyt_H"
"233",232,0.13225,0.0209,0.04565,0.8012,"Python_27","Pyt_H"
"234",233,0.13195,0.02045,0.0456,0.802,"Python_27","Pyt_H"
"235",234,0.13025,0.02075,0.04485,0.80415,"Python_27","Pyt_H"
"236",235,0.1301,0.0188,0.0449,0.8062,"Python_27","Pyt_H"
"237",236,0.1289,0.01925,0.04285,0.809,"Python_27","Pyt_H"
"238",237,0.13005,0.0185,0.0406,0.81085,"Python_27","Pyt_H"
"239",238,0.13005,0.01845,0.03945,0.81205,"Python_27","Pyt_H"
"240",239,0.13035,0.0191,0.0385,0.81205,"Python_27","Pyt_H"
"241",240,0.1305,0.0189,0.03705,0.81355,"Python_27","Pyt_H"
"242",241,0.13045,0.019,0.0362,0.81435,"Python_27","Pyt_H"
"243",242,0.1302,0.0193,0.0352,0.8153,"Python_27","Pyt_H"
"244",243,0.13035,0.0192,0.03495,0.8155,"Python_27","Pyt_H"
"245",244,0.1317,0.01805,0.03505,0.8152,"Python_27","Pyt_H"
"246",245,0.1321,0.01685,0.03525,0.8158,"Python_27","Pyt_H"
"247",246,0.13185,0.0174,0.03415,0.8166,"Python_27","Pyt_H"
"248",247,0.13285,0.01595,0.0341,0.8171,"Python_27","Pyt_H"
"249",248,0.13375,0.0161,0.0334,0.81675,"Python_27","Pyt_H"
"250",249,0.1353,0.01615,0.0324,0.81615,"Python_27","Pyt_H"
"251",250,0.13635,0.0158,0.032,0.81585,"Python_27","Pyt_H"
"252",251,0.13735,0.01495,0.0315,0.8162,"Python_27","Pyt_H"
"253",252,0.13795,0.0149,0.03135,0.8158,"Python_27","Pyt_H"
"254",253,0.1391,0.01515,0.0298,0.81595,"Python_27","Pyt_H"
"255",254,0.1394,0.0156,0.0297,0.8153,"Python_27","Pyt_H"
"256",255,0.1408,0.01475,0.0284,0.81605,"Python_27","Pyt_H"
"257",256,0.1423,0.01415,0.0284,0.81515,"Python_27","Pyt_H"
"258",257,0.14335,0.01435,0.02735,0.81495,"Python_27","Pyt_H"
"259",258,0.1454,0.0134,0.026,0.8152,"Python_27","Pyt_H"
"260",259,0.14775,0.01235,0.0268,0.8131,"Python_27","Pyt_H"
"261",260,0.1486,0.01275,0.0263,0.81235,"Python_27","Pyt_H"
"262",261,0.1505,0.01265,0.02465,0.8122,"Python_27","Pyt_H"
"263",262,0.1518,0.01285,0.02495,0.8104,"Python_27","Pyt_H"
"264",263,0.15405,0.01265,0.02535,0.80795,"Python_27","Pyt_H"
"265",264,0.15635,0.0127,0.02515,0.8058,"Python_27","Pyt_H"
"266",265,0.1564,0.0131,0.0249,0.8056,"Python_27","Pyt_H"
"267",266,0.157,0.0138,0.02435,0.80485,"Python_27","Pyt_H"
"268",267,0.15765,0.01365,0.02405,0.80465,"Python_27","Pyt_H"
"269",268,0.15835,0.0137,0.0238,0.80415,"Python_27","Pyt_H"
"270",269,0.15935,0.01385,0.02475,0.80205,"Python_27","Pyt_H"
"271",270,0.16085,0.0141,0.0242,0.80085,"Python_27","Pyt_H"
"272",271,0.1622,0.01365,0.02425,0.7999,"Python_27","Pyt_H"
"273",272,0.16405,0.01255,0.02465,0.79875,"Python_27","Pyt_H"
"274",273,0.16435,0.0129,0.0247,0.79805,"Python_27","Pyt_H"
"275",274,0.1647,0.01395,0.02395,0.7974,"Python_27","Pyt_H"
"276",275,0.1662,0.0137,0.02415,0.79595,"Python_27","Pyt_H"
"277",276,0.16745,0.01335,0.02415,0.79505,"Python_27","Pyt_H"
"278",277,0.16965,0.0123,0.02375,0.7943,"Python_27","Pyt_H"
"279",278,0.1694,0.0125,0.0233,0.7948,"Python_27","Pyt_H"
"280",279,0.17015,0.013,0.02295,0.7939,"Python_27","Pyt_H"
"281",280,0.1726,0.0132,0.02305,0.79115,"Python_27","Pyt_H"
"282",281,0.1736,0.01335,0.023,0.79005,"Python_27","Pyt_H"
"283",282,0.17435,0.0138,0.02405,0.7878,"Python_27","Pyt_H"
"284",283,0.17415,0.01495,0.0242,0.7867,"Python_27","Pyt_H"
"285",284,0.17555,0.0156,0.02335,0.7855,"Python_27","Pyt_H"
"286",285,0.17765,0.01515,0.0235,0.7837,"Python_27","Pyt_H"
"287",286,0.1777,0.0152,0.02455,0.78255,"Python_27","Pyt_H"
"288",287,0.17845,0.0164,0.02505,0.7801,"Python_27","Pyt_H"
"289",288,0.1808,0.01585,0.02555,0.7778,"Python_27","Pyt_H"
"290",289,0.18135,0.01635,0.02585,0.77645,"Python_27","Pyt_H"
"291",290,0.1822,0.0164,0.0264,0.775,"Python_27","Pyt_H"
"292",291,0.1828,0.01575,0.02715,0.7743,"Python_27","Pyt_H"
"293",292,0.183,0.01695,0.02785,0.7722,"Python_27","Pyt_H"
"294",293,0.18355,0.01745,0.0279,0.7711,"Python_27","Pyt_H"
"295",294,0.1831,0.01785,0.028,0.77105,"Python_27","Pyt_H"
"296",295,0.18365,0.0171,0.02895,0.7703,"Python_27","Pyt_H"
"297",296,0.1843,0.0169,0.02965,0.76915,"Python_27","Pyt_H"
"298",297,0.18415,0.0172,0.03135,0.7673,"Python_27","Pyt_H"
"299",298,0.1837,0.01725,0.03185,0.7672,"Python_27","Pyt_H"
"300",299,0.18315,0.0185,0.03075,0.7676,"Python_27","Pyt_H"
"301",300,0.1833,0.01925,0.0303,0.76715,"Python_27","Pyt_H"
"302",301,0.18385,0.01895,0.03085,0.76635,"Python_27","Pyt_H"
"303",302,0.1835,0.01935,0.0323,0.76485,"Python_27","Pyt_H"
"304",303,0.1836,0.02015,0.0317,0.76455,"Python_27","Pyt_H"
"305",304,0.18355,0.01995,0.03195,0.76455,"Python_27","Pyt_H"
"306",305,0.1826,0.02115,0.03215,0.7641,"Python_27","Pyt_H"
"307",306,0.1822,0.02125,0.0328,0.76375,"Python_27","Pyt_H"
"308",307,0.1815,0.0203,0.03465,0.76355,"Python_27","Pyt_H"
"309",308,0.18155,0.0201,0.03405,0.7643,"Python_27","Pyt_H"
"310",309,0.1808,0.01965,0.0342,0.76535,"Python_27","Pyt_H"
"311",310,0.1808,0.01925,0.0349,0.76505,"Python_27","Pyt_H"
"312",311,0.18035,0.0196,0.03505,0.765,"Python_27","Pyt_H"
"313",312,0.1799,0.0196,0.03435,0.76615,"Python_27","Pyt_H"
"314",313,0.18045,0.0195,0.035,0.76505,"Python_27","Pyt_H"
"315",314,0.1806,0.0193,0.0357,0.7644,"Python_27","Pyt_H"
"316",315,0.18025,0.02055,0.0354,0.7638,"Python_27","Pyt_H"
"317",316,0.18045,0.0213,0.03465,0.7636,"Python_27","Pyt_H"
"318",317,0.17985,0.02135,0.0356,0.7632,"Python_27","Pyt_H"
"319",318,0.17995,0.0211,0.03605,0.7629,"Python_27","Pyt_H"
"320",319,0.1799,0.0204,0.03695,0.76275,"Python_27","Pyt_H"
"321",320,0.1782,0.0212,0.0367,0.7639,"Python_27","Pyt_H"
"322",321,0.17765,0.02205,0.0364,0.7639,"Python_27","Pyt_H"
"323",322,0.1778,0.02245,0.0362,0.76355,"Python_27","Pyt_H"
"324",323,0.1774,0.0233,0.03695,0.76235,"Python_27","Pyt_H"
"325",324,0.17625,0.0237,0.03815,0.7619,"Python_27","Pyt_H"
"326",325,0.17665,0.023,0.03775,0.7626,"Python_27","Pyt_H"
"327",326,0.175,0.0233,0.0384,0.7633,"Python_27","Pyt_H"
"328",327,0.17435,0.0234,0.03815,0.7641,"Python_27","Pyt_H"
"329",328,0.1739,0.02325,0.0388,0.76405,"Python_27","Pyt_H"
"330",329,0.1739,0.02335,0.03895,0.7638,"Python_27","Pyt_H"
"331",330,0.17295,0.0236,0.0396,0.76385,"Python_27","Pyt_H"
"332",331,0.1729,0.02315,0.0396,0.76435,"Python_27","Pyt_H"
"333",332,0.17265,0.0231,0.0407,0.76355,"Python_27","Pyt_H"
"334",333,0.17205,0.0225,0.0419,0.76355,"Python_27","Pyt_H"
"335",334,0.17195,0.02345,0.03975,0.76485,"Python_27","Pyt_H"
"336",335,0.17185,0.0238,0.0395,0.76485,"Python_27","Pyt_H"
"337",336,0.1708,0.02395,0.0403,0.76495,"Python_27","Pyt_H"
"338",337,0.1686,0.0252,0.041,0.7652,"Python_27","Pyt_H"
"339",338,0.1677,0.02565,0.041,0.76565,"Python_27","Pyt_H"
"340",339,0.1662,0.0255,0.0414,0.7669,"Python_27","Pyt_H"
"341",340,0.16685,0.02385,0.04255,0.76675,"Python_27","Pyt_H"
"342",341,0.1655,0.02395,0.043,0.76755,"Python_27","Pyt_H"
"343",342,0.16485,0.0249,0.0423,0.76795,"Python_27","Pyt_H"
"344",343,0.1635,0.0253,0.04195,0.76925,"Python_27","Pyt_H"
"345",344,0.1637,0.0242,0.04305,0.76905,"Python_27","Pyt_H"
"346",345,0.1625,0.0242,0.0427,0.7706,"Python_27","Pyt_H"
"347",346,0.1609,0.02535,0.0429,0.77085,"Python_27","Pyt_H"
"348",347,0.1615,0.0245,0.0422,0.7718,"Python_27","Pyt_H"
"349",348,0.16015,0.02455,0.04275,0.77255,"Python_27","Pyt_H"
"350",349,0.15955,0.02435,0.04205,0.77405,"Python_27","Pyt_H"
"351",350,0.1605,0.023,0.0425,0.774,"Python_27","Pyt_H"
"352",351,0.16115,0.0231,0.04305,0.7727,"Python_27","Pyt_H"
"353",352,0.16075,0.0224,0.04385,0.773,"Python_27","Pyt_H"
"354",353,0.16085,0.0225,0.0434,0.77325,"Python_27","Pyt_H"
"355",354,0.16,0.0225,0.04415,0.77335,"Python_27","Pyt_H"
"356",355,0.1582,0.0227,0.04555,0.77355,"Python_27","Pyt_H"
"357",356,0.15825,0.0222,0.04595,0.7736,"Python_27","Pyt_H"
"358",357,0.1576,0.02295,0.0452,0.77425,"Python_27","Pyt_H"
"359",358,0.1573,0.02415,0.0444,0.77415,"Python_27","Pyt_H"
"360",359,0.1567,0.0241,0.04405,0.77515,"Python_27","Pyt_H"
