"","step","S","E","I","R","simu","Langage"
"137",136,0.2176,0.0017,0.0021,0.7786,"Python_2","Pyt_H"
"138",137,0.21955,0.0016,0.00225,0.7766,"Python_2","Pyt_H"
"139",138,0.22175,0.00145,0.0025,0.7743,"Python_2","Pyt_H"
"140",139,0.224,0.0016,0.00245,0.77195,"Python_2","Pyt_H"
"141",140,0.22555,0.00165,0.0024,0.7704,"Python_2","Pyt_H"
"142",141,0.22735,0.0014,0.0027,0.76855,"Python_2","Pyt_H"
"143",142,0.22975,0.00195,0.00245,0.76585,"Python_2","Pyt_H"
"144",143,0.23115,0.0023,0.0022,0.76435,"Python_2","Pyt_H"
"145",144,0.233,0.0024,0.00205,0.76255,"Python_2","Pyt_H"
"146",145,0.235,0.00225,0.0028,0.75995,"Python_2","Pyt_H"
"147",146,0.23625,0.00255,0.00325,0.75795,"Python_2","Pyt_H"
"148",147,0.23835,0.0024,0.0035,0.75575,"Python_2","Pyt_H"
"149",148,0.2395,0.0024,0.0039,0.7542,"Python_2","Pyt_H"
"150",149,0.2405,0.00265,0.0039,0.75295,"Python_2","Pyt_H"
"151",150,0.24225,0.0025,0.00435,0.7509,"Python_2","Pyt_H"
"152",151,0.24355,0.003,0.00445,0.749,"Python_2","Pyt_H"
"153",152,0.2447,0.0033,0.0045,0.7475,"Python_2","Pyt_H"
"154",153,0.246,0.0036,0.0047,0.7457,"Python_2","Pyt_H"
"155",154,0.2471,0.00395,0.00505,0.7439,"Python_2","Pyt_H"
"156",155,0.2486,0.0039,0.0052,0.7423,"Python_2","Pyt_H"
"157",156,0.2492,0.00425,0.0054,0.74115,"Python_2","Pyt_H"
"158",157,0.2502,0.00435,0.0061,0.73935,"Python_2","Pyt_H"
"159",158,0.2514,0.00485,0.0062,0.73755,"Python_2","Pyt_H"
"160",159,0.2525,0.00435,0.00655,0.7366,"Python_2","Pyt_H"
"161",160,0.25285,0.00485,0.0068,0.7355,"Python_2","Pyt_H"
"162",161,0.25315,0.00505,0.00715,0.73465,"Python_2","Pyt_H"
"163",162,0.254,0.0054,0.00745,0.73315,"Python_2","Pyt_H"
"164",163,0.255,0.0053,0.0077,0.732,"Python_2","Pyt_H"
"165",164,0.2556,0.00575,0.00765,0.731,"Python_2","Pyt_H"
"166",165,0.2564,0.00605,0.0079,0.72965,"Python_2","Pyt_H"
"167",166,0.25725,0.00645,0.0081,0.7282,"Python_2","Pyt_H"
"168",167,0.25775,0.0065,0.0087,0.72705,"Python_2","Pyt_H"
"169",168,0.25855,0.0061,0.00975,0.7256,"Python_2","Pyt_H"
"170",169,0.25825,0.00715,0.01005,0.72455,"Python_2","Pyt_H"
"171",170,0.2577,0.00825,0.00975,0.7243,"Python_2","Pyt_H"
"172",171,0.25895,0.0085,0.00985,0.7227,"Python_2","Pyt_H"
"173",172,0.25845,0.0087,0.01095,0.7219,"Python_2","Pyt_H"
"174",173,0.2584,0.0096,0.0113,0.7207,"Python_2","Pyt_H"
"175",174,0.25765,0.01005,0.0118,0.7205,"Python_2","Pyt_H"
"176",175,0.2566,0.0103,0.013,0.7201,"Python_2","Pyt_H"
"177",176,0.25615,0.0102,0.0141,0.71955,"Python_2","Pyt_H"
"178",177,0.25615,0.0112,0.01425,0.7184,"Python_2","Pyt_H"
"179",178,0.2557,0.01145,0.0149,0.71795,"Python_2","Pyt_H"
"180",179,0.25495,0.01235,0.0157,0.717,"Python_2","Pyt_H"
"181",180,0.25275,0.0142,0.01555,0.7175,"Python_2","Pyt_H"
"182",181,0.2524,0.01305,0.01775,0.7168,"Python_2","Pyt_H"
"183",182,0.25025,0.014,0.0182,0.71755,"Python_2","Pyt_H"
"184",183,0.24885,0.0152,0.01895,0.717,"Python_2","Pyt_H"
"185",184,0.2482,0.0151,0.0197,0.717,"Python_2","Pyt_H"
"186",185,0.2475,0.01485,0.0206,0.71705,"Python_2","Pyt_H"
"187",186,0.24545,0.01545,0.0217,0.7174,"Python_2","Pyt_H"
"188",187,0.242,0.01685,0.02345,0.7177,"Python_2","Pyt_H"
"189",188,0.2403,0.01725,0.02465,0.7178,"Python_2","Pyt_H"
"190",189,0.2384,0.0181,0.02495,0.71855,"Python_2","Pyt_H"
"191",190,0.23675,0.0181,0.0264,0.71875,"Python_2","Pyt_H"
"192",191,0.2346,0.0193,0.0272,0.7189,"Python_2","Pyt_H"
"193",192,0.2318,0.02065,0.02855,0.719,"Python_2","Pyt_H"
"194",193,0.22845,0.0212,0.03015,0.7202,"Python_2","Pyt_H"
"195",194,0.2257,0.0215,0.03175,0.72105,"Python_2","Pyt_H"
"196",195,0.2221,0.02205,0.03295,0.7229,"Python_2","Pyt_H"
"197",196,0.2195,0.02345,0.03335,0.7237,"Python_2","Pyt_H"
"198",197,0.2162,0.02335,0.03475,0.7257,"Python_2","Pyt_H"
"199",198,0.2131,0.02455,0.0347,0.72765,"Python_2","Pyt_H"
"200",199,0.2102,0.02445,0.0355,0.72985,"Python_2","Pyt_H"
"201",200,0.20725,0.0245,0.0378,0.73045,"Python_2","Pyt_H"
"202",201,0.20405,0.02525,0.0384,0.7323,"Python_2","Pyt_H"
"203",202,0.20145,0.024,0.04035,0.7342,"Python_2","Pyt_H"
"204",203,0.19725,0.0251,0.0415,0.73615,"Python_2","Pyt_H"
"205",204,0.19405,0.02665,0.0413,0.738,"Python_2","Pyt_H"
"206",205,0.1914,0.0272,0.0418,0.7396,"Python_2","Pyt_H"
"207",206,0.18815,0.027,0.04395,0.7409,"Python_2","Pyt_H"
"208",207,0.1845,0.02725,0.0437,0.74455,"Python_2","Pyt_H"
"209",208,0.1815,0.0271,0.0436,0.7478,"Python_2","Pyt_H"
"210",209,0.1786,0.0272,0.0439,0.7503,"Python_2","Pyt_H"
"211",210,0.17515,0.02675,0.04605,0.75205,"Python_2","Pyt_H"
"212",211,0.1714,0.02825,0.04535,0.755,"Python_2","Pyt_H"
"213",212,0.16765,0.02855,0.04565,0.75815,"Python_2","Pyt_H"
"214",213,0.16515,0.0277,0.04735,0.7598,"Python_2","Pyt_H"
"215",214,0.16345,0.0274,0.0479,0.76125,"Python_2","Pyt_H"
"216",215,0.1615,0.0257,0.04905,0.76375,"Python_2","Pyt_H"
"217",216,0.1586,0.02565,0.0497,0.76605,"Python_2","Pyt_H"
"218",217,0.1572,0.02475,0.05005,0.768,"Python_2","Pyt_H"
"219",218,0.15355,0.02615,0.0481,0.7722,"Python_2","Pyt_H"
"220",219,0.15105,0.02635,0.04715,0.77545,"Python_2","Pyt_H"
"221",220,0.14935,0.02525,0.04705,0.77835,"Python_2","Pyt_H"
"222",221,0.1462,0.02555,0.04755,0.7807,"Python_2","Pyt_H"
"223",222,0.14385,0.0258,0.0467,0.78365,"Python_2","Pyt_H"
"224",223,0.1429,0.0242,0.0473,0.7856,"Python_2","Pyt_H"
"225",224,0.1406,0.0235,0.0485,0.7874,"Python_2","Pyt_H"
"226",225,0.13955,0.0232,0.04775,0.7895,"Python_2","Pyt_H"
"227",226,0.1377,0.0235,0.0463,0.7925,"Python_2","Pyt_H"
"228",227,0.13665,0.0232,0.0445,0.79565,"Python_2","Pyt_H"
"229",228,0.1348,0.0234,0.04375,0.79805,"Python_2","Pyt_H"
"230",229,0.1345,0.0217,0.0435,0.8003,"Python_2","Pyt_H"
"231",230,0.13325,0.0208,0.04345,0.8025,"Python_2","Pyt_H"
"232",231,0.13295,0.01995,0.04285,0.80425,"Python_2","Pyt_H"
"233",232,0.1325,0.01895,0.04295,0.8056,"Python_2","Pyt_H"
"234",233,0.13245,0.0182,0.0427,0.80665,"Python_2","Pyt_H"
"235",234,0.13125,0.01905,0.042,0.8077,"Python_2","Pyt_H"
"236",235,0.13105,0.0189,0.04055,0.8095,"Python_2","Pyt_H"
"237",236,0.13115,0.01825,0.0396,0.811,"Python_2","Pyt_H"
"238",237,0.13125,0.01805,0.03975,0.81095,"Python_2","Pyt_H"
"239",238,0.1311,0.01745,0.0396,0.81185,"Python_2","Pyt_H"
"240",239,0.13175,0.0171,0.03895,0.8122,"Python_2","Pyt_H"
"241",240,0.1321,0.0177,0.0375,0.8127,"Python_2","Pyt_H"
"242",241,0.1323,0.0171,0.0373,0.8133,"Python_2","Pyt_H"
"243",242,0.13275,0.01725,0.03725,0.81275,"Python_2","Pyt_H"
"244",243,0.13115,0.0174,0.0376,0.81385,"Python_2","Pyt_H"
"245",244,0.13175,0.0171,0.0372,0.81395,"Python_2","Pyt_H"
"246",245,0.13285,0.01705,0.0355,0.8146,"Python_2","Pyt_H"
"247",246,0.13485,0.0165,0.03475,0.8139,"Python_2","Pyt_H"
"248",247,0.1358,0.01535,0.03545,0.8134,"Python_2","Pyt_H"
"249",248,0.13575,0.01565,0.035,0.8136,"Python_2","Pyt_H"
"250",249,0.13545,0.01605,0.03305,0.81545,"Python_2","Pyt_H"
"251",250,0.13675,0.01535,0.03225,0.81565,"Python_2","Pyt_H"
"252",251,0.1377,0.01515,0.0316,0.81555,"Python_2","Pyt_H"
"253",252,0.1376,0.0156,0.03155,0.81525,"Python_2","Pyt_H"
"254",253,0.13805,0.0154,0.0313,0.81525,"Python_2","Pyt_H"
"255",254,0.13895,0.01555,0.03095,0.81455,"Python_2","Pyt_H"
"256",255,0.14045,0.01495,0.0301,0.8145,"Python_2","Pyt_H"
"257",256,0.1415,0.01485,0.0289,0.81475,"Python_2","Pyt_H"
"258",257,0.14305,0.0151,0.0282,0.81365,"Python_2","Pyt_H"
"259",258,0.1443,0.0156,0.027,0.8131,"Python_2","Pyt_H"
"260",259,0.14515,0.0158,0.02665,0.8124,"Python_2","Pyt_H"
"261",260,0.1465,0.01465,0.0271,0.81175,"Python_2","Pyt_H"
"262",261,0.1479,0.01415,0.0276,0.81035,"Python_2","Pyt_H"
"263",262,0.1482,0.01475,0.02715,0.8099,"Python_2","Pyt_H"
"264",263,0.1499,0.01485,0.0267,0.80855,"Python_2","Pyt_H"
"265",264,0.15125,0.01445,0.02715,0.80715,"Python_2","Pyt_H"
"266",265,0.1524,0.0138,0.0275,0.8063,"Python_2","Pyt_H"
"267",266,0.1535,0.01455,0.02715,0.8048,"Python_2","Pyt_H"
"268",267,0.15485,0.01495,0.0267,0.8035,"Python_2","Pyt_H"
"269",268,0.1563,0.01455,0.027,0.80215,"Python_2","Pyt_H"
"270",269,0.1578,0.0148,0.0265,0.8009,"Python_2","Pyt_H"
"271",270,0.15905,0.0147,0.02665,0.7996,"Python_2","Pyt_H"
"272",271,0.1603,0.0145,0.0262,0.799,"Python_2","Pyt_H"
"273",272,0.1611,0.01415,0.02645,0.7983,"Python_2","Pyt_H"
"274",273,0.16235,0.01415,0.02615,0.79735,"Python_2","Pyt_H"
"275",274,0.1632,0.01425,0.02535,0.7972,"Python_2","Pyt_H"
"276",275,0.16415,0.01435,0.026,0.7955,"Python_2","Pyt_H"
"277",276,0.1652,0.01385,0.02585,0.7951,"Python_2","Pyt_H"
"278",277,0.1677,0.01465,0.0256,0.79205,"Python_2","Pyt_H"
"279",278,0.17015,0.01385,0.0258,0.7902,"Python_2","Pyt_H"
"280",279,0.1712,0.01385,0.02605,0.7889,"Python_2","Pyt_H"
"281",280,0.17105,0.014,0.026,0.78895,"Python_2","Pyt_H"
"282",281,0.1717,0.01455,0.02635,0.7874,"Python_2","Pyt_H"
"283",282,0.1725,0.0153,0.02635,0.78585,"Python_2","Pyt_H"
"284",283,0.17335,0.016,0.02625,0.7844,"Python_2","Pyt_H"
"285",284,0.1739,0.0161,0.0266,0.7834,"Python_2","Pyt_H"
"286",285,0.17535,0.0161,0.0269,0.78165,"Python_2","Pyt_H"
"287",286,0.1751,0.01675,0.02695,0.7812,"Python_2","Pyt_H"
"288",287,0.1774,0.0161,0.0276,0.7789,"Python_2","Pyt_H"
"289",288,0.17805,0.01615,0.02835,0.77745,"Python_2","Pyt_H"
"290",289,0.1794,0.0156,0.02865,0.77635,"Python_2","Pyt_H"
"291",290,0.18015,0.0162,0.0281,0.77555,"Python_2","Pyt_H"
"292",291,0.18,0.0165,0.02855,0.77495,"Python_2","Pyt_H"
"293",292,0.1801,0.0178,0.02845,0.77365,"Python_2","Pyt_H"
"294",293,0.18135,0.0171,0.02935,0.7722,"Python_2","Pyt_H"
"295",294,0.1811,0.0176,0.03015,0.77115,"Python_2","Pyt_H"
"296",295,0.1813,0.01855,0.02985,0.7703,"Python_2","Pyt_H"
"297",296,0.18045,0.01885,0.0305,0.7702,"Python_2","Pyt_H"
"298",297,0.18075,0.0188,0.0306,0.76985,"Python_2","Pyt_H"
"299",298,0.18055,0.01825,0.0328,0.7684,"Python_2","Pyt_H"
"300",299,0.1808,0.0195,0.03315,0.76655,"Python_2","Pyt_H"
"301",300,0.18015,0.0212,0.03285,0.7658,"Python_2","Pyt_H"
"302",301,0.1794,0.02155,0.03315,0.7659,"Python_2","Pyt_H"
"303",302,0.17945,0.02105,0.03465,0.76485,"Python_2","Pyt_H"
"304",303,0.17945,0.0207,0.0357,0.76415,"Python_2","Pyt_H"
"305",304,0.18005,0.0205,0.0358,0.76365,"Python_2","Pyt_H"
"306",305,0.17995,0.021,0.0354,0.76365,"Python_2","Pyt_H"
"307",306,0.1816,0.0199,0.0359,0.7626,"Python_2","Pyt_H"
"308",307,0.1824,0.0201,0.03605,0.76145,"Python_2","Pyt_H"
"309",308,0.1814,0.02115,0.03675,0.7607,"Python_2","Pyt_H"
"310",309,0.1813,0.02095,0.03695,0.7608,"Python_2","Pyt_H"
"311",310,0.181,0.0221,0.03685,0.76005,"Python_2","Pyt_H"
"312",311,0.18055,0.02285,0.03655,0.76005,"Python_2","Pyt_H"
"313",312,0.1796,0.02255,0.038,0.75985,"Python_2","Pyt_H"
"314",313,0.17885,0.023,0.03795,0.7602,"Python_2","Pyt_H"
"315",314,0.1779,0.02345,0.03735,0.7613,"Python_2","Pyt_H"
"316",315,0.17735,0.02315,0.03905,0.76045,"Python_2","Pyt_H"
"317",316,0.17615,0.024,0.03935,0.7605,"Python_2","Pyt_H"
"318",317,0.17405,0.0255,0.0399,0.76055,"Python_2","Pyt_H"
"319",318,0.17295,0.02585,0.0405,0.7607,"Python_2","Pyt_H"
"320",319,0.1714,0.02555,0.04155,0.7615,"Python_2","Pyt_H"
"321",320,0.1712,0.0242,0.0433,0.7613,"Python_2","Pyt_H"
"322",321,0.17025,0.0234,0.04375,0.7626,"Python_2","Pyt_H"
"323",322,0.17085,0.02325,0.0449,0.761,"Python_2","Pyt_H"
"324",323,0.1712,0.0234,0.0441,0.7613,"Python_2","Pyt_H"
"325",324,0.16935,0.0257,0.04345,0.7615,"Python_2","Pyt_H"
"326",325,0.16905,0.02615,0.04365,0.76115,"Python_2","Pyt_H"
"327",326,0.1672,0.02635,0.04445,0.762,"Python_2","Pyt_H"
"328",327,0.1667,0.02585,0.04445,0.763,"Python_2","Pyt_H"
"329",328,0.165,0.02575,0.0453,0.76395,"Python_2","Pyt_H"
"330",329,0.16365,0.02505,0.04645,0.76485,"Python_2","Pyt_H"
"331",330,0.1633,0.02445,0.0471,0.76515,"Python_2","Pyt_H"
"332",331,0.16185,0.02455,0.0476,0.766,"Python_2","Pyt_H"
"333",332,0.16075,0.02475,0.0472,0.7673,"Python_2","Pyt_H"
"334",333,0.15925,0.0259,0.0472,0.76765,"Python_2","Pyt_H"
"335",334,0.15875,0.0262,0.04595,0.7691,"Python_2","Pyt_H"
"336",335,0.15745,0.0254,0.04705,0.7701,"Python_2","Pyt_H"
"337",336,0.1557,0.02585,0.0471,0.77135,"Python_2","Pyt_H"
"338",337,0.1552,0.02615,0.04695,0.7717,"Python_2","Pyt_H"
"339",338,0.15515,0.0256,0.04635,0.7729,"Python_2","Pyt_H"
"340",339,0.1546,0.02495,0.04715,0.7733,"Python_2","Pyt_H"
"341",340,0.1529,0.0252,0.04695,0.77495,"Python_2","Pyt_H"
"342",341,0.1516,0.02505,0.04715,0.7762,"Python_2","Pyt_H"
"343",342,0.15145,0.02425,0.0464,0.7779,"Python_2","Pyt_H"
"344",343,0.15155,0.0242,0.0454,0.77885,"Python_2","Pyt_H"
"345",344,0.1512,0.0239,0.045,0.7799,"Python_2","Pyt_H"
"346",345,0.1503,0.0245,0.0445,0.7807,"Python_2","Pyt_H"
"347",346,0.15075,0.0244,0.0445,0.78035,"Python_2","Pyt_H"
"348",347,0.15145,0.02395,0.04385,0.78075,"Python_2","Pyt_H"
"349",348,0.15155,0.0243,0.04245,0.7817,"Python_2","Pyt_H"
"350",349,0.1506,0.02445,0.04155,0.7834,"Python_2","Pyt_H"
"351",350,0.15045,0.02285,0.0422,0.7845,"Python_2","Pyt_H"
"352",351,0.15005,0.02295,0.0422,0.7848,"Python_2","Pyt_H"
"353",352,0.15,0.02215,0.04235,0.7855,"Python_2","Pyt_H"
"354",353,0.14925,0.02255,0.0425,0.7857,"Python_2","Pyt_H"
"355",354,0.1504,0.02155,0.04235,0.7857,"Python_2","Pyt_H"
"356",355,0.15055,0.021,0.0412,0.78725,"Python_2","Pyt_H"
"357",356,0.1507,0.01915,0.04195,0.7882,"Python_2","Pyt_H"
"358",357,0.1508,0.01965,0.0416,0.78795,"Python_2","Pyt_H"
"359",358,0.15075,0.0201,0.0415,0.78765,"Python_2","Pyt_H"
"360",359,0.15155,0.02035,0.0401,0.788,"Python_2","Pyt_H"
