"","step","S","E","I","R","simu","Langage"
"721",720,0.167,0.0227,0.04045,0.76985,"Python_19","Pyt_H"
"722",721,0.16655,0.0234,0.04085,0.7692,"Python_19","Pyt_H"
"723",722,0.16605,0.02425,0.04045,0.76925,"Python_19","Pyt_H"
"724",723,0.1655,0.0239,0.04075,0.76985,"Python_19","Pyt_H"
"725",724,0.165,0.02315,0.04255,0.7693,"Python_19","Pyt_H"
"726",725,0.1643,0.02465,0.04075,0.7703,"Python_19","Pyt_H"
"727",726,0.1649,0.0239,0.0405,0.7707,"Python_19","Pyt_H"
"728",727,0.16385,0.02445,0.04165,0.77005,"Python_19","Pyt_H"
"729",728,0.1636,0.02545,0.0407,0.77025,"Python_19","Pyt_H"
"730",729,0.1635,0.024,0.04325,0.76925,"Python_19","Pyt_H"
"731",730,0.16265,0.0226,0.0451,0.76965,"Python_19","Pyt_H"
