"","step","S","E","I","R","simu","Langage"
"721",720,0.15605,0.02335,0.0434,0.7772,"Python_4","Pyt_H"
"722",721,0.15625,0.0225,0.0437,0.77755,"Python_4","Pyt_H"
"723",722,0.1561,0.0216,0.0444,0.7779,"Python_4","Pyt_H"
"724",723,0.1567,0.02135,0.04375,0.7782,"Python_4","Pyt_H"
"725",724,0.15625,0.02275,0.0428,0.7782,"Python_4","Pyt_H"
"726",725,0.15655,0.02325,0.04165,0.77855,"Python_4","Pyt_H"
"727",726,0.1562,0.0224,0.04205,0.77935,"Python_4","Pyt_H"
"728",727,0.1563,0.02255,0.0415,0.77965,"Python_4","Pyt_H"
"729",728,0.15505,0.02255,0.0412,0.7812,"Python_4","Pyt_H"
"730",729,0.15505,0.02285,0.03995,0.78215,"Python_4","Pyt_H"
"731",730,0.15555,0.02285,0.03875,0.78285,"Python_4","Pyt_H"
