"","step","S","E","I","R","simu","Langage"
"361",360,0.1516,0.02185,0.04145,0.7851,"Python_5","Pyt_H"
"362",361,0.1518,0.02115,0.0419,0.78515,"Python_5","Pyt_H"
"363",362,0.151,0.02155,0.0417,0.78575,"Python_5","Pyt_H"
"364",363,0.15155,0.0217,0.0409,0.78585,"Python_5","Pyt_H"
"365",364,0.1521,0.02195,0.04055,0.7854,"Python_5","Pyt_H"
"366",365,0.1524,0.02205,0.0393,0.78625,"Python_5","Pyt_H"
"367",366,0.153,0.02145,0.03885,0.7867,"Python_5","Pyt_H"
"368",367,0.1522,0.02115,0.03985,0.7868,"Python_5","Pyt_H"
"369",368,0.15195,0.02185,0.03965,0.78655,"Python_5","Pyt_H"
"370",369,0.15345,0.02105,0.0392,0.7863,"Python_5","Pyt_H"
"371",370,0.1545,0.02,0.03955,0.78595,"Python_5","Pyt_H"
"372",371,0.1546,0.0194,0.0392,0.7868,"Python_5","Pyt_H"
"373",372,0.15515,0.019,0.03885,0.787,"Python_5","Pyt_H"
"374",373,0.1566,0.01805,0.0386,0.78675,"Python_5","Pyt_H"
"375",374,0.15675,0.0185,0.03795,0.7868,"Python_5","Pyt_H"
"376",375,0.1571,0.0187,0.0374,0.7868,"Python_5","Pyt_H"
"377",376,0.1575,0.01945,0.03635,0.7867,"Python_5","Pyt_H"
"378",377,0.15725,0.0202,0.036,0.78655,"Python_5","Pyt_H"
"379",378,0.1572,0.02115,0.0364,0.78525,"Python_5","Pyt_H"
"380",379,0.15855,0.02025,0.0373,0.7839,"Python_5","Pyt_H"
"381",380,0.1591,0.0203,0.03745,0.78315,"Python_5","Pyt_H"
"382",381,0.15985,0.0205,0.0377,0.78195,"Python_5","Pyt_H"
"383",382,0.15955,0.0202,0.03815,0.7821,"Python_5","Pyt_H"
"384",383,0.16015,0.02025,0.03795,0.78165,"Python_5","Pyt_H"
"385",384,0.1606,0.0203,0.03785,0.78125,"Python_5","Pyt_H"
"386",385,0.16055,0.0209,0.0376,0.78095,"Python_5","Pyt_H"
"387",386,0.16085,0.0222,0.0368,0.78015,"Python_5","Pyt_H"
"388",387,0.1604,0.0227,0.03645,0.78045,"Python_5","Pyt_H"
"389",388,0.1611,0.023,0.03625,0.77965,"Python_5","Pyt_H"
"390",389,0.1619,0.0217,0.0378,0.7786,"Python_5","Pyt_H"
"391",390,0.162,0.0214,0.03855,0.77805,"Python_5","Pyt_H"
"392",391,0.16245,0.02125,0.03825,0.77805,"Python_5","Pyt_H"
"393",392,0.1623,0.02165,0.0386,0.77745,"Python_5","Pyt_H"
"394",393,0.1623,0.0211,0.03865,0.77795,"Python_5","Pyt_H"
"395",394,0.163,0.01905,0.0393,0.77865,"Python_5","Pyt_H"
"396",395,0.1627,0.02025,0.0392,0.77785,"Python_5","Pyt_H"
"397",396,0.1632,0.02075,0.0385,0.77755,"Python_5","Pyt_H"
"398",397,0.16325,0.021,0.038,0.77775,"Python_5","Pyt_H"
"399",398,0.1628,0.0216,0.0372,0.7784,"Python_5","Pyt_H"
"400",399,0.1628,0.02125,0.03825,0.7777,"Python_5","Pyt_H"
"401",400,0.16235,0.0208,0.039,0.77785,"Python_5","Pyt_H"
"402",401,0.16195,0.02185,0.03855,0.77765,"Python_5","Pyt_H"
"403",402,0.1618,0.0226,0.03845,0.77715,"Python_5","Pyt_H"
"404",403,0.16165,0.02225,0.03895,0.77715,"Python_5","Pyt_H"
"405",404,0.16125,0.02265,0.0383,0.7778,"Python_5","Pyt_H"
"406",405,0.16125,0.022,0.0386,0.77815,"Python_5","Pyt_H"
"407",406,0.1604,0.02205,0.0387,0.77885,"Python_5","Pyt_H"
"408",407,0.16075,0.02215,0.0386,0.7785,"Python_5","Pyt_H"
"409",408,0.16105,0.02195,0.03825,0.77875,"Python_5","Pyt_H"
"410",409,0.16145,0.02115,0.03925,0.77815,"Python_5","Pyt_H"
"411",410,0.1616,0.02015,0.04035,0.7779,"Python_5","Pyt_H"
"412",411,0.16235,0.0203,0.0399,0.77745,"Python_5","Pyt_H"
"413",412,0.1619,0.0205,0.04065,0.77695,"Python_5","Pyt_H"
"414",413,0.16035,0.0216,0.04005,0.778,"Python_5","Pyt_H"
"415",414,0.1619,0.021,0.0392,0.7779,"Python_5","Pyt_H"
"416",415,0.1618,0.02075,0.0401,0.77735,"Python_5","Pyt_H"
"417",416,0.162,0.0214,0.0392,0.7774,"Python_5","Pyt_H"
"418",417,0.16295,0.0216,0.0385,0.77695,"Python_5","Pyt_H"
"419",418,0.1629,0.02155,0.0387,0.77685,"Python_5","Pyt_H"
"420",419,0.1629,0.0211,0.03885,0.77715,"Python_5","Pyt_H"
"421",420,0.16385,0.0203,0.03895,0.7769,"Python_5","Pyt_H"
"422",421,0.1624,0.022,0.03865,0.77695,"Python_5","Pyt_H"
"423",422,0.16315,0.0225,0.038,0.77635,"Python_5","Pyt_H"
"424",423,0.16265,0.02195,0.03795,0.77745,"Python_5","Pyt_H"
"425",424,0.1631,0.0224,0.03795,0.77655,"Python_5","Pyt_H"
"426",425,0.16355,0.02215,0.03865,0.77565,"Python_5","Pyt_H"
"427",426,0.1636,0.02275,0.0386,0.77505,"Python_5","Pyt_H"
"428",427,0.163,0.0237,0.03905,0.77425,"Python_5","Pyt_H"
"429",428,0.1622,0.02465,0.03965,0.7735,"Python_5","Pyt_H"
"430",429,0.1624,0.02455,0.0394,0.77365,"Python_5","Pyt_H"
"431",430,0.1607,0.02445,0.04015,0.7747,"Python_5","Pyt_H"
"432",431,0.1613,0.02315,0.04265,0.7729,"Python_5","Pyt_H"
"433",432,0.16035,0.02385,0.0428,0.773,"Python_5","Pyt_H"
"434",433,0.15925,0.0244,0.04325,0.7731,"Python_5","Pyt_H"
"435",434,0.15775,0.02525,0.0425,0.7745,"Python_5","Pyt_H"
"436",435,0.1588,0.02465,0.0425,0.77405,"Python_5","Pyt_H"
"437",436,0.159,0.02255,0.04445,0.774,"Python_5","Pyt_H"
"438",437,0.1565,0.02345,0.0446,0.77545,"Python_5","Pyt_H"
"439",438,0.1562,0.02315,0.04535,0.7753,"Python_5","Pyt_H"
"440",439,0.15415,0.0252,0.04435,0.7763,"Python_5","Pyt_H"
"441",440,0.1552,0.02445,0.04445,0.7759,"Python_5","Pyt_H"
"442",441,0.15375,0.02465,0.04475,0.77685,"Python_5","Pyt_H"
"443",442,0.1526,0.02495,0.0445,0.77795,"Python_5","Pyt_H"
"444",443,0.15265,0.02385,0.04515,0.77835,"Python_5","Pyt_H"
"445",444,0.15275,0.02405,0.04415,0.77905,"Python_5","Pyt_H"
"446",445,0.15195,0.02475,0.04335,0.77995,"Python_5","Pyt_H"
"447",446,0.15215,0.0242,0.0432,0.78045,"Python_5","Pyt_H"
"448",447,0.1507,0.02345,0.04435,0.7815,"Python_5","Pyt_H"
"449",448,0.15085,0.0231,0.0443,0.78175,"Python_5","Pyt_H"
"450",449,0.1519,0.0221,0.04395,0.78205,"Python_5","Pyt_H"
"451",450,0.15065,0.02275,0.04355,0.78305,"Python_5","Pyt_H"
"452",451,0.1502,0.023,0.04285,0.78395,"Python_5","Pyt_H"
"453",452,0.14975,0.0232,0.04235,0.7847,"Python_5","Pyt_H"
"454",453,0.15,0.023,0.04365,0.78335,"Python_5","Pyt_H"
"455",454,0.1491,0.02365,0.043,0.78425,"Python_5","Pyt_H"
"456",455,0.148,0.0243,0.04305,0.78465,"Python_5","Pyt_H"
"457",456,0.1483,0.02375,0.0434,0.78455,"Python_5","Pyt_H"
"458",457,0.1488,0.02275,0.04395,0.7845,"Python_5","Pyt_H"
"459",458,0.1498,0.0213,0.0443,0.7846,"Python_5","Pyt_H"
"460",459,0.1503,0.0212,0.0445,0.784,"Python_5","Pyt_H"
"461",460,0.149,0.0222,0.04335,0.78545,"Python_5","Pyt_H"
"462",461,0.14895,0.0218,0.043,0.78625,"Python_5","Pyt_H"
"463",462,0.14755,0.02235,0.0427,0.7874,"Python_5","Pyt_H"
"464",463,0.1486,0.022,0.0425,0.7869,"Python_5","Pyt_H"
"465",464,0.1488,0.0227,0.0423,0.7862,"Python_5","Pyt_H"
"466",465,0.14795,0.02315,0.0417,0.7872,"Python_5","Pyt_H"
"467",466,0.1471,0.02375,0.04195,0.7872,"Python_5","Pyt_H"
"468",467,0.14605,0.02245,0.0442,0.7873,"Python_5","Pyt_H"
"469",468,0.14545,0.0216,0.0441,0.78885,"Python_5","Pyt_H"
"470",469,0.1463,0.02125,0.04255,0.7899,"Python_5","Pyt_H"
"471",470,0.1468,0.02055,0.04325,0.7894,"Python_5","Pyt_H"
"472",471,0.14645,0.0213,0.04175,0.7905,"Python_5","Pyt_H"
"473",472,0.1459,0.02215,0.04005,0.7919,"Python_5","Pyt_H"
"474",473,0.14535,0.02185,0.0395,0.7933,"Python_5","Pyt_H"
"475",474,0.1458,0.0218,0.039,0.7934,"Python_5","Pyt_H"
"476",475,0.14605,0.02165,0.03955,0.79275,"Python_5","Pyt_H"
"477",476,0.1474,0.02045,0.0398,0.79235,"Python_5","Pyt_H"
"478",477,0.1488,0.0188,0.04005,0.79235,"Python_5","Pyt_H"
"479",478,0.14845,0.0191,0.04015,0.7923,"Python_5","Pyt_H"
"480",479,0.1483,0.01965,0.0389,0.79315,"Python_5","Pyt_H"
"481",480,0.1481,0.01945,0.03875,0.7937,"Python_5","Pyt_H"
"482",481,0.14775,0.0204,0.0377,0.79415,"Python_5","Pyt_H"
"483",482,0.14775,0.02095,0.0371,0.7942,"Python_5","Pyt_H"
"484",483,0.1484,0.02155,0.03565,0.7944,"Python_5","Pyt_H"
"485",484,0.14885,0.0212,0.0363,0.79365,"Python_5","Pyt_H"
"486",485,0.1493,0.02,0.03665,0.79405,"Python_5","Pyt_H"
"487",486,0.1495,0.02005,0.03715,0.7933,"Python_5","Pyt_H"
"488",487,0.14935,0.02105,0.0369,0.7927,"Python_5","Pyt_H"
"489",488,0.15005,0.0197,0.03725,0.793,"Python_5","Pyt_H"
"490",489,0.151,0.0191,0.0374,0.7925,"Python_5","Pyt_H"
"491",490,0.1509,0.01935,0.03695,0.7928,"Python_5","Pyt_H"
"492",491,0.15265,0.0191,0.03615,0.7921,"Python_5","Pyt_H"
"493",492,0.1522,0.01915,0.03705,0.7916,"Python_5","Pyt_H"
"494",493,0.15215,0.0197,0.0363,0.79185,"Python_5","Pyt_H"
"495",494,0.15315,0.0198,0.03605,0.791,"Python_5","Pyt_H"
"496",495,0.1535,0.0198,0.03655,0.79015,"Python_5","Pyt_H"
"497",496,0.1544,0.02035,0.0371,0.78815,"Python_5","Pyt_H"
"498",497,0.1569,0.01925,0.0379,0.78595,"Python_5","Pyt_H"
"499",498,0.15655,0.0193,0.0379,0.78625,"Python_5","Pyt_H"
"500",499,0.1569,0.02,0.03655,0.78655,"Python_5","Pyt_H"
"501",500,0.1564,0.0204,0.0371,0.7861,"Python_5","Pyt_H"
"502",501,0.15745,0.01965,0.03695,0.78595,"Python_5","Pyt_H"
"503",502,0.1585,0.0199,0.0368,0.7848,"Python_5","Pyt_H"
"504",503,0.1596,0.02015,0.036,0.78425,"Python_5","Pyt_H"
"505",504,0.16055,0.02005,0.03585,0.78355,"Python_5","Pyt_H"
"506",505,0.16125,0.01975,0.0363,0.7827,"Python_5","Pyt_H"
"507",506,0.1619,0.0195,0.03685,0.78175,"Python_5","Pyt_H"
"508",507,0.16405,0.01925,0.03635,0.78035,"Python_5","Pyt_H"
"509",508,0.1649,0.01975,0.0362,0.77915,"Python_5","Pyt_H"
"510",509,0.16495,0.01985,0.0361,0.7791,"Python_5","Pyt_H"
"511",510,0.16405,0.02035,0.0357,0.7799,"Python_5","Pyt_H"
"512",511,0.1662,0.0187,0.0361,0.779,"Python_5","Pyt_H"
"513",512,0.16595,0.0194,0.03695,0.7777,"Python_5","Pyt_H"
"514",513,0.1665,0.02015,0.03625,0.7771,"Python_5","Pyt_H"
"515",514,0.1669,0.0194,0.0371,0.7766,"Python_5","Pyt_H"
"516",515,0.1666,0.02035,0.0368,0.77625,"Python_5","Pyt_H"
"517",516,0.16755,0.0197,0.03715,0.7756,"Python_5","Pyt_H"
"518",517,0.1688,0.02015,0.0368,0.77425,"Python_5","Pyt_H"
"519",518,0.1678,0.02145,0.03695,0.7738,"Python_5","Pyt_H"
"520",519,0.16735,0.02165,0.03585,0.77515,"Python_5","Pyt_H"
"521",520,0.16735,0.0213,0.0373,0.77405,"Python_5","Pyt_H"
"522",521,0.166,0.0224,0.0378,0.7738,"Python_5","Pyt_H"
"523",522,0.1666,0.0223,0.0388,0.7723,"Python_5","Pyt_H"
"524",523,0.1681,0.0215,0.03925,0.77115,"Python_5","Pyt_H"
"525",524,0.16845,0.02135,0.04,0.7702,"Python_5","Pyt_H"
"526",525,0.16955,0.0215,0.03865,0.7703,"Python_5","Pyt_H"
"527",526,0.1701,0.02215,0.03795,0.7698,"Python_5","Pyt_H"
"528",527,0.17035,0.02195,0.0382,0.7695,"Python_5","Pyt_H"
"529",528,0.1711,0.02235,0.03755,0.769,"Python_5","Pyt_H"
"530",529,0.1719,0.0216,0.0379,0.7686,"Python_5","Pyt_H"
"531",530,0.17205,0.02095,0.038,0.769,"Python_5","Pyt_H"
"532",531,0.1732,0.0198,0.03935,0.76765,"Python_5","Pyt_H"
"533",532,0.1734,0.0209,0.0387,0.767,"Python_5","Pyt_H"
"534",533,0.17485,0.0214,0.0387,0.76505,"Python_5","Pyt_H"
"535",534,0.1745,0.02175,0.03835,0.7654,"Python_5","Pyt_H"
"536",535,0.17405,0.02235,0.03885,0.76475,"Python_5","Pyt_H"
"537",536,0.1733,0.02275,0.0387,0.76525,"Python_5","Pyt_H"
"538",537,0.1728,0.0225,0.03985,0.76485,"Python_5","Pyt_H"
"539",538,0.17255,0.0228,0.0392,0.76545,"Python_5","Pyt_H"
"540",539,0.172,0.0237,0.0385,0.7658,"Python_5","Pyt_H"
"541",540,0.17155,0.0231,0.03985,0.7655,"Python_5","Pyt_H"
"542",541,0.17245,0.02305,0.0406,0.7639,"Python_5","Pyt_H"
"543",542,0.17145,0.024,0.0401,0.76445,"Python_5","Pyt_H"
"544",543,0.1701,0.02595,0.03935,0.7646,"Python_5","Pyt_H"
"545",544,0.16845,0.02615,0.04055,0.76485,"Python_5","Pyt_H"
"546",545,0.168,0.02525,0.0411,0.76565,"Python_5","Pyt_H"
"547",546,0.1671,0.02465,0.0429,0.76535,"Python_5","Pyt_H"
"548",547,0.16635,0.0257,0.04295,0.765,"Python_5","Pyt_H"
"549",548,0.16645,0.02525,0.0428,0.7655,"Python_5","Pyt_H"
"550",549,0.16665,0.02445,0.04335,0.76555,"Python_5","Pyt_H"
"551",550,0.1658,0.0235,0.044,0.7667,"Python_5","Pyt_H"
"552",551,0.1645,0.02485,0.04395,0.7667,"Python_5","Pyt_H"
"553",552,0.1642,0.02465,0.04335,0.7678,"Python_5","Pyt_H"
"554",553,0.16305,0.0247,0.0436,0.76865,"Python_5","Pyt_H"
"555",554,0.16065,0.02685,0.0438,0.7687,"Python_5","Pyt_H"
"556",555,0.16045,0.0262,0.0441,0.76925,"Python_5","Pyt_H"
"557",556,0.15915,0.02675,0.04435,0.76975,"Python_5","Pyt_H"
"558",557,0.1599,0.02565,0.04415,0.7703,"Python_5","Pyt_H"
"559",558,0.16015,0.02555,0.0444,0.7699,"Python_5","Pyt_H"
"560",559,0.16025,0.02525,0.0452,0.7693,"Python_5","Pyt_H"
"561",560,0.1599,0.0248,0.04665,0.76865,"Python_5","Pyt_H"
"562",561,0.15905,0.0251,0.0461,0.76975,"Python_5","Pyt_H"
"563",562,0.1581,0.02465,0.0468,0.77045,"Python_5","Pyt_H"
"564",563,0.157,0.0243,0.04735,0.77135,"Python_5","Pyt_H"
"565",564,0.15525,0.0249,0.04775,0.7721,"Python_5","Pyt_H"
"566",565,0.1553,0.0262,0.047,0.7715,"Python_5","Pyt_H"
"567",566,0.15455,0.0269,0.0465,0.77205,"Python_5","Pyt_H"
"568",567,0.15405,0.0262,0.0479,0.77185,"Python_5","Pyt_H"
"569",568,0.15245,0.0261,0.0483,0.77315,"Python_5","Pyt_H"
"570",569,0.15235,0.025,0.0489,0.77375,"Python_5","Pyt_H"
"571",570,0.1514,0.02575,0.04765,0.7752,"Python_5","Pyt_H"
"572",571,0.15155,0.02515,0.0466,0.7767,"Python_5","Pyt_H"
"573",572,0.15195,0.02465,0.04665,0.77675,"Python_5","Pyt_H"
"574",573,0.1513,0.0245,0.04785,0.77635,"Python_5","Pyt_H"
"575",574,0.15075,0.02395,0.04865,0.77665,"Python_5","Pyt_H"
"576",575,0.14985,0.02415,0.0476,0.7784,"Python_5","Pyt_H"
"577",576,0.1488,0.02465,0.047,0.77955,"Python_5","Pyt_H"
"578",577,0.1488,0.025,0.04665,0.77955,"Python_5","Pyt_H"
"579",578,0.14895,0.0245,0.0464,0.78015,"Python_5","Pyt_H"
"580",579,0.1492,0.02515,0.0452,0.78045,"Python_5","Pyt_H"
"581",580,0.15015,0.02355,0.0455,0.7808,"Python_5","Pyt_H"
"582",581,0.14895,0.0233,0.04645,0.7813,"Python_5","Pyt_H"
"583",582,0.14855,0.02395,0.0458,0.7817,"Python_5","Pyt_H"
"584",583,0.14825,0.02465,0.0446,0.7825,"Python_5","Pyt_H"
"585",584,0.1487,0.02385,0.0446,0.78285,"Python_5","Pyt_H"
"586",585,0.14975,0.02155,0.0456,0.7831,"Python_5","Pyt_H"
"587",586,0.1492,0.02195,0.04525,0.7836,"Python_5","Pyt_H"
"588",587,0.14875,0.02215,0.0446,0.7845,"Python_5","Pyt_H"
"589",588,0.1486,0.0223,0.0437,0.7854,"Python_5","Pyt_H"
"590",589,0.14745,0.0225,0.04385,0.7862,"Python_5","Pyt_H"
"591",590,0.14745,0.02205,0.04465,0.78585,"Python_5","Pyt_H"
"592",591,0.1478,0.0227,0.04245,0.78705,"Python_5","Pyt_H"
"593",592,0.14845,0.02275,0.04155,0.78725,"Python_5","Pyt_H"
"594",593,0.14855,0.02295,0.041,0.7875,"Python_5","Pyt_H"
"595",594,0.14995,0.02195,0.04225,0.78585,"Python_5","Pyt_H"
"596",595,0.1506,0.02205,0.0421,0.78525,"Python_5","Pyt_H"
"597",596,0.15135,0.0219,0.0416,0.78515,"Python_5","Pyt_H"
"598",597,0.1513,0.0216,0.0416,0.7855,"Python_5","Pyt_H"
"599",598,0.15155,0.02175,0.04135,0.78535,"Python_5","Pyt_H"
"600",599,0.15255,0.02165,0.0413,0.7845,"Python_5","Pyt_H"
"601",600,0.1524,0.02165,0.04155,0.7844,"Python_5","Pyt_H"
"602",601,0.15205,0.02285,0.04075,0.78435,"Python_5","Pyt_H"
"603",602,0.1532,0.02245,0.04075,0.7836,"Python_5","Pyt_H"
"604",603,0.15335,0.0223,0.04055,0.7838,"Python_5","Pyt_H"
"605",604,0.1529,0.02165,0.0403,0.78515,"Python_5","Pyt_H"
"606",605,0.15285,0.0204,0.04055,0.7862,"Python_5","Pyt_H"
"607",606,0.1542,0.01985,0.0409,0.78505,"Python_5","Pyt_H"
"608",607,0.15325,0.01965,0.0415,0.7856,"Python_5","Pyt_H"
"609",608,0.1544,0.02055,0.03975,0.7853,"Python_5","Pyt_H"
"610",609,0.15445,0.0206,0.0387,0.78625,"Python_5","Pyt_H"
"611",610,0.1554,0.02085,0.0374,0.78635,"Python_5","Pyt_H"
"612",611,0.1559,0.02165,0.0369,0.78555,"Python_5","Pyt_H"
"613",612,0.15575,0.02125,0.0372,0.7858,"Python_5","Pyt_H"
"614",613,0.15585,0.02155,0.03835,0.78425,"Python_5","Pyt_H"
"615",614,0.15755,0.02185,0.0378,0.7828,"Python_5","Pyt_H"
"616",615,0.15765,0.0216,0.0375,0.78325,"Python_5","Pyt_H"
"617",616,0.1595,0.0205,0.0385,0.7815,"Python_5","Pyt_H"
"618",617,0.16025,0.02155,0.0384,0.7798,"Python_5","Pyt_H"
"619",618,0.162,0.02055,0.03865,0.7788,"Python_5","Pyt_H"
"620",619,0.16335,0.02,0.03975,0.7769,"Python_5","Pyt_H"
"621",620,0.16435,0.02,0.0401,0.77555,"Python_5","Pyt_H"
"622",621,0.1633,0.0207,0.03925,0.77675,"Python_5","Pyt_H"
"623",622,0.1627,0.0211,0.03855,0.77765,"Python_5","Pyt_H"
"624",623,0.1631,0.02175,0.0388,0.77635,"Python_5","Pyt_H"
"625",624,0.1634,0.02185,0.0382,0.77655,"Python_5","Pyt_H"
"626",625,0.1641,0.0222,0.03835,0.77535,"Python_5","Pyt_H"
"627",626,0.1649,0.0225,0.0388,0.7738,"Python_5","Pyt_H"
"628",627,0.16685,0.02175,0.03995,0.77145,"Python_5","Pyt_H"
"629",628,0.1678,0.02115,0.04045,0.7706,"Python_5","Pyt_H"
"630",629,0.1673,0.022,0.03995,0.77075,"Python_5","Pyt_H"
"631",630,0.16745,0.02265,0.03875,0.77115,"Python_5","Pyt_H"
"632",631,0.16815,0.0227,0.03895,0.7702,"Python_5","Pyt_H"
"633",632,0.1678,0.0228,0.039,0.7704,"Python_5","Pyt_H"
"634",633,0.168,0.02225,0.03935,0.7704,"Python_5","Pyt_H"
"635",634,0.16895,0.0227,0.03865,0.7697,"Python_5","Pyt_H"
"636",635,0.1695,0.0224,0.03795,0.77015,"Python_5","Pyt_H"
"637",636,0.16975,0.0221,0.0386,0.76955,"Python_5","Pyt_H"
"638",637,0.1695,0.0228,0.0375,0.7702,"Python_5","Pyt_H"
"639",638,0.1684,0.02325,0.03855,0.7698,"Python_5","Pyt_H"
"640",639,0.1676,0.02405,0.03925,0.7691,"Python_5","Pyt_H"
"641",640,0.16895,0.0231,0.0397,0.76825,"Python_5","Pyt_H"
"642",641,0.1686,0.0232,0.03985,0.76835,"Python_5","Pyt_H"
"643",642,0.16915,0.0222,0.0405,0.76815,"Python_5","Pyt_H"
"644",643,0.16775,0.0226,0.0416,0.76805,"Python_5","Pyt_H"
"645",644,0.16635,0.0229,0.0413,0.76945,"Python_5","Pyt_H"
"646",645,0.1672,0.0225,0.04125,0.76905,"Python_5","Pyt_H"
"647",646,0.1669,0.02245,0.0427,0.76795,"Python_5","Pyt_H"
"648",647,0.16605,0.0234,0.04215,0.7684,"Python_5","Pyt_H"
"649",648,0.16605,0.02345,0.0421,0.7684,"Python_5","Pyt_H"
"650",649,0.164,0.0238,0.04265,0.76955,"Python_5","Pyt_H"
"651",650,0.16395,0.02455,0.0423,0.7692,"Python_5","Pyt_H"
"652",651,0.16335,0.02385,0.0429,0.7699,"Python_5","Pyt_H"
"653",652,0.1627,0.023,0.0443,0.77,"Python_5","Pyt_H"
"654",653,0.1605,0.025,0.04445,0.77005,"Python_5","Pyt_H"
"655",654,0.16025,0.02505,0.04275,0.77195,"Python_5","Pyt_H"
"656",655,0.16025,0.0249,0.0426,0.77225,"Python_5","Pyt_H"
"657",656,0.1603,0.0253,0.04215,0.77225,"Python_5","Pyt_H"
"658",657,0.15935,0.0259,0.04215,0.7726,"Python_5","Pyt_H"
"659",658,0.15905,0.0254,0.04315,0.7724,"Python_5","Pyt_H"
"660",659,0.15915,0.02435,0.043,0.7735,"Python_5","Pyt_H"
"661",660,0.15765,0.0249,0.0422,0.77525,"Python_5","Pyt_H"
"662",661,0.15645,0.0242,0.0424,0.77695,"Python_5","Pyt_H"
"663",662,0.1576,0.0239,0.0421,0.7764,"Python_5","Pyt_H"
"664",663,0.1562,0.02375,0.042,0.77805,"Python_5","Pyt_H"
"665",664,0.1548,0.0245,0.0419,0.7788,"Python_5","Pyt_H"
"666",665,0.15445,0.0251,0.04165,0.7788,"Python_5","Pyt_H"
"667",666,0.15465,0.02455,0.042,0.7788,"Python_5","Pyt_H"
"668",667,0.154,0.0244,0.04345,0.77815,"Python_5","Pyt_H"
"669",668,0.1532,0.025,0.04505,0.77675,"Python_5","Pyt_H"
"670",669,0.15365,0.0245,0.04415,0.7777,"Python_5","Pyt_H"
"671",670,0.15405,0.0241,0.04395,0.7779,"Python_5","Pyt_H"
"672",671,0.15405,0.0234,0.0444,0.77815,"Python_5","Pyt_H"
"673",672,0.15295,0.02385,0.04425,0.77895,"Python_5","Pyt_H"
"674",673,0.15305,0.0236,0.0444,0.77895,"Python_5","Pyt_H"
"675",674,0.1538,0.02315,0.0444,0.77865,"Python_5","Pyt_H"
"676",675,0.1534,0.02235,0.04405,0.7802,"Python_5","Pyt_H"
"677",676,0.15255,0.02285,0.0443,0.7803,"Python_5","Pyt_H"
"678",677,0.1518,0.02335,0.0434,0.78145,"Python_5","Pyt_H"
"679",678,0.1527,0.02175,0.04435,0.7812,"Python_5","Pyt_H"
"680",679,0.1532,0.02175,0.0429,0.78215,"Python_5","Pyt_H"
"681",680,0.15205,0.0216,0.04345,0.7829,"Python_5","Pyt_H"
"682",681,0.1513,0.02195,0.04395,0.7828,"Python_5","Pyt_H"
"683",682,0.1517,0.02175,0.0432,0.78335,"Python_5","Pyt_H"
"684",683,0.15225,0.0218,0.0439,0.78205,"Python_5","Pyt_H"
"685",684,0.15215,0.02245,0.0431,0.7823,"Python_5","Pyt_H"
"686",685,0.15195,0.0227,0.0429,0.78245,"Python_5","Pyt_H"
"687",686,0.1521,0.02185,0.04275,0.7833,"Python_5","Pyt_H"
"688",687,0.1523,0.02175,0.0421,0.78385,"Python_5","Pyt_H"
"689",688,0.1533,0.02165,0.0407,0.78435,"Python_5","Pyt_H"
"690",689,0.1541,0.0215,0.04035,0.78405,"Python_5","Pyt_H"
"691",690,0.15475,0.0209,0.04105,0.7833,"Python_5","Pyt_H"
"692",691,0.15515,0.0213,0.0402,0.78335,"Python_5","Pyt_H"
"693",692,0.15545,0.022,0.0391,0.78345,"Python_5","Pyt_H"
"694",693,0.15665,0.02115,0.03935,0.78285,"Python_5","Pyt_H"
"695",694,0.1565,0.02055,0.03965,0.7833,"Python_5","Pyt_H"
"696",695,0.15755,0.01995,0.04,0.7825,"Python_5","Pyt_H"
"697",696,0.1574,0.02025,0.0398,0.78255,"Python_5","Pyt_H"
"698",697,0.1573,0.01945,0.0401,0.78315,"Python_5","Pyt_H"
"699",698,0.15855,0.0194,0.04025,0.7818,"Python_5","Pyt_H"
"700",699,0.1585,0.01965,0.03965,0.7822,"Python_5","Pyt_H"
"701",700,0.1586,0.0203,0.03915,0.78195,"Python_5","Pyt_H"
"702",701,0.1588,0.02005,0.039,0.78215,"Python_5","Pyt_H"
"703",702,0.159,0.01955,0.0391,0.78235,"Python_5","Pyt_H"
"704",703,0.1593,0.01915,0.03875,0.7828,"Python_5","Pyt_H"
"705",704,0.15885,0.01945,0.03825,0.78345,"Python_5","Pyt_H"
"706",705,0.1592,0.01885,0.0387,0.78325,"Python_5","Pyt_H"
"707",706,0.15945,0.01985,0.03785,0.78285,"Python_5","Pyt_H"
"708",707,0.1593,0.0202,0.03755,0.78295,"Python_5","Pyt_H"
"709",708,0.1583,0.02145,0.03705,0.7832,"Python_5","Pyt_H"
"710",709,0.1589,0.02195,0.03655,0.7826,"Python_5","Pyt_H"
"711",710,0.16,0.0215,0.0366,0.7819,"Python_5","Pyt_H"
"712",711,0.16045,0.0213,0.03575,0.7825,"Python_5","Pyt_H"
"713",712,0.16145,0.0204,0.0359,0.78225,"Python_5","Pyt_H"
"714",713,0.1629,0.01955,0.03655,0.781,"Python_5","Pyt_H"
"715",714,0.163,0.01895,0.03685,0.7812,"Python_5","Pyt_H"
"716",715,0.1634,0.01885,0.03695,0.7808,"Python_5","Pyt_H"
"717",716,0.1646,0.01845,0.0377,0.77925,"Python_5","Pyt_H"
"718",717,0.1643,0.01935,0.03605,0.7803,"Python_5","Pyt_H"
"719",718,0.165,0.02035,0.0353,0.77935,"Python_5","Pyt_H"
"720",719,0.1662,0.0199,0.03515,0.77875,"Python_5","Pyt_H"
