"","step","S","E","I","R","simu","Langage"
"721",720,0.15905,0.02115,0.0377,0.7821,"Python_22","Pyt_H"
"722",721,0.15995,0.01975,0.038,0.7823,"Python_22","Pyt_H"
"723",722,0.1616,0.01955,0.0378,0.78105,"Python_22","Pyt_H"
"724",723,0.16225,0.01975,0.0378,0.7802,"Python_22","Pyt_H"
"725",724,0.16175,0.02045,0.03725,0.78055,"Python_22","Pyt_H"
"726",725,0.1612,0.02135,0.03675,0.7807,"Python_22","Pyt_H"
"727",726,0.16175,0.0217,0.0368,0.77975,"Python_22","Pyt_H"
"728",727,0.1618,0.02185,0.0363,0.78005,"Python_22","Pyt_H"
"729",728,0.16215,0.0217,0.0363,0.77985,"Python_22","Pyt_H"
"730",729,0.16205,0.02105,0.0362,0.7807,"Python_22","Pyt_H"
"731",730,0.1627,0.01955,0.03735,0.7804,"Python_22","Pyt_H"
