"","step","S","E","I","R","simu","Langage"
"61",60,0.0359,0.00485,0.03255,0.9267,"Python_10","Pyt_H"
"62",61,0.03785,0.0049,0.02955,0.9277,"Python_10","Pyt_H"
"63",62,0.041,0.0044,0.02645,0.92815,"Python_10","Pyt_H"
"64",63,0.04295,0.00385,0.02375,0.92945,"Python_10","Pyt_H"
"65",64,0.04565,0.0035,0.0218,0.92905,"Python_10","Pyt_H"
"66",65,0.04735,0.00375,0.0197,0.9292,"Python_10","Pyt_H"
"67",66,0.0504,0.0033,0.01755,0.92875,"Python_10","Pyt_H"
"68",67,0.05315,0.0033,0.0159,0.92765,"Python_10","Pyt_H"
"69",68,0.05565,0.00335,0.014,0.927,"Python_10","Pyt_H"
"70",69,0.05875,0.00305,0.01255,0.92565,"Python_10","Pyt_H"
"71",70,0.06075,0.00295,0.0114,0.9249,"Python_10","Pyt_H"
"72",71,0.06345,0.00265,0.0104,0.9235,"Python_10","Pyt_H"
"73",72,0.066,0.00265,0.00965,0.9217,"Python_10","Pyt_H"
"74",73,0.06935,0.00195,0.00925,0.91945,"Python_10","Pyt_H"
"75",74,0.0712,0.00235,0.0079,0.91855,"Python_10","Pyt_H"
"76",75,0.07395,0.00215,0.0071,0.9168,"Python_10","Pyt_H"
"77",76,0.0765,0.00225,0.0062,0.91505,"Python_10","Pyt_H"
"78",77,0.07865,0.0024,0.00565,0.9133,"Python_10","Pyt_H"
"79",78,0.0818,0.00255,0.00535,0.9103,"Python_10","Pyt_H"
"80",79,0.08485,0.00235,0.0051,0.9077,"Python_10","Pyt_H"
"81",80,0.088,0.0023,0.0048,0.9049,"Python_10","Pyt_H"
"82",81,0.091,0.0019,0.0043,0.9028,"Python_10","Pyt_H"
"83",82,0.09375,0.002,0.004,0.90025,"Python_10","Pyt_H"
"84",83,0.0959,0.00175,0.0039,0.89845,"Python_10","Pyt_H"
"85",84,0.0993,0.00155,0.00395,0.8952,"Python_10","Pyt_H"
"86",85,0.10235,0.00155,0.00365,0.89245,"Python_10","Pyt_H"
"87",86,0.10505,0.00145,0.0036,0.8899,"Python_10","Pyt_H"
"88",87,0.10765,0.0014,0.00355,0.8874,"Python_10","Pyt_H"
"89",88,0.10975,0.00125,0.00355,0.88545,"Python_10","Pyt_H"
"90",89,0.11245,0.00145,0.00335,0.88275,"Python_10","Pyt_H"
"91",90,0.1152,0.0015,0.00325,0.88005,"Python_10","Pyt_H"
"92",91,0.1176,0.00155,0.0033,0.87755,"Python_10","Pyt_H"
"93",92,0.1195,0.0015,0.00345,0.87555,"Python_10","Pyt_H"
"94",93,0.1223,0.0016,0.00275,0.87335,"Python_10","Pyt_H"
"95",94,0.1247,0.0017,0.0027,0.8709,"Python_10","Pyt_H"
"96",95,0.1272,0.00155,0.00255,0.8687,"Python_10","Pyt_H"
"97",96,0.13045,0.00145,0.00265,0.86545,"Python_10","Pyt_H"
"98",97,0.1326,0.00135,0.00295,0.8631,"Python_10","Pyt_H"
"99",98,0.13545,0.0014,0.00295,0.8602,"Python_10","Pyt_H"
"100",99,0.1384,0.00145,0.0028,0.85735,"Python_10","Pyt_H"
"101",100,0.1405,0.00115,0.003,0.85535,"Python_10","Pyt_H"
"102",101,0.1428,0.00115,0.00275,0.8533,"Python_10","Pyt_H"
"103",102,0.14545,0.0011,0.0027,0.85075,"Python_10","Pyt_H"
"104",103,0.14695,0.0012,0.00245,0.8494,"Python_10","Pyt_H"
"105",104,0.14955,0.0011,0.0024,0.84695,"Python_10","Pyt_H"
"106",105,0.15125,0.00125,0.00235,0.84515,"Python_10","Pyt_H"
"107",106,0.1534,0.00125,0.00205,0.8433,"Python_10","Pyt_H"
"108",107,0.156,0.00105,0.00245,0.8405,"Python_10","Pyt_H"
"109",108,0.1576,0.00125,0.00225,0.8389,"Python_10","Pyt_H"
"110",109,0.1599,0.00135,0.00195,0.8368,"Python_10","Pyt_H"
"111",110,0.1621,0.00115,0.00215,0.8346,"Python_10","Pyt_H"
"112",111,0.1646,0.00115,0.0022,0.83205,"Python_10","Pyt_H"
"113",112,0.1672,0.001,0.0022,0.8296,"Python_10","Pyt_H"
"114",113,0.16995,9e-04,0.0022,0.82695,"Python_10","Pyt_H"
"115",114,0.17175,0.00105,0.0021,0.8251,"Python_10","Pyt_H"
"116",115,0.1738,9e-04,0.00175,0.82355,"Python_10","Pyt_H"
"117",116,0.17605,0.00075,0.00185,0.82135,"Python_10","Pyt_H"
"118",117,0.17815,0.001,0.00185,0.819,"Python_10","Pyt_H"
"119",118,0.1803,0.00105,0.00175,0.8169,"Python_10","Pyt_H"
"120",119,0.1822,0.00085,0.00185,0.8151,"Python_10","Pyt_H"
"121",120,0.18515,8e-04,0.0016,0.81245,"Python_10","Pyt_H"
"122",121,0.18725,0.00105,0.00155,0.81015,"Python_10","Pyt_H"
"123",122,0.1899,0.00105,0.00165,0.8074,"Python_10","Pyt_H"
"124",123,0.19255,9e-04,0.0018,0.80475,"Python_10","Pyt_H"
"125",124,0.19515,0.0012,0.0017,0.80195,"Python_10","Pyt_H"
"126",125,0.1965,0.0014,0.0018,0.8003,"Python_10","Pyt_H"
"127",126,0.19875,0.0013,0.0018,0.79815,"Python_10","Pyt_H"
"128",127,0.20085,0.0012,0.00175,0.7962,"Python_10","Pyt_H"
"129",128,0.2035,0.00115,0.0018,0.79355,"Python_10","Pyt_H"
"130",129,0.20555,0.00125,0.0018,0.7914,"Python_10","Pyt_H"
"131",130,0.207,0.00125,0.00185,0.7899,"Python_10","Pyt_H"
"132",131,0.2095,8e-04,0.00225,0.78745,"Python_10","Pyt_H"
"133",132,0.2118,9e-04,0.00215,0.78515,"Python_10","Pyt_H"
"134",133,0.21405,9e-04,0.00205,0.783,"Python_10","Pyt_H"
"135",134,0.2158,0.00085,0.0021,0.78125,"Python_10","Pyt_H"
"136",135,0.21725,0.001,0.00205,0.7797,"Python_10","Pyt_H"
"137",136,0.21895,0.0014,0.00195,0.7777,"Python_10","Pyt_H"
"138",137,0.22115,0.0014,0.0021,0.77535,"Python_10","Pyt_H"
"139",138,0.22275,0.00135,0.00205,0.77385,"Python_10","Pyt_H"
"140",139,0.22435,0.0012,0.00235,0.7721,"Python_10","Pyt_H"
"141",140,0.22635,0.00115,0.00235,0.77015,"Python_10","Pyt_H"
"142",141,0.2292,0.0011,0.00245,0.76725,"Python_10","Pyt_H"
"143",142,0.23045,0.00105,0.00245,0.76605,"Python_10","Pyt_H"
"144",143,0.23215,0.0014,0.0025,0.76395,"Python_10","Pyt_H"
"145",144,0.23395,0.0017,0.00235,0.762,"Python_10","Pyt_H"
"146",145,0.2361,0.0019,0.00215,0.75985,"Python_10","Pyt_H"
"147",146,0.2385,0.0018,0.00245,0.75725,"Python_10","Pyt_H"
"148",147,0.2399,0.0021,0.00245,0.75555,"Python_10","Pyt_H"
"149",148,0.24135,0.0022,0.00295,0.7535,"Python_10","Pyt_H"
"150",149,0.2434,0.0024,0.00265,0.75155,"Python_10","Pyt_H"
"151",150,0.2455,0.0024,0.00285,0.74925,"Python_10","Pyt_H"
"152",151,0.24705,0.0025,0.0028,0.74765,"Python_10","Pyt_H"
"153",152,0.24835,0.0026,0.00315,0.7459,"Python_10","Pyt_H"
"154",153,0.2502,0.00275,0.00315,0.7439,"Python_10","Pyt_H"
"155",154,0.25165,0.0031,0.00315,0.7421,"Python_10","Pyt_H"
"156",155,0.2533,0.00335,0.0034,0.73995,"Python_10","Pyt_H"
"157",156,0.25565,0.00295,0.00395,0.73745,"Python_10","Pyt_H"
"158",157,0.2572,0.0032,0.00405,0.73555,"Python_10","Pyt_H"
"159",158,0.2582,0.00345,0.0044,0.73395,"Python_10","Pyt_H"
"160",159,0.2597,0.00365,0.00445,0.7322,"Python_10","Pyt_H"
"161",160,0.25985,0.0042,0.00475,0.7312,"Python_10","Pyt_H"
"162",161,0.26115,0.0046,0.00495,0.7293,"Python_10","Pyt_H"
"163",162,0.2624,0.00435,0.0055,0.72775,"Python_10","Pyt_H"
"164",163,0.26325,0.0042,0.00605,0.7265,"Python_10","Pyt_H"
"165",164,0.26415,0.00425,0.0063,0.7253,"Python_10","Pyt_H"
"166",165,0.26445,0.0049,0.0066,0.72405,"Python_10","Pyt_H"
"167",166,0.26525,0.0056,0.00635,0.7228,"Python_10","Pyt_H"
"168",167,0.2661,0.0056,0.00665,0.72165,"Python_10","Pyt_H"
"169",168,0.2667,0.0059,0.0074,0.72,"Python_10","Pyt_H"
"170",169,0.2676,0.0064,0.0077,0.7183,"Python_10","Pyt_H"
"171",170,0.26825,0.00725,0.0077,0.7168,"Python_10","Pyt_H"
"172",171,0.26885,0.00725,0.0085,0.7154,"Python_10","Pyt_H"
"173",172,0.26835,0.00825,0.00895,0.71445,"Python_10","Pyt_H"
"174",173,0.26865,0.0082,0.0097,0.71345,"Python_10","Pyt_H"
"175",174,0.26835,0.00855,0.0104,0.7127,"Python_10","Pyt_H"
"176",175,0.26755,0.00945,0.01065,0.71235,"Python_10","Pyt_H"
"177",176,0.26765,0.00955,0.0117,0.7111,"Python_10","Pyt_H"
"178",177,0.26805,0.00965,0.0125,0.7098,"Python_10","Pyt_H"
"179",178,0.2672,0.01015,0.0134,0.70925,"Python_10","Pyt_H"
"180",179,0.26665,0.0105,0.01345,0.7094,"Python_10","Pyt_H"
"181",180,0.26635,0.01055,0.0146,0.7085,"Python_10","Pyt_H"
"182",181,0.2657,0.01115,0.01545,0.7077,"Python_10","Pyt_H"
"183",182,0.2643,0.01235,0.01635,0.707,"Python_10","Pyt_H"
"184",183,0.26245,0.01395,0.0163,0.7073,"Python_10","Pyt_H"
"185",184,0.2616,0.01475,0.01755,0.7061,"Python_10","Pyt_H"
"186",185,0.25985,0.01535,0.01885,0.70595,"Python_10","Pyt_H"
"187",186,0.2576,0.0164,0.02045,0.70555,"Python_10","Pyt_H"
"188",187,0.2557,0.01725,0.02175,0.7053,"Python_10","Pyt_H"
"189",188,0.25275,0.0186,0.02315,0.7055,"Python_10","Pyt_H"
"190",189,0.2512,0.01955,0.0234,0.70585,"Python_10","Pyt_H"
"191",190,0.24775,0.0195,0.0251,0.70765,"Python_10","Pyt_H"
"192",191,0.24455,0.0204,0.0259,0.70915,"Python_10","Pyt_H"
"193",192,0.24225,0.02065,0.0262,0.7109,"Python_10","Pyt_H"
"194",193,0.2393,0.0215,0.02725,0.71195,"Python_10","Pyt_H"
"195",194,0.2358,0.0225,0.0291,0.7126,"Python_10","Pyt_H"
"196",195,0.2333,0.0223,0.03035,0.71405,"Python_10","Pyt_H"
"197",196,0.2301,0.02285,0.0322,0.71485,"Python_10","Pyt_H"
"198",197,0.2258,0.02405,0.0337,0.71645,"Python_10","Pyt_H"
"199",198,0.2216,0.02545,0.03485,0.7181,"Python_10","Pyt_H"
"200",199,0.2183,0.02565,0.03535,0.7207,"Python_10","Pyt_H"
"201",200,0.2153,0.0251,0.0367,0.7229,"Python_10","Pyt_H"
"202",201,0.211,0.0266,0.0383,0.7241,"Python_10","Pyt_H"
"203",202,0.2055,0.0275,0.0398,0.7272,"Python_10","Pyt_H"
"204",203,0.20235,0.0277,0.0407,0.72925,"Python_10","Pyt_H"
"205",204,0.19875,0.0276,0.0421,0.73155,"Python_10","Pyt_H"
"206",205,0.1956,0.0274,0.04385,0.73315,"Python_10","Pyt_H"
"207",206,0.19155,0.02805,0.04445,0.73595,"Python_10","Pyt_H"
"208",207,0.1872,0.029,0.0453,0.7385,"Python_10","Pyt_H"
"209",208,0.1839,0.0292,0.04545,0.74145,"Python_10","Pyt_H"
"210",209,0.18005,0.0286,0.046,0.74535,"Python_10","Pyt_H"
"211",210,0.1762,0.02885,0.04745,0.7475,"Python_10","Pyt_H"
"212",211,0.173,0.0273,0.0498,0.7499,"Python_10","Pyt_H"
"213",212,0.1688,0.028,0.04965,0.75355,"Python_10","Pyt_H"
"214",213,0.1644,0.0287,0.0507,0.7562,"Python_10","Pyt_H"
"215",214,0.16075,0.0299,0.0507,0.75865,"Python_10","Pyt_H"
"216",215,0.15795,0.02855,0.0505,0.763,"Python_10","Pyt_H"
"217",216,0.1555,0.02725,0.05135,0.7659,"Python_10","Pyt_H"
"218",217,0.15305,0.02615,0.05265,0.76815,"Python_10","Pyt_H"
"219",218,0.14945,0.0265,0.05235,0.7717,"Python_10","Pyt_H"
"220",219,0.1459,0.0276,0.0504,0.7761,"Python_10","Pyt_H"
"221",220,0.14255,0.02775,0.05015,0.77955,"Python_10","Pyt_H"
"222",221,0.14045,0.02735,0.0509,0.7813,"Python_10","Pyt_H"
"223",222,0.1379,0.0267,0.05065,0.78475,"Python_10","Pyt_H"
"224",223,0.1362,0.0258,0.0504,0.7876,"Python_10","Pyt_H"
"225",224,0.13385,0.0247,0.05065,0.7908,"Python_10","Pyt_H"
"226",225,0.13305,0.0237,0.04925,0.794,"Python_10","Pyt_H"
"227",226,0.1314,0.0225,0.04885,0.79725,"Python_10","Pyt_H"
"228",227,0.12995,0.02255,0.04825,0.79925,"Python_10","Pyt_H"
"229",228,0.1288,0.02175,0.0484,0.80105,"Python_10","Pyt_H"
"230",229,0.1279,0.0221,0.04705,0.80295,"Python_10","Pyt_H"
"231",230,0.12795,0.02165,0.04555,0.80485,"Python_10","Pyt_H"
"232",231,0.1279,0.02035,0.0446,0.80715,"Python_10","Pyt_H"
"233",232,0.12735,0.01945,0.04425,0.80895,"Python_10","Pyt_H"
"234",233,0.1256,0.02005,0.0421,0.81225,"Python_10","Pyt_H"
"235",234,0.1249,0.02025,0.0414,0.81345,"Python_10","Pyt_H"
"236",235,0.12395,0.02015,0.04025,0.81565,"Python_10","Pyt_H"
"237",236,0.12535,0.01785,0.04045,0.81635,"Python_10","Pyt_H"
"238",237,0.12615,0.01755,0.03975,0.81655,"Python_10","Pyt_H"
"239",238,0.1265,0.0178,0.0388,0.8169,"Python_10","Pyt_H"
"240",239,0.12675,0.0179,0.03755,0.8178,"Python_10","Pyt_H"
"241",240,0.1279,0.0178,0.0361,0.8182,"Python_10","Pyt_H"
"242",241,0.12865,0.0176,0.03505,0.8187,"Python_10","Pyt_H"
"243",242,0.12885,0.01665,0.0337,0.8208,"Python_10","Pyt_H"
"244",243,0.1289,0.0159,0.03365,0.82155,"Python_10","Pyt_H"
"245",244,0.12955,0.01625,0.0324,0.8218,"Python_10","Pyt_H"
"246",245,0.12995,0.01645,0.0315,0.8221,"Python_10","Pyt_H"
"247",246,0.1302,0.0163,0.03145,0.82205,"Python_10","Pyt_H"
"248",247,0.1317,0.0153,0.03145,0.82155,"Python_10","Pyt_H"
"249",248,0.133,0.0143,0.03105,0.82165,"Python_10","Pyt_H"
"250",249,0.1338,0.0144,0.0311,0.8207,"Python_10","Pyt_H"
"251",250,0.1361,0.01415,0.03025,0.8195,"Python_10","Pyt_H"
"252",251,0.13635,0.0142,0.02985,0.8196,"Python_10","Pyt_H"
"253",252,0.1366,0.0142,0.03,0.8192,"Python_10","Pyt_H"
"254",253,0.1372,0.01425,0.0297,0.81885,"Python_10","Pyt_H"
"255",254,0.13815,0.0139,0.02835,0.8196,"Python_10","Pyt_H"
"256",255,0.1396,0.01415,0.0269,0.81935,"Python_10","Pyt_H"
"257",256,0.1414,0.0135,0.02645,0.81865,"Python_10","Pyt_H"
"258",257,0.1425,0.0133,0.02605,0.81815,"Python_10","Pyt_H"
"259",258,0.1432,0.01335,0.026,0.81745,"Python_10","Pyt_H"
"260",259,0.1447,0.0124,0.02615,0.81675,"Python_10","Pyt_H"
"261",260,0.14425,0.014,0.02535,0.8164,"Python_10","Pyt_H"
"262",261,0.1459,0.0138,0.0249,0.8154,"Python_10","Pyt_H"
"263",262,0.14655,0.0139,0.0253,0.81425,"Python_10","Pyt_H"
"264",263,0.14855,0.01365,0.02595,0.81185,"Python_10","Pyt_H"
"265",264,0.1496,0.01365,0.026,0.81075,"Python_10","Pyt_H"
"266",265,0.1495,0.0142,0.02585,0.81045,"Python_10","Pyt_H"
"267",266,0.15185,0.0134,0.0261,0.80865,"Python_10","Pyt_H"
"268",267,0.1532,0.01365,0.02605,0.8071,"Python_10","Pyt_H"
"269",268,0.1545,0.01295,0.0256,0.80695,"Python_10","Pyt_H"
"270",269,0.15565,0.0133,0.0258,0.80525,"Python_10","Pyt_H"
"271",270,0.15725,0.0133,0.02565,0.8038,"Python_10","Pyt_H"
"272",271,0.1579,0.01415,0.0247,0.80325,"Python_10","Pyt_H"
"273",272,0.159,0.01465,0.02395,0.8024,"Python_10","Pyt_H"
"274",273,0.15995,0.014,0.0242,0.80185,"Python_10","Pyt_H"
"275",274,0.16225,0.01315,0.02475,0.79985,"Python_10","Pyt_H"
"276",275,0.16265,0.0144,0.0242,0.79875,"Python_10","Pyt_H"
"277",276,0.16525,0.01435,0.0241,0.7963,"Python_10","Pyt_H"
"278",277,0.167,0.01305,0.0248,0.79515,"Python_10","Pyt_H"
"279",278,0.1681,0.0135,0.0242,0.7942,"Python_10","Pyt_H"
"280",279,0.1702,0.0128,0.025,0.792,"Python_10","Pyt_H"
"281",280,0.17115,0.01275,0.02565,0.79045,"Python_10","Pyt_H"
"282",281,0.17315,0.01275,0.0262,0.7879,"Python_10","Pyt_H"
"283",282,0.1735,0.0135,0.02635,0.78665,"Python_10","Pyt_H"
"284",283,0.1735,0.01385,0.0261,0.78655,"Python_10","Pyt_H"
"285",284,0.17485,0.01335,0.0261,0.7857,"Python_10","Pyt_H"
"286",285,0.1758,0.01375,0.0257,0.78475,"Python_10","Pyt_H"
"287",286,0.17625,0.0138,0.0261,0.78385,"Python_10","Pyt_H"
"288",287,0.1774,0.01425,0.02575,0.7826,"Python_10","Pyt_H"
"289",288,0.1787,0.0151,0.0259,0.7803,"Python_10","Pyt_H"
"290",289,0.1791,0.0154,0.02575,0.77975,"Python_10","Pyt_H"
"291",290,0.1804,0.01635,0.0248,0.77845,"Python_10","Pyt_H"
"292",291,0.1805,0.0167,0.02575,0.77705,"Python_10","Pyt_H"
"293",292,0.1817,0.01635,0.02555,0.7764,"Python_10","Pyt_H"
"294",293,0.18335,0.016,0.02625,0.7744,"Python_10","Pyt_H"
"295",294,0.18465,0.0162,0.0271,0.77205,"Python_10","Pyt_H"
"296",295,0.1851,0.01685,0.0261,0.77195,"Python_10","Pyt_H"
"297",296,0.18455,0.0175,0.0263,0.77165,"Python_10","Pyt_H"
"298",297,0.1844,0.01875,0.0266,0.77025,"Python_10","Pyt_H"
"299",298,0.18515,0.01855,0.0277,0.7686,"Python_10","Pyt_H"
"300",299,0.1855,0.01875,0.02745,0.7683,"Python_10","Pyt_H"
"301",300,0.1859,0.0187,0.02835,0.76705,"Python_10","Pyt_H"
"302",301,0.1859,0.01945,0.02845,0.7662,"Python_10","Pyt_H"
"303",302,0.18555,0.0198,0.02905,0.7656,"Python_10","Pyt_H"
"304",303,0.18555,0.02035,0.029,0.7651,"Python_10","Pyt_H"
"305",304,0.1859,0.0204,0.0289,0.7648,"Python_10","Pyt_H"
"306",305,0.18685,0.0185,0.031,0.76365,"Python_10","Pyt_H"
"307",306,0.186,0.01995,0.03125,0.7628,"Python_10","Pyt_H"
"308",307,0.1853,0.02055,0.03235,0.7618,"Python_10","Pyt_H"
"309",308,0.1847,0.0211,0.0315,0.7627,"Python_10","Pyt_H"
"310",309,0.18455,0.02135,0.03235,0.76175,"Python_10","Pyt_H"
"311",310,0.18455,0.0218,0.0336,0.76005,"Python_10","Pyt_H"
"312",311,0.18525,0.0218,0.03455,0.7584,"Python_10","Pyt_H"
"313",312,0.18485,0.0218,0.0358,0.75755,"Python_10","Pyt_H"
"314",313,0.18455,0.02255,0.03695,0.75595,"Python_10","Pyt_H"
"315",314,0.18365,0.0226,0.03755,0.7562,"Python_10","Pyt_H"
"316",315,0.18255,0.0232,0.03765,0.7566,"Python_10","Pyt_H"
"317",316,0.18065,0.0232,0.03825,0.7579,"Python_10","Pyt_H"
"318",317,0.17935,0.02445,0.03855,0.75765,"Python_10","Pyt_H"
"319",318,0.1778,0.0248,0.0398,0.7576,"Python_10","Pyt_H"
"320",319,0.1771,0.02495,0.03865,0.7593,"Python_10","Pyt_H"
"321",320,0.17645,0.0249,0.03915,0.7595,"Python_10","Pyt_H"
"322",321,0.17435,0.02555,0.04,0.7601,"Python_10","Pyt_H"
"323",322,0.1731,0.02525,0.04145,0.7602,"Python_10","Pyt_H"
"324",323,0.1733,0.0242,0.0427,0.7598,"Python_10","Pyt_H"
"325",324,0.17325,0.02375,0.04315,0.75985,"Python_10","Pyt_H"
"326",325,0.1726,0.02445,0.04335,0.7596,"Python_10","Pyt_H"
"327",326,0.17125,0.02535,0.04315,0.76025,"Python_10","Pyt_H"
"328",327,0.16965,0.0262,0.0429,0.76125,"Python_10","Pyt_H"
"329",328,0.1681,0.0247,0.0443,0.7629,"Python_10","Pyt_H"
"330",329,0.1682,0.0237,0.0448,0.7633,"Python_10","Pyt_H"
"331",330,0.16625,0.0254,0.04415,0.7642,"Python_10","Pyt_H"
"332",331,0.1634,0.0265,0.04465,0.76545,"Python_10","Pyt_H"
"333",332,0.16275,0.02625,0.0448,0.7662,"Python_10","Pyt_H"
"334",333,0.1618,0.02655,0.0441,0.76755,"Python_10","Pyt_H"
"335",334,0.1603,0.0268,0.04445,0.76845,"Python_10","Pyt_H"
"336",335,0.16035,0.02595,0.04525,0.76845,"Python_10","Pyt_H"
"337",336,0.159,0.0261,0.04555,0.76935,"Python_10","Pyt_H"
"338",337,0.1586,0.0261,0.04565,0.76965,"Python_10","Pyt_H"
"339",338,0.15755,0.02595,0.04665,0.76985,"Python_10","Pyt_H"
"340",339,0.15675,0.02565,0.0478,0.7698,"Python_10","Pyt_H"
"341",340,0.15485,0.0262,0.04805,0.7709,"Python_10","Pyt_H"
"342",341,0.15375,0.0262,0.0476,0.77245,"Python_10","Pyt_H"
"343",342,0.15295,0.02525,0.0469,0.7749,"Python_10","Pyt_H"
"344",343,0.15315,0.02465,0.04735,0.77485,"Python_10","Pyt_H"
"345",344,0.15345,0.0245,0.04695,0.7751,"Python_10","Pyt_H"
"346",345,0.1524,0.0247,0.0467,0.7762,"Python_10","Pyt_H"
"347",346,0.15265,0.0238,0.04655,0.777,"Python_10","Pyt_H"
"348",347,0.1515,0.0245,0.04565,0.77835,"Python_10","Pyt_H"
"349",348,0.1508,0.025,0.046,0.7782,"Python_10","Pyt_H"
"350",349,0.15005,0.0251,0.04595,0.7789,"Python_10","Pyt_H"
"351",350,0.1504,0.0247,0.0457,0.7792,"Python_10","Pyt_H"
"352",351,0.1502,0.02385,0.04545,0.7805,"Python_10","Pyt_H"
"353",352,0.1489,0.02455,0.04545,0.7811,"Python_10","Pyt_H"
"354",353,0.14935,0.02405,0.04455,0.78205,"Python_10","Pyt_H"
"355",354,0.14985,0.0241,0.04425,0.7818,"Python_10","Pyt_H"
"356",355,0.1489,0.0242,0.0433,0.7836,"Python_10","Pyt_H"
"357",356,0.14855,0.02395,0.04335,0.78415,"Python_10","Pyt_H"
"358",357,0.14655,0.0243,0.0433,0.78585,"Python_10","Pyt_H"
"359",358,0.14615,0.0227,0.0441,0.78705,"Python_10","Pyt_H"
