"","step","S","E","I","R","simu","Langage"
"721",720,0.16655,0.0193,0.03535,0.7788,"Python_14","Pyt_H"
"722",721,0.16575,0.0198,0.03585,0.7786,"Python_14","Pyt_H"
"723",722,0.16695,0.0196,0.0369,0.77655,"Python_14","Pyt_H"
"724",723,0.16715,0.01985,0.03755,0.77545,"Python_14","Pyt_H"
"725",724,0.1666,0.0202,0.03735,0.77585,"Python_14","Pyt_H"
"726",725,0.16685,0.0202,0.0372,0.77575,"Python_14","Pyt_H"
"727",726,0.166,0.0216,0.0363,0.7761,"Python_14","Pyt_H"
"728",727,0.1662,0.02275,0.03615,0.7749,"Python_14","Pyt_H"
"729",728,0.16595,0.02265,0.03675,0.77465,"Python_14","Pyt_H"
"730",729,0.16565,0.0222,0.0381,0.77405,"Python_14","Pyt_H"
"731",730,0.1667,0.02115,0.0392,0.77295,"Python_14","Pyt_H"
