"","step","S","E","I","R","simu","Langage"
"721",720,0.15955,0.02015,0.0395,0.7808,"Python_23","Pyt_H"
"722",721,0.1599,0.01945,0.03885,0.7818,"Python_23","Pyt_H"
"723",722,0.1609,0.0194,0.03895,0.78075,"Python_23","Pyt_H"
"724",723,0.1614,0.02,0.0372,0.7814,"Python_23","Pyt_H"
"725",724,0.16205,0.0201,0.03715,0.7807,"Python_23","Pyt_H"
"726",725,0.1627,0.02075,0.0364,0.78015,"Python_23","Pyt_H"
"727",726,0.16375,0.02085,0.03585,0.77955,"Python_23","Pyt_H"
"728",727,0.16245,0.0214,0.0364,0.77975,"Python_23","Pyt_H"
"729",728,0.1636,0.0207,0.03605,0.77965,"Python_23","Pyt_H"
"730",729,0.1635,0.0202,0.0369,0.7794,"Python_23","Pyt_H"
"731",730,0.1623,0.021,0.03735,0.77935,"Python_23","Pyt_H"
