"","step","S","E","I","R","simu","Langage"
"37",36,0.03095,0.12145,0.38595,0.46165,"Python_3","Pyt_H"
"38",37,0.0247,0.0957,0.37485,0.50475,"Python_3","Pyt_H"
"39",38,0.02065,0.07675,0.3529,0.5497,"Python_3","Pyt_H"
"40",39,0.0174,0.0622,0.3285,0.5919,"Python_3","Pyt_H"
"41",40,0.01535,0.04955,0.3037,0.6314,"Python_3","Pyt_H"
"42",41,0.0141,0.0396,0.2778,0.6685,"Python_3","Pyt_H"
"43",42,0.01355,0.03195,0.25245,0.70205,"Python_3","Pyt_H"
"44",43,0.01295,0.0252,0.22695,0.7349,"Python_3","Pyt_H"
"45",44,0.0138,0.0208,0.20635,0.75905,"Python_3","Pyt_H"
"46",45,0.0144,0.0174,0.18375,0.78445,"Python_3","Pyt_H"
"47",46,0.0147,0.01465,0.16445,0.8062,"Python_3","Pyt_H"
"48",47,0.0147,0.0126,0.14745,0.82525,"Python_3","Pyt_H"
"49",48,0.0156,0.0114,0.1303,0.8427,"Python_3","Pyt_H"
"50",49,0.0171,0.00935,0.11605,0.8575,"Python_3","Pyt_H"
"51",50,0.0179,0.0081,0.1031,0.8709,"Python_3","Pyt_H"
"52",51,0.01895,0.00765,0.09215,0.88125,"Python_3","Pyt_H"
"53",52,0.0206,0.00705,0.0828,0.88955,"Python_3","Pyt_H"
"54",53,0.0235,0.00695,0.07285,0.8967,"Python_3","Pyt_H"
"55",54,0.0254,0.00675,0.0652,0.90265,"Python_3","Pyt_H"
"56",55,0.02735,0.00645,0.05795,0.90825,"Python_3","Pyt_H"
"57",56,0.029,0.006,0.05135,0.91365,"Python_3","Pyt_H"
"58",57,0.03205,0.00575,0.04585,0.91635,"Python_3","Pyt_H"
"59",58,0.034,0.0052,0.04095,0.91985,"Python_3","Pyt_H"
"60",59,0.03625,0.00435,0.0365,0.9229,"Python_3","Pyt_H"
"61",60,0.0381,0.0042,0.0327,0.925,"Python_3","Pyt_H"
"62",61,0.0407,0.00395,0.0292,0.92615,"Python_3","Pyt_H"
"63",62,0.04355,0.0035,0.026,0.92695,"Python_3","Pyt_H"
"64",63,0.0455,0.00345,0.02335,0.9277,"Python_3","Pyt_H"
"65",64,0.04765,0.0035,0.0212,0.92765,"Python_3","Pyt_H"
"66",65,0.05095,0.00335,0.01925,0.92645,"Python_3","Pyt_H"
"67",66,0.05385,0.00285,0.01785,0.92545,"Python_3","Pyt_H"
"68",67,0.0565,0.0028,0.0161,0.9246,"Python_3","Pyt_H"
"69",68,0.05875,0.00285,0.01475,0.92365,"Python_3","Pyt_H"
"70",69,0.06095,0.00315,0.0131,0.9228,"Python_3","Pyt_H"
"71",70,0.06335,0.00335,0.01185,0.92145,"Python_3","Pyt_H"
"72",71,0.0659,0.00345,0.01025,0.9204,"Python_3","Pyt_H"
"73",72,0.0693,0.00325,0.00935,0.9181,"Python_3","Pyt_H"
"74",73,0.07195,0.003,0.0086,0.91645,"Python_3","Pyt_H"
"75",74,0.07445,0.00275,0.00795,0.91485,"Python_3","Pyt_H"
"76",75,0.07805,0.00245,0.0077,0.9118,"Python_3","Pyt_H"
"77",76,0.08165,0.00225,0.00735,0.90875,"Python_3","Pyt_H"
"78",77,0.08495,0.00265,0.00665,0.90575,"Python_3","Pyt_H"
"79",78,0.08785,0.0028,0.00635,0.903,"Python_3","Pyt_H"
"80",79,0.0908,0.0023,0.00625,0.90065,"Python_3","Pyt_H"
"81",80,0.09355,0.00215,0.00595,0.89835,"Python_3","Pyt_H"
"82",81,0.09525,0.0022,0.00555,0.897,"Python_3","Pyt_H"
"83",82,0.0971,0.0024,0.00515,0.89535,"Python_3","Pyt_H"
"84",83,0.09945,0.00225,0.00515,0.89315,"Python_3","Pyt_H"
"85",84,0.1026,0.0022,0.00485,0.89035,"Python_3","Pyt_H"
"86",85,0.10495,0.00225,0.0048,0.888,"Python_3","Pyt_H"
"87",86,0.1073,0.00235,0.0041,0.88625,"Python_3","Pyt_H"
"88",87,0.10935,0.00205,0.00405,0.88455,"Python_3","Pyt_H"
"89",88,0.1117,0.0016,0.00415,0.88255,"Python_3","Pyt_H"
"90",89,0.11485,0.00165,0.00385,0.87965,"Python_3","Pyt_H"
"91",90,0.11675,0.00185,0.0038,0.8776,"Python_3","Pyt_H"
"92",91,0.1187,0.00155,0.0037,0.87605,"Python_3","Pyt_H"
"93",92,0.1216,0.0013,0.00355,0.87355,"Python_3","Pyt_H"
"94",93,0.1241,0.0012,0.0033,0.8714,"Python_3","Pyt_H"
"95",94,0.1269,0.0012,0.00355,0.86835,"Python_3","Pyt_H"
"96",95,0.1293,0.0016,0.0035,0.8656,"Python_3","Pyt_H"
"97",96,0.13175,0.0015,0.0031,0.86365,"Python_3","Pyt_H"
"98",97,0.13485,0.0012,0.003,0.86095,"Python_3","Pyt_H"
"99",98,0.1368,0.001,0.00295,0.85925,"Python_3","Pyt_H"
"100",99,0.13865,0.0011,0.00275,0.8575,"Python_3","Pyt_H"
"101",100,0.14165,0.00115,0.00225,0.85495,"Python_3","Pyt_H"
"102",101,0.1444,0.00115,0.00215,0.8523,"Python_3","Pyt_H"
"103",102,0.1466,0.00095,0.002,0.85045,"Python_3","Pyt_H"
"104",103,0.1489,0.00105,0.0018,0.84825,"Python_3","Pyt_H"
"105",104,0.15145,0.0011,0.00185,0.8456,"Python_3","Pyt_H"
"106",105,0.15315,0.00115,0.00195,0.84375,"Python_3","Pyt_H"
"107",106,0.1551,0.00115,0.00195,0.8418,"Python_3","Pyt_H"
"108",107,0.15775,0.00105,0.002,0.8392,"Python_3","Pyt_H"
"109",108,0.1603,0.00095,0.00225,0.8365,"Python_3","Pyt_H"
"110",109,0.16275,0.0011,0.0022,0.83395,"Python_3","Pyt_H"
"111",110,0.16455,0.0013,0.00205,0.8321,"Python_3","Pyt_H"
"112",111,0.16705,0.0011,0.00235,0.8295,"Python_3","Pyt_H"
"113",112,0.1681,0.0012,0.00225,0.82845,"Python_3","Pyt_H"
"114",113,0.1701,0.0014,0.002,0.8265,"Python_3","Pyt_H"
"115",114,0.1724,0.00115,0.0022,0.82425,"Python_3","Pyt_H"
"116",115,0.1743,0.0012,0.00205,0.82245,"Python_3","Pyt_H"
"117",116,0.1767,0.00105,0.0022,0.82005,"Python_3","Pyt_H"
"118",117,0.1786,0.00115,0.00225,0.818,"Python_3","Pyt_H"
"119",118,0.1807,0.0013,0.00225,0.81575,"Python_3","Pyt_H"
"120",119,0.18365,0.0012,0.0023,0.81285,"Python_3","Pyt_H"
"121",120,0.1852,0.00115,0.00225,0.8114,"Python_3","Pyt_H"
"122",121,0.1871,0.00115,0.00245,0.8093,"Python_3","Pyt_H"
"123",122,0.1898,0.00115,0.00245,0.8066,"Python_3","Pyt_H"
"124",123,0.19165,0.00125,0.0025,0.8046,"Python_3","Pyt_H"
"125",124,0.1939,0.0015,0.0024,0.8022,"Python_3","Pyt_H"
"126",125,0.19635,0.0015,0.00215,0.8,"Python_3","Pyt_H"
"127",126,0.1984,0.00165,0.00225,0.7977,"Python_3","Pyt_H"
"128",127,0.2008,0.00165,0.00215,0.7954,"Python_3","Pyt_H"
"129",128,0.20365,0.0014,0.0023,0.79265,"Python_3","Pyt_H"
"130",129,0.20575,0.0015,0.00225,0.7905,"Python_3","Pyt_H"
"131",130,0.20805,0.0014,0.0025,0.78805,"Python_3","Pyt_H"
"132",131,0.21005,0.0016,0.00255,0.7858,"Python_3","Pyt_H"
"133",132,0.2122,0.00185,0.00235,0.7836,"Python_3","Pyt_H"
"134",133,0.21385,0.0017,0.0025,0.78195,"Python_3","Pyt_H"
"135",134,0.2157,0.00165,0.00245,0.7802,"Python_3","Pyt_H"
"136",135,0.2185,0.0017,0.00225,0.77755,"Python_3","Pyt_H"
"137",136,0.22075,0.00175,0.00225,0.77525,"Python_3","Pyt_H"
"138",137,0.2225,0.00155,0.0026,0.77335,"Python_3","Pyt_H"
"139",138,0.2244,0.00165,0.0027,0.77125,"Python_3","Pyt_H"
"140",139,0.22595,0.00205,0.0028,0.7692,"Python_3","Pyt_H"
"141",140,0.22805,0.00215,0.0027,0.7671,"Python_3","Pyt_H"
"142",141,0.23,0.00195,0.00295,0.7651,"Python_3","Pyt_H"
"143",142,0.23225,0.00205,0.00315,0.76255,"Python_3","Pyt_H"
"144",143,0.2335,0.0021,0.00345,0.76095,"Python_3","Pyt_H"
"145",144,0.2355,0.0022,0.00355,0.75875,"Python_3","Pyt_H"
"146",145,0.2371,0.00265,0.00365,0.7566,"Python_3","Pyt_H"
"147",146,0.23855,0.00265,0.004,0.7548,"Python_3","Pyt_H"
"148",147,0.24025,0.0026,0.00425,0.7529,"Python_3","Pyt_H"
"149",148,0.2411,0.0029,0.00435,0.75165,"Python_3","Pyt_H"
"150",149,0.2427,0.003,0.00435,0.74995,"Python_3","Pyt_H"
"151",150,0.2441,0.00315,0.0044,0.74835,"Python_3","Pyt_H"
"152",151,0.24595,0.0034,0.0046,0.74605,"Python_3","Pyt_H"
"153",152,0.24705,0.00345,0.0048,0.7447,"Python_3","Pyt_H"
"154",153,0.24805,0.00395,0.0049,0.7431,"Python_3","Pyt_H"
"155",154,0.24955,0.0039,0.00495,0.7416,"Python_3","Pyt_H"
"156",155,0.2506,0.0037,0.0055,0.7402,"Python_3","Pyt_H"
"157",156,0.2522,0.0041,0.00555,0.73815,"Python_3","Pyt_H"
"158",157,0.2536,0.00395,0.0062,0.73625,"Python_3","Pyt_H"
"159",158,0.25415,0.00475,0.006,0.7351,"Python_3","Pyt_H"
"160",159,0.2548,0.00515,0.00645,0.7336,"Python_3","Pyt_H"
"161",160,0.25585,0.00545,0.0067,0.732,"Python_3","Pyt_H"
"162",161,0.25715,0.0058,0.0072,0.72985,"Python_3","Pyt_H"
"163",162,0.25775,0.0058,0.0081,0.72835,"Python_3","Pyt_H"
"164",163,0.2584,0.0059,0.0086,0.7271,"Python_3","Pyt_H"
"165",164,0.2591,0.00565,0.009,0.72625,"Python_3","Pyt_H"
"166",165,0.26045,0.0057,0.0092,0.72465,"Python_3","Pyt_H"
"167",166,0.26045,0.00675,0.00905,0.72375,"Python_3","Pyt_H"
"168",167,0.261,0.00705,0.009,0.72295,"Python_3","Pyt_H"
"169",168,0.2614,0.0073,0.00905,0.72225,"Python_3","Pyt_H"
"170",169,0.2621,0.0073,0.00925,0.72135,"Python_3","Pyt_H"
"171",170,0.26225,0.0081,0.0098,0.71985,"Python_3","Pyt_H"
"172",171,0.2621,0.00875,0.0099,0.71925,"Python_3","Pyt_H"
"173",172,0.2616,0.00935,0.01065,0.7184,"Python_3","Pyt_H"
"174",173,0.2615,0.0093,0.01165,0.71755,"Python_3","Pyt_H"
"175",174,0.26125,0.00995,0.01225,0.71655,"Python_3","Pyt_H"
"176",175,0.26125,0.0096,0.0137,0.71545,"Python_3","Pyt_H"
"177",176,0.26015,0.0102,0.01435,0.7153,"Python_3","Pyt_H"
"178",177,0.25935,0.01085,0.01535,0.71445,"Python_3","Pyt_H"
"179",178,0.25805,0.0123,0.01595,0.7137,"Python_3","Pyt_H"
"180",179,0.25695,0.01325,0.0162,0.7136,"Python_3","Pyt_H"
"181",180,0.2559,0.01375,0.0175,0.71285,"Python_3","Pyt_H"
"182",181,0.25485,0.0141,0.01855,0.7125,"Python_3","Pyt_H"
"183",182,0.25245,0.01535,0.0194,0.7128,"Python_3","Pyt_H"
"184",183,0.25165,0.015,0.02045,0.7129,"Python_3","Pyt_H"
"185",184,0.25,0.01575,0.0213,0.71295,"Python_3","Pyt_H"
"186",185,0.24815,0.0165,0.0229,0.71245,"Python_3","Pyt_H"
"187",186,0.2455,0.01825,0.02315,0.7131,"Python_3","Pyt_H"
"188",187,0.2431,0.01895,0.02505,0.7129,"Python_3","Pyt_H"
"189",188,0.2407,0.01855,0.0268,0.71395,"Python_3","Pyt_H"
"190",189,0.23855,0.0194,0.02795,0.7141,"Python_3","Pyt_H"
"191",190,0.23565,0.0197,0.02925,0.7154,"Python_3","Pyt_H"
"192",191,0.23335,0.02085,0.0298,0.716,"Python_3","Pyt_H"
"193",192,0.22875,0.0229,0.03105,0.7173,"Python_3","Pyt_H"
"194",193,0.22545,0.02345,0.03215,0.71895,"Python_3","Pyt_H"
"195",194,0.22155,0.0243,0.0336,0.72055,"Python_3","Pyt_H"
"196",195,0.2174,0.02565,0.03485,0.7221,"Python_3","Pyt_H"
"197",196,0.21355,0.0265,0.0364,0.72355,"Python_3","Pyt_H"
"198",197,0.21055,0.02675,0.03785,0.72485,"Python_3","Pyt_H"
"199",198,0.2063,0.02705,0.03945,0.7272,"Python_3","Pyt_H"
"200",199,0.2018,0.02855,0.0403,0.72935,"Python_3","Pyt_H"
"201",200,0.19745,0.02825,0.0415,0.7328,"Python_3","Pyt_H"
"202",201,0.1919,0.02985,0.04315,0.7351,"Python_3","Pyt_H"
"203",202,0.1883,0.0311,0.0434,0.7372,"Python_3","Pyt_H"
"204",203,0.1842,0.03025,0.0453,0.74025,"Python_3","Pyt_H"
"205",204,0.1801,0.0296,0.04725,0.74305,"Python_3","Pyt_H"
"206",205,0.17675,0.0294,0.0479,0.74595,"Python_3","Pyt_H"
"207",206,0.17295,0.03,0.04765,0.7494,"Python_3","Pyt_H"
"208",207,0.1703,0.0293,0.04915,0.75125,"Python_3","Pyt_H"
"209",208,0.16705,0.02995,0.04995,0.75305,"Python_3","Pyt_H"
"210",209,0.16495,0.02905,0.0505,0.7555,"Python_3","Pyt_H"
"211",210,0.16165,0.0284,0.0509,0.75905,"Python_3","Pyt_H"
"212",211,0.15945,0.0271,0.05235,0.7611,"Python_3","Pyt_H"
"213",212,0.15615,0.0274,0.05295,0.7635,"Python_3","Pyt_H"
"214",213,0.15295,0.02835,0.05285,0.76585,"Python_3","Pyt_H"
"215",214,0.14895,0.0284,0.0529,0.76975,"Python_3","Pyt_H"
"216",215,0.1451,0.02915,0.0514,0.77435,"Python_3","Pyt_H"
"217",216,0.1436,0.02855,0.05145,0.7764,"Python_3","Pyt_H"
"218",217,0.14045,0.02875,0.05125,0.77955,"Python_3","Pyt_H"
"219",218,0.1385,0.0273,0.05145,0.78275,"Python_3","Pyt_H"
"220",219,0.13715,0.0257,0.05115,0.786,"Python_3","Pyt_H"
"221",220,0.13455,0.02545,0.0515,0.7885,"Python_3","Pyt_H"
"222",221,0.13425,0.02365,0.05095,0.79115,"Python_3","Pyt_H"
"223",222,0.1335,0.0227,0.0508,0.793,"Python_3","Pyt_H"
"224",223,0.1312,0.02305,0.05045,0.7953,"Python_3","Pyt_H"
"225",224,0.13085,0.0232,0.04835,0.7976,"Python_3","Pyt_H"
"226",225,0.1299,0.02195,0.04745,0.8007,"Python_3","Pyt_H"
"227",226,0.12865,0.0222,0.0463,0.80285,"Python_3","Pyt_H"
"228",227,0.12815,0.02255,0.045,0.8043,"Python_3","Pyt_H"
"229",228,0.1278,0.02145,0.04535,0.8054,"Python_3","Pyt_H"
"230",229,0.12835,0.0212,0.0442,0.80625,"Python_3","Pyt_H"
"231",230,0.12825,0.0206,0.04375,0.8074,"Python_3","Pyt_H"
"232",231,0.1268,0.02135,0.04215,0.8097,"Python_3","Pyt_H"
"233",232,0.12685,0.02055,0.04145,0.81115,"Python_3","Pyt_H"
"234",233,0.12615,0.02015,0.0412,0.8125,"Python_3","Pyt_H"
"235",234,0.126,0.02035,0.04085,0.8128,"Python_3","Pyt_H"
"236",235,0.12595,0.01935,0.04085,0.81385,"Python_3","Pyt_H"
"237",236,0.12675,0.01875,0.0409,0.8136,"Python_3","Pyt_H"
"238",237,0.12765,0.01745,0.04075,0.81415,"Python_3","Pyt_H"
"239",238,0.1268,0.01725,0.0393,0.81665,"Python_3","Pyt_H"
"240",239,0.1268,0.0171,0.038,0.8181,"Python_3","Pyt_H"
"241",240,0.127,0.01655,0.03775,0.8187,"Python_3","Pyt_H"
"242",241,0.12795,0.0163,0.0367,0.81905,"Python_3","Pyt_H"
"243",242,0.1284,0.016,0.0355,0.8201,"Python_3","Pyt_H"
"244",243,0.13015,0.01565,0.03395,0.82025,"Python_3","Pyt_H"
"245",244,0.1314,0.01515,0.0324,0.82105,"Python_3","Pyt_H"
"246",245,0.13405,0.0139,0.03215,0.8199,"Python_3","Pyt_H"
"247",246,0.135,0.01355,0.0325,0.81895,"Python_3","Pyt_H"
"248",247,0.13565,0.01415,0.03105,0.81915,"Python_3","Pyt_H"
"249",248,0.1362,0.01545,0.03,0.81835,"Python_3","Pyt_H"
"250",249,0.1375,0.0155,0.03005,0.81695,"Python_3","Pyt_H"
"251",250,0.1397,0.01475,0.0297,0.81585,"Python_3","Pyt_H"
"252",251,0.1405,0.0145,0.0297,0.8153,"Python_3","Pyt_H"
"253",252,0.1422,0.0136,0.0301,0.8141,"Python_3","Pyt_H"
"254",253,0.14305,0.0142,0.0293,0.81345,"Python_3","Pyt_H"
"255",254,0.1441,0.0147,0.0289,0.8123,"Python_3","Pyt_H"
"256",255,0.146,0.0141,0.0289,0.811,"Python_3","Pyt_H"
"257",256,0.14685,0.0145,0.02865,0.81,"Python_3","Pyt_H"
"258",257,0.14785,0.01435,0.02825,0.80955,"Python_3","Pyt_H"
"259",258,0.14915,0.0145,0.0282,0.80815,"Python_3","Pyt_H"
"260",259,0.15135,0.01355,0.02835,0.80675,"Python_3","Pyt_H"
"261",260,0.1534,0.01255,0.029,0.80505,"Python_3","Pyt_H"
"262",261,0.15375,0.0143,0.0268,0.80515,"Python_3","Pyt_H"
"263",262,0.1556,0.0141,0.02595,0.80435,"Python_3","Pyt_H"
"264",263,0.1563,0.0136,0.026,0.8041,"Python_3","Pyt_H"
"265",264,0.15765,0.01405,0.02545,0.80285,"Python_3","Pyt_H"
"266",265,0.1592,0.0141,0.02555,0.80115,"Python_3","Pyt_H"
"267",266,0.16055,0.0146,0.0255,0.79935,"Python_3","Pyt_H"
"268",267,0.16215,0.0146,0.02515,0.7981,"Python_3","Pyt_H"
"269",268,0.1637,0.01475,0.02435,0.7972,"Python_3","Pyt_H"
"270",269,0.16395,0.0139,0.0248,0.79735,"Python_3","Pyt_H"
"271",270,0.1653,0.0141,0.0254,0.7952,"Python_3","Pyt_H"
"272",271,0.1662,0.0141,0.02515,0.79455,"Python_3","Pyt_H"
"273",272,0.1675,0.01435,0.02545,0.7927,"Python_3","Pyt_H"
"274",273,0.16945,0.01445,0.02585,0.79025,"Python_3","Pyt_H"
"275",274,0.1706,0.0146,0.0258,0.789,"Python_3","Pyt_H"
"276",275,0.17215,0.01445,0.0263,0.7871,"Python_3","Pyt_H"
"277",276,0.17405,0.01395,0.02625,0.78575,"Python_3","Pyt_H"
"278",277,0.175,0.01465,0.02625,0.7841,"Python_3","Pyt_H"
"279",278,0.17545,0.01445,0.02735,0.78275,"Python_3","Pyt_H"
"280",279,0.1762,0.015,0.0274,0.7814,"Python_3","Pyt_H"
"281",280,0.1774,0.01495,0.0272,0.78045,"Python_3","Pyt_H"
"282",281,0.1779,0.01575,0.027,0.77935,"Python_3","Pyt_H"
"283",282,0.1795,0.01575,0.0264,0.77835,"Python_3","Pyt_H"
"284",283,0.1805,0.01565,0.0261,0.77775,"Python_3","Pyt_H"
"285",284,0.18135,0.0154,0.0267,0.77655,"Python_3","Pyt_H"
"286",285,0.18075,0.01635,0.0267,0.7762,"Python_3","Pyt_H"
"287",286,0.1813,0.01695,0.0267,0.77505,"Python_3","Pyt_H"
"288",287,0.1822,0.0155,0.0281,0.7742,"Python_3","Pyt_H"
"289",288,0.18175,0.016,0.02815,0.7741,"Python_3","Pyt_H"
"290",289,0.1824,0.01585,0.02865,0.7731,"Python_3","Pyt_H"
"291",290,0.18335,0.01615,0.0284,0.7721,"Python_3","Pyt_H"
"292",291,0.18435,0.0169,0.02825,0.7705,"Python_3","Pyt_H"
"293",292,0.18515,0.0176,0.02815,0.7691,"Python_3","Pyt_H"
"294",293,0.18495,0.01885,0.0283,0.7679,"Python_3","Pyt_H"
"295",294,0.1846,0.0198,0.02855,0.76705,"Python_3","Pyt_H"
"296",295,0.18425,0.01985,0.02905,0.76685,"Python_3","Pyt_H"
"297",296,0.18395,0.0191,0.0306,0.76635,"Python_3","Pyt_H"
"298",297,0.1842,0.01925,0.0318,0.76475,"Python_3","Pyt_H"
"299",298,0.18345,0.02015,0.03145,0.76495,"Python_3","Pyt_H"
"300",299,0.18445,0.0192,0.03205,0.7643,"Python_3","Pyt_H"
"301",300,0.18505,0.0184,0.0331,0.76345,"Python_3","Pyt_H"
"302",301,0.1837,0.01945,0.03405,0.7628,"Python_3","Pyt_H"
"303",302,0.18215,0.02155,0.0334,0.7629,"Python_3","Pyt_H"
"304",303,0.18185,0.02215,0.0345,0.7615,"Python_3","Pyt_H"
"305",304,0.1822,0.0215,0.0351,0.7612,"Python_3","Pyt_H"
"306",305,0.1825,0.02205,0.0357,0.75975,"Python_3","Pyt_H"
"307",306,0.1812,0.02175,0.03615,0.7609,"Python_3","Pyt_H"
"308",307,0.1793,0.0233,0.0367,0.7607,"Python_3","Pyt_H"
"309",308,0.17825,0.0238,0.0366,0.76135,"Python_3","Pyt_H"
"310",309,0.1781,0.02455,0.03615,0.7612,"Python_3","Pyt_H"
"311",310,0.1789,0.0237,0.03705,0.76035,"Python_3","Pyt_H"
"312",311,0.1776,0.02295,0.0391,0.76035,"Python_3","Pyt_H"
"313",312,0.17735,0.0232,0.0396,0.75985,"Python_3","Pyt_H"
"314",313,0.1776,0.0231,0.03935,0.75995,"Python_3","Pyt_H"
"315",314,0.17655,0.0241,0.0401,0.75925,"Python_3","Pyt_H"
"316",315,0.1757,0.02435,0.03995,0.76,"Python_3","Pyt_H"
"317",316,0.17555,0.0238,0.04025,0.7604,"Python_3","Pyt_H"
"318",317,0.1745,0.02375,0.04155,0.7602,"Python_3","Pyt_H"
"319",318,0.1728,0.0243,0.0425,0.7604,"Python_3","Pyt_H"
"320",319,0.1712,0.02575,0.0423,0.76075,"Python_3","Pyt_H"
"321",320,0.17,0.02555,0.042,0.76245,"Python_3","Pyt_H"
"322",321,0.1707,0.02505,0.0423,0.76195,"Python_3","Pyt_H"
"323",322,0.1692,0.0254,0.04085,0.76455,"Python_3","Pyt_H"
"324",323,0.16915,0.02505,0.04175,0.76405,"Python_3","Pyt_H"
"325",324,0.1676,0.0256,0.0412,0.7656,"Python_3","Pyt_H"
"326",325,0.1678,0.0248,0.04285,0.76455,"Python_3","Pyt_H"
"327",326,0.16735,0.02365,0.04365,0.76535,"Python_3","Pyt_H"
"328",327,0.1671,0.02275,0.04405,0.7661,"Python_3","Pyt_H"
"329",328,0.1663,0.0232,0.04305,0.76745,"Python_3","Pyt_H"
"330",329,0.16455,0.0242,0.0435,0.76775,"Python_3","Pyt_H"
"331",330,0.1643,0.0237,0.0438,0.7682,"Python_3","Pyt_H"
"332",331,0.16385,0.02455,0.04345,0.76815,"Python_3","Pyt_H"
"333",332,0.16305,0.0253,0.0444,0.76725,"Python_3","Pyt_H"
"334",333,0.1621,0.0253,0.04515,0.76745,"Python_3","Pyt_H"
"335",334,0.1616,0.0249,0.04565,0.76785,"Python_3","Pyt_H"
"336",335,0.1609,0.02465,0.04635,0.7681,"Python_3","Pyt_H"
"337",336,0.1609,0.02395,0.047,0.76815,"Python_3","Pyt_H"
"338",337,0.16105,0.02335,0.0476,0.768,"Python_3","Pyt_H"
"339",338,0.159,0.02445,0.04555,0.771,"Python_3","Pyt_H"
"340",339,0.1586,0.02465,0.045,0.77175,"Python_3","Pyt_H"
"341",340,0.1578,0.0257,0.04485,0.77165,"Python_3","Pyt_H"
"342",341,0.1555,0.02635,0.04505,0.7731,"Python_3","Pyt_H"
"343",342,0.15605,0.02605,0.04495,0.77295,"Python_3","Pyt_H"
"344",343,0.15395,0.0274,0.0453,0.77335,"Python_3","Pyt_H"
"345",344,0.1539,0.0265,0.04505,0.77455,"Python_3","Pyt_H"
"346",345,0.1528,0.026,0.046,0.7752,"Python_3","Pyt_H"
"347",346,0.1528,0.02505,0.04605,0.7761,"Python_3","Pyt_H"
"348",347,0.15285,0.0245,0.04575,0.7769,"Python_3","Pyt_H"
"349",348,0.152,0.02485,0.04605,0.7771,"Python_3","Pyt_H"
"350",349,0.152,0.0239,0.0453,0.7788,"Python_3","Pyt_H"
"351",350,0.1511,0.02435,0.0456,0.77895,"Python_3","Pyt_H"
"352",351,0.1513,0.02435,0.04515,0.7792,"Python_3","Pyt_H"
"353",352,0.1497,0.02515,0.04555,0.7796,"Python_3","Pyt_H"
"354",353,0.1493,0.02565,0.04485,0.7802,"Python_3","Pyt_H"
"355",354,0.1483,0.02495,0.04455,0.7822,"Python_3","Pyt_H"
"356",355,0.14825,0.0245,0.0455,0.78175,"Python_3","Pyt_H"
"357",356,0.1479,0.02385,0.0464,0.78185,"Python_3","Pyt_H"
"358",357,0.1478,0.02445,0.0446,0.78315,"Python_3","Pyt_H"
"359",358,0.14725,0.02365,0.0455,0.7836,"Python_3","Pyt_H"
"360",359,0.14775,0.02355,0.04495,0.78375,"Python_3","Pyt_H"
