"","step","S","E","I","R","simu","Langage"
"721",720,0.1637,0.02175,0.0382,0.77635,"Python_24","Pyt_H"
"722",721,0.16335,0.02295,0.0387,0.775,"Python_24","Pyt_H"
"723",722,0.16395,0.0225,0.0391,0.77445,"Python_24","Pyt_H"
"724",723,0.16495,0.02185,0.03835,0.77485,"Python_24","Pyt_H"
"725",724,0.1648,0.0223,0.0385,0.7744,"Python_24","Pyt_H"
"726",725,0.1654,0.0225,0.0381,0.774,"Python_24","Pyt_H"
"727",726,0.16525,0.0215,0.03895,0.7743,"Python_24","Pyt_H"
"728",727,0.16485,0.02205,0.0393,0.7738,"Python_24","Pyt_H"
"729",728,0.16515,0.0216,0.0402,0.77305,"Python_24","Pyt_H"
"730",729,0.16395,0.022,0.04045,0.7736,"Python_24","Pyt_H"
"731",730,0.16395,0.0228,0.039,0.77425,"Python_24","Pyt_H"
