"","step","S","E","I","R","simu","Langage"
"47",46,0.01395,0.0222,0.2175,0.74635,"Python_29","Pyt_H"
"48",47,0.01475,0.0182,0.19575,0.7713,"Python_29","Pyt_H"
"49",48,0.015,0.01455,0.17675,0.7937,"Python_29","Pyt_H"
"50",49,0.0152,0.01305,0.15595,0.8158,"Python_29","Pyt_H"
"51",50,0.0167,0.0111,0.1376,0.8346,"Python_29","Pyt_H"
"52",51,0.017,0.0099,0.12295,0.85015,"Python_29","Pyt_H"
"53",52,0.0185,0.0082,0.1095,0.8638,"Python_29","Pyt_H"
"54",53,0.01975,0.0078,0.0961,0.87635,"Python_29","Pyt_H"
"55",54,0.02165,0.0076,0.0856,0.88515,"Python_29","Pyt_H"
"56",55,0.02415,0.00655,0.0765,0.8928,"Python_29","Pyt_H"
"57",56,0.02665,0.00565,0.06725,0.90045,"Python_29","Pyt_H"
"58",57,0.02855,0.00525,0.0597,0.9065,"Python_29","Pyt_H"
"59",58,0.0304,0.0053,0.05345,0.91085,"Python_29","Pyt_H"
"60",59,0.03275,0.0047,0.04695,0.9156,"Python_29","Pyt_H"
"61",60,0.0348,0.00465,0.0418,0.91875,"Python_29","Pyt_H"
"62",61,0.03715,0.0046,0.0373,0.92095,"Python_29","Pyt_H"
"63",62,0.03905,0.0046,0.03345,0.9229,"Python_29","Pyt_H"
"64",63,0.04165,0.00455,0.02925,0.92455,"Python_29","Pyt_H"
"65",64,0.0436,0.00465,0.0262,0.92555,"Python_29","Pyt_H"
"66",65,0.0464,0.0043,0.0227,0.9266,"Python_29","Pyt_H"
"67",66,0.0493,0.00395,0.02095,0.9258,"Python_29","Pyt_H"
"68",67,0.053,0.00345,0.0189,0.92465,"Python_29","Pyt_H"
"69",68,0.056,0.0027,0.01695,0.92435,"Python_29","Pyt_H"
"70",69,0.0585,0.00255,0.01545,0.9235,"Python_29","Pyt_H"
"71",70,0.061,0.00265,0.01405,0.9223,"Python_29","Pyt_H"
"72",71,0.06385,0.00275,0.01285,0.92055,"Python_29","Pyt_H"
"73",72,0.0664,0.0027,0.0111,0.9198,"Python_29","Pyt_H"
"74",73,0.06875,0.0026,0.00995,0.9187,"Python_29","Pyt_H"
"75",74,0.07185,0.00235,0.00945,0.91635,"Python_29","Pyt_H"
"76",75,0.0747,0.00225,0.0083,0.91475,"Python_29","Pyt_H"
"77",76,0.0776,0.0018,0.00755,0.91305,"Python_29","Pyt_H"
"78",77,0.0801,0.0019,0.0067,0.9113,"Python_29","Pyt_H"
"79",78,0.08275,0.0016,0.00585,0.9098,"Python_29","Pyt_H"
"80",79,0.08535,0.0015,0.00565,0.9075,"Python_29","Pyt_H"
"81",80,0.0888,0.0014,0.0052,0.9046,"Python_29","Pyt_H"
"82",81,0.09185,0.0012,0.00525,0.9017,"Python_29","Pyt_H"
"83",82,0.09485,0.0014,0.0044,0.89935,"Python_29","Pyt_H"
"84",83,0.098,0.00135,0.0043,0.89635,"Python_29","Pyt_H"
"85",84,0.1001,0.0015,0.00395,0.89445,"Python_29","Pyt_H"
"86",85,0.10265,0.0016,0.00375,0.892,"Python_29","Pyt_H"
"87",86,0.1061,0.0014,0.0036,0.8889,"Python_29","Pyt_H"
"88",87,0.10875,0.00125,0.00335,0.88665,"Python_29","Pyt_H"
"89",88,0.1112,0.00115,0.0032,0.88445,"Python_29","Pyt_H"
"90",89,0.11395,0.00105,0.0033,0.8817,"Python_29","Pyt_H"
"91",90,0.1164,0.0011,0.00335,0.87915,"Python_29","Pyt_H"
"92",91,0.119,0.00125,0.00315,0.8766,"Python_29","Pyt_H"
"93",92,0.12125,0.0011,0.0031,0.87455,"Python_29","Pyt_H"
"94",93,0.12375,0.00115,0.00285,0.87225,"Python_29","Pyt_H"
"95",94,0.1255,0.0013,0.0027,0.8705,"Python_29","Pyt_H"
"96",95,0.12885,0.0013,0.00245,0.8674,"Python_29","Pyt_H"
"97",96,0.1313,0.00125,0.0024,0.86505,"Python_29","Pyt_H"
"98",97,0.13335,0.00135,0.00215,0.86315,"Python_29","Pyt_H"
"99",98,0.1365,0.00135,0.00185,0.8603,"Python_29","Pyt_H"
"100",99,0.1392,0.0013,0.00175,0.85775,"Python_29","Pyt_H"
"101",100,0.14125,0.0015,0.00175,0.8555,"Python_29","Pyt_H"
"102",101,0.144,0.00155,0.0017,0.85275,"Python_29","Pyt_H"
"103",102,0.1472,0.0014,0.0016,0.8498,"Python_29","Pyt_H"
"104",103,0.15,0.00145,0.0017,0.84685,"Python_29","Pyt_H"
"105",104,0.1523,0.00125,0.0018,0.84465,"Python_29","Pyt_H"
"106",105,0.15445,0.0012,0.0019,0.84245,"Python_29","Pyt_H"
"107",106,0.15675,0.0013,0.00175,0.8402,"Python_29","Pyt_H"
"108",107,0.1594,0.00115,0.002,0.83745,"Python_29","Pyt_H"
"109",108,0.16155,0.0011,0.002,0.83535,"Python_29","Pyt_H"
"110",109,0.1641,0.001,0.00195,0.83295,"Python_29","Pyt_H"
"111",110,0.1664,0.001,0.00185,0.83075,"Python_29","Pyt_H"
"112",111,0.1684,0.0013,0.00175,0.82855,"Python_29","Pyt_H"
"113",112,0.17035,0.0014,0.0017,0.82655,"Python_29","Pyt_H"
"114",113,0.17225,0.00135,0.0019,0.8245,"Python_29","Pyt_H"
"115",114,0.1747,0.00125,0.00205,0.822,"Python_29","Pyt_H"
"116",115,0.17685,0.0014,0.00215,0.8196,"Python_29","Pyt_H"
"117",116,0.1794,0.0013,0.0023,0.817,"Python_29","Pyt_H"
"118",117,0.18175,0.0011,0.0023,0.81485,"Python_29","Pyt_H"
"119",118,0.1838,0.0014,0.0023,0.8125,"Python_29","Pyt_H"
"120",119,0.1859,0.0014,0.00205,0.81065,"Python_29","Pyt_H"
"121",120,0.1884,0.0013,0.002,0.8083,"Python_29","Pyt_H"
"122",121,0.19025,0.00135,0.00205,0.80635,"Python_29","Pyt_H"
"123",122,0.19195,0.00155,0.00205,0.80445,"Python_29","Pyt_H"
"124",123,0.19385,0.00125,0.00235,0.80255,"Python_29","Pyt_H"
"125",124,0.19565,0.0012,0.00245,0.8007,"Python_29","Pyt_H"
"126",125,0.19835,0.00115,0.00215,0.79835,"Python_29","Pyt_H"
"127",126,0.201,0.00125,0.00215,0.7956,"Python_29","Pyt_H"
"128",127,0.20295,0.00125,0.0022,0.7936,"Python_29","Pyt_H"
"129",128,0.20485,0.00145,0.00225,0.79145,"Python_29","Pyt_H"
"130",129,0.20705,0.0014,0.00225,0.7893,"Python_29","Pyt_H"
"131",130,0.20855,0.001,0.0025,0.78795,"Python_29","Pyt_H"
"132",131,0.2102,0.00125,0.0027,0.78585,"Python_29","Pyt_H"
"133",132,0.2118,0.00185,0.0024,0.78395,"Python_29","Pyt_H"
"134",133,0.21365,0.00185,0.0024,0.7821,"Python_29","Pyt_H"
"135",134,0.2155,0.00155,0.00295,0.78,"Python_29","Pyt_H"
"136",135,0.21775,0.00145,0.0032,0.7776,"Python_29","Pyt_H"
"137",136,0.21885,0.00165,0.0031,0.7764,"Python_29","Pyt_H"
"138",137,0.22125,0.00205,0.0031,0.7736,"Python_29","Pyt_H"
"139",138,0.2229,0.0026,0.0029,0.7716,"Python_29","Pyt_H"
"140",139,0.225,0.0028,0.00295,0.76925,"Python_29","Pyt_H"
"141",140,0.22655,0.0029,0.00345,0.7671,"Python_29","Pyt_H"
"142",141,0.2282,0.0025,0.00365,0.76565,"Python_29","Pyt_H"
"143",142,0.22965,0.0029,0.00365,0.7638,"Python_29","Pyt_H"
"144",143,0.23155,0.0031,0.00395,0.7614,"Python_29","Pyt_H"
"145",144,0.2328,0.0037,0.004,0.7595,"Python_29","Pyt_H"
"146",145,0.2345,0.0039,0.00415,0.75745,"Python_29","Pyt_H"
"147",146,0.2356,0.00395,0.0045,0.75595,"Python_29","Pyt_H"
"148",147,0.237,0.00455,0.0045,0.75395,"Python_29","Pyt_H"
"149",148,0.23815,0.00425,0.00535,0.75225,"Python_29","Pyt_H"
"150",149,0.23895,0.0043,0.0054,0.75135,"Python_29","Pyt_H"
"151",150,0.24035,0.0048,0.00585,0.749,"Python_29","Pyt_H"
"152",151,0.2416,0.00465,0.0062,0.74755,"Python_29","Pyt_H"
"153",152,0.2427,0.0049,0.00625,0.74615,"Python_29","Pyt_H"
"154",153,0.2435,0.00535,0.00635,0.7448,"Python_29","Pyt_H"
"155",154,0.2444,0.0049,0.007,0.7437,"Python_29","Pyt_H"
"156",155,0.24505,0.0048,0.0074,0.74275,"Python_29","Pyt_H"
"157",156,0.2456,0.0056,0.0076,0.7412,"Python_29","Pyt_H"
"158",157,0.2466,0.0062,0.0071,0.7401,"Python_29","Pyt_H"
"159",158,0.24735,0.0059,0.008,0.73875,"Python_29","Pyt_H"
"160",159,0.24795,0.00625,0.00825,0.73755,"Python_29","Pyt_H"
"161",160,0.2487,0.00635,0.00835,0.7366,"Python_29","Pyt_H"
"162",161,0.2492,0.0066,0.0088,0.7354,"Python_29","Pyt_H"
"163",162,0.24945,0.00715,0.00885,0.73455,"Python_29","Pyt_H"
"164",163,0.2495,0.00735,0.0095,0.73365,"Python_29","Pyt_H"
"165",164,0.25055,0.00765,0.0094,0.7324,"Python_29","Pyt_H"
"166",165,0.25105,0.00765,0.01045,0.73085,"Python_29","Pyt_H"
"167",166,0.2506,0.00835,0.01125,0.7298,"Python_29","Pyt_H"
"168",167,0.25045,0.00925,0.0116,0.7287,"Python_29","Pyt_H"
"169",168,0.24975,0.0096,0.01195,0.7287,"Python_29","Pyt_H"
"170",169,0.2497,0.01,0.01225,0.72805,"Python_29","Pyt_H"
"171",170,0.2497,0.0103,0.01345,0.72655,"Python_29","Pyt_H"
"172",171,0.249,0.0107,0.01425,0.72605,"Python_29","Pyt_H"
"173",172,0.24775,0.0116,0.01465,0.726,"Python_29","Pyt_H"
"174",173,0.24675,0.01205,0.0156,0.7256,"Python_29","Pyt_H"
"175",174,0.2458,0.0126,0.0165,0.7251,"Python_29","Pyt_H"
"176",175,0.2449,0.0132,0.0165,0.7254,"Python_29","Pyt_H"
"177",176,0.2444,0.0131,0.01745,0.72505,"Python_29","Pyt_H"
"178",177,0.244,0.01345,0.0183,0.72425,"Python_29","Pyt_H"
"179",178,0.24255,0.01435,0.01945,0.72365,"Python_29","Pyt_H"
"180",179,0.24125,0.015,0.0203,0.72345,"Python_29","Pyt_H"
"181",180,0.2399,0.0155,0.0213,0.7233,"Python_29","Pyt_H"
"182",181,0.23755,0.01715,0.0221,0.7232,"Python_29","Pyt_H"
"183",182,0.2353,0.01825,0.02315,0.7233,"Python_29","Pyt_H"
"184",183,0.23505,0.01875,0.0239,0.7223,"Python_29","Pyt_H"
"185",184,0.23325,0.01885,0.0259,0.722,"Python_29","Pyt_H"
"186",185,0.231,0.0191,0.02725,0.72265,"Python_29","Pyt_H"
"187",186,0.2278,0.01975,0.02895,0.7235,"Python_29","Pyt_H"
"188",187,0.22495,0.0202,0.03035,0.7245,"Python_29","Pyt_H"
"189",188,0.22105,0.02115,0.032,0.7258,"Python_29","Pyt_H"
"190",189,0.2186,0.0216,0.0325,0.7273,"Python_29","Pyt_H"
"191",190,0.21395,0.024,0.0324,0.72965,"Python_29","Pyt_H"
"192",191,0.2109,0.02445,0.0332,0.73145,"Python_29","Pyt_H"
"193",192,0.2074,0.02545,0.03405,0.7331,"Python_29","Pyt_H"
"194",193,0.2046,0.0259,0.03605,0.73345,"Python_29","Pyt_H"
"195",194,0.20175,0.02575,0.0372,0.7353,"Python_29","Pyt_H"
"196",195,0.19845,0.0253,0.03915,0.7371,"Python_29","Pyt_H"
"197",196,0.19445,0.02625,0.04015,0.73915,"Python_29","Pyt_H"
"198",197,0.191,0.02585,0.04115,0.742,"Python_29","Pyt_H"
"199",198,0.18745,0.0268,0.04185,0.7439,"Python_29","Pyt_H"
"200",199,0.18425,0.02705,0.0429,0.7458,"Python_29","Pyt_H"
"201",200,0.18085,0.02755,0.04305,0.74855,"Python_29","Pyt_H"
"202",201,0.17825,0.0273,0.04345,0.751,"Python_29","Pyt_H"
"203",202,0.17435,0.02865,0.044,0.753,"Python_29","Pyt_H"
"204",203,0.1711,0.02915,0.04465,0.7551,"Python_29","Pyt_H"
"205",204,0.1686,0.02875,0.04515,0.7575,"Python_29","Pyt_H"
"206",205,0.1652,0.0286,0.04575,0.76045,"Python_29","Pyt_H"
"207",206,0.1621,0.029,0.04645,0.76245,"Python_29","Pyt_H"
"208",207,0.1592,0.02785,0.04835,0.7646,"Python_29","Pyt_H"
"209",208,0.1563,0.02685,0.04925,0.7676,"Python_29","Pyt_H"
"210",209,0.1535,0.02615,0.04995,0.7704,"Python_29","Pyt_H"
"211",210,0.1509,0.0265,0.04885,0.77375,"Python_29","Pyt_H"
"212",211,0.14815,0.0264,0.049,0.77645,"Python_29","Pyt_H"
"213",212,0.14555,0.02605,0.04925,0.77915,"Python_29","Pyt_H"
"214",213,0.14395,0.02635,0.04915,0.78055,"Python_29","Pyt_H"
"215",214,0.14115,0.026,0.0488,0.78405,"Python_29","Pyt_H"
"216",215,0.1408,0.0248,0.04815,0.78625,"Python_29","Pyt_H"
"217",216,0.1395,0.02315,0.04945,0.7879,"Python_29","Pyt_H"
"218",217,0.1381,0.0229,0.04815,0.79085,"Python_29","Pyt_H"
"219",218,0.13665,0.02205,0.0481,0.7932,"Python_29","Pyt_H"
"220",219,0.13605,0.02205,0.0468,0.7951,"Python_29","Pyt_H"
"221",220,0.13445,0.0219,0.0452,0.79845,"Python_29","Pyt_H"
"222",221,0.13315,0.0215,0.04515,0.8002,"Python_29","Pyt_H"
"223",222,0.13105,0.02175,0.04415,0.80305,"Python_29","Pyt_H"
"224",223,0.13015,0.0219,0.04405,0.8039,"Python_29","Pyt_H"
"225",224,0.12935,0.0212,0.04425,0.8052,"Python_29","Pyt_H"
"226",225,0.12925,0.02025,0.04355,0.80695,"Python_29","Pyt_H"
"227",226,0.12955,0.0189,0.044,0.80755,"Python_29","Pyt_H"
"228",227,0.12835,0.01865,0.04315,0.80985,"Python_29","Pyt_H"
"229",228,0.1282,0.0188,0.04125,0.81175,"Python_29","Pyt_H"
"230",229,0.12935,0.01755,0.03995,0.81315,"Python_29","Pyt_H"
"231",230,0.12915,0.0176,0.03885,0.8144,"Python_29","Pyt_H"
"232",231,0.12895,0.01745,0.0374,0.8162,"Python_29","Pyt_H"
"233",232,0.1296,0.0175,0.0365,0.8164,"Python_29","Pyt_H"
"234",233,0.1305,0.01715,0.03575,0.8166,"Python_29","Pyt_H"
"235",234,0.1305,0.01765,0.03405,0.8178,"Python_29","Pyt_H"
"236",235,0.13075,0.0165,0.0345,0.81825,"Python_29","Pyt_H"
"237",236,0.1325,0.01565,0.0337,0.81815,"Python_29","Pyt_H"
"238",237,0.13265,0.01605,0.0332,0.8181,"Python_29","Pyt_H"
"239",238,0.1339,0.0157,0.033,0.8174,"Python_29","Pyt_H"
"240",239,0.1369,0.0141,0.03255,0.81645,"Python_29","Pyt_H"
"241",240,0.1371,0.01505,0.0316,0.81625,"Python_29","Pyt_H"
"242",241,0.1378,0.0157,0.0297,0.8168,"Python_29","Pyt_H"
"243",242,0.1389,0.0152,0.02955,0.81635,"Python_29","Pyt_H"
"244",243,0.1398,0.0155,0.02975,0.81495,"Python_29","Pyt_H"
"245",244,0.14055,0.01545,0.02855,0.81545,"Python_29","Pyt_H"
"246",245,0.1426,0.015,0.02865,0.81375,"Python_29","Pyt_H"
"247",246,0.14445,0.0137,0.02875,0.8131,"Python_29","Pyt_H"
"248",247,0.146,0.0126,0.0287,0.8127,"Python_29","Pyt_H"
"249",248,0.1469,0.01345,0.02735,0.8123,"Python_29","Pyt_H"
"250",249,0.1488,0.01345,0.02625,0.8115,"Python_29","Pyt_H"
"251",250,0.15085,0.0134,0.026,0.80975,"Python_29","Pyt_H"
"252",251,0.15185,0.01385,0.02495,0.80935,"Python_29","Pyt_H"
"253",252,0.1529,0.01285,0.026,0.80825,"Python_29","Pyt_H"
"254",253,0.1545,0.01285,0.0255,0.80715,"Python_29","Pyt_H"
"255",254,0.1567,0.01215,0.0259,0.80525,"Python_29","Pyt_H"
"256",255,0.1572,0.01275,0.02615,0.8039,"Python_29","Pyt_H"
"257",256,0.1588,0.0133,0.0257,0.8022,"Python_29","Pyt_H"
"258",257,0.1595,0.0132,0.02545,0.80185,"Python_29","Pyt_H"
"259",258,0.1598,0.01285,0.02635,0.801,"Python_29","Pyt_H"
"260",259,0.1617,0.01295,0.02665,0.7987,"Python_29","Pyt_H"
"261",260,0.1631,0.01315,0.02615,0.7976,"Python_29","Pyt_H"
"262",261,0.1641,0.0138,0.0254,0.7967,"Python_29","Pyt_H"
"263",262,0.16505,0.0138,0.02565,0.7955,"Python_29","Pyt_H"
"264",263,0.16575,0.0144,0.026,0.79385,"Python_29","Pyt_H"
"265",264,0.16715,0.01445,0.0262,0.7922,"Python_29","Pyt_H"
"266",265,0.1694,0.01465,0.0264,0.78955,"Python_29","Pyt_H"
"267",266,0.1716,0.01465,0.02675,0.787,"Python_29","Pyt_H"
"268",267,0.1739,0.0131,0.02735,0.78565,"Python_29","Pyt_H"
"269",268,0.17445,0.01355,0.02715,0.78485,"Python_29","Pyt_H"
"270",269,0.1762,0.01375,0.02675,0.7833,"Python_29","Pyt_H"
"271",270,0.17755,0.0143,0.02615,0.782,"Python_29","Pyt_H"
"272",271,0.1786,0.01565,0.02545,0.7803,"Python_29","Pyt_H"
"273",272,0.17895,0.01625,0.02585,0.77895,"Python_29","Pyt_H"
"274",273,0.1794,0.01675,0.02585,0.778,"Python_29","Pyt_H"
"275",274,0.17975,0.01715,0.02555,0.77755,"Python_29","Pyt_H"
"276",275,0.18105,0.0165,0.02685,0.7756,"Python_29","Pyt_H"
"277",276,0.18195,0.01615,0.0281,0.7738,"Python_29","Pyt_H"
"278",277,0.18285,0.0163,0.0284,0.77245,"Python_29","Pyt_H"
"279",278,0.18325,0.0166,0.02835,0.7718,"Python_29","Pyt_H"
"280",279,0.1841,0.0183,0.027,0.7706,"Python_29","Pyt_H"
"281",280,0.1853,0.0178,0.02715,0.76975,"Python_29","Pyt_H"
"282",281,0.18685,0.01835,0.0268,0.768,"Python_29","Pyt_H"
"283",282,0.1872,0.0186,0.0271,0.7671,"Python_29","Pyt_H"
"284",283,0.18655,0.019,0.0281,0.76635,"Python_29","Pyt_H"
"285",284,0.1864,0.019,0.02815,0.76645,"Python_29","Pyt_H"
"286",285,0.18605,0.01965,0.0281,0.7662,"Python_29","Pyt_H"
"287",286,0.1868,0.01945,0.02825,0.7655,"Python_29","Pyt_H"
"288",287,0.1872,0.0187,0.0297,0.7644,"Python_29","Pyt_H"
"289",288,0.18735,0.01795,0.031,0.7637,"Python_29","Pyt_H"
"290",289,0.1872,0.01845,0.03175,0.7626,"Python_29","Pyt_H"
"291",290,0.18695,0.0196,0.03195,0.7615,"Python_29","Pyt_H"
"292",291,0.1862,0.02035,0.03235,0.7611,"Python_29","Pyt_H"
"293",292,0.18535,0.02125,0.03255,0.76085,"Python_29","Pyt_H"
"294",293,0.1849,0.02095,0.03295,0.7612,"Python_29","Pyt_H"
"295",294,0.18445,0.02085,0.03415,0.76055,"Python_29","Pyt_H"
"296",295,0.18355,0.021,0.03435,0.7611,"Python_29","Pyt_H"
"297",296,0.18495,0.01995,0.03445,0.76065,"Python_29","Pyt_H"
"298",297,0.18395,0.02075,0.03455,0.76075,"Python_29","Pyt_H"
"299",298,0.18345,0.0204,0.0353,0.76085,"Python_29","Pyt_H"
"300",299,0.18265,0.0216,0.0354,0.76035,"Python_29","Pyt_H"
"301",300,0.1812,0.0222,0.0356,0.761,"Python_29","Pyt_H"
"302",301,0.1802,0.02245,0.03615,0.7612,"Python_29","Pyt_H"
"303",302,0.1792,0.02285,0.0363,0.76165,"Python_29","Pyt_H"
"304",303,0.17935,0.0238,0.0367,0.76015,"Python_29","Pyt_H"
"305",304,0.17895,0.024,0.03705,0.76,"Python_29","Pyt_H"
"306",305,0.1785,0.02395,0.03745,0.7601,"Python_29","Pyt_H"
"307",306,0.1773,0.02435,0.0383,0.76005,"Python_29","Pyt_H"
"308",307,0.17705,0.0236,0.04005,0.7593,"Python_29","Pyt_H"
"309",308,0.1757,0.0238,0.04,0.7605,"Python_29","Pyt_H"
"310",309,0.1751,0.0233,0.04105,0.76055,"Python_29","Pyt_H"
"311",310,0.1747,0.02235,0.04155,0.7614,"Python_29","Pyt_H"
"312",311,0.1738,0.0221,0.04225,0.76185,"Python_29","Pyt_H"
"313",312,0.17335,0.0223,0.04135,0.763,"Python_29","Pyt_H"
"314",313,0.172,0.0235,0.0413,0.7632,"Python_29","Pyt_H"
"315",314,0.1711,0.02425,0.0405,0.76415,"Python_29","Pyt_H"
"316",315,0.1703,0.02445,0.04115,0.7641,"Python_29","Pyt_H"
"317",316,0.1688,0.02515,0.04215,0.7639,"Python_29","Pyt_H"
"318",317,0.1681,0.0256,0.0428,0.7635,"Python_29","Pyt_H"
"319",318,0.1674,0.02585,0.0434,0.76335,"Python_29","Pyt_H"
"320",319,0.1673,0.02605,0.04325,0.7634,"Python_29","Pyt_H"
"321",320,0.16715,0.0254,0.04425,0.7632,"Python_29","Pyt_H"
"322",321,0.16765,0.0238,0.045,0.76355,"Python_29","Pyt_H"
"323",322,0.1661,0.02465,0.04515,0.7641,"Python_29","Pyt_H"
"324",323,0.16415,0.02515,0.0455,0.7652,"Python_29","Pyt_H"
"325",324,0.1635,0.02505,0.04555,0.7659,"Python_29","Pyt_H"
"326",325,0.16185,0.0258,0.04565,0.7667,"Python_29","Pyt_H"
"327",326,0.16205,0.02555,0.04525,0.76715,"Python_29","Pyt_H"
"328",327,0.16165,0.02525,0.0459,0.7672,"Python_29","Pyt_H"
"329",328,0.16085,0.02525,0.0454,0.7685,"Python_29","Pyt_H"
"330",329,0.1596,0.02725,0.04475,0.7684,"Python_29","Pyt_H"
"331",330,0.1587,0.0274,0.04425,0.76965,"Python_29","Pyt_H"
"332",331,0.1583,0.0267,0.04515,0.76985,"Python_29","Pyt_H"
"333",332,0.15875,0.0253,0.04615,0.7698,"Python_29","Pyt_H"
"334",333,0.1593,0.02415,0.04675,0.7698,"Python_29","Pyt_H"
"335",334,0.1588,0.0256,0.04615,0.76945,"Python_29","Pyt_H"
"336",335,0.1591,0.0259,0.04645,0.76855,"Python_29","Pyt_H"
"337",336,0.15745,0.0269,0.0454,0.77025,"Python_29","Pyt_H"
"338",337,0.158,0.02585,0.0449,0.77125,"Python_29","Pyt_H"
"339",338,0.1565,0.0261,0.0453,0.7721,"Python_29","Pyt_H"
"340",339,0.15685,0.02465,0.04555,0.77295,"Python_29","Pyt_H"
"341",340,0.1558,0.0249,0.0457,0.7736,"Python_29","Pyt_H"
"342",341,0.1556,0.025,0.04555,0.77385,"Python_29","Pyt_H"
"343",342,0.15605,0.02385,0.0462,0.7739,"Python_29","Pyt_H"
"344",343,0.1561,0.0239,0.0459,0.7741,"Python_29","Pyt_H"
"345",344,0.15465,0.02535,0.04485,0.77515,"Python_29","Pyt_H"
"346",345,0.1544,0.02425,0.0452,0.77615,"Python_29","Pyt_H"
"347",346,0.1534,0.0236,0.0458,0.7772,"Python_29","Pyt_H"
"348",347,0.1532,0.0235,0.0456,0.7777,"Python_29","Pyt_H"
"349",348,0.1536,0.022,0.0466,0.7778,"Python_29","Pyt_H"
"350",349,0.15315,0.0224,0.0451,0.77935,"Python_29","Pyt_H"
"351",350,0.1536,0.0221,0.0442,0.7801,"Python_29","Pyt_H"
"352",351,0.1538,0.0223,0.0434,0.7805,"Python_29","Pyt_H"
"353",352,0.15305,0.02255,0.04335,0.78105,"Python_29","Pyt_H"
"354",353,0.15275,0.0228,0.04325,0.7812,"Python_29","Pyt_H"
"355",354,0.1534,0.0222,0.0436,0.7808,"Python_29","Pyt_H"
"356",355,0.15275,0.0224,0.0439,0.78095,"Python_29","Pyt_H"
"357",356,0.1527,0.02205,0.04335,0.7819,"Python_29","Pyt_H"
"358",357,0.1521,0.0223,0.0425,0.7831,"Python_29","Pyt_H"
"359",358,0.1515,0.02355,0.04215,0.7828,"Python_29","Pyt_H"
"360",359,0.1514,0.02285,0.0416,0.78415,"Python_29","Pyt_H"
