"","step","S","E","I","R","simu","Langage"
"720",719,0.16355,0.0209,0.0376,0.77795,"Python_28","Pyt_H"
"721",720,0.1636,0.0215,0.03735,0.77755,"Python_28","Pyt_H"
"722",721,0.1642,0.0211,0.03725,0.77745,"Python_28","Pyt_H"
"723",722,0.1649,0.02115,0.0372,0.77675,"Python_28","Pyt_H"
"724",723,0.16525,0.0206,0.03755,0.7766,"Python_28","Pyt_H"
"725",724,0.16585,0.0206,0.03805,0.7755,"Python_28","Pyt_H"
"726",725,0.166,0.0213,0.03685,0.77585,"Python_28","Pyt_H"
"727",726,0.16635,0.02065,0.0362,0.7768,"Python_28","Pyt_H"
"728",727,0.1671,0.01995,0.03715,0.7758,"Python_28","Pyt_H"
"729",728,0.1694,0.0188,0.0376,0.7742,"Python_28","Pyt_H"
"730",729,0.16915,0.0193,0.03775,0.7738,"Python_28","Pyt_H"
"731",730,0.16905,0.02125,0.0363,0.7734,"Python_28","Pyt_H"
