"","step","S","E","I","R","simu","Langage"
"59",58,0.0326,0.0058,0.04365,0.91795,"Python_20","Pyt_H"
"60",59,0.0338,0.0056,0.03925,0.92135,"Python_20","Pyt_H"
"61",60,0.0362,0.0048,0.03545,0.92355,"Python_20","Pyt_H"
"62",61,0.0396,0.0044,0.0325,0.9235,"Python_20","Pyt_H"
"63",62,0.0417,0.00485,0.0298,0.92365,"Python_20","Pyt_H"
"64",63,0.04395,0.0045,0.02615,0.9254,"Python_20","Pyt_H"
"65",64,0.04605,0.00425,0.0234,0.9263,"Python_20","Pyt_H"
"66",65,0.049,0.00405,0.02135,0.9256,"Python_20","Pyt_H"
"67",66,0.052,0.00375,0.019,0.92525,"Python_20","Pyt_H"
"68",67,0.0545,0.00315,0.01765,0.9247,"Python_20","Pyt_H"
"69",68,0.0567,0.00335,0.01645,0.9235,"Python_20","Pyt_H"
"70",69,0.05895,0.0032,0.0149,0.92295,"Python_20","Pyt_H"
"71",70,0.06185,0.00365,0.01315,0.92135,"Python_20","Pyt_H"
"72",71,0.06475,0.00345,0.0121,0.9197,"Python_20","Pyt_H"
"73",72,0.0679,0.00335,0.01105,0.9177,"Python_20","Pyt_H"
"74",73,0.0712,0.0035,0.01005,0.91525,"Python_20","Pyt_H"
"75",74,0.0742,0.0032,0.0094,0.9132,"Python_20","Pyt_H"
"76",75,0.07705,0.00315,0.00895,0.91085,"Python_20","Pyt_H"
"77",76,0.0794,0.00315,0.0086,0.90885,"Python_20","Pyt_H"
"78",77,0.082,0.0029,0.00825,0.90685,"Python_20","Pyt_H"
"79",78,0.0855,0.0026,0.00765,0.90425,"Python_20","Pyt_H"
"80",79,0.08915,0.00215,0.0068,0.9019,"Python_20","Pyt_H"
"81",80,0.0919,0.0021,0.0063,0.8997,"Python_20","Pyt_H"
"82",81,0.0945,0.00175,0.0058,0.89795,"Python_20","Pyt_H"
"83",82,0.0972,0.0019,0.00545,0.89545,"Python_20","Pyt_H"
"84",83,0.10045,0.0018,0.00445,0.8933,"Python_20","Pyt_H"
"85",84,0.1027,0.0017,0.0046,0.891,"Python_20","Pyt_H"
"86",85,0.1055,0.0018,0.00415,0.88855,"Python_20","Pyt_H"
"87",86,0.1085,0.00155,0.00415,0.8858,"Python_20","Pyt_H"
"88",87,0.11075,0.0015,0.00385,0.8839,"Python_20","Pyt_H"
"89",88,0.113,0.00155,0.00365,0.8818,"Python_20","Pyt_H"
"90",89,0.1153,0.00125,0.0036,0.87985,"Python_20","Pyt_H"
"91",90,0.11815,0.0012,0.0035,0.87715,"Python_20","Pyt_H"
"92",91,0.1206,0.0014,0.00305,0.87495,"Python_20","Pyt_H"
"93",92,0.1225,0.00125,0.00295,0.8733,"Python_20","Pyt_H"
"94",93,0.12565,0.0011,0.0029,0.87035,"Python_20","Pyt_H"
"95",94,0.12865,0.00125,0.0027,0.8674,"Python_20","Pyt_H"
"96",95,0.13145,0.001,0.0027,0.86485,"Python_20","Pyt_H"
"97",96,0.13435,0.00115,0.00255,0.86195,"Python_20","Pyt_H"
"98",97,0.137,0.00115,0.00255,0.8593,"Python_20","Pyt_H"
"99",98,0.1393,0.0012,0.0024,0.8571,"Python_20","Pyt_H"
"100",99,0.14135,0.0012,0.0023,0.85515,"Python_20","Pyt_H"
"101",100,0.14385,0.0014,0.0023,0.85245,"Python_20","Pyt_H"
"102",101,0.14545,0.0016,0.00195,0.851,"Python_20","Pyt_H"
"103",102,0.14785,0.00135,0.00235,0.84845,"Python_20","Pyt_H"
"104",103,0.1501,0.00135,0.00245,0.8461,"Python_20","Pyt_H"
"105",104,0.1523,0.00115,0.0025,0.84405,"Python_20","Pyt_H"
"106",105,0.1549,0.0011,0.0025,0.8415,"Python_20","Pyt_H"
"107",106,0.15725,0.0013,0.0024,0.83905,"Python_20","Pyt_H"
"108",107,0.1597,0.00125,0.0024,0.83665,"Python_20","Pyt_H"
"109",108,0.16235,0.0013,0.00225,0.8341,"Python_20","Pyt_H"
"110",109,0.16435,0.0012,0.0023,0.83215,"Python_20","Pyt_H"
"111",110,0.1672,0.00115,0.00245,0.8292,"Python_20","Pyt_H"
"112",111,0.1692,0.00125,0.00225,0.8273,"Python_20","Pyt_H"
"113",112,0.1711,0.00105,0.0024,0.82545,"Python_20","Pyt_H"
"114",113,0.17315,0.00125,0.0023,0.8233,"Python_20","Pyt_H"
"115",114,0.1755,0.00115,0.0024,0.82095,"Python_20","Pyt_H"
"116",115,0.17805,0.0012,0.00245,0.8183,"Python_20","Pyt_H"
"117",116,0.18,0.00125,0.0026,0.81615,"Python_20","Pyt_H"
"118",117,0.18135,0.00155,0.0022,0.8149,"Python_20","Pyt_H"
"119",118,0.1837,0.0014,0.00235,0.81255,"Python_20","Pyt_H"
"120",119,0.1864,0.0013,0.0022,0.8101,"Python_20","Pyt_H"
"121",120,0.18865,0.0014,0.0023,0.80765,"Python_20","Pyt_H"
"122",121,0.1904,0.0014,0.00245,0.80575,"Python_20","Pyt_H"
"123",122,0.19185,0.00185,0.0025,0.8038,"Python_20","Pyt_H"
"124",123,0.1935,0.00185,0.00265,0.802,"Python_20","Pyt_H"
"125",124,0.19545,0.00245,0.00245,0.79965,"Python_20","Pyt_H"
"126",125,0.19715,0.00215,0.0028,0.7979,"Python_20","Pyt_H"
"127",126,0.19975,0.00205,0.00295,0.79525,"Python_20","Pyt_H"
"128",127,0.20085,0.0027,0.0031,0.79335,"Python_20","Pyt_H"
"129",128,0.2031,0.00295,0.0031,0.79085,"Python_20","Pyt_H"
"130",129,0.205,0.00285,0.0033,0.78885,"Python_20","Pyt_H"
"131",130,0.20645,0.0028,0.0038,0.78695,"Python_20","Pyt_H"
"132",131,0.20835,0.00245,0.0039,0.7853,"Python_20","Pyt_H"
"133",132,0.20995,0.0027,0.0036,0.78375,"Python_20","Pyt_H"
"134",133,0.212,0.0027,0.00365,0.78165,"Python_20","Pyt_H"
"135",134,0.2135,0.003,0.0038,0.7797,"Python_20","Pyt_H"
"136",135,0.21555,0.00315,0.00385,0.77745,"Python_20","Pyt_H"
"137",136,0.2179,0.00275,0.00425,0.7751,"Python_20","Pyt_H"
"138",137,0.21975,0.00285,0.0042,0.7732,"Python_20","Pyt_H"
"139",138,0.2217,0.0029,0.00445,0.77095,"Python_20","Pyt_H"
"140",139,0.22385,0.00275,0.0045,0.7689,"Python_20","Pyt_H"
"141",140,0.22515,0.00305,0.00475,0.76705,"Python_20","Pyt_H"
"142",141,0.2269,0.0031,0.0045,0.7655,"Python_20","Pyt_H"
"143",142,0.22795,0.00285,0.00465,0.76455,"Python_20","Pyt_H"
"144",143,0.2289,0.0033,0.0044,0.7634,"Python_20","Pyt_H"
"145",144,0.2306,0.00325,0.0047,0.76145,"Python_20","Pyt_H"
"146",145,0.23245,0.00315,0.00455,0.75985,"Python_20","Pyt_H"
"147",146,0.2336,0.00335,0.0046,0.75845,"Python_20","Pyt_H"
"148",147,0.23485,0.0038,0.00435,0.757,"Python_20","Pyt_H"
"149",148,0.2363,0.00365,0.00465,0.7554,"Python_20","Pyt_H"
"150",149,0.2377,0.00355,0.0048,0.75395,"Python_20","Pyt_H"
"151",150,0.23945,0.00385,0.00495,0.75175,"Python_20","Pyt_H"
"152",151,0.24095,0.0042,0.005,0.74985,"Python_20","Pyt_H"
"153",152,0.24205,0.0042,0.00565,0.7481,"Python_20","Pyt_H"
"154",153,0.2431,0.00455,0.00575,0.7466,"Python_20","Pyt_H"
"155",154,0.2447,0.00435,0.0061,0.74485,"Python_20","Pyt_H"
"156",155,0.24565,0.0048,0.0063,0.74325,"Python_20","Pyt_H"
"157",156,0.2466,0.0048,0.00645,0.74215,"Python_20","Pyt_H"
"158",157,0.24745,0.00515,0.0067,0.7407,"Python_20","Pyt_H"
"159",158,0.2486,0.00505,0.00735,0.739,"Python_20","Pyt_H"
"160",159,0.24955,0.00535,0.0076,0.7375,"Python_20","Pyt_H"
"161",160,0.2499,0.00615,0.0076,0.73635,"Python_20","Pyt_H"
"162",161,0.2508,0.00635,0.0079,0.73495,"Python_20","Pyt_H"
"163",162,0.2513,0.00685,0.0084,0.73345,"Python_20","Pyt_H"
"164",163,0.252,0.0071,0.0091,0.7318,"Python_20","Pyt_H"
"165",164,0.2527,0.00695,0.0097,0.73065,"Python_20","Pyt_H"
"166",165,0.2532,0.00675,0.01075,0.7293,"Python_20","Pyt_H"
"167",166,0.25335,0.00765,0.01095,0.72805,"Python_20","Pyt_H"
"168",167,0.253,0.0085,0.0111,0.7274,"Python_20","Pyt_H"
"169",168,0.25315,0.0083,0.01195,0.7266,"Python_20","Pyt_H"
"170",169,0.25245,0.00895,0.0127,0.7259,"Python_20","Pyt_H"
"171",170,0.25265,0.0092,0.0137,0.72445,"Python_20","Pyt_H"
"172",171,0.25265,0.0101,0.0138,0.72345,"Python_20","Pyt_H"
"173",172,0.2523,0.0109,0.0143,0.7225,"Python_20","Pyt_H"
"174",173,0.25195,0.0108,0.0146,0.72265,"Python_20","Pyt_H"
"175",174,0.25265,0.01015,0.01565,0.72155,"Python_20","Pyt_H"
"176",175,0.25125,0.01085,0.0163,0.7216,"Python_20","Pyt_H"
"177",176,0.25075,0.0116,0.0165,0.72115,"Python_20","Pyt_H"
"178",177,0.24965,0.01245,0.0161,0.7218,"Python_20","Pyt_H"
"179",178,0.24865,0.01335,0.0168,0.7212,"Python_20","Pyt_H"
"180",179,0.24835,0.013,0.01755,0.7211,"Python_20","Pyt_H"
"181",180,0.24625,0.0145,0.0193,0.71995,"Python_20","Pyt_H"
"182",181,0.2444,0.01545,0.02045,0.7197,"Python_20","Pyt_H"
"183",182,0.2426,0.0164,0.02175,0.71925,"Python_20","Pyt_H"
"184",183,0.24075,0.01635,0.02275,0.72015,"Python_20","Pyt_H"
"185",184,0.23965,0.01645,0.023,0.7209,"Python_20","Pyt_H"
"186",185,0.2377,0.0167,0.02395,0.72165,"Python_20","Pyt_H"
"187",186,0.2369,0.0168,0.0249,0.7214,"Python_20","Pyt_H"
"188",187,0.23485,0.01745,0.02625,0.72145,"Python_20","Pyt_H"
"189",188,0.2334,0.01805,0.02705,0.7215,"Python_20","Pyt_H"
"190",189,0.23145,0.0188,0.02645,0.7233,"Python_20","Pyt_H"
"191",190,0.2288,0.0194,0.0273,0.7245,"Python_20","Pyt_H"
"192",191,0.2269,0.01945,0.0282,0.72545,"Python_20","Pyt_H"
"193",192,0.22425,0.021,0.02865,0.7261,"Python_20","Pyt_H"
"194",193,0.22245,0.02005,0.0307,0.7268,"Python_20","Pyt_H"
"195",194,0.2195,0.02035,0.0325,0.72765,"Python_20","Pyt_H"
"196",195,0.2175,0.02105,0.03275,0.7287,"Python_20","Pyt_H"
"197",196,0.21495,0.022,0.03405,0.729,"Python_20","Pyt_H"
"198",197,0.2123,0.0235,0.03395,0.73025,"Python_20","Pyt_H"
"199",198,0.2084,0.02455,0.03455,0.7325,"Python_20","Pyt_H"
"200",199,0.2056,0.0251,0.03645,0.73285,"Python_20","Pyt_H"
"201",200,0.20255,0.0253,0.0381,0.73405,"Python_20","Pyt_H"
"202",201,0.1998,0.02605,0.0385,0.73565,"Python_20","Pyt_H"
"203",202,0.19575,0.02755,0.0387,0.738,"Python_20","Pyt_H"
"204",203,0.1925,0.02845,0.0397,0.73935,"Python_20","Pyt_H"
"205",204,0.1891,0.02895,0.0405,0.74145,"Python_20","Pyt_H"
"206",205,0.1857,0.02985,0.0413,0.74315,"Python_20","Pyt_H"
"207",206,0.18265,0.02935,0.0434,0.7446,"Python_20","Pyt_H"
"208",207,0.1788,0.02905,0.0449,0.74725,"Python_20","Pyt_H"
"209",208,0.1759,0.0292,0.04685,0.74805,"Python_20","Pyt_H"
"210",209,0.17325,0.02995,0.04595,0.75085,"Python_20","Pyt_H"
"211",210,0.17075,0.02795,0.04785,0.75345,"Python_20","Pyt_H"
"212",211,0.16735,0.02825,0.04825,0.75615,"Python_20","Pyt_H"
"213",212,0.16435,0.02835,0.04765,0.75965,"Python_20","Pyt_H"
"214",213,0.16155,0.02865,0.04805,0.76175,"Python_20","Pyt_H"
"215",214,0.1581,0.02935,0.04905,0.7635,"Python_20","Pyt_H"
"216",215,0.1549,0.02905,0.05,0.76605,"Python_20","Pyt_H"
"217",216,0.1519,0.02895,0.05,0.76915,"Python_20","Pyt_H"
"218",217,0.149,0.02815,0.0503,0.77255,"Python_20","Pyt_H"
"219",218,0.1465,0.02825,0.05005,0.7752,"Python_20","Pyt_H"
"220",219,0.1443,0.0273,0.0496,0.7788,"Python_20","Pyt_H"
"221",220,0.14315,0.02735,0.04855,0.78095,"Python_20","Pyt_H"
"222",221,0.141,0.0263,0.04965,0.78305,"Python_20","Pyt_H"
"223",222,0.139,0.02605,0.04985,0.7851,"Python_20","Pyt_H"
"224",223,0.13735,0.02605,0.05025,0.78635,"Python_20","Pyt_H"
"225",224,0.13495,0.0253,0.05145,0.7883,"Python_20","Pyt_H"
"226",225,0.1326,0.0249,0.0512,0.7913,"Python_20","Pyt_H"
"227",226,0.13265,0.02405,0.04995,0.79335,"Python_20","Pyt_H"
"228",227,0.13125,0.02405,0.04865,0.79605,"Python_20","Pyt_H"
"229",228,0.13055,0.02315,0.04825,0.79805,"Python_20","Pyt_H"
"230",229,0.13025,0.0221,0.0473,0.80035,"Python_20","Pyt_H"
"231",230,0.13125,0.02035,0.0471,0.8013,"Python_20","Pyt_H"
"232",231,0.1297,0.0207,0.04685,0.80275,"Python_20","Pyt_H"
"233",232,0.1289,0.02125,0.0452,0.80465,"Python_20","Pyt_H"
"234",233,0.1269,0.0223,0.0437,0.8071,"Python_20","Pyt_H"
"235",234,0.1274,0.02065,0.04355,0.8084,"Python_20","Pyt_H"
"236",235,0.12725,0.0203,0.04245,0.81,"Python_20","Pyt_H"
"237",236,0.1261,0.02015,0.04285,0.8109,"Python_20","Pyt_H"
"238",237,0.1255,0.01975,0.042,0.81275,"Python_20","Pyt_H"
"239",238,0.1249,0.01975,0.0404,0.81495,"Python_20","Pyt_H"
"240",239,0.12495,0.01855,0.04065,0.81585,"Python_20","Pyt_H"
"241",240,0.12605,0.0189,0.03915,0.8159,"Python_20","Pyt_H"
"242",241,0.12665,0.01855,0.03795,0.81685,"Python_20","Pyt_H"
"243",242,0.1268,0.0182,0.0366,0.8184,"Python_20","Pyt_H"
"244",243,0.12785,0.0179,0.03575,0.8185,"Python_20","Pyt_H"
"245",244,0.1285,0.0172,0.0346,0.8197,"Python_20","Pyt_H"
"246",245,0.1297,0.01635,0.03425,0.8197,"Python_20","Pyt_H"
"247",246,0.13015,0.01635,0.03365,0.81985,"Python_20","Pyt_H"
"248",247,0.1305,0.01695,0.0332,0.81935,"Python_20","Pyt_H"
"249",248,0.13235,0.0159,0.03235,0.8194,"Python_20","Pyt_H"
"250",249,0.1332,0.015,0.03285,0.81895,"Python_20","Pyt_H"
"251",250,0.1339,0.0141,0.0339,0.8181,"Python_20","Pyt_H"
"252",251,0.1358,0.0145,0.0322,0.8175,"Python_20","Pyt_H"
"253",252,0.13655,0.0152,0.0308,0.81745,"Python_20","Pyt_H"
"254",253,0.13795,0.0151,0.03045,0.8165,"Python_20","Pyt_H"
"255",254,0.1393,0.01505,0.02975,0.8159,"Python_20","Pyt_H"
"256",255,0.14065,0.015,0.0291,0.81525,"Python_20","Pyt_H"
"257",256,0.1427,0.01475,0.0295,0.81305,"Python_20","Pyt_H"
"258",257,0.1445,0.0148,0.0287,0.812,"Python_20","Pyt_H"
"259",258,0.14645,0.014,0.02955,0.81,"Python_20","Pyt_H"
"260",259,0.14765,0.0143,0.0293,0.80875,"Python_20","Pyt_H"
"261",260,0.1497,0.01345,0.0288,0.80805,"Python_20","Pyt_H"
"262",261,0.15045,0.0131,0.02815,0.8083,"Python_20","Pyt_H"
"263",262,0.15215,0.0133,0.0281,0.80645,"Python_20","Pyt_H"
"264",263,0.1537,0.01405,0.0268,0.80545,"Python_20","Pyt_H"
"265",264,0.1551,0.01455,0.02665,0.8037,"Python_20","Pyt_H"
"266",265,0.1565,0.01535,0.02565,0.8025,"Python_20","Pyt_H"
"267",266,0.15705,0.01545,0.02635,0.80115,"Python_20","Pyt_H"
"268",267,0.1591,0.01405,0.0265,0.80035,"Python_20","Pyt_H"
"269",268,0.15975,0.01385,0.02675,0.79965,"Python_20","Pyt_H"
"270",269,0.1614,0.01435,0.02695,0.7973,"Python_20","Pyt_H"
"271",270,0.16255,0.01445,0.02685,0.79615,"Python_20","Pyt_H"
"272",271,0.16395,0.01505,0.0253,0.7957,"Python_20","Pyt_H"
"273",272,0.16555,0.01515,0.02565,0.79365,"Python_20","Pyt_H"
"274",273,0.16705,0.01585,0.02575,0.79135,"Python_20","Pyt_H"
"275",274,0.1686,0.0151,0.0258,0.7905,"Python_20","Pyt_H"
"276",275,0.1707,0.0155,0.02565,0.78815,"Python_20","Pyt_H"
"277",276,0.17255,0.0145,0.026,0.78695,"Python_20","Pyt_H"
"278",277,0.1739,0.0144,0.0258,0.7859,"Python_20","Pyt_H"
"279",278,0.17485,0.01575,0.0249,0.7845,"Python_20","Pyt_H"
"280",279,0.1755,0.01585,0.0246,0.78405,"Python_20","Pyt_H"
"281",280,0.1769,0.01515,0.0256,0.78235,"Python_20","Pyt_H"
"282",281,0.17885,0.0144,0.0252,0.78155,"Python_20","Pyt_H"
"283",282,0.18015,0.01415,0.0256,0.7801,"Python_20","Pyt_H"
"284",283,0.18145,0.0137,0.02655,0.7783,"Python_20","Pyt_H"
"285",284,0.1812,0.0148,0.02625,0.77775,"Python_20","Pyt_H"
"286",285,0.18105,0.0157,0.0267,0.77655,"Python_20","Pyt_H"
"287",286,0.18225,0.0154,0.02725,0.7751,"Python_20","Pyt_H"
"288",287,0.18345,0.0158,0.0268,0.77395,"Python_20","Pyt_H"
"289",288,0.1844,0.0166,0.0277,0.7713,"Python_20","Pyt_H"
"290",289,0.1844,0.017,0.02755,0.77105,"Python_20","Pyt_H"
"291",290,0.1833,0.01735,0.0281,0.77125,"Python_20","Pyt_H"
"292",291,0.1831,0.01775,0.0291,0.77005,"Python_20","Pyt_H"
"293",292,0.1844,0.0173,0.0294,0.7689,"Python_20","Pyt_H"
"294",293,0.18465,0.017,0.02905,0.7693,"Python_20","Pyt_H"
"295",294,0.1855,0.0175,0.0286,0.7684,"Python_20","Pyt_H"
"296",295,0.18565,0.01845,0.02815,0.76775,"Python_20","Pyt_H"
"297",296,0.18645,0.01805,0.02885,0.76665,"Python_20","Pyt_H"
"298",297,0.1867,0.01785,0.02845,0.767,"Python_20","Pyt_H"
"299",298,0.18695,0.01775,0.02935,0.76595,"Python_20","Pyt_H"
"300",299,0.18805,0.0182,0.0299,0.76385,"Python_20","Pyt_H"
"301",300,0.1879,0.01855,0.0304,0.76315,"Python_20","Pyt_H"
"302",301,0.1879,0.01835,0.0313,0.76245,"Python_20","Pyt_H"
"303",302,0.18725,0.0195,0.03125,0.762,"Python_20","Pyt_H"
"304",303,0.18635,0.0216,0.03075,0.7613,"Python_20","Pyt_H"
"305",304,0.1876,0.0208,0.03125,0.76035,"Python_20","Pyt_H"
"306",305,0.1867,0.02055,0.03275,0.76,"Python_20","Pyt_H"
"307",306,0.18625,0.02075,0.0338,0.7592,"Python_20","Pyt_H"
"308",307,0.1857,0.02135,0.0344,0.75855,"Python_20","Pyt_H"
"309",308,0.18585,0.0212,0.03435,0.7586,"Python_20","Pyt_H"
"310",309,0.18465,0.02175,0.0352,0.7584,"Python_20","Pyt_H"
"311",310,0.18465,0.0219,0.03605,0.7574,"Python_20","Pyt_H"
"312",311,0.185,0.02155,0.0358,0.75765,"Python_20","Pyt_H"
"313",312,0.18405,0.02115,0.03645,0.75835,"Python_20","Pyt_H"
"314",313,0.1836,0.0215,0.0369,0.758,"Python_20","Pyt_H"
"315",314,0.1829,0.0224,0.03745,0.75725,"Python_20","Pyt_H"
"316",315,0.1818,0.0227,0.0387,0.7568,"Python_20","Pyt_H"
"317",316,0.18055,0.02235,0.0391,0.758,"Python_20","Pyt_H"
"318",317,0.1789,0.0232,0.03975,0.75815,"Python_20","Pyt_H"
"319",318,0.17725,0.0245,0.03925,0.759,"Python_20","Pyt_H"
"320",319,0.175,0.02505,0.03995,0.76,"Python_20","Pyt_H"
"321",320,0.17345,0.0259,0.041,0.75965,"Python_20","Pyt_H"
"322",321,0.17185,0.02525,0.0425,0.7604,"Python_20","Pyt_H"
"323",322,0.1704,0.0257,0.04265,0.76125,"Python_20","Pyt_H"
"324",323,0.1693,0.02555,0.0432,0.76195,"Python_20","Pyt_H"
"325",324,0.1679,0.02595,0.0439,0.76225,"Python_20","Pyt_H"
"326",325,0.16665,0.02555,0.04415,0.76365,"Python_20","Pyt_H"
"327",326,0.16515,0.02595,0.045,0.7639,"Python_20","Pyt_H"
"328",327,0.1657,0.02545,0.04575,0.7631,"Python_20","Pyt_H"
"329",328,0.1659,0.0249,0.04525,0.76395,"Python_20","Pyt_H"
"330",329,0.1654,0.02425,0.0451,0.76525,"Python_20","Pyt_H"
"331",330,0.1638,0.02435,0.0455,0.76635,"Python_20","Pyt_H"
"332",331,0.1627,0.02465,0.046,0.76665,"Python_20","Pyt_H"
"333",332,0.16135,0.02525,0.0463,0.7671,"Python_20","Pyt_H"
"334",333,0.1606,0.0246,0.0457,0.7691,"Python_20","Pyt_H"
"335",334,0.16035,0.02445,0.0462,0.769,"Python_20","Pyt_H"
"336",335,0.16025,0.0247,0.0458,0.76925,"Python_20","Pyt_H"
"337",336,0.1594,0.0249,0.0453,0.7704,"Python_20","Pyt_H"
"338",337,0.1574,0.0252,0.0462,0.7712,"Python_20","Pyt_H"
"339",338,0.1567,0.02605,0.044,0.77325,"Python_20","Pyt_H"
"340",339,0.15575,0.0255,0.044,0.77475,"Python_20","Pyt_H"
"341",340,0.15555,0.0257,0.0444,0.77435,"Python_20","Pyt_H"
"342",341,0.1542,0.0254,0.04525,0.77515,"Python_20","Pyt_H"
"343",342,0.1531,0.0254,0.04635,0.77515,"Python_20","Pyt_H"
"344",343,0.1522,0.02425,0.0475,0.77605,"Python_20","Pyt_H"
"345",344,0.152,0.0245,0.04665,0.77685,"Python_20","Pyt_H"
"346",345,0.1519,0.02485,0.0455,0.77775,"Python_20","Pyt_H"
"347",346,0.1526,0.0243,0.0453,0.7778,"Python_20","Pyt_H"
"348",347,0.15315,0.0245,0.04485,0.7775,"Python_20","Pyt_H"
"349",348,0.15215,0.02495,0.04495,0.77795,"Python_20","Pyt_H"
"350",349,0.15265,0.0243,0.04445,0.7786,"Python_20","Pyt_H"
"351",350,0.1519,0.0245,0.04485,0.77875,"Python_20","Pyt_H"
"352",351,0.15135,0.0249,0.04655,0.7772,"Python_20","Pyt_H"
"353",352,0.1512,0.02475,0.04645,0.7776,"Python_20","Pyt_H"
"354",353,0.15125,0.0241,0.0471,0.77755,"Python_20","Pyt_H"
"355",354,0.15145,0.02405,0.0469,0.7776,"Python_20","Pyt_H"
"356",355,0.1506,0.02515,0.0455,0.77875,"Python_20","Pyt_H"
"357",356,0.1509,0.0246,0.0439,0.7806,"Python_20","Pyt_H"
"358",357,0.1508,0.02455,0.04385,0.7808,"Python_20","Pyt_H"
"359",358,0.15095,0.02415,0.0438,0.7811,"Python_20","Pyt_H"
"360",359,0.15065,0.0242,0.04405,0.7811,"Python_20","Pyt_H"
