timestamp,S,timestamp,E,timestamp,I,timestamp,R
,,55.3037, 0.0243796,69.0114, 0.0376868,50.5978, 0.670314
,,55.3115, 0.0243552,69.022, 0.0376491,50.6249, 0.670985
,,55.3194, 0.0243308,69.0325, 0.0376115,50.6521, 0.671656
,,55.3272, 0.0243065,69.0431, 0.0375738,50.6794, 0.672327
,,55.3351, 0.0242822,69.0537, 0.0375363,50.7067, 0.673
,,55.3429, 0.0242579,69.0643, 0.0374987,50.7341, 0.673673
,,55.3507, 0.0242337,69.0749, 0.0374612,50.7616, 0.674346
,,55.3586, 0.0242094,69.0854, 0.0374238,50.7892, 0.675021
,,55.3664, 0.0241852,69.096, 0.0373864,50.8169, 0.675696
,,55.3743, 0.024161,69.1066, 0.037349,50.8447, 0.676371
,,55.3821, 0.0241369,69.1172, 0.0373116,50.8725, 0.677048
,,55.39, 0.0241127,69.1278, 0.0372743,50.9004, 0.677725
,,55.3978, 0.0240886,69.1384, 0.037237,50.9284, 0.678402
,,55.4057, 0.0240645,69.1489, 0.0371998,50.9565, 0.679081
,,55.4135, 0.0240405,69.1595, 0.0371626,50.9847, 0.67976
,,55.4213, 0.0240164,69.1701, 0.0371254,51.0129, 0.68044
,,55.4292, 0.0239924,69.1807, 0.0370883,51.0413, 0.68112
,,55.437, 0.0239684,69.1913, 0.0370512,51.0697, 0.681801
,,55.4449, 0.0239444,69.2019, 0.0370142,51.0982, 0.682483
,,55.4527, 0.0239205,69.2125, 0.0369772,51.1269, 0.683166
,,55.4606, 0.0238966,69.223, 0.0369402,51.1555, 0.683849
,,55.4684, 0.0238727,69.2336, 0.0369032,51.1843, 0.684533
,,55.4763, 0.0238488,69.2442, 0.0368663,51.2132, 0.685217
,,55.4842, 0.023825,69.2548, 0.0368295,51.2422, 0.685902
,,55.492, 0.0238011,69.2654, 0.0367926,51.2712, 0.686588
,,55.4999, 0.0237773,69.276, 0.0367558,51.3004, 0.687275
,,55.5077, 0.0237536,69.2866, 0.0367191,51.3296, 0.687962
,,55.5156, 0.0237298,69.2972, 0.0366824,51.359, 0.68865
,,55.5234, 0.0237061,69.3077, 0.0366457,51.3884, 0.689339
,,55.5313, 0.0236824,69.3183, 0.036609,51.4179, 0.690028
,,55.5392, 0.0236587,69.3289, 0.0365724,51.4475, 0.690718
,,55.547, 0.023635,69.3395, 0.0365359,51.4773, 0.691409
,,55.5549, 0.0236114,69.3501, 0.0364993,51.5071, 0.6921
,,55.5628, 0.0235878,69.3607, 0.0364628,51.537, 0.692792
,,55.5706, 0.0235642,69.3713, 0.0364264,51.567, 0.693485
,,55.5785, 0.0235406,69.3819, 0.0363899,51.5971, 0.694179
,,55.5863, 0.0235171,69.3925, 0.0363535,51.6273, 0.694873
,,55.5942, 0.0234936,69.4031, 0.0363172,51.6576, 0.695568
,,55.6021, 0.0234701,69.4136, 0.0362809,51.688, 0.696263
,,55.6099, 0.0234466,69.4242, 0.0362446,51.7185, 0.696959
,,55.6178, 0.0234232,69.4348, 0.0362083,51.7491, 0.697656
,,55.6257, 0.0233997,69.4454, 0.0361721,51.7798, 0.698354
,,55.6336, 0.0233763,69.456, 0.036136,51.8106, 0.699052
,,55.6414, 0.023353,69.4666, 0.0360998,51.8415, 0.699751
,,55.6493, 0.0233296,69.4772, 0.0360637,51.8725, 0.700451
,,55.6572, 0.0233063,69.4878, 0.0360277,51.9037, 0.701152
,,55.665, 0.023283,69.4984, 0.0359916,51.9349, 0.701853
,,55.6729, 0.0232597,69.509, 0.0359556,51.9662, 0.702555
,,55.6808, 0.0232364,69.5196, 0.0359197,51.9977, 0.703257
,,55.6887, 0.0232132,69.5302, 0.0358838,52.0292, 0.70396
,,55.6965, 0.02319,69.5408, 0.0358479,52.0609, 0.704664
,,55.7044, 0.0231668,69.5514, 0.035812,52.0927, 0.705369
,,55.7123, 0.0231436,69.562, 0.0357762,52.1246, 0.706074
,,55.7202, 0.0231205,69.5726, 0.0357405,52.1566, 0.706781
,,55.7281, 0.0230974,69.5832, 0.0357047,52.1887, 0.707487
,,55.7359, 0.0230743,69.5938, 0.035669,52.2209, 0.708195
,,55.7438, 0.0230512,69.6044, 0.0356333,52.2533, 0.708903
,,55.7517, 0.0230281,69.615, 0.0355977,52.2857, 0.709612
,,55.7596, 0.0230051,69.6256, 0.0355621,52.3183, 0.710322
,,55.7675, 0.0229821,69.6362, 0.0355265,52.351, 0.711032
,,55.7754, 0.0229591,69.6468, 0.035491,52.3838, 0.711743
,,55.7833, 0.0229362,69.6574, 0.0354555,52.4167, 0.712455
,,55.7911, 0.0229132,69.668, 0.0354201,52.4498, 0.713167
,,55.799, 0.0228903,69.6786, 0.0353847,52.4829, 0.71388
,,55.8069, 0.0228674,69.6892, 0.0353493,52.5162, 0.714594
,,55.8148, 0.0228446,69.6998, 0.0353139,52.5497, 0.715309
,,55.8227, 0.0228217,69.7104, 0.0352786,52.5832, 0.716024
,,55.8306, 0.0227989,69.721, 0.0352433,52.6169, 0.71674
,,55.8385, 0.0227761,69.7316, 0.0352081,52.6507, 0.717457
,,55.8464, 0.0227533,69.7422, 0.0351729,52.6846, 0.718174
,,55.8543, 0.0227306,69.7528, 0.0351377,52.7186, 0.718892
,,55.8622, 0.0227078,69.7634, 0.0351026,52.7528, 0.719611
,,55.8701, 0.0226851,69.774, 0.0350675,52.7871, 0.720331
,,55.878, 0.0226624,69.7846, 0.0350324,52.8215, 0.721051
,,55.8859, 0.0226398,69.7952, 0.0349974,52.8561, 0.721772
,,55.8938, 0.0226171,69.8058, 0.0349624,52.8908, 0.722494
,,55.9017, 0.0225945,69.8164, 0.0349274,52.9257, 0.723217
,,55.9096, 0.0225719,69.827, 0.0348925,52.9606, 0.72394
,,55.9175, 0.0225494,69.8376, 0.0348576,52.9957, 0.724664
,,55.9254, 0.0225268,69.8482, 0.0348227,53.031, 0.725388
,,55.9333, 0.0225043,69.8588, 0.0347879,53.0664, 0.726114
,,55.9412, 0.0224818,69.8694, 0.0347531,53.1019, 0.72684
,,55.9491, 0.0224593,69.8801, 0.0347184,53.1376, 0.727567
,,55.957, 0.0224368,69.8907, 0.0346836,53.1734, 0.728294
,,55.9649, 0.0224144,69.9013, 0.034649,53.2094, 0.729023
,,55.9728, 0.022392,69.9119, 0.0346143,53.2455, 0.729752
,,55.9807, 0.0223696,69.9225, 0.0345797,53.2817, 0.730481
,,55.9886, 0.0223472,69.9331, 0.0345451,53.3181, 0.731212
,,55.9965, 0.0223249,69.9437, 0.0345106,53.3547, 0.731943
,,56.0045, 0.0223026,69.9543, 0.0344761,53.3914, 0.732675
,,56.0124, 0.0222802,69.9649, 0.0344416,53.4282, 0.733408
,,56.0203, 0.022258,69.9755, 0.0344071,53.4652, 0.734141
,,56.0282, 0.0222357,69.9862, 0.0343727,53.5024, 0.734875
,,56.0361, 0.0222135,69.9968, 0.0343384,53.5397, 0.73561
,,56.044, 0.0221913,70.0074, 0.034304,53.5771, 0.736346
,,56.0519, 0.0221691,70.018, 0.0342697,53.6148, 0.737082
,,56.0599, 0.0221469,70.0286, 0.0342355,53.6526, 0.737819
,,56.0678, 0.0221248,70.0392, 0.0342012,53.6905, 0.738557
,,56.0757, 0.0221026,70.0498, 0.034167,53.7286, 0.739295
,,56.0836, 0.0220805,70.0605, 0.0341328,53.7669, 0.740035
,,56.0916, 0.0220584,70.0711, 0.0340987,53.8054, 0.740775
,,56.0995, 0.0220364,70.0817, 0.0340646,53.844, 0.741516
,,56.1074, 0.0220144,70.0923, 0.0340306,53.8828, 0.742257
,,56.1153, 0.0219923,70.1029, 0.0339965,53.9217, 0.742999
,,56.1233, 0.0219703,70.1135, 0.0339625,53.9609, 0.743742
,,56.1312, 0.0219484,70.1242, 0.0339286,54.0002, 0.744486
,,56.1391, 0.0219264,70.1348, 0.0338946,54.0396, 0.745231
,,56.147, 0.0219045,70.1454, 0.0338607,54.0793, 0.745976
,,56.155, 0.0218826,70.156, 0.0338269,54.1191, 0.746722
,,56.1629, 0.0218607,70.1666, 0.0337931,54.1591, 0.747469
,,56.1708, 0.0218389,70.1773, 0.0337593,54.1993, 0.748216
,,56.1788, 0.021817,70.1879, 0.0337255,54.2397, 0.748964
,,56.1867, 0.0217952,70.1985, 0.0336918,54.2803, 0.749713
,,56.1947, 0.0217734,70.2091, 0.0336581,54.3211, 0.750463
,,56.2026, 0.0217516,70.2197, 0.0336244,54.362, 0.751213
,,56.2105, 0.0217299,70.2304, 0.0335908,54.4032, 0.751965
,,56.2185, 0.0217081,70.241, 0.0335572,54.4445, 0.752717
,,56.2264, 0.0216864,70.2516, 0.0335237,54.486, 0.753469
,,56.2343, 0.0216648,70.2622, 0.0334901,54.5278, 0.754223
,,56.2423, 0.0216431,70.2729, 0.0334566,54.5697, 0.754977
,,56.2502, 0.0216214,70.2835, 0.0334232,54.6118, 0.755732
,,56.2582, 0.0215998,70.2941, 0.0333898,54.6542, 0.756488
,,56.2661, 0.0215782,70.3047, 0.0333564,54.6967, 0.757244
,,56.2741, 0.0215566,70.3154, 0.033323,54.7395, 0.758001
,,56.282, 0.0215351,70.326, 0.0332897,54.7824, 0.758759
,,56.29, 0.0215136,70.3366, 0.0332564,54.8256, 0.759518
,,56.2979, 0.021492,70.3472, 0.0332231,54.869, 0.760278
,,56.3059, 0.0214705,70.3579, 0.0331899,54.9126, 0.761038
,,56.3138, 0.0214491,70.3685, 0.0331567,54.9564, 0.761799
,,56.3218, 0.0214276,70.3791, 0.0331236,55.0005, 0.762561
,,56.3297, 0.0214062,70.3897, 0.0330904,55.0448, 0.763323
,,56.3377, 0.0213848,70.4004, 0.0330574,55.0893, 0.764087
,,56.3456, 0.0213634,70.411, 0.0330243,55.134, 0.764851
,,56.3536, 0.021342,70.4216, 0.0329913,55.179, 0.765616
,,56.3615, 0.0213207,70.4323, 0.0329583,55.2242, 0.766381
,,56.3695, 0.0212994,70.4429, 0.0329253,55.2696, 0.767148
,,56.3775, 0.0212781,70.4535, 0.0328924,55.3153, 0.767915
,,56.3854, 0.0212568,70.4642, 0.0328595,55.3612, 0.768683
,,56.3934, 0.0212355,70.4748, 0.0328266,55.4074, 0.769451
,,56.4014, 0.0212143,70.4854, 0.0327938,55.4538, 0.770221
,,56.4093, 0.0211931,70.4961, 0.032761,55.5005, 0.770991
,,56.4173, 0.0211719,70.5067, 0.0327283,55.5474, 0.771762
,,56.4252, 0.0211507,70.5173, 0.0326955,55.5946, 0.772534
,,56.4332, 0.0211296,70.528, 0.0326628,55.642, 0.773306
,,56.4412, 0.0211085,70.5386, 0.0326302,55.6897, 0.77408
,,56.4492, 0.0210873,70.5492, 0.0325976,55.7377, 0.774854
,,56.4571, 0.0210663,70.5599, 0.032565,55.786, 0.775629
,,56.4651, 0.0210452,70.5705, 0.0325324,55.8345, 0.776404
,,56.4731, 0.0210241,70.5811, 0.0324999,55.8833, 0.777181
,,56.481, 0.0210031,70.5918, 0.0324674,55.9324, 0.777958
,,56.489, 0.0209821,70.6024, 0.0324349,55.9817, 0.778736
,,56.497, 0.0209611,70.6131, 0.0324025,56.0314, 0.779514
,,56.505, 0.0209402,70.6237, 0.0323701,56.0813, 0.780294
,,56.5129, 0.0209192,70.6343, 0.0323377,56.1315, 0.781074
,,56.5209, 0.0208983,70.645, 0.0323053,56.182, 0.781855
,,56.5289, 0.0208774,70.6556, 0.032273,56.2329, 0.782637
,,56.5369, 0.0208565,70.6663, 0.0322408,56.284, 0.78342
,,56.5449, 0.0208357,70.6769, 0.0322085,56.3354, 0.784203
,,56.5529, 0.0208148,70.6875, 0.0321763,56.3872, 0.784987
,,56.5608, 0.020794,70.6982, 0.0321441,56.4393, 0.785772
,,56.5688, 0.0207732,70.7088, 0.032112,56.4917, 0.786558
,,56.5768, 0.0207525,70.7195, 0.0320799,56.5444, 0.787345
,,56.5848, 0.0207317,70.7301, 0.0320478,56.5975, 0.788132
,,56.5928, 0.020711,70.7408, 0.0320158,56.6508, 0.78892
,,56.6008, 0.0206903,70.7514, 0.0319837,56.7046, 0.789709
,,56.6088, 0.0206696,70.7621, 0.0319518,56.7586, 0.790499
,,56.6168, 0.0206489,70.7727, 0.0319198,56.8131, 0.791289
,,56.6248, 0.0206283,70.7834, 0.0318879,56.8678, 0.792081
,,56.6328, 0.0206076,70.794, 0.031856,56.923, 0.792873
,,56.6408, 0.020587,70.8046, 0.0318241,56.9785, 0.793666
,,56.6487, 0.0205664,70.8153, 0.0317923,57.0343, 0.794459
,,56.6567, 0.0205459,70.8259, 0.0317605,57.0906, 0.795254
,,56.6647, 0.0205253,70.8366, 0.0317288,57.1472, 0.796049
,,56.6727, 0.0205048,70.8472, 0.031697,57.2042, 0.796845
,,56.6807, 0.0204843,70.8579, 0.0316653,57.2616, 0.797642
,,56.6887, 0.0204638,70.8685, 0.0316337,57.3194, 0.79844
,,56.6968, 0.0204433,70.8792, 0.031602,57.3776, 0.799238
,,56.7048, 0.0204229,70.8898, 0.0315704,57.4362, 0.800037
,,56.7128, 0.0204025,70.9005, 0.0315389,57.4952, 0.800837
,,56.7208, 0.0203821,70.9112, 0.0315073,57.5547, 0.801638
,,56.7288, 0.0203617,70.9218, 0.0314758,57.6145, 0.80244
,,56.7368, 0.0203413,70.9325, 0.0314443,57.6748, 0.803242
,,56.7448, 0.020321,70.9431, 0.0314129,57.7356, 0.804045
,,56.7528, 0.0203007,70.9538, 0.0313815,57.7968, 0.804849
,,56.7608, 0.0202804,70.9644, 0.0313501,57.8584, 0.805654
,,56.7688, 0.0202601,70.9751, 0.0313188,57.9205, 0.80646
,,56.7769, 0.0202398,70.9857, 0.0312874,57.9831, 0.807266
,,56.7849, 0.0202196,70.9964, 0.0312561,58.0462, 0.808074
,,56.7929, 0.0201994,71.007, 0.0312249,58.1097, 0.808882
,,56.8009, 0.0201792,71.0177, 0.0311937,58.1738, 0.809691
,,56.8089, 0.020159,71.0284, 0.0311625,58.2383, 0.8105
,,56.817, 0.0201388,71.039, 0.0311313,58.3033, 0.811311
,,56.825, 0.0201187,71.0497, 0.0311002,58.3689, 0.812122
,,56.833, 0.0200986,71.0603, 0.0310691,58.435, 0.812934
,,56.841, 0.0200785,71.071, 0.031038,58.5016, 0.813747
,,56.8491, 0.0200584,71.0817, 0.031007,58.5688, 0.814561
,,56.8571, 0.0200383,71.0923, 0.030976,58.6366, 0.815375
,,56.8651, 0.0200183,71.103, 0.030945,58.7049, 0.816191
,,56.8731, 0.0199983,71.1137, 0.030914,58.7737, 0.817007
,,56.8812, 0.0199783,71.1243, 0.0308831,58.8432, 0.817824
,,56.8892, 0.0199583,71.135, 0.0308522,58.9133, 0.818642
,,56.8972, 0.0199383,71.1456, 0.0308214,58.984, 0.819461
,,56.9053, 0.0199184,71.1563, 0.0307906,59.0553, 0.82028
,,56.9133, 0.0198985,71.167, 0.0307598,59.1272, 0.8211
,,56.9213, 0.0198786,71.1776, 0.030729,59.1998, 0.821921
,,56.9294, 0.0198587,71.1883, 0.0306983,59.273, 0.822743
,,56.9374, 0.0198389,71.199, 0.0306676,59.3469, 0.823566
,,56.9455, 0.019819,71.2096, 0.0306369,59.4215, 0.82439
,,56.9535, 0.0197992,71.2203, 0.0306063,59.4968, 0.825214
,,56.9615, 0.0197794,71.231, 0.0305757,59.5728, 0.826039
,,56.9696, 0.0197596,71.2416, 0.0305451,59.6495, 0.826865
,,56.9776, 0.0197399,71.2523, 0.0305146,59.727, 0.827692
,,56.9857, 0.0197201,71.263, 0.0304841,59.8052, 0.82852
,,56.9937, 0.0197004,71.2737, 0.0304536,59.8842, 0.829348
,,57.0018, 0.0196807,71.2843, 0.0304231,59.964, 0.830178
,,57.0098, 0.019661,71.295, 0.0303927,60.0446, 0.831008
,,57.0179, 0.0196414,71.3057, 0.0303623,60.126, 0.831839
,,57.0259, 0.0196217,71.3163, 0.0303319,60.2082, 0.832671
,,57.034, 0.0196021,71.327, 0.0303016,60.2914, 0.833503
,,57.042, 0.0195825,71.3377, 0.0302713,60.3754, 0.834337
,,57.0501, 0.0195629,71.3484, 0.030241,60.4603, 0.835171
,,57.0582, 0.0195433,71.359, 0.0302108,60.5461, 0.836006
,,57.0662, 0.0195238,71.3697, 0.0301806,60.6329, 0.836842
,,57.0743, 0.0195043,71.3804, 0.0301504,60.7207, 0.837679
,,57.0823, 0.0194848,71.3911, 0.0301202,60.8094, 0.838517
,,57.0904, 0.0194653,71.4018, 0.0300901,60.8992, 0.839355
,,57.0985, 0.0194458,71.4124, 0.03006,60.99, 0.840195
,,57.1065, 0.0194264,71.4231, 0.03003,61.0818, 0.841035
,,57.1146, 0.019407,71.4338, 0.0299999,61.1748, 0.841876
,,57.1227, 0.0193875,71.4445, 0.0299699,61.2689, 0.842718
,,57.1307, 0.0193682,71.4552, 0.02994,61.3642, 0.843561
,,57.1388, 0.0193488,71.4658, 0.02991,61.4606, 0.844404
,,57.1469, 0.0193294,71.4765, 0.0298801,61.5583, 0.845249
,,57.1549, 0.0193101,71.4872, 0.0298502,61.6572, 0.846094
,,57.163, 0.0192908,71.4979, 0.0298204,61.7574, 0.84694
,,57.1711, 0.0192715,71.5086, 0.0297906,61.859, 0.847787
,,57.1792, 0.0192522,71.5192, 0.0297608,61.9619, 0.848635
,,57.1872, 0.019233,71.5299, 0.029731,62.0662, 0.849483
,,57.1953, 0.0192138,71.5406, 0.0297013,62.172, 0.850333
,,57.2034, 0.0191945,71.5513, 0.0296716,62.2793, 0.851183
,,57.2115, 0.0191753,71.562, 0.0296419,62.3881, 0.852034
,,57.2196, 0.0191562,71.5727, 0.0296123,62.4985, 0.852886
,,57.2277, 0.019137,71.5834, 0.0295827,62.6106, 0.853739
,,57.2357, 0.0191179,71.5941, 0.0295531,62.7243, 0.854593
,,57.2438, 0.0190988,71.6047, 0.0295235,62.8398, 0.855448
,,57.2519, 0.0190797,71.6154, 0.029494,62.9572, 0.856303
,,57.26, 0.0190606,71.6261, 0.0294645,63.0764, 0.857159
,,57.2681, 0.0190415,71.6368, 0.029435,63.1976, 0.858016
,,57.2762, 0.0190225,71.6475, 0.0294056,63.3208, 0.858874
,,57.2843, 0.0190035,71.6582, 0.0293762,63.4461, 0.859733
,,57.2924, 0.0189845,71.6689, 0.0293468,63.5735, 0.860593
,,57.3005, 0.0189655,71.6796, 0.0293175,63.7033, 0.861454
,,57.3086, 0.0189465,71.6903, 0.0292882,63.8354, 0.862315
,,57.3167, 0.0189276,71.701, 0.0292589,63.97, 0.863177
,,57.3248, 0.0189086,71.7117, 0.0292296,64.1071, 0.864041
,,57.3329, 0.0188897,71.7224, 0.0292004,64.2469, 0.864905
,,57.341, 0.0188708,71.7331, 0.0291712,64.3895, 0.86577
,,57.3491, 0.018852,71.7437, 0.029142,64.535, 0.866635
,,57.3572, 0.0188331,71.7544, 0.0291129,64.6835, 0.867502
,,57.3653, 0.0188143,71.7651, 0.0290838,64.8353, 0.868369
,,57.3734, 0.0187955,71.7758, 0.0290547,64.9904, 0.869238
,,57.3815, 0.0187767,71.7865, 0.0290256,65.1491, 0.870107
,,57.3896, 0.0187579,71.7972, 0.0289966,65.3115, 0.870977
,,57.3977, 0.0187391,71.8079, 0.0289676,65.4778, 0.871848
,,57.4058, 0.0187204,71.8186, 0.0289386,65.6483, 0.87272
,,57.414, 0.0187017,71.8293, 0.0289097,65.8231, 0.873593
,,57.4221, 0.018683,71.84, 0.0288808,66.0027, 0.874466
,,57.4302, 0.0186643,71.8507, 0.0288519,66.1872, 0.875341
,,57.4383, 0.0186456,71.8615, 0.0288231,66.3769, 0.876216
,,57.4464, 0.018627,71.8722, 0.0287942,66.5723, 0.877092
,,57.4545, 0.0186084,71.8829, 0.0287654,66.7737, 0.877969
,,57.4627, 0.0185897,71.8936, 0.0287367,66.9816, 0.878847
,,57.4708, 0.0185712,71.9043, 0.0287079,67.1965, 0.879726
,,57.4789, 0.0185526,71.915, 0.0286792,67.419, 0.880606
,,57.487, 0.018534,71.9257, 0.0286505,67.6496, 0.881487
,,57.4952, 0.0185155,71.9364, 0.0286219,67.8893, 0.882368
,,57.5033, 0.018497,71.9471, 0.0285933,68.1387, 0.88325
,,57.5114, 0.0184785,71.9578, 0.0285647,68.3989, 0.884134
,,57.5196, 0.01846,71.9685, 0.0285361,68.6711, 0.885018
,,57.5277, 0.0184415,71.9792, 0.0285076,68.9567, 0.885903
,,57.5358, 0.0184231,71.9899, 0.0284791,69.2574, 0.886789
,,57.544, 0.0184047,72.0007, 0.0284506,69.5753, 0.887676
,,57.5521, 0.0183863,72.0114, 0.0284221,69.9128, 0.888563
,,57.5602, 0.0183679,72.0221, 0.0283937,70.2733, 0.889452
,,57.5684, 0.0183495,72.0328, 0.0283653,70.661, 0.890341
,,57.5765, 0.0183312,72.0435, 0.028337,71.0817, 0.891232
,,57.5847, 0.0183128,72.0542, 0.0283086,71.5433, 0.892123
,,57.5928, 0.0182945,72.0649, 0.0282803,72.0575, 0.893015
,,57.601, 0.0182762,72.0756, 0.028252,72.643, 0.893908
,,57.6091, 0.018258,72.0864, 0.0282238,73.3325, 0.894802
,,57.6173, 0.0182397,72.0971, 0.0281956,74.1955, 0.895697
,,57.6254, 0.0182215,72.1078, 0.0281674,75.4478, 0.896592
,,57.6335, 0.0182032,72.1185, 0.0281392,81.5829, 0.895696
,,57.6417, 0.018185,72.1292, 0.0281111,82.726, 0.8948
,,57.6499, 0.0181668,72.14, 0.0280829,83.6968, 0.893905
,,57.658, 0.0181487,72.1507, 0.0280549,84.5644, 0.893011
,,57.6662, 0.0181305,72.1614, 0.0280268,85.3615, 0.892118
,,57.6743, 0.0181124,72.1721, 0.0279988,86.1066, 0.891226
,,57.6825, 0.0180943,72.1828, 0.0279708,86.8114, 0.890335
,,57.6906, 0.0180762,72.1936, 0.0279428,87.484, 0.889445
,,57.6988, 0.0180581,72.2043, 0.0279149,88.13, 0.888555
,,57.707, 0.0180401,72.215, 0.027887,88.7535, 0.887667
,,57.7151, 0.018022,72.2257, 0.0278591,89.358, 0.886779
,,57.7233, 0.018004,72.2365, 0.0278312,89.9459, 0.885892
,,57.7315, 0.017986,72.2472, 0.0278034,90.5194, 0.885006
,,57.7396, 0.017968,72.2579, 0.0277756,91.08, 0.884121
,,57.7478, 0.01795,72.2686, 0.0277478,91.6292, 0.883237
,,57.756, 0.0179321,72.2794, 0.0277201,92.1681, 0.882354
,,57.7642, 0.0179142,72.2901, 0.0276923,92.6978, 0.881472
,,57.7723, 0.0178962,72.3008, 0.0276646,93.2191, 0.88059
,,57.7805, 0.0178783,72.3116, 0.027637,93.7327, 0.87971
,,57.7887, 0.0178605,72.3223, 0.0276093,94.2394, 0.87883
,,57.7969, 0.0178426,72.333, 0.0275817,94.7395, 0.877951
,,57.805, 0.0178248,72.3438, 0.0275541,95.2337, 0.877073
,,57.8132, 0.0178069,72.3545, 0.0275266,95.7224, 0.876196
,,57.8214, 0.0177891,72.3652, 0.0274991,96.206, 0.87532
,,57.8296, 0.0177713,72.376, 0.0274716,96.6848, 0.874444
,,57.8378, 0.0177536,72.3867, 0.0274441,97.1592, 0.87357
,,57.846, 0.0177358,72.3974, 0.0274167,97.6295, 0.872696
,,57.8542, 0.0177181,72.4082, 0.0273892,98.0958, 0.871824
,,57.8624, 0.0177004,72.4189, 0.0273618,98.5585, 0.870952
,,57.8706, 0.0176827,72.4296, 0.0273345,99.0177, 0.870081
,,57.8787, 0.017665,72.4404, 0.0273072,99.4737, 0.869211
,,57.8869, 0.0176473,72.4511, 0.0272798,99.9267, 0.868342
,,57.8951, 0.0176297,72.4619, 0.0272526,100.377, 0.867473
,,57.9033, 0.017612,72.4726, 0.0272253,100.824, 0.866606
,,57.9115, 0.0175944,72.4833, 0.0271981,101.269, 0.865739
,,57.9197, 0.0175768,72.4941, 0.0271709,101.711, 0.864874
,,57.9279, 0.0175593,72.5048, 0.0271437,102.151, 0.864009
,,57.9361, 0.0175417,72.5156, 0.0271166,102.589, 0.863145
,,57.9443, 0.0175242,72.5263, 0.0270895,103.025, 0.862281
,,57.9526, 0.0175066,72.5371, 0.0270624,103.458, 0.861419
,,57.9608, 0.0174891,72.5478, 0.0270353,103.89, 0.860558
,,57.969, 0.0174716,72.5585, 0.0270083,104.32, 0.859697
,,57.9772, 0.0174542,72.5693, 0.0269813,104.748, 0.858838
,,57.9854, 0.0174367,72.58, 0.0269543,105.174, 0.857979
,,57.9936, 0.0174193,72.5908, 0.0269273,105.599, 0.857121
,,58.0018, 0.0174019,72.6015, 0.0269004,106.023, 0.856264
,,58.01, 0.0173845,72.6123, 0.0268735,106.445, 0.855407
,,58.0183, 0.0173671,72.623, 0.0268466,106.865, 0.854552
,,58.0265, 0.0173497,72.6338, 0.0268198,107.284, 0.853697
,,58.0347, 0.0173324,72.6445, 0.026793,107.702, 0.852844
,,58.0429, 0.017315,72.6553, 0.0267662,108.119, 0.851991
,,58.0512, 0.0172977,72.666, 0.0267394,108.534, 0.851139
,,58.0594, 0.0172804,72.6768, 0.0267127,108.948, 0.850288
,,58.0676, 0.0172631,72.6875, 0.0266859,109.362, 0.849437
,,58.0758, 0.0172459,72.6983, 0.0266593,109.774, 0.848588
,,58.0841, 0.0172286,72.7091, 0.0266326,110.185, 0.847739
,,58.0923, 0.0172114,72.7198, 0.026606,110.595, 0.846892
,,58.1005, 0.0171942,72.7306, 0.0265794,111.004, 0.846045
,,58.1088, 0.017177,72.7413, 0.0265528,111.412, 0.845199
,,58.117, 0.0171598,72.7521, 0.0265262,111.82, 0.844353
,,58.1252, 0.0171426,72.7628, 0.0264997,112.226, 0.843509
,,58.1335, 0.0171255,72.7736, 0.0264732,112.632, 0.842666
,,58.1417, 0.0171084,72.7844, 0.0264467,113.037, 0.841823
,,58.15, 0.0170913,72.7951, 0.0264203,113.441, 0.840981
,,58.1582, 0.0170742,72.8059, 0.0263939,113.844, 0.84014
,,58.1665, 0.0170571,72.8167, 0.0263675,114.247, 0.8393
,,58.1747, 0.01704,72.8274, 0.0263411,114.649, 0.838461
,,58.183, 0.017023,72.8382, 0.0263148,115.05, 0.837622
,,58.1912, 0.017006,72.8489, 0.0262884,115.451, 0.836785
,,58.1995, 0.016989,72.8597, 0.0262622,115.851, 0.835948
,,58.2077, 0.016972,72.8705, 0.0262359,116.25, 0.835112
,,58.216, 0.016955,72.8812, 0.0262097,116.649, 0.834277
,,58.2242, 0.0169381,72.892, 0.0261835,117.047, 0.833443
,,58.2325, 0.0169211,72.9028, 0.0261573,117.445, 0.832609
,,58.2407, 0.0169042,72.9135, 0.0261311,117.842, 0.831776
,,58.249, 0.0168873,72.9243, 0.026105,118.239, 0.830945
,,58.2573, 0.0168704,72.9351, 0.0260789,118.635, 0.830114
,,58.2655, 0.0168535,72.9459, 0.0260528,119.031, 0.829284
,,58.2738, 0.0168367,72.9566, 0.0260267,119.426, 0.828454
,,58.2821, 0.0168199,72.9674, 0.0260007,119.821, 0.827626
,,58.2903, 0.016803,72.9782, 0.0259747,120.215, 0.826798
,,58.2986, 0.0167862,72.989, 0.0259487,120.609, 0.825971
,,58.3069, 0.0167694,72.9997, 0.0259228,121.002, 0.825146
,,58.3152, 0.0167527,73.0105, 0.0258969,121.395, 0.82432
,,58.3234, 0.0167359,73.0213, 0.025871,121.788, 0.823496
,,58.3317, 0.0167192,73.0321, 0.0258451,122.18, 0.822673
,,58.34, 0.0167025,73.0428, 0.0258193,122.572, 0.82185
,,58.3483, 0.0166858,73.0536, 0.0257934,122.963, 0.821028
,,58.3566, 0.0166691,73.0644, 0.0257676,123.354, 0.820207
,,58.3648, 0.0166524,73.0752, 0.0257419,123.745, 0.819387
,,58.3731, 0.0166358,73.086, 0.0257161,124.135, 0.818567
,,58.3814, 0.0166191,73.0967, 0.0256904,124.526, 0.817749
,,58.3897, 0.0166025,73.1075, 0.0256647,124.915, 0.816931
