step,S,E,I,R
337,0.2027,0.0208,0.03625,0.74025
338,0.20015,0.0215,0.0377,0.74065
339,0.19845,0.022,0.03855,0.741
340,0.19715,0.0206,0.0395,0.74275
341,0.19635,0.02,0.04025,0.7434
342,0.1953,0.02035,0.04,0.74435
343,0.1947,0.0191,0.0397,0.7465
344,0.19335,0.02015,0.03825,0.74825
345,0.19125,0.02165,0.038,0.7491
346,0.1902,0.0226,0.03765,0.74955
347,0.18875,0.02165,0.03855,0.75105
348,0.1873,0.02165,0.0388,0.75225
349,0.18595,0.0221,0.0393,0.75265
350,0.18505,0.0223,0.0394,0.75325
351,0.18455,0.02205,0.03945,0.75395
352,0.18275,0.02125,0.03895,0.75705
353,0.18285,0.0206,0.0385,0.75805
354,0.1816,0.0204,0.0382,0.7598
355,0.17975,0.02045,0.0399,0.7599
356,0.17815,0.02155,0.04045,0.75985
357,0.17595,0.02175,0.04105,0.76125
358,0.1749,0.02075,0.041,0.76335
359,0.17325,0.02145,0.04095,0.76435
360,0.173,0.0206,0.04135,0.76505
361,0.17215,0.0202,0.04175,0.7659
362,0.17105,0.02005,0.0415,0.7674
363,0.17015,0.0194,0.04175,0.7687
364,0.1695,0.0194,0.0409,0.7702
365,0.16885,0.01915,0.0398,0.7722
366,0.1702,0.018,0.03885,0.77295
367,0.1706,0.01745,0.0377,0.77425
368,0.1688,0.0184,0.0375,0.7753
369,0.16925,0.0186,0.03695,0.7752
370,0.1688,0.01785,0.037,0.77635
371,0.16825,0.0182,0.03625,0.7773
372,0.1663,0.01915,0.0365,0.77805
373,0.16665,0.0182,0.03605,0.7791
374,0.1661,0.0177,0.036,0.7802
375,0.16635,0.0169,0.03575,0.781
376,0.16515,0.01775,0.035,0.7821
377,0.16545,0.01725,0.03455,0.78275
378,0.16575,0.01665,0.0341,0.7835
379,0.1673,0.0164,0.03425,0.78205
380,0.1678,0.01715,0.03305,0.782
381,0.1683,0.01645,0.03335,0.7819
382,0.1687,0.0159,0.03355,0.78185
383,0.16945,0.01585,0.03335,0.78135
384,0.171,0.01575,0.0326,0.78065
385,0.1719,0.0158,0.0328,0.7795
386,0.1726,0.01585,0.03295,0.7786
387,0.17295,0.01595,0.0326,0.7785
388,0.1739,0.01505,0.0332,0.77785
389,0.17485,0.01575,0.03225,0.77715
390,0.17565,0.0152,0.0318,0.77735
391,0.17755,0.01525,0.03065,0.77655
392,0.1788,0.01495,0.03015,0.7761
393,0.1808,0.0139,0.0297,0.7756
394,0.1817,0.0142,0.0288,0.7753
395,0.1823,0.0144,0.0292,0.7741
396,0.1834,0.01415,0.02925,0.7732
397,0.18485,0.0137,0.0286,0.77285
398,0.1871,0.01315,0.02845,0.7713
399,0.18735,0.0132,0.0286,0.77085
400,0.18815,0.0128,0.0278,0.77125
401,0.1879,0.01385,0.02685,0.7714
402,0.18875,0.01355,0.0273,0.7704
403,0.18985,0.01365,0.0274,0.7691
404,0.19095,0.0134,0.02765,0.768
405,0.19155,0.0134,0.0272,0.76785
406,0.1936,0.0125,0.0272,0.7667
407,0.19695,0.0127,0.0253,0.76505
408,0.19795,0.01205,0.02585,0.76415
409,0.19875,0.0117,0.02645,0.7631
410,0.1991,0.01245,0.0258,0.76265
411,0.19995,0.0131,0.02605,0.7609
412,0.20065,0.0134,0.02615,0.7598
413,0.2013,0.01335,0.0255,0.75985
414,0.20295,0.01325,0.02565,0.75815
415,0.20345,0.0137,0.0261,0.75675
416,0.20435,0.01305,0.02595,0.75665
417,0.20465,0.0139,0.0261,0.75535
418,0.2059,0.014,0.02645,0.75365
419,0.2063,0.01405,0.027,0.75265
420,0.20625,0.01495,0.0275,0.7513
421,0.2058,0.01495,0.0277,0.75155
422,0.20715,0.01385,0.0276,0.7514
423,0.207,0.01485,0.02815,0.75
424,0.2079,0.01455,0.02845,0.7491
425,0.20775,0.014,0.02835,0.7499
426,0.2088,0.0141,0.0275,0.7496
427,0.2116,0.01345,0.0292,0.74575
428,0.2117,0.01365,0.0286,0.74605
429,0.2125,0.0147,0.0276,0.7452
430,0.2135,0.0149,0.02895,0.74265
431,0.21295,0.01545,0.02785,0.74375
432,0.21335,0.0151,0.02765,0.7439
433,0.21235,0.0171,0.02785,0.7427
434,0.21145,0.0181,0.0277,0.74275
435,0.21115,0.0177,0.0282,0.74295
436,0.21085,0.01775,0.0288,0.7426
437,0.21035,0.01775,0.02965,0.74225
438,0.20995,0.01725,0.0305,0.7423
439,0.20965,0.01715,0.0301,0.7431
440,0.20815,0.0181,0.0306,0.74315
441,0.2084,0.01835,0.0309,0.74235
442,0.2079,0.01765,0.0325,0.74195
443,0.20725,0.0179,0.0328,0.74205
444,0.20605,0.0182,0.033,0.74275
445,0.2056,0.0175,0.03285,0.74405
446,0.205,0.0176,0.03305,0.74435
447,0.2047,0.0177,0.03225,0.74535
448,0.2045,0.01785,0.0317,0.74595
449,0.20405,0.01805,0.03145,0.74645
450,0.20305,0.0186,0.03215,0.7462
451,0.2017,0.0196,0.0333,0.7454
452,0.20175,0.0194,0.03405,0.7448
453,0.20055,0.0187,0.03485,0.7459
454,0.20025,0.01865,0.0349,0.7462
455,0.19915,0.01905,0.03495,0.74685
456,0.1985,0.0178,0.03435,0.74935
457,0.1974,0.0187,0.0344,0.7495
458,0.1963,0.01805,0.0347,0.75095
459,0.19555,0.0183,0.0339,0.75225
460,0.19555,0.01755,0.03425,0.75265
461,0.195,0.0171,0.0347,0.7532
462,0.1938,0.0179,0.03425,0.75405
463,0.19325,0.0173,0.0349,0.75455
464,0.19295,0.01685,0.03495,0.75525
465,0.19245,0.0176,0.0343,0.75565
466,0.19205,0.01735,0.0343,0.7563
467,0.19145,0.0177,0.034,0.75685
468,0.192,0.0173,0.03445,0.75625
469,0.1907,0.0184,0.0337,0.7572
470,0.18985,0.0193,0.0326,0.75825
471,0.1883,0.019,0.0334,0.7593
472,0.18765,0.0194,0.03285,0.7601
473,0.18705,0.01845,0.03295,0.76155
474,0.18735,0.0177,0.03335,0.7616
475,0.1867,0.0179,0.03255,0.76285
476,0.1863,0.0174,0.03435,0.76195
477,0.18645,0.0181,0.03285,0.7626
478,0.1857,0.017,0.03385,0.76345
479,0.18635,0.0164,0.03295,0.7643
480,0.1862,0.01645,0.03215,0.7652
481,0.18605,0.0171,0.03195,0.7649
482,0.18555,0.01715,0.03195,0.76535
483,0.1853,0.0173,0.03205,0.76535
484,0.1856,0.0178,0.0319,0.7647
485,0.1854,0.0172,0.0326,0.7648
486,0.18425,0.0184,0.03215,0.7652
487,0.18485,0.0179,0.0318,0.76545
488,0.18575,0.01685,0.0321,0.7653
489,0.1855,0.01645,0.0322,0.76585
490,0.18585,0.0169,0.03195,0.7653
491,0.1862,0.01615,0.0322,0.76545
492,0.18645,0.0161,0.03215,0.7653
493,0.18775,0.01585,0.03225,0.76415
494,0.1864,0.01705,0.0319,0.76465
495,0.1861,0.01695,0.0321,0.76485
496,0.186,0.01695,0.0314,0.76565
497,0.1862,0.01645,0.0322,0.76515
498,0.1858,0.0175,0.0321,0.7646
499,0.18475,0.0169,0.03095,0.7674
500,0.1855,0.0162,0.032,0.7663
501,0.18595,0.0158,0.0314,0.76685
502,0.18505,0.01645,0.03285,0.76565
503,0.18545,0.01605,0.0326,0.7659
504,0.18575,0.01535,0.0323,0.7666
505,0.1858,0.0161,0.0313,0.7668
506,0.18675,0.01605,0.0314,0.7658
507,0.1871,0.016,0.0307,0.7662
508,0.18605,0.0156,0.0305,0.76785
509,0.1878,0.01505,0.0296,0.76755
510,0.1881,0.0143,0.0294,0.7682
511,0.188,0.01485,0.0289,0.76825
512,0.18865,0.01505,0.02795,0.76835
513,0.18845,0.01455,0.0289,0.7681
514,0.18875,0.0147,0.0289,0.76765
515,0.1895,0.0145,0.0285,0.7675
516,0.1883,0.01585,0.0287,0.76715
517,0.189,0.01535,0.02875,0.7669
518,0.1889,0.01635,0.02895,0.7658
519,0.18995,0.0149,0.0297,0.76545
520,0.1896,0.01515,0.0293,0.76595
521,0.1906,0.0162,0.02835,0.76485
522,0.19055,0.01565,0.02915,0.76465
523,0.19135,0.0148,0.02945,0.7644
524,0.1921,0.0151,0.0286,0.7642
525,0.19205,0.01485,0.0285,0.7646
526,0.194,0.01505,0.02775,0.7632
527,0.1939,0.0155,0.02835,0.76225
528,0.1943,0.016,0.0281,0.7616
529,0.19515,0.01545,0.0288,0.7606
530,0.1959,0.0156,0.02875,0.75975
531,0.1969,0.01455,0.0294,0.75915
532,0.196,0.0148,0.0299,0.7593
533,0.19715,0.0148,0.0294,0.75865
534,0.1969,0.0156,0.0288,0.7587
535,0.19565,0.0166,0.0292,0.75855
536,0.19505,0.01815,0.02895,0.75785
537,0.19535,0.01745,0.0302,0.757
538,0.19395,0.0195,0.0295,0.75705
539,0.1942,0.01965,0.0296,0.75655
540,0.1948,0.0203,0.03035,0.75455
541,0.19585,0.01825,0.03075,0.75515
542,0.1959,0.01685,0.0323,0.75495
543,0.19645,0.01675,0.0328,0.754
544,0.19635,0.0176,0.0321,0.75395
545,0.19625,0.01725,0.03265,0.75385
546,0.19675,0.01685,0.03245,0.75395
547,0.1956,0.01775,0.03225,0.7544
548,0.19585,0.01755,0.033,0.7536
549,0.19435,0.01785,0.03415,0.75365
550,0.1925,0.01925,0.03425,0.754
551,0.19245,0.0187,0.0338,0.75505
552,0.1924,0.0193,0.03465,0.75365
553,0.19175,0.01885,0.03505,0.75435
554,0.19075,0.0181,0.0351,0.75605
555,0.1894,0.0189,0.0343,0.7574
556,0.18895,0.0189,0.034,0.75815
557,0.18905,0.01835,0.03495,0.75765
558,0.1891,0.01865,0.03535,0.7569
559,0.1883,0.0179,0.03585,0.75795
560,0.1874,0.018,0.0358,0.7588
561,0.1882,0.01835,0.03455,0.7589
562,0.1885,0.01925,0.0341,0.75815
563,0.18795,0.01915,0.03535,0.75755
564,0.1877,0.0178,0.036,0.7585
565,0.1884,0.01755,0.03575,0.7583
566,0.18715,0.01825,0.03565,0.75895
567,0.18675,0.01825,0.03635,0.75865
568,0.1867,0.0187,0.03615,0.75845
569,0.186,0.01825,0.03685,0.7589
570,0.18585,0.0184,0.036,0.75975
571,0.1856,0.0189,0.0357,0.7598
572,0.1843,0.01965,0.03555,0.7605
573,0.1835,0.01935,0.0356,0.76155
574,0.18445,0.01835,0.0371,0.7601
575,0.1838,0.01805,0.0368,0.76135
576,0.18445,0.017,0.0359,0.76265
577,0.18305,0.01795,0.0347,0.7643
578,0.18165,0.0189,0.03485,0.7646
579,0.1812,0.0189,0.03455,0.76535
580,0.1815,0.0189,0.03435,0.76525
581,0.18235,0.01745,0.0344,0.7658
582,0.18185,0.0173,0.03415,0.7667
583,0.1825,0.0178,0.03385,0.76585
584,0.18365,0.01715,0.03385,0.76535
585,0.1835,0.0179,0.0332,0.7654
586,0.18455,0.0181,0.0333,0.76405
587,0.1845,0.01735,0.0327,0.76545
588,0.1848,0.01655,0.0332,0.76545
589,0.18585,0.015,0.03305,0.7661
590,0.1857,0.01605,0.03315,0.7651
591,0.1846,0.0175,0.03285,0.76505
592,0.1854,0.01685,0.0331,0.76465
593,0.1858,0.017,0.0325,0.7647
594,0.18675,0.01745,0.03205,0.76375
595,0.18705,0.017,0.03155,0.7644
596,0.1878,0.0165,0.03115,0.76455
597,0.1881,0.01585,0.0323,0.76375
598,0.18805,0.01625,0.03195,0.76375
599,0.1896,0.0153,0.0319,0.7632
600,0.18875,0.0156,0.03155,0.7641
601,0.18805,0.01565,0.0316,0.7647
602,0.18835,0.0163,0.0306,0.76475
603,0.1883,0.017,0.03095,0.76375
604,0.1882,0.01735,0.0313,0.76315
605,0.18855,0.01735,0.03205,0.76205
606,0.18935,0.01665,0.0332,0.7608
607,0.19015,0.0163,0.03335,0.7602
608,0.18985,0.0172,0.03235,0.7606
609,0.18965,0.0167,0.0332,0.76045
610,0.19105,0.01625,0.03385,0.75885
611,0.1911,0.01725,0.03335,0.7583
612,0.19105,0.0165,0.03455,0.7579
613,0.19045,0.01745,0.0344,0.7577
614,0.1903,0.01745,0.0346,0.75765
615,0.19035,0.01815,0.0348,0.7567
616,0.18945,0.0191,0.034,0.75745
617,0.1891,0.01975,0.0334,0.75775
618,0.18875,0.0199,0.03385,0.7575
619,0.18805,0.0196,0.03515,0.7572
620,0.18795,0.02015,0.0354,0.7565
621,0.1873,0.02,0.0358,0.7569
622,0.18705,0.01935,0.03665,0.75695
623,0.1873,0.01885,0.0357,0.75815
624,0.18725,0.0197,0.03585,0.7572
625,0.18725,0.02,0.03635,0.7564
626,0.18735,0.0194,0.0363,0.75695
627,0.187,0.01875,0.03695,0.7573
628,0.1865,0.0195,0.0372,0.7568
629,0.1863,0.0191,0.0381,0.7565
630,0.18545,0.01945,0.038,0.7571
631,0.1863,0.01895,0.0381,0.75665
632,0.1857,0.01885,0.03785,0.7576
633,0.18545,0.0191,0.03795,0.7575
634,0.1854,0.0189,0.03745,0.75825
635,0.18395,0.01945,0.0365,0.7601
636,0.1839,0.0195,0.0368,0.7598
637,0.18445,0.0191,0.03685,0.7596
638,0.1837,0.01905,0.037,0.76025
639,0.1836,0.01905,0.03745,0.7599
640,0.18275,0.01905,0.0383,0.7599
