step,S,E,I,R
377,0.19215,0.01615,0.0338,0.7579
378,0.19145,0.0169,0.0339,0.75775
379,0.19145,0.0171,0.0336,0.75785
380,0.1916,0.0164,0.0348,0.7572
381,0.19055,0.01685,0.0346,0.758
382,0.19035,0.0174,0.03345,0.7588
383,0.1891,0.01765,0.03375,0.7595
384,0.18895,0.018,0.03325,0.7598
385,0.1888,0.01835,0.0329,0.75995
386,0.189,0.0177,0.03355,0.75975
387,0.19005,0.01675,0.03315,0.76005
388,0.18975,0.0168,0.03285,0.7606
389,0.19025,0.01695,0.0335,0.7593
390,0.19075,0.01655,0.03375,0.75895
391,0.1908,0.0162,0.0338,0.7592
392,0.1909,0.01615,0.0334,0.75955
393,0.18995,0.01655,0.03305,0.76045
394,0.18935,0.0163,0.0339,0.76045
395,0.18865,0.0164,0.03325,0.7617
396,0.1887,0.01735,0.03335,0.7606
397,0.1893,0.01705,0.03275,0.7609
398,0.18895,0.0167,0.03335,0.761
399,0.1882,0.01675,0.03335,0.7617
400,0.1869,0.0177,0.0344,0.761
401,0.1862,0.01785,0.0359,0.76005
402,0.18665,0.01785,0.035,0.7605
403,0.18655,0.0187,0.03465,0.7601
404,0.18465,0.0193,0.0351,0.76095
405,0.1842,0.01855,0.03495,0.7623
406,0.183,0.0179,0.03535,0.76375
407,0.183,0.0186,0.03545,0.76295
408,0.1821,0.01925,0.03515,0.7635
409,0.18265,0.0182,0.0348,0.76435
410,0.18195,0.01775,0.03525,0.76505
411,0.1832,0.01695,0.0348,0.76505
412,0.18245,0.01755,0.0351,0.7649
413,0.1818,0.01865,0.03415,0.7654
414,0.1818,0.0181,0.0353,0.7648
415,0.18105,0.01805,0.0346,0.7663
416,0.18135,0.01815,0.03385,0.76665
417,0.1809,0.0169,0.0338,0.7684
418,0.18,0.0176,0.03345,0.76895
419,0.1808,0.017,0.0341,0.7681
420,0.1802,0.01795,0.03315,0.7687
421,0.1815,0.0173,0.03215,0.76905
422,0.182,0.01735,0.03245,0.7682
423,0.18325,0.01625,0.0323,0.7682
424,0.1832,0.01655,0.0322,0.76805
425,0.18375,0.0164,0.0326,0.76725
426,0.18445,0.0164,0.03195,0.7672
427,0.1846,0.01615,0.03215,0.7671
428,0.1839,0.0164,0.0322,0.7675
429,0.1842,0.0175,0.03055,0.76775
430,0.18465,0.0167,0.03195,0.7667
431,0.18415,0.0172,0.03135,0.7673
432,0.1849,0.0168,0.0317,0.7666
433,0.18495,0.0163,0.0324,0.76635
434,0.1865,0.0159,0.03135,0.76625
435,0.18615,0.0159,0.0314,0.76655
436,0.18575,0.01615,0.0313,0.7668
437,0.18685,0.01515,0.03155,0.76645
438,0.1873,0.01595,0.03075,0.766
439,0.1881,0.01515,0.0302,0.76655
440,0.18855,0.0156,0.02995,0.7659
441,0.1887,0.0153,0.0299,0.7661
442,0.1893,0.0155,0.02985,0.76535
443,0.1903,0.0153,0.0294,0.765
444,0.1911,0.0147,0.02925,0.76495
445,0.1912,0.0149,0.02955,0.76435
446,0.192,0.01525,0.02855,0.7642
447,0.19395,0.01545,0.0288,0.7618
448,0.1946,0.0158,0.0286,0.761
449,0.19435,0.0165,0.0292,0.75995
450,0.19505,0.0155,0.0297,0.75975
451,0.19495,0.01605,0.02875,0.76025
452,0.19575,0.0148,0.02865,0.7608
453,0.19505,0.0162,0.02765,0.7611
454,0.19545,0.0155,0.02865,0.7604
455,0.1973,0.0142,0.0294,0.7591
456,0.1974,0.01435,0.03045,0.7578
457,0.1973,0.0148,0.02955,0.75835
458,0.19695,0.01595,0.02945,0.75765
459,0.19615,0.017,0.02805,0.7588
460,0.19765,0.01665,0.0281,0.7576
461,0.1976,0.0156,0.0295,0.7573
462,0.19805,0.01575,0.0291,0.7571
463,0.1967,0.01495,0.0302,0.75815
464,0.19705,0.01435,0.03115,0.75745
465,0.19725,0.01475,0.0306,0.7574
466,0.1977,0.01485,0.031,0.75645
467,0.198,0.01385,0.0309,0.75725
468,0.1964,0.0153,0.02965,0.75865
469,0.19665,0.01635,0.02955,0.75745
470,0.1967,0.016,0.03055,0.75675
471,0.1961,0.01625,0.0311,0.75655
472,0.19655,0.01645,0.03,0.757
473,0.1967,0.01615,0.0312,0.75595
474,0.1961,0.01655,0.0319,0.75545
475,0.19695,0.01635,0.03095,0.75575
476,0.19695,0.01615,0.03065,0.75625
477,0.19785,0.0163,0.02975,0.7561
478,0.19855,0.0161,0.03005,0.7553
479,0.1983,0.0157,0.03075,0.75525
480,0.19835,0.0163,0.0305,0.75485
481,0.199,0.01575,0.0305,0.75475
482,0.19975,0.0158,0.03065,0.7538
483,0.1982,0.01735,0.0299,0.75455
484,0.1976,0.01735,0.0311,0.75395
485,0.1981,0.0172,0.031,0.7537
486,0.1977,0.01715,0.03195,0.7532
487,0.1974,0.01755,0.03235,0.7527
488,0.19595,0.01705,0.03315,0.75385
489,0.19535,0.0173,0.03215,0.7552
490,0.19525,0.01705,0.03175,0.75595
491,0.19405,0.0185,0.03155,0.7559
492,0.194,0.0189,0.0315,0.7556
493,0.1946,0.0174,0.0326,0.7554
494,0.19415,0.01775,0.033,0.7551
495,0.1944,0.0167,0.03315,0.75575
496,0.194,0.0169,0.03315,0.75595
497,0.1945,0.0172,0.03265,0.75565
498,0.1958,0.01685,0.0326,0.75475
499,0.1955,0.0168,0.03345,0.75425
500,0.1952,0.0171,0.0329,0.7548
501,0.19585,0.0175,0.03265,0.754
502,0.1958,0.0172,0.03305,0.75395
503,0.19435,0.01755,0.03355,0.75455
504,0.19515,0.0173,0.0336,0.75395
505,0.1949,0.0175,0.0334,0.7542
506,0.1938,0.01795,0.0323,0.75595
507,0.1956,0.0172,0.03165,0.75555
508,0.196,0.0163,0.0325,0.7552
509,0.19495,0.01685,0.033,0.7552
510,0.1932,0.0174,0.0333,0.7561
511,0.1935,0.0174,0.03255,0.75655
512,0.19255,0.01755,0.033,0.7569
513,0.19235,0.01715,0.0339,0.7566
514,0.1907,0.0173,0.0335,0.7585
515,0.1895,0.01825,0.0328,0.75945
516,0.1889,0.0178,0.0335,0.7598
517,0.18825,0.0183,0.0345,0.75895
518,0.18925,0.01815,0.03435,0.75825
519,0.18775,0.0177,0.0338,0.76075
520,0.18795,0.01705,0.03345,0.76155
521,0.18805,0.0177,0.0329,0.76135
522,0.188,0.01755,0.0332,0.76125
523,0.1883,0.0168,0.0334,0.7615
524,0.18885,0.0161,0.03285,0.7622
525,0.18905,0.01645,0.0319,0.7626
526,0.1897,0.0161,0.0313,0.7629
527,0.18955,0.01645,0.03115,0.76285
528,0.18885,0.01585,0.03035,0.76495
529,0.1887,0.0163,0.03005,0.76495
530,0.18905,0.0155,0.0304,0.76505
531,0.188,0.0158,0.03115,0.76505
532,0.1883,0.01535,0.0315,0.76485
533,0.1882,0.0156,0.0325,0.7637
534,0.1892,0.0162,0.03155,0.76305
535,0.19055,0.0157,0.03055,0.7632
536,0.19045,0.016,0.03085,0.7627
537,0.19025,0.0158,0.03155,0.7624
