step,S,E,I,R
264,0.1632,0.00895,0.02175,0.8061
265,0.1639,0.00955,0.02125,0.8053
266,0.1664,0.00925,0.02015,0.8042
267,0.1681,0.01,0.01915,0.80275
268,0.17075,0.00905,0.01875,0.80145
269,0.1725,0.0087,0.01885,0.79995
270,0.1742,0.0091,0.0188,0.7979
271,0.17625,0.009,0.01875,0.796
272,0.1786,0.0078,0.0184,0.7952
273,0.18045,0.00825,0.01775,0.79355
274,0.1813,0.0083,0.0178,0.7926
275,0.184,0.00845,0.0171,0.79045
276,0.1861,0.00845,0.01695,0.7885
277,0.1878,0.0086,0.01695,0.78665
278,0.19025,0.00805,0.01695,0.78475
279,0.19205,0.008,0.01665,0.7833
280,0.19385,0.00785,0.01615,0.78215
281,0.19595,0.008,0.01605,0.78
282,0.19785,0.00865,0.01565,0.77785
283,0.19885,0.0097,0.0153,0.77615
284,0.1998,0.00965,0.01535,0.7752
285,0.20215,0.0091,0.01545,0.7733
286,0.203,0.0092,0.01605,0.77175
287,0.204,0.00865,0.0167,0.77065
288,0.20625,0.0084,0.01735,0.768
289,0.2082,0.00885,0.01655,0.7664
290,0.20965,0.0092,0.01745,0.7637
291,0.21085,0.00945,0.0177,0.762
292,0.2121,0.0092,0.0185,0.7602
293,0.21425,0.0088,0.0193,0.75765
294,0.21595,0.0095,0.01915,0.7554
295,0.21595,0.0102,0.01945,0.7544
296,0.21735,0.0106,0.0196,0.75245
297,0.21775,0.01115,0.01915,0.75195
298,0.21815,0.0112,0.01985,0.7508
299,0.2196,0.0118,0.01945,0.74915
300,0.2204,0.012,0.0202,0.7474
301,0.22075,0.01255,0.02055,0.74615
302,0.2212,0.0136,0.0214,0.7438
303,0.2219,0.0133,0.02135,0.74345
304,0.2222,0.0128,0.02195,0.74305
305,0.22355,0.01255,0.02205,0.74185
306,0.2244,0.0123,0.0226,0.7407
307,0.2243,0.0133,0.0227,0.7397
308,0.22445,0.01365,0.0232,0.7387
309,0.2249,0.013,0.0242,0.7379
310,0.2258,0.01375,0.0237,0.73675
311,0.2265,0.01415,0.02345,0.7359
312,0.2262,0.0152,0.0247,0.7339
313,0.2262,0.01485,0.0255,0.73345
314,0.2271,0.0156,0.02595,0.73135
315,0.2272,0.01555,0.02745,0.7298
316,0.22655,0.01605,0.02845,0.72895
317,0.22625,0.0159,0.02925,0.7286
318,0.2257,0.0174,0.02895,0.72795
319,0.2254,0.0167,0.0306,0.7273
320,0.2241,0.01705,0.03125,0.7276
321,0.22265,0.0181,0.0307,0.72855
322,0.2208,0.0195,0.0312,0.7285
323,0.2207,0.01895,0.03095,0.7294
324,0.21935,0.0192,0.03135,0.7301
325,0.2179,0.01945,0.03245,0.7302
326,0.2168,0.01875,0.0345,0.72995
327,0.2142,0.0207,0.03545,0.72965
328,0.21195,0.02095,0.03665,0.73045
329,0.21095,0.02025,0.03765,0.73115
330,0.2093,0.0208,0.03755,0.73235
331,0.20785,0.0203,0.0381,0.73375
332,0.20655,0.0192,0.0387,0.73555
333,0.20415,0.0206,0.0387,0.73655
334,0.20295,0.02035,0.0397,0.737
335,0.2017,0.0199,0.04095,0.73745
336,0.1996,0.02095,0.0409,0.73855
337,0.1973,0.02075,0.0413,0.74065
338,0.1947,0.02205,0.0413,0.74195
339,0.1906,0.02455,0.0417,0.74315
340,0.1885,0.0243,0.04225,0.74495
341,0.1861,0.0233,0.0433,0.7473
342,0.1858,0.0223,0.0431,0.7488
343,0.185,0.02205,0.04335,0.7496
344,0.1829,0.0229,0.04385,0.75035
345,0.182,0.0221,0.0446,0.7513
346,0.17985,0.02325,0.0439,0.753
347,0.1775,0.0219,0.0456,0.755
348,0.17595,0.02195,0.04385,0.75825
349,0.1753,0.0221,0.0436,0.759
350,0.175,0.02095,0.044,0.76005
351,0.17375,0.0208,0.0447,0.76075
352,0.17295,0.02175,0.0433,0.762
353,0.17235,0.0207,0.04365,0.7633
354,0.17125,0.02025,0.04345,0.76505
355,0.17115,0.0193,0.0436,0.76595
356,0.17085,0.01925,0.043,0.7669
357,0.1695,0.0195,0.04225,0.76875
358,0.1686,0.01885,0.04245,0.7701
359,0.1672,0.01825,0.04305,0.7715
360,0.16605,0.0189,0.0418,0.77325
361,0.1664,0.0181,0.0425,0.773
362,0.1644,0.0184,0.0428,0.7744
