step,S,E,I,R
0,0.999,0,0.001,0
1,0.9983,7e-04,0.001,0
2,0.99765,0.0012,0.00105,1e-04
3,0.99685,0.00155,0.00135,0.00025
4,0.99565,0.00195,0.00195,0.00045
5,0.99405,0.00315,0.002,8e-04
6,0.9924,0.00415,0.00235,0.0011
7,0.9905,0.00505,0.0029,0.00155
8,0.98755,0.0064,0.00405,0.002
9,0.9836,0.0086,0.00495,0.00285
10,0.97855,0.01145,0.0066,0.0034
11,0.9731,0.0134,0.00925,0.00425
12,0.96595,0.01675,0.01175,0.00555
13,0.95775,0.0205,0.01445,0.0073
14,0.9444,0.0283,0.0182,0.0091
15,0.93005,0.035,0.02335,0.0116
16,0.91195,0.0435,0.0302,0.01435
17,0.888,0.055,0.03865,0.01835
18,0.8551,0.0723,0.04845,0.02415
19,0.8188,0.08985,0.0604,0.03095
20,0.77545,0.10855,0.07595,0.04005
21,0.7237,0.1308,0.09465,0.05085
22,0.672,0.14755,0.11785,0.0626
23,0.60925,0.1667,0.1453,0.07875
24,0.5397,0.1903,0.17315,0.09685
25,0.46475,0.21195,0.20425,0.11905
26,0.3878,0.2286,0.2393,0.1443
27,0.31585,0.237,0.27255,0.1746
28,0.2536,0.2356,0.30125,0.20955
29,0.1997,0.2242,0.3245,0.2516
30,0.155,0.20535,0.34665,0.293
31,0.1167,0.18485,0.3616,0.33685
32,0.08885,0.16065,0.36565,0.38485
33,0.06725,0.13805,0.36335,0.43135
34,0.0524,0.11585,0.35355,0.4782
35,0.0417,0.09475,0.33785,0.5257
36,0.0335,0.07625,0.32005,0.5702
37,0.0291,0.0611,0.2963,0.6135
38,0.0256,0.0498,0.2765,0.6481
39,0.0223,0.0422,0.25415,0.68135
40,0.02005,0.0329,0.2332,0.71385
41,0.0188,0.0272,0.211,0.743
42,0.01925,0.02065,0.18945,0.77065
43,0.0193,0.01665,0.1686,0.79545
44,0.02005,0.0137,0.1512,0.81505
45,0.0218,0.0113,0.1345,0.8324
46,0.0225,0.0096,0.1185,0.8494
