step,S,E,I,R
0,0.999,0,0.001,0
1,0.9978,0.0012,0.001,0
2,0.9971,0.0017,0.00105,0.00015
3,0.9961,0.00235,0.00125,3e-04
4,0.99475,0.00305,0.0019,3e-04
5,0.99305,0.00405,0.0024,5e-04
6,0.99105,0.00495,0.00335,0.00065
7,0.9876,0.00705,0.0044,0.00095
8,0.9845,0.0082,0.0058,0.0015
9,0.9796,0.01075,0.00755,0.0021
10,0.97235,0.0148,0.0098,0.00305
11,0.9631,0.01985,0.01255,0.0045
12,0.9511,0.026,0.01705,0.00585
13,0.9361,0.03385,0.02185,0.0082
14,0.91725,0.04345,0.0276,0.0117
15,0.89295,0.0549,0.0373,0.01485
16,0.86355,0.0692,0.04765,0.0196
17,0.8258,0.08775,0.06085,0.0256
18,0.7804,0.1069,0.0791,0.0336
19,0.72825,0.1288,0.0988,0.04415
20,0.6667,0.1547,0.122,0.0566
21,0.59675,0.18215,0.14935,0.07175
22,0.52835,0.19835,0.1821,0.0912
23,0.45325,0.2179,0.21275,0.1161
24,0.3818,0.225,0.2514,0.1418
25,0.31025,0.23185,0.28235,0.17555
26,0.245,0.2325,0.3093,0.2132
27,0.18985,0.22315,0.33325,0.25375
28,0.14585,0.20375,0.3537,0.2967
29,0.11115,0.1799,0.36555,0.3434
30,0.08415,0.1576,0.3659,0.39235
31,0.0648,0.13335,0.36225,0.4396
32,0.05065,0.11065,0.3522,0.4865
33,0.03985,0.08935,0.3364,0.5344
34,0.0322,0.0721,0.3191,0.5766
35,0.02705,0.057,0.29595,0.62
36,0.02365,0.04655,0.27205,0.65775
37,0.02235,0.0361,0.24885,0.6927
38,0.02135,0.02935,0.2255,0.7238
39,0.02095,0.0242,0.20375,0.7511
40,0.0202,0.0213,0.1838,0.7747
41,0.0201,0.0181,0.16575,0.79605
42,0.02075,0.01495,0.1486,0.8157
43,0.02155,0.012,0.133,0.83345
44,0.0219,0.0105,0.11745,0.85015
45,0.0228,0.00915,0.1038,0.86425
46,0.0239,0.00865,0.09145,0.876
47,0.0256,0.00795,0.0813,0.88515
48,0.02705,0.00735,0.07295,0.89265
49,0.0294,0.00675,0.06365,0.9002
50,0.0317,0.00585,0.05655,0.9059
51,0.03305,0.0052,0.0501,0.91165
52,0.035,0.0045,0.04485,0.91565
53,0.03695,0.00435,0.03915,0.91955
54,0.03935,0.00375,0.0355,0.9214
55,0.0412,0.00345,0.03175,0.9236
56,0.04365,0.00345,0.0275,0.9254
57,0.0453,0.00355,0.0242,0.92695
58,0.04795,0.00355,0.02255,0.92595
59,0.05045,0.00285,0.0206,0.9261
60,0.05335,0.00275,0.01845,0.92545
61,0.0556,0.00245,0.01685,0.9251
62,0.05845,0.0021,0.0147,0.92475
63,0.061,0.0021,0.01275,0.92415
64,0.0634,0.00215,0.0111,0.92335
65,0.0661,0.0019,0.01015,0.92185
66,0.06905,0.00195,0.00875,0.92025
67,0.07225,0.0017,0.0075,0.91855
68,0.07545,0.00175,0.00705,0.91575
69,0.07815,0.00135,0.00695,0.91355
70,0.08035,0.0015,0.00615,0.912
71,0.08305,0.00155,0.0059,0.9095
72,0.0859,0.00115,0.0058,0.90715
73,0.0881,9e-04,0.00555,0.90545
74,0.09115,9e-04,0.005,0.90295
75,0.0939,0.00105,0.0045,0.90055
76,0.0969,0.0012,0.0039,0.898
77,0.09955,0.00125,0.0036,0.8956
78,0.10225,0.001,0.00315,0.8936
79,0.1041,8e-04,0.00305,0.89205
80,0.10635,0.001,0.00265,0.89
81,0.10895,8e-04,0.00235,0.8879
82,0.1124,7e-04,0.0022,0.8847
83,0.1149,9e-04,0.00205,0.88215
84,0.11775,9e-04,0.00185,0.8795
85,0.12115,0.00075,0.00205,0.87605
86,0.12365,0.00045,0.0021,0.8738
87,0.12585,0.00045,0.002,0.8717
88,0.1285,0.00035,0.00195,0.8692
89,0.1309,0.00035,0.00175,0.867
90,0.1335,4e-04,0.00155,0.86455
91,0.1371,5e-04,0.0013,0.8611
92,0.14025,6e-04,0.00125,0.8579
93,0.1424,6e-04,0.00095,0.85605
94,0.14525,0.00045,0.001,0.8533
95,0.1482,0.00035,9e-04,0.85055
96,0.15055,0.00045,9e-04,0.8481
97,0.1533,0.00035,0.001,0.84535
98,0.15545,4e-04,0.00095,0.8432
99,0.1585,0.00035,0.00085,0.8403
100,0.1603,0.00045,0.00085,0.8384
101,0.1626,3e-04,0.00085,0.83625
102,0.1652,3e-04,9e-04,0.8336
103,0.1677,0.00035,9e-04,0.83105
104,0.17035,4e-04,7e-04,0.82855
105,0.17295,3e-04,7e-04,0.82605
106,0.17475,0.00015,7e-04,0.8244
107,0.1772,5e-05,7e-04,0.82205
108,0.1794,0.00035,0.00065,0.8196
109,0.1821,5e-04,0.00065,0.81675
110,0.18445,5e-04,6e-04,0.81445
111,0.18725,0.00055,8e-04,0.8114
112,0.1894,3e-04,0.00105,0.80925
113,0.1919,4e-04,0.00105,0.80665
114,0.19435,0.00025,0.0012,0.8042
115,0.1962,0.00035,0.0012,0.80225
116,0.1982,6e-04,0.00115,0.80005
117,0.2003,0.00065,0.00105,0.798
118,0.20175,8e-04,0.00105,0.7964
119,0.20355,0.00085,0.00125,0.79435
120,0.2058,9e-04,0.0013,0.792
121,0.20765,0.00085,0.0014,0.7901
122,0.20985,9e-04,0.0014,0.78785
123,0.21205,0.00085,0.00145,0.78565
124,0.2139,0.00095,0.00145,0.7837
125,0.2164,0.001,0.00145,0.78115
126,0.2181,0.00085,0.0016,0.77945
127,0.2203,9e-04,0.0015,0.7773
128,0.2224,0.00095,0.0015,0.77515
129,0.2244,0.00095,0.00135,0.7733
130,0.22735,0.00075,0.0013,0.7706
131,0.2298,0.00075,0.00105,0.7684
132,0.23185,6e-04,0.00125,0.7663
133,0.23385,8e-04,0.00125,0.7641
134,0.2357,0.00075,0.0014,0.76215
135,0.2378,0.00075,0.0013,0.76015
136,0.24005,0.00055,0.0016,0.7578
137,0.24215,0.00065,0.0015,0.7557
138,0.24405,8e-04,0.00155,0.7536
139,0.24625,7e-04,0.0014,0.75165
140,0.24805,0.00065,0.0016,0.7497
141,0.25,0.00065,0.0016,0.74775
142,0.2522,0.00095,0.00155,0.7453
143,0.2542,0.00075,0.0016,0.74345
144,0.25615,0.00065,0.00165,0.74155
145,0.2575,0.00075,0.0017,0.74005
146,0.25935,0.00095,0.00185,0.73785
147,0.26145,0.001,0.0019,0.73565
148,0.26295,0.00115,0.0019,0.734
149,0.2649,0.00125,0.00185,0.732
150,0.26675,0.00115,0.0022,0.7299
151,0.2684,0.0013,0.00225,0.72805
152,0.27075,0.00115,0.00225,0.72585
153,0.27215,0.0014,0.0024,0.72405
154,0.2741,0.0012,0.00265,0.72205
155,0.27555,0.00115,0.0024,0.7209
156,0.2772,0.0013,0.00255,0.71895
157,0.27935,0.00125,0.00265,0.71675
158,0.28065,0.0015,0.0025,0.71535
159,0.28255,0.0014,0.0027,0.71335
160,0.2841,0.0018,0.00255,0.71155
161,0.2856,0.00185,0.0027,0.70985
162,0.28695,0.0017,0.00265,0.7087
163,0.28885,0.0018,0.00275,0.7066
164,0.29105,0.00175,0.00265,0.70455
165,0.29245,0.0018,0.0028,0.70295
166,0.2937,0.00235,0.00245,0.7015
167,0.2945,0.0026,0.00245,0.70045
168,0.296,0.0026,0.0027,0.6987
169,0.2976,0.0028,0.0031,0.6965
170,0.29875,0.00295,0.0035,0.6948
171,0.299,0.0031,0.004,0.6939
172,0.30035,0.003,0.0045,0.69215
173,0.3015,0.00325,0.0046,0.69065
174,0.3021,0.0036,0.0047,0.6896
175,0.3025,0.00385,0.00535,0.6883
176,0.3033,0.00355,0.00595,0.6872
177,0.3041,0.00385,0.0062,0.68585
178,0.304,0.00395,0.00665,0.6854
179,0.3044,0.0046,0.0067,0.6843
180,0.30435,0.0057,0.00685,0.6831
181,0.304,0.0062,0.0071,0.6827
182,0.3046,0.00575,0.0078,0.68185
183,0.30425,0.0067,0.00805,0.681
184,0.3045,0.00665,0.0091,0.67975
185,0.3042,0.0065,0.01035,0.67895
186,0.30375,0.00685,0.01075,0.67865
187,0.30255,0.008,0.01115,0.6783
188,0.3022,0.0092,0.01175,0.67685
189,0.30165,0.00935,0.0132,0.6758
190,0.3004,0.0095,0.0139,0.6762
191,0.2999,0.01025,0.01425,0.6756
192,0.29945,0.00985,0.0153,0.6754
193,0.2983,0.01045,0.01605,0.6752
194,0.2969,0.0106,0.0169,0.6756
195,0.29645,0.01065,0.01805,0.67485
196,0.29375,0.0128,0.01845,0.675
197,0.2927,0.01385,0.0187,0.67475
198,0.2903,0.0132,0.0212,0.6753
199,0.28715,0.0144,0.02195,0.6765
200,0.2851,0.0155,0.02275,0.67665
201,0.2821,0.0164,0.02425,0.67725
202,0.2796,0.0159,0.02635,0.67815
203,0.27705,0.01585,0.02785,0.67925
204,0.2733,0.01715,0.02825,0.6813
205,0.27,0.0176,0.0294,0.683
206,0.2655,0.0186,0.03105,0.68485
207,0.26095,0.0198,0.0322,0.68705
208,0.256,0.02235,0.03215,0.6895
209,0.2522,0.0226,0.03415,0.69105
210,0.2483,0.0229,0.03655,0.69225
211,0.24355,0.02355,0.03785,0.69505
212,0.2383,0.02405,0.0395,0.69815
