step,S,E,I,R
0,0.999,0,0.001,0
1,0.99805,0.00095,0.001,0
2,0.99705,0.0018,0.0011,5e-05
3,0.996,0.00205,0.0018,0.00015
4,0.9942,0.00335,0.0022,0.00025
5,0.99215,0.0043,0.003,0.00055
6,0.9899,0.0052,0.00375,0.00115
7,0.987,0.00655,0.005,0.00145
8,0.98305,0.00865,0.0061,0.0022
9,0.97785,0.01115,0.0079,0.0031
10,0.9721,0.01395,0.0096,0.00435
11,0.96415,0.0174,0.0128,0.00565
12,0.9541,0.0225,0.0162,0.0072
13,0.94025,0.03025,0.0204,0.0091
14,0.924,0.0373,0.02705,0.01165
15,0.90285,0.04785,0.0342,0.0151
16,0.87475,0.0622,0.0432,0.01985
17,0.8426,0.07675,0.05485,0.0258
18,0.8024,0.0965,0.06775,0.03335
19,0.7528,0.11755,0.08805,0.0416
20,0.6964,0.1396,0.1113,0.0527
21,0.63385,0.1638,0.1354,0.06695
22,0.562,0.18995,0.1629,0.08515
23,0.48855,0.2108,0.19415,0.1065
24,0.4164,0.22385,0.22825,0.1315
25,0.346,0.23235,0.25925,0.1624
26,0.27945,0.235,0.2891,0.19645
27,0.2218,0.22475,0.32065,0.2328
28,0.17255,0.21265,0.3452,0.2696
29,0.13295,0.1923,0.35855,0.3162
30,0.09845,0.17215,0.36535,0.36405
31,0.0759,0.14565,0.36425,0.4142
32,0.05985,0.1216,0.3552,0.46335
33,0.04775,0.10005,0.34105,0.51115
34,0.03745,0.0836,0.32375,0.5552
35,0.0298,0.06905,0.3016,0.59955
36,0.0257,0.0554,0.28,0.6389
37,0.02285,0.04565,0.25705,0.67445
38,0.02125,0.03575,0.2337,0.7093
39,0.02025,0.02755,0.2137,0.7385
40,0.02015,0.022,0.19305,0.7648
41,0.0206,0.01775,0.1746,0.78705
42,0.02055,0.01515,0.15675,0.80755
43,0.02185,0.0121,0.14,0.82605
44,0.02305,0.01075,0.12385,0.84235
45,0.02405,0.0097,0.10965,0.8566
46,0.02475,0.0084,0.0976,0.86925
47,0.0263,0.00755,0.08755,0.8786
48,0.0272,0.0068,0.07725,0.88875
49,0.02855,0.0057,0.06955,0.8962
50,0.0306,0.0052,0.06165,0.90255
51,0.0325,0.00465,0.0552,0.90765
52,0.034,0.00465,0.04905,0.9123
53,0.0365,0.0041,0.0435,0.9159
54,0.038,0.004,0.03885,0.91915
55,0.0406,0.004,0.03445,0.92095
56,0.04355,0.0039,0.03165,0.9209
57,0.04615,0.0034,0.02905,0.9214
58,0.04815,0.0027,0.0269,0.92225
59,0.05055,0.00225,0.0242,0.923
60,0.05325,0.00235,0.021,0.9234
61,0.05675,0.00245,0.01775,0.92305
62,0.05925,0.0025,0.01545,0.9228
63,0.06245,0.00235,0.01325,0.92195
64,0.0648,0.0021,0.0126,0.9205
65,0.06725,0.0021,0.0113,0.91935
66,0.07055,0.002,0.00995,0.9175
67,0.07355,0.0021,0.00865,0.9157
68,0.07695,0.0022,0.0077,0.91315
69,0.0797,0.00195,0.0072,0.91115
70,0.08265,0.00175,0.00675,0.90885
71,0.0859,0.0016,0.0062,0.9063
72,0.08885,0.0012,0.00585,0.9041
73,0.0915,0.0011,0.00535,0.90205
74,0.0939,0.00115,0.00495,0.9
75,0.09645,0.001,0.00465,0.8979
76,0.09935,0.001,0.0043,0.89535
77,0.1016,0.001,0.0036,0.8938
78,0.10445,0.0011,0.0031,0.89135
79,0.1069,0.0012,0.00305,0.88885
80,0.1104,0.00105,0.00285,0.8857
81,0.11365,0.00095,0.0028,0.8826
82,0.1157,0.00095,0.00265,0.8807
83,0.1179,0.00095,0.0025,0.87865
84,0.12065,7e-04,0.0025,0.87615
85,0.12285,0.00095,0.0023,0.8739
86,0.12575,6e-04,0.0024,0.87125
87,0.1282,0.00055,0.0024,0.86885
88,0.1309,7e-04,0.0022,0.8662
89,0.1338,0.00065,0.002,0.86355
90,0.13645,6e-04,0.0018,0.86115
91,0.1391,0.00035,0.00185,0.8587
92,0.1413,0.00055,0.0017,0.85645
93,0.14425,7e-04,0.00155,0.8535
94,0.14805,0.00055,0.00145,0.84995
95,0.1504,5e-04,0.00135,0.84775
96,0.15305,0.00035,0.0014,0.8452
97,0.1554,0.00045,0.0014,0.84275
98,0.15795,0.00045,0.0013,0.8403
99,0.1606,6e-04,0.0011,0.8377
100,0.1631,6e-04,0.0013,0.835
101,0.1657,7e-04,0.0014,0.8322
102,0.16825,0.00055,0.0014,0.8298
103,0.17035,6e-04,0.00135,0.8277
104,0.17225,0.00065,0.0013,0.8258
105,0.1739,7e-04,0.00135,0.82405
106,0.17645,0.00065,0.0013,0.8216
107,0.17875,7e-04,0.00155,0.819
108,0.18105,6e-04,0.0018,0.81655
109,0.1839,0.00035,0.00195,0.8138
110,0.18615,4e-04,0.0019,0.81155
111,0.1887,5e-04,0.0017,0.8091
112,0.19185,0.00035,0.00155,0.80625
113,0.19405,0.00055,0.00155,0.80385
114,0.19575,5e-04,0.00165,0.8021
115,0.1972,7e-04,0.0015,0.8006
116,0.19945,7e-04,0.0013,0.79855
117,0.20215,7e-04,0.0015,0.79565
118,0.204,0.00085,0.0013,0.79385
119,0.20585,8e-04,0.0015,0.79185
120,0.2079,8e-04,0.00145,0.78985
121,0.21075,0.00065,0.0015,0.7871
122,0.213,7e-04,0.0015,0.7848
123,0.2154,4e-04,0.0016,0.7826
124,0.2165,6e-04,0.0016,0.7813
125,0.2184,0.00065,0.0015,0.77945
126,0.21985,0.00065,0.00165,0.77785
127,0.22185,6e-04,0.00155,0.776
128,0.2239,7e-04,0.00145,0.77395
129,0.22575,0.00115,0.0013,0.7718
130,0.2276,9e-04,0.0014,0.7701
131,0.22905,8e-04,0.00135,0.7688
132,0.2309,0.00085,0.00165,0.7666
133,0.2335,8e-04,0.00165,0.76405
134,0.2348,9e-04,0.0017,0.7626
135,0.2375,0.00065,0.00165,0.7602
136,0.2387,0.00085,0.0019,0.75855
137,0.24025,0.00105,0.0016,0.7571
138,0.2424,9e-04,0.0018,0.7549
139,0.2449,0.0011,0.00185,0.75215
140,0.24675,0.00115,0.00215,0.74995
141,0.2493,0.00135,0.0021,0.74725
142,0.25045,0.0015,0.002,0.74605
143,0.25215,0.0012,0.00225,0.7444
144,0.2533,0.00145,0.00235,0.7429
145,0.25555,0.0015,0.0027,0.74025
146,0.25795,0.0015,0.00255,0.738
147,0.25965,0.00155,0.00265,0.73615
148,0.26165,0.00155,0.003,0.7338
149,0.2638,0.0018,0.0031,0.7313
150,0.26485,0.00225,0.0031,0.7298
151,0.26625,0.0023,0.0031,0.72835
152,0.26785,0.0024,0.0035,0.72625
153,0.26935,0.0023,0.00375,0.7246
154,0.2702,0.00245,0.0038,0.72355
155,0.27155,0.00245,0.004,0.722
156,0.27295,0.0028,0.00395,0.7203
157,0.274,0.00285,0.00425,0.7189
158,0.27465,0.00275,0.00475,0.71785
159,0.2755,0.00315,0.00475,0.7166
160,0.27745,0.0028,0.005,0.71475
161,0.2782,0.00295,0.0056,0.71325
162,0.279,0.0033,0.0058,0.7119
163,0.2798,0.00355,0.00595,0.7107
164,0.28055,0.0035,0.0061,0.70985
165,0.28125,0.004,0.00605,0.7087
166,0.2823,0.00385,0.0065,0.70735
167,0.28315,0.00435,0.00685,0.70565
168,0.28335,0.00465,0.0076,0.7044
169,0.28375,0.00495,0.00815,0.70315
170,0.28325,0.0054,0.00865,0.7027
171,0.28315,0.00645,0.0085,0.7019
172,0.28295,0.007,0.00885,0.7012
173,0.2826,0.00705,0.01025,0.7001
174,0.28315,0.00745,0.0104,0.699
175,0.28315,0.00815,0.01115,0.69755
176,0.28255,0.00805,0.01195,0.69745
177,0.28275,0.0079,0.01315,0.6962
178,0.28155,0.0092,0.01355,0.6957
179,0.27935,0.01015,0.01505,0.69545
180,0.27745,0.01145,0.01565,0.69545
181,0.2757,0.0121,0.01665,0.69555
182,0.27405,0.0115,0.0186,0.69585
183,0.2717,0.01325,0.0188,0.69625
184,0.2697,0.01415,0.0199,0.69625
185,0.2674,0.0147,0.0212,0.6967
186,0.26445,0.01555,0.0223,0.6977
187,0.2617,0.0155,0.02375,0.69905
188,0.25805,0.0169,0.02405,0.701
189,0.2562,0.01575,0.02645,0.7016
190,0.2527,0.017,0.02755,0.70275
191,0.25025,0.01685,0.02865,0.70425
192,0.2474,0.01745,0.02935,0.7058
193,0.2435,0.0184,0.0313,0.7068
194,0.2399,0.0198,0.03245,0.70785
195,0.23605,0.02085,0.03365,0.70945
196,0.23205,0.0213,0.0355,0.71115
197,0.2278,0.02245,0.03585,0.7139
198,0.2252,0.02165,0.0378,0.71535
199,0.222,0.02165,0.03965,0.7167
200,0.21825,0.02155,0.0389,0.7213
201,0.2153,0.02105,0.0401,0.72355
202,0.21195,0.02205,0.0403,0.7257
203,0.20865,0.02305,0.03835,0.72995
204,0.2059,0.0228,0.03935,0.73195
205,0.202,0.02285,0.0399,0.73525
206,0.19755,0.02355,0.0415,0.7374
207,0.1944,0.02335,0.04055,0.7417
208,0.1902,0.022,0.04325,0.74455
209,0.1876,0.0226,0.0421,0.7477
210,0.18375,0.02315,0.04285,0.75025
211,0.1803,0.02235,0.04305,0.7543
212,0.1769,0.0214,0.0443,0.7574
213,0.1744,0.0209,0.0449,0.7598
214,0.1716,0.02015,0.0453,0.76295
215,0.16985,0.0211,0.0435,0.76555
216,0.1664,0.02055,0.04395,0.7691
217,0.16375,0.02135,0.0447,0.7702
218,0.16165,0.01925,0.0457,0.7734
219,0.15875,0.0201,0.04425,0.7769
220,0.1579,0.01985,0.04415,0.7781
221,0.1559,0.0192,0.04415,0.78075
222,0.1538,0.0198,0.0433,0.7831
223,0.15185,0.0189,0.0427,0.78655
224,0.15075,0.0184,0.04245,0.7884
225,0.15045,0.0174,0.0417,0.79045
226,0.1493,0.0171,0.0404,0.7932
227,0.14795,0.0171,0.03935,0.7956
228,0.14835,0.0157,0.03895,0.797
229,0.1483,0.01555,0.0378,0.79835
230,0.14815,0.01555,0.0367,0.7996
231,0.1486,0.01535,0.03505,0.801
232,0.14925,0.0148,0.03415,0.8018
233,0.14975,0.01405,0.0334,0.8028
234,0.1496,0.01355,0.0331,0.80375
235,0.1503,0.0135,0.03265,0.80355
236,0.15045,0.01505,0.03145,0.80305
237,0.1505,0.0147,0.03105,0.80375
238,0.1508,0.0143,0.0311,0.8038
239,0.15115,0.01415,0.03045,0.80425
240,0.15195,0.01265,0.02975,0.80565
241,0.1528,0.0129,0.02875,0.80555
242,0.1535,0.0122,0.02845,0.80585
243,0.15375,0.0126,0.0273,0.80635
244,0.1547,0.0121,0.0276,0.8056
245,0.15515,0.01225,0.0257,0.8069
246,0.15735,0.01135,0.0263,0.805
247,0.1584,0.01085,0.02645,0.8043
248,0.16145,0.0104,0.0258,0.80235
249,0.16315,0.0103,0.0252,0.80135
250,0.1641,0.01025,0.02465,0.801
251,0.1648,0.0106,0.0242,0.8004
252,0.1664,0.0108,0.02385,0.79895
253,0.1667,0.0114,0.02305,0.79885
254,0.1682,0.0105,0.0235,0.7978
255,0.16945,0.0107,0.0231,0.79675
256,0.1703,0.01065,0.02245,0.7966
257,0.17065,0.01055,0.02295,0.79585
258,0.1717,0.01035,0.02285,0.7951
259,0.17305,0.01075,0.0227,0.7935
260,0.17485,0.01105,0.02235,0.79175
261,0.17625,0.01085,0.0228,0.7901
262,0.17795,0.0104,0.0229,0.78875
263,0.1782,0.01135,0.0222,0.78825
264,0.1802,0.01045,0.02275,0.7866
265,0.1814,0.01015,0.02265,0.7858
266,0.18245,0.0103,0.023,0.78425
267,0.1843,0.00915,0.0234,0.78315
268,0.1846,0.00995,0.023,0.78245
269,0.18705,0.0102,0.0222,0.78055
270,0.1879,0.01015,0.02175,0.7802
271,0.18905,0.0105,0.02165,0.7788
272,0.1903,0.01165,0.0209,0.77715
273,0.19145,0.0107,0.02205,0.7758
274,0.1921,0.0109,0.022,0.775
275,0.19285,0.01135,0.0213,0.7745
276,0.19425,0.01155,0.0208,0.7734
277,0.1954,0.0116,0.02105,0.77195
278,0.1961,0.0114,0.02115,0.77135
279,0.1973,0.0112,0.0212,0.7703
280,0.19825,0.0114,0.0207,0.76965
281,0.19905,0.01185,0.0205,0.7686
282,0.20005,0.0115,0.0218,0.76665
283,0.20135,0.0113,0.02235,0.765
284,0.2018,0.0107,0.0227,0.7648
285,0.20315,0.0107,0.02285,0.7633
286,0.204,0.01125,0.02265,0.7621
287,0.20515,0.0122,0.0231,0.75955
288,0.2048,0.01205,0.0234,0.75975
289,0.2056,0.01205,0.02355,0.7588
290,0.2058,0.01225,0.02365,0.7583
291,0.2069,0.01215,0.0241,0.75685
292,0.20695,0.0126,0.02355,0.7569
293,0.2068,0.01215,0.02445,0.7566
294,0.2065,0.01215,0.02505,0.7563
295,0.20845,0.01175,0.0245,0.7553
296,0.20985,0.01175,0.02455,0.75385
297,0.2114,0.0121,0.02495,0.75155
298,0.21125,0.01295,0.0261,0.7497
299,0.21235,0.01275,0.0262,0.7487
300,0.21195,0.0135,0.0267,0.74785
301,0.21185,0.0134,0.02665,0.7481
302,0.21235,0.01345,0.0277,0.7465
303,0.2119,0.01365,0.028,0.74645
304,0.2116,0.0151,0.02715,0.74615
305,0.21215,0.0148,0.02875,0.7443
306,0.21045,0.01685,0.02945,0.74325
307,0.20955,0.01715,0.0302,0.7431
308,0.2084,0.01825,0.0311,0.74225
309,0.2075,0.0174,0.03295,0.74215
310,0.2067,0.0183,0.0325,0.7425
311,0.20745,0.0177,0.03295,0.7419
312,0.20735,0.01665,0.0337,0.7423
313,0.20625,0.01855,0.0318,0.7434
314,0.20495,0.0186,0.03275,0.7437
315,0.2036,0.01895,0.03305,0.7444
316,0.20325,0.0183,0.0341,0.74435
317,0.2011,0.01875,0.0343,0.74585
318,0.2017,0.018,0.03495,0.74535
319,0.2004,0.01905,0.0353,0.74525
320,0.1993,0.0198,0.0347,0.7462
321,0.19885,0.0187,0.0355,0.74695
322,0.19825,0.0186,0.03715,0.746
323,0.197,0.01875,0.03665,0.7476
324,0.19765,0.01795,0.0368,0.7476
325,0.19725,0.01795,0.03625,0.74855
326,0.1958,0.0186,0.03595,0.74965
327,0.1941,0.01925,0.03485,0.7518
328,0.19325,0.01905,0.03595,0.75175
329,0.19225,0.01955,0.03625,0.75195
330,0.1905,0.01885,0.0377,0.75295
331,0.18975,0.01935,0.0371,0.7538
332,0.18945,0.0187,0.03705,0.7548
333,0.1905,0.0186,0.03695,0.75395
334,0.19115,0.01735,0.0379,0.7536
335,0.19035,0.018,0.0369,0.75475
