step,S,E,I,R
0,0.999,0,0.001,0
1,0.9983,7e-04,0.001,0
2,0.99785,0.001,0.00105,1e-04
3,0.9971,0.0016,0.001,3e-04
4,0.99605,0.0023,0.0013,0.00035
5,0.9949,0.0029,0.00175,0.00045
6,0.99315,0.0037,0.00225,9e-04
7,0.9914,0.00465,0.00285,0.0011
8,0.9885,0.0065,0.0038,0.0012
9,0.98525,0.0079,0.0052,0.00165
10,0.9803,0.0106,0.00635,0.00275
11,0.9737,0.0143,0.00845,0.00355
12,0.9673,0.01705,0.0109,0.00475
13,0.95725,0.02235,0.01385,0.00655
14,0.94485,0.02875,0.01775,0.00865
15,0.92945,0.0361,0.0236,0.01085
16,0.9085,0.04655,0.03135,0.0136
17,0.88315,0.0586,0.04055,0.0177
18,0.85265,0.0721,0.05175,0.0235
19,0.81615,0.0877,0.066,0.03015
20,0.7689,0.1115,0.0817,0.0379
21,0.71895,0.1318,0.10085,0.0484
22,0.65915,0.1559,0.12285,0.0621
23,0.5939,0.17735,0.15035,0.0784
24,0.52285,0.2003,0.17835,0.0985
25,0.449,0.2187,0.2092,0.1231
26,0.37505,0.2295,0.24385,0.1516
27,0.3073,0.2363,0.2727,0.1837
28,0.2482,0.2297,0.3015,0.2206
29,0.19625,0.2165,0.32685,0.2604
30,0.15305,0.19885,0.34225,0.30585
31,0.11775,0.17715,0.356,0.3491
32,0.0897,0.156,0.357,0.3973
33,0.06865,0.1347,0.3536,0.44305
34,0.05205,0.1156,0.3443,0.48805
35,0.0411,0.09765,0.3294,0.53185
36,0.0336,0.0763,0.31735,0.57275
37,0.02875,0.0615,0.29555,0.6142
38,0.02395,0.0505,0.276,0.64955
39,0.02065,0.04085,0.2544,0.6841
40,0.01875,0.0343,0.22935,0.7176
41,0.0175,0.0263,0.2119,0.7443
42,0.01715,0.0222,0.1922,0.76845
43,0.01705,0.01805,0.1742,0.7907
44,0.0179,0.0146,0.15665,0.81085
45,0.0185,0.01195,0.14005,0.8295
46,0.01985,0.01,0.1249,0.84525
