step,S,E,I,R
0,0.999,0,0.001,0
1,0.9981,9e-04,0.001,0
2,0.99715,0.00165,0.00115,5e-05
3,0.99605,0.0024,0.0013,0.00025
4,0.9949,0.00305,0.00155,5e-04
5,0.9937,0.00345,0.00215,7e-04
6,0.9918,0.00435,0.00295,9e-04
7,0.9891,0.0056,0.004,0.0013
8,0.98605,0.00725,0.00485,0.00185
9,0.98215,0.0094,0.0063,0.00215
10,0.9764,0.0131,0.00765,0.00285
11,0.96985,0.01605,0.01045,0.00365
12,0.961,0.02045,0.0132,0.00535
13,0.94955,0.0264,0.01705,0.007
14,0.93475,0.03255,0.02305,0.00965
15,0.9156,0.04215,0.02975,0.0125
16,0.89295,0.053,0.03695,0.0171
17,0.86255,0.0691,0.04715,0.0212
18,0.8276,0.0841,0.06045,0.02785
19,0.78465,0.10305,0.07715,0.03515
20,0.73065,0.1272,0.0971,0.04505
21,0.67115,0.1519,0.1194,0.05755
22,0.60685,0.1709,0.1476,0.07465
23,0.5363,0.19245,0.17625,0.095
24,0.4637,0.2091,0.20755,0.11965
25,0.39005,0.22275,0.23905,0.14815
26,0.3204,0.23035,0.26885,0.1804
27,0.25575,0.2309,0.2984,0.21495
28,0.20165,0.21775,0.32485,0.25575
29,0.1562,0.2013,0.3478,0.2947
30,0.118,0.18225,0.36015,0.3396
31,0.08995,0.15935,0.36295,0.38775
32,0.06855,0.1354,0.36025,0.4358
33,0.05295,0.11435,0.35025,0.48245
34,0.0428,0.0934,0.33385,0.52995
35,0.0355,0.07645,0.31645,0.5716
36,0.02915,0.0623,0.2952,0.61335
37,0.02575,0.0495,0.2751,0.64965
38,0.0233,0.04065,0.25205,0.684
39,0.0221,0.03295,0.22985,0.7151
40,0.02085,0.02625,0.209,0.7439
41,0.02065,0.02125,0.1902,0.7679
42,0.02025,0.01755,0.17215,0.79005
43,0.02095,0.01395,0.1524,0.8127
44,0.02215,0.01165,0.1349,0.8313
45,0.02275,0.01045,0.1194,0.8474
46,0.0236,0.0087,0.1067,0.861
47,0.02495,0.00725,0.09565,0.87215
48,0.02655,0.00595,0.08605,0.88145
49,0.02815,0.0053,0.0759,0.89065
50,0.03075,0.00455,0.0656,0.8991
51,0.03245,0.0045,0.05795,0.9051
52,0.03555,0.0037,0.05255,0.9082
53,0.03785,0.004,0.04605,0.9121
54,0.03985,0.00385,0.0404,0.9159
55,0.04215,0.00415,0.03695,0.91675
56,0.04505,0.00365,0.0326,0.9187
57,0.04665,0.0039,0.029,0.92045
58,0.0491,0.0033,0.02655,0.92105
59,0.0506,0.0039,0.02335,0.92215
60,0.05235,0.00375,0.02095,0.92295
61,0.05565,0.0034,0.0189,0.92205
62,0.05815,0.00295,0.01755,0.92135
63,0.061,0.00285,0.0163,0.91985
64,0.0631,0.00305,0.01475,0.9191
65,0.0655,0.00295,0.0136,0.91795
66,0.0679,0.00255,0.0127,0.91685
67,0.0709,0.00195,0.0123,0.91485
68,0.0732,0.00215,0.01075,0.9139
69,0.07655,0.0022,0.0097,0.91155
70,0.0791,0.00205,0.0085,0.91035
71,0.081,0.0021,0.0079,0.909
72,0.08365,0.0018,0.00805,0.9065
