step,S,E,I,R
0,1,0,0.001,0
1,0.9991,9e-04,0.001,0
2,0.9979,0.00185,0.00115,5e-05
3,0.9967,0.0026,0.00135,0.00025
4,0.99575,0.00305,0.0017,0.00035
5,0.99475,0.0032,0.0021,7e-04
6,0.99335,0.0037,0.0026,0.00095
7,0.9913,0.00495,0.0031,0.00125
8,0.9889,0.00645,0.00365,0.0015
9,0.9859,0.00755,0.005,0.002
10,0.98215,0.00945,0.00635,0.0024
11,0.97695,0.01225,0.00815,0.003
12,0.97045,0.0148,0.011,0.0041
13,0.9628,0.0173,0.01455,0.00565
14,0.95105,0.0246,0.017,0.00765
15,0.93915,0.0293,0.02215,0.00955
16,0.9244,0.0352,0.0279,0.01265
17,0.905,0.0454,0.03415,0.0156
18,0.8823,0.05505,0.04265,0.02015
19,0.85425,0.0679,0.05165,0.02635
20,0.8187,0.0838,0.0649,0.03275
21,0.77695,0.1015,0.0809,0.04075
22,0.72905,0.12015,0.0993,0.0516
23,0.67425,0.14105,0.12015,0.06465
24,0.6108,0.16465,0.14415,0.0805
25,0.5459,0.1825,0.1729,0.0988
26,0.4766,0.19935,0.20335,0.1208
27,0.40655,0.2133,0.23335,0.1469
28,0.33705,0.22295,0.2634,0.1767
29,0.2753,0.22065,0.29235,0.21175
30,0.2205,0.21225,0.31685,0.25045
31,0.17225,0.1994,0.33555,0.29285
32,0.13305,0.1831,0.34735,0.33655
33,0.10355,0.16095,0.3537,0.38185
34,0.08165,0.13725,0.35485,0.4263
35,0.06415,0.118,0.34445,0.4734
36,0.0516,0.09895,0.3306,0.51885
37,0.041,0.08245,0.31555,0.561
38,0.03315,0.06795,0.2962,0.6027
39,0.0278,0.05585,0.2741,0.64225
40,0.02335,0.046,0.25175,0.6789
41,0.02205,0.0351,0.2346,0.70825
42,0.02085,0.0287,0.21375,0.7367
43,0.02035,0.0245,0.19185,0.7633
44,0.02055,0.019,0.1739,0.78655
45,0.0207,0.0151,0.157,0.8072
46,0.02055,0.01295,0.1404,0.8261
47,0.02125,0.01055,0.1263,0.8419
48,0.0224,0.00955,0.11165,0.8564
49,0.02435,0.00765,0.09915,0.86885
50,0.0245,0.0075,0.0886,0.8794
51,0.02545,0.00745,0.0783,0.8888
52,0.0277,0.0064,0.07075,0.89515
53,0.0294,0.00535,0.0631,0.90215
54,0.0311,0.00455,0.05605,0.9083
55,0.0339,0.00415,0.0508,0.91115
56,0.0356,0.0049,0.0448,0.9147
57,0.03865,0.00425,0.04125,0.91585
58,0.04065,0.00395,0.0366,0.9188
59,0.04315,0.0039,0.03255,0.9204
60,0.04595,0.00395,0.0287,0.9214
61,0.04855,0.00385,0.0259,0.9217
62,0.05025,0.00365,0.02295,0.92315
63,0.05275,0.00335,0.02005,0.92385
