step,S,E,I,R
0,1,0,0.001,0
1,0.999,0.001,0.001,0
2,0.9978,0.0021,0.001,1e-04
3,0.99705,0.0021,0.0015,0.00015
4,0.9959,0.00275,0.0018,0.00035
5,0.9946,0.0035,0.0019,0.00065
6,0.99355,0.0037,0.00245,0.00095
7,0.99145,0.0049,0.003,0.00125
8,0.98915,0.0059,0.004,0.0015
9,0.98575,0.0078,0.0051,0.0018
10,0.98215,0.00915,0.00695,0.00215
11,0.97685,0.01185,0.00855,0.0031
12,0.9698,0.0153,0.011,0.00425
13,0.9606,0.01975,0.0138,0.00615
14,0.94935,0.02445,0.0181,0.00835
15,0.93565,0.0309,0.023,0.0107
16,0.9185,0.0394,0.02855,0.0138
17,0.89725,0.0502,0.03515,0.01765
18,0.8726,0.0597,0.04595,0.022
19,0.8434,0.07205,0.05745,0.0273
20,0.80665,0.08635,0.0718,0.03535
21,0.76145,0.10705,0.08595,0.0457
22,0.7112,0.12645,0.10705,0.05545
23,0.6563,0.14635,0.12805,0.06945
24,0.5938,0.16905,0.15095,0.08635
25,0.52625,0.19075,0.1771,0.106
26,0.4574,0.20495,0.20915,0.1286
27,0.3883,0.21705,0.23815,0.1566
28,0.32145,0.2206,0.26885,0.18915
29,0.25815,0.2209,0.29715,0.22385
30,0.2042,0.21295,0.3194,0.2635
31,0.1584,0.20275,0.3323,0.3066
32,0.1236,0.18155,0.345,0.3499
33,0.0946,0.1602,0.3486,0.39665
34,0.0729,0.13665,0.34775,0.44275
35,0.05635,0.11335,0.34325,0.4871
36,0.0441,0.0948,0.33015,0.53095
37,0.0342,0.07925,0.3135,0.57305
38,0.02895,0.06445,0.2944,0.6122
39,0.0248,0.052,0.2714,0.6518
40,0.02265,0.0422,0.24895,0.6862
41,0.0205,0.0331,0.22845,0.71795
42,0.02015,0.0266,0.21065,0.7426
43,0.02035,0.02265,0.18875,0.76825
44,0.0203,0.01895,0.17015,0.7906
45,0.0206,0.0152,0.1543,0.8099
46,0.0205,0.0129,0.1375,0.8291
47,0.0209,0.01085,0.12575,0.8425
48,0.0228,0.0098,0.1125,0.8549
49,0.02385,0.0081,0.0998,0.86825
50,0.02575,0.0067,0.08965,0.8779
51,0.0263,0.0071,0.079,0.8876
52,0.0291,0.0061,0.0689,0.8959
53,0.0312,0.00595,0.062,0.90085
54,0.0325,0.0058,0.0557,0.906
55,0.0349,0.00565,0.049,0.91045
56,0.0373,0.005,0.0441,0.9136
57,0.04025,0.0046,0.0386,0.91655
58,0.04265,0.00435,0.0345,0.9185
59,0.04445,0.00415,0.0315,0.9199
60,0.0459,0.0037,0.0281,0.9223
61,0.0485,0.0033,0.0251,0.9231
62,0.0504,0.00305,0.02335,0.9232
63,0.05345,0.0028,0.0205,0.92325
64,0.0559,0.00315,0.019,0.92195
65,0.05935,0.0028,0.01715,0.9207
66,0.06125,0.00275,0.01525,0.92075
67,0.06385,0.0031,0.0141,0.91895
68,0.06615,0.0035,0.0127,0.91765
69,0.0698,0.0025,0.0125,0.9152
70,0.0729,0.0025,0.0112,0.9134
71,0.0753,0.0027,0.01035,0.91165
72,0.07805,0.00275,0.0091,0.9101
73,0.08075,0.0024,0.00845,0.9084
74,0.0832,0.00225,0.00785,0.9067
75,0.08655,0.002,0.00735,0.9041
76,0.0896,0.00185,0.00665,0.9019
77,0.093,0.00175,0.00575,0.8995
78,0.0959,0.00175,0.0053,0.89705
79,0.0983,0.00135,0.00505,0.8953
80,0.10085,0.00135,0.00445,0.89335
81,0.10365,0.0013,0.0043,0.89075
82,0.1058,0.0012,0.00395,0.88905
83,0.1086,0.001,0.00405,0.88635
84,0.11095,8e-04,0.00375,0.8845
85,0.1135,0.00105,0.0033,0.88215
86,0.11635,0.00095,0.0032,0.8795
87,0.1185,8e-04,0.0032,0.8775
88,0.12185,8e-04,0.0032,0.87415
89,0.12455,0.00095,0.00285,0.87165
90,0.1268,0.0012,0.0024,0.8696
91,0.1293,9e-04,0.00245,0.86735
92,0.13155,9e-04,0.0026,0.86495
93,0.1346,0.00105,0.00245,0.8619
94,0.1378,0.00095,0.00235,0.8589
95,0.14005,0.001,0.00235,0.8566
96,0.14255,9e-04,0.00235,0.8542
97,0.14485,9e-04,0.00235,0.8519
98,0.14705,9e-04,0.0021,0.84995
99,0.14975,8e-04,0.0021,0.84735
100,0.15255,5e-04,0.002,0.84495
101,0.15465,0.00055,0.00185,0.84295
102,0.15725,8e-04,0.0017,0.84025
103,0.1599,7e-04,0.00185,0.83755
104,0.162,9e-04,0.0018,0.8353
105,0.1647,8e-04,0.0018,0.8327
106,0.16735,0.00085,0.0015,0.8303
107,0.16995,0.00095,0.00155,0.82755
108,0.17205,0.001,0.0014,0.82555
109,0.17465,7e-04,0.00145,0.8232
110,0.17735,0.00075,0.0014,0.8205
111,0.1797,0.00075,0.00115,0.8184
112,0.1818,0.00085,0.00105,0.8163
113,0.1843,8e-04,0.00115,0.81375
114,0.18685,8e-04,0.0011,0.81125
115,0.1894,0.00105,0.00105,0.8085
116,0.191,0.00095,0.0013,0.80675
117,0.1927,0.00095,0.00155,0.8048
118,0.19435,0.0011,0.00165,0.8029
119,0.1961,0.0011,0.0016,0.8012
120,0.19855,0.00115,0.00165,0.79865
121,0.2014,8e-04,0.00185,0.79595
122,0.20375,7e-04,0.0019,0.79365
123,0.2057,0.00075,0.002,0.79155
124,0.20745,0.00115,0.00195,0.78945
125,0.2097,0.0013,0.0021,0.7869
126,0.21125,0.00135,0.0023,0.7851
127,0.21305,0.0014,0.0023,0.78325
128,0.2147,0.00135,0.0025,0.78145
129,0.21585,0.0016,0.00235,0.7802
130,0.21805,0.00125,0.00265,0.77805
131,0.21955,0.0013,0.00295,0.7762
132,0.22165,0.00125,0.0029,0.7742
133,0.2232,0.00175,0.00245,0.7726
134,0.2248,0.0017,0.00245,0.77105
135,0.2271,0.00175,0.00245,0.7687
136,0.22905,0.00145,0.0025,0.767
137,0.2312,0.0015,0.00265,0.76465
138,0.2329,0.0015,0.00295,0.76265
139,0.23425,0.00155,0.00295,0.76125
140,0.23565,0.00155,0.00305,0.75975
141,0.23675,0.0016,0.0031,0.75855
142,0.23855,0.00165,0.00335,0.75645
143,0.2397,0.00175,0.00325,0.7553
144,0.2412,0.00165,0.0035,0.75365
145,0.2431,0.00195,0.0032,0.75175
146,0.24515,0.0021,0.00335,0.7494
147,0.2471,0.00195,0.0035,0.74745
148,0.24865,0.0022,0.00325,0.7459
149,0.2501,0.00215,0.0033,0.74445
150,0.25205,0.0022,0.0036,0.74215
151,0.2538,0.0022,0.00375,0.74025
152,0.2556,0.00255,0.0039,0.73795
153,0.25725,0.00255,0.00415,0.73605
154,0.2586,0.0029,0.0043,0.7342
155,0.2598,0.0029,0.0043,0.733
156,0.2609,0.0026,0.0047,0.7318
157,0.2627,0.00285,0.00475,0.7297
158,0.2636,0.0029,0.005,0.7285
159,0.26495,0.0033,0.00485,0.7269
160,0.26535,0.0043,0.0052,0.72515
161,0.26695,0.00445,0.0057,0.7229
162,0.2684,0.004,0.00555,0.72205
163,0.2697,0.00395,0.0059,0.72045
164,0.27085,0.00395,0.00655,0.71865
165,0.27175,0.00365,0.0067,0.7179
166,0.27275,0.0035,0.0072,0.71655
167,0.2733,0.004,0.0073,0.7154
168,0.2736,0.0045,0.00755,0.71435
169,0.27435,0.0045,0.0086,0.71255
170,0.27515,0.00475,0.0087,0.7114
171,0.27525,0.00485,0.00885,0.71105
172,0.2754,0.00505,0.0093,0.71025
173,0.27475,0.0063,0.0098,0.70915
174,0.2738,0.00665,0.00995,0.7096
175,0.27305,0.00635,0.01145,0.70915
176,0.27265,0.0068,0.0115,0.70905
177,0.27275,0.0071,0.0118,0.70835
178,0.2724,0.0078,0.01205,0.70775
179,0.27265,0.0078,0.0131,0.70645
180,0.27125,0.00975,0.0134,0.7056
181,0.27075,0.0093,0.01445,0.7055
182,0.2699,0.0098,0.015,0.7053
183,0.2691,0.00985,0.0161,0.70495
184,0.2677,0.0103,0.01755,0.70445
185,0.26645,0.01105,0.0187,0.7038
186,0.26515,0.0108,0.0199,0.70415
187,0.2637,0.01125,0.0206,0.70445
188,0.26195,0.0119,0.02045,0.7057
189,0.2602,0.01275,0.0218,0.70525
190,0.2586,0.0135,0.02245,0.70545
191,0.2558,0.01495,0.0233,0.70595
192,0.254,0.01615,0.02395,0.7059
193,0.25205,0.01605,0.02585,0.70605
194,0.2497,0.016,0.02685,0.70745
195,0.2469,0.0172,0.02755,0.70835
196,0.24425,0.01745,0.0283,0.71
197,0.2415,0.01805,0.02945,0.711
198,0.23905,0.0191,0.0296,0.71225
199,0.2363,0.01905,0.0322,0.71245
200,0.23275,0.02065,0.03185,0.71475
201,0.23015,0.01905,0.0338,0.717
202,0.228,0.01895,0.034,0.71905
203,0.22465,0.01935,0.0348,0.7212
204,0.221,0.02015,0.0346,0.72425
205,0.21815,0.02045,0.0354,0.726
206,0.21485,0.02045,0.0363,0.7284
207,0.21185,0.02085,0.0371,0.7302
208,0.20825,0.02085,0.0384,0.7325
209,0.20595,0.0196,0.03905,0.7354
210,0.20285,0.0205,0.0391,0.73755
211,0.20015,0.02005,0.04,0.7398
212,0.19775,0.01985,0.04105,0.74135
213,0.19395,0.02095,0.042,0.7431
214,0.18975,0.0211,0.0433,0.74585
215,0.18725,0.02095,0.04335,0.74845
216,0.1833,0.0225,0.0425,0.7517
217,0.1804,0.02255,0.04275,0.7543
218,0.17695,0.0211,0.04375,0.7582
219,0.17525,0.0217,0.04265,0.7604
220,0.1719,0.0222,0.0416,0.7643
221,0.1693,0.0214,0.0426,0.7667
222,0.1676,0.022,0.0404,0.77
223,0.1669,0.02015,0.04085,0.7721
224,0.166,0.0196,0.0415,0.7729
225,0.16435,0.0192,0.0416,0.77485
226,0.1628,0.0181,0.0423,0.7768
227,0.16165,0.0175,0.0421,0.77875
228,0.1597,0.0174,0.0414,0.7815
229,0.1589,0.01705,0.0412,0.78285
230,0.15685,0.0164,0.0405,0.78625
231,0.1552,0.01735,0.04,0.78745
232,0.15425,0.01685,0.0406,0.7883
233,0.1532,0.0178,0.03925,0.78975
234,0.1533,0.0178,0.03835,0.79055
235,0.15265,0.0173,0.03845,0.7916
236,0.1525,0.01725,0.0386,0.79165
237,0.15205,0.01605,0.03975,0.79215
238,0.1506,0.0168,0.03815,0.79445
239,0.15055,0.01655,0.03685,0.79605
240,0.14985,0.01695,0.03545,0.79775
241,0.15035,0.0156,0.035,0.79905
242,0.15055,0.01475,0.03485,0.79985
243,0.1502,0.01525,0.03415,0.8004
244,0.1505,0.01405,0.0334,0.80205
245,0.1507,0.0136,0.0318,0.8039
246,0.15065,0.0132,0.03165,0.8045
247,0.15105,0.01335,0.02995,0.80565
248,0.1511,0.0141,0.0294,0.8054
249,0.15075,0.0149,0.0286,0.80575
250,0.1516,0.01385,0.02855,0.806
251,0.15245,0.01355,0.02735,0.80665
252,0.15345,0.01295,0.02705,0.80655
253,0.15485,0.01165,0.02705,0.80645
