step,S,E,I,R
51,0.031,0.0062,0.07195,0.89085
52,0.03275,0.00605,0.0641,0.8971
53,0.03405,0.0064,0.05615,0.9034
54,0.03655,0.0054,0.05085,0.9072
55,0.03855,0.00515,0.04565,0.91065
56,0.04115,0.00485,0.04145,0.91255
57,0.04315,0.0046,0.03765,0.9146
58,0.0457,0.0041,0.0344,0.9158
59,0.04825,0.0039,0.0306,0.91725
60,0.0511,0.0037,0.0277,0.9175
61,0.05315,0.00345,0.0258,0.9176
62,0.0549,0.00305,0.0237,0.91835
63,0.05695,0.0029,0.0212,0.91895
64,0.05955,0.003,0.019,0.91845
65,0.06115,0.0032,0.01675,0.9189
66,0.0638,0.00285,0.0152,0.91815
67,0.0665,0.00285,0.01395,0.9167
68,0.06905,0.00285,0.01255,0.91555
69,0.07245,0.0025,0.01165,0.9134
70,0.0747,0.00255,0.01035,0.9124
71,0.0769,0.0024,0.00945,0.91125
72,0.07965,0.00225,0.00845,0.90965
73,0.08305,0.00235,0.00765,0.90695
74,0.08535,0.00235,0.0071,0.9052
75,0.0882,0.00245,0.0064,0.90295
76,0.09125,0.0024,0.00615,0.9002
77,0.09445,0.0023,0.00595,0.8973
78,0.0973,0.0019,0.00615,0.89465
79,0.0996,0.0021,0.00595,0.89235
80,0.10225,0.0019,0.00545,0.8904
81,0.10465,0.00175,0.00505,0.88855
82,0.1077,0.00175,0.00495,0.8856
83,0.1108,0.00175,0.00435,0.8831
84,0.1125,0.00155,0.0041,0.88185
85,0.11555,0.0013,0.00385,0.8793
86,0.11865,0.00135,0.0033,0.8767
87,0.12145,0.0012,0.00315,0.8742
88,0.12385,0.00145,0.00315,0.87155
89,0.12685,0.0012,0.00355,0.8684
90,0.12935,0.0012,0.00305,0.8664
91,0.13195,0.00085,0.0027,0.8645
92,0.13445,0.00075,0.0026,0.8622
93,0.13665,0.00085,0.00215,0.86035
94,0.13945,6e-04,0.0021,0.85785
95,0.142,8e-04,0.00205,0.85515
96,0.144,0.00115,0.002,0.85285
97,0.1473,8e-04,0.0022,0.8497
98,0.1497,6e-04,0.00235,0.84735
99,0.15225,0.00065,0.00205,0.84505
100,0.1551,7e-04,0.00185,0.84235
101,0.1575,8e-04,0.0017,0.84
102,0.1602,8e-04,0.00165,0.83735
103,0.16185,9e-04,0.00155,0.8357
104,0.1646,0.00075,0.0017,0.83295
105,0.16745,7e-04,0.0017,0.83015
106,0.1698,0.00075,0.0017,0.82775
107,0.17195,9e-04,0.0018,0.82535
108,0.1747,0.00095,0.0018,0.82255
109,0.1776,0.00075,0.00195,0.8197
110,0.1794,0.00075,0.0022,0.81765
111,0.1817,9e-04,0.00205,0.81535
112,0.18435,0.00075,0.00205,0.81285
113,0.18595,0.0011,0.0019,0.81105
114,0.18865,0.0012,0.00195,0.8082
115,0.19025,0.00155,0.0018,0.8064
116,0.1928,0.00135,0.0019,0.80395
117,0.19485,0.00165,0.00195,0.80155
118,0.19725,0.00145,0.00215,0.79915
119,0.1999,0.00135,0.00225,0.7965
120,0.20285,0.00105,0.0025,0.7936
121,0.20475,0.00125,0.0025,0.7915
122,0.20705,0.00135,0.0025,0.7891
123,0.20945,0.00145,0.00235,0.78675
124,0.21205,0.00125,0.00265,0.78405
125,0.21395,0.0013,0.0028,0.78195
126,0.2166,0.0014,0.00255,0.77945
127,0.21805,0.0013,0.00245,0.7782
128,0.21975,0.00115,0.0027,0.7764
129,0.22205,0.0014,0.00275,0.7738
130,0.2242,0.0016,0.00255,0.77165
131,0.2268,0.00125,0.003,0.76895
132,0.22795,0.0014,0.00315,0.7675
133,0.229,0.00185,0.00305,0.7661
134,0.2308,0.0017,0.00295,0.76455
135,0.232,0.00195,0.003,0.76305
136,0.2339,0.00145,0.00345,0.7612
137,0.23625,0.0011,0.0036,0.75905
138,0.23795,0.0018,0.00345,0.7568
139,0.23915,0.00155,0.00375,0.75555
140,0.24115,0.0018,0.0034,0.75365
141,0.24255,0.0019,0.0033,0.75225
142,0.24475,0.0024,0.0029,0.74995
143,0.2464,0.00185,0.0038,0.74795
144,0.248,0.00255,0.00355,0.7459
145,0.2491,0.00265,0.0039,0.74435
146,0.25,0.00275,0.00375,0.7435
147,0.25135,0.0023,0.0042,0.74215
148,0.2529,0.00255,0.0045,0.74005
149,0.25505,0.00225,0.00495,0.73775
150,0.2565,0.00195,0.00535,0.7362
151,0.2575,0.00205,0.00535,0.7351
152,0.25885,0.00225,0.0054,0.7335
153,0.25945,0.00295,0.0053,0.7323
154,0.26115,0.0025,0.00525,0.7311
155,0.26255,0.00285,0.00525,0.72935
156,0.26395,0.00315,0.0054,0.7275
157,0.2644,0.0037,0.00545,0.72645
158,0.26515,0.0041,0.00575,0.725
159,0.26605,0.0043,0.006,0.72365
160,0.26705,0.00415,0.006,0.7228
161,0.26815,0.0038,0.0064,0.72165
162,0.26835,0.00405,0.007,0.7206
163,0.2694,0.0036,0.00705,0.71995
164,0.2698,0.00405,0.00725,0.7189
165,0.2712,0.0042,0.00735,0.71725
166,0.2716,0.00455,0.00775,0.7161
167,0.27175,0.0052,0.00805,0.715
168,0.27145,0.0055,0.00845,0.7146
169,0.27185,0.00585,0.00835,0.71395
170,0.2727,0.00575,0.0091,0.71245
171,0.2726,0.00565,0.0096,0.71215
172,0.2724,0.00635,0.0101,0.71115
173,0.27215,0.007,0.0104,0.71045
174,0.27135,0.00795,0.011,0.7097
175,0.27175,0.00755,0.012,0.7087
176,0.2717,0.0083,0.01235,0.70765
177,0.27155,0.00865,0.01355,0.70625
178,0.2713,0.00945,0.0137,0.70555
179,0.2707,0.0093,0.015,0.705
180,0.2707,0.0094,0.016,0.7039
181,0.2699,0.01055,0.01625,0.7033
182,0.2698,0.01,0.01715,0.70305
183,0.26765,0.0119,0.0177,0.70275
184,0.26565,0.01265,0.01855,0.70315
185,0.2651,0.012,0.01925,0.70365
186,0.2632,0.01395,0.0193,0.70355
187,0.2621,0.01455,0.02035,0.703
188,0.2595,0.0154,0.02135,0.70375
189,0.2579,0.01455,0.02305,0.7045
190,0.2564,0.01485,0.02405,0.7047
191,0.25545,0.01445,0.02515,0.70495
192,0.2525,0.01505,0.0263,0.70615
193,0.25005,0.0161,0.02675,0.7071
194,0.24825,0.0167,0.0271,0.70795
195,0.2469,0.0172,0.0275,0.7084
196,0.2436,0.01875,0.02835,0.7093
197,0.2415,0.0178,0.03055,0.71015
198,0.2386,0.0179,0.0323,0.7112
199,0.2352,0.01865,0.03325,0.7129
200,0.2325,0.01885,0.0334,0.71525
201,0.22845,0.01995,0.03455,0.71705
202,0.22545,0.02075,0.03485,0.71895
203,0.2221,0.02075,0.03595,0.7212
204,0.21875,0.021,0.03735,0.7229
205,0.21485,0.0206,0.04,0.72455
206,0.2108,0.02065,0.0418,0.72675
207,0.20675,0.0215,0.0413,0.73045
208,0.2034,0.02255,0.04135,0.7327
209,0.20105,0.0207,0.04365,0.7346
210,0.1971,0.0223,0.04305,0.73755
211,0.19495,0.0212,0.0446,0.73925
212,0.19035,0.0222,0.0448,0.74265
213,0.18665,0.0226,0.04465,0.7461
214,0.184,0.02185,0.0454,0.74875
215,0.1809,0.02155,0.0452,0.75235
216,0.1771,0.0224,0.04535,0.75515
217,0.17385,0.02205,0.04525,0.75885
218,0.1706,0.0233,0.04435,0.76175
219,0.16875,0.02135,0.04565,0.76425
220,0.1663,0.021,0.0454,0.7673
221,0.1641,0.02,0.0445,0.7714
222,0.16225,0.01895,0.04505,0.77375
223,0.16015,0.0193,0.0443,0.77625
224,0.1584,0.01895,0.0438,0.77885
225,0.15805,0.0184,0.04315,0.7804
226,0.1561,0.01855,0.0415,0.78385
227,0.1546,0.01825,0.0412,0.78595
228,0.15345,0.0176,0.0409,0.78805
229,0.1528,0.017,0.04025,0.78995
230,0.1523,0.0164,0.0398,0.7915
231,0.15125,0.0168,0.0387,0.79325
232,0.1506,0.0161,0.03785,0.79545
233,0.15015,0.0161,0.03745,0.7963
234,0.1488,0.0161,0.0373,0.7978
235,0.1484,0.0163,0.036,0.7993
236,0.1483,0.0156,0.03555,0.80055
237,0.14795,0.01515,0.03545,0.80145
238,0.14725,0.01575,0.0342,0.8028
239,0.1475,0.01585,0.03385,0.8028
240,0.1477,0.01575,0.03395,0.8026
241,0.14745,0.01455,0.0342,0.8038
242,0.14825,0.0135,0.03415,0.8041
243,0.1482,0.01405,0.033,0.80475
244,0.1481,0.0143,0.0325,0.8051
245,0.1474,0.0137,0.0325,0.8064
246,0.14775,0.01285,0.0317,0.8077
247,0.1479,0.01325,0.03055,0.8083
248,0.14885,0.01315,0.02985,0.80815
249,0.15025,0.012,0.0298,0.80795
250,0.15185,0.0114,0.02925,0.8075
251,0.1515,0.0121,0.02865,0.80775
252,0.15375,0.01155,0.02765,0.80705
253,0.1542,0.012,0.028,0.8058
254,0.15525,0.0126,0.02725,0.8049
255,0.15655,0.0115,0.02705,0.8049
256,0.1583,0.01145,0.0253,0.80495
257,0.15925,0.01095,0.02565,0.80415
258,0.1603,0.0113,0.0251,0.8033
259,0.16145,0.01125,0.02495,0.80235
260,0.16265,0.01145,0.0246,0.8013
261,0.1653,0.01085,0.024,0.79985
262,0.16685,0.01035,0.0239,0.7989
263,0.16815,0.01125,0.02345,0.79715
264,0.16945,0.0116,0.0239,0.79505
265,0.1715,0.01085,0.02415,0.7935
266,0.17355,0.01025,0.0237,0.7925
267,0.17405,0.0114,0.023,0.79155
268,0.1747,0.01225,0.0233,0.78975
269,0.1764,0.0107,0.02385,0.78905
270,0.17815,0.0111,0.0229,0.78785
271,0.17915,0.0117,0.02265,0.7865
272,0.1804,0.01145,0.0231,0.78505
273,0.1812,0.0121,0.0234,0.7833
274,0.18125,0.0122,0.0246,0.78195
275,0.18245,0.01255,0.02415,0.78085
276,0.184,0.0118,0.02425,0.77995
277,0.1838,0.01205,0.02445,0.7797
278,0.18535,0.0117,0.02525,0.7777
279,0.18615,0.0122,0.02455,0.7771
280,0.18755,0.01145,0.02435,0.77665
281,0.18925,0.0111,0.02375,0.7759
282,0.19025,0.0121,0.0227,0.77495
283,0.19,0.01315,0.02235,0.7745
284,0.19145,0.0126,0.02215,0.7738
285,0.1926,0.0117,0.0238,0.7719
286,0.1927,0.0125,0.02405,0.77075
287,0.19435,0.01195,0.02455,0.76915
288,0.19575,0.0121,0.02465,0.7675
289,0.1963,0.01195,0.02535,0.7664
290,0.19665,0.01315,0.02505,0.76515
291,0.19725,0.01275,0.025,0.765
292,0.1981,0.01285,0.0254,0.76365
293,0.1985,0.01285,0.0257,0.76295
294,0.1991,0.0125,0.02655,0.76185
295,0.20035,0.0128,0.02615,0.7607
296,0.2013,0.0132,0.0266,0.7589
297,0.2027,0.0126,0.0265,0.7582
298,0.2028,0.01325,0.02685,0.7571
299,0.20175,0.0137,0.02815,0.7564
300,0.20385,0.01355,0.028,0.7546
301,0.2038,0.01375,0.02785,0.7546
302,0.20385,0.01335,0.02835,0.75445
303,0.20445,0.0141,0.0288,0.75265
304,0.2025,0.0151,0.02915,0.75325
305,0.20185,0.01545,0.0291,0.7536
306,0.2015,0.01645,0.02935,0.7527
307,0.2022,0.016,0.03025,0.75155
308,0.2018,0.0157,0.0305,0.752
309,0.2015,0.01585,0.03115,0.7515
310,0.202,0.015,0.03125,0.75175
311,0.20195,0.01435,0.03205,0.75165
312,0.2013,0.0161,0.0311,0.7515
313,0.2016,0.01635,0.03085,0.7512
314,0.2011,0.0163,0.0317,0.7509
315,0.2013,0.01675,0.03205,0.7499
316,0.1995,0.01715,0.0322,0.75115
317,0.19895,0.01705,0.0323,0.7517
318,0.19885,0.01715,0.0322,0.7518
319,0.1975,0.01815,0.03185,0.7525
320,0.19765,0.0179,0.03205,0.7524
321,0.19805,0.01675,0.033,0.7522
322,0.19745,0.0171,0.0338,0.75165
323,0.19785,0.01745,0.0332,0.7515
324,0.19865,0.01685,0.03275,0.75175
325,0.1978,0.01605,0.0341,0.75205
326,0.1969,0.01755,0.03385,0.7517
327,0.19655,0.01795,0.03445,0.75105
328,0.1955,0.0182,0.03485,0.75145
329,0.19515,0.01865,0.03525,0.75095
330,0.19555,0.0186,0.0351,0.75075
331,0.1948,0.0188,0.03535,0.75105
332,0.19455,0.01935,0.0357,0.7504
333,0.19425,0.01905,0.0349,0.7518
334,0.19405,0.0189,0.0352,0.75185
335,0.1941,0.019,0.03505,0.75185
336,0.1943,0.018,0.0353,0.7524
337,0.1935,0.0184,0.03465,0.75345
338,0.19335,0.018,0.03485,0.7538
339,0.1926,0.0186,0.03505,0.75375
340,0.19245,0.01815,0.03565,0.75375
341,0.1919,0.0184,0.0354,0.7543
342,0.1912,0.01705,0.03705,0.7547
343,0.1906,0.018,0.0361,0.7553
344,0.18985,0.01815,0.0364,0.7556
345,0.19015,0.0175,0.0371,0.75525
346,0.1901,0.01695,0.0367,0.75625
347,0.1896,0.01735,0.0363,0.75675
348,0.1889,0.01795,0.03655,0.7566
349,0.1878,0.01915,0.03735,0.7557
350,0.1881,0.01855,0.03665,0.7567
351,0.1879,0.01915,0.03675,0.7562
352,0.18735,0.01905,0.03665,0.75695
353,0.18715,0.01905,0.0372,0.7566
354,0.18695,0.01855,0.039,0.7555
355,0.18715,0.01765,0.0391,0.7561
356,0.18625,0.0177,0.03865,0.7574
357,0.185,0.0177,0.0371,0.7602
358,0.1853,0.01755,0.037,0.76015
359,0.1838,0.01835,0.03705,0.7608
360,0.1826,0.0199,0.0366,0.7609
361,0.18245,0.0188,0.0378,0.76095
362,0.18105,0.0195,0.0367,0.76275
363,0.18115,0.0196,0.03685,0.7624
364,0.18065,0.01925,0.03845,0.76165
365,0.17985,0.0191,0.03795,0.7631
366,0.17985,0.0179,0.03835,0.7639
367,0.1795,0.019,0.03795,0.76355
368,0.17875,0.0194,0.0388,0.76305
369,0.17805,0.0182,0.0392,0.76455
370,0.17715,0.0185,0.03915,0.7652
371,0.17615,0.01885,0.03835,0.76665
372,0.17565,0.01915,0.0379,0.7673
373,0.1756,0.02015,0.0375,0.76675
374,0.1761,0.0199,0.0379,0.7661
375,0.17575,0.01995,0.0381,0.7662
376,0.17535,0.0189,0.0399,0.76585
377,0.1741,0.01905,0.0405,0.76635
378,0.1726,0.01915,0.0411,0.76715
379,0.17215,0.01855,0.0417,0.7676
380,0.1717,0.0193,0.04155,0.76745
381,0.1716,0.01875,0.0412,0.76845
382,0.1708,0.018,0.04145,0.76975
383,0.1708,0.01815,0.0399,0.77115
384,0.171,0.01735,0.0399,0.77175
385,0.17115,0.01715,0.03985,0.77185
386,0.17015,0.01885,0.0384,0.7726
387,0.1705,0.0186,0.03735,0.77355
388,0.17005,0.01705,0.03855,0.77435
389,0.16995,0.0176,0.03745,0.775
390,0.17055,0.0172,0.03685,0.7754
391,0.17165,0.016,0.03755,0.7748
392,0.171,0.0172,0.03585,0.77595
393,0.17135,0.0164,0.03625,0.776
394,0.1721,0.0167,0.0368,0.7744
395,0.17135,0.0172,0.0369,0.77455
396,0.1712,0.01875,0.03485,0.7752
397,0.17185,0.0168,0.03675,0.7746
398,0.171,0.01735,0.0364,0.77525
399,0.17025,0.01825,0.0364,0.7751
400,0.16945,0.0182,0.03725,0.7751
401,0.1694,0.0181,0.03725,0.77525
402,0.16895,0.01765,0.03695,0.77645
403,0.1694,0.01685,0.03705,0.7767
404,0.1697,0.01695,0.0357,0.77765
405,0.17055,0.0169,0.03595,0.7766
406,0.17135,0.01635,0.0361,0.7762
407,0.17115,0.01635,0.03645,0.77605
408,0.17145,0.01685,0.03595,0.77575
409,0.17245,0.0169,0.0357,0.77495
410,0.17275,0.01685,0.0353,0.7751
411,0.1731,0.0167,0.03485,0.77535
412,0.1737,0.0171,0.0348,0.7744
413,0.17365,0.01645,0.03605,0.77385
414,0.175,0.01585,0.0356,0.77355
415,0.17645,0.01535,0.03565,0.77255
416,0.1763,0.01555,0.03625,0.7719
417,0.1763,0.01585,0.0354,0.77245
418,0.17585,0.01665,0.0345,0.773
419,0.1757,0.0166,0.0346,0.7731
420,0.17535,0.0167,0.03435,0.7736
421,0.1756,0.0166,0.03415,0.77365
422,0.17545,0.0173,0.03345,0.7738
423,0.1753,0.01685,0.03415,0.7737
424,0.17555,0.0151,0.0362,0.77315
425,0.1766,0.0148,0.035,0.7736
426,0.17655,0.0158,0.03435,0.7733
427,0.17765,0.01595,0.0333,0.7731
428,0.17755,0.0164,0.0329,0.77315
429,0.17895,0.0153,0.03275,0.773
430,0.1796,0.01495,0.0327,0.77275
431,0.1796,0.01585,0.03165,0.7729
432,0.18115,0.01485,0.03245,0.77155
433,0.1809,0.01545,0.0323,0.77135
434,0.1815,0.0158,0.0324,0.7703
435,0.1817,0.0151,0.03385,0.76935
436,0.1816,0.0158,0.0336,0.769
437,0.18065,0.01725,0.033,0.7691
438,0.1809,0.0172,0.0325,0.7694
439,0.1803,0.0179,0.0323,0.7695
440,0.18105,0.0172,0.03185,0.7699
441,0.18055,0.01805,0.0322,0.7692
442,0.1812,0.0169,0.033,0.7689
443,0.18055,0.0175,0.03325,0.7687
444,0.1811,0.01725,0.0332,0.76845
445,0.18225,0.01725,0.0333,0.7672
446,0.1832,0.01695,0.03315,0.7667
447,0.18275,0.0179,0.0323,0.76705
448,0.1834,0.017,0.03395,0.76565
449,0.18335,0.01635,0.0346,0.7657
450,0.18455,0.0165,0.03385,0.7651
451,0.185,0.0156,0.03475,0.76465
452,0.18535,0.01525,0.0342,0.7652
453,0.18405,0.0149,0.0349,0.76615
454,0.18345,0.0164,0.0336,0.76655
455,0.1822,0.01795,0.03325,0.7666
456,0.18195,0.01795,0.03345,0.76665
457,0.1815,0.0173,0.03335,0.76785
458,0.18165,0.0173,0.03255,0.7685
459,0.18105,0.017,0.03385,0.7681
460,0.18145,0.0169,0.03425,0.7674
461,0.18205,0.01665,0.03475,0.76655
462,0.182,0.01665,0.03495,0.7664
463,0.18075,0.0168,0.03525,0.7672
464,0.1813,0.0177,0.0341,0.7669
465,0.18185,0.01735,0.03385,0.76695
466,0.18215,0.01675,0.0334,0.7677
467,0.1819,0.0159,0.0335,0.7687
468,0.181,0.01615,0.0346,0.76825
469,0.18145,0.01455,0.03585,0.76815
470,0.1812,0.0155,0.03585,0.76745
471,0.18165,0.0152,0.0353,0.76785
472,0.18215,0.01495,0.0347,0.7682
473,0.18285,0.0157,0.034,0.76745
474,0.18245,0.0153,0.0342,0.76805
475,0.18285,0.0151,0.0343,0.76775
476,0.18245,0.01615,0.0338,0.7676
477,0.18315,0.01655,0.0339,0.7664
478,0.1834,0.01595,0.0344,0.76625
479,0.18325,0.01605,0.035,0.7657
480,0.18405,0.0167,0.03435,0.7649
481,0.18395,0.01745,0.0335,0.7651
482,0.18305,0.0179,0.0334,0.76565
483,0.1831,0.01685,0.03385,0.7662
484,0.18345,0.01675,0.0341,0.7657
485,0.1839,0.01635,0.0347,0.76505
486,0.1841,0.0171,0.03365,0.76515
487,0.18495,0.016,0.03395,0.7651
488,0.18525,0.01665,0.03285,0.76525
489,0.18505,0.01675,0.0329,0.7653
490,0.1852,0.01675,0.0329,0.76515
491,0.18665,0.0162,0.03365,0.7635
492,0.18685,0.0164,0.0334,0.76335
493,0.1871,0.0171,0.03265,0.76315
494,0.18735,0.01695,0.0327,0.763
495,0.1872,0.01715,0.03225,0.7634
496,0.18715,0.01745,0.03175,0.76365
497,0.1864,0.01685,0.03155,0.7652
498,0.1869,0.0163,0.03245,0.76435
499,0.1866,0.01685,0.03235,0.7642
500,0.18735,0.016,0.0331,0.76355
501,0.1874,0.01565,0.0338,0.76315
502,0.1871,0.0158,0.03475,0.76235
503,0.187,0.0167,0.03455,0.76175
504,0.18735,0.0163,0.03475,0.7616
505,0.18695,0.0175,0.03395,0.7616
506,0.18595,0.0175,0.03415,0.7624
507,0.1848,0.01905,0.03435,0.7618
508,0.1847,0.0184,0.03545,0.76145
509,0.184,0.01815,0.0364,0.76145
510,0.18355,0.0179,0.0366,0.76195
511,0.1829,0.0181,0.0367,0.7623
512,0.1827,0.01875,0.0364,0.76215
513,0.1831,0.01845,0.03645,0.762
514,0.181,0.01865,0.0374,0.76295
515,0.1797,0.0188,0.0379,0.7636
516,0.17905,0.01895,0.03855,0.76345
517,0.17815,0.0198,0.03825,0.7638
518,0.17875,0.018,0.0394,0.76385
519,0.17825,0.01835,0.0392,0.7642
520,0.17695,0.01795,0.0392,0.7659
521,0.17655,0.01725,0.04035,0.76585
522,0.17575,0.017,0.0402,0.76705
523,0.17495,0.01785,0.0398,0.7674
524,0.1746,0.01765,0.03885,0.7689
525,0.1759,0.01655,0.0396,0.76795
526,0.1754,0.0183,0.038,0.7683
527,0.17575,0.01845,0.0396,0.7662
528,0.17505,0.01805,0.0392,0.7677
529,0.17615,0.0184,0.0385,0.76695
530,0.1753,0.01945,0.0383,0.76695
531,0.17505,0.01855,0.03905,0.76735
532,0.1744,0.01865,0.03785,0.7691
533,0.17355,0.0188,0.03825,0.7694
534,0.1748,0.01825,0.03745,0.7695
535,0.17465,0.0178,0.03775,0.7698
536,0.1765,0.0167,0.0377,0.7691
537,0.1775,0.0166,0.03675,0.76915
538,0.17865,0.0153,0.03695,0.7691
539,0.1785,0.0168,0.0363,0.7684
540,0.1785,0.0171,0.0363,0.7681
541,0.1782,0.0176,0.03575,0.76845
542,0.1789,0.0169,0.0359,0.7683
543,0.1791,0.01675,0.0352,0.76895
544,0.17975,0.01745,0.0347,0.7681
545,0.1803,0.01795,0.03495,0.7668
546,0.1811,0.01785,0.0347,0.76635
547,0.182,0.01695,0.03555,0.7655
548,0.18205,0.0173,0.0355,0.76515
549,0.1821,0.0178,0.0363,0.7638
550,0.18225,0.01715,0.0357,0.7649
551,0.1825,0.0177,0.03595,0.76385
552,0.1818,0.01775,0.0362,0.76425
553,0.1826,0.0175,0.0365,0.7634
554,0.18245,0.01805,0.0362,0.7633
555,0.18195,0.018,0.0361,0.76395
556,0.18185,0.01825,0.0362,0.7637
557,0.18125,0.01795,0.03675,0.76405
558,0.1833,0.0172,0.03645,0.76305
559,0.18275,0.01775,0.0366,0.7629
560,0.18195,0.01805,0.0368,0.7632
561,0.18275,0.0174,0.0369,0.76295
562,0.1828,0.01815,0.0365,0.76255
563,0.18315,0.01845,0.03575,0.76265
564,0.18135,0.019,0.0363,0.76335
565,0.1808,0.01905,0.036,0.76415
566,0.1826,0.0175,0.0364,0.7635
567,0.1827,0.0178,0.0362,0.7633
568,0.1835,0.01795,0.0364,0.76215
569,0.18405,0.0177,0.03705,0.7612
570,0.1845,0.017,0.0374,0.7611
571,0.1845,0.0174,0.0375,0.7606
572,0.18405,0.0175,0.03675,0.7617
573,0.18465,0.0188,0.0356,0.76095
574,0.18425,0.0185,0.03675,0.7605
575,0.1826,0.01875,0.0369,0.76175
576,0.1816,0.01805,0.0391,0.76125
577,0.18205,0.01835,0.03965,0.75995
578,0.18155,0.018,0.0393,0.76115
579,0.18165,0.01805,0.0385,0.7618
580,0.183,0.01735,0.0375,0.76215
581,0.1819,0.0188,0.0358,0.7635
582,0.18275,0.01655,0.03655,0.76415
583,0.18215,0.0179,0.03645,0.7635
584,0.1834,0.01735,0.03645,0.7628
585,0.1825,0.0177,0.0362,0.7636
586,0.1832,0.0175,0.0355,0.7638
587,0.18335,0.0171,0.03555,0.764
588,0.1839,0.01645,0.03675,0.7629
589,0.1837,0.01685,0.0362,0.76325
590,0.183,0.0169,0.03665,0.76345
591,0.1838,0.01645,0.036,0.76375
592,0.1847,0.016,0.03605,0.76325
593,0.18435,0.0163,0.03605,0.7633
594,0.18285,0.0183,0.03595,0.7629
595,0.18285,0.0183,0.0361,0.76275
596,0.18315,0.01775,0.03605,0.76305
597,0.184,0.01725,0.0357,0.76305
598,0.1845,0.01655,0.03555,0.7634
599,0.18415,0.01715,0.0361,0.7626
600,0.18365,0.0174,0.03705,0.7619
601,0.1836,0.0175,0.03635,0.76255
602,0.18145,0.01795,0.03635,0.76425
603,0.18215,0.0175,0.0366,0.76375
604,0.18225,0.0183,0.036,0.76345
605,0.18275,0.0172,0.03685,0.7632
606,0.18225,0.0178,0.03745,0.7625
607,0.1817,0.0186,0.0375,0.7622
608,0.18135,0.0194,0.03655,0.7627
609,0.1805,0.01915,0.03715,0.7632
610,0.18125,0.01905,0.0367,0.763
611,0.18135,0.018,0.0377,0.76295
612,0.18135,0.01745,0.03725,0.76395
613,0.18135,0.018,0.0364,0.76425
614,0.18135,0.01845,0.03585,0.76435
615,0.18125,0.0191,0.0353,0.76435
616,0.17995,0.01945,0.03555,0.76505
617,0.18035,0.01845,0.0359,0.7653
618,0.1806,0.01895,0.03605,0.7644
619,0.1809,0.01765,0.0366,0.76485
620,0.18085,0.0168,0.03765,0.7647
621,0.18065,0.0176,0.0369,0.76485
622,0.18095,0.0175,0.03705,0.7645
623,0.18175,0.01765,0.03745,0.76315
624,0.18255,0.01705,0.03785,0.76255
625,0.1813,0.01905,0.03715,0.7625
626,0.1816,0.0183,0.0383,0.7618
627,0.1818,0.01785,0.03865,0.7617
628,0.1814,0.01865,0.0375,0.76245
629,0.18055,0.0193,0.037,0.76315
630,0.1801,0.01915,0.0368,0.76395
631,0.1803,0.01905,0.03635,0.7643
632,0.18005,0.0188,0.0357,0.76545
633,0.18035,0.0179,0.03645,0.7653
634,0.18135,0.0159,0.03755,0.7652
635,0.1813,0.0161,0.03655,0.76605
636,0.1813,0.01705,0.03545,0.7662
637,0.1823,0.0173,0.03465,0.76575
638,0.18205,0.01655,0.03575,0.76565
639,0.18225,0.01605,0.03565,0.76605
640,0.18305,0.01595,0.0357,0.7653
