step,S,E,I,R
0,1,0,0.001,0
1,0.9988,0.0012,0.001,0
2,0.99765,0.0019,0.00125,0
3,0.99655,0.0027,0.0012,3e-04
4,0.99535,0.0034,0.0015,4e-04
5,0.9941,0.00395,0.00185,7e-04
6,0.993,0.00365,0.0029,0.00095
7,0.9905,0.00535,0.0034,0.00125
8,0.98865,0.00595,0.00405,0.0018
9,0.98555,0.00735,0.0052,0.0023
10,0.98165,0.0092,0.0064,0.00315
11,0.9763,0.01185,0.0081,0.0041
12,0.9698,0.01525,0.01015,0.00505
13,0.962,0.01855,0.0132,0.0064
14,0.95215,0.0236,0.016,0.0084
15,0.9402,0.0293,0.0203,0.01035
16,0.92415,0.03695,0.02665,0.0124
17,0.90425,0.0457,0.03445,0.01575
18,0.87965,0.0573,0.0429,0.0203
19,0.8517,0.0701,0.05195,0.0264
20,0.81825,0.08285,0.066,0.03305
21,0.77575,0.1005,0.0818,0.0421
22,0.72575,0.12285,0.0984,0.05315
23,0.6722,0.14535,0.1174,0.0652
24,0.6106,0.16725,0.1413,0.081
25,0.54915,0.17985,0.1708,0.10035
26,0.47885,0.19875,0.20015,0.1224
27,0.4106,0.21165,0.23165,0.14625
28,0.3427,0.22205,0.2594,0.176
29,0.28045,0.22215,0.2864,0.21115
30,0.22445,0.21755,0.3106,0.24755
31,0.1725,0.20635,0.3343,0.287
32,0.1338,0.18715,0.3475,0.3317
33,0.1031,0.16475,0.3547,0.3776
34,0.08195,0.14045,0.35165,0.4261
35,0.0644,0.1202,0.34405,0.4715
36,0.0509,0.10145,0.33295,0.51485
37,0.0406,0.0847,0.3169,0.5579
38,0.03405,0.06925,0.29895,0.59785
39,0.0285,0.0569,0.2815,0.63315
40,0.0253,0.04635,0.2574,0.67095
41,0.0234,0.03825,0.23495,0.7034
42,0.0217,0.0301,0.214,0.7342
43,0.02155,0.02405,0.1915,0.7629
44,0.02105,0.0192,0.1738,0.78595
45,0.0217,0.0154,0.1561,0.8068
46,0.0219,0.01315,0.1393,0.82565
47,0.0213,0.012,0.125,0.8417
48,0.02315,0.0096,0.1122,0.85505
49,0.02455,0.00795,0.1009,0.8666
50,0.02605,0.00635,0.0908,0.8768
51,0.0265,0.0064,0.0799,0.8872
52,0.0285,0.00585,0.0722,0.89345
53,0.02995,0.0052,0.06325,0.9016
54,0.03085,0.0048,0.05705,0.9073
55,0.03275,0.00425,0.05045,0.91255
56,0.03505,0.00415,0.04485,0.91595
57,0.0378,0.00445,0.04005,0.9177
58,0.039,0.0048,0.03545,0.92075
59,0.0417,0.00415,0.032,0.92215
60,0.04365,0.0035,0.0285,0.92435
61,0.0453,0.00305,0.0256,0.92605
62,0.0481,0.00345,0.02245,0.926
63,0.05085,0.00355,0.02045,0.92515
64,0.0532,0.00335,0.01795,0.9255
65,0.05605,0.0033,0.0164,0.92425
66,0.0582,0.003,0.0151,0.9237
67,0.0602,0.0028,0.0134,0.9236
68,0.0624,0.00255,0.0123,0.92275
69,0.0658,0.0022,0.0113,0.9207
70,0.06845,0.0019,0.01065,0.919
71,0.0717,0.0018,0.00945,0.91705
72,0.0742,0.0016,0.0083,0.9159
73,0.0775,0.0015,0.00715,0.91385
74,0.08085,0.00155,0.0064,0.9112
75,0.08385,0.00125,0.00585,0.90905
76,0.0868,0.00085,0.0057,0.90665
77,0.0897,0.00085,0.00515,0.9043
78,0.09265,0.0012,0.00475,0.9014
79,0.09575,0.00125,0.0046,0.8984
80,0.09895,0.0011,0.004,0.89595
81,0.1015,0.00105,0.004,0.89345
82,0.1042,0.00125,0.0036,0.89095
83,0.10635,0.00105,0.00355,0.88905
84,0.109,0.001,0.0033,0.8867
85,0.1119,0.00115,0.0032,0.88375
86,0.1145,0.0013,0.00305,0.88115
87,0.11705,0.0011,0.0031,0.87875
88,0.11995,0.00105,0.00295,0.87605
89,0.12225,0.00095,0.0028,0.874
90,0.1247,0.00105,0.0024,0.87185
91,0.127,0.00095,0.0023,0.86975
92,0.12925,8e-04,0.00225,0.8677
93,0.13115,0.00105,0.002,0.8658
94,0.133,0.001,0.00215,0.86385
95,0.13595,0.001,0.00195,0.8611
96,0.1378,0.00095,0.00205,0.8592
97,0.1408,0.00095,0.00195,0.8563
98,0.14355,0.001,0.00185,0.8536
99,0.146,0.00085,0.0019,0.85125
100,0.14865,0.00065,0.0018,0.8489
101,0.1514,0.00105,0.00165,0.8459
102,0.15375,8e-04,0.00155,0.8439
103,0.15645,8e-04,0.0017,0.84105
104,0.15915,0.00095,0.0015,0.8384
105,0.1612,0.00065,0.0017,0.83645
106,0.16325,6e-04,0.00165,0.8345
107,0.16585,4e-04,0.00175,0.832
108,0.1671,6e-04,0.0017,0.8306
109,0.1694,0.00055,0.00155,0.8285
110,0.17175,0.00065,0.00125,0.82635
111,0.1746,0.00075,0.00145,0.8232
112,0.1768,8e-04,0.0013,0.8211
113,0.1786,0.00095,0.0014,0.81905
114,0.1806,0.00085,0.0016,0.81695
115,0.18295,9e-04,0.00145,0.8147
116,0.18575,8e-04,0.0014,0.81205
117,0.1879,0.00105,0.00135,0.8097
118,0.1901,0.0011,0.0012,0.8076
119,0.1924,0.00105,0.00105,0.8055
120,0.19455,0.001,0.0012,0.80325
121,0.1966,8e-04,0.00135,0.80125
122,0.19805,8e-04,0.00115,0.8
123,0.2002,7e-04,0.00125,0.79785
124,0.20225,0.00065,0.00125,0.79585
125,0.20415,0.00095,0.0012,0.7937
126,0.2065,0.00095,0.00115,0.7914
127,0.2096,0.00085,0.0013,0.78825
128,0.21205,0.00085,0.00115,0.78595
129,0.21385,0.00095,0.00125,0.78395
130,0.2159,8e-04,0.0013,0.782
131,0.2177,0.00105,0.00115,0.7801
132,0.21945,0.00075,0.00145,0.77835
133,0.2213,0.00095,0.0015,0.77625
134,0.2231,0.00105,0.0016,0.77425
135,0.2246,0.001,0.00165,0.77275
136,0.22665,0.00135,0.00165,0.77035
137,0.22895,0.00105,0.00185,0.76815
138,0.23085,0.0011,0.0018,0.76625
139,0.2337,0.00095,0.00185,0.7635
