step,S,E,I,R
147,0.25175,0.0015,0.00265,0.7441
148,0.2535,0.0018,0.0027,0.742
149,0.25545,0.00165,0.0027,0.7402
150,0.25695,0.00175,0.0027,0.7386
151,0.25795,0.002,0.00285,0.7372
152,0.25995,0.00225,0.0027,0.7351
153,0.2613,0.00255,0.0029,0.73325
154,0.26245,0.0024,0.00335,0.7318
155,0.264,0.00245,0.00385,0.7297
156,0.2657,0.00195,0.0044,0.72795
157,0.26745,0.0025,0.0045,0.72555
158,0.26885,0.0022,0.0049,0.72405
159,0.2699,0.0026,0.0044,0.7231
160,0.27115,0.00275,0.00465,0.72145
161,0.27215,0.0027,0.00535,0.7198
162,0.27285,0.0029,0.00545,0.7188
163,0.27415,0.0029,0.0059,0.71705
164,0.27525,0.0031,0.0057,0.71595
165,0.2766,0.00295,0.0058,0.71465
166,0.27785,0.0032,0.00595,0.713
167,0.27855,0.0037,0.0058,0.71195
168,0.2792,0.00385,0.00605,0.7109
169,0.2798,0.0044,0.0062,0.7096
170,0.2804,0.0043,0.00725,0.70805
171,0.28115,0.0043,0.00745,0.7071
172,0.28215,0.00415,0.0078,0.7059
173,0.28215,0.00485,0.0078,0.7052
174,0.2822,0.00525,0.0081,0.70445
175,0.28205,0.0054,0.00885,0.7037
176,0.28125,0.00645,0.00845,0.70385
177,0.2816,0.0068,0.00925,0.70235
178,0.2812,0.007,0.0104,0.7014
179,0.28075,0.00765,0.0106,0.701
180,0.28115,0.00795,0.011,0.6999
181,0.27995,0.00825,0.0125,0.6993
182,0.27885,0.0091,0.01305,0.699
183,0.2786,0.00885,0.0147,0.69785
184,0.2768,0.0102,0.0151,0.6979
185,0.27605,0.0103,0.01585,0.6978
186,0.27475,0.01095,0.01645,0.69785
187,0.27365,0.01115,0.01715,0.69805
188,0.2719,0.0121,0.0175,0.6985
189,0.2704,0.01185,0.0191,0.69865
190,0.26875,0.01275,0.02,0.6985
191,0.2663,0.0137,0.02065,0.69935
192,0.264,0.01445,0.0204,0.70115
193,0.26155,0.01435,0.02245,0.70165
194,0.25965,0.01515,0.0231,0.7021
195,0.257,0.016,0.02385,0.70315
196,0.25545,0.01445,0.0261,0.704
197,0.2529,0.01565,0.0268,0.70465
198,0.2495,0.0166,0.0268,0.7071
199,0.24665,0.01685,0.0275,0.709
200,0.2441,0.0168,0.02835,0.71075
201,0.2415,0.0177,0.02935,0.71145
202,0.23965,0.0171,0.0303,0.71295
203,0.2363,0.01775,0.0322,0.71375
204,0.2325,0.0191,0.0327,0.7157
205,0.22945,0.0194,0.03305,0.7181
206,0.2259,0.01945,0.0341,0.72055
207,0.2216,0.02065,0.0354,0.72235
208,0.21715,0.0209,0.0371,0.72485
209,0.2148,0.0208,0.0377,0.7267
210,0.21075,0.02185,0.03765,0.72975
211,0.2074,0.0216,0.03835,0.73265
212,0.20415,0.0219,0.0389,0.73505
213,0.2001,0.02175,0.0405,0.73765
214,0.1967,0.0223,0.0404,0.7406
215,0.19365,0.02175,0.0415,0.7431
216,0.19,0.0213,0.043,0.7457
217,0.1878,0.02095,0.04325,0.748
218,0.18335,0.02245,0.0433,0.7509
219,0.18035,0.02345,0.0423,0.7539
220,0.17725,0.0224,0.04275,0.7576
221,0.17535,0.02125,0.0428,0.7606
222,0.1729,0.0195,0.04465,0.76295
223,0.1695,0.0203,0.0441,0.7661
224,0.16755,0.02025,0.0435,0.7687
225,0.1659,0.01945,0.04405,0.7706
226,0.1631,0.0196,0.04335,0.77395
227,0.1614,0.0189,0.04245,0.77725
228,0.15935,0.01875,0.0421,0.7798
229,0.15785,0.0184,0.0404,0.78335
230,0.15555,0.0184,0.04035,0.7857
231,0.1545,0.018,0.04,0.7875
232,0.15305,0.018,0.0401,0.78885
233,0.1509,0.01765,0.04065,0.7908
234,0.1489,0.01795,0.0399,0.79325
235,0.1488,0.0164,0.04105,0.79375
236,0.1472,0.01605,0.0408,0.79595
237,0.1471,0.0162,0.0394,0.7973
238,0.14585,0.01775,0.03745,0.79895
239,0.1461,0.01685,0.0366,0.80045
240,0.14645,0.0161,0.03675,0.8007
241,0.147,0.0151,0.0357,0.8022
242,0.1471,0.0144,0.0355,0.803
243,0.1475,0.0143,0.0344,0.8038
244,0.14765,0.014,0.0331,0.80525
245,0.1482,0.0131,0.03325,0.80545
246,0.1486,0.01315,0.03205,0.8062
247,0.14805,0.01345,0.03195,0.80655
248,0.14905,0.01255,0.03135,0.80705
249,0.15015,0.0123,0.02985,0.8077
250,0.151,0.0123,0.03025,0.80645
251,0.15105,0.01185,0.0301,0.807
252,0.1523,0.0112,0.02985,0.80665
253,0.1528,0.0118,0.028,0.8074
254,0.1533,0.0121,0.0269,0.8077
255,0.154,0.0119,0.0261,0.808
256,0.15565,0.0114,0.0257,0.80725
257,0.15595,0.0117,0.0253,0.80705
258,0.15745,0.01085,0.0248,0.8069
259,0.15975,0.011,0.02385,0.8054
260,0.16055,0.0113,0.0238,0.80435
261,0.16055,0.0114,0.02435,0.8037
262,0.16185,0.01145,0.024,0.8027
263,0.1639,0.01165,0.02385,0.8006
264,0.16485,0.01155,0.0244,0.7992
265,0.16555,0.0114,0.02355,0.7995
266,0.1672,0.0112,0.02305,0.79855
267,0.16765,0.0113,0.02395,0.7971
268,0.16915,0.01075,0.02425,0.79585
269,0.1694,0.01065,0.0254,0.79455
270,0.17005,0.01065,0.02495,0.79435
271,0.17065,0.01175,0.02385,0.79375
272,0.17145,0.01145,0.02365,0.79345
273,0.1732,0.0106,0.02415,0.79205
274,0.17355,0.0108,0.02355,0.7921
275,0.17545,0.0107,0.0232,0.79065
276,0.1762,0.01185,0.02265,0.7893
277,0.1776,0.0121,0.0224,0.7879
278,0.17875,0.0123,0.0222,0.78675
279,0.18045,0.01135,0.02295,0.78525
280,0.182,0.0118,0.0224,0.7838
281,0.18325,0.0114,0.0229,0.78245
282,0.18455,0.0105,0.0235,0.78145
283,0.18505,0.0104,0.02355,0.781
284,0.18605,0.0108,0.0233,0.77985
285,0.1874,0.01045,0.02335,0.7788
286,0.1888,0.01025,0.0234,0.77755
287,0.18985,0.01085,0.02295,0.77635
288,0.19025,0.01085,0.0234,0.7755
289,0.1919,0.0103,0.0239,0.7739
290,0.1928,0.01145,0.02325,0.7725
291,0.19505,0.01215,0.02285,0.76995
292,0.19655,0.0112,0.0234,0.76885
293,0.1978,0.0112,0.02415,0.76685
294,0.19925,0.01175,0.0234,0.7656
295,0.2008,0.01125,0.0239,0.76405
296,0.20025,0.01205,0.02445,0.76325
297,0.2007,0.0126,0.0242,0.7625
298,0.20045,0.01265,0.0248,0.7621
299,0.1998,0.01365,0.0239,0.76265
300,0.2,0.0141,0.02395,0.76195
301,0.19985,0.01375,0.02585,0.76055
302,0.20075,0.01325,0.0264,0.7596
303,0.2017,0.013,0.02615,0.75915
304,0.2021,0.01305,0.0254,0.75945
305,0.2028,0.01345,0.02575,0.758
306,0.2022,0.0141,0.02575,0.75795
307,0.20175,0.01465,0.0263,0.7573
308,0.20155,0.01565,0.0253,0.7575
309,0.2018,0.01615,0.0252,0.75685
310,0.2029,0.01475,0.02735,0.755
311,0.20315,0.0139,0.0284,0.75455
312,0.20275,0.01565,0.02715,0.75445
313,0.2041,0.01505,0.0274,0.75345
314,0.204,0.01535,0.02875,0.7519
315,0.20275,0.0162,0.02905,0.752
316,0.2034,0.01545,0.03,0.75115
317,0.20295,0.0155,0.0307,0.75085
318,0.2034,0.0158,0.03025,0.75055
319,0.2031,0.0162,0.03085,0.74985
320,0.20245,0.01665,0.03165,0.74925
321,0.20265,0.0167,0.03085,0.7498
322,0.2013,0.0174,0.03085,0.75045
323,0.20085,0.0166,0.03255,0.75
324,0.19985,0.01615,0.0333,0.7507
325,0.20015,0.01675,0.03355,0.74955
326,0.19855,0.01745,0.03385,0.75015
327,0.1975,0.01885,0.0344,0.74925
328,0.19755,0.01895,0.03445,0.74905
329,0.1961,0.0185,0.03525,0.75015
330,0.19645,0.01915,0.0345,0.7499
331,0.19525,0.0189,0.0349,0.75095
332,0.1941,0.01925,0.03485,0.7518
333,0.1925,0.01875,0.0364,0.75235
334,0.1914,0.0186,0.03785,0.75215
335,0.1915,0.0183,0.03825,0.75195
336,0.1895,0.01945,0.03765,0.7534
337,0.18915,0.0182,0.03875,0.7539
338,0.1878,0.0195,0.0382,0.7545
339,0.18765,0.0179,0.03935,0.7551
340,0.18635,0.0181,0.0402,0.75535
341,0.18525,0.0193,0.03865,0.7568
342,0.1848,0.02,0.0398,0.7554
343,0.18465,0.01975,0.03975,0.75585
344,0.1838,0.0195,0.03875,0.75795
345,0.1827,0.02005,0.03845,0.7588
