step,S,E,I,R
64,0.05595,0.00255,0.01765,0.92385
65,0.05835,0.00225,0.016,0.9234
66,0.06125,0.0017,0.0147,0.92235
67,0.06375,0.0018,0.0124,0.92205
68,0.06695,0.00205,0.01055,0.92045
69,0.06985,0.0019,0.0097,0.91855
70,0.07275,0.0019,0.0082,0.91715
71,0.07555,0.00175,0.00755,0.91515
72,0.07815,0.002,0.0072,0.91265
73,0.08115,0.0018,0.00725,0.9098
74,0.08375,0.0014,0.0069,0.90795
75,0.08625,0.00155,0.00595,0.90625
76,0.08885,0.00145,0.00575,0.90395
77,0.09085,0.0013,0.00525,0.9026
78,0.0931,0.00135,0.00465,0.9009
79,0.0953,0.0013,0.00395,0.89945
80,0.0993,0.001,0.00365,0.89605
81,0.10255,0.00095,0.00305,0.89345
82,0.1057,0.00095,0.00265,0.8907
83,0.10885,0.00095,0.0025,0.8877
84,0.11145,0.00075,0.0023,0.8855
85,0.11405,7e-04,0.0024,0.88285
86,0.116,0.00085,0.0023,0.88085
87,0.11875,8e-04,0.00225,0.8782
88,0.12155,8e-04,0.0022,0.87545
89,0.12385,7e-04,0.0019,0.87355
90,0.12595,0.00075,0.0016,0.8717
91,0.1288,7e-04,0.0018,0.8687
92,0.13155,7e-04,0.0019,0.86585
93,0.13435,7e-04,0.00205,0.8629
94,0.1366,0.00065,0.002,0.86075
95,0.1397,7e-04,0.0018,0.8578
96,0.14245,8e-04,0.0016,0.85515
97,0.1454,0.00075,0.00165,0.8522
98,0.14755,7e-04,0.00165,0.8501
99,0.1503,6e-04,0.0016,0.8475
100,0.15265,0.00075,0.00145,0.84515
101,0.15535,5e-04,0.00145,0.8427
102,0.1579,5e-04,0.00135,0.84025
103,0.16045,0.00055,0.0013,0.8377
104,0.16265,6e-04,0.00105,0.8357
105,0.1655,5e-04,0.00115,0.83285
106,0.16805,7e-04,0.00115,0.8301
107,0.1702,0.00055,0.00125,0.828
108,0.17255,0.00045,0.00145,0.82555
109,0.17465,4e-04,0.00145,0.8235
110,0.17715,8e-04,0.0013,0.82075
111,0.1794,0.00045,0.00155,0.8186
112,0.18165,0.00045,0.00145,0.81645
113,0.1843,4e-04,0.0014,0.8139
114,0.18635,5e-04,0.0014,0.81175
115,0.1884,4e-04,0.00135,0.80985
116,0.1907,5e-04,0.0013,0.8075
117,0.1925,6e-04,0.0012,0.8057
118,0.19445,0.00065,0.0013,0.8036
119,0.1965,0.00075,0.00145,0.8013
120,0.19835,9e-04,0.00135,0.7994
121,0.19995,0.00095,0.0013,0.7978
122,0.20225,0.00085,0.00125,0.79565
123,0.204,0.001,0.00125,0.79375
124,0.20655,8e-04,0.00145,0.7912
125,0.20875,0.00085,0.0012,0.7892
126,0.21055,0.00065,0.00135,0.78745
127,0.2128,7e-04,0.00135,0.78515
128,0.214,0.00085,0.0014,0.78375
129,0.2164,7e-04,0.0016,0.7813
130,0.2184,0.00095,0.0015,0.77915
131,0.22035,7e-04,0.0016,0.77735
132,0.22185,0.00065,0.00155,0.77595
133,0.22405,0.00065,0.0015,0.7738
134,0.226,0.00065,0.0016,0.77175
135,0.22775,7e-04,0.0017,0.76985
136,0.22985,0.00085,0.0016,0.7677
137,0.23105,0.00135,0.0016,0.766
138,0.2336,0.00125,0.0018,0.76335
139,0.23565,0.0014,0.00175,0.7612
140,0.2374,0.0014,0.0018,0.7594
141,0.23845,0.00135,0.00185,0.75835
142,0.24005,0.00145,0.002,0.7565
143,0.2417,0.0013,0.0021,0.7549
144,0.24285,0.0014,0.002,0.75375
145,0.24525,0.0013,0.00225,0.7512
146,0.2476,0.001,0.0027,0.7487
147,0.2493,9e-04,0.00295,0.74685
148,0.2506,0.001,0.003,0.7454
149,0.2515,0.0016,0.0027,0.7442
150,0.2529,0.00175,0.00275,0.7426
151,0.25415,0.00175,0.00295,0.74115
152,0.25645,0.00185,0.00305,0.73865
153,0.25785,0.0023,0.0029,0.73695
154,0.25975,0.00265,0.00265,0.73495
155,0.2613,0.00255,0.00305,0.7331
156,0.2625,0.0022,0.0031,0.7322
157,0.2647,0.0018,0.00355,0.72995
158,0.26645,0.0019,0.00345,0.7282
159,0.26825,0.0016,0.0037,0.72645
160,0.2694,0.0018,0.0037,0.7251
161,0.27055,0.00265,0.00295,0.72385
162,0.27195,0.0025,0.0033,0.72225
163,0.2731,0.00255,0.00325,0.7211
164,0.2743,0.00245,0.0035,0.71975
165,0.27585,0.0028,0.00365,0.7177
166,0.2771,0.00295,0.00375,0.7162
167,0.27855,0.00285,0.00395,0.71465
168,0.27975,0.0029,0.0041,0.71325
169,0.28005,0.00325,0.00465,0.71205
170,0.28085,0.00335,0.0048,0.711
171,0.28165,0.0035,0.0052,0.70965
172,0.28215,0.00355,0.0053,0.709
173,0.2829,0.004,0.00565,0.70745
174,0.2839,0.00335,0.006,0.70675
175,0.28535,0.0037,0.00635,0.7046
176,0.2856,0.004,0.0068,0.7036
177,0.28655,0.00445,0.0071,0.7019
178,0.2875,0.00505,0.0071,0.70035
179,0.28745,0.00605,0.00705,0.69945
180,0.28875,0.00585,0.00855,0.69685
181,0.28845,0.0067,0.0091,0.69575
182,0.28815,0.00735,0.00945,0.69505
183,0.2883,0.00745,0.01,0.69425
184,0.28825,0.00745,0.0106,0.6937
185,0.28835,0.00725,0.01115,0.69325
186,0.2876,0.00765,0.012,0.69275
187,0.2872,0.00825,0.0121,0.69245
188,0.2862,0.0089,0.01315,0.69175
189,0.28595,0.00905,0.01425,0.69075
190,0.2852,0.0093,0.0154,0.6901
191,0.28385,0.01005,0.01615,0.68995
192,0.2822,0.01115,0.0168,0.68985
193,0.2807,0.01155,0.0173,0.69045
194,0.28025,0.01115,0.0177,0.6909
195,0.2781,0.0118,0.0188,0.6913
196,0.2766,0.0127,0.01885,0.69185
197,0.2747,0.0136,0.019,0.6927
198,0.2731,0.01355,0.02005,0.6933
199,0.27115,0.0147,0.0208,0.69335
200,0.2704,0.01355,0.02235,0.6937
201,0.2687,0.0138,0.0229,0.6946
202,0.2644,0.0161,0.0239,0.6956
203,0.26235,0.01545,0.02655,0.69565
204,0.2587,0.01695,0.02765,0.6967
205,0.25465,0.0182,0.0283,0.69885
206,0.2512,0.01865,0.03,0.70015
207,0.2479,0.01895,0.0318,0.70135
208,0.2436,0.0197,0.0334,0.7033
209,0.23815,0.02205,0.03385,0.70595
210,0.234,0.02235,0.03525,0.7084
211,0.2301,0.02325,0.035,0.71165
212,0.2271,0.02195,0.03635,0.7146
213,0.2231,0.0218,0.03835,0.71675
214,0.21915,0.02155,0.03805,0.72125
215,0.2157,0.0211,0.0395,0.7237
216,0.21215,0.02105,0.0396,0.7272
217,0.2083,0.02105,0.04015,0.7305
218,0.2046,0.02035,0.04135,0.7337
219,0.2011,0.01975,0.04255,0.7366
220,0.197,0.02145,0.0411,0.74045
221,0.1933,0.02315,0.0406,0.74295
222,0.1902,0.0227,0.03985,0.74725
223,0.18735,0.02225,0.04065,0.74975
224,0.18385,0.02155,0.04195,0.75265
225,0.18185,0.0204,0.0418,0.75595
226,0.1791,0.0215,0.0403,0.7591
227,0.1774,0.0215,0.0394,0.7617
228,0.1744,0.02095,0.0404,0.76425
229,0.1718,0.0215,0.041,0.7657
230,0.1688,0.02175,0.042,0.76745
231,0.1669,0.0219,0.0408,0.7704
232,0.16575,0.02,0.04235,0.7719
233,0.1632,0.01895,0.04255,0.7753
234,0.16205,0.019,0.042,0.77695
235,0.16165,0.01785,0.0417,0.7788
236,0.1603,0.01745,0.04245,0.7798
237,0.15795,0.01805,0.04145,0.78255
238,0.1569,0.01725,0.0403,0.78555
239,0.15555,0.0174,0.03995,0.7871
240,0.15365,0.017,0.03995,0.7894
241,0.15215,0.0168,0.039,0.79205
242,0.14995,0.0175,0.0381,0.79445
243,0.14975,0.01635,0.0381,0.7958
244,0.149,0.0156,0.03875,0.79665
245,0.14795,0.0149,0.0379,0.79925
246,0.14705,0.0151,0.03625,0.8016
247,0.1469,0.0151,0.03495,0.80305
248,0.1463,0.0154,0.03385,0.80445
249,0.1464,0.01425,0.0342,0.80515
250,0.1459,0.0141,0.0336,0.8064
251,0.1467,0.014,0.0317,0.8076
252,0.1456,0.01495,0.03145,0.808
253,0.1463,0.0143,0.03165,0.80775
254,0.1472,0.0139,0.03055,0.80835
255,0.14825,0.01315,0.02955,0.80905
256,0.14845,0.01335,0.0285,0.8097
257,0.14935,0.01275,0.0279,0.81
258,0.15045,0.0122,0.0269,0.81045
259,0.15095,0.01295,0.02605,0.81005
260,0.15285,0.012,0.02725,0.8079
261,0.15345,0.01175,0.028,0.8068
262,0.15475,0.0115,0.0268,0.80695
263,0.15665,0.0113,0.02565,0.8064
264,0.15655,0.0114,0.02535,0.8067
265,0.15815,0.01085,0.0253,0.8057
266,0.1589,0.01045,0.02505,0.8056
267,0.1591,0.0113,0.0245,0.8051
268,0.16125,0.01085,0.02415,0.80375
269,0.16185,0.01075,0.0245,0.8029
270,0.1635,0.0101,0.0251,0.8013
271,0.16565,0.0107,0.02305,0.8006
272,0.16685,0.0106,0.02235,0.8002
273,0.1688,0.01,0.02245,0.79875
274,0.16955,0.00955,0.0217,0.7992
275,0.1709,0.00955,0.02175,0.7978
276,0.1723,0.0091,0.0217,0.7969
277,0.1727,0.01025,0.02055,0.7965
278,0.174,0.01125,0.0207,0.79405
279,0.1756,0.01015,0.02165,0.7926
280,0.17635,0.00995,0.0227,0.791
281,0.17745,0.0104,0.02245,0.7897
282,0.17935,0.0101,0.0219,0.78865
283,0.18065,0.01075,0.02125,0.78735
284,0.18155,0.0105,0.02225,0.7857
285,0.1841,0.01025,0.0222,0.78345
286,0.1846,0.01015,0.0223,0.78295
287,0.18595,0.0098,0.02305,0.7812
288,0.18805,0.0104,0.02245,0.7791
289,0.1899,0.0101,0.02235,0.77765
290,0.19045,0.0106,0.022,0.77695
291,0.19205,0.0107,0.0218,0.77545
292,0.19275,0.01035,0.0222,0.7747
293,0.194,0.0107,0.0217,0.7736
294,0.1948,0.01105,0.021,0.77315
295,0.19655,0.01,0.0218,0.77165
296,0.197,0.01055,0.0213,0.77115
297,0.19815,0.0111,0.0214,0.76935
298,0.2002,0.0107,0.021,0.7681
299,0.20015,0.01115,0.0214,0.7673
300,0.20065,0.0115,0.02205,0.7658
301,0.20135,0.0117,0.02215,0.7648
302,0.20225,0.01255,0.0219,0.7633
303,0.20325,0.01245,0.02245,0.76185
304,0.20385,0.01265,0.0219,0.7616
305,0.2059,0.0111,0.023,0.76
306,0.20715,0.01145,0.02245,0.75895
307,0.20845,0.011,0.02325,0.7573
308,0.2094,0.01115,0.02265,0.7568
309,0.2114,0.01055,0.0228,0.75525
310,0.21225,0.01135,0.0227,0.7537
311,0.2124,0.01235,0.0228,0.75245
312,0.2124,0.01305,0.0244,0.75015
313,0.2135,0.013,0.0251,0.7484
314,0.2147,0.01305,0.0252,0.74705
315,0.21525,0.0132,0.02535,0.7462
316,0.2145,0.01325,0.0264,0.74585
317,0.2132,0.01435,0.0255,0.74695
318,0.2127,0.01465,0.02565,0.747
319,0.2122,0.0149,0.02525,0.74765
320,0.21345,0.01415,0.02655,0.74585
321,0.2133,0.01435,0.0266,0.74575
322,0.2131,0.01425,0.0265,0.74615
323,0.21365,0.01475,0.0266,0.745
324,0.2132,0.01505,0.02795,0.7438
325,0.2131,0.0153,0.02775,0.74385
326,0.21275,0.015,0.029,0.74325
327,0.212,0.01575,0.0291,0.74315
328,0.2105,0.01665,0.02965,0.7432
329,0.20965,0.0168,0.02985,0.7437
330,0.20945,0.0171,0.0314,0.74205
331,0.20925,0.01605,0.03205,0.74265
332,0.2099,0.01635,0.03175,0.742
333,0.2096,0.0169,0.03145,0.74205
334,0.20885,0.0175,0.03135,0.7423
335,0.209,0.0172,0.0331,0.7407
336,0.20815,0.01835,0.03275,0.74075
337,0.2077,0.0184,0.0335,0.7404
338,0.2069,0.0186,0.03415,0.74035
339,0.20605,0.0195,0.03385,0.7406
340,0.20605,0.01945,0.0347,0.7398
341,0.2045,0.0193,0.0355,0.7407
342,0.2037,0.01875,0.0359,0.74165
343,0.2027,0.01875,0.03615,0.7424
344,0.20225,0.0184,0.03685,0.7425
345,0.2001,0.01955,0.0369,0.74345
346,0.2005,0.01775,0.0377,0.74405
347,0.2006,0.0173,0.0374,0.7447
348,0.20035,0.0181,0.0366,0.74495
349,0.1997,0.0194,0.03645,0.74445
350,0.19925,0.0196,0.03735,0.7438
351,0.1979,0.02015,0.0377,0.74425
352,0.1961,0.02105,0.03675,0.7461
353,0.1957,0.01935,0.03825,0.7467
354,0.1939,0.02005,0.0378,0.74825
355,0.19365,0.0196,0.03785,0.7489
356,0.1913,0.02005,0.0375,0.75115
357,0.1888,0.0207,0.03835,0.75215
358,0.1883,0.0199,0.0396,0.7522
359,0.1874,0.01995,0.03955,0.7531
360,0.1877,0.0201,0.03875,0.75345
361,0.18605,0.02165,0.03805,0.75425
362,0.1853,0.0207,0.0399,0.7541
363,0.18485,0.02045,0.04,0.7547
364,0.18375,0.0207,0.0402,0.75535
365,0.18265,0.01995,0.04065,0.75675
366,0.1815,0.0205,0.04015,0.75785
367,0.1808,0.0194,0.03975,0.76005
368,0.1806,0.01825,0.0403,0.76085
369,0.18135,0.01815,0.04035,0.76015
370,0.18015,0.01795,0.0399,0.762
371,0.17955,0.0181,0.03945,0.7629
372,0.1791,0.0177,0.03915,0.76405
373,0.1797,0.0172,0.0386,0.7645
374,0.17915,0.01715,0.03865,0.76505
375,0.1783,0.01775,0.0373,0.76665
376,0.1782,0.0169,0.03765,0.76725
377,0.17695,0.01755,0.03755,0.76795
378,0.1759,0.0175,0.0374,0.7692
379,0.17525,0.0168,0.03815,0.7698
380,0.17445,0.01705,0.0381,0.7704
381,0.1746,0.0166,0.03755,0.77125
382,0.1758,0.0173,0.0363,0.7706
383,0.17505,0.017,0.0364,0.77155
384,0.1744,0.01685,0.03635,0.7724
385,0.1741,0.01705,0.03585,0.773
386,0.1741,0.01785,0.03475,0.7733
387,0.17405,0.01705,0.03575,0.77315
388,0.1739,0.0164,0.037,0.7727
389,0.17435,0.016,0.0354,0.77425
390,0.17525,0.016,0.03485,0.7739
391,0.17465,0.01685,0.0342,0.7743
392,0.1757,0.0168,0.03365,0.77385
393,0.1761,0.0159,0.03535,0.77265
394,0.17635,0.01645,0.03545,0.77175
395,0.1761,0.01755,0.03425,0.7721
396,0.17625,0.0179,0.0338,0.77205
397,0.17665,0.0172,0.0346,0.77155
398,0.1779,0.01625,0.03545,0.7704
399,0.17795,0.0156,0.0352,0.77125
400,0.1777,0.01655,0.0344,0.77135
401,0.17655,0.01745,0.0339,0.7721
402,0.1771,0.01645,0.034,0.77245
403,0.17745,0.01655,0.03385,0.77215
404,0.17655,0.017,0.0329,0.77355
405,0.1755,0.0185,0.03215,0.77385
406,0.17665,0.01685,0.0337,0.7728
407,0.17745,0.01665,0.0336,0.7723
408,0.17785,0.0167,0.03305,0.7724
409,0.178,0.01645,0.03325,0.7723
410,0.1797,0.01665,0.0329,0.77075
411,0.17935,0.01715,0.03255,0.77095
412,0.17795,0.0179,0.03205,0.7721
413,0.17855,0.01585,0.0327,0.7729
414,0.17905,0.01575,0.03295,0.77225
415,0.17985,0.0165,0.0317,0.77195
416,0.1803,0.01675,0.0326,0.77035
417,0.1799,0.01645,0.03355,0.7701
418,0.18065,0.0161,0.03365,0.7696
419,0.1813,0.01655,0.03265,0.7695
420,0.18185,0.01645,0.0328,0.7689
421,0.1823,0.01625,0.0333,0.76815
422,0.18115,0.01615,0.0333,0.7694
423,0.1822,0.0158,0.03305,0.76895
424,0.18205,0.015,0.03325,0.7697
425,0.18225,0.0148,0.03205,0.7709
426,0.1823,0.01565,0.0312,0.77085
427,0.18325,0.0155,0.0317,0.76955
428,0.18385,0.0157,0.03185,0.7686
429,0.1837,0.0153,0.0312,0.7698
430,0.18445,0.015,0.03185,0.7687
431,0.1842,0.0154,0.0309,0.7695
432,0.1843,0.016,0.0307,0.769
433,0.18415,0.0152,0.032,0.76865
434,0.1839,0.01585,0.03135,0.7689
435,0.18455,0.0166,0.0307,0.76815
436,0.1855,0.01615,0.0314,0.76695
437,0.1862,0.0151,0.032,0.7667
438,0.1866,0.01525,0.03225,0.7659
439,0.18815,0.015,0.03205,0.7648
440,0.1881,0.015,0.0325,0.7644
441,0.1874,0.01615,0.0317,0.76475
442,0.1875,0.0153,0.03195,0.76525
443,0.18775,0.0147,0.03255,0.765
444,0.1876,0.0156,0.0317,0.7651
445,0.18705,0.0161,0.0324,0.76445
446,0.18705,0.01615,0.03285,0.76395
447,0.1868,0.01665,0.03255,0.764
448,0.18575,0.01795,0.03265,0.76365
449,0.18585,0.0177,0.03345,0.763
450,0.1855,0.017,0.03395,0.76355
451,0.1857,0.0159,0.03315,0.76525
452,0.1856,0.01565,0.033,0.76575
453,0.18565,0.01615,0.033,0.7652
454,0.18635,0.01595,0.03355,0.76415
455,0.18715,0.01585,0.0335,0.7635
456,0.1876,0.0159,0.0336,0.7629
457,0.1877,0.01655,0.03295,0.7628
458,0.18665,0.01655,0.03345,0.76335
459,0.18575,0.01665,0.03295,0.76465
460,0.1855,0.0172,0.0325,0.7648
461,0.1848,0.018,0.0321,0.7651
462,0.1855,0.01745,0.0326,0.76445
463,0.1854,0.0178,0.0323,0.7645
464,0.1865,0.0167,0.03275,0.76405
465,0.1854,0.01755,0.0328,0.76425
466,0.185,0.0169,0.03375,0.76435
467,0.1842,0.0169,0.03465,0.76425
468,0.18635,0.0157,0.03545,0.7625
469,0.18585,0.01675,0.03535,0.76205
470,0.1855,0.01635,0.03545,0.7627
471,0.18565,0.01745,0.0348,0.7621
472,0.184,0.018,0.03515,0.76285
473,0.1841,0.01735,0.03625,0.7623
474,0.18345,0.01765,0.03655,0.76235
475,0.18265,0.0179,0.0358,0.76365
476,0.18235,0.01905,0.03445,0.76415
477,0.1823,0.0185,0.0343,0.7649
478,0.18185,0.0177,0.03445,0.766
479,0.18175,0.01645,0.0352,0.7666
480,0.18255,0.0167,0.0349,0.76585
481,0.18195,0.01695,0.03455,0.76655
482,0.18185,0.0174,0.03435,0.7664
483,0.18205,0.01705,0.03385,0.76705
484,0.18215,0.0173,0.0345,0.76605
485,0.1823,0.0171,0.035,0.7656
486,0.18215,0.01715,0.035,0.7657
487,0.18065,0.01735,0.03615,0.76585
488,0.1814,0.0174,0.03635,0.76485
489,0.18125,0.0169,0.0365,0.76535
490,0.1809,0.0164,0.03685,0.76585
491,0.18045,0.0169,0.0365,0.76615
492,0.18075,0.01715,0.0364,0.7657
493,0.18,0.0183,0.0351,0.7666
494,0.18055,0.01705,0.03635,0.76605
495,0.17975,0.01685,0.0359,0.7675
496,0.1798,0.01675,0.03535,0.7681
497,0.1798,0.01685,0.03495,0.7684
498,0.17975,0.01615,0.03435,0.76975
499,0.1789,0.01695,0.03375,0.7704
500,0.17865,0.01665,0.03325,0.77145
501,0.1787,0.017,0.03335,0.77095
502,0.1783,0.01735,0.03365,0.7707
503,0.1776,0.0176,0.0338,0.771
504,0.1781,0.01645,0.03325,0.7722
505,0.17885,0.0162,0.03375,0.7712
506,0.17895,0.01595,0.0336,0.7715
507,0.17915,0.01645,0.03335,0.77105
508,0.17835,0.0168,0.0327,0.77215
509,0.17945,0.0164,0.03325,0.7709
510,0.1793,0.0162,0.03355,0.77095
511,0.1791,0.0169,0.0331,0.7709
512,0.17935,0.0167,0.03385,0.7701
513,0.17855,0.01775,0.03405,0.76965
514,0.17845,0.0169,0.03425,0.7704
515,0.17755,0.0177,0.0345,0.77025
516,0.17795,0.0174,0.03445,0.7702
517,0.1781,0.0173,0.03445,0.77015
518,0.1786,0.01715,0.03395,0.7703
519,0.17975,0.01665,0.03365,0.76995
520,0.1802,0.0159,0.03465,0.76925
521,0.1805,0.01545,0.03555,0.7685
522,0.1796,0.016,0.03545,0.76895
523,0.1807,0.01565,0.0346,0.76905
524,0.1797,0.0162,0.03405,0.77005
525,0.1803,0.01595,0.03385,0.7699
526,0.18095,0.0164,0.03425,0.7684
527,0.1797,0.0166,0.0351,0.7686
528,0.17975,0.017,0.0341,0.76915
529,0.1802,0.017,0.0341,0.7687
530,0.1794,0.01775,0.0337,0.76915
531,0.18005,0.0174,0.03345,0.7691
532,0.18035,0.0167,0.0336,0.76935
533,0.1811,0.01665,0.0339,0.76835
534,0.1811,0.0157,0.03405,0.76915
535,0.18155,0.0148,0.0341,0.76955
536,0.1804,0.01535,0.0339,0.77035
537,0.1804,0.01595,0.0335,0.77015
538,0.1805,0.01575,0.034,0.76975
539,0.18185,0.0144,0.0344,0.76935
540,0.18175,0.015,0.0328,0.77045
541,0.1827,0.0152,0.03285,0.76925
542,0.18315,0.01515,0.03195,0.76975
543,0.1841,0.01465,0.03175,0.7695
544,0.1837,0.01465,0.03195,0.7697
545,0.18505,0.0142,0.03165,0.7691
546,0.1857,0.0148,0.0313,0.7682
547,0.1869,0.015,0.03005,0.76805
548,0.18705,0.01615,0.0293,0.7675
549,0.18745,0.01635,0.02965,0.76655
550,0.1888,0.01455,0.0302,0.76645
551,0.1891,0.0155,0.02965,0.76575
552,0.1898,0.0154,0.03,0.7648
553,0.19,0.01485,0.0302,0.76495
554,0.19055,0.0148,0.0309,0.76375
555,0.1907,0.01485,0.03145,0.763
556,0.1907,0.0147,0.0321,0.7625
557,0.19055,0.0146,0.0323,0.76255
558,0.1906,0.01475,0.03245,0.7622
559,0.1897,0.01585,0.0329,0.76155
560,0.1904,0.0154,0.03195,0.76225
561,0.1907,0.01575,0.0321,0.76145
562,0.18975,0.01665,0.03245,0.76115
563,0.18895,0.01755,0.03265,0.76085
564,0.1886,0.0172,0.0322,0.762
565,0.18885,0.0168,0.03275,0.7616
566,0.189,0.01645,0.03325,0.7613
567,0.1888,0.01635,0.03395,0.7609
568,0.1884,0.01535,0.0345,0.76175
569,0.18675,0.01645,0.03455,0.76225
570,0.1859,0.01645,0.03465,0.763
571,0.1863,0.01685,0.0343,0.76255
572,0.18665,0.01685,0.03355,0.76295
573,0.18695,0.01615,0.0331,0.7638
574,0.1877,0.01605,0.0321,0.76415
575,0.18715,0.01745,0.03185,0.76355
576,0.1881,0.0179,0.0314,0.7626
577,0.18875,0.0173,0.03185,0.7621
578,0.1891,0.01715,0.03345,0.7603
579,0.1905,0.0167,0.03325,0.75955
580,0.18985,0.0169,0.0335,0.75975
581,0.18985,0.0173,0.0334,0.75945
582,0.18955,0.0181,0.03235,0.76
583,0.1894,0.01725,0.03305,0.7603
584,0.18985,0.0171,0.03305,0.76
585,0.1901,0.017,0.03365,0.75925
586,0.1897,0.01655,0.03375,0.76
587,0.1899,0.0168,0.03455,0.75875
588,0.18825,0.01735,0.0352,0.7592
589,0.18765,0.01795,0.03485,0.75955
590,0.18725,0.0187,0.03485,0.7592
591,0.1876,0.01875,0.03475,0.7589
592,0.18705,0.01785,0.03545,0.75965
593,0.18695,0.01795,0.03545,0.75965
594,0.18585,0.01865,0.03545,0.76005
595,0.1856,0.01795,0.03575,0.7607
596,0.1864,0.01715,0.0359,0.76055
597,0.1862,0.01695,0.03555,0.7613
598,0.1855,0.01715,0.03605,0.7613
599,0.18515,0.0174,0.03465,0.7628
600,0.18595,0.0169,0.03475,0.7624
601,0.1856,0.0168,0.0348,0.7628
602,0.18435,0.01685,0.03545,0.76335
603,0.18355,0.0167,0.0352,0.76455
604,0.18395,0.0162,0.03535,0.7645
605,0.18525,0.0161,0.0355,0.76315
606,0.1847,0.0162,0.03495,0.76415
607,0.18575,0.01665,0.0344,0.7632
608,0.1853,0.01785,0.03425,0.7626
609,0.18565,0.0176,0.03445,0.7623
610,0.1853,0.01775,0.03515,0.7618
611,0.1849,0.01765,0.03555,0.7619
612,0.1846,0.0175,0.03465,0.76325
613,0.18535,0.0165,0.03505,0.7631
614,0.1862,0.0163,0.03495,0.76255
615,0.18625,0.0164,0.03545,0.7619
616,0.18455,0.01705,0.0357,0.7627
617,0.185,0.01745,0.0362,0.76135
618,0.1851,0.01725,0.03635,0.7613
619,0.18505,0.01785,0.0362,0.7609
620,0.1846,0.0185,0.0365,0.7604
621,0.18395,0.0184,0.0359,0.76175
622,0.1841,0.01775,0.0349,0.76325
623,0.18455,0.0167,0.03495,0.7638
624,0.1843,0.01755,0.03525,0.7629
625,0.184,0.018,0.0354,0.7626
626,0.1844,0.0179,0.0353,0.7624
627,0.18575,0.0174,0.0354,0.76145
628,0.18565,0.0175,0.03555,0.7613
629,0.18675,0.0173,0.0352,0.76075
630,0.18475,0.0174,0.0355,0.76235
631,0.18595,0.0167,0.03525,0.7621
632,0.1849,0.0174,0.0352,0.7625
633,0.18475,0.01625,0.0359,0.7631
634,0.1851,0.01655,0.0352,0.76315
635,0.18445,0.01615,0.0353,0.7641
636,0.1848,0.01645,0.0348,0.76395
637,0.18525,0.01695,0.0356,0.7622
638,0.1851,0.0174,0.0354,0.7621
639,0.1837,0.01895,0.03555,0.7618
640,0.18265,0.01845,0.0358,0.7631
