step,S,E,I,R
254,0.1438,0.0112,0.02935,0.81565
255,0.1443,0.0121,0.0281,0.8155
256,0.14475,0.0123,0.0276,0.81535
257,0.14575,0.0119,0.0272,0.81515
258,0.1468,0.01225,0.0259,0.81505
259,0.1482,0.01155,0.02535,0.8149
260,0.1497,0.0107,0.0252,0.8144
261,0.1503,0.01025,0.02505,0.8144
262,0.15165,0.01075,0.02385,0.81375
263,0.1536,0.01025,0.02385,0.8123
264,0.15505,0.0107,0.02355,0.8107
265,0.15565,0.01065,0.02305,0.81065
266,0.15835,0.00965,0.02335,0.80865
267,0.16045,0.00885,0.02345,0.80725
268,0.1623,0.0086,0.02295,0.80615
269,0.16405,0.00885,0.0221,0.805
270,0.166,0.0089,0.02155,0.80355
271,0.1674,0.00945,0.02045,0.8027
272,0.1693,0.00925,0.021,0.80045
273,0.17015,0.0095,0.02065,0.7997
274,0.17125,0.0104,0.01975,0.7986
275,0.1731,0.0099,0.02115,0.79585
276,0.17475,0.00955,0.021,0.7947
277,0.1766,0.00975,0.0206,0.79305
278,0.17765,0.00955,0.02135,0.79145
279,0.1785,0.01,0.02105,0.79045
280,0.1802,0.01005,0.0208,0.78895
281,0.1815,0.00995,0.02085,0.7877
282,0.18255,0.00995,0.0212,0.7863
283,0.1837,0.011,0.02105,0.78425
284,0.18505,0.0106,0.0208,0.78355
285,0.187,0.0099,0.021,0.7821
286,0.1887,0.01,0.02165,0.77965
287,0.19,0.0103,0.02245,0.77725
288,0.19195,0.01045,0.0222,0.7754
289,0.1927,0.0105,0.02185,0.77495
290,0.19315,0.01125,0.02215,0.77345
291,0.195,0.01085,0.0225,0.77165
292,0.19615,0.01005,0.0228,0.771
293,0.1969,0.0102,0.0227,0.7702
294,0.19765,0.01025,0.023,0.7691
295,0.1991,0.0109,0.02245,0.76755
296,0.199,0.0118,0.0225,0.7667
297,0.1991,0.01295,0.02165,0.7663
298,0.20035,0.01265,0.02205,0.76495
299,0.20205,0.0122,0.0223,0.76345
300,0.20255,0.013,0.0227,0.76175
301,0.2029,0.01305,0.0242,0.75985
302,0.2045,0.0124,0.02415,0.75895
303,0.20455,0.0135,0.0245,0.75745
304,0.2043,0.0144,0.02475,0.75655
305,0.20335,0.015,0.0258,0.75585
306,0.20335,0.0144,0.02735,0.7549
307,0.2018,0.0159,0.02695,0.75535
308,0.2026,0.0154,0.02805,0.75395
309,0.2009,0.016,0.0292,0.7539
310,0.20075,0.01675,0.0283,0.7542
311,0.2004,0.01705,0.02825,0.7543
312,0.2012,0.0158,0.02855,0.75445
313,0.20015,0.015,0.02955,0.7553
314,0.20075,0.01515,0.0294,0.7547
315,0.2008,0.01585,0.03015,0.7532
316,0.2006,0.0161,0.0303,0.753
317,0.20055,0.01615,0.031,0.7523
318,0.20095,0.0165,0.0304,0.75215
319,0.2001,0.01645,0.031,0.75245
320,0.2,0.01635,0.03115,0.7525
321,0.19965,0.01675,0.03165,0.75195
322,0.19915,0.01685,0.03225,0.75175
323,0.19815,0.01695,0.033,0.7519
324,0.1978,0.01825,0.03315,0.7508
325,0.1972,0.0173,0.0348,0.7507
326,0.19675,0.0179,0.03545,0.7499
327,0.1951,0.01775,0.0362,0.75095
328,0.195,0.0176,0.03655,0.75085
329,0.1956,0.01725,0.03645,0.7507
330,0.19465,0.01825,0.0365,0.7506
331,0.1949,0.01765,0.0372,0.75025
332,0.1928,0.01945,0.036,0.75175
333,0.19265,0.01875,0.03695,0.75165
334,0.1911,0.0198,0.036,0.7531
335,0.1908,0.0195,0.0369,0.7528
336,0.19065,0.01885,0.03615,0.75435
337,0.18985,0.019,0.03685,0.7543
338,0.1892,0.01965,0.038,0.75315
339,0.1885,0.0192,0.0377,0.7546
340,0.1887,0.0189,0.03765,0.75475
341,0.1873,0.01885,0.03755,0.7563
342,0.18735,0.01935,0.03715,0.75615
343,0.18415,0.0209,0.037,0.75795
344,0.1831,0.02045,0.0386,0.75785
345,0.18275,0.0207,0.0383,0.75825
346,0.18295,0.0192,0.03985,0.758
347,0.1815,0.0201,0.0393,0.7591
348,0.18055,0.02,0.03955,0.7599
349,0.18025,0.0189,0.0404,0.76045
350,0.17975,0.01975,0.03965,0.76085
351,0.17855,0.01985,0.0387,0.7629
352,0.1777,0.0197,0.0396,0.763
353,0.1761,0.0197,0.0398,0.7644
354,0.17585,0.01885,0.0398,0.7655
355,0.17635,0.0179,0.0403,0.76545
356,0.17575,0.0173,0.0406,0.76635
357,0.176,0.01735,0.0398,0.76685
358,0.17565,0.0178,0.0394,0.76715
359,0.17485,0.0189,0.03775,0.7685
360,0.17485,0.01765,0.03895,0.76855
361,0.17435,0.01735,0.03905,0.76925
362,0.1739,0.01725,0.03865,0.7702
363,0.17315,0.01765,0.03865,0.77055
364,0.1723,0.0186,0.0376,0.7715
365,0.1729,0.01795,0.0377,0.77145
366,0.1733,0.01745,0.0372,0.77205
367,0.17295,0.0169,0.03685,0.7733
368,0.1732,0.01735,0.0371,0.77235
369,0.1734,0.0175,0.037,0.7721
370,0.17365,0.0172,0.03745,0.7717
371,0.17405,0.0173,0.03635,0.7723
372,0.1735,0.01735,0.0364,0.77275
373,0.17365,0.01765,0.0358,0.7729
374,0.17395,0.0166,0.03705,0.7724
375,0.1728,0.0171,0.03655,0.77355
376,0.1725,0.0171,0.03675,0.77365
377,0.1723,0.0174,0.03605,0.77425
378,0.1722,0.0179,0.03585,0.77405
379,0.1723,0.01735,0.03635,0.774
380,0.1719,0.0176,0.03575,0.77475
381,0.17355,0.0176,0.03415,0.7747
382,0.1734,0.0182,0.03435,0.77405
383,0.1737,0.0174,0.03395,0.77495
384,0.17425,0.0168,0.03465,0.7743
385,0.1747,0.01695,0.035,0.77335
386,0.1747,0.0165,0.03515,0.77365
387,0.17395,0.01785,0.03475,0.77345
388,0.17285,0.018,0.03515,0.774
389,0.17245,0.0187,0.03565,0.7732
390,0.1714,0.0178,0.0367,0.7741
391,0.1721,0.01675,0.0368,0.77435
392,0.1717,0.0168,0.03705,0.77445
393,0.17185,0.01615,0.0378,0.7742
394,0.17255,0.01685,0.03735,0.77325
395,0.1723,0.01775,0.0364,0.77355
396,0.17235,0.01725,0.0372,0.7732
397,0.17275,0.01705,0.03695,0.77325
398,0.1729,0.0165,0.0367,0.7739
399,0.17265,0.0166,0.0366,0.77415
400,0.17365,0.01535,0.0374,0.7736
401,0.17375,0.01615,0.03715,0.77295
402,0.1739,0.01645,0.03635,0.7733
403,0.1746,0.01515,0.0361,0.77415
404,0.1746,0.0161,0.03575,0.77355
405,0.17555,0.01645,0.0346,0.7734
406,0.1766,0.01645,0.03445,0.7725
407,0.17755,0.01615,0.03525,0.77105
408,0.17875,0.01525,0.0362,0.7698
409,0.1782,0.0163,0.03485,0.77065
410,0.17905,0.01575,0.0344,0.7708
411,0.17945,0.01645,0.03445,0.76965
412,0.17845,0.0168,0.0345,0.77025
413,0.179,0.01595,0.0346,0.77045
414,0.1776,0.0171,0.0333,0.772
415,0.1769,0.01815,0.0326,0.77235
416,0.1788,0.0167,0.03275,0.77175
417,0.178,0.01595,0.03405,0.772
418,0.17795,0.0155,0.03425,0.7723
419,0.178,0.01625,0.0341,0.77165
420,0.17855,0.0154,0.034,0.77205
421,0.17795,0.01575,0.03425,0.77205
422,0.17755,0.0171,0.0324,0.77295
423,0.17805,0.01625,0.0334,0.7723
424,0.17805,0.0162,0.03335,0.7724
425,0.1776,0.01715,0.0329,0.77235
426,0.1781,0.0155,0.03465,0.77175
427,0.17905,0.016,0.0344,0.77055
428,0.1803,0.0156,0.03465,0.76945
429,0.17955,0.0159,0.0349,0.76965
430,0.1804,0.0153,0.0348,0.7695
431,0.18005,0.0168,0.03465,0.7685
432,0.1804,0.01625,0.03545,0.7679
433,0.1798,0.01685,0.03565,0.7677
434,0.1803,0.0161,0.0363,0.7673
435,0.17965,0.01645,0.03575,0.76815
436,0.1776,0.01625,0.03695,0.7692
437,0.1773,0.01675,0.03555,0.7704
438,0.1781,0.01665,0.0355,0.76975
439,0.1791,0.01705,0.0348,0.76905
440,0.1785,0.0182,0.0349,0.7684
441,0.179,0.0182,0.0347,0.7681
442,0.17835,0.0187,0.03435,0.7686
443,0.1783,0.0184,0.0345,0.7688
444,0.1781,0.01845,0.0343,0.76915
445,0.1785,0.01745,0.03435,0.7697
446,0.17845,0.0174,0.0346,0.76955
447,0.1782,0.01765,0.0343,0.76985
448,0.17745,0.01785,0.0338,0.7709
449,0.17795,0.0163,0.03465,0.7711
450,0.17865,0.0165,0.03495,0.7699
451,0.17865,0.01675,0.0349,0.7697
452,0.1782,0.017,0.03475,0.77005
453,0.17695,0.0177,0.0348,0.77055
454,0.17725,0.01675,0.035,0.771
455,0.1774,0.01645,0.03495,0.7712
456,0.17855,0.0162,0.03455,0.7707
457,0.1772,0.0167,0.035,0.7711
458,0.1762,0.0168,0.0356,0.7714
459,0.1753,0.0177,0.03585,0.77115
460,0.1748,0.01715,0.0373,0.77075
461,0.1753,0.01755,0.03685,0.7703
462,0.1753,0.0172,0.03675,0.77075
463,0.1753,0.01745,0.03485,0.7724
464,0.1757,0.01775,0.035,0.77155
465,0.1763,0.0167,0.0351,0.7719
466,0.176,0.0179,0.0347,0.7714
467,0.1754,0.0178,0.03605,0.77075
468,0.17575,0.0176,0.0361,0.77055
469,0.1758,0.0177,0.03575,0.77075
470,0.17685,0.01665,0.0366,0.7699
471,0.17615,0.0168,0.03715,0.7699
472,0.1762,0.0169,0.0366,0.7703
473,0.1753,0.01685,0.0371,0.77075
474,0.17435,0.01795,0.03615,0.77155
475,0.17465,0.01835,0.0355,0.7715
476,0.1738,0.01795,0.0359,0.77235
477,0.1732,0.0179,0.03585,0.77305
478,0.17425,0.01705,0.0362,0.7725
479,0.173,0.01795,0.03615,0.7729
480,0.17315,0.01765,0.0356,0.7736
481,0.1724,0.01825,0.03495,0.7744
482,0.1728,0.0167,0.0362,0.7743
483,0.17205,0.01745,0.0355,0.775
484,0.17305,0.0166,0.03525,0.7751
485,0.1731,0.01615,0.0353,0.77545
486,0.17345,0.0167,0.03505,0.7748
487,0.17465,0.016,0.03515,0.7742
488,0.1734,0.0176,0.0345,0.7745
489,0.17315,0.01685,0.03545,0.77455
490,0.17295,0.01705,0.03595,0.77405
491,0.1736,0.017,0.0359,0.7735
492,0.17305,0.01755,0.0341,0.7753
493,0.1742,0.01735,0.0341,0.77435
494,0.174,0.0168,0.0345,0.7747
495,0.17315,0.01735,0.0333,0.7762
496,0.1725,0.01765,0.03375,0.7761
497,0.1744,0.0159,0.03405,0.77565
498,0.17475,0.01515,0.0354,0.7747
499,0.1746,0.016,0.03535,0.77405
500,0.1738,0.01665,0.0352,0.77435
501,0.17455,0.0166,0.034,0.77485
502,0.17375,0.0167,0.034,0.77555
503,0.17395,0.0166,0.0339,0.77555
504,0.1744,0.01495,0.03615,0.7745
505,0.17445,0.0152,0.0357,0.77465
506,0.1739,0.0159,0.03475,0.77545
507,0.1726,0.0173,0.03435,0.77575
508,0.1729,0.0163,0.03535,0.77545
509,0.17365,0.01635,0.03385,0.77615
510,0.17465,0.015,0.03435,0.776
511,0.17375,0.0162,0.0333,0.77675
512,0.1746,0.01575,0.03355,0.7761
513,0.17415,0.01565,0.0331,0.7771
514,0.17535,0.0157,0.0337,0.77525
515,0.17665,0.0146,0.03315,0.7756
516,0.17605,0.0142,0.03285,0.7769
517,0.17675,0.0155,0.03105,0.7767
518,0.1777,0.01565,0.0305,0.77615
519,0.17815,0.01465,0.03135,0.77585
520,0.1793,0.0148,0.0308,0.7751
521,0.18005,0.0146,0.0309,0.77445
522,0.18,0.01465,0.0303,0.77505
523,0.18075,0.01455,0.0305,0.7742
524,0.18145,0.01515,0.02975,0.77365
525,0.1822,0.01435,0.03025,0.7732
526,0.1821,0.01435,0.03035,0.7732
527,0.18315,0.0148,0.0295,0.77255
528,0.1847,0.0149,0.0296,0.7708
529,0.18415,0.01615,0.02895,0.77075
530,0.1846,0.0151,0.03015,0.77015
531,0.18565,0.0145,0.03045,0.7694
532,0.186,0.01555,0.03025,0.7682
533,0.1863,0.01635,0.0303,0.76705
534,0.18715,0.0157,0.0316,0.76555
535,0.1872,0.0154,0.03145,0.76595
536,0.1863,0.0164,0.0312,0.7661
537,0.18635,0.01635,0.03145,0.76585
538,0.1857,0.01585,0.03215,0.7663
539,0.18565,0.01615,0.0321,0.7661
540,0.1859,0.01635,0.0327,0.76505
541,0.1865,0.0161,0.0329,0.7645
542,0.186,0.01675,0.0332,0.76405
543,0.18385,0.0183,0.0329,0.76495
544,0.1848,0.0173,0.03365,0.76425
545,0.1855,0.0172,0.0345,0.7628
546,0.18545,0.0159,0.0349,0.76375
547,0.1853,0.0172,0.0333,0.7642
548,0.18535,0.0185,0.03305,0.7631
549,0.1852,0.0183,0.033,0.7635
550,0.18575,0.0173,0.03385,0.7631
551,0.1868,0.01685,0.03455,0.7618
552,0.1857,0.01725,0.03495,0.7621
553,0.18685,0.01615,0.0353,0.7617
554,0.18735,0.0167,0.0359,0.76005
555,0.188,0.01555,0.03575,0.7607
556,0.18715,0.0165,0.0341,0.76225
557,0.1872,0.01635,0.0355,0.76095
558,0.1879,0.01695,0.03505,0.7601
559,0.1876,0.0165,0.03535,0.76055
560,0.18675,0.0169,0.03525,0.7611
561,0.18545,0.0176,0.0358,0.76115
562,0.1851,0.01805,0.0353,0.76155
563,0.18525,0.017,0.03595,0.7618
564,0.18525,0.0176,0.03545,0.7617
565,0.18625,0.0165,0.0355,0.76175
566,0.1868,0.01765,0.0353,0.76025
567,0.1852,0.01845,0.0348,0.76155
568,0.18625,0.0182,0.0353,0.76025
569,0.187,0.0176,0.03465,0.76075
570,0.188,0.01695,0.03435,0.7607
571,0.188,0.0181,0.0339,0.76
572,0.1872,0.01775,0.0347,0.76035
573,0.18615,0.0176,0.03455,0.7617
574,0.187,0.01715,0.0339,0.76195
575,0.1878,0.0165,0.03525,0.76045
576,0.18735,0.01605,0.0356,0.761
577,0.187,0.01675,0.03545,0.7608
578,0.18685,0.01735,0.03455,0.76125
579,0.18775,0.0157,0.0357,0.76085
580,0.18765,0.01545,0.0361,0.7608
581,0.18805,0.01525,0.0362,0.7605
582,0.1878,0.01595,0.03555,0.7607
583,0.1881,0.01495,0.03635,0.7606
584,0.1886,0.01625,0.035,0.76015
585,0.1881,0.01655,0.0345,0.76085
586,0.18795,0.0164,0.03485,0.7608
587,0.1877,0.0171,0.0346,0.7606
588,0.18635,0.01755,0.03495,0.76115
589,0.1864,0.018,0.0343,0.7613
590,0.1866,0.0169,0.035,0.7615
591,0.1872,0.017,0.03485,0.76095
592,0.18715,0.0181,0.0352,0.75955
593,0.18755,0.0182,0.03525,0.759
594,0.18725,0.01895,0.035,0.7588
595,0.1875,0.01885,0.03555,0.7581
596,0.1871,0.01965,0.0345,0.75875
597,0.1878,0.0183,0.03505,0.75885
598,0.18865,0.0178,0.03595,0.7576
599,0.18685,0.01865,0.03675,0.75775
600,0.18615,0.0187,0.03765,0.7575
601,0.18525,0.01855,0.0375,0.7587
602,0.1851,0.01865,0.0382,0.75805
603,0.18425,0.0187,0.03745,0.7596
604,0.1835,0.01875,0.0373,0.76045
605,0.18205,0.01995,0.0374,0.7606
606,0.18315,0.0193,0.03765,0.7599
607,0.1836,0.01935,0.038,0.75905
608,0.18275,0.0201,0.0377,0.75945
609,0.1818,0.0191,0.03895,0.76015
610,0.1815,0.01955,0.03845,0.7605
611,0.1808,0.0196,0.03875,0.76085
612,0.18085,0.01835,0.03915,0.76165
613,0.1802,0.01915,0.03825,0.7624
614,0.18,0.01835,0.03855,0.7631
615,0.1807,0.0183,0.03815,0.76285
616,0.17995,0.01805,0.0391,0.7629
617,0.17915,0.01945,0.038,0.7634
618,0.17865,0.0198,0.03715,0.7644
619,0.1778,0.0195,0.0369,0.7658
620,0.17765,0.02035,0.0362,0.7658
621,0.17795,0.0187,0.0375,0.76585
622,0.17775,0.01845,0.0374,0.7664
623,0.17705,0.01945,0.03565,0.76785
624,0.17805,0.01975,0.0353,0.7669
625,0.1787,0.0181,0.0357,0.7675
626,0.1791,0.01795,0.03655,0.7664
627,0.18005,0.0181,0.0361,0.76575
628,0.1798,0.0178,0.0373,0.7651
629,0.1798,0.01795,0.03765,0.7646
630,0.17915,0.01835,0.03805,0.76445
631,0.1789,0.0183,0.03815,0.76465
632,0.1792,0.01745,0.03845,0.7649
633,0.1783,0.0198,0.03725,0.76465
634,0.1779,0.0184,0.03895,0.76475
635,0.1777,0.01855,0.039,0.76475
636,0.1778,0.01785,0.0396,0.76475
637,0.17825,0.0185,0.0395,0.76375
638,0.1778,0.01785,0.0402,0.76415
639,0.17735,0.01765,0.04035,0.76465
640,0.17755,0.0179,0.0394,0.76515
641,0.17805,0.0175,0.0387,0.76575
