step,S,E,I,R
0,1,0,0.001,0
1,0.99875,0.00125,0.001,0
2,0.99785,0.0019,0.00105,5e-05
3,0.997,0.0023,0.00125,2e-04
4,0.99585,0.0025,0.00195,0.00025
5,0.9942,0.00315,0.00285,0.00035
6,0.99165,0.0048,0.00335,7e-04
7,0.989,0.00605,0.00425,0.001
8,0.98595,0.0072,0.0054,0.00175
9,0.9816,0.00995,0.00635,0.00235
10,0.97625,0.01245,0.0083,0.00315
11,0.9693,0.0165,0.0098,0.00455
12,0.96245,0.01885,0.01275,0.0061
13,0.9518,0.0247,0.01595,0.00765
14,0.93995,0.0303,0.01995,0.00985
15,0.92465,0.03695,0.02655,0.0119
16,0.90595,0.04425,0.03375,0.0161
17,0.8813,0.05575,0.04285,0.02015
18,0.8526,0.0677,0.0545,0.02525
19,0.81635,0.0848,0.06695,0.0319
20,0.77455,0.1038,0.0812,0.04045
21,0.72585,0.12265,0.10115,0.05035
22,0.66805,0.1463,0.1214,0.06425
23,0.6075,0.16695,0.1452,0.08035
24,0.5439,0.1843,0.173,0.0988
25,0.47265,0.2046,0.2034,0.11935
26,0.4014,0.22255,0.2299,0.14615
27,0.33625,0.22535,0.2604,0.178
28,0.2762,0.22335,0.29055,0.2099
29,0.2215,0.21635,0.315,0.24715
30,0.1745,0.2048,0.3335,0.2872
31,0.13395,0.1884,0.34585,0.3318
32,0.10415,0.1661,0.35395,0.3758
33,0.0801,0.1442,0.3547,0.421
34,0.0621,0.12285,0.34765,0.4674
35,0.048,0.10155,0.3375,0.51295
36,0.04005,0.0819,0.3219,0.55615
37,0.0328,0.06785,0.30205,0.5973
38,0.029,0.0544,0.2792,0.6374
39,0.02555,0.04465,0.2553,0.6745
40,0.0229,0.03775,0.2336,0.70575
41,0.0212,0.0318,0.213,0.734
42,0.02,0.0258,0.1934,0.7608
43,0.0201,0.02055,0.1736,0.78575
44,0.02015,0.0168,0.15865,0.8044
45,0.02025,0.0149,0.13865,0.8262
46,0.0213,0.0124,0.12625,0.84005
47,0.0227,0.01035,0.11185,0.8551
48,0.02355,0.00905,0.0991,0.8683
49,0.02425,0.0084,0.0885,0.87885
50,0.02605,0.00745,0.07915,0.88735
51,0.0281,0.0064,0.07145,0.89405
52,0.0302,0.00565,0.0643,0.89985
53,0.0319,0.00545,0.0576,0.90505
54,0.0345,0.00535,0.05125,0.9089
55,0.0364,0.00515,0.0458,0.91265
56,0.03855,0.0045,0.0412,0.91575
57,0.04035,0.00375,0.037,0.9189
58,0.04225,0.00395,0.0334,0.9204
59,0.0447,0.00395,0.03045,0.9209
60,0.04725,0.0042,0.0273,0.92125
61,0.04845,0.0038,0.02485,0.9229
62,0.0517,0.00335,0.023,0.92195
63,0.0543,0.003,0.021,0.9217
