step,S,E,I,R
0,1,0,0.001,0
1,0.99915,0.00085,0.001,0
2,0.99815,0.0016,9e-04,0.00015
3,0.9974,0.0018,0.00115,3e-04
4,0.99645,0.00235,0.0014,0.00035
5,0.9954,0.00275,0.00195,0.00035
6,0.9941,0.003,0.0026,6e-04
7,0.99135,0.0049,0.00305,9e-04
8,0.98935,0.00555,0.004,0.0013
9,0.9866,0.00665,0.00505,0.0018
10,0.9826,0.00875,0.0065,0.0022
11,0.9765,0.01265,0.00775,0.00315
12,0.9707,0.0144,0.0111,0.00385
13,0.9624,0.01805,0.0141,0.0055
14,0.9504,0.0247,0.0172,0.00775
15,0.93755,0.0313,0.02095,0.01025
16,0.92185,0.03715,0.0282,0.01285
17,0.9026,0.0469,0.0343,0.01625
18,0.878,0.05795,0.043,0.0211
19,0.85155,0.0677,0.0541,0.0267
20,0.81665,0.0854,0.0648,0.0332
21,0.77595,0.10165,0.08005,0.0424
22,0.7297,0.11895,0.09715,0.05425
23,0.6787,0.1373,0.11665,0.0674
24,0.6198,0.15625,0.14015,0.08385
25,0.5526,0.17815,0.167,0.1023
26,0.482,0.19915,0.19465,0.12425
27,0.41305,0.2113,0.22565,0.15005
28,0.34875,0.21785,0.25305,0.1804
29,0.2847,0.22215,0.27995,0.21325
30,0.22885,0.2142,0.3094,0.2476
31,0.1822,0.20225,0.32845,0.28715
32,0.14245,0.1839,0.3446,0.32905
33,0.10995,0.1623,0.3562,0.37155
34,0.08435,0.14175,0.35545,0.41845
35,0.06515,0.12335,0.3481,0.4634
36,0.05095,0.10565,0.33495,0.50845
37,0.04195,0.0846,0.32335,0.5501
38,0.03455,0.06885,0.30435,0.59225
39,0.0293,0.05695,0.2799,0.63385
40,0.02595,0.0475,0.25745,0.6691
41,0.0235,0.0388,0.23415,0.70355
42,0.02205,0.03195,0.21375,0.73225
43,0.02165,0.02485,0.1939,0.7596
44,0.0207,0.02105,0.1742,0.78405
45,0.0211,0.0172,0.1572,0.8045
46,0.02195,0.014,0.1421,0.82195
47,0.0231,0.0126,0.1275,0.8368
48,0.02415,0.0112,0.11365,0.851
49,0.02495,0.0102,0.10205,0.8628
50,0.0259,0.0089,0.08995,0.87525
51,0.02715,0.00755,0.08015,0.88515
52,0.02825,0.00715,0.073,0.8916
53,0.02935,0.0068,0.06445,0.8994
54,0.0313,0.00625,0.0577,0.90475
55,0.0326,0.006,0.05165,0.90975
56,0.0347,0.0053,0.0463,0.9137
57,0.0363,0.0049,0.042,0.9168
58,0.0387,0.0045,0.0376,0.9192
59,0.0403,0.0047,0.03325,0.92175
60,0.0425,0.0042,0.0287,0.9246
61,0.045,0.00395,0.02635,0.9247
62,0.0476,0.0041,0.0238,0.9245
63,0.0503,0.00355,0.02205,0.9241
