step,S,E,I,R
0,1,0,0.001,0
1,0.9992,8e-04,0.001,0
2,0.99825,0.0015,0.00105,1e-04
3,0.997,0.0022,0.00125,3e-04
4,0.996,0.00265,0.0016,3e-04
5,0.9947,0.0033,0.00205,4e-04
6,0.993,0.00405,0.0027,6e-04
7,0.99075,0.00525,0.00345,9e-04
8,0.988,0.00665,0.0044,0.0013
9,0.98535,0.00745,0.0055,0.002
10,0.98145,0.0093,0.00715,0.0024
11,0.9758,0.0122,0.00895,0.00335
12,0.96845,0.0156,0.012,0.00425
13,0.9596,0.0205,0.0146,0.0056
14,0.9484,0.02515,0.01885,0.00785
15,0.9347,0.0318,0.02335,0.0104
16,0.918,0.0383,0.02985,0.01405
17,0.8962,0.04995,0.0359,0.01815
18,0.87205,0.05925,0.04605,0.0228
19,0.83975,0.07295,0.0584,0.02905
20,0.8012,0.09065,0.07255,0.03575
21,0.7556,0.1108,0.08955,0.0442
22,0.70535,0.1288,0.11075,0.05525
23,0.6451,0.15265,0.13125,0.0711
24,0.58135,0.17425,0.15645,0.08805
25,0.51525,0.19015,0.1872,0.1075
26,0.44325,0.2108,0.2152,0.1308
27,0.3743,0.22245,0.24235,0.16095
28,0.3095,0.22465,0.2701,0.1958
29,0.2499,0.2208,0.29985,0.2295
30,0.1972,0.2128,0.32225,0.2678
31,0.15435,0.1952,0.34035,0.31015
32,0.1163,0.1791,0.34745,0.35715
33,0.0892,0.15505,0.35355,0.4022
34,0.0701,0.1311,0.3479,0.4509
35,0.05645,0.1082,0.34025,0.4951
36,0.0438,0.09445,0.32315,0.5386
37,0.03625,0.076,0.30585,0.5819
38,0.02965,0.06285,0.28545,0.62205
39,0.02635,0.05015,0.26255,0.66095
40,0.02365,0.0402,0.2429,0.69325
41,0.02055,0.0335,0.2209,0.72505
42,0.0196,0.0268,0.2008,0.7528
43,0.0192,0.0217,0.18325,0.77585
44,0.01925,0.01765,0.16155,0.80155
45,0.02025,0.01425,0.1457,0.8198
46,0.02175,0.01165,0.13205,0.83455
47,0.02335,0.01015,0.1173,0.8492
48,0.0247,0.0091,0.1045,0.8617
49,0.02645,0.00775,0.09145,0.87435
50,0.0275,0.0075,0.08075,0.88425
51,0.028,0.0069,0.0721,0.893
52,0.02965,0.0068,0.0631,0.90045
53,0.03245,0.00605,0.0548,0.9067
54,0.03535,0.00495,0.0485,0.9112
55,0.03735,0.00455,0.04415,0.91395
56,0.04015,0.0043,0.0387,0.91685
57,0.0418,0.0045,0.03435,0.91935
58,0.0441,0.004,0.03035,0.92155
59,0.0463,0.00345,0.0275,0.92275
60,0.04905,0.003,0.0252,0.92275
61,0.0518,0.0027,0.02235,0.92315
62,0.0539,0.00275,0.01965,0.9237
63,0.0565,0.0024,0.0181,0.923
64,0.05915,0.003,0.01555,0.9223
65,0.0622,0.00285,0.01445,0.9205
66,0.06495,0.00255,0.0131,0.9194
67,0.06755,0.0021,0.01195,0.9184
68,0.06975,0.00215,0.0111,0.917
69,0.0724,0.00215,0.01025,0.9152
70,0.0745,0.002,0.0095,0.914
71,0.0769,0.00175,0.0088,0.91255
72,0.07905,0.00185,0.00775,0.91135
73,0.0812,0.00175,0.00715,0.9099
74,0.0835,0.00145,0.0066,0.90845
75,0.08555,0.0014,0.0066,0.90645
76,0.08825,0.0012,0.00625,0.9043
77,0.0907,0.0013,0.0056,0.9024
78,0.0931,0.00105,0.0054,0.90045
79,0.09655,0.00075,0.00535,0.89735
80,0.0991,0.00105,0.0047,0.89515
81,0.1014,0.00125,0.00455,0.8928
82,0.10395,0.00145,0.0038,0.8908
