step,S,E,I,R
0,1,0,0.001,0
1,0.999,0.001,0.001,0
2,0.9979,0.0018,0.0012,0
3,0.9967,0.0022,0.00165,1e-04
4,0.9951,0.0034,0.00175,3e-04
5,0.9939,0.0036,0.00255,4e-04
6,0.9924,0.0039,0.00335,7e-04
7,0.9896,0.0057,0.00365,0.0013
8,0.98685,0.0073,0.00405,0.0019
9,0.98385,0.00795,0.00565,0.00265
10,0.97955,0.0098,0.0073,0.0034
11,0.9735,0.01275,0.00935,0.0044
12,0.96635,0.01605,0.012,0.0056
13,0.9578,0.0196,0.01575,0.00685
14,0.9456,0.0263,0.0194,0.0087
15,0.9298,0.0345,0.0248,0.0109
16,0.9105,0.0432,0.03185,0.01445
17,0.88905,0.05185,0.0406,0.0185
18,0.8602,0.06515,0.05145,0.0232
19,0.825,0.08275,0.06095,0.0313
20,0.78655,0.0977,0.07625,0.0395
21,0.7423,0.11385,0.09365,0.0502
22,0.691,0.13405,0.11245,0.0625
23,0.636,0.1522,0.13385,0.07795
24,0.5732,0.1731,0.15775,0.09595
25,0.5045,0.19305,0.1842,0.11825
26,0.43375,0.2085,0.21425,0.1435
27,0.36565,0.2165,0.2476,0.17025
28,0.3009,0.2205,0.2756,0.203
29,0.2428,0.21715,0.29975,0.2403
30,0.1936,0.2043,0.32335,0.27875
31,0.15015,0.1917,0.33745,0.3207
32,0.1156,0.1743,0.34835,0.36175
33,0.09005,0.1518,0.35185,0.4063
34,0.06965,0.13235,0.34475,0.45325
35,0.05435,0.11195,0.3351,0.4986
36,0.04315,0.09365,0.3238,0.5394
37,0.03475,0.0769,0.30695,0.5814
38,0.0288,0.06205,0.2898,0.61935
39,0.02435,0.05065,0.26725,0.65775
40,0.0228,0.0406,0.24645,0.69015
41,0.0218,0.03295,0.22485,0.7204
42,0.02035,0.0278,0.20445,0.7474
43,0.0197,0.0227,0.1859,0.7717
44,0.0201,0.0186,0.1663,0.795
45,0.02005,0.0158,0.14965,0.8145
46,0.0208,0.01315,0.1357,0.83035
47,0.02135,0.0112,0.12085,0.8466
48,0.0224,0.0092,0.1075,0.8609
49,0.0233,0.0081,0.09595,0.87265
50,0.02445,0.0067,0.0859,0.88295
51,0.0264,0.00615,0.07545,0.892
52,0.02825,0.00565,0.067,0.8991
53,0.03,0.0057,0.0593,0.905
54,0.03175,0.0054,0.0518,0.91105
55,0.0332,0.00485,0.04635,0.9156
56,0.0359,0.0042,0.0407,0.9192
57,0.0373,0.00455,0.03555,0.9226
58,0.04005,0.0039,0.03265,0.9234
59,0.0422,0.00375,0.0292,0.92485
60,0.0444,0.00335,0.02625,0.926
61,0.04785,0.0033,0.02395,0.9249
62,0.04975,0.00315,0.0214,0.9257
63,0.05245,0.003,0.0197,0.92485
64,0.05545,0.00275,0.01775,0.92405
65,0.05745,0.00275,0.0161,0.9237
66,0.05995,0.00245,0.0142,0.9234
67,0.0629,0.00195,0.0131,0.92205
68,0.06555,0.00195,0.01235,0.92015
69,0.0687,0.00155,0.0111,0.91865
70,0.07095,0.0024,0.0096,0.91705
71,0.0733,0.00215,0.00885,0.9157
72,0.07505,0.00205,0.00805,0.91485
73,0.07795,0.0022,0.0073,0.91255
74,0.08165,0.002,0.0071,0.90925
75,0.08455,0.00165,0.00685,0.90695
76,0.08695,0.0015,0.0064,0.90515
77,0.09035,0.00155,0.00595,0.90215
78,0.0931,0.0016,0.0053,0.9
79,0.09655,0.0012,0.00475,0.8975
80,0.09935,0.0011,0.0044,0.89515
81,0.102,0.0014,0.0041,0.8925
82,0.1044,0.0012,0.00405,0.89035
83,0.10765,0.00115,0.00365,0.88755
84,0.1102,0.00105,0.0035,0.88525
85,0.11325,9e-04,0.0034,0.88245
86,0.1153,8e-04,0.00305,0.88085
87,0.1173,0.00105,0.003,0.87865
88,0.1197,0.00085,0.0029,0.87655
89,0.1217,0.00115,0.00265,0.8745
90,0.1244,0.001,0.0028,0.8718
91,0.12705,0.0011,0.00255,0.8693
92,0.1297,0.001,0.0027,0.8666
93,0.132,0.00095,0.00255,0.8645
94,0.1346,7e-04,0.00245,0.86225
95,0.13765,0.00085,0.0024,0.8591
96,0.1407,7e-04,0.0022,0.8564
97,0.1436,7e-04,0.00225,0.85345
98,0.14645,0.00075,0.0022,0.8506
99,0.1497,9e-04,0.00205,0.84735
100,0.1523,0.00105,0.0019,0.84475
101,0.15465,0.00095,0.00195,0.84245
102,0.1572,0.00115,0.0018,0.83985
103,0.1597,9e-04,0.00185,0.83755
104,0.1623,0.00055,0.00215,0.835
105,0.1646,0.00065,0.00195,0.8328
106,0.16685,8e-04,0.0016,0.83075
107,0.1692,9e-04,0.00165,0.82825
108,0.17155,7e-04,0.0019,0.82585
109,0.1739,0.00085,0.00195,0.8233
110,0.1766,7e-04,0.00205,0.82065
111,0.17825,0.00085,0.00205,0.81885
112,0.18085,0.00085,0.00195,0.81635
113,0.18275,8e-04,0.00195,0.8145
114,0.18505,0.00075,0.0019,0.8123
115,0.18795,5e-04,0.002,0.80955
116,0.19055,6e-04,0.00175,0.8071
117,0.19265,0.00055,0.00175,0.80505
118,0.1945,7e-04,0.0016,0.8032
119,0.1965,7e-04,0.0015,0.8013
120,0.1987,0.00075,0.0013,0.79925
121,0.20085,0.00075,0.0014,0.797
122,0.20295,0.00075,0.0015,0.7948
123,0.20525,0.00065,0.00125,0.79285
124,0.208,7e-04,0.00125,0.79005
125,0.21,8e-04,0.00115,0.78805
126,0.21205,0.001,0.0012,0.78575
127,0.2139,0.00115,0.00125,0.7837
128,0.2163,9e-04,0.00145,0.78135
129,0.21815,8e-04,0.0014,0.77965
130,0.2204,8e-04,0.0015,0.7773
131,0.2227,0.00075,0.0016,0.77495
132,0.22485,0.00085,0.0016,0.7727
133,0.2267,8e-04,0.00175,0.77075
134,0.2285,9e-04,0.0016,0.769
135,0.23095,8e-04,0.0017,0.76655
136,0.2328,9e-04,0.0016,0.7647
137,0.23475,9e-04,0.00175,0.7626
138,0.23695,8e-04,0.0017,0.76055
139,0.239,0.00095,0.00165,0.7584
140,0.2406,0.0011,0.00185,0.75645
141,0.2428,9e-04,0.0021,0.7542
142,0.24485,7e-04,0.00215,0.7523
143,0.2473,0.00105,0.002,0.74965
144,0.2486,0.00125,0.0019,0.74825
145,0.2506,0.00125,0.0019,0.74625
146,0.25275,0.00125,0.00175,0.74425
147,0.2544,0.00115,0.00185,0.7426
148,0.25595,0.0014,0.0019,0.74075
149,0.2575,0.00135,0.00215,0.739
150,0.259,0.00145,0.0024,0.73715
151,0.26065,0.00145,0.00255,0.73535
152,0.26275,0.00135,0.0027,0.7332
153,0.26445,0.0013,0.00275,0.7315
154,0.26645,0.0012,0.00295,0.7294
155,0.2676,0.00165,0.00285,0.7279
156,0.2697,0.00165,0.00295,0.7257
157,0.2706,0.00205,0.00295,0.7244
158,0.27195,0.002,0.00305,0.723
159,0.27345,0.0024,0.0029,0.72125
160,0.2743,0.0024,0.00315,0.72015
161,0.27605,0.0022,0.0036,0.71815
162,0.27765,0.00225,0.0035,0.7166
163,0.27825,0.0025,0.0039,0.71535
164,0.2795,0.00255,0.00435,0.7136
165,0.2803,0.00295,0.00445,0.7123
166,0.28235,0.0031,0.00465,0.7099
167,0.2832,0.0031,0.005,0.7087
168,0.28355,0.00365,0.0054,0.7074
169,0.28465,0.00365,0.00565,0.70605
170,0.2857,0.0038,0.0061,0.7044
171,0.28715,0.0035,0.0065,0.70285
172,0.2879,0.0039,0.0065,0.7017
173,0.2884,0.0043,0.00715,0.70015
174,0.28875,0.0045,0.00705,0.6997
175,0.2901,0.00405,0.0076,0.69825
176,0.2904,0.00485,0.0076,0.69715
177,0.291,0.00465,0.00805,0.6963
178,0.2913,0.0056,0.00775,0.69535
179,0.2917,0.00555,0.008,0.69475
180,0.29165,0.00475,0.00925,0.69435
181,0.29155,0.0051,0.00945,0.6939
182,0.29125,0.006,0.0095,0.69325
183,0.2912,0.00575,0.0107,0.69235
184,0.2905,0.0068,0.01145,0.69125
185,0.2899,0.00745,0.0115,0.69115
186,0.28935,0.00825,0.0123,0.6901
187,0.2887,0.0089,0.0128,0.6896
188,0.28755,0.00935,0.01295,0.69015
189,0.28695,0.0094,0.01345,0.6902
190,0.28575,0.0094,0.0141,0.69075
191,0.28485,0.0093,0.0148,0.69105
192,0.2838,0.00985,0.01525,0.6911
193,0.28205,0.0105,0.0159,0.69155
194,0.2818,0.01035,0.017,0.69085
195,0.2811,0.0112,0.01775,0.68995
196,0.28,0.0112,0.01885,0.68995
197,0.27795,0.01325,0.01945,0.68935
198,0.27665,0.0142,0.02015,0.689
199,0.2751,0.0147,0.0219,0.6883
200,0.2732,0.01515,0.02345,0.6882
201,0.26985,0.01735,0.0238,0.689
202,0.2677,0.0168,0.02565,0.68985
203,0.26485,0.01635,0.02795,0.69085
204,0.2618,0.01645,0.02835,0.6934
205,0.2587,0.01755,0.0284,0.69535
206,0.25535,0.0185,0.02935,0.6968
207,0.25175,0.01965,0.03085,0.69775
208,0.2482,0.01985,0.03205,0.6999
209,0.2447,0.0203,0.03235,0.70265
210,0.24155,0.0195,0.0347,0.70425
211,0.23725,0.02005,0.0361,0.7066
212,0.2326,0.02075,0.03725,0.7094
213,0.2282,0.02165,0.039,0.71115
214,0.22445,0.0221,0.0394,0.71405
215,0.219,0.0237,0.04055,0.71675
216,0.2133,0.0255,0.04155,0.71965
217,0.20895,0.02545,0.04375,0.72185
218,0.2053,0.02385,0.0444,0.72645
219,0.20185,0.02325,0.0452,0.7297
220,0.1984,0.0232,0.0454,0.733
221,0.19505,0.02395,0.04505,0.73595
222,0.191,0.02435,0.04495,0.7397
223,0.1882,0.02425,0.0458,0.74175
224,0.18495,0.0238,0.0455,0.74575
225,0.18045,0.02405,0.0462,0.7493
226,0.17795,0.023,0.0465,0.75255
227,0.1753,0.02225,0.0476,0.75485
228,0.1713,0.02225,0.04755,0.7589
229,0.16965,0.0207,0.0472,0.76245
230,0.1682,0.01995,0.04625,0.7656
231,0.1655,0.0195,0.04665,0.76835
232,0.1625,0.0206,0.04575,0.77115
233,0.16055,0.02055,0.04455,0.77435
234,0.1592,0.01955,0.045,0.77625
235,0.15785,0.01995,0.04425,0.77795
236,0.1568,0.0192,0.04355,0.78045
237,0.1549,0.0192,0.04325,0.78265
238,0.1536,0.01885,0.0424,0.78515
239,0.15265,0.01765,0.04285,0.78685
240,0.15085,0.01745,0.04235,0.78935
241,0.14815,0.0179,0.0419,0.79205
242,0.1468,0.0172,0.04165,0.79435
243,0.1459,0.01755,0.0412,0.79535
244,0.14655,0.0166,0.04135,0.7955
245,0.1447,0.0163,0.0406,0.7984
246,0.14475,0.016,0.0391,0.80015
247,0.14445,0.01635,0.0374,0.8018
248,0.14445,0.01595,0.0372,0.8024
249,0.1436,0.01625,0.03695,0.8032
250,0.1448,0.014,0.0368,0.8044
251,0.1437,0.01515,0.0352,0.80595
252,0.1443,0.01415,0.03465,0.8069
253,0.14575,0.01385,0.0338,0.8066
