step,S,E,I,R
0,1,0,0.001,0
1,0.99875,0.00125,0.001,0
2,0.9977,0.002,0.0011,5e-05
3,0.9969,0.00235,0.00125,2e-04
4,0.9959,0.00255,0.0017,0.00035
5,0.994,0.00365,0.0023,5e-04
6,0.99195,0.0047,0.00295,0.00075
7,0.9897,0.00545,0.00395,0.0012
8,0.9867,0.0068,0.0051,0.0017
9,0.98415,0.0076,0.00615,0.00235
10,0.9792,0.0105,0.0074,0.00305
11,0.9737,0.0137,0.0087,0.00405
12,0.96655,0.01675,0.01165,0.00515
13,0.95815,0.02115,0.01365,0.00715
14,0.94865,0.025,0.0176,0.00885
15,0.93405,0.0325,0.0224,0.01115
16,0.9173,0.0405,0.02835,0.01395
17,0.8973,0.0493,0.0355,0.018
18,0.87265,0.0596,0.0462,0.02165
19,0.8424,0.07335,0.05715,0.0272
20,0.8052,0.0884,0.07195,0.0345
21,0.76,0.10705,0.08905,0.04395
22,0.7085,0.1265,0.10945,0.0556
23,0.65125,0.1481,0.1301,0.0706
24,0.58655,0.17085,0.1546,0.08805
25,0.51435,0.1935,0.18305,0.10915
26,0.44595,0.20615,0.21415,0.1338
27,0.3783,0.2152,0.24525,0.1613
28,0.3124,0.21785,0.2752,0.1946
29,0.2534,0.2158,0.2999,0.23095
30,0.201,0.20675,0.32335,0.26895
31,0.1576,0.19235,0.33685,0.31325
32,0.1201,0.17615,0.3456,0.3582
33,0.09055,0.1582,0.3514,0.3999
34,0.0695,0.1358,0.34875,0.446
35,0.05355,0.11575,0.34055,0.49015
36,0.042,0.09755,0.3277,0.53275
37,0.0336,0.0808,0.3113,0.5743
38,0.02825,0.0644,0.2921,0.61525
39,0.0251,0.0487,0.2752,0.651
40,0.02275,0.0392,0.2518,0.68625
41,0.02145,0.03165,0.23015,0.71675
42,0.02025,0.0264,0.2079,0.74545
43,0.02,0.0205,0.1907,0.7688
44,0.0198,0.0173,0.1706,0.7923
45,0.02055,0.0144,0.1512,0.81385
46,0.02065,0.01315,0.13475,0.83145
47,0.0218,0.0116,0.1195,0.8471
48,0.0229,0.01,0.107,0.8601
49,0.0247,0.00815,0.09615,0.871
50,0.02645,0.0067,0.0851,0.88175
51,0.0278,0.00685,0.0759,0.88945
52,0.0298,0.00595,0.06755,0.8967
53,0.03085,0.00605,0.05895,0.90415
54,0.0332,0.0058,0.052,0.909
55,0.0355,0.00545,0.0464,0.91265
56,0.03805,0.005,0.0419,0.91505
57,0.0405,0.00485,0.0382,0.91645
58,0.0427,0.00435,0.03515,0.9178
59,0.04385,0.00455,0.03125,0.92035
60,0.0464,0.00425,0.02825,0.9211
61,0.0484,0.00375,0.0255,0.92235
62,0.05035,0.00365,0.02245,0.92355
63,0.0526,0.0041,0.02015,0.92315
